stkcode,headcount
'300199,769
'600483,769
'002026,768
'601595,768
'603778,768
'300194,767
'603919,767
'000702,767
'600566,764
'603916,764
'600146,764
'603881,764
'000967,763
'002469,763
'600818,762
'600640,762
'300262,762
'600081,762
'000501,761
'300520,761
'603369,760
'300708,760
'300740,759
'300335,759
'002952,759
'600051,759
'002882,758
'002549,758
'300084,758
'002911,757
'300597,757
'300373,757
'002660,756
'002786,756
'000551,755
'600735,755
'603260,754
'600215,754
'002593,753
'300327,753
'601886,751
'000681,751
'300004,751
'002792,750
'002066,749
'002815,748
'000902,748
'000635,748
'600814,748
'600617,748
'300326,748
'000567,747
'002238,747
'603100,746
'002928,746
'300425,745
'300494,745
'000951,745
'000828,745
'603606,744
'002676,743
'600826,743
'002548,742
'000049,742
'603063,741
'000032,741
'300284,741
'600189,741
'002189,740
'000863,740
'002103,740
'002425,739
'600053,739
'300440,738
'603567,737
'600370,736
'600683,736
'300164,735
'300037,735
'002398,734
'600232,734
'300334,733
'002381,733
'600195,733
'600283,732
'300041,732
'000605,731
'000611,731
'300291,731
'002020,731
'002203,730
'002040,730
'000608,730
'600889,730
'300100,730
'600420,730
'000815,729
'002605,728
'300047,728
'600833,728
'603612,728
'002616,727
'002626,726
'300493,725
'600858,724
'000785,723
'000619,723
'601877,723
'300155,721
'600318,721
'300237,721
'300034,720
'603421,720
'300599,719
'300140,719
'002192,718
'002752,718
'002072,718
'002322,718
'300089,718
'603818,717
'000909,717
'300105,717
'300319,716
'601689,716
'002025,716
'600248,716
'002216,715
'300601,715
'600781,715
'600148,715
'300455,714
'002903,714
'002787,713
'300746,713
'000043,713
'300534,713
'603069,712
'300265,712
'002125,712
'300248,711
'300236,711
'603080,710
'300328,709
'603901,709
'603987,709
'300432,709
'300479,709
'002692,708
'600731,708
'002618,707
'603608,706
'002641,705
'002751,705
'300392,704
'300348,704
'300219,703
'002632,703
'002514,703
'600173,703
'600468,703
'300694,702
'002438,702
'002346,701
'002785,701
'300380,701
'600872,700
'000524,700
'002612,700
'002316,700
'300388,699
'603336,699
'300409,699
'300238,699
'600865,699
'002582,699
'002136,699
'603385,698
'300064,698
'002907,698
'300269,698
'300705,697
'603025,696
'002742,696
'002391,695
'300280,695
'002482,695
'300264,694
'002910,693
'603189,693
'603733,693
'300302,693
'300249,692
'603609,691
'600387,691
'002687,691
'300007,689
'002260,689
'603166,689
'603598,688
'000679,688
'002852,687
'300300,686
'000586,685
'002057,683
'002855,681
'300356,681
'600114,681
'603321,680
'603298,679
'600382,679
'600476,679
'601038,678
'002566,678
'300350,677
'002417,676
'600238,675
'603348,675
'002863,674
'002918,673
'603669,673
'002399,672
'001872,672
'300374,672
'002268,671
'600493,671
'002634,670
'603009,670
'300272,670
'600088,670
'300329,670
'300510,669
'300758,669
'300212,667
'600337,667
'603680,667
'300082,666
'603650,666
'600694,666
'300121,665
'002722,665
'600841,665
'002206,664
'600998,664
'002520,664
'002119,664
'300379,664
'002112,663
'000688,661
'002360,661
'603133,661
'603013,661
'600560,660
'600742,660
'002462,659
'002335,659
'603098,659
'002290,659
'002775,658
'300165,658
'000999,658
'600983,658
'002682,657
'603800,657
'002414,657
'603157,657
'002220,656
'002608,656
'600984,656
'300369,656
'002902,656
'002623,655
'002003,655
'002368,655
'300623,654
'300679,653
'300318,653
'002430,653
'002897,653
'603277,653
'603956,652
'600898,651
'002010,651
'300467,650
'603626,650
'300424,650
'600511,649
'300250,648
'600543,648
'000953,648
'000703,647
'603727,647
'600719,646
'002620,645
'002289,645
'300163,644
'002795,644
'300225,643
'300049,643
'002207,643
'600754,642
'002690,641
'603026,641
'002826,640
'002258,640
'002140,639
'603328,638
'600658,638
'000968,637
'300141,637
'002355,636
'600179,636
'002248,635
'600712,635
'300726,635
'300040,634
'300162,634
'002788,634
'600860,633
'300378,633
'600850,633
'300512,633
'603258,633
'601515,632
'600980,631
'002771,631
'300097,630
'000691,630
'603630,630
'603168,630
'000892,628
'603557,628
'603017,628
'002082,628
'600599,628
'603838,627
'002333,626
'603101,625
'002571,625
'002014,625
'002434,625
'300457,625
'600769,624
'603387,624
'600828,624
'000534,623
'300161,623
'002576,621
'002511,620
'603177,620
'002842,620
'002648,619
'603897,619
'300511,618
'600243,618
'002117,617
'603056,617
'600771,616
'600247,616
'002454,614
'603081,614
'300456,613
'300065,613
'603615,612
'603363,612
'300301,612
'603508,612
'600965,612
'600592,612
'600315,611
'300589,611
'601231,611
'600055,611
'300279,610
'300023,609
'300539,609
'300674,609
'002879,609
'300294,609
'002677,608
'603689,608
'600184,608
'300086,608
'600513,607
'603011,607
'603333,606
'603998,606
'300290,605
'000056,605
'002756,605
'603668,604
'603619,604
'002187,603
'000502,602
'300309,602
'603603,602
'300476,602
'000889,601
'300558,601
'600403,601
'300205,601
'002529,600
'002315,599
'603937,599
'603020,599
'300485,599
'300195,599
'603035,598
'603706,598
'300397,597
'000026,597
'002947,596
'300580,596
'603586,596
'603466,596
'600070,595
'002401,595
'600463,594
'603628,594
'002646,594
'002423,593
'300223,593
'002037,592
'300167,592
'300730,591
'600356,591
'002730,591
'002144,590
'002828,590
'002656,590
'603826,589
'603789,589
'300514,589
'002393,588
'300439,587
'603036,587
'002541,587
'300647,586
'002411,586
'600371,586
'603667,585
'600686,585
'300158,584
'300474,584
'603007,584
'000038,583
'002837,583
'002905,583
'600377,583
'002763,583
'300678,582
'002598,582
'300230,582
'603997,581
'002683,581
'300239,580
'603686,580
'002781,579
'300056,579
'002553,578
'002357,578
'300314,577
'002586,577
'002877,576
'002740,576
'603601,576
'300057,576
'002908,576
'600523,575
'603156,575
'300634,574
'300209,574
'600845,574
'603303,573
'300125,573
'600778,573
'002085,572
'603386,572
'600732,571
'002286,570
'600746,569
'300748,569
'000037,569
'603533,568
'002116,568
'300570,567
'300127,567
'002783,567
'600890,567
'000550,566
'300384,566
'300054,566
'603900,566
'000661,565
'000880,565
'300293,565
'300660,565
'300719,565
'300739,564
'600870,564
'600338,564
'002015,564
'002867,564
'600538,563
'002811,563
'002726,563
'300724,562
'002278,561
'600680,561
'300565,561
'300531,560
'002933,560
'600213,560
'002806,560
'300555,560
'600136,559
'300106,559
'002820,559
'603700,559
'300211,559
'300095,559
'002664,558
'002790,557
'300438,557
'600987,557
'002759,556
'002706,556
'603050,555
'002725,555
'600897,555
'000418,554
'000525,553
'603768,553
'300747,552
'002484,552
'002330,551
'002714,551
'300019,550
'600962,550
'300094,549
'603458,549
'600302,549
'002563,549
'603278,548
'002755,548
'603066,548
'300582,548
'002380,548
'000798,547
'002652,547
'000504,547
'603596,546
'600693,545
'603099,545
'601007,545
'002898,544
'300423,544
'300706,544
'002518,543
'300463,543
'300203,543
'002179,543
'300046,542
'600346,542
'600258,542
'601021,542
'600091,541
'300132,541
'603389,540
'603196,540
'000639,540
'600714,540
'002827,538
'300114,538
'300627,538
'603028,538
'603288,537
'600706,537
'603861,536
'002394,535
'002791,534
'603022,534
'300123,534
'603121,534
'300092,533
'300545,533
'300270,533
'600721,532
'000929,532
'000906,531
'300271,531
'002591,531
'603339,531
'300697,530
'300420,530
'002088,530
'002823,530
'603602,530
'601137,530
'600475,530
'002372,529
'002813,529
'300340,529
'002250,529
'002843,529
'002042,528
'002895,528
'002913,528
'603929,527
'002291,527
'002615,527
'002313,527
'603839,526
'002101,526
'603855,526
'600228,525
'600829,525
'300686,524
'603311,524
'603335,524
'603505,523
'002889,523
'300692,523
'002866,523
'300112,523
'300233,523
'603767,522
'600892,522
'603912,521
'002499,521
'603717,520
'002382,519
'000020,519
'002275,519
'603878,518
'002530,518
'603729,518
'603728,517
'601882,517
'002090,516
'300547,516
'603477,516
'002724,516
'603399,516
'300407,515
'601677,515
'603918,515
'300062,514
'300126,514
'002748,513
'600319,513
'300190,512
'300426,512
'603083,512
'300206,511
'603003,511
'603060,511
'002732,510
'002922,510
'300490,509
'603023,508
'300289,508
'002552,507
'002096,507
'600180,507
'002850,507
'002887,506
'600608,506
'002485,505
'603599,504
'300583,504
'603085,504
'300308,504
'300398,503
'000663,503
'300428,503
'300413,502
'603368,502
'603661,502
'603829,501
'300733,501
'002728,501
'300562,500
'603309,500
'600378,500
'002853,499
'603856,499
'002678,499
'300360,499
'002209,498
'603006,497
'601566,497
'000719,496
'002513,495
'300351,495
'000779,495
'603890,495
'603869,495
'002808,494
'300556,493
'300410,493
'603988,493
'300568,493
'300214,493
'300486,493
'603739,492
'603108,492
'000546,491
'300411,491
'002435,491
'002762,490
'002532,490
'603123,490
'600551,489
'603936,489
'600272,489
'601579,489
'300429,489
'300363,488
'603718,488
'002753,488
'603359,488
'600548,488
'300533,487
'603928,487
'603977,486
'300639,486
'300487,486
'002370,485
'300427,485
'300449,485
'300406,485
'002669,484
'600629,483
'603882,483
'300227,482
'603779,482
'002899,481
'603393,481
'300399,481
'603906,481
'002901,481
'300711,480
'603055,480
'002568,479
'300358,478
'600763,478
'300093,478
'300342,478
'603027,478
'002831,478
'000710,477
'000042,477
'300462,476
'002836,476
'600882,476
'000913,475
'603358,475
'002935,475
'603456,475
'300313,474
'300541,473
'300447,473
'300591,473
'002870,472
'000023,472
'002793,472
'300202,472
'002534,471
'000893,471
'300468,470
'603103,470
'000590,470
'300515,470
'600745,470
'603165,469
'603332,468
'002727,468
'002201,468
'603138,468
'002319,468
'603976,467
'603798,467
'603378,467
'002719,467
'600419,466
'002817,466
'300503,465
'300513,465
'002188,465
'603758,464
'300643,464
'603016,463
'002809,462
'300154,462
'603183,462
'603703,460
'300281,460
'002403,460
'603569,459
'300149,459
'300246,459
'300412,458
'300346,458
'603008,456
'002338,455
'002927,455
'002039,455
'002846,455
'300240,455
'603315,455
'002893,455
'002614,455
'300543,454
'002824,454
'300298,453
'300320,453
'002923,452
'002442,451
'300670,451
'603185,451
'603021,451
'600132,450
'002847,450
'300683,450
'603030,450
'603329,449
'603568,449
'300204,448
'300277,448
'603590,448
'300502,448
'300518,447
'002917,447
'600697,447
'300341,447
'300710,446
'603773,446
'603877,446
'300745,446
'300481,445
'300415,445
'600749,445
'002543,444
'603577,444
'002193,443
'002789,443
'600990,443
'300603,443
'002942,443
'300460,443
'300120,442
'002803,441
'002419,441
'300693,441
'603823,441
'603535,441
'300675,440
'603958,440
'603001,439
'002865,438
'002213,438
'600561,438
'603289,437
'300235,437
'603090,437
'600520,437
'603903,436
'300505,436
'002653,436
'300500,436
'002909,435
'002825,435
'603042,435
'603398,435
'300637,435
'002859,435
'603356,435
'300331,434
'603825,433
'300484,433
'300588,433
'600729,433
'002881,432
'002884,432
'300712,432
'002053,432
'002840,431
'002336,431
'300191,431
'600097,430
'300698,430
'300671,430
'603058,430
'600379,429
'600529,429
'002869,428
'002595,428
'603555,428
'603966,428
'002637,428
'300436,427
'300491,427
'300684,427
'603797,427
'002287,427
'600241,426
'002691,426
'603322,425
'603629,425
'603790,425
'603313,425
'300516,424
'300241,424
'603657,424
'002830,423
'600992,423
'600506,423
'300688,423
'002686,422
'300628,422
'300109,421
'300453,420
'002851,420
'002835,420
'603365,419
'300611,419
'002295,419
'300707,418
'002932,418
'002761,418
'603318,418
'300130,417
'002627,417
'300475,416
'300732,416
'600579,416
'300519,415
'603160,415
'603678,415
'300452,415
'603178,414
'300529,414
'300721,414
'603660,414
'300200,414
'002200,414
'603383,413
'000028,413
'300635,413
'002940,412
'603968,412
'600857,412
'300523,412
'000695,412
'603527,412
'300590,411
'603500,411
'603181,411
'300695,410
'603301,410
'300667,409
'002829,408
'300497,408
'300607,408
'002409,407
'002864,407
'002943,407
'603699,407
'300752,406
'002868,406
'600007,406
'600764,406
'300402,405
'002738,405
'600099,405
'603192,402
'603725,402
'300210,401
'603043,401
'002150,401
'300585,401
'603239,400
'300621,400
'603978,400
'300403,400
'300138,400
'600250,400
'300561,399
'603959,399
'002661,398
'300330,397
'603179,397
'603639,397
'600883,397
'002885,396
'603738,396
'000715,395
'300443,395
'300742,395
'300723,395
'603187,395
'002799,393
'300587,392
'603558,392
'603688,392
'603730,392
'603683,392
'603380,391
'601177,391
'300703,391
'002713,390
'603131,390
'000526,390
'603611,390
'300254,390
'300542,389
'300560,389
'603963,389
'603538,389
'603129,388
'002888,388
'300169,387
'000910,387
'300381,386
'300569,386
'002767,386
'002758,386
'600573,386
'300282,385
'300119,385
'002212,384
'603161,383
'300414,383
'002493,383
'300602,383
'603970,383
'002705,382
'603938,382
'603444,382
'300718,381
'603045,381
'603488,381
'603895,381
'300469,381
'600211,381
'300448,380
'300702,380
'300507,380
'300526,379
'603926,379
'603218,379
'300615,379
'300261,378
'300677,378
'002659,378
'603238,378
'300108,377
'603722,377
'002860,377
'300285,377
'601798,376
'600563,376
'002856,376
'002875,376
'600985,375
'300690,375
'300617,375
'300525,375
'002734,375
'002205,375
'300612,374
'300192,374
'300536,373
'002557,373
'600385,373
'300537,372
'002592,372
'300441,372
'300286,372
'300716,372
'000596,371
'603214,371
'002931,371
'603713,371
'300700,371
'002127,370
'300522,370
'002880,369
'300087,369
'300632,368
'002134,367
'600083,367
'300749,367
'002861,367
'002311,367
'603726,367
'603515,366
'603663,365
'300517,364
'300649,363
'002723,363
'603600,363
'603306,363
'002624,363
'603018,362
'603351,362
'600306,362
'600612,362
'002731,362
'300349,362
'603501,362
'603589,361
'603486,361
'002780,361
'300434,361
'300549,360
'300394,359
'603776,359
'000736,359
'300593,359
'300709,359
'300421,358
'600615,357
'603029,356
'002849,356
'603955,356
'300727,356
'603787,356
'300554,355
'300552,355
'300375,355
'300283,355
'603809,355
'603316,354
'603701,354
'300521,353
'600071,353
'300473,351
'603585,351
'300713,350
'002749,350
'600661,349
'002862,349
'300464,348
'603516,348
'300551,348
'603922,348
'300347,347
'300437,346
'300645,346
'002645,345
'603110,344
'300031,344
'300610,344
'300633,343
'002537,343
'002886,343
'300722,343
'300563,343
'002921,341
'603377,341
'002773,341
'300652,340
'300061,340
'002412,340
'002801,339
'002915,339
'000995,339
'603896,338
'603989,338
'300275,338
'603320,337
'002810,337
'603180,337
'600486,336
'603889,336
'300220,336
'603828,336
'300430,336
'300620,335
'300196,335
'002473,334
'603607,334
'300743,333
'300013,333
'002805,333
'603659,333
'300234,333
'300592,332
'603518,332
'600389,332
'300029,332
'603656,330
'002173,330
'600452,330
'603879,329
'603326,329
'002871,329
'300672,329
'300566,329
'603076,328
'002324,328
'002633,327
'002873,327
'600262,327
'603139,326
'300701,325
'300579,325
'002883,325
'300306,324
'603283,324
'002778,324
'300446,324
'300480,324
'603159,324
'603708,323
'300753,323
'603917,323
'300581,323
'002569,323
'002802,322
'002058,322
'300482,322
'603933,322
'603355,321
'603578,320
'603909,320
'601100,320
'002395,320
'300454,319
'002800,319
'300663,318
'002796,317
'603223,317
'300682,317
'002768,317
'603808,317
'300258,316
'300404,316
'300365,315
'300624,315
'300687,315
'002821,315
'002798,315
'300042,314
'000403,314
'603810,314
'603690,314
'300540,314
'300638,314
'002301,313
'603898,313
'300232,313
'300696,312
'603685,312
'603566,312
'300532,311
'300757,311
'603305,310
'300619,310
'300435,310
'603868,310
'603633,310
'300391,310
'603010,310
'603816,309
'603883,308
'603801,307
'300648,307
'603041,307
'603507,306
'300445,305
'002896,304
'603297,304
'300738,304
'002180,304
'300354,304
'603880,304
'300605,303
'603186,303
'300756,303
'300535,303
'300604,303
'300600,302
'002427,302
'002841,301
'603887,301
'600785,300
'603345,299
'002667,296
'600137,296
'603899,296
'000985,295
'603811,295
'300586,295
'603908,294
'002819,294
'300218,294
'600793,294
'603716,294
'002647,294
'603031,294
'300606,293
'603886,292
'603655,291
'300720,290
'300595,290
'300470,290
'000004,290
'300489,289
'603331,289
'300492,289
'300499,289
'600885,288
'603788,288
'300736,288
'300717,287
'603268,286
'603822,286
'603199,285
'300226,284
'300657,284
'300559,284
'300642,283
'002696,283
'002757,283
'603330,282
'603871,282
'300673,282
'600647,281
'300387,281
'300357,281
'603520,281
'300578,280
'603229,280
'300548,280
'300636,280
'000411,280
'603222,280
'600234,279
'300613,279
'600976,278
'603579,278
'002891,277
'300546,277
'603203,277
'300268,277
'300725,277
'002779,276
'603605,276
'002674,276
'600605,276
'300508,275
'300644,274
'300731,274
'603233,274
'300665,273
'300631,272
'002120,271
'300691,270
'300685,270
'603806,269
'603158,268
'603848,268
'600774,267
'300395,267
'300538,267
'300557,266
'300622,266
'300338,266
'300389,266
'603136,265
'300305,265
'603269,265
'603819,264
'002833,263
'603666,262
'300658,262
'300385,261
'002919,261
'603337,260
'300442,259
'603197,259
'300598,259
'300576,258
'300478,258
'603037,257
'300243,256
'603059,256
'603388,256
'603319,256
'603079,256
'002599,254
'002760,254
'603536,254
'300509,253
'603086,253
'300501,252
'300668,252
'603496,252
'600768,251
'002621,251
'603813,250
'603360,250
'300575,250
'300653,249
'000048,248
'603711,247
'300382,247
'300655,247
'300257,246
'603617,245
'603338,245
'300680,245
'603286,244
'300689,244
'300608,243
'300400,243
'002857,243
'300640,242
'603226,242
'603707,241
'300396,241
'603517,240
'603266,240
'603595,240
'002812,240
'002890,238
'600753,238
'603127,237
'002912,236
'002858,235
'603991,234
'603658,234
'603859,233
'603757,232
'002729,231
'603089,230
'603040,230
'300180,229
'300584,229
'002777,229
'600847,228
'002199,228
'300659,228
'603665,227
'300629,227
'600421,226
'300260,226
'300609,225
'603033,225
'300371,224
'603228,224
'002034,224
'600444,224
'600671,222
'603416,222
'300626,222
'600167,222
'603677,222
'002735,221
'300596,221
'600817,220
'002816,220
'300573,219
'300069,219
'603637,218
'600539,218
'002892,218
'603696,218
'300143,217
'600301,216
'002876,216
'603088,216
'603833,215
'603038,214
'002878,214
'300571,213
'603985,213
'002715,213
'300662,213
'300393,211
'002159,210
'603519,208
'603737,207
'300654,205
'300416,205
'300669,205
'002718,205
'603499,204
'300417,203
'300405,203
'300550,202
'603208,201
'603638,200
'300729,199
'300681,199
'300530,196
'603721,195
'300567,194
'300176,193
'300553,192
'603200,191
'300630,190
'603583,190
'603939,189
'000805,188
'000668,187
'002776,187
'002032,184
'300174,178
'300321,177
'603232,176
'300656,176
'603078,175
'002679,175
'300461,172
'603709,172
'603580,171
'300715,169
'300483,169
'300661,168
'300650,168
'603506,168
'000803,167
'603396,166
'002838,165
'300751,163
'603096,162
'300488,160
'300616,158
'300472,156
'300577,155
'601799,152
'002832,146
'603860,143
'603960,134
'603866,134
'300651,121
'600455,121
'600593,109
'600265,101
'603429,98
'603990,98
'300572,97
'603679,96
'603039,90
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'000033,2
'000569,2
'000562,2
'003536,2
'003401,1
'600005,1
'003489,1
'600631,1
'003480,1
'003462,1
'000527,1
'003963,1
'600263,1
'601268,1
'003446,1
'003570,1
'600087,1
'009704,1
'003438,1
'003561,1
'003004,1
'003015,1
'003021,1
'003340,1
'003432,1
'003403,1
'003387,1
'003900,1
'600270,1
'600472,1
'003249,1
'003035,1
'003507,1
'003540,1
'003406,1
'003522,1
'600432,1
'003429,1
'009701,0
