stkcode,headcount
'002469,776
'300221,776
'002792,776
'000809,776
'603369,775
'002930,775
'300755,775
'002186,775
'603260,775
'002951,773
'300242,773
'002040,773
'600248,773
'002377,773
'600051,772
'002343,771
'002572,771
'300444,771
'603778,770
'002648,769
'300319,769
'002066,769
'002035,769
'601888,769
'300021,768
'002084,768
'300103,766
'601113,765
'600195,765
'600493,765
'600540,764
'600337,764
'300378,763
'000828,763
'600681,761
'300337,760
'002179,760
'601965,760
'300173,758
'300335,757
'600861,757
'300356,756
'002335,754
'000702,754
'002483,754
'600114,753
'002626,752
'603612,752
'000611,751
'601886,750
'002712,749
'300225,749
'300344,749
'300328,749
'300047,748
'603881,748
'002664,748
'600088,747
'603919,747
'002743,746
'002548,746
'600505,745
'002593,745
'600965,744
'300424,743
'300520,743
'002020,743
'300334,742
'300759,742
'002420,741
'002391,740
'002928,740
'600683,739
'000869,739
'603328,738
'300599,737
'603567,736
'601595,736
'600814,736
'300300,735
'603168,735
'000619,734
'002676,734
'002085,733
'300708,733
'300207,733
'002125,732
'603676,731
'002138,731
'600735,730
'603100,729
'002492,729
'002026,729
'300419,729
'002916,728
'603650,728
'600189,728
'600543,727
'000007,727
'000815,727
'002582,727
'000608,726
'600283,726
'300284,725
'600731,724
'000785,724
'002346,723
'603587,723
'600845,723
'300248,723
'600858,722
'002242,722
'603901,722
'300165,722
'002660,722
'002399,722
'600898,721
'300162,721
'600889,721
'002632,721
'601877,719
'600382,719
'603818,719
'000967,718
'002072,718
'300455,718
'002605,717
'600617,717
'002196,717
'300155,716
'002579,715
'603733,714
'600215,713
'002216,712
'000567,712
'002482,712
'603069,712
'300280,710
'002911,710
'002360,710
'002198,709
'002634,709
'300348,709
'000863,708
'002258,708
'000679,707
'002785,707
'600148,707
'002908,706
'603005,706
'600173,706
'000617,705
'000014,705
'002268,704
'603606,704
'300071,704
'002907,704
'300041,704
'002752,703
'002682,703
'000635,703
'300219,703
'000525,702
'300064,702
'002692,702
'600679,701
'300262,701
'300327,701
'000586,701
'000043,701
'603609,700
'603166,700
'002566,700
'600315,699
'000524,699
'002192,699
'002238,698
'300494,697
'603157,697
'002616,697
'600829,696
'000902,696
'600998,696
'300422,696
'600468,695
'603013,694
'000909,693
'002206,693
'002641,693
'002417,693
'300740,693
'300440,693
'000032,692
'603987,692
'300493,692
'002010,691
'002025,691
'600356,691
'300164,690
'300269,690
'603602,687
'002282,687
'300451,687
'603608,687
'300084,686
'601689,686
'002136,686
'000999,685
'300272,684
'300100,684
'002203,683
'300082,683
'002618,683
'001872,683
'600865,682
'300089,682
'002316,681
'603298,681
'002462,681
'002438,681
'002322,681
'002381,680
'000049,679
'600983,679
'002751,678
'603336,678
'002549,678
'002513,678
'300236,677
'300105,677
'603669,677
'002775,676
'002687,675
'603956,675
'002937,674
'002117,673
'300265,672
'002855,671
'600833,671
'300374,669
'300388,668
'600511,668
'002260,666
'603626,666
'002852,666
'002612,666
'300474,665
'600742,665
'002842,664
'603063,664
'603619,664
'600890,664
'600238,664
'002608,663
'300095,663
'603156,663
'002903,663
'603189,662
'300467,662
'002863,662
'300326,662
'300457,662
'600850,662
'002037,661
'600184,660
'000661,660
'300758,659
'603025,658
'300329,658
'000605,657
'300601,657
'300140,657
'002520,656
'300065,655
'002393,655
'000026,654
'300007,654
'002313,653
'600346,653
'603598,652
'600476,652
'000892,652
'002624,651
'300380,651
'600053,651
'002952,650
'603098,650
'300379,649
'300392,648
'002442,648
'603916,648
'600560,648
'603133,647
'300432,646
'002623,646
'002189,646
'300479,645
'002411,645
'000038,643
'300558,643
'601038,642
'002003,642
'300086,642
'002514,642
'002826,641
'600377,641
'300302,641
'300510,641
'002014,638
'300369,638
'002119,637
'002933,637
'300205,636
'600962,636
'002290,636
'002722,636
'002788,636
'002220,636
'002845,636
'603026,634
'300034,634
'000953,633
'600719,633
'601677,633
'002082,633
'000688,632
'603706,632
'300411,632
'000968,632
'300318,631
'600828,631
'300212,631
'300270,630
'300049,630
'300238,629
'002140,629
'603800,629
'002656,629
'603937,628
'300726,627
'300627,627
'002783,626
'603680,626
'603466,625
'300132,625
'300705,624
'002355,624
'600318,624
'600694,624
'600754,624
'603533,623
'600055,623
'002677,623
'600818,623
'300264,623
'002368,622
'603826,622
'002902,622
'002615,622
'300230,621
'300163,621
'300141,620
'002454,620
'603615,619
'603421,618
'002690,618
'002795,618
'603321,617
'300456,617
'603630,617
'300511,616
'000502,616
'300679,616
'002207,616
'300536,616
'300694,614
'600984,613
'002910,613
'000691,613
'603348,613
'300158,613
'603386,612
'603277,612
'600712,611
'603686,611
'600258,611
'300663,611
'600243,610
'603998,610
'002620,610
'300123,610
'603258,609
'300565,608
'002144,608
'603838,607
'603900,607
'002248,606
'600403,606
'300429,605
'603668,605
'000534,604
'603177,604
'603101,604
'600987,604
'603727,603
'300112,603
'300438,603
'600247,603
'002790,602
'300476,601
'300485,601
'002895,600
'002748,599
'300512,599
'300167,598
'002315,598
'300531,597
'600686,597
'601231,597
'300301,597
'300309,597
'603789,597
'300097,597
'603056,595
'603508,595
'000639,595
'600897,594
'300125,594
'000056,593
'002553,593
'603035,593
'603333,593
'002714,592
'002382,592
'300040,592
'002877,592
'300739,591
'002828,591
'600319,591
'600769,590
'600671,590
'300121,590
'002187,589
'600538,589
'300769,589
'600513,589
'300294,588
'300239,588
'300023,588
'002652,588
'002380,588
'300439,587
'002586,586
'002755,585
'300481,585
'300206,585
'002401,585
'600980,585
'002430,585
'600599,585
'002541,584
'603897,584
'603011,584
'002763,584
'000889,584
'002598,584
'002831,582
'300126,582
'002706,582
'603823,581
'002730,580
'300502,580
'300763,580
'002771,580
'603601,579
'603603,579
'300582,578
'002057,578
'603288,578
'600870,577
'600841,577
'603628,577
'002820,576
'300057,576
'002434,576
'002330,575
'300314,574
'600778,574
'002683,574
'603997,574
'000703,573
'300407,573
'600463,573
'603557,573
'600732,571
'300706,571
'002646,571
'002289,571
'603066,569
'300468,569
'002725,569
'600523,568
'300209,567
'300746,567
'603689,567
'603387,567
'600745,566
'603389,566
'300414,566
'002898,566
'600592,565
'300660,565
'002485,564
'002563,564
'600658,564
'002357,564
'002787,563
'600070,561
'600680,561
'603458,561
'000042,560
'300195,560
'002042,560
'603099,559
'300249,559
'603303,559
'002484,559
'000880,559
'300397,559
'002759,558
'600302,557
'002576,557
'300413,555
'002813,555
'002756,555
'002278,555
'300092,554
'002806,554
'300054,554
'300555,553
'002552,552
'300114,552
'300547,552
'002286,552
'603667,552
'000550,552
'002811,551
'002112,551
'300094,551
'002728,550
'603717,550
'300203,550
'600706,550
'300046,549
'603080,549
'002837,549
'603020,548
'300127,548
'603599,548
'300293,546
'300340,546
'002897,545
'603586,544
'603017,544
'002518,543
'600371,542
'300350,542
'002947,542
'300279,541
'300634,541
'002835,541
'300161,541
'002394,540
'603839,538
'603768,538
'002529,538
'002918,538
'300202,537
'603339,537
'002913,537
'000663,536
'300154,536
'300678,536
'002101,535
'002726,535
'300711,535
'600746,534
'002333,534
'002511,534
'300724,534
'300583,533
'300190,533
'300421,533
'603728,533
'603042,533
'002015,532
'002824,532
'300463,532
'601007,531
'000798,531
'300580,531
'603456,531
'600091,531
'002740,530
'603918,530
'300056,530
'603335,528
'603505,528
'603555,528
'603036,527
'002867,527
'300747,527
'603081,527
'300748,526
'603007,525
'600714,525
'603861,524
'002791,524
'603890,524
'603028,524
'603022,523
'300019,523
'600136,523
'002923,523
'603278,523
'601021,522
'603767,521
'002879,521
'300223,521
'600213,520
'603856,520
'002571,520
'002809,520
'603399,520
'002781,519
'603027,519
'300384,519
'300490,519
'300541,519
'002319,519
'002591,518
'300570,518
'603596,518
'603315,518
'300342,517
'002275,517
'002291,517
'603311,517
'600475,516
'603329,516
'000906,515
'600763,515
'002850,515
'300719,513
'300289,513
'002499,513
'601137,512
'600608,512
'002096,512
'603855,512
'300426,512
'600228,511
'603878,511
'603477,511
'603718,511
'300271,510
'000929,510
'002866,510
'002116,509
'300449,509
'603936,509
'300227,508
'002762,507
'600389,507
'300647,507
'601579,506
'300730,506
'002823,506
'300428,506
'300290,505
'603050,504
'600764,504
'300351,504
'603758,503
'603103,503
'600721,502
'002537,502
'002423,501
'300514,501
'300214,501
'300358,501
'601882,501
'300697,500
'603023,500
'600749,500
'002732,499
'002435,499
'603568,499
'603739,499
'300533,499
'603108,498
'000037,498
'300562,498
'300398,497
'603869,497
'600693,497
'603661,497
'002922,496
'603363,496
'601566,496
'300211,495
'300745,495
'000504,495
'603577,495
'603055,494
'002753,494
'600548,494
'603359,493
'603196,493
'300692,493
'603313,493
'300420,493
'002843,492
'002860,492
'300410,491
'603309,490
'002691,490
'000546,489
'300308,489
'600419,489
'300423,488
'000020,487
'300654,487
'600132,485
'300062,484
'002761,484
'603378,484
'002808,484
'002653,483
'002899,483
'000710,483
'300486,482
'300545,482
'603060,482
'300130,481
'002557,481
'600338,481
'300246,480
'603700,480
'002724,480
'603660,479
'002864,479
'603929,479
'603383,478
'002887,478
'603928,478
'603006,478
'300106,478
'300674,477
'603716,477
'603569,477
'300363,477
'002793,477
'002088,476
'002727,476
'603003,476
'002825,475
'600629,474
'600990,474
'603912,474
'300503,473
'300556,473
'002738,473
'300399,472
'002853,472
'300320,472
'002669,472
'002901,472
'000719,471
'002846,471
'300591,470
'002851,470
'601177,470
'603779,470
'603123,469
'600882,469
'601100,469
'603896,468
'603922,468
'300733,467
'600551,467
'002905,467
'300515,467
'603083,467
'300298,467
'603444,467
'002678,467
'603535,466
'002053,466
'600892,466
'300732,465
'300149,465
'300611,464
'600697,464
'300590,464
'000779,464
'002372,464
'002568,463
'300412,463
'603963,463
'603790,463
'300447,462
'300415,461
'000893,461
'300561,460
'002295,460
'002888,460
'600180,460
'603008,460
'300240,460
'300406,459
'600272,459
'603877,459
'603121,459
'603358,458
'002201,458
'300487,458
'603906,457
'603368,457
'603365,457
'603165,455
'603829,454
'600378,453
'300360,451
'603977,451
'603797,451
'300093,451
'600561,451
'300061,450
'002534,450
'300254,449
'603393,449
'002193,449
'002827,448
'603590,448
'300462,447
'300542,447
'603322,447
'002188,446
'300568,446
'300484,445
'300519,445
'603185,445
'603021,445
'002614,445
'600573,444
'002942,444
'300670,444
'002213,443
'002403,443
'300497,442
'300683,442
'300643,442
'002209,441
'002090,441
'603138,441
'600379,440
'002932,440
'002595,440
'300427,440
'603882,440
'603030,439
'300204,439
'002836,439
'300505,438
'300460,438
'300639,438
'002889,437
'300589,437
'300543,436
'002884,436
'002039,436
'002865,436
'300637,435
'300693,435
'002870,434
'603988,434
'300281,433
'002287,433
'000910,432
'603958,431
'603725,431
'300700,431
'002927,431
'300588,431
'603773,430
'002180,430
'300698,430
'002940,430
'603703,430
'002409,428
'603538,428
'300349,428
'300241,428
'300539,427
'002840,427
'002817,426
'603001,426
'603332,426
'002686,426
'603160,425
'300313,425
'300516,425
'603356,425
'300394,425
'300675,425
'300346,424
'300684,422
'300200,422
'300518,420
'000695,419
'603360,418
'300491,418
'603018,418
'000023,418
'603181,417
'600241,417
'300436,416
'002637,416
'603016,416
'002336,415
'603699,415
'300403,415
'300718,414
'002338,414
'603798,414
'603968,414
'300341,413
'000913,413
'600099,411
'603183,411
'002885,411
'600385,411
'002909,411
'002789,410
'000028,410
'600579,409
'603966,409
'600529,409
'002881,408
'300513,408
'300120,408
'603301,407
'300402,407
'300686,407
'300628,406
'300453,406
'600992,405
'300635,404
'300138,404
'603690,404
'603683,404
'300500,404
'300688,403
'002719,403
'002419,403
'603398,403
'600729,403
'300712,402
'002859,402
'300261,402
'603816,402
'603976,402
'300742,401
'002200,401
'002943,401
'002829,401
'300365,401
'300191,401
'300235,401
'300529,401
'300695,401
'603589,400
'603500,398
'300507,397
'600097,397
'002868,397
'002473,396
'002931,396
'300523,395
'300381,395
'600520,395
'002543,394
'300677,394
'600007,394
'603527,394
'300587,393
'603058,393
'603179,393
'603178,393
'603090,392
'603729,392
'300526,392
'300549,391
'300277,391
'600486,391
'601798,391
'300585,390
'002917,390
'002847,389
'300671,389
'002212,389
'300522,388
'603903,388
'300673,388
'002493,387
'300569,387
'002796,387
'300452,386
'300475,385
'603131,385
'600883,385
'000418,384
'603305,384
'300560,384
'300331,383
'603289,383
'300707,383
'002935,383
'603738,382
'600985,382
'002767,382
'300443,382
'300119,381
'002627,381
'002134,381
'603161,380
'603659,380
'300220,380
'300710,379
'002830,379
'002173,379
'002659,379
'300752,379
'300031,378
'300554,378
'300285,377
'603010,377
'002869,377
'300600,376
'603558,376
'000715,376
'603187,376
'300552,375
'002893,375
'300448,375
'002150,374
'603678,374
'603730,374
'300210,373
'300620,373
'300441,373
'002127,373
'603825,373
'603629,373
'300621,372
'300703,372
'300233,372
'603959,372
'300109,372
'300722,372
'600857,372
'603380,372
'603611,372
'603917,371
'300169,371
'600306,371
'603488,370
'600506,370
'002856,369
'603501,369
'300437,368
'000526,367
'300667,367
'300286,367
'300617,366
'603515,366
'603239,366
'603722,366
'300615,366
'603127,366
'603486,365
'002800,365
'603688,365
'000596,365
'300416,365
'603895,364
'300702,364
'300087,364
'300108,364
'300633,364
'300330,363
'300434,363
'300593,363
'600083,362
'603218,361
'002915,361
'002810,361
'300480,360
'600250,360
'603639,360
'300537,360
'300612,360
'002880,360
'002799,359
'002412,359
'603989,359
'603238,359
'603970,359
'300716,358
'603657,358
'603808,358
'603607,358
'300192,358
'300602,357
'600615,357
'002734,357
'603306,357
'300469,356
'002731,356
'603926,356
'603600,355
'002873,355
'300749,355
'603192,355
'600563,355
'603938,354
'002645,353
'002780,353
'300551,353
'002749,352
'603883,352
'603518,352
'300226,352
'600071,352
'600793,352
'002821,351
'603701,351
'300525,351
'603316,351
'603868,351
'002370,351
'300347,350
'603318,350
'603110,349
'300282,349
'603787,349
'300603,348
'002723,348
'300632,347
'300473,347
'002758,345
'300283,345
'603978,345
'603045,345
'002705,344
'002871,343
'603585,343
'603809,343
'002713,342
'300645,342
'603955,342
'002205,341
'603776,341
'000403,340
'300517,340
'002875,339
'603899,339
'002921,339
'300595,338
'300649,338
'300696,338
'300535,338
'300389,338
'603663,337
'300610,336
'300586,336
'603214,336
'300196,336
'300743,336
'603828,335
'603320,335
'000736,335
'002849,334
'300642,334
'300532,334
'300566,334
'603889,334
'603377,333
'300029,333
'603129,333
'600211,333
'300521,332
'603880,332
'002661,331
'603351,331
'603933,330
'002803,329
'300391,329
'300607,329
'300753,329
'300563,328
'300357,328
'603180,328
'300578,328
'603788,328
'002324,328
'603029,327
'300404,326
'300375,325
'002798,324
'300727,324
'300687,324
'300592,323
'603355,322
'603139,322
'603811,322
'603726,322
'300701,322
'300013,321
'300143,320
'002861,320
'300232,319
'300723,319
'002802,319
'000004,319
'603708,319
'002592,319
'603566,319
'002883,319
'002801,318
'002058,318
'002812,318
'603043,318
'603822,318
'603909,317
'002919,317
'300672,316
'600661,316
'002311,316
'300275,316
'603297,314
'300657,313
'603887,313
'603579,313
'300258,311
'300430,311
'002891,311
'300338,311
'000411,310
'300624,308
'300619,308
'300306,308
'300690,308
'603326,308
'300581,307
'300713,307
'002862,306
'000995,305
'603283,305
'002773,305
'300605,305
'300638,305
'600885,304
'300435,304
'603633,303
'002301,303
'002395,303
'300464,302
'300756,302
'300652,302
'002805,302
'603223,301
'300445,300
'300482,300
'603516,299
'300492,299
'300682,298
'300717,298
'002778,298
'300454,298
'002757,298
'002886,298
'002819,297
'002779,297
'603233,297
'600612,296
'300218,296
'603656,296
'300731,295
'002896,295
'300579,295
'300042,294
'002768,294
'300442,294
'300548,294
'600768,293
'600137,293
'300604,293
'603696,293
'603507,293
'300721,293
'600262,293
'300470,292
'600785,292
'603186,292
'300648,292
'603578,292
'603886,292
'300725,291
'000985,291
'603685,291
'300720,290
'603898,290
'603158,289
'300446,289
'603197,289
'603848,289
'002760,288
'002647,288
'600452,287
'300665,287
'300540,287
'300757,286
'002696,285
'603517,285
'300709,285
'603199,285
'300234,284
'603076,284
'300387,283
'002034,282
'603806,281
'300680,281
'300662,281
'300653,281
'300354,280
'603319,280
'603229,280
'002427,280
'300685,280
'603037,279
'300644,278
'002621,277
'300176,277
'300738,276
'603159,276
'300546,276
'002841,275
'603078,275
'002633,275
'300305,274
'603041,274
'300499,273
'300613,270
'603605,270
'603031,269
'600647,269
'600234,268
'300268,268
'603496,268
'300608,267
'300598,267
'600605,267
'603801,267
'603908,267
'002667,266
'603338,265
'603269,263
'002912,263
'603879,263
'603713,262
'603658,262
'603079,262
'300691,260
'603203,260
'300243,259
'300571,259
'603337,258
'603266,258
'603655,257
'603330,257
'300655,257
'603268,257
'300509,257
'300405,257
'603520,256
'002032,256
'300622,256
'603331,255
'300575,255
'603536,255
'300501,255
'300736,254
'603086,254
'603388,254
'300636,253
'300658,252
'300385,252
'002569,251
'300478,251
'300508,251
'603677,251
'600976,251
'600774,251
'002674,251
'603819,251
'603345,251
'300557,249
'300395,249
'002159,249
'002858,248
'300538,248
'300584,248
'002120,247
'300626,246
'603757,245
'300489,244
'000048,244
'603136,243
'002876,242
'603286,242
'300668,242
'300606,239
'603040,239
'603637,238
'603226,238
'300576,238
'600817,237
'002833,236
'603813,236
'600539,236
'603228,235
'600847,235
'300396,234
'600753,234
'300257,234
'603617,234
'603059,234
'300393,233
'603595,232
'603666,232
'300631,232
'603859,231
'300559,230
'603519,230
'603871,230
'300180,229
'603222,229
'603707,228
'603499,227
'300371,227
'300689,226
'002599,226
'600444,225
'603089,225
'603711,224
'002199,223
'002890,223
'002857,221
'002718,220
'300629,219
'300382,218
'002777,217
'300573,216
'300260,215
'603833,214
'603991,211
'002729,210
'300729,210
'002816,210
'300609,209
'603088,208
'600421,208
'600301,208
'603665,208
'300630,207
'300596,207
'603583,206
'002838,206
'002715,205
'300321,205
'002776,205
'300400,204
'300174,204
'603038,203
'300640,203
'300461,202
'603737,202
'603506,201
'603939,199
'603638,199
'300488,198
'300417,196
'603721,196
'300669,195
'603416,195
'603985,193
'300069,192
'300530,191
'603033,190
'002892,190
'600167,189
'000668,188
'300550,188
'000805,188
'300567,187
'300553,187
'002878,186
'300681,185
'300483,184
'300715,181
'300472,180
'002735,180
'603200,178
'300659,178
'300650,177
'300656,176
'000803,174
'603396,169
'603208,168
'300616,167
'300661,163
'300577,163
'603580,161
'002679,159
'603232,156
'603866,154
'601799,149
'603960,148
'603860,148
'002832,145
'300751,137
'603096,135
'603709,125
'603039,119
'600455,114
'603679,114
'603429,113
'300651,108
'600265,102
'600593,99
'300572,96
'603990,93
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'000562,2
'000033,2
'003536,2
'000569,2
'003900,1
'000527,1
'003963,1
'009704,1
'003570,1
'003540,1
'601268,1
'600005,1
'003561,1
'600631,1
'600263,1
'003522,1
'003489,1
'600270,1
'600432,1
'600472,1
'003004,1
'003015,1
'003021,1
'600087,1
'003035,1
'003249,1
'003340,1
'003387,1
'003401,1
'003403,1
'003406,1
'003429,1
'003432,1
'003438,1
'003446,1
'003462,1
'003480,1
'003507,1
'009701,0
