stkcode,headcount
'603676,783
'000014,782
'000828,782
'300319,781
'600505,781
'002084,781
'603100,780
'000702,779
'002492,779
'000586,779
'000032,778
'002947,778
'300264,778
'002786,776
'000049,774
'002818,774
'002349,773
'600683,772
'600081,772
'600826,772
'600232,771
'300237,771
'300425,770
'600483,770
'002196,770
'002381,769
'002743,769
'002469,769
'000902,769
'002282,768
'600375,767
'002593,766
'601689,766
'603626,765
'300534,765
'300326,763
'601231,762
'002398,762
'600861,762
'600051,761
'000967,761
'600281,761
'300278,761
'600640,760
'603567,760
'002103,760
'300041,760
'600283,760
'600420,759
'603013,758
'603005,758
'600370,758
'600814,758
'000551,757
'600735,757
'000681,756
'002632,756
'002671,756
'603612,756
'300390,755
'603608,754
'002026,754
'300265,754
'603189,753
'600318,753
'002346,753
'300424,752
'300302,751
'000567,751
'300291,750
'002897,748
'600215,748
'000815,747
'300705,746
'300601,746
'002138,746
'603901,744
'603015,744
'300599,744
'000619,743
'600476,743
'000608,742
'002417,742
'600189,742
'600148,741
'300328,741
'300335,741
'300238,740
'300309,740
'300422,740
'603098,739
'600337,739
'603733,739
'002752,738
'000617,738
'002112,738
'600617,737
'300686,737
'002549,736
'601567,736
'002928,736
'300164,736
'603348,736
'002605,734
'002105,734
'300495,734
'002687,733
'603818,733
'002742,732
'000611,730
'002602,730
'002795,730
'002216,729
'000605,729
'002203,728
'300047,728
'300373,728
'300007,727
'600865,726
'002290,726
'300623,726
'300046,726
'002785,725
'002511,724
'600173,724
'600858,723
'603987,723
'002423,723
'002618,723
'600620,722
'000635,722
'600146,722
'300248,722
'300409,721
'002289,721
'002268,721
'300272,720
'600566,720
'603336,719
'002863,719
'002751,719
'300140,719
'600731,718
'300746,718
'600195,718
'002548,718
'002572,718
'300084,718
'300679,718
'603298,717
'300348,716
'601038,716
'002641,716
'002399,716
'300356,715
'600872,715
'300097,714
'300212,714
'002124,713
'000869,713
'603606,713
'300494,712
'603800,712
'300219,711
'000909,711
'002566,710
'300236,710
'603069,709
'603680,709
'300105,709
'300440,708
'300378,708
'300334,708
'600493,708
'600238,708
'000863,706
'300747,706
'603009,706
'300511,704
'002626,704
'002468,704
'300064,703
'600892,703
'002333,703
'002656,702
'002514,702
'603919,701
'300103,701
'603385,700
'002690,700
'603166,700
'002771,700
'000999,700
'002582,699
'300634,699
'300225,699
'002258,699
'002612,697
'603157,697
'603598,697
'002845,697
'600833,696
'603332,696
'600560,696
'600053,696
'000679,695
'002918,695
'603630,694
'600898,694
'002682,694
'600599,693
'600088,693
'002567,693
'002907,692
'002025,692
'600248,691
'002206,691
'600969,690
'300455,690
'002322,690
'300388,689
'000524,689
'603026,689
'001872,689
'002908,688
'300082,688
'300270,688
'002815,688
'300318,687
'600382,686
'300380,685
'002482,685
'603321,684
'300660,684
'002082,684
'300300,684
'300512,683
'300167,683
'002430,683
'603619,682
'002414,681
'600114,680
'002855,680
'603133,679
'002220,679
'600592,679
'300369,678
'002260,678
'300329,678
'600712,677
'002826,676
'002634,676
'300726,675
'603369,675
'600850,675
'300040,674
'300057,674
'300555,673
'300034,673
'600719,673
'000990,673
'600984,672
'000953,672
'300162,671
'600055,670
'600828,669
'002335,669
'300471,668
'002852,668
'300165,667
'000688,667
'300141,667
'002136,666
'603838,666
'300481,666
'002683,665
'300678,665
'300570,664
'300467,664
'000043,663
'300163,662
'002520,662
'002207,661
'000968,660
'603277,660
'603609,660
'002316,660
'600742,660
'002462,660
'002927,659
'002454,659
'603615,659
'002937,659
'600781,658
'603727,658
'002722,658
'600511,658
'300706,658
'300023,658
'300438,658
'600694,656
'002775,656
'300374,656
'603937,656
'600845,655
'002623,655
'300724,655
'603897,655
'002877,654
'600468,653
'300748,653
'002692,652
'002438,652
'300476,652
'600070,652
'603603,651
'300384,651
'300049,650
'002360,650
'002355,650
'603168,649
'603533,649
'300565,649
'002746,648
'603258,647
'600543,647
'603669,647
'002563,647
'603706,647
'300089,645
'300211,645
'600998,645
'300456,645
'002788,645
'002140,644
'000037,644
'603025,644
'002910,643
'600184,643
'300647,643
'600980,643
'603508,642
'002356,642
'603900,642
'002620,641
'300301,641
'002902,641
'300558,641
'300580,640
'002905,640
'600387,639
'000038,638
'002842,638
'300510,638
'600769,638
'600523,637
'002248,636
'002933,636
'603826,635
'603668,635
'002003,634
'600686,633
'300086,632
'600679,632
'002401,632
'002368,632
'600403,631
'603333,631
'300432,631
'603689,631
'300314,631
'002828,630
'300230,629
'600247,628
'603628,628
'600513,627
'002187,627
'600754,627
'603363,626
'000892,626
'600983,625
'300065,624
'603739,624
'603602,623
'000889,623
'603007,623
'002393,622
'603386,622
'300674,622
'300485,622
'002725,622
'300054,622
'000026,621
'002315,620
'603101,620
'002434,620
'002677,620
'300280,618
'603085,618
'300337,618
'300205,618
'300582,617
'002125,617
'603700,616
'002117,616
'002867,615
'002057,615
'002586,615
'000550,615
'600771,614
'002608,614
'002553,614
'600258,613
'603056,612
'603596,612
'000691,612
'600538,612
'600213,611
'002530,611
'600179,611
'603998,610
'600962,610
'002895,610
'300547,609
'002740,609
'603667,607
'603177,606
'000502,605
'002761,605
'002942,605
'300158,604
'600243,604
'600377,603
'600965,603
'603466,603
'603328,603
'002085,602
'300209,602
'603477,602
'600315,601
'603789,600
'002870,599
'603557,599
'600371,598
'300239,598
'002837,597
'603035,597
'000703,597
'002591,596
'603586,596
'603066,595
'002866,594
'002652,593
'002730,593
'300121,593
'000534,593
'300132,592
'603156,590
'000880,589
'002541,589
'002286,589
'300092,589
'002529,589
'300281,589
'002144,588
'600890,588
'002037,588
'603083,587
'300730,586
'603686,586
'002278,586
'002913,585
'002014,585
'300739,585
'300127,585
'600346,584
'603601,584
'300203,583
'002357,583
'603997,583
'002756,582
'002706,582
'002806,582
'002898,582
'300037,581
'002646,581
'002485,581
'002234,581
'002790,580
'603080,580
'002330,580
'002763,578
'300420,578
'002759,578
'002811,578
'000813,577
'600870,577
'300019,577
'603399,577
'600841,576
'300271,576
'002598,576
'002576,576
'603728,575
'002250,575
'002750,575
'600778,575
'002820,574
'300223,574
'002372,574
'300710,574
'603505,573
'603768,573
'600732,573
'600338,573
'300439,572
'603839,572
'600136,572
'300410,571
'002313,571
'603929,571
'300474,571
'002411,571
'002116,570
'002179,570
'603099,569
'002943,568
'300190,567
'603020,566
'603278,566
'300308,566
'603882,566
'002299,565
'002664,565
'600897,565
'603339,565
'002648,565
'600818,564
'000525,564
'300490,564
'300719,562
'300463,562
'603322,561
'603393,561
'600475,561
'600680,561
'603861,559
'603458,559
'300350,559
'002077,559
'300697,559
'300056,558
'002010,558
'300294,558
'300094,558
'002088,558
'000798,557
'002755,557
'002935,557
'603389,556
'002783,555
'300457,554
'002615,554
'603315,553
'600302,553
'600746,552
'603456,552
'300568,552
'002380,552
'002391,552
'002823,552
'603028,551
'002724,551
'603036,551
'300112,551
'300293,551
'603027,551
'002484,551
'603023,550
'601007,549
'000639,549
'603185,548
'603335,548
'002518,548
'600091,547
'002101,547
'002291,547
'002714,546
'600987,546
'300114,546
'603767,545
'600658,545
'002850,544
'603856,544
'300562,544
'603855,544
'002119,543
'002275,542
'002879,541
'603309,540
'300062,540
'002762,540
'603878,540
'603717,539
'300411,539
'002791,539
'600180,538
'603890,538
'300320,538
'603022,537
'600714,537
'000663,537
'000023,536
'603918,536
'300202,536
'300123,535
'603017,535
'600463,535
'002394,534
'603912,534
'300289,533
'601677,533
'300468,533
'300406,533
'002338,531
'002442,531
'300428,531
'300426,531
'300491,531
'600829,531
'000056,530
'000929,530
'600693,530
'002042,530
'603288,530
'603311,530
'600228,530
'603869,529
'002765,529
'002940,529
'300692,529
'002917,529
'002370,529
'000906,528
'002096,527
'300413,527
'300290,526
'603928,526
'600608,526
'600548,526
'000779,525
'300711,525
'002748,524
'002781,524
'601021,524
'002669,524
'603398,524
'603599,523
'603123,523
'002499,523
'603303,523
'300627,523
'300119,522
'300351,522
'300095,522
'300583,521
'000504,521
'002881,520
'002728,519
'300693,519
'300541,519
'002846,519
'300126,518
'300407,518
'300206,518
'603003,517
'002887,516
'603196,516
'000661,516
'300449,515
'002532,515
'300670,515
'300427,515
'603060,515
'002319,515
'603590,514
'603718,514
'300643,514
'300733,513
'300486,513
'600629,513
'603050,513
'601137,512
'000020,512
'300195,512
'603387,511
'300342,511
'300363,511
'300514,510
'002889,509
'603359,509
'603103,508
'603011,508
'300639,508
'300533,507
'002678,507
'600860,507
'603988,506
'002534,505
'002614,505
'300515,505
'002552,504
'300591,504
'300503,504
'300149,504
'002827,503
'603378,503
'002853,503
'002727,503
'002901,503
'300745,503
'002732,503
'600319,503
'603165,502
'603936,501
'002813,501
'300398,500
'603183,500
'603790,499
'603977,499
'603016,498
'603823,498
'002513,497
'002793,497
'002923,496
'002847,496
'603383,495
'300749,495
'601882,495
'603758,494
'603877,494
'002726,494
'603358,494
'300358,494
'603661,494
'002869,494
'603138,493
'300505,492
'300214,492
'300589,492
'300346,491
'300415,491
'603368,491
'002015,490
'300462,490
'300487,490
'002787,489
'600745,489
'603906,489
'600551,488
'300502,488
'300556,488
'300531,488
'300106,487
'601566,487
'300204,486
'600721,486
'300093,486
'300683,485
'603365,485
'603108,484
'603773,484
'002809,484
'603042,483
'300518,483
'000719,483
'300399,483
'300543,482
'002803,482
'002753,482
'600882,482
'002201,482
'603797,481
'000710,481
'300360,480
'603081,480
'000042,479
'002419,478
'000893,477
'002931,477
'300241,477
'002922,477
'600272,476
'603187,475
'002568,475
'601515,475
'002188,475
'603055,475
'603678,474
'002885,474
'002193,474
'002851,474
'603958,474
'002403,473
'300331,473
'002835,473
'002836,473
'002899,473
'300587,473
'002571,472
'300154,472
'002435,471
'300447,470
'300279,470
'603703,470
'603160,470
'603779,470
'603657,469
'300313,469
'603179,468
'603313,468
'603192,467
'002860,467
'600132,467
'300246,467
'603006,466
'300484,466
'002382,464
'002053,464
'300436,463
'002909,463
'002595,463
'300752,462
'000546,462
'600378,462
'603535,460
'300671,460
'300698,460
'300453,459
'600579,459
'002691,459
'603611,458
'603181,457
'002865,457
'603001,457
'002039,457
'603569,456
'603289,456
'603030,455
'002829,455
'300460,455
'603798,455
'603444,455
'300615,455
'600419,455
'300109,454
'603351,454
'002859,453
'603825,453
'300412,453
'002868,452
'600561,452
'300588,452
'603568,452
'603329,451
'002090,451
'603058,451
'603318,450
'603214,450
'002875,450
'300108,450
'600763,449
'002932,449
'300732,448
'603301,447
'603008,446
'300684,446
'002209,446
'603356,445
'300516,445
'603021,445
'300120,445
'002543,445
'000596,444
'002843,444
'300542,444
'002686,443
'603829,443
'300561,443
'603527,443
'300675,442
'600990,442
'002824,441
'002653,441
'603238,441
'600356,441
'300519,440
'300628,439
'600697,439
'002637,439
'300712,439
'002336,439
'603976,438
'002738,438
'603903,438
'603555,438
'603738,437
'002213,437
'600241,437
'300695,436
'603629,436
'002287,436
'300632,435
'300341,435
'603963,435
'601177,435
'300298,435
'300585,435
'300452,434
'600729,434
'300235,434
'300688,434
'300753,432
'300742,432
'600211,431
'002200,431
'603239,430
'002817,430
'603486,430
'002758,430
'300403,429
'300429,429
'603500,429
'603725,429
'002150,427
'300635,427
'002825,427
'300169,427
'002661,426
'600883,426
'300210,426
'300611,426
'600706,425
'300381,425
'603577,424
'002808,424
'300130,424
'603922,423
'300703,423
'002864,423
'300677,422
'603131,422
'300277,421
'300523,421
'300603,420
'600615,420
'601579,419
'600506,419
'002295,419
'300707,419
'300191,418
'300722,417
'300087,416
'603730,416
'300702,416
'002893,416
'603699,415
'600992,415
'002719,415
'002212,415
'002888,414
'603895,414
'300718,414
'300590,413
'600764,413
'300645,413
'300723,413
'600099,413
'300402,412
'300507,412
'300578,412
'300536,412
'300691,412
'300254,411
'300529,411
'600529,411
'300475,411
'603959,410
'603968,410
'600749,410
'002861,410
'600097,410
'300414,408
'000590,408
'300521,408
'300757,408
'300549,407
'300560,407
'000695,407
'300200,406
'600379,406
'000028,406
'002557,405
'603787,405
'300497,405
'002767,405
'002789,405
'603538,405
'300566,405
'603161,402
'603380,402
'300192,402
'300469,402
'300522,401
'300551,401
'002180,400
'600857,400
'000715,400
'603776,400
'603018,400
'002409,400
'600612,399
'300441,399
'300500,398
'000913,398
'300709,397
'603660,397
'002840,397
'300621,397
'300240,397
'603966,397
'603488,396
'300448,396
'603516,396
'600985,395
'300513,394
'600885,394
'002749,394
'300569,394
'002627,393
'300347,392
'603297,392
'603926,392
'300434,391
'603600,391
'002659,391
'300443,391
'002127,390
'002768,390
'600520,390
'603501,390
'300602,390
'300526,390
'600007,389
'300716,389
'603218,388
'300537,388
'300607,388
'000736,388
'002873,388
'603970,387
'603558,386
'601113,384
'002723,384
'300586,384
'603589,384
'603110,383
'300552,383
'300700,383
'002871,382
'603683,382
'300285,382
'603639,382
'603607,382
'300649,382
'300482,382
'002493,381
'603713,381
'603178,381
'000526,380
'002773,380
'603345,380
'002645,380
'603515,380
'002830,379
'600573,379
'600250,378
'603688,378
'300682,378
'002886,377
'002880,377
'603722,377
'600071,377
'002780,376
'002921,376
'600385,376
'600486,376
'300375,375
'603045,374
'300667,374
'300394,374
'603656,373
'300731,373
'603663,373
'300437,372
'300532,371
'300690,371
'002856,371
'300617,371
'300249,371
'600306,371
'002324,370
'300637,370
'300227,370
'603933,369
'603585,369
'300454,369
'300517,369
'603879,368
'300579,368
'002801,368
'002705,367
'603889,367
'603828,367
'601798,366
'002734,366
'002915,366
'002849,366
'603306,365
'603316,365
'300330,365
'300446,364
'300563,364
'002884,364
'300612,364
'603659,363
'300727,363
'002134,363
'300013,363
'300624,363
'600452,362
'603726,361
'603701,361
'002412,361
'300663,360
'000418,360
'300743,359
'002731,358
'603955,358
'300538,358
'002537,358
'300610,356
'300306,356
'603917,355
'002713,355
'300756,355
'300464,355
'603810,355
'300473,355
'002205,354
'300286,354
'300234,354
'002799,354
'300275,353
'603283,353
'600563,353
'603809,353
'002301,353
'603711,352
'600083,351
'603518,351
'300620,351
'300492,351
'603320,351
'002778,351
'300220,350
'300261,349
'300232,349
'300525,349
'300593,349
'002173,347
'603896,347
'603989,347
'300031,346
'603129,345
'603377,345
'002796,345
'300421,344
'300226,344
'300638,343
'603566,342
'002805,342
'002896,341
'603880,340
'603685,340
'603139,340
'300592,338
'603978,338
'300430,337
'600661,337
'600389,337
'300283,336
'603326,336
'300282,335
'300258,335
'000910,335
'300696,335
'002802,335
'603883,334
'600793,334
'603159,334
'002427,334
'603499,334
'002800,334
'300604,333
'300029,333
'603507,333
'300061,333
'002395,332
'002667,332
'300687,332
'300619,331
'300633,330
'300404,330
'300554,329
'300701,329
'603268,329
'300391,328
'300605,327
'603355,327
'002831,326
'002311,326
'603222,326
'002757,325
'300736,324
'002624,324
'603708,324
'603811,323
'300138,323
'603690,322
'603886,321
'300539,321
'300738,321
'603223,321
'300349,320
'603180,320
'002592,320
'300196,320
'603898,320
'603868,320
'603090,319
'300581,319
'300548,319
'300480,319
'603010,318
'603330,318
'300648,318
'603938,318
'300721,318
'002919,317
'603666,316
'600137,316
'603909,315
'300435,313
'603031,312
'300713,312
'603029,312
'300499,312
'300600,311
'603578,311
'000985,310
'603808,310
'002569,310
'300644,310
'300535,309
'603899,309
'601100,309
'300672,308
'603305,308
'300389,308
'000403,308
'300233,308
'603816,308
'603871,308
'603633,308
'002798,308
'300445,307
'300717,307
'300642,306
'603848,306
'603041,306
'603887,306
'002862,305
'002058,305
'600262,304
'300387,304
'300658,303
'000995,303
'603331,303
'300652,302
'000004,302
'300720,302
'300354,302
'002819,302
'300613,302
'600768,301
'603229,301
'300657,300
'603819,300
'300268,300
'300540,299
'002841,299
'603089,298
'002821,298
'600605,298
'603517,298
'300357,298
'603822,296
'603197,295
'300218,295
'300689,295
'600785,294
'002696,293
'603536,292
'603617,291
'603199,291
'600647,291
'603186,291
'300305,290
'300509,290
'300606,289
'300546,289
'300385,289
'300598,289
'300125,288
'002810,288
'603801,287
'603059,287
'300665,286
'603729,286
'300673,285
'603079,285
'603319,284
'300595,284
'600234,284
'600976,283
'300576,283
'300489,283
'600774,283
'603716,283
'002647,282
'002892,282
'300557,282
'300042,281
'000411,281
'603269,281
'002891,280
'603655,280
'300338,280
'603286,280
'002883,278
'300636,278
'300622,278
'002779,278
'300423,277
'002674,277
'300400,277
'603266,276
'300668,276
'603813,276
'300508,275
'603605,274
'300662,274
'002890,273
'603233,273
'603579,272
'603788,272
'603076,272
'300685,271
'600753,271
'603086,271
'603520,270
'002199,270
'300609,270
'603806,270
'603908,269
'603037,269
'300243,269
'603158,269
'603338,268
'300395,268
'300608,268
'603595,267
'603416,265
'300655,264
'002777,262
'603388,261
'300478,260
'603665,260
'300725,260
'002633,259
'603203,259
'002833,259
'002729,258
'300631,257
'603360,257
'300442,256
'002760,256
'000048,256
'300559,256
'603136,255
'300571,255
'603088,254
'002715,253
'300501,252
'300629,251
'300470,251
'002120,250
'300680,249
'300653,249
'300260,248
'603707,247
'300257,247
'002858,246
'603228,246
'603496,246
'600671,246
'002857,245
'603519,245
'300396,245
'300382,245
'603040,245
'002816,243
'603226,243
'603583,243
'603696,242
'002912,241
'603043,241
'603991,241
'603127,240
'603658,240
'300393,239
'300365,239
'300751,234
'300626,234
'600421,234
'002735,233
'300584,232
'603677,230
'300596,230
'002812,229
'603757,227
'300371,227
'300659,227
'603033,226
'002621,225
'603737,225
'600847,225
'300176,224
'603721,224
'300640,224
'300729,224
'603208,223
'002599,221
'600301,221
'603637,220
'300405,220
'600539,220
'002034,220
'603833,220
'300417,219
'300530,219
'300573,219
'600444,219
'600817,219
'300630,217
'603985,217
'300180,215
'002718,214
'300069,213
'603038,212
'300669,211
'603939,210
'002838,209
'002473,207
'300575,206
'002679,206
'603638,204
'300553,202
'002159,202
'300143,202
'603580,201
'603396,200
'603859,200
'300715,198
'002878,197
'300416,197
'300567,195
'300550,195
'603200,194
'300174,192
'000668,192
'600167,192
'002876,190
'603232,189
'000805,188
'300650,187
'300472,186
'002032,185
'603337,183
'603506,182
'002776,180
'300461,180
'300681,179
'603709,176
'603078,176
'300321,175
'300483,173
'300616,172
'300488,171
'300656,170
'601799,160
'300661,155
'000803,154
'002832,152
'603860,151
'300654,147
'300577,140
'603866,133
'300651,132
'600455,119
'603429,116
'603960,116
'300572,114
'600265,111
'600593,111
'603679,109
'603096,107
'603990,104
'603039,97
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'000033,2
'003536,2
'000569,2
'000562,2
'003480,1
'003446,1
'003507,1
'003522,1
'003540,1
'600432,1
'600087,1
'601268,1
'600631,1
'003387,1
'000527,1
'003432,1
'600005,1
'003489,1
'003403,1
'003340,1
'003561,1
'003406,1
'003249,1
'003429,1
'600263,1
'003570,1
'003035,1
'600472,1
'003900,1
'003021,1
'003438,1
'600270,1
'003015,1
'003004,1
'003963,1
'003401,1
'009704,1
'003462,1
'009701,0
