stkcode,headcount
'000902,772
'002084,771
'002792,771
'000551,771
'300312,767
'300495,767
'002616,767
'000501,766
'002136,766
'002026,766
'000408,765
'002928,765
'600483,765
'600281,764
'002066,764
'600232,764
'002072,763
'002786,762
'600215,762
'300262,762
'300494,761
'600826,761
'600088,761
'300392,760
'002593,760
'300302,760
'600081,760
'000967,759
'000828,759
'300425,758
'002346,758
'603260,758
'002743,757
'600195,757
'002469,756
'002268,756
'002911,756
'600683,755
'603100,755
'300105,754
'002671,753
'000032,753
'300450,753
'603189,752
'000863,752
'600283,752
'002316,752
'000014,752
'002692,752
'000043,751
'300300,750
'300455,749
'002815,749
'300004,749
'002112,749
'002626,748
'300493,748
'300041,747
'000815,747
'600872,747
'600814,747
'002903,746
'600861,746
'600189,746
'603676,745
'600051,745
'002514,743
'603567,742
'002605,742
'600889,740
'002192,739
'300373,739
'300506,739
'600640,739
'000619,739
'603015,738
'300291,738
'600148,738
'601886,737
'603650,737
'002879,737
'600370,737
'300479,735
'002290,735
'002676,735
'603901,735
'603385,735
'000608,733
'002785,733
'002381,732
'603609,732
'002040,732
'300599,732
'002752,732
'002216,732
'603612,731
'603881,731
'300155,731
'300269,730
'600420,730
'600566,730
'000567,730
'603987,728
'300740,728
'300272,727
'600173,727
'002203,727
'002687,727
'002105,726
'002258,726
'000665,725
'600337,725
'000611,724
'300290,724
'300467,722
'002322,722
'002632,721
'600617,721
'300237,720
'300034,719
'002020,719
'300623,718
'002641,718
'300758,717
'603026,717
'000909,717
'603818,717
'300007,716
'600865,716
'002391,716
'300534,715
'300219,714
'300388,713
'000605,713
'603009,713
'300250,711
'000681,711
'300140,710
'600858,710
'300335,710
'600476,709
'300064,709
'600731,709
'300047,708
'600114,708
'600735,707
'002612,707
'000635,707
'603919,706
'603069,706
'300249,706
'002511,706
'000869,705
'600620,704
'300248,703
'300379,703
'300601,703
'300705,703
'002742,702
'601231,702
'300409,701
'603608,700
'600493,699
'002025,699
'002549,698
'603336,698
'300328,695
'603166,695
'300264,695
'600238,695
'300084,695
'002751,693
'300238,693
'300334,692
'603626,691
'603733,690
'002482,689
'300679,689
'002937,689
'600248,688
'002682,688
'000999,688
'000679,688
'002863,688
'603421,687
'603348,686
'603680,686
'002566,686
'002634,685
'600382,685
'300212,684
'603598,684
'002417,684
'300082,683
'600053,683
'603800,683
'603011,682
'300089,682
'300236,682
'603098,682
'002414,681
'002855,681
'000524,681
'002125,681
'300161,680
'000586,680
'000617,679
'600833,679
'600898,679
'603298,679
'300329,679
'002618,679
'300225,678
'002918,677
'603013,677
'600969,677
'300511,676
'603133,675
'002335,674
'300318,674
'002260,673
'300040,673
'600719,673
'002220,672
'002576,672
'300424,672
'600560,671
'300046,671
'600468,671
'002582,670
'600318,670
'300165,670
'000953,667
'002852,667
'300369,667
'300397,666
'601689,666
'601038,666
'603157,666
'002206,665
'002289,664
'300348,664
'002910,663
'300195,662
'002399,662
'002333,662
'603025,661
'002795,659
'001872,658
'600828,657
'300694,657
'002907,657
'002117,657
'300510,656
'000688,656
'002360,656
'300374,656
'300512,655
'300380,655
'002003,654
'300726,654
'002462,654
'002299,654
'600679,653
'002430,653
'300097,652
'603619,652
'002722,652
'002458,652
'002623,652
'600781,651
'300163,650
'002608,650
'002207,650
'300049,649
'300746,649
'603466,648
'600694,648
'002248,647
'002082,647
'603838,646
'300378,646
'600712,646
'600998,646
'000892,645
'603603,645
'600742,645
'002520,645
'002826,645
'300223,644
'002571,644
'300141,644
'603557,643
'603727,643
'002355,642
'300065,642
'600511,641
'000037,641
'002947,641
'000990,641
'002620,640
'000968,640
'600984,640
'603258,640
'002656,639
'603277,638
'002845,638
'600055,637
'002771,636
'603168,636
'603615,636
'300301,636
'002140,636
'600184,636
'600850,635
'603668,634
'300340,634
'300706,634
'300674,634
'300432,634
'600592,633
'002788,633
'002368,632
'300686,632
'002775,632
'600179,632
'600543,632
'600754,631
'600387,630
'000056,630
'603669,630
'300162,630
'600965,630
'603628,630
'300103,630
'603700,629
'600980,629
'300057,629
'603321,629
'300423,629
'600769,628
'002529,628
'002746,627
'002438,627
'600523,625
'603328,625
'603386,624
'300230,624
'002356,624
'600599,623
'002315,623
'603897,623
'002905,622
'300558,622
'002401,622
'002434,621
'600146,621
'600247,621
'002877,620
'002454,620
'002842,619
'300167,619
'300279,619
'300485,618
'600258,617
'002897,617
'300647,617
'300730,617
'300476,616
'300086,616
'002586,616
'603369,615
'600315,614
'603017,614
'002730,613
'002740,613
'300580,613
'600513,612
'002187,611
'300565,611
'600403,611
'000026,610
'300570,610
'002563,609
'600136,609
'600070,608
'002234,608
'603689,607
'300337,607
'000502,607
'000534,607
'600686,606
'002393,606
'002090,606
'300545,606
'600983,605
'603083,605
'002763,605
'603333,605
'600771,604
'300456,604
'300309,604
'300660,604
'603508,603
'300023,603
'603101,603
'002867,603
'002933,603
'000550,603
'300384,603
'002902,602
'300209,602
'603998,601
'002553,601
'002725,600
'603056,600
'603533,599
'300490,599
'600377,599
'002806,599
'000703,597
'300724,597
'000889,597
'600243,596
'603900,596
'002209,596
'300582,596
'002664,596
'603050,595
'300634,595
'600346,595
'002085,594
'002648,593
'603937,593
'603601,593
'300205,593
'603177,592
'002423,592
'002598,592
'300158,592
'300474,591
'002014,591
'603035,591
'600371,591
'300054,590
'603007,590
'002837,590
'000038,590
'002908,590
'002677,589
'300678,589
'002010,589
'603630,588
'000691,588
'603586,587
'603929,587
'300239,587
'002828,587
'300314,586
'300056,586
'603156,586
'603789,586
'603121,586
'600213,585
'300748,584
'300739,584
'600845,584
'002683,583
'300747,582
'600356,582
'002541,582
'300556,581
'300293,581
'300121,581
'300531,581
'603826,581
'300438,579
'600538,578
'300271,577
'002144,577
'300092,576
'300439,576
'002811,576
'002278,575
'300095,574
'000880,574
'300719,574
'002330,573
'603363,573
'002380,573
'002484,570
'002357,570
'002286,570
'002690,570
'603997,569
'600892,568
'000661,568
'002179,568
'300125,568
'300127,567
'600658,567
'002646,567
'300037,565
'300463,565
'300132,565
'002755,564
'603020,564
'002530,564
'002250,564
'300410,564
'002037,564
'600732,564
'600870,563
'002057,563
'600778,563
'600841,563
'300126,563
'603667,562
'002895,562
'600680,561
'002783,561
'600890,561
'000639,561
'603066,561
'002820,561
'002042,560
'002372,560
'002518,560
'603027,560
'002913,560
'601007,560
'002866,558
'300555,558
'601515,558
'600897,557
'603686,557
'300462,556
'002706,556
'000798,556
'300094,556
'603505,555
'603288,555
'300019,555
'300457,555
'002823,553
'002116,553
'300692,553
'603393,553
'600338,553
'002411,553
'603303,552
'300670,551
'300062,551
'603596,551
'002591,550
'002790,550
'300420,550
'603339,550
'002756,550
'002726,550
'603856,550
'600987,549
'600475,549
'603602,548
'603278,548
'002652,548
'300313,547
'603839,547
'002714,547
'300190,547
'600962,546
'601021,546
'600463,545
'600302,545
'300407,544
'603768,544
'603706,544
'600746,544
'002898,542
'002791,542
'300350,542
'000525,541
'002759,541
'600091,541
'300547,541
'002101,540
'300360,540
'300627,540
'603023,539
'603882,538
'002313,537
'002485,537
'603389,536
'603099,536
'002394,536
'002615,536
'603458,536
'300426,536
'300697,536
'603022,536
'603739,536
'603861,535
'603028,535
'002291,535
'002724,534
'002889,534
'603399,533
'603855,533
'300449,532
'603767,532
'603918,531
'603085,530
'603728,530
'300114,529
'603717,529
'300206,529
'603477,528
'600228,528
'300518,528
'000663,527
'300112,526
'603036,526
'300294,526
'603335,526
'300211,525
'603332,525
'002088,524
'300203,524
'600818,523
'600714,522
'603936,522
'300562,521
'603080,521
'601677,521
'603311,520
'300428,520
'603456,520
'002887,519
'600693,519
'000590,519
'603387,518
'002015,518
'002678,517
'600180,517
'603869,517
'300289,516
'603016,516
'600608,516
'300541,515
'002499,515
'300515,515
'601137,515
'002275,514
'600548,513
'002534,513
'000906,513
'603976,513
'300270,513
'300411,511
'000929,511
'002552,511
'300123,511
'002748,511
'603912,511
'603890,510
'603358,510
'002881,510
'002728,510
'300711,509
'603599,509
'300468,509
'300308,508
'600829,508
'603878,508
'300413,508
'002781,508
'002922,507
'603123,507
'002096,507
'600319,507
'603988,507
'603309,506
'300583,506
'300399,506
'002765,506
'002850,505
'000020,505
'300533,504
'300093,504
'002927,503
'603678,503
'603703,502
'300486,502
'000504,502
'002732,501
'002370,501
'300398,501
'601882,500
'600860,500
'002817,500
'603003,500
'002813,500
'300406,498
'002793,498
'000779,497
'002901,497
'300591,497
'300363,497
'603060,496
'300214,496
'002513,495
'603718,495
'002935,495
'002614,495
'000719,495
'300745,495
'603359,495
'600551,494
'600882,494
'300568,494
'603661,493
'603928,492
'300427,492
'002669,492
'603315,492
'300733,491
'300412,491
'603103,491
'300447,490
'002853,490
'002532,490
'000710,490
'601566,489
'603289,488
'603906,488
'300639,488
'300503,487
'300481,486
'603138,486
'603368,486
'600272,486
'300351,485
'600721,485
'300342,485
'600629,485
'603378,485
'603829,485
'603569,484
'002338,483
'002319,483
'300149,483
'002870,483
'300106,482
'002442,482
'300331,482
'300154,481
'300202,479
'300341,479
'002761,479
'300281,479
'002762,478
'300643,478
'002942,477
'300543,476
'300589,476
'603977,476
'603758,476
'300246,475
'300227,475
'000023,474
'603590,474
'603108,474
'002753,474
'300487,473
'002568,473
'002809,472
'603183,472
'002899,471
'002201,471
'300204,471
'603055,470
'002787,469
'600132,469
'603329,469
'300502,469
'002846,468
'603165,468
'300358,468
'603045,466
'603823,466
'603196,466
'000042,466
'300484,465
'300617,465
'603779,465
'300588,464
'600520,464
'600379,464
'300693,463
'002403,463
'603895,463
'300491,462
'603081,462
'603629,461
'000893,461
'603313,461
'300460,461
'300277,461
'603773,460
'603958,460
'603160,459
'300683,459
'300723,459
'603877,459
'603577,459
'603322,458
'002188,458
'300513,458
'002053,457
'300298,457
'002419,457
'002727,457
'002829,456
'603030,456
'300241,456
'002869,455
'002923,455
'002039,453
'600990,453
'002382,452
'603797,452
'002336,452
'300415,451
'000913,451
'300505,451
'002691,450
'300561,450
'300330,449
'300667,449
'300684,449
'603535,449
'002595,449
'300671,449
'300320,448
'002847,448
'603008,448
'300120,448
'603398,448
'002637,448
'002859,447
'600745,447
'600211,446
'600763,446
'600697,446
'002827,445
'603365,445
'600561,445
'002435,444
'300346,444
'603042,444
'603006,444
'603021,444
'603790,443
'000715,442
'603356,442
'300519,441
'600378,441
'002543,440
'300732,440
'002940,439
'000546,439
'600579,439
'600419,438
'002917,438
'300710,438
'300712,438
'002836,437
'002835,437
'300436,437
'300119,437
'603185,437
'300675,436
'600729,436
'603001,435
'300682,435
'002758,434
'603192,434
'002943,434
'002840,433
'002653,432
'002287,432
'002193,432
'300516,431
'300286,430
'603903,430
'002686,429
'600764,429
'603058,429
'603527,429
'600241,429
'300603,428
'002803,428
'300235,428
'300109,428
'300698,427
'002860,427
'603555,427
'300695,426
'002909,426
'603568,426
'600706,426
'603181,426
'002295,425
'601177,424
'603683,423
'603558,423
'002719,423
'002851,422
'002738,422
'002843,422
'002808,421
'300403,421
'300628,421
'300611,421
'601579,421
'002200,420
'002409,420
'002825,420
'603444,419
'002885,419
'300529,419
'002861,419
'002868,418
'002824,418
'300560,418
'300500,417
'603301,417
'603383,417
'600749,416
'002150,416
'603798,416
'002875,416
'603239,416
'300191,416
'300523,415
'002865,414
'300254,413
'603131,413
'603318,413
'603657,413
'300587,413
'603488,412
'300635,412
'600612,412
'603725,412
'603500,411
'300707,411
'300688,411
'000695,411
'603501,410
'300200,409
'603825,409
'002931,409
'603611,409
'603238,409
'002864,408
'600883,408
'300585,408
'300210,408
'600506,407
'600099,407
'603538,407
'603179,406
'300752,406
'300718,406
'300615,406
'002127,405
'002932,405
'600097,405
'600992,405
'603738,404
'603699,403
'300497,403
'300130,403
'300507,401
'600529,401
'300381,401
'603486,400
'300590,400
'002661,400
'300621,399
'300663,399
'300703,399
'300452,399
'300475,398
'600007,398
'300453,397
'002789,397
'603029,396
'300138,396
'002213,396
'300469,395
'300542,395
'300536,395
'603214,395
'300632,395
'002627,395
'300448,393
'300677,393
'002212,392
'300549,392
'000028,392
'300240,392
'002767,391
'603922,391
'300526,391
'300569,390
'300108,390
'300742,390
'300169,390
'002659,390
'603688,389
'600615,389
'603351,389
'002624,389
'002888,389
'600250,388
'300414,388
'300537,388
'300441,387
'603187,386
'300554,386
'603828,386
'300749,386
'000736,386
'603380,386
'600857,385
'300192,385
'300709,385
'603959,384
'300402,384
'300522,384
'603776,383
'300349,382
'300702,382
'603018,382
'002871,382
'603968,382
'000526,380
'603161,380
'600985,379
'603966,378
'002880,378
'002856,378
'300429,378
'002180,378
'603660,378
'300285,377
'300443,377
'002768,377
'300649,377
'300394,377
'603730,377
'600573,376
'300716,376
'603218,375
'300521,375
'000596,374
'603515,374
'603970,373
'603178,373
'300087,373
'603639,373
'002734,372
'002412,372
'603345,372
'002749,372
'300602,370
'002893,370
'002849,369
'603600,369
'300722,369
'300283,368
'300031,368
'603926,368
'002713,368
'603656,367
'603963,367
'000418,367
'603320,366
'600385,366
'600306,365
'300347,364
'002311,364
'002723,364
'603306,363
'002780,363
'603316,363
'300700,362
'601798,362
'002705,362
'300552,361
'300607,361
'600452,361
'603516,361
'002645,361
'002134,361
'300539,360
'603955,360
'300220,360
'300517,360
'603585,360
'300437,360
'300645,359
'300753,359
'002324,359
'300473,359
'603659,358
'300690,358
'300637,358
'002884,358
'603222,357
'300593,357
'002799,357
'300234,357
'603729,357
'300563,356
'300566,356
'603701,356
'002557,355
'300365,355
'002493,355
'603933,355
'600563,355
'300743,354
'002537,354
'300375,354
'603978,354
'600083,353
'603989,353
'002921,352
'300592,352
'300532,352
'603297,352
'600071,352
'300551,351
'603722,351
'603589,351
'300282,351
'002801,351
'300586,351
'002731,351
'002873,350
'002773,350
'300275,350
'300306,349
'002205,349
'002886,348
'002830,348
'300756,348
'300638,348
'300624,347
'603787,347
'300261,346
'300612,346
'300610,346
'300727,346
'300434,345
'601113,345
'603663,344
'300701,343
'603129,342
'603607,342
'300480,342
'300029,342
'300757,341
'603010,341
'603726,340
'603809,339
'300464,339
'603889,338
'002915,338
'600661,337
'300061,337
'603518,337
'300633,337
'000910,336
'002805,336
'300482,335
'300620,335
'603917,335
'603110,334
'300648,334
'300525,334
'300579,333
'300454,333
'002862,333
'603896,333
'300446,332
'002592,331
'300013,331
'603713,331
'603708,331
'002173,330
'603377,329
'300578,329
'603326,329
'603810,328
'300430,328
'002395,327
'300421,327
'603507,326
'603909,326
'603898,326
'603685,326
'300042,326
'300721,325
'603566,325
'000403,324
'603711,324
'300696,324
'002796,323
'300404,323
'603090,323
'600486,322
'002778,322
'002802,322
'300232,322
'300196,322
'603076,321
'603139,321
'002667,321
'300600,319
'603690,319
'603283,319
'600389,319
'300605,318
'002800,318
'603180,318
'300258,318
'603868,317
'300619,317
'002896,317
'603159,316
'300672,316
'002810,316
'300535,316
'603886,315
'002427,315
'300357,315
'002058,315
'300391,313
'603938,313
'603880,313
'603355,313
'300581,313
'300687,312
'300226,312
'603879,312
'300691,311
'002301,311
'603808,311
'600793,311
'600885,309
'603887,309
'603811,309
'300657,309
'300387,308
'603633,308
'300598,307
'300499,307
'603223,307
'300338,306
'300713,306
'300548,306
'603883,306
'300720,305
'002674,305
'300492,305
'300652,305
'300738,305
'000985,305
'300445,304
'300642,302
'300354,302
'000004,302
'300435,302
'000995,301
'600137,301
'600262,300
'300233,299
'603816,299
'000411,298
'300658,298
'603801,298
'600785,297
'002857,297
'603158,297
'603822,296
'002883,296
'300489,295
'002569,295
'300736,294
'603578,293
'002798,293
'300644,293
'002831,293
'002757,293
'603666,293
'603186,292
'300218,292
'603268,292
'300470,292
'603908,292
'300604,291
'603031,291
'002841,290
'603305,290
'002821,290
'300540,289
'603199,289
'002891,288
'603331,287
'300389,287
'603229,287
'300508,286
'300673,286
'300731,285
'603041,285
'603819,284
'002819,283
'603848,282
'300305,282
'603330,282
'300717,281
'300606,281
'002779,281
'603136,281
'300268,280
'300595,280
'600774,279
'600647,279
'603871,278
'603859,278
'300538,278
'002696,278
'600976,277
'300557,276
'300640,275
'601100,275
'300685,275
'600234,274
'603716,274
'603319,274
'603707,273
'603520,272
'300385,272
'600605,272
'603197,271
'603233,271
'300665,271
'603788,270
'600753,270
'300395,270
'600768,270
'300655,270
'300509,269
'300668,269
'300613,269
'603059,269
'300546,268
'603496,267
'603037,267
'603360,267
'002833,267
'300636,266
'300243,266
'300576,265
'002919,265
'002647,264
'603899,264
'603286,264
'300559,263
'002760,262
'002120,262
'603806,261
'603203,260
'300501,260
'300622,260
'300442,259
'603079,259
'300608,258
'603086,257
'002199,257
'603269,256
'603579,255
'300725,255
'603338,255
'603813,254
'300689,254
'603605,253
'603617,252
'603536,252
'603517,251
'300396,251
'000048,250
'603043,250
'603833,249
'603655,249
'603089,246
'300257,246
'300631,246
'002892,245
'002858,245
'603266,245
'002633,244
'603595,244
'603388,244
'002912,244
'300400,244
'002890,242
'300260,242
'300653,241
'603416,241
'603665,240
'603226,240
'300680,239
'002729,239
'603040,239
'002715,238
'603757,235
'300382,235
'300609,235
'300629,234
'603991,234
'603658,234
'603519,234
'002816,233
'603499,233
'002621,232
'002735,232
'300662,231
'300478,230
'300626,229
'300729,227
'002777,226
'603696,226
'600671,226
'603088,226
'300371,226
'600817,223
'600421,223
'300069,222
'300180,220
'603583,219
'603677,219
'600167,219
'603228,219
'603038,218
'002032,217
'300573,217
'600301,216
'600539,216
'002878,215
'603737,215
'603208,213
'002812,213
'300571,213
'300417,213
'300596,212
'603033,212
'300584,212
'002599,211
'600847,211
'300405,210
'603939,208
'603985,208
'002159,208
'300575,208
'300416,208
'600444,207
'300530,207
'002034,206
'300143,205
'300393,203
'300669,203
'002718,202
'300659,202
'603638,200
'300553,200
'603127,200
'603721,199
'002473,199
'603637,199
'300176,199
'603200,198
'002876,198
'300550,195
'002679,194
'300567,194
'300751,193
'000668,190
'300630,190
'000805,188
'603396,188
'603078,187
'300656,186
'300321,186
'603232,186
'002776,185
'300174,184
'300650,180
'603337,180
'300715,180
'002838,179
'603580,175
'300681,175
'603709,174
'603506,171
'300483,171
'300616,171
'300472,170
'300488,166
'300461,164
'300577,161
'002832,155
'601799,151
'000803,149
'603860,146
'300661,145
'603096,139
'603960,134
'300654,131
'603679,130
'603866,128
'300651,120
'600455,120
'600593,117
'603990,108
'603429,107
'600265,105
'300572,101
'603039,98
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000569,2
'003536,2
'000033,2
'000562,2
'600472,1
'003387,1
'601268,1
'600631,1
'600432,1
'600270,1
'003401,1
'003480,1
'003249,1
'600005,1
'600263,1
'003035,1
'003507,1
'003340,1
'003432,1
'003438,1
'003403,1
'600087,1
'003446,1
'003570,1
'009704,1
'003561,1
'000527,1
'003004,1
'003429,1
'003462,1
'003015,1
'003540,1
'003963,1
'003522,1
'003900,1
'003021,1
'003406,1
'003489,1
'009701,0
