stkcode,headcount
'002774,770
'600051,769
'600843,769
'000815,769
'600505,769
'002469,768
'002786,768
'600766,766
'000702,766
'300401,766
'000045,765
'600225,765
'002072,764
'002818,764
'600195,763
'600540,762
'000408,761
'000567,761
'002332,760
'300534,759
'600735,759
'002198,759
'603587,757
'600781,755
'000617,754
'300176,754
'300242,754
'300328,753
'002084,752
'300207,750
'601888,750
'300012,749
'000501,749
'600513,749
'300755,748
'002532,748
'000951,747
'002548,746
'603881,746
'300021,746
'600860,746
'002928,745
'300319,744
'300047,743
'600861,743
'002398,743
'603328,742
'000611,742
'300390,742
'002930,741
'600683,740
'002454,740
'300362,739
'300373,739
'002743,739
'002420,738
'002882,737
'601113,737
'300322,737
'300444,737
'002343,737
'601595,736
'603612,734
'002138,734
'600965,734
'300759,734
'300419,734
'002593,733
'000551,733
'600493,733
'300425,733
'300344,732
'600148,732
'300705,732
'300250,732
'002641,731
'002951,731
'300248,731
'600858,730
'300284,730
'603901,730
'600283,729
'603100,728
'300392,728
'600248,727
'000863,727
'300455,727
'002026,726
'002482,726
'000619,726
'600189,725
'300337,725
'001872,725
'300105,725
'002125,725
'002664,724
'300221,723
'300520,723
'002399,722
'300708,722
'000007,722
'603567,721
'002216,721
'600814,720
'600337,720
'002242,720
'002268,719
'000869,719
'002085,719
'000967,719
'600771,719
'601886,718
'600731,718
'000590,718
'603602,717
'300334,717
'603919,716
'603818,716
'600346,716
'603013,715
'002911,714
'002632,714
'002492,714
'300155,713
'603680,713
'600468,713
'603085,713
'601038,713
'002582,712
'000608,712
'002025,712
'002192,711
'002908,710
'300348,710
'600543,710
'600617,709
'300162,708
'002196,708
'002020,706
'600889,705
'600114,705
'000635,705
'002660,705
'600215,704
'600088,703
'300225,703
'002579,702
'002238,702
'300422,702
'002682,702
'300599,701
'000785,700
'300694,700
'603069,700
'000014,698
'603005,698
'000679,698
'300219,698
'600173,698
'600387,698
'000999,697
'002634,697
'002258,696
'600382,696
'300327,696
'300424,695
'601877,695
'600318,695
'300300,694
'600898,693
'603598,693
'000909,693
'600560,692
'002203,692
'600476,692
'600998,692
'002692,691
'000032,691
'002417,691
'000902,691
'603168,691
'603733,691
'002656,690
'002381,690
'300262,690
'002605,690
'002346,690
'002785,689
'002775,689
'002752,688
'002335,688
'300103,687
'002357,686
'002360,686
'300071,686
'002438,686
'000525,685
'002290,685
'300335,684
'002616,683
'300440,682
'603348,682
'603608,682
'603063,681
'603650,681
'000524,681
'300064,681
'002391,679
'002010,679
'002260,678
'601689,678
'600983,678
'600679,677
'002206,677
'002852,676
'300494,676
'002282,675
'600865,674
'300164,674
'300100,674
'002863,674
'300269,673
'300493,673
'603157,673
'300041,672
'603676,672
'002618,672
'600315,671
'002566,671
'600599,671
'002624,670
'300329,670
'600356,669
'002748,669
'603619,669
'300272,667
'600742,667
'603681,667
'300481,667
'300084,667
'300474,666
'300388,665
'000049,665
'000026,665
'603298,665
'300302,664
'002677,664
'002316,664
'300479,663
'002549,663
'300740,663
'002612,662
'000043,662
'300457,662
'300089,662
'300451,662
'603956,662
'603987,662
'002136,659
'603156,659
'300082,659
'600833,656
'000586,656
'300510,655
'603025,654
'300374,654
'002608,653
'600053,653
'300265,653
'603189,651
'002117,651
'002368,649
'002322,649
'600184,648
'000661,648
'300558,647
'603626,647
'002189,647
'000605,647
'002855,647
'002751,647
'002687,645
'300432,645
'002783,645
'603916,644
'600890,643
'300601,642
'002520,642
'600829,642
'603336,642
'002903,642
'300007,640
'000892,640
'300141,640
'603133,639
'002462,639
'300663,639
'002615,639
'002393,639
'300280,639
'002623,638
'002220,638
'002730,637
'002003,636
'300380,636
'600850,635
'002937,635
'603669,635
'603826,634
'300726,634
'300212,634
'002842,633
'603466,633
'300236,633
'600099,632
'600694,632
'603098,630
'000038,630
'002313,630
'600055,630
'300132,629
'002514,629
'600719,629
'000953,628
'600377,628
'300095,627
'300140,627
'600511,627
'000688,626
'300205,625
'002788,625
'002119,625
'300049,625
'600258,624
'300767,624
'300065,624
'002140,624
'002037,623
'300511,623
'002014,623
'002513,622
'603011,621
'603533,621
'600712,621
'603800,619
'002907,619
'002826,618
'300369,618
'600962,618
'300034,618
'002722,617
'600828,617
'603386,616
'300264,616
'600980,616
'002845,616
'000968,616
'002411,615
'300318,615
'002248,615
'603615,615
'002207,614
'002795,614
'002620,614
'300467,614
'002485,614
'000502,613
'600238,613
'002082,613
'603630,613
'300379,613
'603937,612
'300238,612
'603389,611
'600818,609
'603258,608
'300230,608
'300531,608
'600247,607
'000056,607
'603288,607
'300086,607
'603321,607
'300326,606
'603277,605
'600243,605
'000639,605
'603026,604
'603686,604
'300456,604
'300429,603
'600523,602
'600403,602
'603628,602
'300040,601
'000550,601
'601231,600
'300476,599
'601677,599
'300163,599
'002144,599
'603101,598
'300679,598
'600897,598
'300565,598
'603035,598
'002112,597
'002690,597
'603789,597
'600319,597
'002910,596
'600754,596
'300627,595
'603900,595
'603838,595
'600769,594
'002187,594
'600984,594
'002315,594
'000691,594
'300634,593
'600987,593
'000534,593
'002382,592
'300438,592
'603601,592
'300739,592
'603727,592
'002586,591
'300411,591
'002828,590
'300057,590
'300167,590
'603421,590
'603706,589
'300769,589
'300097,589
'300485,589
'002598,589
'002902,589
'300301,588
'600686,588
'600778,587
'002790,587
'600538,587
'002726,587
'002714,587
'002933,585
'300758,585
'603066,585
'000889,584
'300512,583
'300023,583
'002430,583
'000042,583
'002763,583
'002759,582
'603508,581
'002330,581
'300706,581
'600841,581
'002706,581
'600732,581
'600870,580
'002442,579
'002401,579
'300123,579
'002057,579
'603603,578
'600745,578
'300239,577
'300309,576
'002541,576
'002771,574
'002831,574
'300439,574
'600592,574
'603689,573
'002947,573
'603897,571
'000880,571
'300407,571
'600463,570
'603177,569
'002652,569
'002553,569
'603333,569
'600658,568
'002820,568
'002289,567
'002563,566
'603099,565
'603329,565
'002877,564
'600070,563
'300112,562
'002683,562
'600680,561
'603056,561
'300209,561
'300763,560
'603596,559
'300121,559
'300746,559
'603557,558
'002484,558
'300340,558
'002811,557
'300249,557
'300580,556
'000703,554
'002576,554
'603667,554
'603668,554
'002434,554
'300125,553
'002286,553
'300195,552
'300294,552
'603458,550
'603767,550
'603387,550
'300426,550
'300127,550
'002518,550
'603008,550
'002895,549
'300582,548
'603717,548
'002552,548
'300748,548
'300094,548
'300054,548
'300161,547
'600671,546
'002787,546
'002646,546
'300271,546
'603303,545
'603997,545
'300413,544
'002725,543
'300350,543
'300314,543
'300555,542
'603020,542
'002835,542
'300660,541
'300206,541
'603768,539
'000798,539
'300412,538
'300114,538
'002101,536
'600091,536
'000906,535
'002042,534
'300351,534
'002380,533
'300227,533
'002529,533
'002756,533
'603586,533
'002806,533
'002333,532
'300423,532
'300046,532
'603339,532
'002913,532
'002837,531
'002867,531
'300293,531
'300747,531
'600714,530
'002898,530
'002015,530
'600371,530
'300414,530
'601007,530
'002278,529
'300190,529
'600302,529
'002952,529
'603027,529
'300502,528
'300106,527
'300697,527
'603335,526
'002394,526
'300126,526
'603856,525
'300545,525
'300678,525
'300092,525
'002879,524
'300279,523
'300583,523
'002571,523
'600608,522
'300019,522
'002755,522
'600228,521
'600213,521
'300056,521
'300547,520
'300468,520
'603080,520
'300397,520
'600749,520
'603918,519
'603028,519
'603718,519
'603121,519
'600706,518
'000929,518
'002423,518
'002809,517
'603311,517
'600475,516
'300724,516
'002728,515
'603315,515
'603456,515
'002275,515
'600746,515
'603022,514
'603036,514
'300223,514
'603878,514
'603081,514
'603890,514
'603007,514
'603728,514
'300570,514
'002791,513
'603505,512
'002918,512
'603555,512
'300490,512
'603017,512
'300154,511
'002499,510
'300463,509
'002591,508
'002740,508
'300719,507
'603861,507
'300654,507
'603855,507
'002843,507
'300421,506
'002291,506
'600763,506
'300289,506
'603399,506
'002813,505
'002781,505
'300202,504
'603278,504
'603568,504
'000037,503
'300240,503
'300062,502
'603936,502
'601021,502
'300556,501
'603477,501
'603050,501
'603839,500
'002850,499
'000710,499
'300214,499
'600764,498
'603977,498
'601137,498
'600548,498
'002096,497
'300449,497
'300270,497
'300342,497
'603877,496
'603359,496
'002823,495
'300290,494
'300733,494
'300542,494
'300130,494
'600132,494
'300428,494
'603599,494
'002116,494
'002824,494
'002851,493
'600551,493
'603103,493
'300541,493
'603055,493
'300308,493
'603023,492
'002732,492
'603758,492
'300647,492
'600136,491
'300349,491
'601579,490
'002860,490
'300745,489
'000663,489
'300203,489
'002557,489
'002846,489
'300730,488
'601177,488
'002866,488
'000020,488
'601566,487
'000504,487
'300358,487
'002922,486
'300398,486
'603196,486
'603660,486
'002761,485
'603869,484
'002669,484
'300486,484
'603661,484
'603363,484
'600419,483
'300562,483
'002753,483
'300514,483
'300533,482
'002537,482
'300420,481
'300611,481
'603929,481
'601882,480
'002511,479
'002724,479
'603108,479
'002762,479
'000719,479
'002738,478
'600693,478
'002088,478
'603823,478
'300246,477
'002887,477
'300211,476
'002691,476
'603739,476
'600721,475
'002653,475
'300503,475
'601100,475
'603060,473
'002435,473
'300674,473
'000546,473
'002319,472
'300462,472
'603313,472
'603003,471
'300406,471
'300590,471
'002923,471
'002899,469
'603928,469
'600338,469
'603383,468
'002793,468
'300711,468
'600629,468
'300447,468
'603700,467
'603912,467
'600697,467
'300410,467
'603569,467
'002897,467
'603378,466
'603358,465
'002678,464
'603006,464
'300591,464
'603123,463
'300692,463
'300363,463
'300513,462
'300484,462
'300399,462
'002686,462
'300298,461
'300275,461
'002372,461
'000893,460
'300149,460
'300384,460
'300561,460
'603779,460
'300568,459
'002568,459
'300093,458
'600561,458
'300415,458
'600180,457
'002201,457
'600272,457
'603309,457
'603577,456
'603906,456
'603393,455
'300536,455
'002853,455
'300360,454
'600990,454
'002053,453
'603185,453
'603444,453
'002403,453
'000779,452
'300320,452
'002901,451
'603083,450
'300515,449
'300732,449
'600892,448
'600882,447
'603790,446
'002295,446
'002534,446
'002614,445
'603882,445
'002905,444
'603368,444
'002090,443
'300061,442
'002039,442
'002827,442
'600573,442
'002808,441
'300670,441
'300698,440
'002884,440
'300204,440
'603535,439
'002409,439
'600378,438
'603829,437
'600379,436
'002731,436
'603797,436
'002209,436
'603021,435
'002193,435
'603896,435
'300460,435
'300427,434
'603042,434
'603922,433
'603138,433
'002595,432
'002935,432
'002932,432
'603165,432
'000695,432
'002836,431
'603365,431
'002188,431
'002942,430
'300346,430
'300675,429
'603773,429
'300643,429
'300518,429
'603590,428
'603703,428
'300639,426
'300588,426
'603716,426
'603322,426
'000910,425
'300394,425
'002287,425
'002870,425
'300505,424
'000023,424
'002637,423
'002825,423
'300637,423
'300487,422
'300683,422
'603966,422
'603725,421
'603926,421
'603030,421
'603958,421
'600071,421
'002889,421
'300519,420
'300516,420
'300435,420
'300281,419
'002727,419
'300436,418
'002927,417
'603988,417
'603001,417
'603398,416
'300589,416
'002789,416
'300700,415
'603356,415
'300403,415
'603729,415
'002180,415
'300543,415
'603699,414
'300341,414
'002213,413
'600241,413
'600389,413
'002338,412
'300491,412
'002796,411
'603183,411
'603181,411
'002865,410
'002336,410
'300254,410
'300539,409
'300313,408
'002817,408
'600579,408
'300402,408
'000913,408
'300628,408
'603968,407
'300497,406
'002885,406
'002881,406
'000028,405
'002869,404
'603160,404
'300241,404
'002723,403
'603016,403
'300235,401
'002859,401
'300686,400
'603018,400
'600529,400
'002840,399
'300120,399
'300569,399
'300684,398
'300693,398
'300695,398
'300500,398
'603690,398
'600007,398
'603688,398
'600992,397
'300365,397
'002909,397
'600506,397
'600097,397
'300475,397
'300200,396
'603798,396
'603131,396
'603903,396
'600729,395
'300443,395
'603332,395
'603301,394
'603825,394
'002543,394
'601798,393
'603305,393
'603589,393
'002940,393
'603360,392
'002868,392
'300031,392
'002719,392
'603816,391
'300381,391
'300507,390
'300585,390
'603963,390
'300191,390
'002645,390
'600385,390
'300710,390
'002888,390
'300712,390
'002627,389
'002864,389
'300523,389
'300529,389
'300453,388
'002829,388
'603527,388
'300138,388
'603659,387
'603289,386
'002917,386
'300742,386
'603187,386
'603501,385
'000418,384
'603178,384
'002493,384
'603683,383
'002893,383
'603515,383
'603500,383
'603976,383
'300549,383
'002871,381
'603058,381
'603127,381
'300469,381
'000715,380
'002134,380
'300707,380
'002419,380
'300331,380
'300261,379
'300277,378
'603161,378
'600520,378
'603678,378
'603486,378
'002659,377
'002200,377
'300526,376
'300632,376
'603787,375
'300522,375
'002943,375
'603045,375
'002875,373
'300621,372
'603179,372
'002212,372
'603917,372
'300282,372
'300752,372
'600985,371
'603538,371
'300210,370
'300448,370
'603738,370
'300192,369
'600883,369
'002749,368
'300635,368
'603558,368
'600563,368
'603895,368
'300688,368
'603730,367
'300718,367
'300600,367
'002127,367
'002767,367
'002150,366
'002847,366
'600857,366
'603380,365
'300285,365
'600306,365
'300722,365
'300671,364
'300109,364
'300437,364
'603239,363
'300667,363
'603611,362
'002830,362
'002661,362
'603722,361
'600083,361
'300703,360
'300615,360
'300441,359
'603808,359
'603970,359
'300108,359
'300330,359
'300620,359
'300233,358
'002799,358
'600250,358
'300286,358
'603629,358
'603218,357
'603318,356
'002780,356
'603657,356
'300551,355
'603488,355
'300617,355
'300593,355
'300677,355
'300537,355
'000596,355
'603868,354
'300716,354
'300452,354
'300560,353
'603306,353
'603701,353
'002931,353
'603607,353
'603090,353
'603238,352
'300434,352
'603989,352
'002856,351
'000526,350
'300633,350
'603978,350
'300087,350
'603518,349
'002810,349
'002803,349
'600444,349
'603883,348
'300258,348
'600486,348
'300169,348
'600211,348
'002173,347
'300602,347
'002734,347
'002821,346
'300657,346
'300612,346
'603600,345
'002758,345
'300563,345
'300566,344
'002713,344
'300525,344
'002205,343
'002915,343
'002705,343
'600615,343
'300391,342
'300645,342
'300648,341
'002880,341
'002873,340
'300416,339
'300283,339
'002412,338
'603316,338
'603938,338
'000403,338
'300473,338
'603828,338
'300554,338
'300347,337
'603180,336
'603776,335
'603214,334
'300649,334
'002849,334
'603809,333
'603663,333
'300717,333
'002473,333
'603959,332
'300389,331
'603585,331
'002324,331
'603192,331
'300702,331
'300119,329
'300552,329
'000004,329
'300196,328
'603955,328
'002921,328
'002800,327
'300586,327
'603110,326
'002311,326
'300480,326
'300226,326
'603129,326
'002802,326
'300592,326
'300624,326
'300753,325
'300610,325
'603579,325
'000985,324
'300430,324
'603351,324
'300029,323
'300013,323
'300607,323
'000736,323
'300595,323
'300587,323
'300690,322
'300603,322
'603355,321
'300232,321
'603043,320
'603880,320
'300521,320
'300375,320
'600661,320
'603933,320
'603266,319
'603297,319
'603822,319
'002801,319
'300642,318
'603887,318
'000995,318
'603889,318
'300535,318
'002886,317
'300696,317
'603377,317
'603811,317
'300517,317
'603656,316
'603139,316
'300578,315
'002891,315
'002773,315
'603788,315
'603848,314
'300605,314
'300638,313
'300579,313
'002395,312
'002058,312
'603909,312
'300357,312
'300532,312
'603566,312
'603899,311
'002861,311
'300727,310
'603320,310
'603726,310
'603029,310
'603639,310
'300749,310
'300673,309
'300220,309
'002812,309
'002370,309
'002696,308
'300701,307
'600793,307
'300723,307
'300404,307
'300619,307
'002883,306
'603186,305
'002757,305
'300672,304
'300143,304
'603685,304
'603010,303
'603326,303
'002798,303
'300445,303
'300687,302
'600452,302
'300306,302
'603633,301
'603708,301
'002647,301
'002592,300
'603223,299
'300581,299
'300472,298
'002862,298
'300482,297
'603879,297
'603516,296
'300218,296
'603283,296
'002301,296
'002819,296
'300464,296
'002778,296
'600785,295
'300665,295
'300338,295
'600137,295
'300354,294
'300713,294
'603886,293
'300721,293
'300442,292
'603507,292
'300757,292
'603233,292
'600612,291
'300454,290
'603655,290
'603199,290
'603319,289
'002896,288
'300042,288
'603898,288
'300652,287
'600885,286
'002621,286
'300604,286
'300731,285
'300685,285
'600262,285
'603696,285
'300682,285
'002779,285
'300653,284
'300598,283
'300709,283
'300680,283
'002760,283
'300446,282
'002805,281
'300738,280
'300548,280
'603197,280
'300756,280
'603707,279
'600768,279
'300305,279
'300234,279
'002841,278
'002569,278
'002427,277
'603578,277
'600647,276
'603806,276
'603517,275
'300720,274
'300644,274
'002768,273
'603037,273
'300387,272
'603031,272
'603658,272
'603801,271
'000411,270
'603337,269
'603338,269
'603605,269
'300725,269
'002912,269
'603041,267
'002599,267
'603158,267
'603496,267
'603228,266
'603159,266
'603076,266
'300546,266
'300613,265
'600605,265
'300584,263
'002667,263
'300622,262
'600234,262
'002633,262
'300268,261
'603229,261
'603203,260
'603136,260
'300395,260
'002919,259
'300575,258
'603078,258
'603269,258
'300492,258
'300691,257
'603520,256
'300470,256
'300608,255
'000048,255
'300499,255
'300658,255
'002159,254
'300508,254
'002034,252
'603819,252
'603268,251
'603713,249
'300243,249
'300668,249
'300576,249
'300478,249
'600774,249
'300743,248
'300636,248
'300538,248
'300571,248
'300662,247
'603345,247
'603813,246
'002120,246
'603677,246
'603908,246
'603226,246
'002674,245
'603388,245
'603079,244
'300489,244
'300557,244
'300540,244
'300501,243
'603331,243
'300606,243
'002876,243
'603286,242
'600976,242
'300631,241
'300626,240
'603330,240
'300736,239
'002858,239
'603666,239
'300559,239
'600753,238
'300260,237
'603757,237
'603499,236
'300385,236
'300396,236
'300393,236
'300257,235
'603089,235
'300655,235
'300509,235
'600817,234
'603595,234
'603871,233
'600539,232
'603059,232
'300405,232
'002833,232
'603040,232
'603086,230
'002890,226
'002032,226
'603222,226
'300400,225
'603536,225
'002715,225
'300321,224
'603985,224
'603637,224
'002777,223
'300371,223
'603519,222
'300382,222
'603617,222
'002776,222
'600847,221
'300689,221
'600301,219
'603711,218
'300609,218
'002838,218
'002199,217
'002857,216
'603859,214
'300640,214
'300729,213
'002729,211
'300180,210
'603088,209
'603991,209
'300629,208
'002816,207
'600421,204
'603638,204
'603038,204
'002718,204
'603737,204
'603665,203
'300567,202
'300596,201
'002735,199
'300669,198
'300069,198
'300530,198
'300630,198
'603721,197
'603583,196
'603833,196
'300417,196
'300461,194
'600167,193
'603416,193
'603939,191
'002878,189
'603033,189
'000668,188
'000805,188
'300488,187
'300550,187
'300573,187
'603208,185
'300553,185
'300715,185
'300659,181
'002892,181
'300681,179
'300483,174
'603396,172
'603200,170
'603506,170
'300616,170
'000803,170
'603232,169
'300650,166
'002679,162
'300661,161
'603580,161
'300656,161
'603866,157
'300577,151
'603960,150
'603860,143
'601799,140
'603679,138
'002832,135
'603096,131
'300751,127
'300174,119
'603429,118
'603039,116
'600455,114
'300651,112
'600265,102
'603709,97
'600593,96
'300572,95
'603990,89
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'000748,3
'003043,3
'003536,2
'000569,2
'000033,2
'000562,2
'000527,1
'003561,1
'600631,1
'003570,1
'003035,1
'003403,1
'003540,1
'003900,1
'003963,1
'003015,1
'009704,1
'600270,1
'600087,1
'600005,1
'003021,1
'601268,1
'003406,1
'003522,1
'003401,1
'003429,1
'003432,1
'003387,1
'600432,1
'003340,1
'003438,1
'003446,1
'003004,1
'003462,1
'003480,1
'003489,1
'003507,1
'600472,1
'003249,1
'600263,1
'009701,0
