stkcode,headcount
'600189,749
'002028,749
'300278,747
'600826,746
'600215,746
'600814,746
'002743,746
'002742,745
'603348,745
'300291,745
'603015,745
'603901,745
'603885,745
'002464,744
'601595,743
'000619,742
'002752,742
'600865,741
'000408,741
'300392,740
'600828,740
'002020,740
'600173,739
'600337,738
'600203,738
'002863,738
'002398,737
'603567,737
'000681,736
'002192,736
'300328,735
'300450,734
'603100,733
'300409,733
'600620,732
'002105,731
'603818,730
'002548,729
'603069,729
'300705,728
'002371,727
'300140,726
'002786,725
'002687,724
'600858,724
'603626,724
'002605,724
'000608,724
'300362,723
'300373,723
'000815,723
'002061,721
'000611,721
'000679,721
'603005,721
'603369,721
'601038,721
'603298,720
'002937,720
'300679,720
'603013,720
'000999,719
'603421,719
'002572,718
'300041,717
'300007,717
'000869,717
'000635,716
'600238,716
'002815,716
'600476,715
'002040,715
'603881,715
'000863,715
'300390,714
'600889,714
'300212,714
'601567,714
'002268,714
'300746,713
'600735,713
'002290,713
'002683,713
'600731,712
'603733,712
'603336,712
'300479,711
'600070,710
'603987,709
'603919,709
'603606,709
'601231,709
'300511,707
'000605,707
'300319,707
'002399,707
'002722,707
'000902,706
'002795,705
'300340,705
'300455,705
'600566,705
'300534,705
'002626,704
'300694,704
'603800,704
'601877,704
'000617,703
'000909,703
'300493,703
'002845,702
'000968,702
'300494,700
'300057,700
'603189,700
'300272,700
'300084,699
'603009,699
'000586,699
'300265,699
'603689,699
'002641,697
'002612,697
'002203,697
'300164,696
'603321,696
'300329,695
'002376,695
'300302,695
'001872,694
'002582,694
'300512,694
'300379,693
'002514,692
'300219,692
'603680,692
'600493,692
'600833,691
'300105,691
'600053,691
'603598,691
'002947,690
'002855,690
'300384,689
'300046,688
'300570,687
'300064,687
'002468,687
'002414,686
'600592,686
'300422,686
'600195,685
'300440,685
'300334,685
'002933,684
'002682,684
'603098,684
'000524,684
'002751,684
'603533,683
'603166,683
'300378,683
'603385,682
'600694,682
'600248,682
'002918,682
'600148,681
'300318,681
'300165,681
'600055,681
'002634,680
'603026,680
'002207,679
'600560,679
'600719,679
'600969,678
'002289,677
'002826,677
'002566,677
'600898,677
'300747,676
'002072,675
'600382,674
'002482,674
'600468,673
'300335,673
'002322,672
'002260,672
'300674,672
'300248,672
'300082,672
'300495,671
'300269,670
'300401,670
'300023,670
'300726,669
'002692,669
'300047,668
'300225,668
'002316,668
'002775,667
'000953,667
'600742,665
'000043,664
'300300,664
'603157,664
'603727,664
'300097,664
'000688,663
'002417,663
'603619,663
'000665,662
'600088,662
'300623,662
'002138,661
'002903,661
'002343,661
'002360,660
'002258,660
'603615,658
'300374,658
'603603,658
'000550,658
'002206,657
'600184,656
'002420,656
'603277,656
'002355,655
'300236,655
'603133,654
'603669,654
'300369,654
'002248,654
'002907,653
'603700,653
'002430,653
'002082,652
'002788,652
'300748,652
'300163,652
'002247,652
'002454,651
'002220,651
'603168,650
'002928,650
'300162,650
'300471,649
'002356,649
'002852,648
'300438,647
'002620,647
'603258,647
'002136,647
'300388,646
'002670,646
'300432,645
'300467,644
'002025,644
'600712,644
'300141,642
'600538,642
'002623,642
'002602,640
'600247,640
'002520,640
'600599,639
'600998,638
'002640,637
'603608,637
'300086,637
'002124,636
'300223,635
'603333,635
'600781,635
'603363,634
'002438,634
'002125,634
'002910,633
'300481,633
'002905,633
'300250,633
'002393,632
'002335,632
'300476,632
'600679,632
'600984,631
'600872,631
'603121,631
'300558,631
'300205,630
'600513,630
'002895,629
'603998,629
'603505,629
'300230,629
'603025,629
'002677,629
'600523,629
'002867,627
'600980,627
'603838,626
'002618,626
'002462,626
'300380,625
'002725,625
'600754,625
'000037,625
'300555,625
'603897,625
'300565,624
'002530,624
'300678,623
'600403,622
'300049,622
'300337,621
'603668,620
'002187,620
'600769,620
'002553,619
'300034,619
'002750,618
'002902,618
'300314,617
'300485,617
'002877,617
'603101,617
'002372,617
'600146,617
'600511,617
'300054,616
'002908,616
'002401,616
'300089,615
'603628,615
'300237,614
'603056,614
'603900,614
'000026,614
'300301,613
'300348,613
'603937,613
'002140,613
'300706,612
'000502,612
'300271,611
'300397,611
'300264,611
'603508,610
'600371,610
'300740,610
'603085,609
'600983,609
'603466,608
'603386,608
'300209,608
'002003,607
'600543,607
'300239,606
'600771,606
'000691,605
'000892,605
'600114,604
'600243,604
'002117,604
'002576,603
'002746,603
'603739,603
'600315,603
'002234,603
'300582,603
'002368,601
'603602,601
'002315,601
'002458,601
'002828,600
'002615,599
'300065,599
'000990,598
'002250,598
'002286,598
'600475,598
'002730,597
'300158,597
'603177,596
'002811,596
'603826,596
'603601,596
'603332,595
'600892,595
'600387,595
'603035,594
'002842,594
'603596,594
'300167,594
'600686,593
'603609,592
'002434,592
'300040,592
'002144,590
'603156,590
'603586,590
'300092,590
'300474,589
'600965,589
'002646,588
'002014,588
'600136,588
'603667,587
'002648,587
'603398,587
'600850,586
'002485,586
'002664,585
'300326,584
'600778,584
'000880,584
'300103,583
'300456,583
'603882,583
'002790,582
'600732,581
'600681,580
'002652,580
'603789,579
'600338,579
'603997,578
'603706,578
'002763,577
'603020,577
'002586,577
'600346,577
'300547,576
'002898,575
'300037,575
'603477,574
'002740,574
'002608,574
'002755,573
'600213,573
'000023,573
'002179,572
'300545,572
'300568,572
'002330,571
'002837,571
'000813,571
'600870,570
'002563,570
'002541,570
'002598,570
'002057,570
'300739,569
'002357,569
'300719,569
'002529,568
'603861,568
'600897,568
'002756,568
'603335,568
'603339,568
'300686,567
'600179,567
'600302,567
'600818,567
'300350,566
'300439,566
'300121,565
'603278,565
'300123,565
'600841,565
'002278,565
'300127,565
'000703,565
'600845,563
'002116,563
'600377,562
'603768,562
'603855,561
'600680,561
'002299,561
'300056,560
'603028,560
'603393,559
'603083,559
'603839,559
'603557,558
'300580,558
'002088,557
'002820,557
'002037,556
'603869,555
'300308,555
'603929,555
'002913,554
'002077,554
'300351,554
'603630,554
'300114,553
'603686,553
'000038,553
'002391,552
'603066,552
'300463,551
'600463,551
'000525,550
'300294,550
'300647,549
'000889,549
'300660,549
'603017,548
'300510,548
'002423,548
'002759,547
'000663,546
'002791,545
'600091,544
'600180,544
'300289,544
'603099,544
'603036,544
'603022,544
'600746,543
'600962,543
'000798,543
'300019,542
'603389,542
'002850,541
'600258,541
'603007,541
'002897,541
'300410,541
'300112,541
'002380,540
'603309,540
'000534,540
'300119,540
'603912,539
'601007,538
'603080,538
'002728,538
'002706,537
'002748,537
'000639,536
'600714,536
'603011,536
'002806,536
'600228,535
'002085,535
'002783,535
'600693,535
'300426,534
'603328,534
'002935,534
'300309,534
'002866,533
'002394,533
'600658,533
'000779,533
'002518,533
'300490,533
'002823,532
'300724,532
'002591,532
'300697,532
'002101,532
'002275,531
'600608,530
'002119,530
'300206,530
'002765,530
'603456,529
'002879,529
'300562,529
'300342,529
'603878,528
'603767,528
'300190,528
'002096,528
'300126,528
'002291,527
'300427,527
'002724,526
'603288,526
'600987,525
'300428,525
'603728,525
'601677,525
'002532,525
'300202,524
'002851,524
'000929,524
'002927,524
'603918,524
'300293,524
'300290,522
'601882,522
'603599,522
'600890,522
'002917,522
'300468,522
'603458,521
'300420,521
'002112,521
'603717,521
'300733,520
'600721,519
'603399,519
'002942,519
'603123,518
'002319,518
'300453,517
'300406,517
'000661,516
'002484,516
'300095,516
'300449,516
'300407,516
'603027,515
'002042,515
'603906,514
'603359,514
'300627,514
'300094,513
'300214,513
'603303,513
'300583,512
'002690,512
'600829,512
'603160,512
'300132,511
'000906,511
'002943,510
'002813,510
'002940,510
'603060,509
'002656,509
'002853,508
'300515,508
'002771,507
'002726,507
'600860,507
'603050,506
'300692,506
'603311,505
'603387,504
'002370,504
'002534,504
'002846,504
'300195,503
'600319,503
'300591,503
'002781,503
'300457,503
'000020,502
'300634,502
'603890,502
'002714,502
'300486,501
'300533,501
'600548,500
'300639,499
'002889,498
'002761,498
'002010,498
'300711,498
'300411,497
'300541,497
'002732,497
'002595,496
'002568,495
'603936,495
'300643,495
'603928,495
'601021,494
'300358,494
'300204,494
'603661,494
'300363,494
'603368,493
'000710,493
'002614,493
'600882,492
'002015,492
'002793,492
'002661,492
'002499,492
'300503,492
'300502,492
'002809,491
'300484,491
'603703,491
'603590,490
'300730,490
'603378,490
'002513,489
'603183,489
'603758,489
'300281,489
'601137,487
'300556,487
'603196,487
'002678,485
'300745,485
'002847,485
'603185,485
'300447,484
'002887,484
'603773,484
'002727,484
'300246,483
'000719,483
'002338,483
'002201,482
'603103,482
'603790,481
'300106,481
'603289,479
'603108,479
'000504,479
'603042,479
'300331,479
'002787,478
'603023,478
'300149,478
'002923,478
'300531,478
'300211,478
'600551,478
'603003,478
'002762,477
'603301,477
'000056,477
'300749,477
'603958,477
'603877,476
'300589,475
'603856,475
'002899,474
'600629,474
'300360,473
'002313,473
'603165,473
'603718,472
'300313,471
'300683,471
'000893,471
'300109,471
'603365,471
'300518,470
'002557,470
'002209,469
'002571,468
'000042,468
'603055,467
'002193,466
'300632,465
'300093,465
'300154,465
'300062,465
'603657,464
'002188,464
'603016,464
'603535,463
'300675,462
'300578,461
'002909,461
'603192,461
'002435,460
'603358,460
'002859,460
'002669,460
'603779,459
'300543,459
'300670,459
'603568,459
'300732,458
'603214,456
'300505,456
'600990,456
'002827,456
'300436,455
'002829,455
'300460,455
'002336,455
'002753,454
'002881,454
'600579,454
'002039,453
'002382,453
'002932,453
'600132,453
'300413,452
'603313,452
'300412,451
'002403,450
'603181,450
'603569,450
'000028,449
'002803,449
'300590,449
'600763,448
'002885,448
'600241,447
'600729,447
'603138,447
'600697,447
'603527,446
'600272,445
'603081,445
'603001,445
'002931,444
'300698,444
'300462,444
'603797,444
'600378,443
'002865,443
'300561,443
'600764,443
'300191,443
'300514,442
'002901,442
'002053,442
'002287,442
'600356,442
'300210,442
'002922,441
'002843,441
'603444,441
'601515,440
'600561,439
'603977,439
'300752,439
'300519,439
'300615,438
'603315,438
'002653,438
'300695,438
'600745,438
'300415,438
'603187,437
'603577,437
'603829,437
'300585,437
'002824,437
'300516,436
'600419,436
'603329,436
'300645,436
'300270,435
'300443,435
'603021,435
'300677,435
'300203,434
'603030,434
'002419,434
'002411,434
'002691,434
'002333,433
'300742,432
'300712,432
'300491,431
'002836,431
'300542,431
'002870,431
'002808,431
'002835,431
'603006,430
'300398,429
'603823,429
'603356,428
'002893,428
'002817,428
'300235,428
'002758,427
'300341,427
'300587,427
'002868,427
'600529,426
'603500,426
'601566,426
'002659,425
'002686,425
'002090,425
'300169,425
'603351,425
'603555,424
'300346,424
'002552,424
'300688,423
'300399,422
'603131,422
'300611,421
'600097,421
'601177,421
'600506,420
'002150,420
'002738,420
'300241,419
'002869,419
'000546,419
'603730,419
'002864,418
'603008,417
'600706,417
'300723,417
'603238,416
'603486,416
'300254,416
'603798,416
'300108,415
'600250,415
'600099,415
'300702,414
'300707,414
'300277,414
'300381,413
'300569,413
'603903,412
'002861,412
'002637,412
'002840,412
'603058,411
'300588,410
'600992,410
'300628,410
'000596,409
'000590,408
'603976,408
'603629,408
'603318,408
'300507,408
'300452,408
'300536,407
'600749,407
'300718,407
'300441,407
'300403,406
'603218,406
'000526,405
'000715,405
'600883,405
'300586,405
'603738,404
'300298,404
'300402,404
'600985,404
'603966,404
'300529,403
'601579,403
'603711,403
'002295,403
'603699,402
'002875,402
'300500,401
'600379,400
'002825,400
'002768,399
'300120,399
'603988,399
'600857,399
'603725,398
'300671,398
'300703,398
'300497,398
'600520,398
'300523,397
'603922,397
'300192,397
'600615,396
'300560,396
'300414,396
'300526,395
'603322,395
'300709,395
'600211,395
'300279,395
'300522,395
'300693,394
'603179,394
'603161,394
'000913,394
'000695,393
'002767,393
'300200,392
'300513,392
'002493,392
'603970,391
'300684,391
'300487,391
'300475,390
'002442,390
'300621,388
'002200,388
'002213,388
'300320,388
'002921,387
'002734,387
'300549,387
'603963,387
'002719,387
'603688,387
'600573,386
'300603,386
'002409,386
'300227,386
'603383,385
'600007,385
'300249,384
'603660,384
'603380,384
'300437,383
'300753,383
'300663,382
'002773,382
'002789,381
'002871,380
'002886,380
'002212,379
'603926,379
'603488,379
'300537,378
'300716,378
'002856,378
'300087,377
'300240,377
'300424,377
'300607,377
'002780,377
'300469,376
'603722,376
'603178,376
'603345,376
'603968,375
'300482,375
'300682,375
'002830,374
'300617,374
'300667,374
'603018,374
'300375,373
'300285,373
'300722,372
'603110,372
'300649,371
'300635,371
'603895,371
'002134,371
'300394,371
'300454,370
'300521,370
'002873,369
'002543,369
'600385,368
'002627,368
'002723,368
'300700,368
'603825,368
'603516,368
'300637,368
'603701,367
'603585,367
'603678,366
'002324,366
'600306,366
'300283,366
'002127,366
'002880,366
'600612,365
'002801,365
'300446,365
'300624,364
'603663,364
'300731,364
'300330,364
'002915,364
'002749,363
'603611,363
'603639,363
'002537,363
'000418,363
'603787,362
'603268,362
'000736,360
'600083,360
'300013,360
'603917,360
'000910,359
'603776,359
'002205,359
'300473,359
'603600,359
'300552,359
'603683,358
'300464,358
'002805,358
'603297,358
'300551,358
'300347,358
'603501,357
'002705,357
'300717,357
'603607,357
'601798,357
'300690,357
'002860,356
'300286,356
'300234,356
'002731,355
'603316,355
'603589,355
'603306,353
'300220,353
'002427,352
'002778,352
'603129,351
'002799,351
'002412,351
'603933,350
'300610,350
'603810,349
'601113,349
'603896,349
'600486,349
'300563,349
'300275,348
'603558,348
'603809,348
'300757,348
'002888,347
'300756,347
'603283,347
'300448,346
'300620,346
'603139,346
'603045,346
'300404,345
'603713,345
'300593,344
'300517,344
'002667,344
'600452,343
'300306,343
'603538,343
'002884,343
'300581,341
'300612,341
'603989,341
'002645,341
'603708,341
'002800,341
'600071,340
'603222,340
'002173,340
'600563,340
'300566,339
'603666,339
'600661,339
'002395,338
'300743,338
'300349,338
'300130,338
'603886,338
'603515,337
'300525,336
'300619,335
'300532,335
'002713,335
'300421,335
'002849,335
'300539,334
'603690,333
'603180,333
'300029,332
'603828,332
'300696,331
'002796,331
'002301,330
'603355,330
'002592,330
'600137,330
'300357,330
'300196,330
'603880,329
'603955,329
'603029,329
'300031,329
'300602,328
'603659,328
'603959,327
'002802,327
'603883,326
'002798,326
'002821,326
'603499,326
'603536,325
'300701,325
'603889,325
'300232,324
'603223,324
'603978,324
'300261,324
'603507,324
'300548,322
'603090,322
'603518,322
'300434,321
'300226,321
'603871,321
'603811,320
'002311,320
'002180,320
'603031,318
'002896,318
'000403,318
'300613,317
'300391,316
'603326,316
'603909,316
'600389,315
'300672,315
'603305,315
'603887,315
'300605,315
'603159,314
'300600,314
'300727,313
'603726,313
'300233,312
'300648,312
'601100,312
'002757,311
'603808,311
'300738,311
'600793,310
'603197,310
'300687,310
'002810,309
'300387,309
'300535,309
'300579,308
'300480,308
'603633,308
'603816,308
'603566,307
'603656,306
'603331,306
'603685,306
'603822,306
'000985,306
'300282,305
'300138,305
'300592,305
'603848,305
'300652,305
'300736,304
'300445,304
'300606,302
'603801,301
'300720,301
'300218,301
'300268,301
'002819,301
'000004,301
'300638,300
'603229,300
'300658,300
'300061,300
'603898,299
'603520,299
'603938,299
'002058,299
'600785,299
'300554,298
'603330,298
'300435,297
'300657,297
'000995,296
'300492,296
'603578,296
'300354,295
'300633,295
'300713,294
'603320,293
'300642,293
'002862,293
'300305,293
'300636,293
'002831,292
'300710,292
'300509,291
'300665,291
'603041,291
'300489,291
'300721,291
'603868,291
'603199,290
'603595,290
'300258,289
'600605,289
'002624,288
'300546,288
'603899,288
'603086,288
'300540,287
'002841,287
'002919,287
'603377,287
'300604,287
'300598,286
'300644,286
'600647,286
'603360,285
'603269,285
'603819,285
'603037,284
'002696,284
'300338,284
'300430,283
'300668,282
'600885,281
'603813,280
'300508,280
'300725,279
'002891,279
'300751,278
'603806,278
'300499,278
'300685,278
'600262,278
'300595,277
'603605,277
'300385,276
'300689,276
'000411,276
'300655,276
'603655,275
'300584,275
'300673,274
'600976,274
'603338,274
'603079,274
'600234,273
'600774,273
'300622,272
'002034,271
'603319,271
'002816,270
'603286,269
'300423,269
'603908,268
'002674,268
'603089,268
'603617,267
'300557,267
'603716,267
'002892,266
'300243,266
'002199,265
'300608,265
'603266,264
'300501,264
'603010,264
'603239,264
'603788,263
'603517,263
'002779,262
'002760,262
'603388,261
'002858,260
'300691,259
'300042,259
'002647,259
'300631,259
'000048,258
'603158,258
'603136,258
'002569,257
'603729,257
'603203,257
'603059,256
'300442,256
'300395,255
'002633,255
'603707,252
'002729,252
'603186,250
'300596,249
'300575,248
'603076,248
'300429,248
'603658,247
'300576,246
'300396,246
'002777,246
'603040,246
'300382,245
'300567,245
'002890,244
'002812,244
'300653,244
'002883,243
'603665,243
'300260,243
'603043,243
'603208,243
'603677,242
'300365,242
'300662,242
'603519,242
'300538,241
'300571,241
'002857,238
'300257,238
'300371,238
'300609,237
'002912,237
'603991,237
'603200,237
'603228,236
'600421,236
'002735,236
'603721,236
'002833,235
'300400,235
'300729,234
'300389,233
'603226,233
'300629,231
'603088,230
'603579,230
'600768,228
'603696,228
'603833,228
'300680,228
'300470,227
'300530,227
'600847,227
'603985,226
'002715,225
'300478,225
'603879,224
'600817,224
'600539,223
'603583,223
'600671,221
'300626,221
'603337,221
'002120,221
'603737,220
'300573,220
'603757,219
'002599,219
'603638,219
'603496,219
'300405,218
'300393,218
'300640,216
'600301,215
'603038,214
'300417,214
'600444,213
'603637,213
'300715,212
'002159,212
'300143,212
'603396,212
'002718,211
'603233,211
'002473,208
'603033,206
'002679,206
'300669,204
'002776,203
'300559,201
'603232,200
'300069,200
'300180,200
'300553,200
'002878,200
'603939,199
'603416,198
'300125,197
'600753,196
'002621,196
'603859,195
'603127,190
'300630,189
'300550,189
'603580,189
'000805,188
'603078,187
'002838,184
'300659,182
'603709,182
'300416,182
'300483,178
'000668,177
'600167,176
'300650,176
'300681,174
'300616,173
'603506,172
'300321,172
'300461,171
'300488,171
'002032,167
'300174,166
'002876,164
'300472,163
'000803,162
'300656,161
'603860,153
'300661,149
'002832,148
'601799,148
'300654,146
'300176,138
'300577,135
'300651,130
'603679,128
'603866,123
'600455,117
'603960,117
'600593,113
'600265,111
'603429,108
'300572,105
'603096,101
'603990,98
'300280,95
'603039,87
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000508,4
'000696,4
'003043,3
'000748,3
'000033,2
'000562,2
'003536,2
'000569,2
'601268,1
'003429,1
'003432,1
'003462,1
'600631,1
'003387,1
'003249,1
'003570,1
'600263,1
'003540,1
'003438,1
'000527,1
'003963,1
'003900,1
'003004,1
'003401,1
'600432,1
'600270,1
'003406,1
'600472,1
'003507,1
'003340,1
'003561,1
'003021,1
'600005,1
'600087,1
'003522,1
'003015,1
'003403,1
'003489,1
'003480,1
'003446,1
'009704,1
'003035,1
'009701,0
