stkcode,headcount
'002712,774
'600540,774
'603166,774
'000828,774
'603013,773
'002641,772
'000045,771
'000408,771
'300328,770
'600843,770
'601965,770
'300319,770
'002469,768
'600566,768
'300012,767
'600370,767
'300477,766
'603602,766
'600766,766
'600781,765
'600051,764
'603612,764
'002072,762
'300199,762
'002818,760
'600318,760
'600225,760
'002774,759
'300158,759
'000951,758
'000815,758
'300242,757
'600469,757
'300755,756
'002025,755
'000702,754
'002951,754
'000567,753
'002742,753
'002084,752
'300761,751
'300207,751
'600195,749
'600731,746
'603881,746
'601113,745
'000501,745
'002398,744
'300348,744
'600683,744
'300373,744
'603598,743
'603609,743
'002343,743
'002928,742
'600860,742
'002743,741
'002930,741
'300534,741
'300444,741
'300419,740
'300694,740
'600493,740
'002464,739
'300759,738
'603328,738
'600861,737
'300284,737
'002532,737
'000611,737
'000863,736
'600513,736
'600189,736
'601595,736
'000617,735
'002632,734
'002399,734
'002420,733
'002454,733
'300021,733
'002593,732
'002882,732
'600735,731
'300708,731
'300425,731
'000619,730
'600858,730
'000551,730
'300344,730
'600248,729
'603085,728
'300248,728
'300390,728
'300520,727
'603901,727
'300225,727
'300337,726
'601888,725
'601038,725
'002268,724
'000007,723
'603587,722
'603100,722
'600965,721
'002579,721
'600814,721
'300221,720
'002026,720
'002242,719
'001872,719
'002192,718
'600617,718
'601886,718
'603567,718
'002485,718
'002911,717
'600148,717
'002085,717
'000869,717
'300362,716
'603818,715
'000967,715
'300334,714
'002196,713
'600283,713
'002010,713
'002855,713
'300105,713
'603919,711
'002216,711
'300474,711
'300599,711
'002125,711
'300155,711
'600771,710
'603680,710
'300162,709
'002548,709
'300493,708
'300455,708
'000608,707
'300705,707
'600468,706
'002582,706
'002775,705
'300392,705
'600088,705
'002417,705
'002238,704
'002660,704
'002482,704
'600346,703
'002664,703
'000032,703
'000785,702
'603005,702
'002203,702
'300103,701
'002020,701
'600215,701
'000590,701
'002258,701
'300422,700
'600387,700
'002492,699
'000014,699
'300327,699
'600114,698
'600173,697
'600382,696
'300300,696
'300424,696
'601877,696
'601689,696
'300219,695
'002908,694
'000679,694
'000909,693
'600543,693
'600889,693
'600898,692
'000902,692
'300262,691
'002381,691
'000524,691
'600998,691
'600599,691
'000999,690
'002752,690
'603069,689
'000586,689
'603168,689
'002937,689
'603733,689
'002346,689
'002785,688
'002391,687
'002616,687
'603157,687
'002316,687
'002682,686
'300335,685
'002692,685
'002335,684
'002634,683
'300064,683
'603650,682
'603063,681
'002206,680
'000525,680
'002282,680
'603608,680
'002360,680
'300494,680
'300388,679
'603987,679
'000635,679
'600679,679
'002438,678
'002863,678
'300041,677
'300440,677
'002618,676
'300269,676
'600983,675
'300100,674
'600560,674
'300071,674
'300265,673
'002677,673
'002260,672
'002566,672
'002605,672
'603676,670
'300451,670
'300272,669
'002357,669
'600258,669
'300302,669
'600356,669
'002549,668
'600980,668
'002189,668
'600865,667
'300329,667
'300457,666
'300164,666
'002852,666
'300089,665
'603681,664
'300084,664
'603156,664
'000026,664
'002783,663
'002612,662
'300479,662
'000043,662
'000049,662
'002290,662
'002624,661
'300740,658
'600053,658
'300082,657
'603619,657
'600833,656
'603298,655
'002368,655
'002615,655
'600315,655
'603348,654
'002313,653
'002136,653
'300007,653
'603189,653
'603025,652
'600476,651
'300374,649
'603466,649
'603336,649
'603916,649
'600850,648
'000605,648
'002117,647
'002903,647
'600829,646
'000661,646
'300280,645
'600742,645
'300601,645
'002623,644
'300380,644
'002751,643
'002330,642
'002003,642
'002520,642
'000892,641
'002608,641
'600890,640
'603626,640
'603630,640
'002462,639
'300558,637
'300481,637
'600055,636
'600184,636
'603133,636
'300086,636
'002393,635
'600377,635
'300726,635
'000688,634
'300095,634
'002322,634
'603669,633
'002656,632
'300205,631
'002687,631
'300212,631
'002411,631
'300141,630
'300236,630
'002514,629
'300049,629
'300432,628
'300663,628
'603098,628
'002220,628
'002788,628
'002014,627
'000038,627
'600523,627
'300467,626
'300379,626
'002842,625
'300531,624
'002845,624
'002140,624
'603956,624
'300511,624
'600694,624
'300565,623
'002748,622
'002826,622
'300318,622
'300034,621
'002730,621
'603826,621
'603800,621
'000953,621
'300132,620
'300369,620
'002119,620
'300065,620
'002037,620
'002722,619
'002248,619
'603421,617
'600719,617
'300510,617
'300238,617
'000056,616
'000968,616
'603533,616
'300264,616
'002902,615
'002907,615
'600511,614
'002513,614
'002620,613
'600238,612
'300230,612
'600099,612
'002207,612
'603386,611
'300679,610
'300456,610
'002795,610
'600247,609
'600818,608
'000502,608
'603615,608
'603258,607
'600984,606
'000639,606
'600243,606
'603321,606
'600403,606
'300140,605
'600712,605
'603937,605
'300438,605
'603101,604
'603686,603
'600828,603
'603277,603
'300326,603
'300429,601
'300123,600
'300476,600
'603789,599
'601231,598
'002382,598
'603288,598
'600897,598
'002187,598
'002082,598
'002759,597
'603026,597
'002690,597
'601677,596
'002430,596
'002552,595
'300767,595
'600754,595
'603011,594
'002144,594
'603066,593
'002910,593
'300627,593
'600962,592
'603838,592
'300054,592
'300485,592
'002315,591
'002598,591
'300301,591
'000534,591
'603035,591
'603628,591
'000691,591
'300706,590
'603727,590
'300163,590
'300769,590
'603706,589
'600686,589
'300167,589
'000889,588
'300097,588
'300411,587
'002586,587
'600538,587
'600769,587
'300057,586
'002790,586
'002401,586
'300758,585
'600987,585
'600778,584
'300040,584
'300023,584
'300512,583
'300121,582
'002828,581
'603689,581
'600319,581
'300580,581
'603508,581
'300407,580
'002571,580
'002933,580
'300739,579
'300439,578
'603897,578
'002714,577
'600463,577
'600870,577
'002763,577
'300239,576
'600745,576
'002831,576
'600658,575
'600070,574
'002652,574
'002706,574
'300309,574
'000042,574
'002541,573
'603601,573
'603389,572
'600841,572
'000550,571
'600732,570
'300271,570
'002771,570
'603900,568
'300209,567
'002484,567
'600592,567
'300340,566
'603603,566
'002947,566
'002811,566
'002442,566
'000703,566
'002820,566
'002112,566
'300294,565
'603333,565
'002057,564
'002725,564
'002563,564
'603177,563
'000880,563
'002518,562
'603099,562
'002553,562
'300748,562
'600680,561
'002289,560
'603399,560
'002877,559
'300570,559
'002913,558
'002726,558
'300426,557
'300249,557
'300413,556
'002434,555
'300634,555
'603596,555
'300763,555
'002683,554
'603557,554
'300112,554
'603667,553
'603668,553
'002286,553
'603056,552
'603767,552
'300582,552
'300195,552
'300746,552
'603717,551
'600671,550
'300711,550
'300733,550
'603387,550
'002576,549
'002895,549
'300555,549
'300502,549
'300350,549
'002835,548
'300094,547
'002646,546
'601007,544
'002806,544
'300161,543
'002529,543
'300127,543
'300206,542
'002867,542
'002787,542
'603458,541
'603020,540
'300414,540
'300314,539
'300351,539
'300125,538
'002837,538
'300397,537
'603303,537
'300308,536
'300697,536
'002756,536
'000798,535
'300660,535
'603586,535
'300747,535
'603768,534
'000906,534
'600091,534
'002333,533
'600371,532
'603339,532
'300678,531
'300114,530
'002042,530
'603080,530
'300227,530
'603997,530
'600302,530
'600213,530
'603856,529
'300190,529
'002101,529
'002278,528
'603335,528
'002015,528
'300046,528
'002394,527
'600608,527
'603028,527
'002898,526
'002380,526
'603027,526
'002809,525
'300092,524
'300293,524
'603008,524
'002879,524
'603718,523
'300019,523
'603081,523
'600714,522
'300214,522
'600228,521
'603505,520
'300468,519
'002813,519
'300126,519
'603315,519
'603036,519
'300547,519
'600749,519
'300056,518
'002728,518
'603007,518
'300223,517
'600475,517
'000929,517
'603918,516
'300583,516
'603890,516
'002918,515
'002557,515
'603728,515
'603878,515
'603311,514
'300545,514
'300647,513
'300463,513
'002791,513
'002755,512
'300062,512
'300279,511
'300719,511
'603017,510
'603160,510
'600746,510
'002952,510
'603022,510
'603577,509
'603861,509
'603936,509
'300412,508
'603050,507
'300490,507
'002740,506
'002843,506
'603456,506
'300724,506
'000710,506
'002275,505
'002423,505
'603555,505
'002781,505
'603855,505
'600764,504
'603278,503
'603083,503
'600763,503
'300154,503
'300202,503
'300203,502
'002537,502
'603121,502
'600132,502
'603477,502
'002291,501
'600706,501
'603839,501
'300513,500
'300423,500
'601137,500
'300556,500
'002499,499
'600551,499
'300289,499
'603906,499
'000037,499
'300590,498
'002116,498
'600136,498
'300106,498
'300421,497
'002591,497
'300342,497
'600338,496
'300270,495
'002850,495
'603359,495
'300449,495
'002823,494
'603055,494
'002096,494
'300290,493
'600548,493
'300398,493
'300130,493
'603977,493
'603568,492
'603103,492
'002824,492
'601021,492
'300541,491
'002088,491
'300730,491
'603329,491
'000020,491
'000504,491
'603661,491
'300428,490
'002732,489
'603599,489
'603023,489
'002846,489
'601579,488
'300240,488
'002851,487
'002897,487
'000663,487
'000719,487
'300420,487
'300235,487
'601177,486
'002738,486
'300358,486
'002866,486
'300349,485
'603758,485
'603660,485
'002761,485
'300562,485
'300745,484
'601566,484
'002860,484
'002731,483
'300674,482
'600693,481
'600419,481
'603869,481
'300514,481
'300211,481
'300533,481
'300486,480
'002724,480
'300654,480
'601882,479
'002435,478
'000546,477
'002922,477
'002653,477
'600721,477
'002669,477
'300246,476
'603383,476
'300410,476
'603739,476
'603196,476
'603912,476
'002691,475
'002753,474
'603060,474
'603929,474
'000695,474
'603877,473
'002762,473
'300503,473
'300611,473
'300406,472
'002319,471
'603108,471
'002887,470
'603003,468
'300394,468
'002793,468
'002511,468
'600697,467
'603823,467
'002899,467
'300346,467
'603313,466
'603123,466
'300360,466
'002372,466
'600990,466
'300298,465
'600629,464
'300447,464
'300415,464
'300363,464
'603928,464
'601100,463
'603700,463
'603569,462
'603006,462
'603393,462
'300484,461
'300732,461
'300561,460
'300399,460
'300591,460
'002923,460
'300149,459
'603358,459
'002678,459
'300384,459
'002853,458
'300093,458
'300692,458
'300543,458
'603185,458
'300462,457
'603363,456
'002901,455
'603882,454
'300568,453
'002201,453
'002403,453
'603444,453
'603309,452
'300320,452
'600180,451
'600561,450
'300515,450
'000779,450
'002534,449
'300542,449
'600272,449
'603042,448
'603368,448
'600882,447
'002053,447
'603779,447
'002614,446
'002568,446
'002188,445
'603790,445
'002295,445
'002090,445
'300204,444
'002905,443
'002039,443
'002884,442
'603716,442
'603378,441
'002827,440
'603829,440
'603896,440
'300275,440
'600573,439
'603322,439
'603797,438
'300191,438
'300427,438
'600892,438
'002180,437
'600378,437
'000893,437
'300061,435
'300536,435
'300670,435
'603773,435
'603021,435
'002836,434
'300589,433
'603535,433
'002409,433
'600379,433
'002796,432
'603365,432
'603922,432
'000910,432
'002193,432
'300460,431
'300675,431
'300698,430
'002927,430
'002209,429
'002686,429
'603165,429
'300487,428
'300643,428
'603398,427
'603138,427
'002870,427
'603703,427
'002595,427
'300639,427
'300588,426
'300518,426
'002808,425
'002942,425
'002637,424
'002935,424
'603590,424
'300120,424
'002889,424
'300516,423
'600071,423
'603030,422
'300313,421
'300497,421
'603958,421
'300505,420
'300637,420
'300519,419
'603187,419
'603725,419
'002727,419
'002825,419
'300403,418
'000023,418
'603045,418
'002932,418
'300683,418
'300341,417
'300436,417
'603988,417
'603926,417
'300695,416
'600389,416
'603181,416
'603356,416
'603001,416
'002287,416
'300700,415
'300491,415
'002868,415
'603699,414
'603690,413
'300281,413
'300569,413
'002789,412
'002881,412
'000028,412
'603183,411
'300500,411
'603966,411
'300628,411
'002885,411
'002840,410
'603968,409
'002338,409
'300254,409
'300241,408
'600241,408
'300684,408
'600579,407
'603688,407
'300539,407
'002645,407
'002817,406
'300443,406
'002865,406
'002723,405
'603332,405
'603016,405
'600007,404
'600529,403
'603729,403
'300475,402
'300402,401
'000913,401
'002336,400
'002859,399
'002869,399
'603018,399
'300742,399
'603538,398
'002888,398
'002909,397
'603305,396
'000418,396
'603798,396
'300693,396
'603501,395
'603825,395
'300200,394
'002829,394
'300453,394
'300435,394
'603527,393
'002543,393
'603131,393
'603589,393
'603301,393
'300381,392
'300365,392
'603903,392
'300507,392
'600506,391
'002719,391
'300710,391
'002627,390
'002213,390
'600992,390
'002940,390
'603360,389
'300686,389
'002493,388
'300523,388
'002917,388
'002943,387
'300031,387
'300549,386
'300529,386
'300138,386
'300712,385
'603178,385
'601798,385
'300585,385
'002864,384
'603289,384
'300277,383
'300331,383
'603678,383
'300261,383
'300526,383
'600385,382
'600097,382
'000715,382
'603683,382
'603161,382
'603976,381
'002419,381
'300448,381
'603659,380
'603515,379
'603816,379
'603917,379
'603058,379
'600729,379
'002134,379
'600520,378
'603127,377
'300469,377
'300707,377
'002212,377
'603500,377
'002847,377
'300285,376
'300615,376
'603963,376
'002893,375
'300522,375
'002780,375
'002659,375
'600985,374
'603738,373
'603239,372
'002749,372
'300192,372
'002200,372
'002767,372
'300109,372
'300688,371
'300635,371
'603486,371
'603629,371
'002150,370
'300560,370
'002127,370
'603179,369
'600444,368
'600883,368
'603722,367
'603730,367
'300108,367
'002871,366
'300752,366
'600563,365
'300671,365
'600857,365
'603380,365
'300441,364
'603611,364
'300722,364
'300593,364
'600083,363
'300621,363
'300437,362
'300600,362
'603895,362
'300703,362
'300210,362
'300620,361
'603787,361
'600306,360
'300632,360
'300667,360
'300563,359
'603657,359
'002830,358
'300525,357
'603218,357
'300286,357
'300602,357
'603808,357
'300282,356
'603978,356
'002799,355
'300617,355
'603318,354
'603316,354
'300677,354
'600250,354
'603970,354
'603518,354
'600486,354
'300169,354
'300452,353
'300330,353
'603558,353
'300391,353
'002875,353
'603701,352
'603607,352
'603488,352
'603989,352
'300612,352
'603238,351
'603090,351
'002734,351
'002931,351
'300375,351
'300233,351
'002856,350
'300648,350
'300718,350
'603938,349
'300551,349
'300434,349
'002821,348
'600211,348
'000596,348
'603306,348
'300258,348
'002661,348
'002173,347
'002803,347
'002768,347
'300633,347
'603883,346
'002758,345
'300087,345
'300603,345
'603868,345
'300554,345
'300716,345
'300578,345
'300537,344
'603600,344
'300657,344
'300283,343
'300638,342
'002873,342
'300430,341
'603809,341
'000526,341
'002713,340
'300389,340
'002810,340
'300473,340
'603180,340
'300645,340
'000403,339
'300226,339
'603266,339
'600615,339
'002915,339
'002880,339
'300649,338
'603663,338
'603110,337
'603776,337
'300347,336
'000736,335
'300624,334
'002705,334
'300566,333
'300416,332
'002891,332
'002412,330
'002849,330
'002205,330
'000004,329
'300702,329
'002886,329
'603955,328
'603192,328
'300552,328
'603351,328
'300480,328
'300595,327
'002324,327
'300592,327
'002921,327
'002473,327
'300607,326
'603579,326
'603585,326
'300119,326
'002800,325
'300232,325
'300521,325
'603129,325
'002802,325
'603828,325
'300753,325
'002311,324
'002592,324
'300029,324
'300586,324
'002801,323
'300610,323
'300196,323
'300013,322
'603043,322
'300517,321
'603822,321
'300535,321
'600661,320
'603297,319
'603889,319
'603959,319
'300642,319
'603811,319
'300532,319
'603139,318
'300696,318
'603880,318
'300605,318
'603214,317
'603933,317
'603726,317
'603887,317
'300357,316
'603320,316
'002861,314
'603355,314
'603899,313
'300673,313
'603186,312
'603639,312
'603656,312
'002773,311
'603898,311
'603029,311
'002812,311
'603377,310
'002395,310
'300672,309
'002058,309
'300587,309
'603788,309
'600793,308
'300619,308
'300701,308
'000985,307
'603566,306
'300723,306
'603909,306
'300749,306
'600452,306
'603326,306
'300445,306
'002757,305
'000995,305
'300143,304
'300690,304
'603848,304
'300687,304
'300579,303
'300727,303
'300717,303
'603223,302
'603708,302
'603516,302
'002862,302
'300220,302
'603633,302
'002696,300
'300464,300
'603507,299
'603010,299
'603283,299
'300665,298
'300218,298
'002798,298
'002647,297
'002778,297
'002883,297
'603879,297
'300404,296
'300731,296
'603707,296
'300604,296
'300482,295
'002896,295
'300757,294
'300581,294
'002301,294
'300472,293
'300721,292
'300713,292
'300306,291
'300354,291
'600885,291
'002370,291
'600137,291
'603696,291
'300652,290
'300454,290
'002819,290
'600785,290
'603886,290
'603197,290
'300042,289
'300548,288
'300709,288
'603233,287
'300446,287
'603199,287
'300644,286
'300653,286
'600612,286
'300685,285
'002779,285
'300338,283
'002841,282
'002805,282
'300738,282
'603517,281
'002760,281
'300682,281
'603319,281
'300598,280
'603685,279
'300720,278
'002621,278
'002912,277
'002569,276
'300305,276
'600768,276
'002427,276
'603801,275
'600262,275
'603578,275
'603031,274
'603158,274
'300442,274
'603037,273
'000411,273
'603655,272
'300756,272
'002599,272
'300234,272
'603496,272
'603819,271
'603228,271
'300546,271
'603658,270
'603041,269
'300613,268
'600647,268
'300725,267
'603605,267
'300387,267
'603806,266
'002919,266
'603076,265
'300470,263
'603337,263
'603269,262
'300622,262
'603136,262
'002034,262
'002633,262
'603159,262
'002667,261
'600605,261
'603078,260
'300492,259
'300499,259
'300680,259
'300395,258
'300508,258
'603338,258
'603203,257
'300691,257
'300538,257
'300608,256
'002159,256
'600234,255
'300268,255
'603229,255
'300540,254
'300658,254
'603268,253
'603520,253
'002120,253
'300576,252
'300584,252
'300575,252
'300243,251
'300571,250
'603908,250
'600774,250
'300636,250
'300736,250
'000048,250
'603677,249
'603713,248
'603813,247
'603345,246
'600976,246
'603226,246
'603079,245
'300396,245
'603330,244
'300489,244
'300606,244
'603388,244
'300626,244
'603331,243
'300501,242
'300509,241
'603286,241
'002858,241
'300557,241
'300662,240
'300631,240
'300668,239
'300478,239
'603757,238
'603666,237
'300385,237
'300655,237
'300559,237
'002674,236
'603871,235
'300400,235
'600753,235
'300257,235
'603089,235
'300743,234
'603086,234
'600817,234
'002777,234
'603985,233
'603595,233
'603040,233
'600539,233
'300260,233
'002876,232
'300393,231
'002833,231
'603059,229
'300405,229
'300609,228
'300689,227
'300371,226
'300640,225
'300321,225
'603222,224
'002776,223
'603617,222
'600301,221
'603637,221
'002199,221
'600847,221
'002890,221
'603499,220
'002715,218
'603859,218
'603536,218
'002735,218
'002838,217
'603519,217
'603711,216
'300382,216
'300729,215
'300629,213
'603991,211
'603088,211
'002032,210
'002857,210
'300180,210
'300567,208
'300596,206
'002816,204
'603038,204
'603638,203
'002729,202
'603583,202
'603665,201
'600421,201
'603033,201
'002878,200
'300630,200
'002718,200
'603721,197
'603416,196
'300417,196
'603737,196
'300069,195
'300669,194
'600167,191
'603833,190
'300530,190
'603939,189
'000805,188
'300461,188
'300550,186
'300488,185
'000668,184
'603208,184
'300715,183
'002892,182
'300681,182
'300553,182
'603396,181
'300659,180
'603200,177
'300573,176
'603232,170
'603506,170
'300616,170
'300650,169
'300483,169
'000803,169
'300656,166
'300661,163
'603580,162
'603866,157
'300577,156
'002679,154
'603960,153
'603860,143
'603096,141
'601799,137
'002832,134
'603679,133
'300174,127
'300751,127
'603039,122
'603429,119
'300651,114
'600455,113
'600265,102
'300572,99
'603709,95
'603990,91
'600593,84
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'003536,2
'000569,2
'000562,2
'000033,2
'000527,1
'600087,1
'600263,1
'601268,1
'600270,1
'600631,1
'600432,1
'600472,1
'003015,1
'003004,1
'003401,1
'003021,1
'003035,1
'009704,1
'003963,1
'003900,1
'003570,1
'003561,1
'003540,1
'003522,1
'003507,1
'003489,1
'003480,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'003403,1
'600005,1
'003387,1
'003249,1
'003340,1
'009701,0
