stkcode,headcount
'600238,749
'002153,749
'002549,748
'002345,748
'300278,747
'300081,747
'002105,747
'300199,746
'002410,745
'002425,745
'001872,744
'002795,744
'300160,744
'002927,744
'600640,744
'002548,743
'603100,743
'002346,742
'300379,742
'002786,742
'603818,741
'000999,741
'300477,741
'603298,740
'600051,739
'600861,739
'600337,738
'300493,738
'601886,738
'300100,738
'603881,737
'603321,737
'002742,736
'300302,736
'002558,736
'000702,736
'000608,736
'300392,735
'002752,735
'002582,735
'600620,735
'300511,734
'603606,734
'601231,734
'603700,733
'600173,733
'000815,733
'002785,732
'603363,732
'600156,732
'300747,730
'600420,730
'002028,729
'603800,729
'600731,728
'000968,728
'000635,728
'300512,728
'002687,728
'600189,727
'300140,725
'002815,725
'002863,724
'002855,724
'300329,723
'600683,723
'600560,722
'603013,722
'000975,722
'300041,721
'002035,720
'603567,720
'300520,720
'000524,720
'600833,719
'300705,719
'600858,719
'002751,717
'600898,716
'600592,716
'000605,715
'601567,715
'300250,714
'600889,714
'002203,714
'002061,714
'002612,712
'300494,712
'002683,711
'002722,710
'600694,710
'000550,710
'002268,709
'300748,709
'600865,707
'300144,707
'000909,707
'600148,707
'000679,706
'002605,706
'000863,706
'300007,704
'603133,704
'300328,704
'002207,704
'600735,703
'603166,703
'300534,703
'300455,702
'002398,702
'300105,702
'002634,702
'300495,702
'603385,701
'002289,701
'002792,700
'300471,699
'300046,699
'603733,698
'603189,698
'600195,697
'600215,697
'300362,697
'603689,696
'300219,696
'300746,696
'002902,695
'000408,695
'300422,694
'300165,694
'002483,694
'603157,693
'002514,693
'002626,692
'603609,692
'600617,691
'300726,691
'000611,691
'600476,691
'603369,690
'002692,690
'300373,690
'002682,689
'002641,689
'600203,687
'300334,687
'002482,687
'300163,686
'300164,686
'002468,686
'300064,685
'000665,685
'600248,685
'603009,684
'000869,684
'300335,683
'300378,683
'300318,683
'600719,682
'300440,681
'002937,681
'300348,680
'002420,680
'603598,680
'300054,680
'002903,680
'600382,679
'603348,679
'002918,679
'603987,678
'002399,678
'603919,678
'002220,678
'300269,677
'300225,676
'300082,676
'002852,676
'600969,675
'002355,675
'300319,675
'000043,675
'002454,675
'300438,674
'002025,674
'002417,674
'002826,673
'002414,672
'002376,672
'603680,672
'600712,672
'300236,672
'300582,671
'600566,671
'603277,670
'300565,670
'002905,670
'002322,670
'000688,669
'002910,668
'000953,667
'000902,667
'600493,666
'002260,665
'300040,664
'000586,664
'603056,664
'603727,664
'002116,664
'002895,663
'002933,663
'002908,663
'603615,662
'002907,662
'002343,662
'600468,662
'002316,662
'300248,660
'002623,659
'300679,659
'002082,659
'002566,658
'002572,657
'300086,657
'002138,657
'600088,656
'002136,655
'603333,655
'600742,655
'603258,654
'300057,653
'002620,652
'600872,652
'603168,651
'002072,651
'601877,651
'603669,651
'002335,651
'603505,650
'300205,650
'002438,650
'300123,650
'300432,650
'603628,649
'002356,649
'002290,649
'300674,649
'600247,648
'603626,648
'002206,647
'600055,646
'002928,646
'300162,646
'603739,646
'603668,645
'000617,644
'300374,643
'300388,643
'300570,643
'300037,643
'300272,642
'002788,641
'600980,641
'600318,640
'600754,640
'002401,639
'300369,639
'300397,639
'002187,638
'300089,638
'600538,637
'603838,636
'002430,636
'600513,635
'002877,634
'300092,634
'002125,634
'600146,634
'002368,634
'603937,634
'002248,631
'002775,631
'300740,631
'300141,631
'300158,630
'600984,629
'300209,629
'300049,629
'002393,629
'600053,629
'600523,628
'600998,627
'600599,627
'002913,627
'603667,625
'600983,625
'600114,624
'000892,624
'300474,623
'603477,622
'603897,621
'600315,621
'300023,621
'300314,621
'603619,621
'002140,621
'300558,620
'002360,620
'002330,620
'300401,619
'603177,619
'300230,618
'300301,617
'000026,617
'600243,616
'300485,616
'002618,616
'603508,616
'000691,616
'002677,615
'600686,615
'000990,615
'300167,615
'300706,615
'002942,615
'300238,615
'000502,614
'002520,614
'002897,614
'603826,613
'600769,613
'300739,613
'002746,612
'300126,612
'600338,611
'300337,610
'002250,610
'603101,610
'600679,610
'300300,610
'002867,610
'300239,610
'603098,609
'300271,609
'600184,609
'300065,608
'600841,608
'600371,608
'002750,608
'002299,608
'300568,608
'002530,607
'300350,606
'600346,605
'300580,605
'603768,604
'300034,604
'300623,603
'300476,603
'603601,602
'300223,602
'300678,602
'603025,602
'002670,601
'600828,601
'002811,601
'300047,601
'603882,601
'300351,600
'002730,600
'603035,599
'002124,599
'603608,599
'603332,599
'002828,599
'603603,598
'002434,598
'600543,597
'600965,597
'600771,597
'000023,596
'600681,596
'600850,595
'603017,595
'300264,594
'603602,594
'603912,593
'002725,593
'300056,592
'002003,592
'300380,592
'002553,592
'603335,591
'002247,591
'600778,591
'300686,591
'002077,591
'002286,590
'002790,589
'002357,589
'603998,589
'002648,589
'603386,589
'600732,587
'000880,587
'002462,587
'603586,587
'002179,587
'600511,587
'002315,586
'603789,586
'002598,585
'603861,585
'002646,585
'300237,585
'600781,585
'002319,584
'300114,584
'300719,583
'002763,583
'603339,583
'002117,582
'603929,582
'600403,581
'002898,581
'600213,580
'603997,580
'300127,579
'002144,579
'002820,578
'002759,578
'603083,577
'600870,577
'603156,575
'300545,574
'603706,574
'300684,573
'002740,573
'300660,573
'600897,572
'002370,572
'603007,572
'603020,572
'002664,572
'603900,571
'603855,571
'300103,571
'002669,571
'600302,571
'002037,570
'002529,570
'600136,570
'002014,570
'600818,569
'002511,569
'000037,568
'300463,568
'002563,568
'300290,568
'002783,568
'603393,567
'300019,567
'600387,565
'000661,565
'603278,564
'300555,564
'002518,563
'002057,562
'603630,562
'600680,561
'300468,561
'002615,560
'300449,560
'002823,560
'603466,560
'300326,559
'600845,558
'000703,558
'002586,557
'002756,557
'002866,557
'603839,556
'300439,556
'600714,556
'600377,556
'603036,555
'300467,555
'600258,555
'603533,555
'600463,554
'603011,554
'002837,554
'000038,554
'002850,552
'002380,551
'002765,551
'300331,551
'002372,551
'002640,550
'002935,550
'300426,550
'002755,549
'300647,549
'603066,548
'300289,548
'600658,548
'000639,548
'601007,548
'300697,547
'000525,547
'002881,547
'300547,547
'002391,547
'000798,546
'002576,546
'300308,546
'603028,546
'002791,546
'300733,545
'002234,545
'600228,544
'000779,544
'002771,543
'002541,543
'300121,543
'002278,542
'000663,542
'300510,542
'600180,542
'600091,541
'600746,541
'600962,541
'600475,541
'002806,540
'600319,540
'002889,540
'002485,540
'603686,540
'300095,539
'600179,539
'002534,539
'300428,538
'603717,537
'603022,537
'300190,537
'603557,536
'603309,536
'300342,536
'300634,536
'002096,534
'603303,533
'002484,533
'002291,532
'300106,532
'603160,531
'603596,531
'002842,531
'300502,531
'000929,530
'002724,529
'603767,529
'002762,529
'603359,529
'603060,529
'603288,528
'002101,528
'603703,528
'603099,528
'601677,527
'300384,527
'600608,527
'300503,527
'002275,527
'300410,527
'002532,526
'300724,526
'600987,525
'300112,524
'600890,524
'603878,524
'603196,523
'603890,523
'300411,523
'300627,522
'603123,522
'300562,522
'300406,521
'603328,521
'603629,521
'002112,521
'002394,521
'300293,521
'300692,520
'300420,520
'300407,520
'600860,520
'603918,520
'603599,519
'600693,519
'603080,519
'002748,519
'300711,518
'300583,517
'300294,516
'002940,516
'300161,516
'603869,515
'000534,515
'002879,515
'002847,514
'002943,514
'002853,514
'002781,514
'300456,513
'601882,513
'603103,513
'002010,513
'600745,512
'603050,512
'000889,512
'002652,511
'002870,511
'300094,510
'002886,510
'603289,510
'603016,509
'002732,509
'603590,508
'002042,508
'002568,507
'600070,507
'300447,507
'600548,507
'300643,506
'603456,506
'300533,506
'603398,506
'002887,506
'300195,506
'002088,506
'002513,506
'603185,505
'000020,505
'002608,504
'002712,503
'603311,503
'300515,503
'002851,502
'603399,501
'300490,501
'300119,500
'603365,500
'603936,500
'300591,499
'300132,499
'300214,499
'002793,499
'603906,499
'603387,499
'603378,498
'002846,498
'603758,497
'002678,497
'600829,497
'603003,497
'601021,497
'000906,496
'603027,496
'300427,496
'002201,496
'300745,495
'300206,495
'300062,495
'600882,495
'002813,494
'603773,494
'603535,493
'300363,493
'300486,491
'603023,491
'300589,490
'603661,490
'603108,490
'002728,490
'000710,489
'002499,489
'300730,489
'300675,488
'300149,487
'300531,487
'300358,486
'603368,486
'002809,486
'600551,485
'300639,485
'000719,485
'000042,484
'603085,484
'603877,484
'002859,484
'603138,484
'002015,483
'603568,483
'002119,482
'002923,482
'002209,481
'600721,481
'002827,480
'300556,480
'600629,480
'002085,479
'000056,478
'002714,477
'300436,477
'002922,477
'300093,476
'603183,476
'000893,476
'002591,476
'603458,476
'300462,475
'002706,474
'002403,474
'002382,473
'002843,473
'300360,473
'002595,473
'603042,473
'002423,472
'300518,472
'002338,472
'002571,472
'002727,471
'300683,471
'000504,471
'002258,470
'601137,470
'600356,469
'603958,469
'603856,469
'603181,468
'002787,467
'002829,466
'603486,466
'002761,465
'300505,465
'300670,465
'300415,465
'002865,465
'603358,465
'002726,465
'300460,464
'300514,464
'603977,463
'603444,463
'002901,462
'603165,460
'002824,460
'002690,460
'300246,460
'603970,460
'300541,460
'603569,460
'300204,459
'603055,459
'603500,459
'002885,459
'603389,459
'300412,458
'603313,458
'002836,457
'002614,457
'600241,457
'600697,457
'300309,457
'300585,457
'002188,456
'603779,456
'300491,455
'002803,455
'300191,455
'603928,455
'300543,455
'600990,455
'603214,455
'002552,455
'600529,454
'002808,454
'603728,453
'600729,452
'603001,451
'300484,451
'300698,451
'002336,451
'002313,451
'600764,450
'300154,450
'300227,450
'002691,450
'002039,449
'600378,449
'002835,449
'002758,448
'300742,448
'002193,448
'603790,448
'603315,447
'300281,447
'002899,447
'002869,447
'300542,446
'300635,446
'300709,446
'300752,446
'600272,446
'603718,445
'002053,445
'603527,445
'300341,445
'603829,444
'300413,444
'600132,444
'002753,444
'002719,444
'002287,444
'603356,444
'300109,443
'300712,443
'603776,443
'603797,443
'603021,442
'002653,442
'603006,440
'603030,440
'300677,440
'300270,439
'603058,439
'600419,439
'300749,439
'603131,436
'002661,436
'603730,436
'002738,436
'603187,435
'300611,434
'300695,434
'300632,434
'000546,433
'000028,433
'603577,433
'002333,433
'300757,433
'300560,433
'002909,432
'300753,432
'603501,432
'600579,432
'300241,431
'600561,431
'300588,431
'002090,431
'300279,431
'002868,430
'000526,430
'601177,430
'002817,430
'300519,429
'000813,429
'300516,429
'002931,429
'300702,428
'002458,428
'300210,428
'002861,427
'300603,427
'601566,427
'300381,427
'603238,426
'002656,425
'600506,425
'300523,425
'300443,425
'300693,425
'002893,425
'300507,425
'300203,424
'300723,423
'603351,423
'603555,423
'002686,423
'300549,423
'300536,422
'300561,422
'300688,422
'300628,422
'000596,422
'603688,422
'002875,421
'300394,421
'300578,420
'300202,420
'600097,420
'603329,420
'300313,419
'603008,419
'002295,419
'300707,419
'002637,418
'600992,417
'300487,417
'300671,417
'300612,416
'300615,416
'300346,416
'600706,415
'300526,415
'300235,415
'002864,414
'601515,414
'603218,414
'603725,414
'603301,414
'002419,414
'002150,413
'600520,413
'300569,413
'600099,412
'002767,412
'002825,411
'603966,411
'600379,411
'603823,410
'603798,409
'002932,409
'300414,409
'300254,409
'000715,409
'002442,408
'000590,408
'300500,407
'300457,407
'300403,407
'603976,407
'603192,407
'300703,407
'603318,407
'603178,407
'603988,407
'300529,406
'300120,406
'603657,406
'603516,405
'603922,405
'603903,405
'300277,405
'300513,404
'002780,404
'603639,404
'300637,404
'600883,403
'300441,403
'600763,403
'300663,403
'300718,403
'300453,402
'300446,402
'002768,402
'000695,401
'300108,401
'603690,401
'603488,401
'002921,401
'300402,401
'300464,400
'603161,400
'603322,400
'300398,400
'600749,400
'603722,399
'603726,398
'300624,398
'300475,398
'603110,398
'002917,397
'300200,397
'300399,396
'002493,396
'300320,395
'002840,395
'002409,395
'601579,395
'300424,395
'300716,394
'603683,394
'002915,394
'603787,394
'600615,393
'300667,393
'300621,392
'002200,392
'600211,392
'300240,392
'300298,391
'600385,391
'000913,391
'600573,390
'300731,389
'300732,389
'300649,389
'300645,389
'603283,389
'002212,388
'300590,388
'300648,388
'002734,387
'603380,387
'603701,387
'002213,387
'600985,387
'002789,386
'300192,386
'002557,385
'603917,385
'300013,385
'600857,385
'603926,385
'300537,385
'002659,384
'002134,384
'300700,384
'002411,384
'603825,383
'000736,383
'600007,383
'600250,383
'300522,382
'300469,382
'600306,382
'603081,381
'002873,381
'300220,381
'002723,379
'300586,378
'300690,377
'603699,377
'300437,377
'300283,376
'300473,376
'300249,376
'002805,375
'603896,374
'002830,374
'300552,374
'300375,374
'603305,374
'002127,373
'603600,373
'002860,373
'300087,373
'603607,372
'300756,371
'603499,370
'300330,370
'603963,370
'300275,370
'002435,370
'300521,369
'603611,369
'002427,368
'002871,368
'603663,368
'300619,368
'603297,368
'300482,367
'300497,366
'300563,365
'000910,365
'300722,365
'300607,365
'002880,364
'603660,364
'300286,364
'603978,363
'002801,363
'002543,363
'603306,363
'300579,362
'600071,362
'300454,362
'002602,362
'603585,362
'002892,361
'603129,361
'603678,360
'300617,360
'002749,360
'600486,359
'300606,359
'000418,357
'300232,357
'300306,357
'603713,357
'002537,356
'300347,356
'603968,356
'603895,356
'603179,355
'002395,355
'002731,355
'300234,355
'603738,354
'002773,354
'002849,354
'300539,354
'300517,354
'002205,353
'002412,353
'002705,353
'002796,353
'300169,353
'601798,353
'603659,352
'300448,352
'300029,352
'300566,351
'603316,351
'002627,351
'300551,350
'300211,350
'002799,350
'603383,350
'601113,349
'002800,349
'603933,348
'603355,348
'300525,347
'603018,347
'300620,346
'002667,344
'603810,344
'300548,344
'600661,343
'300682,343
'603809,343
'300610,343
'002884,340
'002778,340
'300404,339
'603708,339
'002888,339
'603959,339
'603989,338
'600612,338
'300604,338
'603886,338
'300421,338
'600083,337
'603029,337
'002324,337
'603955,337
'002173,337
'603223,336
'603139,336
'002802,334
'300696,334
'002645,334
'300743,334
'603031,333
'002821,333
'603883,333
'603822,333
'603871,333
'603889,332
'300701,332
'300391,332
'002856,331
'603222,330
'600563,330
'603045,329
'300602,329
'300581,328
'603801,327
'300717,327
'603633,326
'300196,326
'603507,325
'300600,325
'300687,325
'300261,324
'300532,324
'603345,324
'603180,323
'300598,323
'603808,323
'002713,323
'300554,322
'300668,322
'002798,322
'300592,321
'603685,321
'603090,321
'603518,321
'300031,321
'300613,320
'603848,320
'603197,319
'002757,318
'300638,318
'300672,318
'002058,317
'300130,317
'300535,317
'002810,317
'603711,317
'603811,316
'603159,316
'002896,316
'300354,316
'300546,316
'603666,316
'300652,316
'000985,315
'300710,315
'300349,315
'600605,314
'300721,314
'603828,313
'300658,313
'002301,313
'002696,313
'300727,312
'300736,312
'603589,312
'300593,312
'603880,311
'300738,311
'300423,310
'002862,310
'603515,309
'300720,308
'300445,308
'300633,308
'603655,308
'002569,308
'603331,307
'300387,307
'603326,307
'603656,307
'300285,306
'600452,306
'000403,306
'603229,306
'300480,305
'603938,305
'002812,305
'600389,304
'300434,304
'603578,304
'300605,304
'300138,303
'600785,303
'002819,302
'603887,302
'300233,302
'600793,302
'603199,302
'300509,301
'300305,301
'300657,301
'603360,300
'300508,300
'300452,300
'300385,300
'300489,299
'603816,298
'300540,298
'603041,297
'300435,297
'300642,297
'002592,297
'300258,297
'000004,296
'300226,296
'002180,296
'000995,296
'300713,295
'300400,294
'300395,294
'300595,293
'603520,293
'300499,293
'300218,293
'603605,293
'603566,293
'300644,292
'603813,292
'603089,290
'603898,290
'603320,290
'002816,289
'300575,289
'300268,288
'603868,288
'300282,286
'002841,286
'603239,285
'603037,284
'603583,284
'300655,283
'603819,283
'002891,283
'300338,283
'603595,282
'600137,281
'300430,281
'603538,281
'600647,280
'603909,280
'300636,280
'002831,280
'002624,279
'603558,279
'300567,279
'002858,279
'300622,279
'603806,278
'002674,278
'300665,277
'603086,276
'603338,276
'300061,276
'002199,274
'002311,274
'300557,274
'600774,274
'002777,274
'603330,272
'300243,272
'603396,271
'600976,271
'300725,271
'603788,270
'603859,270
'300501,269
'300691,269
'603136,269
'600234,269
'603158,268
'603286,268
'300689,268
'600262,268
'603266,268
'300653,267
'300587,267
'603517,267
'002919,267
'300442,266
'603908,265
'002760,265
'002779,265
'000411,265
'300538,264
'300608,264
'603721,264
'300576,263
'603268,263
'603203,263
'300042,263
'603076,262
'603186,261
'603319,261
'603617,261
'601100,261
'603377,260
'603388,260
'603707,260
'002633,260
'603899,258
'300631,258
'603716,257
'603059,257
'603991,257
'300685,257
'000048,256
'600885,255
'300609,254
'603269,252
'300571,251
'300729,249
'002034,249
'600847,249
'603079,248
'603040,248
'603010,248
'300257,248
'002729,247
'300673,246
'300680,246
'300584,246
'002890,246
'603729,246
'300396,244
'300629,243
'300393,242
'300260,241
'603757,240
'002833,240
'300357,239
'603208,239
'603043,239
'603696,239
'603665,239
'603658,238
'300389,238
'300405,238
'300371,238
'603496,238
'002120,237
'002883,237
'002857,236
'603536,236
'002912,235
'002599,235
'300559,234
'300382,234
'300596,233
'603228,233
'603416,232
'600421,232
'300662,231
'600768,231
'300530,231
'002679,229
'603879,228
'300492,228
'603737,228
'603638,227
'603985,227
'603226,226
'002715,226
'300365,226
'300417,225
'300626,224
'600539,224
'603833,223
'300470,222
'300640,222
'002878,222
'002735,220
'603579,220
'603637,219
'002647,219
'300573,218
'603677,218
'603088,218
'603233,216
'300069,216
'603200,216
'600444,214
'600817,213
'300751,213
'002473,213
'600301,213
'603038,212
'300143,211
'300715,211
'600671,210
'300669,209
'603232,209
'603033,208
'300429,206
'300553,206
'603337,206
'300478,206
'300659,205
'300180,205
'603939,204
'600753,201
'300416,200
'002718,200
'603519,197
'300550,196
'300461,195
'603580,195
'002776,195
'002032,192
'000805,188
'000668,187
'603078,185
'300125,184
'300174,184
'300630,184
'300650,183
'603127,183
'002621,182
'002876,182
'600167,182
'300488,177
'603709,176
'300681,175
'002159,175
'300616,173
'300472,171
'300483,169
'300656,169
'300321,166
'603506,166
'601799,163
'000803,162
'603860,150
'002838,148
'300651,146
'002832,144
'300661,144
'300654,143
'300577,133
'300176,131
'603866,131
'600593,131
'603429,127
'603960,127
'603679,125
'600455,125
'600265,108
'603990,107
'300572,100
'603096,98
'300280,85
'603039,83
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000569,2
'003536,2
'000033,2
'000562,2
'003561,1
'009704,1
'003446,1
'003900,1
'600472,1
'003963,1
'003387,1
'003403,1
'003438,1
'003021,1
'003432,1
'003429,1
'600432,1
'000527,1
'003406,1
'003401,1
'600270,1
'003462,1
'600263,1
'003540,1
'003570,1
'600087,1
'003035,1
'600631,1
'601268,1
'003249,1
'600005,1
'003004,1
'003340,1
'003522,1
'003507,1
'003489,1
'003480,1
'003015,1
'009701,0
