stkcode,headcount
'300344,728
'600814,728
'603612,728
'300187,727
'002179,727
'300708,727
'603818,726
'300419,726
'603919,724
'603100,724
'603587,724
'002660,724
'300199,724
'002414,724
'002572,723
'603901,723
'002792,722
'300401,722
'603986,722
'600283,721
'002951,721
'002626,721
'300373,720
'002712,720
'600189,720
'600858,719
'300356,718
'002343,718
'002066,718
'600617,718
'002420,717
'600860,717
'000951,717
'300337,716
'002742,716
'600225,716
'300284,715
'300761,715
'600735,715
'000608,715
'002548,714
'002632,713
'002332,713
'002916,712
'603567,712
'300004,712
'603881,712
'300466,712
'300455,711
'600731,711
'600543,710
'002026,710
'600889,710
'300759,710
'300047,710
'300225,709
'002196,709
'300312,709
'002492,708
'600215,708
'002216,708
'000785,708
'603009,707
'002928,707
'600382,706
'600965,706
'300248,706
'002138,705
'002346,705
'002268,704
'000007,704
'002242,704
'002911,702
'000869,702
'000967,702
'300335,700
'300599,700
'002582,699
'300207,699
'002125,698
'300327,698
'300041,697
'603005,697
'300328,697
'000635,697
'002605,697
'300520,697
'300155,696
'000567,695
'300262,694
'603733,694
'000902,693
'300219,693
'000909,693
'300162,693
'300319,693
'002360,692
'600248,692
'300064,692
'000815,691
'002020,691
'002238,691
'000863,690
'002579,690
'603166,690
'600771,690
'002752,689
'002136,689
'002682,689
'300422,689
'300362,688
'603609,688
'002282,688
'002616,686
'002040,685
'000014,685
'001872,684
'002641,684
'300494,684
'300071,684
'002676,683
'000032,683
'603328,682
'002634,682
'000617,682
'002192,681
'603157,681
'603069,681
'002908,681
'002532,681
'600387,681
'002399,680
'000679,680
'002785,679
'002025,679
'603676,678
'000043,678
'600898,677
'000524,677
'002206,676
'002203,676
'300100,676
'002438,676
'002316,676
'300755,675
'002513,675
'600468,674
'603650,674
'002482,674
'300105,673
'300534,673
'300425,673
'603298,672
'603608,672
'600679,672
'002381,672
'603369,671
'603987,671
'600865,671
'300084,670
'300089,669
'600173,669
'300740,668
'600148,668
'300272,666
'300374,666
'300348,665
'601877,664
'002863,664
'300103,664
'600998,663
'002322,663
'600845,662
'002010,662
'002751,662
'300493,662
'600890,660
'000049,660
'002566,660
'002692,660
'603606,659
'603085,659
'002198,659
'300388,659
'002903,658
'300269,658
'300082,658
'002612,657
'600356,657
'300440,656
'300451,655
'002608,655
'002260,655
'601689,654
'600337,653
'002937,653
'300165,653
'002855,653
'300424,652
'300065,652
'002618,651
'002852,651
'000605,650
'002775,650
'603063,649
'000999,648
'300329,648
'002549,646
'600315,646
'601038,644
'603013,644
'300095,643
'300300,643
'002393,643
'600238,643
'300392,643
'300164,641
'603626,639
'600983,638
'300265,638
'000892,638
'002391,637
'002623,637
'600742,636
'603189,636
'002514,636
'000026,636
'300236,635
'002189,635
'603619,635
'002520,635
'002072,633
'603336,633
'600829,633
'002082,631
'300132,631
'000038,631
'600476,631
'002037,630
'002417,630
'002462,630
'002335,629
'603025,629
'300705,629
'300380,629
'603598,628
'600184,628
'000688,628
'002119,627
'603669,627
'600850,627
'002140,627
'603916,627
'000968,627
'300474,626
'600833,625
'300007,625
'002355,625
'002313,624
'300457,624
'000953,624
'002788,622
'603466,622
'002722,622
'603680,622
'300034,621
'002003,621
'300280,621
'300479,621
'600053,620
'000590,620
'300432,620
'300326,619
'002290,619
'002842,619
'603937,619
'300467,618
'603098,618
'603800,617
'300558,617
'300302,616
'600346,616
'002615,616
'000502,616
'002207,615
'603998,615
'002845,615
'603602,614
'300510,614
'002014,614
'002454,614
'600377,614
'300726,614
'600511,613
'600560,613
'000525,613
'300141,613
'002411,613
'300318,612
'603133,612
'300601,612
'603630,612
'600818,612
'603168,611
'002620,611
'002220,611
'002795,610
'300264,610
'300212,610
'002826,610
'300049,610
'002907,610
'300140,609
'300163,609
'600318,609
'603258,609
'000661,607
'603277,606
'603615,606
'002248,605
'600403,604
'600984,604
'600694,604
'600754,604
'600828,603
'603727,602
'603686,602
'300379,601
'300238,601
'603321,601
'002910,601
'603101,601
'600719,600
'002144,600
'603421,600
'300230,600
'603826,600
'300763,599
'603156,599
'603533,599
'300086,598
'300679,597
'600247,597
'603838,596
'600243,596
'002783,596
'300511,595
'600712,594
'600055,593
'300205,592
'000586,591
'300411,591
'300097,590
'600513,590
'603348,589
'603035,588
'603386,588
'002687,588
'002057,587
'002677,586
'002187,586
'002553,586
'300694,586
'300627,585
'300369,585
'300456,585
'300512,584
'300438,584
'300301,583
'603508,583
'600987,582
'603789,582
'000534,581
'002690,581
'000691,580
'300167,580
'002258,580
'002117,580
'600769,579
'603900,578
'002771,578
'603333,578
'300476,578
'600599,576
'600319,576
'603056,576
'002895,576
'002790,576
'603628,576
'603026,576
'600980,575
'603897,575
'603956,575
'002541,575
'002763,574
'300565,574
'002730,574
'300040,574
'002368,573
'002586,573
'600538,573
'002085,573
'300485,573
'002624,573
'002828,572
'300158,571
'002706,571
'600686,571
'300429,571
'600870,570
'600671,569
'600778,569
'600897,569
'002598,567
'601231,567
'000880,566
'000889,566
'002820,566
'002289,565
'000639,565
'002683,565
'300531,565
'603668,565
'002430,564
'300294,564
'300023,564
'300209,563
'603601,563
'300250,563
'002902,562
'002401,561
'600732,561
'600680,561
'603689,560
'002434,559
'002646,559
'603557,559
'300314,558
'300239,558
'600658,558
'002278,558
'600841,557
'603997,557
'300123,556
'002315,555
'300350,555
'603099,555
'300439,554
'300407,554
'600463,554
'600592,553
'002714,553
'002330,552
'002877,552
'600258,552
'002485,552
'300195,552
'600070,551
'603603,550
'603011,550
'002831,550
'002563,549
'300309,548
'002811,548
'603706,548
'002759,548
'603020,547
'000056,547
'300249,547
'002648,547
'300746,546
'603177,546
'300121,546
'002756,545
'002787,545
'603288,545
'002112,545
'600962,544
'300057,544
'002357,544
'002898,543
'300127,543
'300125,543
'002933,543
'603667,543
'300397,543
'300706,542
'300481,542
'601677,542
'002656,541
'002286,541
'603339,541
'000703,541
'600523,539
'300203,539
'300094,539
'603717,538
'300582,538
'002576,538
'300054,538
'603586,538
'603303,537
'002837,537
'300206,536
'300660,536
'300340,536
'300378,536
'603458,536
'002382,536
'002484,535
'002755,535
'603768,534
'002664,534
'002725,533
'300555,532
'300161,532
'603017,532
'603028,532
'002726,531
'300413,531
'600745,531
'002529,531
'300678,531
'002740,531
'002042,530
'002913,530
'002918,529
'002552,529
'600371,528
'300468,528
'002442,528
'603066,527
'603315,526
'603036,526
'002518,525
'002652,525
'000798,525
'300092,524
'002791,524
'600091,524
'300056,523
'000550,522
'300114,522
'603767,521
'603335,521
'300019,521
'002394,520
'603890,520
'300190,520
'603007,519
'603278,519
'300580,519
'603918,519
'002101,519
'300293,519
'300342,519
'300748,519
'603022,519
'600746,518
'600714,518
'603555,518
'300739,517
'600302,517
'002947,516
'002571,516
'002835,516
'000929,516
'603878,516
'603080,516
'300223,515
'600475,515
'300547,515
'603839,514
'603081,514
'002380,513
'002728,513
'002291,513
'002879,512
'002015,512
'000042,512
'002333,512
'603505,511
'603728,511
'600228,511
'300154,510
'002511,510
'002806,510
'600706,510
'600608,510
'002096,509
'603387,509
'002781,509
'601007,509
'300046,508
'300463,508
'300490,508
'601137,508
'300583,508
'601021,507
'300719,507
'002824,506
'002499,506
'300634,505
'300414,505
'002591,505
'603855,505
'002275,503
'002823,503
'603861,503
'603456,502
'600763,502
'300570,502
'300747,502
'002809,501
'603856,501
'300202,501
'300758,500
'603313,500
'300647,500
'300384,499
'603311,499
'601579,499
'300271,499
'300112,499
'603936,498
'600213,498
'603477,497
'300214,497
'002116,497
'603596,497
'002850,497
'000906,496
'603027,496
'603718,496
'300227,495
'300428,495
'603023,495
'002867,494
'002866,494
'300279,493
'603050,493
'002423,493
'000037,491
'300426,490
'600136,490
'002748,490
'300421,489
'603661,489
'603055,489
'300289,488
'600693,488
'601566,488
'002732,488
'300730,488
'603399,487
'603060,485
'002691,485
'300126,485
'300398,485
'300290,484
'002761,484
'603103,484
'300562,483
'603869,483
'300541,483
'300449,483
'002537,483
'002724,482
'002923,481
'603739,481
'000546,481
'600548,481
'603378,480
'002793,480
'000020,479
'000504,479
'002088,479
'002753,478
'000663,478
'002843,477
'601882,477
'300270,477
'002897,476
'300724,476
'300351,475
'600338,475
'300692,475
'002899,474
'603196,473
'300062,473
'300486,473
'600629,473
'300533,473
'603928,472
'600721,472
'600764,472
'300423,471
'600882,470
'300410,470
'002887,469
'603003,469
'002860,468
'603779,468
'603359,468
'002813,468
'603700,468
'002808,468
'603660,468
'300308,467
'300697,467
'300591,467
'600419,467
'603123,467
'300502,466
'300358,466
'002653,466
'002053,465
'300674,465
'600551,464
'300556,464
'603108,464
'000719,464
'002853,463
'600132,463
'300363,463
'002762,463
'300211,462
'603329,462
'300611,461
'002678,461
'002922,460
'300503,460
'300561,460
'300420,459
'300447,459
'300130,459
'000779,459
'000710,458
'600272,458
'002295,457
'603599,457
'002201,456
'002568,456
'600892,456
'300106,456
'300515,456
'300415,455
'300412,455
'002901,455
'603569,455
'002851,455
'603758,455
'300663,454
'300246,453
'600697,453
'300149,453
'600180,453
'002435,453
'300733,453
'600561,452
'603358,452
'600990,451
'002905,451
'603165,451
'603121,451
'603906,450
'002372,450
'603368,450
'300514,450
'002319,449
'300360,449
'300406,449
'603912,449
'603008,448
'603006,447
'300545,447
'300298,447
'002534,447
'300711,447
'600378,447
'603977,446
'603929,446
'300732,446
'603309,446
'603083,446
'603535,446
'002738,445
'002727,445
'603363,444
'603829,444
'002669,443
'300590,442
'603877,441
'000893,441
'002836,441
'603797,440
'002188,440
'603185,440
'002209,439
'603790,439
'603393,439
'300093,438
'300654,438
'002403,438
'300568,437
'603183,437
'300462,437
'002039,436
'300241,436
'300639,436
'300320,436
'002827,436
'002595,435
'002846,435
'002090,435
'603882,434
'603725,434
'300240,434
'300505,434
'300427,434
'600573,433
'603958,433
'300643,432
'002889,432
'300497,431
'603896,431
'603021,430
'603590,429
'002193,429
'300539,429
'300061,429
'300536,429
'300204,429
'002614,428
'300491,427
'603703,425
'603568,425
'603988,425
'603138,425
'600749,424
'603001,424
'300542,424
'002409,423
'002870,423
'300670,423
'601100,423
'300460,422
'300683,422
'603365,422
'300516,421
'002884,420
'002686,420
'002840,419
'002817,419
'300346,419
'603389,419
'603773,419
'300589,418
'300543,417
'601177,417
'603922,417
'300281,416
'300675,416
'300484,416
'300745,416
'300693,415
'300436,414
'603181,414
'603968,414
'002909,414
'000023,414
'603356,412
'002336,412
'002557,412
'603018,412
'603798,411
'603332,411
'000910,411
'603030,410
'300399,410
'300518,410
'300628,409
'300637,408
'002927,408
'000695,407
'300341,406
'300313,406
'002637,404
'002829,403
'002864,403
'300487,403
'600992,403
'002868,403
'600099,403
'002338,402
'002287,402
'600241,402
'300403,402
'600379,401
'002859,400
'000913,400
'603699,400
'300200,399
'603322,399
'300513,398
'002825,398
'300588,398
'300365,398
'603966,397
'603398,397
'300402,397
'300500,397
'603016,396
'603042,396
'002940,396
'603160,395
'300635,395
'002932,395
'300686,395
'002942,394
'600579,394
'603976,394
'002543,393
'603500,393
'002789,393
'600097,392
'600529,392
'300712,391
'603963,391
'000028,391
'300695,391
'300120,390
'600007,390
'603683,390
'300549,390
'600385,389
'002881,389
'300191,388
'002865,388
'002180,387
'600883,387
'300523,387
'300671,386
'603444,386
'603577,386
'300381,386
'300277,386
'603301,385
'002796,385
'300718,385
'002719,384
'600520,384
'300698,383
'000418,383
'603178,383
'603903,383
'300138,383
'300507,383
'300519,382
'603690,382
'603058,382
'600729,381
'002213,381
'603729,381
'300529,380
'603383,380
'603527,380
'300235,380
'002493,380
'300522,379
'002212,379
'300684,379
'300261,379
'603289,378
'002200,377
'002847,377
'300526,376
'601798,376
'002734,376
'300585,376
'300349,376
'002767,375
'300119,375
'002419,375
'002134,375
'300600,374
'603380,373
'002917,373
'000715,373
'603738,372
'300475,372
'300569,372
'300453,372
'002627,372
'002150,372
'300688,372
'600506,371
'603161,371
'300109,370
'300443,369
'300554,369
'300331,369
'300448,369
'300254,368
'002885,368
'002659,368
'600857,368
'300621,368
'300707,368
'300233,368
'603239,367
'300677,366
'300441,366
'300667,365
'002893,365
'603558,365
'300552,365
'600985,364
'002830,364
'300722,364
'300169,363
'002943,363
'603823,363
'300108,363
'300285,363
'603659,362
'002935,362
'002869,362
'300210,362
'603589,362
'603816,362
'300437,362
'300286,362
'603730,361
'603305,361
'300330,361
'002127,360
'603131,360
'603825,359
'300537,359
'603611,359
'600615,359
'300710,359
'300394,358
'603678,357
'603688,357
'600306,357
'603218,356
'603959,355
'300752,355
'603895,354
'603179,354
'600250,354
'603926,354
'300615,354
'603657,353
'603600,353
'300716,353
'300452,353
'002412,353
'603808,353
'603722,353
'603488,352
'603360,352
'603607,351
'603989,351
'603238,350
'603629,349
'300700,349
'603701,349
'300617,349
'000526,348
'300192,348
'002799,347
'002810,347
'603090,346
'300703,346
'000596,346
'300551,346
'600083,346
'002780,345
'002173,345
'300560,345
'002758,345
'002749,345
'002931,344
'300087,343
'002205,343
'603192,343
'002875,343
'002880,343
'300031,343
'603518,342
'002888,342
'300347,341
'002645,341
'600071,341
'603978,341
'002915,341
'603955,341
'603787,341
'002821,341
'300603,341
'300525,341
'603306,340
'603187,340
'300742,340
'300587,340
'300473,339
'300602,339
'603486,339
'300566,338
'002856,338
'603938,338
'603316,338
'300632,336
'300469,336
'300593,336
'000403,335
'300645,335
'603501,335
'603639,335
'300532,334
'002921,333
'002713,333
'300282,333
'603538,332
'603663,332
'603809,332
'603970,331
'300283,331
'002723,331
'600563,331
'300612,331
'002705,331
'603868,331
'600389,331
'300521,330
'603585,329
'603110,329
'300391,329
'002873,328
'002803,328
'603776,328
'300480,327
'300517,327
'002849,327
'603933,327
'300610,327
'603351,327
'603029,326
'300649,325
'603127,325
'300404,325
'603318,324
'603883,323
'300633,323
'603828,323
'603129,322
'002661,321
'300620,321
'603214,321
'603889,321
'002861,320
'300673,320
'603917,319
'603045,319
'300563,319
'600793,319
'000004,319
'002324,319
'300434,319
'002800,318
'300196,318
'300578,318
'300375,318
'300753,318
'300029,318
'300727,318
'603880,317
'002731,317
'002802,316
'300275,316
'002801,316
'300592,315
'600661,315
'300226,315
'603515,315
'300642,314
'603180,314
'300723,313
'300595,313
'300607,312
'603716,312
'002370,311
'300701,311
'600211,311
'603139,310
'002395,309
'603566,309
'603909,309
'000736,308
'300535,308
'300687,308
'300619,307
'300749,307
'300389,307
'000995,307
'603822,306
'300013,306
'300464,306
'002883,305
'300672,305
'002473,304
'300743,303
'603320,303
'603579,303
'603811,303
'603708,303
'002871,303
'603355,303
'002886,303
'002862,302
'603326,302
'300258,302
'603377,302
'300357,302
'300430,302
'002311,301
'300713,301
'002592,301
'300638,300
'603887,299
'603899,299
'300702,299
'603043,299
'603726,299
'603788,297
'002805,296
'300624,296
'300696,295
'603633,295
'300652,295
'600612,295
'300581,295
'603283,294
'300218,294
'002778,294
'603656,293
'603886,293
'300690,293
'002812,293
'300306,293
'002891,293
'002301,293
'002819,291
'300143,291
'300605,291
'300445,291
'300232,291
'603297,290
'603223,290
'300234,290
'300648,290
'002773,289
'600785,289
'300042,289
'300717,289
'300682,289
'002779,288
'603685,288
'002896,288
'002058,288
'603848,287
'300548,287
'600137,287
'300454,287
'300721,287
'002757,286
'603507,285
'300720,284
'603516,284
'603186,284
'002798,284
'600768,284
'603199,284
'300482,284
'300665,283
'603076,283
'603696,282
'300657,282
'000985,281
'002760,281
'300442,281
'603578,281
'300446,281
'002768,280
'300354,280
'600452,279
'300435,279
'603898,279
'603037,277
'300709,277
'300586,277
'603159,277
'603041,277
'002696,276
'300220,276
'300685,276
'300387,276
'300731,276
'300757,275
'300662,275
'603010,275
'600885,274
'603197,273
'603078,272
'300738,272
'002427,272
'603605,272
'300305,272
'600262,270
'603517,270
'300653,270
'002919,270
'603319,270
'002647,270
'603806,270
'300725,268
'603268,268
'300604,268
'600605,266
'603801,266
'300579,266
'600647,266
'300756,265
'603031,265
'002667,264
'002621,263
'002841,263
'600234,263
'300608,263
'603233,263
'300613,263
'600486,261
'300268,261
'300499,260
'002912,260
'603158,260
'603266,259
'603337,259
'603203,259
'300546,259
'603713,258
'603520,258
'000411,257
'603908,257
'300489,256
'603330,256
'603331,256
'603229,255
'002633,254
'603496,254
'603655,253
'603879,253
'300338,253
'603819,253
'603338,251
'300540,251
'300501,250
'603269,250
'300736,250
'300655,250
'002858,249
'300243,249
'300658,249
'300636,248
'300557,247
'300644,246
'600976,246
'300470,246
'002159,245
'603388,245
'600774,244
'002120,244
'300176,243
'300691,243
'603658,243
'002674,242
'300385,242
'300622,242
'603677,242
'300492,241
'603345,241
'300509,240
'002569,239
'603757,239
'300576,238
'300626,238
'000048,237
'300606,235
'603637,235
'300575,235
'300508,234
'300396,234
'300395,233
'300571,233
'300478,233
'300538,231
'603286,231
'603040,231
'603226,230
'603595,230
'300584,230
'603136,229
'002833,229
'300668,228
'300631,228
'603666,227
'600847,227
'300257,227
'603813,227
'603617,226
'300598,225
'300689,225
'603059,225
'603079,225
'603536,225
'600817,224
'600539,224
'300371,224
'600444,223
'300382,223
'300559,223
'603228,221
'002890,220
'603871,220
'600753,220
'603222,220
'300680,219
'603089,219
'603707,219
'300180,218
'603711,218
'002718,217
'603859,217
'002599,217
'002857,217
'002876,217
'300393,214
'002199,214
'300416,211
'002034,211
'300629,211
'002777,210
'603991,210
'600421,209
'600301,209
'300729,208
'002729,208
'300260,208
'002776,208
'603499,208
'002032,207
'603665,207
'603086,206
'300609,205
'300405,204
'002816,204
'300573,204
'300640,203
'002715,203
'603088,202
'300596,201
'002838,200
'300488,198
'603519,198
'300400,197
'603583,197
'603038,195
'603638,193
'603737,192
'002892,192
'300417,192
'603033,191
'603833,191
'603416,191
'300530,190
'300069,189
'000805,188
'300630,186
'300669,185
'300553,185
'300681,185
'603985,184
'300550,181
'300715,181
'300567,180
'603939,179
'002878,179
'300461,177
'000668,176
'300650,175
'603506,174
'603208,174
'300472,174
'002735,172
'603200,172
'300659,171
'600167,170
'300483,170
'300321,170
'300174,166
'603396,165
'300616,165
'300577,164
'300656,163
'603721,161
'603580,160
'002679,157
'000803,156
'300661,155
'603232,150
'603860,142
'002832,141
'603960,140
'603096,139
'601799,138
'603866,134
'300751,128
'603429,120
'603039,116
'600455,112
'603709,109
'300651,109
'600265,98
'603679,96
'600593,93
'300572,89
'603990,87
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'000569,2
'000562,2
'003536,2
'000033,2
'003249,1
'600432,1
'600472,1
'003035,1
'003004,1
'003438,1
'003963,1
'003340,1
'600631,1
'003446,1
'003429,1
'003462,1
'003480,1
'003406,1
'003489,1
'003507,1
'003522,1
'600087,1
'003540,1
'003561,1
'003570,1
'000527,1
'003900,1
'003403,1
'003432,1
'601268,1
'009704,1
'600263,1
'003401,1
'600270,1
'003015,1
'003387,1
'600005,1
'003021,1
'009701,0
