stkcode,headcount
'603881,781
'300761,781
'600826,780
'300030,780
'000705,780
'002040,780
'300401,779
'600766,778
'002398,778
'300047,777
'002815,776
'600327,776
'600781,775
'000828,775
'300348,775
'603778,774
'002184,773
'600469,772
'600483,772
'300284,772
'603067,772
'603168,772
'600843,771
'002671,771
'002483,771
'300477,771
'300762,769
'000923,766
'002449,766
'300641,766
'300459,765
'002138,765
'000045,763
'601595,762
'002818,762
'002025,761
'000501,761
'300444,761
'300242,761
'002414,761
'603612,759
'002179,758
'300064,757
'600189,757
'002242,756
'300012,755
'600617,755
'600370,755
'002774,751
'300466,751
'300337,751
'600683,749
'002532,748
'600195,748
'600248,748
'600225,748
'603328,748
'300164,747
'603100,746
'002743,746
'002399,746
'000863,745
'002238,745
'000702,745
'600998,744
'000815,744
'300225,743
'600493,742
'002066,742
'000785,740
'300199,740
'002420,739
'002103,739
'601886,738
'603166,737
'000909,737
'600965,737
'002928,737
'002626,735
'600861,735
'300373,735
'002582,735
'300520,734
'002882,734
'000007,733
'600505,733
'002084,733
'600146,732
'600468,731
'002343,731
'300103,731
'600771,731
'000967,731
'603587,730
'300755,730
'000619,730
'002250,730
'002072,729
'300344,729
'300766,728
'300759,728
'300534,728
'601113,727
'002514,727
'000551,725
'000869,725
'002641,724
'300493,723
'600858,723
'603650,722
'002026,722
'300250,721
'300248,720
'601877,720
'300708,719
'000611,719
'600543,719
'600215,718
'600387,718
'603133,718
'601689,717
'603901,717
'603818,717
'002632,717
'002196,716
'300390,716
'603567,716
'600814,716
'002903,715
'600283,715
'000032,714
'300207,714
'600088,713
'300155,713
'000056,713
'603919,712
'002908,711
'300419,711
'600114,711
'601888,711
'002192,710
'002268,710
'300328,709
'300599,709
'600346,709
'300221,708
'000608,707
'002579,707
'300388,706
'002020,706
'600258,706
'600173,706
'002911,706
'300021,705
'002482,705
'002788,705
'002206,705
'002258,704
'002549,704
'000617,704
'600513,703
'002677,703
'300494,703
'300219,703
'300158,702
'300422,702
'300007,702
'002752,702
'002454,702
'000524,702
'002464,701
'600983,701
'002216,701
'300300,700
'300327,700
'002316,700
'603619,700
'002417,700
'002010,699
'603005,698
'300334,697
'000586,697
'600889,697
'603602,697
'300123,696
'002660,696
'002346,696
'002616,695
'300162,695
'300105,694
'603063,692
'002391,692
'002902,692
'002085,691
'002863,690
'002855,689
'002492,689
'600382,689
'000902,689
'600731,688
'603598,687
'300335,686
'000014,686
'300456,686
'603615,685
'603733,685
'603013,684
'300425,684
'300455,684
'002360,684
'000679,683
'300084,682
'002785,682
'600898,682
'300071,681
'603608,680
'002260,679
'002618,678
'603676,678
'002330,678
'600318,678
'603157,678
'300265,678
'600560,677
'300451,676
'300041,676
'300269,675
'300302,675
'000049,674
'300100,674
'000525,673
'002282,673
'000999,673
'300262,673
'600865,672
'002608,672
'600148,672
'002714,671
'002605,671
'600679,671
'002634,671
'300086,670
'300392,670
'300424,670
'603987,669
'603156,668
'603336,668
'002937,668
'000026,668
'300440,667
'601038,667
'002566,667
'600833,667
'002682,666
'600315,664
'603069,664
'600053,663
'002430,663
'000590,663
'002203,663
'002664,663
'002220,662
'000043,662
'001872,661
'600712,661
'600742,660
'300272,660
'002852,660
'300089,660
'300479,659
'300082,659
'000635,658
'002775,657
'300467,657
'603630,656
'002612,655
'603466,655
'600850,654
'603025,654
'000605,653
'300329,652
'000661,652
'002438,652
'002136,651
'300663,650
'300481,650
'600754,649
'002003,649
'603298,648
'002335,646
'300023,646
'300457,646
'000892,646
'603189,645
'002140,645
'002462,645
'002368,644
'002290,644
'603680,643
'300705,643
'002751,643
'300374,642
'603085,641
'603826,641
'000953,641
'002687,641
'600845,641
'300212,640
'000688,640
'002520,640
'002313,639
'300601,637
'002411,636
'300236,636
'600686,636
'600356,635
'002484,634
'300474,634
'300476,634
'300558,634
'300694,634
'603348,634
'300095,634
'002189,633
'300740,633
'600829,633
'002623,632
'300379,632
'002393,632
'600403,631
'603916,630
'300049,629
'600184,629
'002845,629
'300726,629
'600890,628
'603669,628
'603533,628
'002828,628
'002117,627
'300380,627
'002014,627
'600238,627
'000968,625
'300309,625
'300097,625
'002357,624
'600694,624
'002187,624
'002722,621
'600511,620
'603800,620
'002842,620
'002620,620
'600476,619
'600213,619
'603601,619
'300141,618
'002726,617
'600055,617
'603258,616
'300040,616
'603098,616
'600377,615
'002248,615
'002748,615
'002037,615
'300318,614
'603421,613
'600980,613
'002652,613
'603386,612
'002826,612
'002119,612
'000639,611
'600243,611
'300438,611
'300065,610
'603686,609
'002907,609
'002529,609
'300132,609
'300369,608
'300230,608
'002615,608
'002706,608
'603321,607
'603288,607
'603277,607
'300264,607
'002910,607
'002730,606
'300034,606
'002683,606
'002082,605
'002322,605
'300531,605
'000502,605
'603897,605
'600719,604
'600247,604
'002207,603
'600870,603
'002485,603
'300205,602
'300565,602
'600987,601
'300140,601
'002382,600
'600818,600
'300280,600
'603727,598
'002442,598
'002144,596
'300167,596
'603789,596
'300326,596
'002571,595
'300739,595
'300698,595
'002790,594
'600984,594
'002586,594
'600658,594
'300301,594
'603689,594
'300429,594
'002690,593
'000889,593
'603956,593
'002877,592
'600897,592
'002513,592
'002795,591
'300163,591
'603101,590
'300511,589
'002761,589
'000042,588
'300769,588
'002756,588
'600538,587
'600828,587
'603035,586
'000534,585
'603937,585
'002598,585
'300711,585
'600599,584
'000703,584
'603508,584
'300238,583
'603838,583
'600523,583
'601677,582
'600136,582
'603767,582
'002763,582
'600841,582
'300485,581
'300510,580
'300582,578
'603099,577
'603906,577
'603011,576
'002831,576
'603026,576
'603628,576
'300340,575
'300057,575
'300294,575
'600732,575
'002518,574
'002771,574
'300054,574
'603333,574
'300413,573
'300706,572
'300239,572
'002315,572
'002553,572
'300209,572
'002820,572
'601231,572
'300397,570
'600769,570
'300679,570
'300127,570
'600319,569
'300580,569
'603027,569
'002289,568
'000691,567
'300627,566
'300426,566
'603667,566
'300439,566
'603668,565
'603900,563
'600070,563
'603387,563
'600463,563
'002563,562
'603363,561
'600680,561
'002576,561
'300407,560
'002933,560
'002401,560
'300758,560
'000880,560
'300545,558
'600671,558
'002286,558
'300094,557
'300747,557
'603681,557
'300121,557
'300512,556
'300227,556
'600778,556
'300570,555
'002624,555
'002759,555
'002537,553
'300555,553
'603603,552
'002541,552
'300314,551
'600592,551
'002867,551
'002895,550
'603177,550
'002278,550
'002806,548
'300411,548
'002725,548
'603393,546
'002731,546
'000906,545
'603042,545
'603066,545
'603717,544
'300746,544
'300195,543
'300767,543
'002646,543
'300125,543
'300763,542
'002112,542
'002947,541
'603339,540
'603557,540
'300112,540
'600764,540
'603020,539
'603706,539
'600371,539
'600962,539
'002042,538
'300748,538
'300019,538
'002724,538
'300271,538
'300249,538
'600132,537
'300190,537
'600608,535
'600706,535
'300427,534
'300342,534
'603577,533
'603856,533
'300468,533
'600749,533
'000504,533
'002879,533
'600746,532
'603028,532
'603056,532
'300634,532
'002380,532
'600714,532
'603036,532
'603303,531
'300161,531
'000798,530
'002333,530
'603399,530
'300114,529
'603768,529
'002787,529
'603997,529
'603890,529
'603586,528
'002394,528
'603458,528
'002811,527
'600091,527
'002434,527
'600099,527
'300660,526
'300206,526
'000550,526
'002843,526
'603555,525
'002552,524
'300547,524
'002728,524
'300203,524
'300350,524
'603081,523
'603183,523
'002101,522
'002898,522
'002835,521
'600302,521
'002015,521
'300420,518
'002918,518
'603505,518
'002809,518
'603389,518
'603660,518
'603335,517
'300056,517
'002088,517
'603315,517
'603823,516
'600745,516
'601021,516
'603022,516
'300678,515
'002837,514
'300733,514
'300719,513
'300502,513
'603596,513
'603918,513
'300583,512
'300414,512
'300293,512
'300092,511
'300513,511
'000929,511
'601177,511
'002850,511
'002781,510
'603080,510
'000037,510
'600228,509
'601007,509
'002913,509
'600763,508
'603050,507
'603878,507
'300223,507
'002791,506
'600475,506
'603278,505
'603912,505
'002851,505
'002423,504
'300126,504
'002952,504
'300435,504
'002275,504
'002740,504
'603083,504
'603023,503
'603773,503
'600419,503
'300423,503
'300106,503
'300308,502
'002291,502
'002755,502
'603017,502
'300398,501
'603728,501
'300214,500
'300154,500
'300490,500
'300447,500
'603861,499
'603103,499
'603311,498
'601137,498
'300279,497
'002669,497
'000710,496
'300647,495
'300202,495
'603839,494
'603855,494
'002866,494
'300463,494
'300289,493
'603359,493
'603869,493
'603718,493
'300351,493
'603977,492
'300745,492
'603007,492
'300246,492
'300428,491
'600697,491
'603055,491
'002738,491
'603716,490
'300130,489
'603160,489
'300674,489
'603877,489
'002096,488
'601579,488
'002591,488
'002813,487
'601566,487
'603928,487
'002499,487
'603003,487
'002823,487
'603477,486
'002846,486
'000663,486
'603936,486
'300541,485
'000719,485
'300421,484
'002372,484
'300349,483
'002824,483
'603358,483
'603758,483
'600548,483
'603329,482
'300730,482
'000020,482
'300533,481
'600693,481
'300211,481
'300298,480
'300449,479
'603661,479
'002116,478
'002319,478
'603739,478
'603700,478
'300486,478
'300270,478
'002753,477
'002201,477
'300358,477
'300562,476
'603599,475
'300410,475
'300697,475
'002732,474
'002887,474
'600338,474
'600551,473
'603123,473
'300412,472
'603060,472
'002691,472
'601882,472
'603121,472
'603108,472
'300360,471
'603929,471
'603456,471
'603569,471
'603008,471
'002435,471
'603568,470
'300062,470
'002762,470
'002653,469
'300061,469
'300536,468
'002511,468
'002793,468
'300320,467
'300515,466
'300406,466
'002768,466
'300732,465
'300290,465
'600629,465
'300556,464
'300590,463
'300724,463
'002614,463
'300503,462
'000546,462
'300149,461
'300363,461
'300346,460
'002557,460
'603196,460
'603309,460
'300561,460
'300568,460
'600990,460
'002534,460
'300591,457
'002922,457
'002923,455
'002853,455
'002885,454
'603779,454
'002188,453
'300692,453
'600721,452
'002840,452
'300415,452
'300514,452
'603383,451
'603313,451
'000779,451
'002592,451
'002678,450
'300093,450
'000910,449
'601100,448
'600561,448
'002403,448
'603896,447
'002899,447
'603368,447
'600378,447
'600272,447
'002568,447
'002901,447
'000893,446
'600379,446
'300589,446
'603006,445
'603882,445
'603185,445
'300046,445
'002053,444
'002859,444
'600241,444
'603790,443
'300384,443
'300235,442
'603922,442
'002090,442
'002884,442
'002825,442
'600892,442
'002897,441
'002796,440
'002295,440
'600882,439
'002039,439
'300399,438
'603365,438
'600180,438
'002927,438
'300240,438
'300637,438
'300487,436
'300281,435
'002827,435
'300505,435
'600573,435
'002860,435
'603165,434
'300484,434
'603988,433
'300275,433
'002193,433
'300254,432
'300683,432
'002942,432
'300542,431
'300460,431
'603535,431
'300611,431
'002209,430
'002727,430
'300436,430
'300628,429
'603398,429
'002180,429
'300639,427
'300675,427
'002870,427
'300578,427
'002836,427
'002287,427
'603958,426
'603138,425
'603378,425
'300516,425
'300560,425
'002905,424
'300462,424
'300543,424
'603021,423
'002595,423
'603903,423
'300518,422
'002338,422
'002637,422
'000023,422
'002409,422
'603030,421
'300588,421
'300403,421
'002686,420
'603181,420
'300313,419
'300654,419
'300643,419
'603703,419
'603322,418
'603725,418
'002865,418
'603966,418
'300500,417
'002935,417
'000028,416
'603590,416
'300712,416
'002889,416
'300120,415
'300491,415
'300261,414
'000695,414
'300710,414
'000418,414
'603797,413
'300569,413
'600579,413
'603001,412
'300394,412
'600007,411
'603356,411
'300693,411
'603690,410
'300497,410
'603444,410
'300204,410
'300241,409
'603699,409
'300615,409
'300341,409
'002543,408
'600729,408
'603688,407
'300519,407
'603798,407
'002932,406
'603527,404
'300670,404
'603729,403
'300138,403
'002881,403
'300443,402
'300684,402
'603305,402
'300365,402
'603926,401
'300031,401
'002493,401
'603018,401
'603829,400
'002817,400
'300402,400
'000913,400
'300507,399
'002868,399
'300475,398
'603611,398
'300448,397
'002808,397
'300453,396
'600529,396
'002713,396
'600992,395
'300600,395
'603332,394
'002789,394
'300331,394
'002909,394
'600389,393
'300539,393
'603110,393
'002940,392
'300087,391
'300191,390
'300381,390
'603683,389
'300200,389
'300695,389
'002829,388
'603131,388
'300700,387
'601798,387
'000715,387
'603161,387
'002419,387
'300277,387
'300523,387
'603738,387
'603488,386
'002917,385
'300703,384
'002719,384
'002749,383
'603016,383
'603058,383
'300585,382
'300598,382
'603179,380
'002127,380
'603289,378
'300347,378
'002864,378
'002847,378
'300285,378
'603301,378
'600071,377
'600097,377
'002627,377
'603809,377
'603500,377
'603501,377
'603589,376
'002213,376
'600520,376
'300742,376
'603825,376
'300707,375
'600506,375
'603178,375
'002659,375
'002943,374
'603976,374
'300441,374
'300526,374
'002336,374
'300192,374
'300549,374
'002212,373
'300109,373
'002893,372
'002661,372
'603968,372
'002931,371
'300108,370
'300638,370
'603730,369
'002734,369
'600883,369
'300258,369
'603678,368
'603127,368
'002200,367
'603978,367
'600486,367
'600083,366
'300752,366
'600985,366
'002150,365
'603701,365
'002134,365
'300529,365
'002324,365
'603380,364
'300671,364
'603808,364
'603239,363
'603515,363
'603659,363
'600563,363
'603816,363
'603486,362
'300434,362
'600857,362
'300375,362
'600385,362
'603187,362
'300330,361
'300522,361
'300635,361
'300437,361
'300169,361
'300667,361
'603283,360
'603218,360
'300677,360
'603883,360
'300722,360
'603917,359
'603518,359
'300621,359
'300563,359
'000736,358
'603538,358
'300688,358
'300686,358
'603970,358
'300593,358
'300473,357
'300632,357
'300286,357
'300210,356
'603045,356
'300469,356
'603192,356
'603963,355
'603316,354
'600306,354
'603629,353
'600211,353
'002173,352
'603989,352
'300617,352
'603600,352
'603657,352
'603938,351
'603607,351
'300525,351
'300603,350
'002869,350
'002780,350
'002767,350
'603558,348
'300612,347
'300554,347
'002645,346
'603895,345
'002723,345
'300716,345
'002758,345
'300649,345
'603238,345
'603787,345
'300602,344
'300645,344
'603090,344
'300648,344
'300551,344
'002875,344
'603516,343
'603776,342
'300452,341
'300283,341
'002830,340
'300282,340
'002880,340
'603868,339
'300233,339
'300391,339
'002799,338
'002800,338
'300620,338
'603306,337
'603318,337
'002311,337
'000526,337
'600250,337
'603663,336
'300232,334
'300605,334
'300718,334
'300566,333
'002205,333
'002810,333
'002803,332
'002412,332
'300657,332
'600615,331
'300701,331
'300416,331
'603585,331
'002798,330
'002705,330
'000403,330
'300480,329
'603955,329
'002915,329
'300532,329
'002873,329
'300696,328
'002888,328
'300702,328
'300517,328
'002370,327
'603933,327
'603010,327
'603722,327
'603351,327
'603579,326
'300389,326
'603180,326
'300521,326
'603889,325
'300642,325
'603355,325
'603708,325
'300357,325
'002821,325
'603566,325
'002921,324
'002871,324
'603639,323
'300552,323
'002891,323
'300535,322
'300013,321
'603360,321
'300610,321
'000995,321
'002801,320
'300633,320
'603822,319
'002886,319
'000004,319
'300624,319
'603811,319
'300196,319
'300586,318
'300753,318
'300430,318
'300029,318
'603139,318
'603899,317
'002802,317
'300690,317
'300592,317
'603297,315
'300672,315
'300119,314
'300226,314
'603637,313
'300595,313
'002301,312
'300537,312
'300143,312
'300579,312
'603726,312
'002861,312
'603129,312
'300607,311
'002473,311
'600661,311
'603507,309
'300743,309
'603029,309
'300404,309
'002849,308
'300619,308
'603788,307
'300723,307
'603909,306
'603886,305
'002058,305
'603043,305
'300687,305
'603326,305
'300445,305
'002696,304
'603887,304
'002841,304
'300717,304
'300622,303
'300464,302
'603214,302
'603266,302
'300042,302
'300548,301
'603223,301
'300757,300
'603707,300
'603828,300
'300673,300
'603633,299
'300727,299
'300587,299
'002862,299
'603880,298
'300482,298
'000985,298
'002812,298
'300713,297
'000596,297
'603377,297
'603199,297
'600452,296
'002778,296
'002819,296
'002395,295
'002757,295
'603959,295
'603898,294
'600444,293
'300508,293
'600785,292
'300218,290
'603879,290
'002805,290
'603233,290
'600612,290
'300446,289
'300653,289
'300581,288
'603696,288
'603656,288
'600885,287
'603578,287
'300234,287
'603197,287
'002856,286
'300721,285
'000411,285
'002883,285
'002779,285
'300306,284
'002773,284
'300685,284
'600793,283
'002896,283
'603228,283
'603076,283
'300354,282
'002760,282
'300540,282
'300652,282
'300538,282
'600262,282
'603666,282
'300756,281
'002621,281
'300604,280
'600137,280
'300220,279
'002599,278
'300454,278
'002427,278
'300546,277
'300338,276
'603801,276
'300738,276
'603496,276
'603517,275
'300644,275
'300731,275
'300665,275
'300720,275
'300489,274
'603037,274
'002647,274
'603136,273
'300387,272
'603031,272
'300395,271
'603079,271
'300442,270
'002667,270
'002120,269
'300305,269
'603685,269
'300749,269
'300680,269
'603320,269
'603319,269
'300658,268
'300613,268
'002912,267
'603605,267
'300559,267
'002569,267
'300709,266
'600768,265
'603041,265
'300682,265
'603203,265
'603158,265
'300725,264
'603848,264
'600605,263
'603059,263
'300243,262
'300571,262
'603186,262
'300472,262
'002633,261
'603806,260
'300691,260
'603345,258
'603713,258
'603677,258
'603519,257
'600234,256
'603159,256
'603269,256
'002034,256
'603338,255
'603520,255
'603088,255
'603337,254
'603268,253
'300608,253
'603078,252
'300576,252
'300268,251
'603658,251
'600647,251
'300636,251
'002159,251
'000048,251
'300499,251
'603819,250
'002919,250
'300470,250
'603229,249
'603089,249
'300626,248
'603655,248
'300575,247
'002674,246
'603985,245
'600976,245
'300400,245
'603908,244
'600774,244
'603757,244
'603388,244
'300736,243
'603331,242
'300584,241
'300501,241
'002858,240
'002876,239
'603330,239
'603286,238
'300557,238
'300509,238
'300371,237
'300393,237
'603711,236
'603086,236
'300396,235
'603595,235
'603617,234
'603871,233
'300655,232
'300492,231
'603813,231
'300069,231
'300260,231
'300631,230
'603040,230
'300668,229
'603859,229
'300662,228
'300257,228
'603638,228
'300606,227
'300385,227
'600753,226
'300405,226
'600847,226
'600817,225
'300321,224
'002777,224
'600539,222
'300478,220
'002833,220
'300689,220
'300609,218
'002199,218
'002715,217
'300629,216
'002857,216
'603226,216
'002892,216
'002890,215
'002718,215
'600301,215
'002735,213
'603222,213
'300382,211
'300640,210
'002816,210
'603536,210
'300729,209
'603991,208
'002776,208
'002838,207
'300180,207
'300553,206
'300596,206
'603833,205
'300417,203
'300567,202
'600421,201
'603038,201
'002032,201
'603665,199
'603416,198
'603939,197
'000668,196
'603737,196
'002729,196
'603583,195
'600167,194
'603499,193
'603033,193
'300630,191
'300669,190
'603580,190
'000805,188
'002878,187
'300461,181
'603396,180
'300659,179
'300530,179
'300488,178
'603721,177
'603200,176
'300715,176
'603232,175
'603866,173
'300550,170
'603506,169
'300483,169
'603208,164
'300681,164
'300616,163
'300661,162
'300650,162
'300656,160
'000803,160
'002832,160
'002679,157
'300577,156
'603860,148
'300573,147
'603960,141
'601799,138
'300174,134
'603096,130
'603039,118
'300751,118
'600455,117
'603429,116
'300651,115
'603679,112
'600265,102
'300572,94
'603990,85
'600593,80
'603709,79
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'003043,3
'000748,3
'000569,2
'000562,2
'000033,2
'003536,2
'003540,1
'600005,1
'003570,1
'003561,1
'003900,1
'600087,1
'009704,1
'003963,1
'003522,1
'003249,1
'003507,1
'003489,1
'600472,1
'600432,1
'000527,1
'600270,1
'601268,1
'600631,1
'003004,1
'003015,1
'003021,1
'003035,1
'003340,1
'003387,1
'003401,1
'003403,1
'003406,1
'003429,1
'003432,1
'003438,1
'003446,1
'003462,1
'003480,1
'600263,1
'009701,0
