stkcode,headcount
'000551,764
'000702,764
'300520,764
'002103,763
'300164,762
'600189,762
'300319,762
'300173,760
'000408,760
'002786,759
'603612,759
'600861,759
'002216,758
'300378,758
'603650,758
'002026,758
'002464,758
'002349,757
'300599,757
'002742,757
'601877,757
'603005,755
'300007,754
'600051,754
'002192,754
'002196,753
'002381,753
'000815,753
'002398,753
'603567,752
'002346,752
'603901,752
'002371,751
'601595,751
'002671,751
'000619,751
'603608,750
'002683,750
'002238,750
'600370,750
'600566,749
'603015,749
'600889,749
'603598,748
'300272,747
'002752,747
'300392,746
'002061,746
'300278,746
'300291,746
'002743,745
'000999,744
'002549,744
'600215,743
'601231,743
'600814,743
'000586,742
'300335,741
'300479,739
'300366,738
'002903,737
'002785,737
'300100,737
'300373,736
'000869,736
'002687,736
'600203,736
'002863,736
'600173,736
'603336,735
'300140,735
'603189,735
'300422,735
'000902,734
'002105,733
'603881,733
'002040,733
'002548,733
'603100,732
'600476,731
'300409,731
'002815,731
'600858,730
'000617,730
'600828,730
'603069,730
'300041,729
'600337,729
'603818,729
'000608,729
'600865,728
'603606,728
'002947,727
'600731,726
'300494,725
'002290,725
'601038,724
'300747,722
'300046,722
'000605,722
'300379,722
'000635,721
'300212,720
'002937,720
'000863,719
'002268,719
'603098,719
'603298,719
'300390,719
'300265,718
'600070,718
'601567,717
'603919,716
'600735,716
'603348,715
'603987,715
'002511,715
'002795,714
'603800,714
'600238,714
'600620,714
'002399,713
'300495,712
'600195,712
'300097,710
'000611,710
'603369,710
'603626,710
'002423,709
'300440,709
'300705,709
'002928,708
'603013,708
'300694,708
'300302,707
'300493,706
'603733,705
'002641,705
'000679,705
'603700,703
'002927,703
'002138,703
'000909,702
'300511,701
'300084,701
'603133,701
'002582,701
'002918,701
'300334,699
'002025,699
'300455,699
'002514,699
'300746,697
'002640,696
'002203,696
'603689,696
'300219,695
'002612,695
'300105,695
'300623,695
'300141,694
'300512,694
'002722,694
'603026,694
'300570,693
'000968,693
'002855,693
'603385,692
'000524,692
'001872,692
'603680,692
'002626,692
'603009,692
'300534,692
'002751,692
'002289,691
'002414,691
'600599,691
'600719,691
'002258,690
'300329,690
'300326,689
'600493,689
'300047,689
'603630,689
'002725,689
'600053,688
'300401,688
'600592,688
'600088,687
'002468,687
'002656,687
'002417,687
'600833,686
'002682,685
'300250,684
'600382,684
'603321,684
'600898,684
'300064,684
'300165,684
'002482,684
'000688,683
'600560,683
'603166,682
'600969,682
'300476,680
'002207,680
'600148,680
'300248,679
'600248,679
'002692,679
'600694,678
'002634,678
'300318,678
'603157,677
'300748,677
'002316,676
'300374,676
'603619,675
'002368,675
'600055,673
'300082,673
'002322,673
'002206,673
'000953,672
'300057,672
'002082,672
'300162,672
'002826,671
'300467,670
'600984,670
'002566,670
'300471,670
'603727,670
'300269,669
'300369,669
'300223,669
'300225,669
'603121,669
'300545,669
'000043,668
'002072,668
'300388,668
'600184,667
'002260,667
'002775,667
'300236,667
'300674,666
'600468,666
'600742,666
'002602,665
'000550,665
'603277,665
'300397,664
'000665,664
'002788,664
'600781,663
'603363,663
'603615,663
'300384,661
'600712,661
'300300,661
'002897,660
'600146,660
'002933,660
'300380,659
'300726,659
'603533,658
'002247,658
'002908,658
'300678,657
'002454,656
'603706,656
'002360,655
'300432,655
'300023,654
'603669,654
'002420,653
'300163,652
'600213,652
'002335,651
'600998,651
'603897,650
'002852,650
'600892,650
'002136,650
'002618,649
'603168,649
'002356,649
'002401,648
'002355,647
'002623,646
'002905,645
'002902,645
'603258,645
'002842,644
'002220,644
'300086,644
'600523,644
'002248,643
'002125,643
'600872,643
'002677,642
'300438,642
'002438,642
'600543,642
'300580,641
'002910,641
'002430,641
'603900,640
'002529,640
'600769,640
'300555,640
'000037,640
'300264,639
'300481,639
'603025,639
'002520,638
'002620,638
'002907,638
'603333,636
'600980,636
'600247,636
'002393,635
'600679,634
'603602,633
'300740,633
'300565,633
'603101,633
'300314,633
'300049,632
'600983,632
'603838,632
'600538,631
'603056,631
'002117,631
'603603,630
'300205,630
'002462,629
'300230,628
'300558,628
'002187,628
'600686,626
'600754,626
'002867,626
'600513,626
'002315,625
'002372,624
'300034,624
'603826,624
'603085,624
'300089,624
'002746,624
'603628,623
'300237,623
'603998,623
'300647,623
'300092,623
'002877,623
'600511,622
'603609,622
'600403,622
'600681,622
'600771,622
'300485,621
'002140,621
'603668,621
'603386,620
'600371,619
'002003,619
'300348,619
'300301,619
'300582,618
'603505,618
'603508,617
'000990,616
'600315,615
'000026,615
'002530,613
'002806,613
'002553,613
'600243,613
'600387,612
'600114,611
'603937,611
'002828,611
'603177,611
'603156,611
'002895,610
'300337,610
'000892,608
'600850,608
'002837,608
'002411,608
'000502,606
'300065,606
'300308,606
'300209,605
'300239,604
'002608,604
'002646,603
'600346,603
'300158,603
'603739,602
'603557,601
'300456,601
'600475,600
'002144,600
'002563,600
'600965,599
'002586,599
'000691,599
'002913,598
'002458,598
'300706,598
'603667,598
'300040,598
'300167,597
'603601,597
'603477,597
'002057,597
'000880,596
'002652,596
'002434,595
'603035,595
'300054,594
'002278,594
'002759,593
'002234,593
'002286,593
'002250,592
'300510,592
'600845,592
'002811,592
'603027,591
'603586,591
'300211,589
'603466,589
'002014,589
'603080,589
'002730,588
'002576,588
'603339,587
'000813,587
'002485,587
'600136,587
'600179,587
'603332,587
'002124,587
'002790,587
'600778,586
'002740,586
'603083,586
'002664,585
'300127,585
'300686,585
'603997,585
'002898,584
'300724,584
'603020,583
'002541,583
'002669,583
'300271,583
'300547,583
'002615,583
'603398,582
'002750,581
'600338,580
'300037,580
'603768,579
'600962,579
'300739,579
'002756,579
'600732,579
'002763,579
'000703,579
'002116,578
'603929,578
'002706,578
'600841,577
'002179,577
'000525,577
'002357,576
'600890,576
'002484,576
'603789,575
'600870,575
'603066,575
'603028,575
'600897,575
'603839,574
'002598,574
'603278,573
'000038,573
'300149,572
'300474,571
'300568,571
'002761,569
'603861,568
'600377,568
'300439,567
'600180,566
'002648,566
'603393,565
'300056,565
'300719,564
'600258,564
'603335,564
'300121,564
'300132,563
'300123,563
'002755,562
'603686,562
'002518,562
'002820,561
'300320,561
'600680,561
'002088,561
'603328,560
'000639,560
'300114,560
'600746,560
'600302,560
'300126,559
'600818,559
'603855,558
'603007,558
'002917,558
'603882,557
'603728,557
'002037,557
'300202,556
'000534,556
'002391,556
'002299,554
'300019,553
'300490,553
'002085,552
'002380,552
'002330,552
'002850,552
'300660,552
'300309,552
'603596,552
'300294,552
'002077,551
'002823,551
'300350,550
'300293,550
'300190,550
'603878,550
'300634,549
'002101,549
'603869,548
'002935,548
'603099,547
'600658,547
'603389,547
'601007,546
'002791,546
'000889,545
'603912,545
'002866,545
'600463,544
'300463,544
'600714,544
'600091,543
'002690,543
'000798,542
'603309,542
'300420,541
'603017,541
'603022,541
'603036,541
'300119,540
'300410,540
'300351,540
'603288,539
'002942,539
'000779,538
'002370,538
'300697,538
'300112,538
'002275,537
'300428,537
'002728,536
'300342,536
'300562,536
'600693,535
'002394,535
'002112,535
'603011,535
'603050,535
'300289,535
'002748,534
'002783,534
'002765,532
'300457,532
'002724,532
'600228,532
'603767,532
'002762,531
'300407,531
'000023,531
'603456,531
'300449,530
'002591,530
'603458,530
'600608,530
'002291,529
'300426,529
'300468,529
'002870,529
'300203,528
'603399,528
'000929,528
'300692,528
'601677,528
'002726,527
'300095,527
'603717,525
'600987,525
'300406,525
'300411,525
'002119,524
'002096,524
'002319,524
'002879,524
'300206,523
'300589,523
'603160,522
'600829,521
'603599,521
'300427,521
'603303,520
'600548,520
'002534,520
'603918,519
'000661,518
'000663,518
'603185,517
'300290,517
'300346,517
'002853,516
'603103,516
'300281,516
'002042,516
'603123,516
'300693,514
'300214,514
'603906,513
'300541,513
'300094,513
'300730,512
'600721,512
'603311,512
'601021,512
'600860,512
'002532,512
'300627,512
'601882,512
'300733,511
'300486,511
'603359,509
'300639,509
'603060,509
'300583,509
'002714,509
'300533,508
'603387,508
'300487,508
'000906,507
'300515,507
'002499,507
'300711,507
'603289,506
'002781,506
'002887,505
'002940,505
'603368,505
'000020,505
'300462,504
'300363,504
'300503,503
'300591,502
'002732,502
'600319,502
'002813,502
'002793,502
'300453,501
'300447,501
'002889,500
'002614,500
'603928,500
'002010,499
'002201,499
'300195,499
'603718,499
'603890,498
'603856,498
'002727,498
'002338,498
'002568,497
'300643,496
'000710,496
'002846,496
'300745,496
'603661,495
'300358,495
'300556,495
'603936,495
'300670,494
'603790,493
'000056,492
'603196,492
'002313,491
'002901,491
'603165,490
'601137,490
'603758,489
'603703,489
'002771,488
'600629,488
'603590,488
'002015,488
'002923,487
'300436,487
'603877,487
'300331,487
'002678,486
'603773,486
'603042,486
'600882,486
'002513,486
'300484,485
'603003,485
'002809,484
'300683,484
'002847,484
'603365,484
'600551,483
'000719,483
'603358,483
'603108,482
'300106,482
'600132,482
'603797,481
'002787,481
'603378,481
'002943,481
'000504,481
'002193,480
'300360,480
'603023,479
'002595,479
'002899,479
'300531,478
'002803,478
'603183,478
'300204,477
'300518,477
'002403,476
'002859,476
'300313,476
'000042,475
'603958,475
'002435,475
'002188,474
'002851,474
'603055,474
'002881,474
'603016,473
'002827,472
'603192,472
'603535,472
'000893,471
'002571,471
'600579,469
'603568,469
'300502,468
'300062,468
'603313,467
'603181,466
'603798,466
'300543,466
'300246,466
'300398,464
'300412,463
'600990,463
'300093,463
'002753,462
'300424,462
'002209,462
'300154,461
'600729,461
'002090,461
'300399,460
'300415,460
'300632,459
'603301,459
'002653,459
'300505,459
'300413,459
'002382,458
'603214,458
'300210,458
'300677,458
'300698,457
'002419,457
'300587,456
'002885,456
'002039,455
'603444,455
'002865,455
'603779,455
'300120,455
'600745,455
'002922,455
'603138,455
'600419,454
'300675,454
'603527,454
'600378,453
'603629,453
'603081,453
'603569,453
'300460,452
'300491,452
'002336,452
'300514,451
'002691,451
'601566,450
'002835,450
'002661,450
'300561,450
'300191,449
'002829,448
'600272,447
'002893,447
'600561,447
'603829,446
'603187,446
'002843,446
'002909,446
'002053,446
'300615,446
'603001,446
'300732,445
'600356,445
'600529,445
'600697,445
'600763,445
'600241,444
'300109,444
'000546,444
'002287,444
'002824,443
'603500,442
'603577,441
'002659,441
'600764,441
'603555,441
'300519,441
'300516,440
'300585,440
'002836,440
'603977,440
'300628,440
'300578,439
'603318,439
'002442,438
'603030,438
'002817,438
'603021,436
'603329,436
'600506,436
'603823,436
'002932,436
'300712,436
'000028,436
'300645,436
'300270,435
'601515,435
'002686,435
'300241,435
'600883,435
'603008,435
'601177,435
'002869,434
'603315,434
'002758,434
'603356,434
'002333,433
'002557,433
'600992,432
'002931,431
'300695,431
'603657,431
'002808,431
'002552,430
'600097,430
'300235,430
'002637,429
'300752,429
'300443,428
'300341,428
'603179,428
'600706,427
'300588,427
'002738,426
'603976,426
'300611,425
'300742,425
'300254,424
'603058,424
'603730,423
'300688,422
'000596,422
'300703,420
'002868,420
'300414,420
'603903,419
'300723,418
'603486,418
'300277,417
'300434,417
'300403,417
'300507,416
'300671,416
'300702,416
'603006,416
'002150,416
'603131,415
'300108,414
'002886,414
'300542,414
'300707,413
'603699,412
'300718,412
'300536,412
'002861,411
'002840,411
'603738,410
'600099,410
'300526,410
'002200,410
'002875,409
'300529,409
'300590,409
'300749,409
'000590,408
'603238,408
'603988,408
'603322,408
'601579,408
'300437,407
'300513,407
'300560,407
'600211,406
'300684,406
'600520,406
'600749,406
'300569,406
'300452,406
'002773,405
'603218,405
'000695,405
'600379,405
'603966,405
'300381,404
'002825,404
'002295,404
'300586,403
'603351,403
'002864,403
'300441,403
'002767,403
'603297,402
'300521,402
'603711,402
'300087,402
'300169,401
'300402,401
'600857,400
'603161,400
'300192,400
'300298,400
'300497,400
'000715,400
'002719,399
'300709,399
'000913,398
'603922,398
'300517,397
'600985,397
'300523,397
'603725,397
'300522,396
'002768,396
'300500,396
'600615,394
'300649,393
'002749,393
'300549,393
'603600,393
'300227,393
'300603,393
'000526,392
'002213,392
'002734,392
'300240,392
'600250,391
'300475,391
'300637,391
'300663,391
'002212,391
'603488,391
'300200,391
'603380,391
'600612,390
'002537,389
'300375,389
'603825,389
'603688,388
'603660,388
'300700,388
'300716,387
'002921,387
'300394,387
'603345,387
'002409,386
'300249,385
'300621,383
'002493,383
'002543,381
'002789,381
'600007,381
'300753,381
'000736,381
'603970,380
'600573,379
'600083,379
'300469,379
'300722,379
'002860,378
'603963,378
'603110,378
'002723,378
'603678,377
'603895,377
'601113,377
'603589,377
'300607,376
'002780,376
'603968,376
'600306,376
'603926,376
'002915,375
'300731,375
'300537,375
'603516,375
'603776,375
'002830,375
'300757,374
'603787,374
'603663,374
'300667,374
'002627,374
'600385,374
'000418,373
'300635,372
'603722,371
'603639,371
'600486,371
'603585,371
'603701,371
'603178,371
'300690,370
'300285,369
'300347,369
'002134,368
'300330,368
'300013,368
'002880,367
'002127,367
'002873,367
'300464,367
'300563,367
'603268,366
'300551,366
'603933,366
'603558,366
'300566,366
'603515,366
'603828,366
'300482,365
'300446,365
'002801,365
'002805,365
'300279,364
'603538,363
'603713,363
'002705,363
'300448,362
'600452,362
'002645,362
'603018,361
'300617,361
'300624,361
'603283,361
'002731,361
'603607,361
'603306,360
'601798,360
'300286,360
'300610,359
'300552,359
'300234,359
'603611,358
'603316,358
'603501,358
'300473,358
'300682,358
'002301,357
'002427,357
'300454,357
'002324,357
'300593,357
'002871,356
'603129,356
'002205,356
'002856,356
'603683,355
'002180,355
'300620,355
'603045,354
'002412,353
'603666,352
'300602,351
'300275,351
'002796,350
'000910,350
'603810,350
'603896,350
'300283,349
'300756,349
'600563,349
'300727,349
'002888,348
'603659,348
'603499,348
'002799,348
'603917,348
'600071,348
'300532,347
'002884,347
'002778,347
'603989,346
'300687,346
'300525,346
'300029,344
'002800,344
'300638,342
'300220,342
'603726,342
'601100,342
'603139,342
'603955,342
'600885,342
'002849,341
'603518,341
'603222,340
'002667,340
'002173,339
'300619,339
'600661,338
'603355,338
'002713,337
'300743,337
'300404,337
'603507,337
'002395,337
'300031,337
'300421,336
'603180,336
'603809,335
'300306,335
'603889,335
'300554,335
'603566,334
'002592,334
'300696,333
'603708,333
'300581,333
'603978,332
'603305,331
'603223,331
'300196,331
'300261,331
'002802,331
'300579,331
'300717,330
'603690,329
'603883,329
'300349,328
'300226,328
'300539,327
'603886,327
'603880,326
'603871,326
'300657,326
'300233,326
'300232,326
'603159,325
'603090,325
'603816,325
'300648,324
'300604,324
'603029,324
'300738,323
'300613,323
'600137,323
'603383,323
'603377,323
'300548,322
'300061,321
'300720,321
'002311,321
'300391,320
'300282,320
'603811,319
'603633,318
'300701,318
'002896,318
'300605,317
'300480,316
'603685,316
'600389,316
'002798,316
'300130,315
'603848,315
'002757,315
'300445,314
'300492,314
'603909,314
'603887,314
'300600,313
'603031,313
'600793,313
'603808,313
'300672,313
'300736,313
'002862,311
'000403,311
'603898,311
'603331,311
'002841,311
'000985,311
'603326,310
'603656,310
'300658,309
'603959,309
'300592,309
'000004,309
'300535,309
'300138,308
'002810,308
'300652,308
'603536,308
'603079,307
'300598,307
'300268,307
'300721,307
'300387,306
'000995,306
'002624,305
'603197,305
'002821,304
'300258,303
'600785,303
'300218,302
'603229,302
'002819,302
'002891,301
'603938,301
'002831,301
'300642,301
'300354,300
'603330,299
'300435,299
'300713,299
'603578,299
'603520,298
'300509,298
'300489,298
'300546,298
'603801,298
'603822,298
'603320,297
'300673,297
'002892,297
'002883,296
'603605,296
'002058,295
'300305,295
'603899,295
'300423,295
'603868,294
'603199,293
'603041,292
'002569,292
'300429,292
'300633,291
'603010,290
'300357,290
'300125,289
'603819,289
'600605,288
'300385,288
'600647,287
'002919,287
'603338,286
'300430,285
'300636,285
'600262,285
'600774,285
'603239,284
'603595,284
'300655,284
'300338,283
'300508,282
'300665,282
'300606,281
'300668,281
'002696,280
'603286,280
'603037,280
'603059,279
'603813,279
'300540,278
'603655,278
'603269,278
'300685,277
'300499,277
'603089,277
'603416,277
'603788,277
'300644,277
'300689,276
'300612,275
'600753,275
'603617,274
'300622,273
'600234,273
'603806,273
'600976,272
'300595,272
'300710,272
'002858,271
'002199,271
'603319,271
'603086,271
'603186,270
'603517,269
'300608,269
'300557,269
'000411,269
'603716,268
'300653,268
'002890,266
'002034,266
'300393,266
'300395,265
'603360,265
'002760,264
'603388,264
'300243,263
'603266,263
'603158,263
'603908,263
'300725,263
'300365,263
'002674,262
'603040,262
'002633,262
'603203,262
'300501,261
'300662,261
'300631,260
'002779,260
'300584,259
'300042,259
'300442,259
'300389,258
'603658,257
'603076,257
'603729,256
'603136,255
'002729,255
'000048,255
'300691,254
'300576,254
'002816,254
'002647,253
'603579,253
'300478,252
'300470,251
'300260,251
'300609,250
'603665,249
'300382,249
'002777,248
'300571,248
'603707,248
'002857,246
'300257,246
'002833,246
'603228,245
'300567,245
'603208,244
'300751,243
'603583,243
'603088,242
'300596,239
'603677,239
'300396,239
'300400,239
'002812,239
'603043,238
'603879,237
'603833,237
'002735,236
'603519,236
'603721,236
'603991,236
'300371,234
'002912,234
'300538,233
'300729,233
'603226,233
'600421,233
'603985,233
'002715,233
'600768,233
'300629,232
'300626,232
'300530,231
'300575,231
'603233,230
'600847,230
'600671,230
'300559,230
'300680,229
'603696,229
'603496,228
'002120,227
'600817,226
'603757,225
'603337,224
'600539,224
'603200,223
'603638,223
'603737,222
'603038,220
'300417,219
'002473,219
'300640,219
'300573,219
'600444,218
'603232,217
'600301,217
'603939,215
'300405,215
'300180,215
'002599,214
'603396,214
'002159,213
'300669,211
'603127,211
'002718,210
'603637,209
'603033,209
'300143,209
'002621,208
'002679,206
'300715,205
'300553,203
'600167,202
'002878,201
'603859,200
'300176,200
'603580,197
'300069,194
'300550,193
'002776,191
'002838,189
'000805,188
'603506,187
'300659,187
'000668,183
'300416,180
'300461,180
'300630,179
'603709,179
'603078,179
'300650,178
'300483,177
'002876,176
'300681,175
'300174,175
'300488,171
'300321,171
'002032,168
'300472,166
'300616,165
'300656,165
'601799,159
'000803,153
'300661,151
'002832,149
'603860,149
'300577,144
'300654,137
'300651,136
'603866,133
'603679,133
'300280,130
'600455,124
'600593,122
'603960,118
'300572,117
'603429,117
'600265,111
'603096,100
'603039,96
'603990,96
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000569,2
'000033,2
'003536,2
'000562,2
'003403,1
'003446,1
'003438,1
'003432,1
'003429,1
'600631,1
'003406,1
'003900,1
'003462,1
'600432,1
'003387,1
'003340,1
'003004,1
'003249,1
'601268,1
'003015,1
'003401,1
'003480,1
'003963,1
'003489,1
'600005,1
'003570,1
'600472,1
'600270,1
'009704,1
'000527,1
'003561,1
'003035,1
'600087,1
'600263,1
'003540,1
'003522,1
'003507,1
'003021,1
'009701,0
