stkcode,headcount
'002020,777
'600483,777
'002743,777
'000702,776
'601886,776
'002567,776
'600232,775
'600375,773
'002196,772
'300506,772
'000032,771
'603100,770
'600420,770
'002593,770
'600683,768
'002469,768
'300265,767
'603612,767
'300238,767
'600370,767
'002818,767
'300319,766
'002911,765
'603005,765
'600861,765
'600640,764
'002192,764
'300164,764
'603421,764
'603189,764
'603098,764
'002417,763
'600281,763
'601231,763
'002040,763
'000967,762
'002464,762
'300041,761
'002282,761
'603676,761
'002605,760
'300379,760
'600051,759
'002349,759
'002184,759
'002786,758
'603901,758
'600283,758
'002398,757
'002026,757
'300390,755
'300397,755
'000619,754
'600215,754
'002671,753
'300601,752
'600814,752
'603013,752
'002346,752
'300373,752
'000551,752
'600617,752
'300599,752
'002632,752
'300493,751
'000586,751
'002687,750
'300103,749
'002752,749
'603015,749
'002423,749
'603567,748
'002928,746
'300046,746
'300007,746
'300705,745
'002138,745
'600189,744
'300097,744
'002290,744
'601567,741
'300278,741
'600620,741
'002795,740
'603121,739
'000815,738
'300326,738
'300623,738
'600318,738
'600872,737
'603626,736
'600337,736
'002105,736
'000681,736
'000605,736
'002785,736
'002897,735
'603608,735
'002572,735
'300291,734
'300302,734
'002548,733
'002549,733
'300679,733
'300335,732
'002742,732
'300422,732
'300140,732
'002216,731
'600566,731
'000869,730
'000608,730
'300328,729
'000617,729
'600865,729
'300409,729
'000611,728
'600858,727
'002937,727
'300272,726
'600173,726
'600053,726
'002947,726
'000635,725
'002268,725
'300494,724
'603336,724
'603606,723
'603818,723
'603069,723
'600731,722
'002602,721
'300141,721
'600476,721
'603987,720
'601038,719
'600195,719
'002289,719
'300248,718
'300511,717
'300424,717
'002566,716
'300212,716
'002641,715
'603800,715
'002399,715
'603298,715
'000909,714
'600238,714
'002511,714
'002863,714
'002203,713
'002514,712
'300334,711
'002845,711
'600735,710
'603619,710
'300236,710
'000863,709
'002656,709
'603919,708
'300747,707
'300105,706
'300481,705
'600493,705
'002316,705
'300084,704
'603009,703
'300237,703
'000679,703
'002908,702
'300064,702
'300270,701
'300440,701
'002582,700
'603385,700
'300476,700
'002420,699
'603157,699
'603733,699
'002751,699
'300455,698
'600088,697
'300219,697
'300512,697
'603598,697
'603348,696
'300634,696
'300225,696
'002815,696
'300748,695
'603680,695
'600898,695
'300740,695
'002626,694
'603700,694
'600248,694
'300555,693
'002683,693
'002682,693
'300378,693
'001872,692
'300318,692
'600560,692
'002335,691
'002482,691
'002612,691
'002618,691
'300162,690
'603166,690
'002855,690
'002918,690
'002258,690
'000999,689
'300570,689
'603026,689
'300746,689
'002322,689
'300167,689
'600592,688
'300348,687
'600599,687
'002206,687
'603630,686
'600892,686
'600969,685
'603133,685
'600833,685
'002082,685
'603321,685
'002025,684
'000524,683
'002468,683
'600148,683
'600828,682
'300678,681
'002430,680
'300495,680
'300388,679
'300047,679
'300384,679
'300082,679
'002690,678
'603363,678
'300211,677
'002902,676
'600984,675
'300300,675
'002826,675
'002260,675
'002634,675
'300165,675
'000953,675
'000968,674
'600146,674
'300329,673
'002414,672
'300163,672
'600719,671
'000037,670
'600382,670
'600712,670
'300726,670
'300534,669
'300467,668
'300057,668
'300040,668
'600468,667
'600694,666
'600742,666
'002207,666
'000688,666
'002725,665
'300380,665
'002927,665
'002852,665
'300471,665
'603727,665
'603533,664
'603615,663
'002454,663
'002907,662
'002220,662
'600962,662
'002722,661
'002775,660
'300034,660
'300369,660
'603277,660
'600681,660
'002877,659
'000043,659
'002692,659
'600543,659
'600781,658
'002368,658
'603258,657
'600070,656
'300580,656
'600114,656
'600055,655
'300049,655
'002905,655
'002438,655
'600850,654
'002520,654
'002355,654
'300374,653
'002462,653
'002360,653
'600998,653
'603085,653
'603669,652
'603838,652
'002788,652
'603369,651
'600686,650
'300432,650
'000038,649
'603689,648
'000990,648
'300086,648
'002623,648
'002136,647
'603168,646
'002356,645
'603603,645
'603668,645
'300565,644
'300558,644
'300438,644
'300023,644
'600523,643
'002910,643
'002771,643
'600769,642
'002828,642
'600511,641
'600679,641
'002003,641
'600184,641
'300230,641
'300456,640
'603706,640
'002248,639
'300089,639
'002401,639
'603025,638
'002124,638
'600387,637
'603900,636
'002620,636
'600980,636
'603628,636
'603156,635
'603937,634
'300314,634
'300674,634
'603602,634
'600247,632
'002761,632
'603508,631
'300706,631
'300582,631
'300301,631
'002746,631
'300510,631
'603333,630
'000550,630
'603609,629
'002140,628
'002586,628
'300485,628
'600513,628
'603897,627
'603739,627
'002867,626
'603101,626
'603826,625
'000892,625
'002187,625
'002125,624
'002563,624
'002234,624
'002393,623
'000813,622
'002117,622
'300065,621
'300647,621
'002677,621
'600403,621
'300724,621
'600754,621
'600213,620
'600983,619
'300547,619
'002553,618
'000026,618
'603667,618
'600771,618
'300309,618
'002530,616
'300205,616
'603177,615
'002529,614
'600315,614
'002057,614
'002895,614
'002933,612
'002842,612
'603477,612
'002411,612
'300337,611
'002837,611
'600845,611
'300158,610
'600179,610
'002315,609
'600538,609
'600371,609
'603998,609
'603557,608
'603332,607
'002608,607
'300308,607
'000502,607
'603586,607
'603056,606
'600243,606
'000691,606
'002756,606
'300223,605
'300203,605
'300054,604
'002485,603
'300491,602
'300209,601
'600965,601
'300239,601
'002434,601
'000880,598
'000703,598
'002730,597
'002286,597
'002357,597
'300121,596
'300686,596
'300127,595
'002330,595
'002014,595
'002706,595
'603386,595
'002740,594
'300474,594
'300730,593
'300092,593
'002144,593
'300271,592
'600258,592
'603035,592
'002811,591
'600346,591
'603466,591
'002313,590
'600136,590
'002116,590
'603328,589
'002913,589
'300320,588
'002806,587
'002372,587
'002763,586
'603601,586
'002942,586
'603789,586
'002898,585
'000889,584
'002278,584
'002669,584
'600377,584
'002759,584
'600890,583
'300739,583
'002037,582
'600841,581
'002085,581
'002250,581
'002576,580
'603929,580
'002646,580
'002652,579
'600778,579
'603596,578
'600870,578
'002790,578
'002750,577
'600732,577
'603997,577
'603023,576
'002518,576
'600475,576
'300463,575
'603278,574
'002179,573
'002598,573
'603020,573
'603839,573
'603066,573
'002541,573
'000534,572
'600818,572
'002664,572
'002615,571
'300037,570
'603686,570
'000525,569
'603027,569
'603505,569
'000639,569
'603882,569
'002820,568
'603768,568
'603007,567
'603339,567
'300132,567
'002648,566
'300660,566
'600338,566
'300281,565
'300190,564
'300490,564
'603393,564
'300350,564
'300439,564
'300114,562
'603728,562
'603017,562
'600680,561
'000798,561
'300420,561
'300697,560
'603080,560
'002380,559
'600302,559
'002591,559
'600897,558
'603099,558
'002077,557
'002870,557
'300056,557
'600658,556
'002299,556
'603036,556
'603861,556
'600746,556
'603315,555
'300410,555
'603028,555
'300294,555
'002484,554
'300019,554
'300112,553
'300568,553
'300719,552
'603855,551
'002823,551
'603322,551
'002391,550
'002791,549
'600091,549
'002783,548
'002714,547
'603856,547
'601007,547
'300411,544
'002442,544
'002866,544
'300123,544
'603309,544
'002101,544
'600987,543
'600180,543
'603335,543
'603767,542
'002935,542
'002850,542
'002088,541
'603912,541
'300406,541
'300126,541
'002940,540
'603878,540
'002119,539
'600463,539
'002275,539
'300468,538
'300457,538
'002943,538
'603458,538
'002724,538
'000663,538
'300095,537
'600693,537
'603399,537
'600714,536
'300428,536
'002291,536
'603022,534
'002762,534
'603456,534
'002394,533
'000023,533
'603011,532
'603398,532
'603389,532
'603869,532
'002748,532
'300094,532
'002755,532
'300562,531
'002042,530
'002370,530
'300289,530
'300693,530
'600228,529
'002781,529
'002319,529
'002879,529
'600829,528
'000929,528
'002096,528
'002728,527
'000779,527
'601677,527
'300290,527
'300426,527
'300670,527
'603918,527
'300711,526
'002765,526
'600608,526
'600548,525
'603717,525
'300202,525
'603890,525
'603103,525
'300692,524
'603303,524
'300589,523
'300346,523
'002887,523
'300514,523
'002499,523
'002889,522
'603288,522
'603311,522
'300627,522
'002532,521
'603718,520
'300206,520
'603928,520
'603050,520
'002338,520
'000906,520
'300351,520
'300486,519
'002827,519
'002726,518
'002010,518
'300449,518
'000661,517
'002813,517
'300733,516
'603123,516
'002917,516
'603165,516
'300407,515
'601021,514
'603599,514
'000504,514
'300745,513
'002534,513
'300413,512
'603060,512
'002727,512
'300119,512
'600860,511
'002853,511
'603387,511
'601882,509
'002678,509
'300643,509
'300195,509
'002846,509
'603368,509
'600319,509
'300583,508
'300541,508
'000056,508
'300503,507
'300515,507
'300427,507
'000020,507
'002614,506
'300533,506
'300363,506
'300342,506
'300149,506
'300639,506
'300556,504
'603906,504
'300293,504
'002732,503
'002847,502
'603358,502
'300591,502
'603016,501
'300214,501
'002869,501
'603936,501
'603083,500
'300398,500
'300487,500
'002923,500
'603359,499
'002787,499
'603196,498
'300106,498
'600629,497
'603185,497
'002901,496
'603758,495
'300358,494
'603003,493
'603877,492
'300360,492
'603790,492
'603590,491
'300683,490
'002881,490
'601137,489
'603661,489
'002568,489
'002793,488
'603042,488
'300447,488
'603378,488
'002513,487
'002015,487
'603678,487
'300462,487
'000719,486
'300531,486
'300518,486
'002753,486
'600272,486
'002809,485
'600551,484
'600721,484
'603183,484
'603365,483
'002403,483
'002193,482
'603773,482
'000893,482
'000042,481
'603977,481
'603006,481
'002435,481
'600882,481
'002188,481
'002201,480
'300204,480
'603797,480
'603703,480
'601515,479
'300436,478
'300331,478
'603138,477
'000710,477
'002552,477
'002571,477
'300502,476
'300313,476
'603160,476
'002865,475
'300154,475
'002836,475
'002899,474
'603383,473
'601566,473
'603055,473
'300108,472
'300505,472
'603313,471
'300415,471
'002419,470
'603289,470
'300062,470
'002053,469
'300453,469
'603081,469
'603108,469
'002835,468
'002595,468
'603958,468
'002931,467
'603611,467
'603535,466
'603779,465
'300543,465
'603181,464
'600745,464
'300749,463
'002922,463
'300484,463
'300246,463
'300698,463
'600990,462
'300093,462
'603798,462
'300429,461
'002868,460
'603179,460
'603568,460
'600579,460
'002859,460
'002209,460
'300587,460
'002803,459
'603329,459
'600729,459
'002885,458
'603569,458
'603318,458
'600378,458
'603657,456
'002039,456
'300460,455
'300399,455
'300412,455
'002382,454
'002691,454
'300241,454
'603829,454
'300578,454
'002336,453
'002090,453
'002851,453
'603001,452
'002860,452
'603444,452
'000546,451
'600132,451
'002829,451
'600763,451
'603555,450
'002932,449
'300752,449
'600356,449
'300671,449
'603187,449
'603214,449
'300675,448
'603527,448
'002653,448
'603356,448
'603008,448
'300635,448
'300588,447
'603988,447
'002909,446
'300561,446
'300732,446
'600561,445
'603823,445
'601177,444
'300615,444
'300519,444
'603021,443
'603238,443
'603030,443
'002824,442
'300684,442
'300109,441
'002875,441
'603963,440
'600419,440
'002287,440
'300632,440
'603058,440
'600241,440
'300611,439
'300712,439
'600697,439
'002843,438
'300516,438
'300695,437
'000596,437
'002213,437
'300341,437
'002738,437
'300628,437
'603192,437
'603629,436
'300702,436
'300722,436
'603301,436
'002808,435
'300585,435
'002557,434
'002758,434
'002686,434
'603825,433
'300210,433
'300688,433
'300566,433
'603500,432
'002200,432
'300403,432
'300120,431
'600506,431
'300542,431
'002817,430
'002825,430
'300742,430
'603976,430
'300191,429
'002637,429
'002661,429
'300235,429
'300677,429
'002719,428
'300753,427
'603577,427
'300452,425
'600529,425
'300169,424
'600992,423
'603699,423
'002150,423
'600883,422
'300507,422
'002864,422
'002295,422
'300475,422
'603730,421
'000695,421
'300381,421
'002888,420
'600097,420
'300130,420
'603131,420
'600706,419
'603922,419
'002893,419
'600615,419
'603903,419
'300277,418
'300703,418
'600764,418
'002409,418
'300529,417
'300441,417
'300254,416
'603486,416
'300560,416
'300586,415
'300707,415
'300523,414
'300087,414
'002861,414
'300298,414
'601579,414
'603725,413
'002212,413
'300723,413
'300414,412
'300590,411
'600099,411
'002333,411
'002659,410
'300536,410
'300551,409
'000028,409
'000590,408
'600612,407
'603538,407
'300526,407
'300500,407
'002767,405
'300497,405
'603161,405
'002749,405
'600749,404
'300549,403
'603351,403
'300603,403
'603738,402
'603787,402
'600379,402
'600857,402
'002840,401
'300469,401
'000715,400
'000913,400
'300434,400
'603970,399
'002789,399
'600211,399
'300192,399
'300718,398
'300402,398
'300716,397
'300621,397
'300521,397
'600520,397
'300513,397
'300522,396
'300443,396
'603380,396
'603895,396
'002543,396
'603966,396
'603218,395
'300454,394
'300709,393
'300569,393
'603516,392
'603968,392
'300200,392
'600486,391
'603018,391
'300645,390
'603488,390
'002723,390
'300240,389
'300448,389
'603515,388
'300375,388
'603959,387
'000736,387
'002645,387
'600985,386
'002493,386
'300700,385
'300537,385
'002627,385
'600007,385
'002780,384
'002886,384
'300731,384
'603501,384
'002768,383
'603600,383
'300602,382
'600250,382
'603656,382
'300649,382
'300710,382
'603178,381
'603683,381
'603688,381
'300517,381
'603660,381
'300607,380
'000526,378
'601113,378
'002773,378
'300637,377
'600573,377
'603345,377
'603933,377
'603776,377
'300437,376
'600885,376
'603926,376
'300682,376
'300552,376
'300227,376
'300249,375
'603589,375
'600385,375
'002537,374
'300667,374
'002830,373
'603558,373
'300663,373
'603585,373
'603639,372
'300563,372
'300757,372
'002880,372
'603663,372
'002921,372
'300330,372
'002734,372
'603607,371
'603722,371
'603828,370
'603297,369
'300617,369
'300446,369
'002801,369
'002915,368
'300690,368
'300394,368
'300013,368
'300464,368
'002873,367
'300285,367
'600452,367
'000418,366
'603316,366
'300306,365
'600306,365
'002705,365
'002127,365
'603701,364
'603306,364
'002871,364
'002324,364
'300691,364
'603110,364
'002731,363
'603955,363
'300579,363
'002412,363
'300482,362
'603713,362
'002134,362
'002205,362
'300525,361
'002180,361
'601798,360
'603045,360
'600071,359
'300610,359
'603726,358
'300532,358
'603711,358
'603239,357
'300275,357
'300234,357
'300347,357
'603659,356
'300286,356
'002856,356
'603518,356
'603283,355
'002173,354
'300743,354
'300473,354
'600083,354
'603917,353
'300220,353
'300620,352
'603810,352
'300279,352
'002849,351
'300727,351
'603896,351
'002301,351
'300604,350
'002805,349
'002799,349
'603889,349
'300031,349
'600563,348
'300232,347
'000910,346
'300638,346
'603129,346
'002884,346
'300593,345
'600661,344
'603809,344
'603326,344
'300624,344
'300756,343
'300612,343
'603989,343
'002713,343
'603499,342
'603139,341
'300687,341
'002800,341
'300261,341
'002896,340
'300736,340
'300492,340
'603222,340
'002427,339
'603880,339
'300283,338
'603883,338
'603377,337
'002778,337
'300421,337
'603566,336
'300226,336
'300696,336
'300061,335
'603507,335
'603268,334
'300282,334
'300029,334
'002802,334
'002667,333
'002395,332
'603355,331
'002796,331
'300539,330
'300738,329
'002311,329
'600793,329
'300404,329
'603708,328
'300605,327
'300391,327
'300619,327
'603180,326
'603666,326
'603978,326
'002831,326
'603159,325
'002757,325
'603898,325
'300581,325
'600137,324
'603868,324
'603690,324
'300672,324
'300480,323
'600389,323
'300701,323
'603223,322
'603886,322
'300349,322
'300138,321
'300554,321
'300592,321
'300600,321
'300721,320
'002592,320
'603090,320
'603811,320
'300648,320
'300258,319
'603633,319
'002862,319
'300435,318
'603938,318
'603871,318
'603010,318
'603808,317
'300633,316
'603909,316
'300535,315
'300233,315
'300196,315
'603029,315
'300430,315
'002798,314
'300717,313
'603887,312
'300389,312
'601100,312
'300657,312
'603822,312
'000985,312
'603899,311
'603041,311
'300548,311
'300445,310
'603330,309
'002819,309
'002569,309
'603031,309
'002058,308
'300613,308
'300713,308
'603816,308
'603685,307
'300387,307
'000403,306
'300499,305
'300642,305
'300125,305
'603848,305
'600768,305
'603305,305
'300720,304
'300354,304
'603536,303
'002624,303
'603320,303
'300658,303
'000004,303
'002919,303
'603331,302
'603578,301
'300509,300
'600262,299
'000995,299
'300268,299
'603229,299
'300652,299
'603197,299
'300540,297
'600785,297
'603801,297
'300606,296
'002696,296
'603199,296
'002821,296
'300508,296
'300305,294
'300218,293
'300644,292
'600647,292
'002841,292
'603079,292
'603517,289
'300598,289
'002810,289
'300546,288
'600605,287
'300665,287
'300385,287
'300489,287
'603266,287
'300557,286
'600976,286
'603319,286
'002892,286
'603819,286
'002891,285
'600774,285
'603617,284
'300357,284
'603520,284
'603605,284
'603186,282
'300673,282
'300636,280
'603788,280
'300622,280
'002779,279
'300042,279
'603269,278
'603286,278
'603579,278
'603416,277
'603086,277
'300338,277
'300423,277
'300571,277
'300595,276
'600234,276
'603655,276
'002674,275
'300685,275
'300689,275
'002883,275
'300668,274
'603089,274
'603059,274
'603813,274
'603595,273
'603806,273
'603716,273
'603076,273
'603037,273
'603879,272
'603338,270
'600753,269
'300608,269
'300576,269
'300243,268
'002199,268
'603158,267
'300478,266
'300609,266
'300662,266
'300538,266
'000411,265
'300655,264
'603388,264
'002890,264
'603233,264
'603665,262
'002633,262
'300725,262
'603908,262
'300280,262
'300395,262
'300631,261
'300442,260
'603203,259
'603360,259
'300501,258
'002858,257
'300653,257
'002833,257
'603729,256
'002647,256
'002729,256
'603088,255
'300470,255
'603040,255
'002760,254
'000048,254
'300382,254
'300260,253
'300365,251
'603658,251
'603136,248
'002816,248
'002777,247
'300680,247
'603707,245
'603496,245
'600671,245
'603043,245
'300396,245
'603991,245
'603677,244
'300257,244
'002857,243
'300559,243
'603228,242
'300584,241
'603583,240
'300393,238
'002812,237
'603519,237
'300400,236
'002912,235
'603696,234
'600421,234
'300626,233
'603226,233
'300729,232
'300371,232
'002715,232
'300629,232
'002120,231
'002034,231
'002735,231
'300069,230
'603721,229
'300176,228
'300596,227
'600847,227
'300640,225
'603208,224
'300751,224
'300405,224
'603127,224
'600817,224
'600539,223
'300530,223
'300180,222
'603737,222
'603757,221
'002621,221
'300573,219
'002599,219
'600444,219
'600301,218
'300417,218
'603637,218
'603033,217
'300575,216
'603985,215
'002679,214
'603939,214
'603038,214
'002718,213
'300669,211
'002473,209
'603396,209
'300143,207
'300659,206
'300567,205
'300553,204
'002159,203
'603200,203
'603638,203
'603833,202
'603859,202
'603506,200
'603337,200
'300630,199
'600167,199
'300174,196
'002878,196
'603580,196
'300550,194
'603232,194
'002876,193
'000668,193
'300416,192
'300472,192
'300715,190
'000805,188
'300650,186
'002838,186
'002776,185
'002032,184
'300461,184
'300681,180
'300488,178
'300483,176
'300616,175
'603709,174
'603078,173
'300321,172
'601799,166
'300656,166
'300661,154
'000803,153
'603860,152
'002832,150
'300577,146
'300654,139
'603866,133
'300651,131
'603679,128
'300572,118
'603429,117
'600455,116
'600265,112
'603960,110
'600593,109
'603990,106
'603096,102
'603039,96
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000562,2
'000569,2
'000033,2
'003536,2
'003403,1
'003540,1
'003035,1
'003522,1
'003900,1
'003021,1
'003561,1
'003015,1
'003004,1
'600087,1
'600631,1
'600472,1
'003570,1
'600432,1
'003963,1
'003249,1
'600263,1
'600270,1
'003406,1
'003429,1
'600005,1
'003387,1
'003432,1
'003438,1
'003446,1
'003462,1
'000527,1
'003480,1
'003489,1
'003507,1
'009704,1
'003340,1
'601268,1
'003401,1
'009701,0
