stkcode,headcount
'002268,777
'002848,775
'600543,775
'002184,774
'002186,774
'600681,773
'002349,773
'002928,772
'000030,770
'603919,769
'603778,769
'300242,769
'002882,767
'300344,767
'002483,766
'000665,766
'600493,766
'600540,765
'002410,765
'603260,765
'002513,765
'600861,764
'300337,763
'002343,763
'002066,763
'600195,762
'603901,762
'300173,762
'600051,762
'000951,762
'002712,761
'603650,761
'300030,760
'300373,759
'002786,757
'300335,757
'000007,756
'000560,754
'300312,754
'601886,754
'300419,754
'002626,753
'300262,753
'002572,753
'300334,752
'603612,752
'300708,752
'603881,751
'002593,749
'600382,749
'300411,749
'000619,749
'600283,748
'002792,747
'002608,746
'603587,746
'000608,745
'002242,745
'000611,745
'300248,744
'603100,744
'002198,744
'002035,744
'600781,743
'300755,743
'002179,743
'601595,743
'300284,742
'002420,741
'300187,741
'002138,741
'600620,741
'002579,740
'300004,739
'002196,739
'600858,738
'600225,738
'002026,738
'300162,736
'600215,735
'000635,735
'600189,735
'600814,735
'600387,735
'000551,735
'300319,734
'002492,734
'002582,734
'300095,734
'002020,732
'300348,732
'000785,732
'002911,732
'000869,731
'002316,731
'300041,731
'300089,731
'000567,731
'002136,730
'002346,730
'002216,730
'603328,730
'300071,730
'002548,729
'300199,729
'300084,729
'300100,728
'600617,728
'603005,727
'300422,726
'600771,726
'002282,726
'000902,726
'603818,726
'300520,725
'603567,725
'300455,725
'603602,724
'000014,724
'300758,724
'002025,723
'002916,723
'300065,722
'300494,722
'002908,721
'001872,720
'000043,719
'600731,719
'300362,717
'300155,717
'000863,716
'603676,715
'300328,715
'000032,714
'002206,713
'002660,713
'300327,713
'300219,713
'002632,712
'000967,712
'002863,712
'600889,712
'002605,711
'603069,711
'603157,710
'002332,709
'603189,709
'002381,709
'002618,709
'300425,708
'002742,707
'002125,707
'000617,707
'300599,706
'002682,706
'600148,706
'603998,705
'300007,704
'600890,704
'002391,704
'600829,704
'603609,704
'002903,703
'300740,703
'000815,702
'300493,701
'601877,701
'603336,701
'002360,701
'002634,701
'002399,700
'603987,699
'002438,698
'002676,698
'600173,698
'002250,698
'002322,697
'300164,696
'002203,696
'600898,696
'002692,696
'002752,696
'300064,696
'600965,695
'000525,695
'300250,695
'300451,695
'000049,695
'000524,695
'002616,694
'603166,694
'002641,693
'000909,693
'300269,692
'002238,692
'002852,692
'002785,692
'300165,691
'002783,691
'002482,691
'600468,691
'600248,691
'300272,691
'300440,690
'603056,689
'300534,689
'300121,687
'600337,687
'000679,686
'603608,685
'603013,685
'002751,684
'300374,684
'600053,684
'300627,684
'300694,683
'000605,683
'600998,683
'300424,682
'002072,682
'300105,682
'603606,682
'600476,682
'600356,682
'600184,681
'002845,681
'300467,680
'002192,679
'603298,679
'002937,679
'002082,678
'600850,678
'300265,677
'603156,676
'600833,676
'600865,676
'300763,675
'300236,675
'002414,674
'300300,674
'002260,673
'300388,673
'603626,672
'002722,672
'300380,672
'002855,672
'600845,671
'002612,671
'603025,670
'002514,670
'300326,670
'601689,669
'300082,668
'002566,668
'300726,665
'002119,665
'002775,663
'600818,663
'603533,663
'002417,662
'300212,662
'002549,662
'002393,662
'600742,662
'002842,661
'000026,661
'603063,661
'300474,661
'603598,660
'002795,660
'603133,660
'603916,659
'603466,658
'000999,658
'300392,658
'002462,657
'002189,657
'300329,656
'300705,655
'000688,655
'300280,655
'002411,654
'002520,654
'300379,654
'600238,653
'300601,653
'002541,652
'002623,652
'002368,652
'300132,652
'002355,651
'002140,651
'600671,650
'002313,650
'002290,649
'603800,649
'603026,649
'002335,649
'002454,648
'600719,648
'601038,648
'002003,647
'603937,647
'300141,646
'603956,645
'600983,645
'002289,643
'300457,643
'300479,642
'002615,642
'600694,642
'300140,641
'300049,641
'603630,641
'000968,640
'300302,640
'300663,640
'603826,640
'300238,639
'300679,639
'300034,638
'603098,638
'000586,638
'603727,637
'000502,637
'000892,637
'000038,636
'603619,636
'600560,635
'300318,635
'002485,634
'600315,634
'600318,634
'300432,634
'002910,633
'300510,633
'603421,633
'600897,633
'600984,632
'603168,632
'603680,631
'300125,631
'600754,631
'603669,630
'603258,630
'002918,630
'600511,629
'002907,629
'000953,628
'002788,628
'002430,628
'002207,626
'600828,626
'300202,626
'300205,626
'002117,626
'002826,626
'603386,625
'002877,625
'300230,625
'603686,624
'603838,624
'603101,623
'300086,622
'300097,622
'300558,622
'000661,621
'600686,621
'002620,620
'002687,619
'300678,618
'002220,618
'002315,617
'002933,617
'603508,616
'002057,616
'300456,616
'000691,615
'002897,615
'603348,615
'603321,614
'600513,614
'600712,614
'600403,614
'300223,614
'300264,614
'603615,613
'002401,612
'603277,612
'600377,612
'002014,612
'300511,611
'300163,610
'300565,610
'603689,609
'002740,608
'002553,608
'300407,608
'002144,608
'600346,608
'300167,607
'002656,607
'002690,606
'600962,606
'600769,606
'002278,606
'002248,605
'002085,605
'002624,604
'600055,603
'600247,603
'002837,601
'600463,600
'600599,600
'603900,600
'603035,600
'002037,600
'600243,599
'002828,599
'002683,599
'002646,599
'600980,598
'300476,598
'002726,598
'002187,598
'300397,597
'002771,597
'300369,597
'002586,597
'002763,597
'002759,597
'300438,596
'300512,596
'603897,596
'300309,595
'300485,595
'000534,593
'002576,593
'603288,593
'300531,592
'300468,592
'600319,592
'300123,591
'603668,591
'300158,590
'300301,590
'002571,589
'600523,589
'300203,589
'300748,588
'002677,588
'000056,588
'002648,588
'603333,587
'603628,587
'002552,587
'002725,587
'300350,586
'002706,586
'002947,586
'603789,585
'000889,584
'300342,584
'300249,583
'300746,583
'300040,583
'603997,583
'603557,582
'300429,582
'603603,582
'002820,581
'002714,580
'600841,580
'300127,579
'300294,579
'300057,578
'002831,578
'002730,578
'002529,578
'300023,577
'600870,577
'002898,577
'600070,577
'600778,576
'002787,576
'600987,576
'002835,575
'600745,575
'002902,575
'300439,574
'601231,574
'300314,574
'600732,574
'600538,574
'300209,573
'300706,573
'002755,573
'300481,573
'000639,572
'600592,572
'600658,572
'002112,572
'002811,571
'600746,571
'300555,571
'603303,570
'603099,570
'603011,568
'300239,568
'603586,568
'601021,568
'300378,568
'300195,567
'002598,567
'002895,567
'603017,567
'603717,566
'603020,566
'002357,566
'603601,566
'603177,565
'000880,565
'300094,563
'002813,562
'002382,562
'002380,562
'600680,561
'300582,561
'603363,561
'603667,560
'300634,560
'603066,560
'002664,560
'603121,559
'300114,559
'601677,558
'002756,558
'600258,557
'002286,557
'300739,557
'002116,556
'300547,555
'603081,555
'600706,555
'002434,554
'603768,553
'603007,552
'002563,552
'000703,552
'603839,552
'603080,551
'603555,551
'300092,550
'603339,550
'300054,548
'603918,548
'603335,547
'300580,546
'603458,546
'002652,545
'002913,545
'002096,545
'300730,544
'300161,544
'603477,544
'603706,544
'300660,543
'300019,543
'300056,543
'300271,543
'300206,542
'300154,542
'300340,542
'002484,542
'300413,542
'002824,542
'002333,542
'002330,542
'002518,541
'603085,541
'603036,541
'002101,541
'002879,540
'300541,540
'002791,540
'300570,540
'300046,540
'603315,539
'603912,539
'603050,539
'300562,539
'603022,538
'000798,537
'300463,537
'002042,537
'603596,537
'002809,536
'002781,536
'300293,536
'603278,535
'300719,535
'002691,534
'600091,534
'603890,533
'300647,533
'002394,533
'300414,533
'603767,533
'600302,533
'000042,532
'002806,532
'603728,532
'300112,532
'600475,532
'603936,531
'300428,530
'603103,530
'603505,530
'601137,530
'002866,529
'603878,529
'000929,529
'002790,529
'300227,528
'603700,528
'601566,527
'300423,527
'603027,526
'603790,525
'002423,525
'603028,524
'002291,524
'603387,524
'002591,524
'002499,523
'002728,523
'600371,523
'603861,523
'600338,522
'300449,522
'601007,522
'300279,522
'300190,521
'002015,521
'300384,521
'600228,521
'000550,521
'002753,520
'300724,520
'000037,519
'000546,518
'600213,517
'603456,517
'603535,517
'600714,516
'002537,516
'300583,516
'002823,516
'300747,515
'600608,514
'002275,513
'300270,513
'600721,513
'000906,512
'603311,510
'002435,510
'603003,509
'002867,509
'002748,509
'002808,508
'603856,508
'603661,508
'601579,508
'002899,507
'002511,507
'603779,507
'300126,507
'002860,507
'603739,506
'300290,506
'300490,506
'600693,505
'603060,505
'300674,505
'002923,505
'000020,505
'600763,505
'603855,505
'300426,505
'300692,504
'002724,504
'603399,504
'300611,503
'002732,503
'603360,503
'300308,503
'300561,502
'300289,502
'002088,502
'600136,500
'300732,500
'002850,500
'300711,500
'300410,500
'300514,499
'600132,499
'603055,499
'300214,498
'000663,497
'603869,497
'600419,497
'300211,496
'300398,496
'300106,495
'603313,495
'300415,495
'603023,494
'603083,493
'603569,493
'002793,493
'300654,493
'002843,493
'603196,492
'600629,492
'300358,492
'601882,492
'603929,492
'300497,491
'300130,490
'002853,490
'300421,489
'300351,489
'603660,489
'600548,488
'300545,487
'600882,487
'002762,487
'300241,486
'300062,486
'000504,486
'300539,485
'300420,485
'002761,484
'600272,484
'002846,484
'300406,484
'603389,484
'300536,483
'603577,482
'603599,482
'603006,481
'300542,481
'002869,481
'002887,481
'002653,481
'600764,480
'002922,480
'300697,480
'300591,480
'002901,480
'603358,480
'002851,480
'002295,479
'002053,478
'002836,478
'603123,478
'002889,477
'603829,477
'600551,477
'300447,477
'600892,476
'603108,476
'300505,476
'300486,476
'300533,475
'603008,475
'603928,475
'002905,474
'000779,474
'300590,474
'600990,474
'000719,474
'002568,474
'300503,473
'300298,473
'300733,473
'600378,473
'002372,473
'002678,472
'002442,472
'300670,472
'300639,471
'603718,471
'300556,470
'300360,469
'603165,468
'000710,468
'603393,467
'300502,467
'002534,467
'300589,467
'300093,467
'603359,466
'002209,466
'300320,465
'603309,464
'603368,464
'300515,464
'603877,464
'603185,463
'600180,463
'002201,462
'300412,462
'000910,462
'002669,462
'002942,462
'300149,461
'300363,460
'300462,460
'300246,460
'300537,460
'002090,459
'603922,459
'603725,457
'603906,457
'603896,456
'002727,455
'300427,455
'300491,455
'300346,454
'603590,454
'603758,453
'603968,452
'002738,452
'300643,451
'002188,451
'603138,451
'002403,451
'603988,450
'300549,449
'300554,449
'002319,449
'603378,449
'600749,449
'002870,449
'603797,448
'000893,448
'002193,447
'603977,446
'002927,446
'603882,445
'603021,445
'603568,445
'300568,445
'002039,445
'600697,443
'300399,443
'002686,441
'300683,441
'300484,440
'002409,440
'300204,440
'603773,440
'603322,439
'000023,439
'600573,438
'002829,438
'603798,438
'603703,438
'002825,438
'603030,436
'002884,436
'300460,435
'300637,435
'002370,435
'300518,435
'300675,434
'300693,434
'603823,434
'603183,432
'601100,432
'002909,432
'002827,431
'603001,431
'300628,431
'300516,430
'603018,430
'603365,429
'002817,429
'300281,429
'300313,429
'300745,428
'300588,428
'300686,428
'300341,428
'603332,427
'300513,427
'300436,426
'002885,425
'002840,425
'603958,425
'603181,424
'600561,424
'300543,424
'002338,423
'603398,423
'000418,423
'300138,422
'002935,422
'002865,421
'002943,421
'603016,421
'002859,421
'002614,421
'002595,420
'300403,420
'002637,418
'002336,418
'300507,418
'600379,417
'300671,417
'300695,417
'002180,416
'002287,416
'002864,416
'603722,415
'300698,414
'603356,414
'600241,413
'603500,413
'600099,413
'603301,413
'600097,412
'300365,412
'603966,412
'300191,412
'603729,411
'603383,411
'002868,411
'002543,411
'603963,411
'603903,411
'603444,411
'000695,410
'002627,410
'300277,410
'603976,410
'002940,410
'300402,410
'603699,409
'300448,409
'603042,409
'300635,409
'300240,408
'603808,408
'300718,408
'603058,408
'600529,407
'300707,407
'300500,407
'002932,407
'002847,406
'600007,405
'300700,405
'300712,405
'300487,404
'300526,404
'600992,404
'600385,404
'603289,404
'603160,404
'300261,403
'002719,402
'300677,402
'300453,401
'603639,401
'002134,400
'600520,400
'300519,399
'300200,399
'300233,399
'601177,399
'603527,399
'300061,399
'603239,398
'002881,398
'000715,397
'002789,397
'600729,396
'300331,396
'000028,396
'300119,395
'300120,395
'300381,395
'002213,395
'300349,395
'300522,395
'603683,395
'603690,395
'300684,394
'002419,394
'603380,393
'300523,393
'603179,393
'300235,393
'300710,392
'300667,392
'002917,392
'002734,392
'600883,391
'603629,391
'300585,391
'300600,391
'300210,391
'603895,390
'002200,390
'600579,390
'000913,389
'601798,389
'603178,388
'300475,388
'603607,388
'002150,388
'002830,387
'300109,387
'300722,387
'603657,387
'300529,387
'002796,386
'603738,386
'300469,386
'002767,386
'300688,386
'600985,385
'603161,385
'002723,385
'002557,385
'603611,385
'300603,384
'603678,383
'300716,383
'300621,383
'603192,383
'603238,383
'300437,382
'603959,382
'300615,382
'002205,382
'300752,382
'603131,382
'002803,381
'300569,381
'300169,380
'600506,380
'603558,380
'002212,380
'002893,380
'603305,380
'300441,380
'603816,380
'600615,378
'600857,377
'300452,377
'603187,377
'603978,377
'300443,377
'603538,377
'000526,376
'300560,375
'603659,375
'300330,375
'603218,375
'603329,375
'002875,375
'603127,373
'300394,373
'300108,373
'300254,371
'603090,370
'603730,370
'002888,370
'002915,369
'600250,369
'603701,369
'002810,366
'300566,366
'603825,366
'002758,366
'603110,366
'603589,365
'603688,365
'002931,364
'603600,364
'603501,363
'603518,363
'300602,363
'300612,363
'300587,362
'002127,362
'002799,362
'603926,362
'002659,362
'300532,362
'300742,362
'300285,361
'600306,360
'002493,360
'603989,360
'002856,360
'600083,359
'300282,359
'300192,358
'002645,358
'300703,358
'603488,358
'603787,358
'600389,358
'300645,357
'300347,357
'002749,356
'002880,356
'300617,355
'300286,354
'002921,354
'300525,354
'300521,353
'002412,353
'300391,353
'603938,352
'300473,352
'002873,352
'300551,352
'603868,352
'300610,351
'603955,350
'600563,350
'603663,349
'300649,349
'000596,349
'002821,349
'300031,348
'300687,348
'300480,348
'603585,348
'603351,347
'603809,347
'300593,347
'603306,347
'002780,346
'600071,346
'300727,346
'603776,346
'603970,345
'603486,344
'300087,344
'300434,344
'000403,344
'002871,344
'002883,343
'603045,343
'002705,343
'603214,342
'300578,342
'002473,342
'300013,341
'300275,341
'000736,341
'603933,341
'603316,340
'002800,340
'603129,340
'002713,340
'002324,339
'300517,338
'002802,338
'300753,338
'300563,338
'300632,337
'300552,337
'300723,336
'300749,336
'002801,335
'603029,335
'603708,335
'603880,335
'002849,335
'002661,334
'300581,333
'300620,333
'300642,332
'603377,332
'300283,332
'603716,332
'002173,332
'603318,332
'603180,331
'603883,331
'300404,330
'300375,330
'300607,330
'300633,329
'600612,327
'600793,327
'002861,327
'002731,327
'002886,327
'300220,326
'002592,326
'300701,326
'300673,326
'603579,325
'603889,325
'300535,325
'603713,325
'300672,325
'603828,324
'603515,324
'300226,324
'600486,324
'300454,324
'603917,323
'300624,322
'300648,321
'002311,321
'300592,320
'300196,320
'300743,320
'603822,320
'300029,320
'600661,320
'603355,319
'002862,319
'000004,319
'002395,318
'603633,318
'603909,318
'002768,317
'600885,316
'603811,316
'300389,316
'002812,315
'300605,315
'300595,315
'300430,315
'000995,314
'002778,314
'300258,314
'603043,313
'002798,313
'603223,313
'603320,313
'603899,313
'603139,312
'300702,312
'603283,312
'300042,311
'300357,311
'603566,311
'603326,311
'300619,310
'300665,310
'600768,310
'300579,310
'300713,309
'603726,309
'603886,308
'300682,308
'300464,308
'002805,308
'300696,307
'300652,307
'300435,307
'300638,307
'300586,306
'603656,306
'300232,306
'600211,305
'603810,305
'002301,304
'300757,304
'300306,304
'603076,304
'603010,304
'603266,303
'002757,302
'603788,302
'603887,302
'002819,302
'300717,301
'300445,300
'002891,300
'603685,300
'600137,300
'300387,300
'002760,300
'300234,300
'300709,300
'603078,299
'603517,299
'603801,298
'603516,297
'002058,297
'002919,297
'002779,297
'002773,297
'600976,296
'603898,296
'002896,296
'300354,295
'300657,295
'300218,295
'603578,294
'300721,294
'600785,294
'603199,294
'300738,293
'603186,293
'603848,292
'300720,292
'603605,292
'300731,292
'300548,291
'002427,289
'603507,288
'300756,288
'600452,288
'603268,288
'300482,288
'002912,287
'300690,287
'300725,287
'603158,287
'300662,287
'300143,286
'300598,286
'603806,286
'002120,285
'300305,285
'300604,285
'000985,284
'603037,282
'603159,282
'002647,282
'600262,280
'002696,280
'000411,280
'603319,279
'300658,279
'002841,279
'603331,279
'300685,278
'603197,278
'603041,277
'300442,277
'002858,277
'603229,277
'603040,276
'300489,276
'603908,276
'300736,275
'603536,275
'603297,274
'300446,273
'300613,273
'300653,273
'002667,273
'603330,273
'603345,271
'603655,270
'300470,270
'600647,270
'600605,268
'603031,268
'603496,267
'300268,266
'300546,266
'002621,266
'603696,266
'600234,266
'300584,265
'300499,265
'603520,263
'300655,263
'300338,262
'300608,262
'603677,261
'300644,260
'603059,260
'603658,260
'603233,260
'002633,260
'300501,259
'300636,258
'300243,258
'603203,258
'603337,256
'603388,256
'300540,255
'603338,255
'300557,254
'603269,254
'300668,252
'603222,251
'603819,251
'300508,251
'603757,251
'300691,250
'300576,250
'603813,250
'300509,249
'002159,249
'603879,249
'600774,249
'300260,248
'300571,247
'002674,247
'300385,247
'300622,246
'002034,246
'603228,245
'300606,244
'603086,244
'300626,244
'300396,244
'603136,243
'300478,243
'603286,243
'300575,242
'603079,242
'000048,241
'603666,241
'603637,241
'300492,241
'600847,239
'300416,239
'002833,239
'603711,239
'002599,239
'300631,238
'603595,238
'300395,237
'300559,237
'300538,236
'603707,236
'300680,236
'002729,236
'603226,235
'300400,235
'300689,234
'300393,234
'603859,233
'603617,233
'600444,233
'002569,233
'300176,232
'300596,232
'300257,232
'002876,231
'300180,230
'300382,230
'600539,228
'002777,228
'002857,227
'603499,227
'603871,226
'600753,225
'600817,225
'002718,224
'603089,223
'002890,222
'300371,221
'300629,220
'002199,220
'300729,219
'300488,219
'603665,219
'002892,218
'600421,217
'603991,216
'002032,213
'600301,212
'002715,211
'300640,208
'002816,208
'002838,207
'603038,207
'603833,207
'300174,207
'300573,207
'603737,206
'300609,205
'603638,203
'603519,203
'603583,203
'300405,202
'603088,200
'300417,199
'603416,197
'002878,197
'300069,196
'300630,196
'603033,194
'300669,193
'002776,192
'300530,191
'300553,191
'300715,189
'000805,188
'300567,188
'300550,186
'603939,185
'603985,184
'300650,183
'300659,183
'600167,183
'300461,183
'603506,181
'300681,179
'603208,179
'603200,179
'603721,179
'300616,179
'300577,179
'000668,177
'300483,175
'002735,175
'300472,172
'300656,171
'603396,169
'300321,168
'603232,168
'300661,167
'603580,167
'002679,163
'000803,159
'601799,151
'002832,149
'603860,148
'603096,148
'603960,145
'603866,140
'603709,139
'300751,138
'600455,121
'603429,120
'603039,116
'300651,111
'603679,104
'600265,98
'300572,97
'600593,96
'603990,89
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'000033,2
'000569,2
'003536,2
'000562,2
'003249,1
'003462,1
'003900,1
'003021,1
'003401,1
'003403,1
'003480,1
'009704,1
'003963,1
'003570,1
'003446,1
'003406,1
'003429,1
'000527,1
'600631,1
'003438,1
'003489,1
'003015,1
'600005,1
'003507,1
'003561,1
'003004,1
'003540,1
'600849,1
'003340,1
'600263,1
'600472,1
'003522,1
'003387,1
'600432,1
'600087,1
'600270,1
'003035,1
'601268,1
'003432,1
'009701,0
