stkcode,headcount
'300758,778
'000967,778
'300425,778
'600148,777
'002084,776
'300262,775
'002492,774
'002903,774
'000501,774
'002616,772
'002066,772
'603260,771
'600195,771
'000813,770
'300004,768
'600826,767
'002103,767
'000702,766
'002676,765
'300455,765
'603189,765
'300740,764
'603421,763
'300269,763
'000567,762
'002671,762
'002469,762
'603650,761
'600081,761
'300105,761
'002567,760
'002743,760
'600483,760
'002282,760
'601886,759
'002911,758
'002026,758
'000828,758
'000032,758
'002593,757
'600232,756
'603676,756
'002346,755
'002815,755
'002119,755
'300506,755
'002618,754
'300041,754
'600814,754
'600861,754
'600640,754
'000815,753
'002020,753
'601231,753
'603567,752
'600281,752
'000014,751
'300155,751
'300422,751
'300379,751
'000665,750
'600051,750
'600189,749
'600420,749
'600337,748
'600215,748
'603881,747
'603901,747
'600889,746
'002879,745
'603015,745
'600476,744
'600283,744
'300479,744
'002040,742
'002192,742
'002916,741
'300237,741
'600370,740
'300599,740
'000619,740
'300291,740
'002632,738
'300392,738
'000611,738
'002268,738
'002928,737
'600566,737
'300319,737
'600683,735
'002381,735
'300064,734
'000586,733
'002203,733
'002258,733
'002391,733
'002124,732
'000681,732
'000635,732
'603612,731
'000608,731
'600617,731
'002216,730
'603626,730
'603987,730
'600872,729
'300007,728
'300084,728
'000863,728
'002549,727
'603336,727
'300248,726
'002322,726
'300534,725
'300047,725
'300250,725
'300409,725
'002752,725
'300397,724
'002514,724
'300219,723
'002105,723
'002511,722
'002605,722
'600735,721
'002125,721
'300335,720
'600865,719
'300705,719
'000909,719
'603818,718
'002785,718
'603733,717
'002937,716
'300300,716
'002641,715
'300140,714
'000605,714
'300334,714
'603069,713
'600173,712
'300040,712
'002626,711
'002742,710
'300679,710
'603026,709
'601689,708
'600114,708
'603608,707
'002482,707
'603013,706
'002687,706
'600731,706
'000869,705
'300686,705
'600493,704
'600858,703
'300328,703
'603606,702
'300388,701
'600560,701
'603385,701
'002335,701
'002025,700
'300494,699
'300264,699
'300272,699
'300623,699
'002863,698
'300601,698
'002612,698
'600238,698
'603166,697
'002290,697
'603800,697
'000999,696
'300318,695
'300726,694
'600620,693
'002333,693
'603919,692
'002855,692
'002289,691
'300511,691
'002566,691
'600468,691
'300046,690
'002399,690
'603609,690
'600969,690
'300440,690
'002634,690
'002682,690
'002751,689
'603298,688
'603680,688
'603157,688
'603098,687
'300212,687
'000679,686
'000617,685
'300141,685
'600248,684
'002582,684
'603009,684
'300223,684
'600833,683
'000524,683
'603133,682
'300165,682
'300340,682
'002220,682
'002907,681
'600382,681
'002910,681
'002417,681
'300424,680
'300329,679
'603598,679
'300236,679
'002918,679
'600053,679
'600088,679
'601038,678
'600898,678
'002117,678
'300097,677
'600318,677
'300467,677
'300706,676
'000043,676
'300238,676
'300161,673
'300034,673
'300195,673
'600719,672
'603011,672
'300082,671
'002430,670
'002260,669
'300378,668
'001872,668
'002852,668
'002248,667
'002795,667
'002608,667
'300089,666
'002206,666
'002003,665
'300369,665
'002623,664
'300380,664
'300225,663
'603348,662
'603025,661
'600055,661
'600998,660
'002414,659
'002722,657
'002462,657
'002360,657
'000688,656
'000953,656
'002877,656
'603700,656
'300049,656
'300545,656
'002520,654
'002845,654
'600694,654
'300694,654
'603838,653
'600828,653
'300674,653
'600712,652
'600592,652
'002207,651
'600850,651
'002725,651
'603466,650
'300065,650
'002656,650
'600742,649
'000968,649
'300660,649
'002897,649
'300746,649
'002140,648
'300162,648
'603668,648
'603083,648
'002771,648
'002620,647
'000990,647
'300163,647
'600511,646
'002947,646
'600179,646
'603557,646
'002826,646
'603727,646
'300230,646
'600781,645
'600984,645
'603615,644
'603258,644
'002082,643
'300348,643
'600543,643
'002775,642
'600599,642
'300279,642
'603328,642
'300476,640
'300374,639
'002788,639
'300432,639
'300301,639
'603321,639
'002438,638
'002806,638
'002905,638
'300724,638
'603619,638
'300103,637
'300510,637
'300558,636
'603168,634
'300565,634
'002401,634
'603277,634
'603369,633
'002355,633
'600769,633
'603669,632
'600679,632
'603897,631
'300512,631
'300456,630
'600754,630
'002692,630
'603603,630
'600523,629
'603386,628
'002368,628
'300167,627
'600184,627
'600686,627
'002315,627
'600980,626
'002908,625
'002356,625
'300634,624
'000037,624
'600403,623
'600247,622
'603056,622
'002434,622
'002563,622
'600771,622
'603508,622
'000892,621
'002730,620
'603533,620
'600258,620
'300580,620
'300748,620
'002842,620
'300747,619
'000026,619
'002077,618
'603628,618
'002187,618
'300485,618
'002454,617
'300086,617
'603121,616
'603017,616
'002393,616
'300309,616
'600146,615
'300209,615
'600965,615
'603050,614
'600513,614
'000534,614
'600892,614
'300462,613
'600983,612
'000038,611
'603900,611
'300158,611
'300023,611
'002423,611
'002740,610
'603333,610
'603937,610
'300271,608
'000502,607
'603998,607
'300739,606
'300054,606
'300570,606
'603101,606
'600243,605
'002867,605
'603689,604
'300678,603
'002895,602
'000889,601
'000703,601
'603596,601
'002085,601
'002586,600
'603601,600
'603826,600
'600136,599
'002541,599
'300438,599
'300490,599
'300457,598
'300293,598
'002683,598
'603389,598
'002014,597
'600387,597
'603035,597
'002677,597
'300205,597
'603630,597
'300057,596
'300337,596
'000550,596
'300203,595
'300239,595
'002530,594
'603156,594
'300384,594
'002209,593
'002706,593
'002576,593
'002553,593
'300121,592
'600845,592
'600070,591
'300474,591
'002648,590
'600315,590
'300314,590
'300730,589
'300423,589
'002529,589
'600371,589
'300670,589
'600377,588
'300037,588
'000691,587
'603007,587
'600346,587
'002866,587
'002179,586
'600538,586
'002902,586
'603586,584
'002828,584
'002820,583
'603789,583
'300555,583
'603066,582
'002286,582
'002837,582
'600356,581
'002250,581
'000880,581
'300062,580
'002664,579
'603177,579
'600213,579
'002811,578
'002690,577
'300439,577
'002144,576
'002057,576
'603602,575
'603667,574
'603929,574
'002598,573
'002484,572
'600962,572
'002763,572
'002933,571
'002411,570
'300420,570
'603997,570
'002357,570
'002646,570
'002330,570
'600841,569
'000798,569
'600870,569
'300350,569
'600658,568
'603505,568
'002759,568
'300019,567
'300463,567
'603363,566
'002278,565
'300356,564
'002518,564
'603988,564
'300127,564
'600890,563
'600732,563
'603861,563
'603020,563
'600778,563
'000639,563
'603393,563
'002755,563
'603686,562
'002037,562
'000661,562
'002652,562
'002823,562
'002372,561
'600680,561
'002010,561
'300190,560
'002790,559
'300092,559
'603839,559
'603739,559
'300647,559
'300582,559
'603882,558
'002913,558
'300132,558
'600475,558
'002783,557
'002116,557
'002313,556
'601007,555
'603768,554
'603339,554
'002458,554
'300290,553
'603027,553
'300627,552
'300211,552
'600897,551
'603085,551
'002591,551
'300556,551
'002746,550
'002756,550
'603856,549
'002299,549
'603456,549
'002394,548
'300114,548
'300426,548
'300112,548
'300094,548
'603022,547
'002898,547
'300095,547
'300719,547
'600987,547
'600818,546
'002791,546
'601021,546
'600338,546
'300056,546
'000525,545
'300407,545
'603458,545
'600302,544
'300206,544
'300123,544
'603099,544
'603278,544
'002724,544
'603332,543
'603706,543
'600091,542
'002101,542
'600746,542
'603303,542
'002485,541
'300541,541
'603335,541
'600693,540
'300294,540
'300547,540
'603728,539
'002615,539
'603016,539
'603918,538
'002714,538
'002042,537
'603855,536
'603399,536
'002088,535
'603477,535
'603767,535
'603036,535
'603629,534
'300692,534
'002291,534
'600180,533
'603028,533
'300270,533
'603288,533
'000590,532
'603023,532
'300449,532
'300413,532
'002927,532
'002234,531
'300410,531
'300697,530
'600228,530
'002761,530
'601515,529
'002726,529
'603936,527
'002380,527
'603080,525
'002275,525
'300481,524
'600608,523
'601677,523
'000906,522
'600463,522
'300289,521
'002748,520
'002728,520
'603869,520
'603678,520
'603599,520
'300308,520
'300428,520
'000663,519
'600714,519
'603311,519
'002850,519
'300398,519
'000056,519
'603387,518
'300562,517
'300468,517
'300399,516
'300486,516
'600829,516
'002319,515
'603928,515
'603717,515
'603912,515
'300093,514
'002922,514
'002781,514
'002552,514
'002678,514
'002813,513
'000020,513
'300515,513
'300533,513
'002765,512
'002096,512
'002881,511
'002499,511
'002901,511
'000504,510
'300342,510
'603718,510
'002935,510
'000929,510
'300568,509
'603878,509
'300427,509
'300241,508
'603890,508
'603309,508
'300711,508
'600721,507
'300126,507
'002614,506
'300406,506
'300591,505
'600319,505
'300583,505
'002889,504
'603123,504
'603569,504
'603358,504
'002370,503
'603060,502
'600520,502
'000779,502
'603829,502
'002732,502
'300733,502
'002870,502
'300149,502
'300643,501
'603103,501
'002853,501
'300331,501
'603823,500
'601137,499
'002338,499
'000710,498
'600860,498
'603003,498
'603359,498
'002513,497
'002015,497
'300363,497
'300412,497
'002817,496
'603661,496
'000719,496
'300411,496
'600548,495
'002532,495
'600882,495
'300487,495
'601566,495
'300518,494
'603138,494
'600551,494
'300214,494
'603322,494
'300639,493
'300106,493
'002793,492
'002571,492
'300281,492
'603906,489
'600629,489
'300330,488
'603108,488
'603368,487
'300351,487
'603329,486
'002534,486
'002869,485
'300491,485
'300120,485
'603590,485
'300202,484
'300246,484
'601882,483
'002887,483
'000023,482
'603196,481
'603977,481
'002899,481
'002846,481
'603315,481
'300447,481
'300503,480
'002942,480
'300589,480
'300543,480
'300154,480
'603289,478
'300502,478
'603165,478
'603378,478
'002201,478
'002090,477
'002568,477
'002762,477
'300484,476
'603055,475
'002753,475
'300684,475
'603703,474
'603185,474
'603758,474
'300671,474
'002727,473
'300358,473
'300320,473
'002847,473
'300341,473
'603192,472
'002669,472
'300346,472
'002809,472
'300588,472
'600272,471
'603773,471
'000042,470
'300693,470
'300227,470
'603183,470
'603398,469
'002787,469
'002442,469
'300298,469
'002419,468
'600763,468
'603958,467
'002188,467
'000893,466
'300460,466
'603313,466
'002053,465
'300531,465
'300513,465
'600379,465
'600132,464
'603365,463
'300561,462
'600745,462
'603577,461
'603042,461
'603160,461
'300204,461
'300683,460
'300745,460
'300119,459
'002595,459
'002403,459
'300313,459
'603030,458
'300415,458
'002039,458
'603877,458
'002940,457
'002859,456
'002382,456
'002435,456
'603008,455
'603535,454
'600990,454
'603779,453
'300505,453
'000715,452
'002923,450
'002829,450
'300436,449
'603797,449
'300560,449
'002860,449
'603356,449
'002213,449
'002193,449
'600561,448
'600378,448
'603021,448
'603001,448
'002827,448
'002917,447
'603081,446
'002835,446
'002691,445
'300723,445
'000546,444
'002943,444
'600697,443
'300710,443
'600419,442
'002808,441
'300587,441
'300516,440
'300360,440
'300519,440
'603058,439
'002885,439
'603383,439
'600579,439
'300125,439
'603555,438
'300712,437
'002287,437
'002803,436
'300529,436
'002637,436
'002851,436
'603181,435
'002336,435
'603790,435
'601579,435
'603738,434
'002738,434
'300615,434
'300603,434
'002836,434
'002543,433
'300109,433
'603568,433
'002861,433
'002909,431
'002686,431
'002653,431
'300523,431
'300698,431
'300130,431
'600729,430
'603903,430
'300628,430
'002840,430
'603318,429
'603657,429
'002932,429
'300235,429
'600211,429
'002864,428
'601177,428
'002843,428
'603239,428
'300611,426
'603976,426
'603611,425
'600241,424
'300590,423
'300675,423
'603444,423
'300254,423
'002865,423
'002200,422
'300732,422
'300695,422
'603179,421
'603486,421
'603538,421
'002868,421
'002719,420
'300403,420
'002295,419
'603301,419
'600706,418
'600612,417
'002824,417
'002758,417
'603725,416
'300632,416
'300210,416
'300752,416
'300677,415
'300191,415
'603006,415
'603798,415
'002150,415
'002661,414
'300200,414
'300542,414
'300514,414
'002180,413
'600883,413
'603527,413
'300707,413
'603488,413
'600764,413
'000695,413
'600749,412
'002409,412
'300448,412
'600506,412
'603187,411
'603500,411
'300635,411
'600529,410
'300702,409
'002825,409
'300285,409
'300452,409
'600099,408
'603699,408
'300240,408
'300718,407
'600097,407
'300453,407
'603131,406
'300497,406
'300537,405
'300414,405
'603558,405
'300742,404
'300585,404
'300381,403
'300475,403
'300500,403
'300703,403
'002875,403
'603238,402
'002856,402
'300507,401
'600992,401
'300536,401
'002212,400
'002659,400
'300108,399
'002931,399
'300569,398
'300169,397
'002767,397
'603922,397
'603825,397
'300277,396
'300617,396
'300469,396
'600615,395
'300621,395
'300549,395
'603018,395
'002127,395
'002627,395
'603320,395
'603895,394
'300394,394
'300192,394
'600985,394
'002789,393
'300441,393
'000028,392
'603959,392
'300138,392
'603968,391
'300402,391
'603214,391
'603380,391
'603351,390
'300522,390
'300709,390
'300521,390
'600007,389
'002723,389
'300554,389
'002768,389
'600857,389
'300443,388
'300349,388
'002749,388
'300663,388
'603660,387
'002624,387
'603730,386
'603688,386
'603966,386
'300526,385
'603218,385
'300607,385
'002888,384
'603161,383
'300602,383
'603222,383
'300429,383
'002893,382
'600250,382
'603776,381
'603515,381
'000913,381
'603501,381
'002871,379
'300087,378
'600573,378
'300688,377
'603516,376
'000526,376
'300690,376
'300649,376
'600452,375
'002880,375
'000596,375
'300716,375
'603926,375
'603178,374
'603970,374
'300722,374
'603585,374
'603639,373
'603297,373
'603659,373
'002780,373
'603607,373
'000736,372
'300667,372
'600885,371
'002734,371
'000418,371
'002645,371
'603722,371
'603600,371
'002713,371
'300700,370
'002537,370
'002557,370
'600306,370
'603589,370
'300283,370
'300648,369
'002324,369
'603345,369
'300749,369
'603963,369
'300234,368
'300347,368
'300031,368
'603316,366
'300517,366
'603933,365
'603978,365
'002311,365
'002134,364
'300637,364
'300638,364
'300275,363
'002799,363
'300612,363
'300552,362
'603989,362
'300645,362
'603306,362
'002849,362
'601798,361
'600563,361
'600385,361
'002412,361
'300566,360
'603787,360
'002773,360
'002705,359
'002884,359
'603010,359
'300563,359
'300437,359
'300482,358
'603701,358
'300610,358
'603045,358
'300532,357
'002493,357
'603683,357
'300306,357
'600071,357
'601113,357
'300551,356
'002801,356
'002873,356
'300701,355
'002731,355
'300620,355
'603663,354
'002921,354
'300220,354
'300375,354
'600083,353
'002830,353
'002886,352
'300743,352
'300586,352
'300757,352
'002796,351
'300473,351
'002205,350
'300753,349
'603828,349
'300593,349
'603711,348
'603810,348
'603685,348
'603955,347
'300434,347
'300029,346
'603726,346
'600486,345
'002173,345
'300464,345
'300446,345
'603518,344
'300682,344
'300282,344
'603889,344
'300578,343
'603809,343
'300226,343
'300633,343
'300592,343
'000910,343
'300727,343
'002915,342
'300261,342
'002862,341
'603110,341
'300286,341
'603917,339
'603898,339
'603896,339
'300624,338
'002805,338
'300691,338
'603656,338
'300013,338
'300525,338
'300454,338
'603708,337
'600661,337
'603713,336
'603076,336
'603283,336
'300598,335
'603129,335
'300232,334
'300756,333
'300605,332
'603909,332
'300657,332
'300579,332
'603507,331
'002592,330
'300421,330
'603090,329
'600793,329
'002778,329
'300258,329
'603326,329
'300539,329
'603159,328
'002395,327
'300430,327
'002800,327
'603377,326
'300061,325
'603566,325
'603868,325
'603139,324
'300404,324
'002896,324
'300480,324
'300672,322
'300619,322
'002810,321
'600389,321
'603880,321
'002667,321
'300731,320
'000403,320
'300196,320
'603883,320
'002427,320
'300600,320
'300713,319
'300492,319
'002802,319
'603938,319
'603886,318
'002301,318
'300338,318
'300696,318
'300721,317
'300354,317
'603879,317
'300499,317
'300357,316
'300687,316
'002674,315
'300535,313
'300720,313
'603690,313
'603887,312
'603811,312
'603666,312
'603029,311
'002831,311
'300652,311
'300387,311
'300673,311
'300581,310
'603633,310
'300391,310
'300548,310
'603223,309
'603180,309
'603355,309
'300445,308
'603305,308
'002798,308
'603808,307
'300736,306
'603186,306
'002058,304
'603822,303
'000985,303
'600262,302
'300738,302
'002891,301
'300233,301
'603899,301
'000995,300
'300642,300
'300435,299
'603268,299
'000004,299
'603578,299
'300604,297
'603816,297
'300595,297
'002569,296
'300470,296
'300218,296
'002757,295
'603819,295
'603331,294
'002819,294
'603031,294
'300489,294
'300606,293
'603908,293
'600137,293
'600785,293
'603199,290
'300389,290
'603233,290
'603848,290
'300644,289
'300268,288
'603041,288
'002821,288
'603871,288
'300508,287
'000411,287
'603197,287
'603136,286
'300557,286
'300540,286
'603801,286
'300305,285
'300538,285
'002696,284
'601100,282
'002883,281
'600605,281
'300395,281
'300640,280
'603330,280
'603360,279
'300042,279
'603729,279
'600768,279
'603229,279
'603707,279
'002892,278
'603319,277
'300685,277
'600234,277
'300717,277
'300385,276
'600647,276
'603158,276
'603059,276
'300576,276
'002779,274
'300655,274
'300546,274
'002120,273
'600976,273
'300509,273
'002833,273
'002919,273
'300613,272
'300658,272
'603716,272
'002841,272
'603605,271
'603520,271
'603037,270
'603286,270
'002647,269
'603788,269
'002199,269
'600753,269
'600774,268
'300665,267
'603269,267
'603806,265
'300622,265
'002760,265
'603079,265
'603203,265
'603338,265
'603617,264
'300636,263
'603040,262
'300608,262
'603813,261
'300243,260
'300680,260
'603517,260
'603086,258
'603595,258
'300631,257
'300689,257
'300260,257
'603536,256
'300442,255
'603416,254
'603579,254
'300559,254
'002890,253
'300725,253
'300501,252
'300668,252
'603665,252
'603089,252
'000048,251
'603266,251
'300257,250
'603655,250
'002858,249
'300653,248
'603499,248
'300396,247
'300609,246
'603833,245
'603388,245
'002633,245
'300662,244
'300400,244
'300629,243
'300478,242
'002777,242
'002729,241
'603226,240
'600671,240
'002621,240
'002715,240
'300382,240
'603757,239
'002816,239
'603043,238
'002912,238
'603496,236
'603658,235
'300626,235
'603519,234
'300069,234
'603991,233
'300596,232
'603228,232
'300571,231
'300584,231
'002857,229
'603088,229
'002735,228
'603696,226
'300371,226
'603677,225
'300729,225
'600421,225
'300180,224
'603038,224
'300176,223
'002599,223
'603721,222
'300143,221
'002878,220
'600817,220
'002812,219
'300393,217
'600301,217
'300573,217
'603583,217
'600539,216
'300417,216
'300416,215
'600167,215
'603985,215
'300575,214
'603208,214
'600847,214
'603737,213
'300530,213
'300405,212
'603859,209
'300630,208
'600444,207
'300669,206
'603033,205
'603939,203
'002876,202
'300365,202
'603637,202
'002159,201
'603638,201
'300553,200
'002032,200
'002718,200
'002473,198
'002679,197
'002034,197
'603127,197
'300550,195
'603200,194
'002838,192
'300567,192
'603232,192
'300174,192
'603396,191
'300751,190
'000668,190
'300656,188
'000805,188
'300659,188
'603337,187
'002776,186
'603078,185
'603580,184
'300681,183
'300321,183
'300650,181
'300715,179
'300472,172
'300483,172
'603709,171
'300616,170
'300461,169
'603506,167
'300488,164
'300577,161
'002832,158
'601799,154
'000803,149
'603860,145
'603679,141
'300661,139
'603866,136
'603096,133
'300654,127
'300651,126
'603960,125
'600455,116
'603990,114
'600593,114
'603429,107
'600265,106
'300572,103
'603039,99
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'000748,3
'003043,3
'003536,2
'000569,2
'000562,2
'000033,2
'600263,1
'003462,1
'003403,1
'003015,1
'601268,1
'003249,1
'003401,1
'003035,1
'600005,1
'003021,1
'003387,1
'003489,1
'600270,1
'003446,1
'003438,1
'003480,1
'003507,1
'003004,1
'003429,1
'003900,1
'003432,1
'003561,1
'003963,1
'600631,1
'003540,1
'600472,1
'009704,1
'003406,1
'600087,1
'000527,1
'003522,1
'600432,1
'003570,1
'003340,1
'009701,0
