stkcode,headcount
'002916,773
'300030,773
'600843,772
'002449,772
'300047,772
'002792,772
'002184,771
'600469,771
'600327,770
'002815,770
'300242,770
'601515,770
'600644,769
'600766,768
'300459,768
'002671,768
'603778,768
'000923,768
'603168,767
'603626,766
'300284,766
'002179,766
'300766,765
'603067,765
'002712,764
'600387,764
'000828,763
'300164,763
'002818,763
'600114,763
'300641,762
'002483,761
'300477,758
'603881,758
'000045,758
'000501,758
'002025,757
'600683,757
'002398,755
'600370,755
'600189,753
'600195,752
'600617,752
'300466,752
'002238,751
'600225,751
'603612,749
'600861,749
'603100,748
'601595,747
'600640,747
'002774,747
'002242,746
'603328,746
'600998,745
'600781,745
'300225,745
'300023,744
'300199,744
'002641,744
'300348,742
'002066,741
'000815,741
'002399,740
'600493,740
'002532,740
'002743,740
'300012,739
'601886,739
'002928,738
'000038,737
'300337,737
'002414,737
'600468,736
'600088,736
'603166,735
'600965,734
'603619,733
'002420,733
'000863,733
'300064,732
'002084,730
'600771,729
'002138,729
'002103,729
'300444,728
'000785,728
'000967,728
'300520,727
'002026,726
'600858,725
'000909,725
'002582,725
'300344,725
'002072,725
'601113,725
'603587,724
'000619,723
'601689,723
'002343,721
'002882,721
'300534,721
'002216,721
'600543,720
'002454,720
'600146,720
'603919,719
'002192,718
'000007,718
'002632,717
'000611,717
'300373,716
'603818,716
'603567,716
'002514,716
'600283,715
'002268,713
'000869,713
'600814,713
'601877,712
'603901,712
'300248,712
'600215,712
'601888,711
'300759,711
'603598,710
'300599,710
'300328,710
'300708,709
'300419,709
'002250,708
'600505,708
'000608,707
'002492,707
'002903,706
'002656,706
'300390,706
'300155,706
'300422,706
'300493,706
'002020,705
'000032,705
'300755,704
'600173,703
'002634,702
'000524,701
'300388,700
'002482,700
'600513,699
'002360,698
'002196,697
'002788,697
'002206,697
'002726,697
'600248,696
'002391,695
'300041,695
'300219,695
'002010,695
'600731,695
'603681,694
'002911,694
'603650,694
'300007,693
'002616,693
'000617,693
'300327,693
'002464,692
'002677,692
'002937,692
'300262,692
'600889,691
'300334,691
'300221,691
'600258,691
'000902,690
'002908,690
'300162,689
'002863,689
'300425,689
'600346,689
'002316,689
'603133,689
'300071,688
'002752,688
'300105,687
'603363,687
'600382,686
'603005,686
'002549,686
'000014,685
'603063,685
'002660,685
'300335,685
'600983,685
'002346,684
'300207,684
'002258,684
'002785,682
'300300,682
'000679,681
'603733,681
'300084,680
'002579,680
'300269,679
'300494,679
'300103,678
'000026,677
'600679,677
'002085,677
'300455,676
'600053,675
'002855,675
'000525,675
'000999,675
'603466,675
'300451,673
'002626,673
'002618,673
'000049,671
'300250,671
'603336,671
'600833,671
'603608,670
'002417,670
'603676,670
'002902,670
'600560,669
'002566,667
'300100,667
'002714,667
'002751,666
'603157,666
'600865,666
'300329,665
'002203,665
'600898,665
'300021,665
'603602,663
'002682,662
'300089,662
'000043,662
'600754,662
'002282,661
'600148,661
'603615,661
'603156,660
'603013,660
'300424,660
'601038,659
'300123,659
'300272,659
'600318,658
'300440,658
'300456,658
'600315,657
'300238,657
'002608,657
'603069,657
'603987,656
'600712,656
'001872,656
'000605,655
'002260,654
'002605,654
'603630,654
'002220,654
'002775,653
'600742,653
'000586,652
'000056,652
'000635,651
'600850,651
'300082,651
'300479,650
'300302,649
'603025,648
'000892,648
'603533,648
'002003,648
'603298,647
'002852,646
'002430,645
'002612,645
'002290,645
'300467,644
'002664,644
'002335,643
'603189,643
'000661,642
'300601,641
'002438,641
'603826,640
'002520,640
'002136,640
'300158,639
'300086,639
'300374,639
'300236,638
'002411,638
'600356,637
'300558,636
'000953,636
'300481,636
'002140,636
'002368,635
'002462,634
'300392,633
'600213,632
'000590,632
'002845,632
'603680,631
'300457,631
'300705,631
'002687,630
'300740,630
'002623,630
'300474,629
'600845,627
'603669,627
'002393,627
'002117,626
'002189,626
'000688,626
'603085,625
'600238,625
'600890,625
'600184,624
'300049,624
'002014,624
'600829,624
'600694,623
'603916,622
'300379,622
'000968,622
'300726,621
'600686,621
'300212,621
'300476,620
'603601,620
'603348,620
'600476,619
'002722,619
'002187,618
'002652,617
'002357,617
'002484,616
'002620,616
'300318,616
'002037,615
'600403,615
'600511,615
'300694,615
'603838,615
'300380,614
'300438,614
'002842,613
'002248,612
'603258,612
'603098,612
'300663,612
'300095,610
'000639,610
'600243,609
'300230,608
'002826,607
'300531,607
'600055,607
'002615,606
'002907,606
'603686,606
'000502,606
'600719,605
'603288,605
'002382,605
'603800,605
'300132,605
'002790,604
'002730,603
'002119,603
'300141,603
'600987,603
'002748,603
'600247,603
'603386,602
'002706,602
'002322,602
'300034,602
'002207,602
'300264,601
'603321,600
'600377,600
'300205,599
'600818,599
'600980,599
'002571,599
'300065,597
'300040,597
'300326,597
'002683,597
'300309,596
'002082,596
'603277,596
'600870,595
'300429,595
'603897,594
'300140,594
'300301,594
'603727,593
'603101,593
'000042,592
'002586,592
'603421,590
'600538,590
'300369,590
'002313,589
'300097,588
'300163,588
'300138,588
'300739,587
'603027,587
'002144,587
'300769,587
'600897,587
'603937,587
'603789,586
'002795,585
'002513,585
'002877,584
'603035,584
'600658,583
'000889,583
'300565,583
'300280,583
'002910,582
'300511,582
'000534,581
'603689,581
'000703,580
'002690,580
'600136,580
'002598,579
'300094,579
'000504,579
'600828,578
'300167,578
'603508,578
'601677,577
'002485,577
'002763,576
'300294,576
'600841,576
'002529,576
'300239,576
'002442,576
'300582,576
'300485,576
'600599,575
'002850,575
'002756,575
'300767,574
'600984,574
'600732,573
'002315,573
'603906,572
'603011,572
'002831,572
'603399,571
'600769,570
'300706,569
'300209,569
'603956,569
'300057,569
'300758,569
'603099,568
'300580,568
'002771,567
'300127,567
'603667,567
'002518,566
'000691,566
'601231,566
'002289,565
'600463,565
'300510,564
'002563,563
'600523,563
'603628,562
'300125,562
'600070,562
'002933,562
'002278,561
'000880,561
'300340,561
'300627,561
'600680,561
'300054,561
'002401,560
'603767,560
'603333,560
'600319,560
'002553,560
'603668,559
'002624,559
'603900,559
'300439,558
'603387,558
'300407,558
'002820,557
'002895,555
'002286,555
'002576,554
'603177,554
'300227,554
'300195,552
'600132,551
'300397,551
'600671,551
'300512,551
'300747,551
'300413,550
'603026,550
'600778,549
'300121,549
'603603,549
'000037,548
'002867,548
'300679,548
'300711,548
'002646,547
'002541,547
'002947,545
'600592,544
'300314,544
'600371,543
'300570,543
'603717,543
'603768,542
'002725,542
'603393,541
'300555,540
'603706,540
'300249,540
'600749,540
'002952,540
'603557,540
'002761,539
'603056,539
'600608,538
'300190,537
'603020,537
'300763,537
'300426,537
'603066,535
'002537,535
'002806,535
'000798,535
'300112,534
'300019,534
'603339,534
'300746,533
'300545,533
'000906,532
'002112,532
'300411,532
'600746,532
'603739,531
'002042,531
'002840,531
'002394,530
'600962,529
'002333,529
'300342,529
'603303,528
'600091,527
'002731,527
'603997,526
'603856,526
'300748,526
'002787,526
'600764,525
'002879,525
'603028,525
'300206,525
'300271,525
'002809,524
'002434,524
'300698,524
'002811,524
'300246,523
'002380,523
'300114,523
'603890,523
'002724,523
'600714,523
'603586,523
'603036,522
'300161,522
'600302,522
'002913,522
'603458,522
'300660,522
'000550,522
'300513,521
'002101,521
'002843,521
'603577,521
'603335,520
'603505,520
'603555,519
'600706,519
'002552,519
'300634,519
'002015,519
'002898,519
'002835,518
'300203,517
'600745,517
'603081,517
'300468,516
'002728,515
'300547,515
'603660,514
'300056,514
'300561,514
'002918,513
'002759,512
'601007,511
'603918,511
'300308,511
'603823,510
'002781,510
'300350,510
'603183,510
'300202,510
'300223,509
'603022,509
'002846,509
'002755,509
'300583,508
'300092,508
'603389,508
'601021,508
'601177,508
'300293,508
'600099,508
'603315,508
'603017,507
'000929,507
'603042,507
'603278,507
'603728,507
'300414,507
'002791,506
'300678,505
'300719,504
'603878,504
'300502,503
'002291,502
'600228,502
'600475,502
'300490,502
'603080,501
'300420,501
'002837,501
'002275,500
'603121,500
'603773,499
'603596,499
'603861,499
'002740,499
'002923,498
'300279,498
'300126,498
'002423,498
'300154,497
'601137,496
'603023,495
'002691,495
'603877,495
'300398,495
'600419,495
'300427,495
'300447,494
'603311,494
'600763,493
'300428,493
'603329,493
'300647,493
'002851,492
'603359,492
'603007,491
'603160,491
'600697,491
'300674,491
'300463,491
'603050,491
'002866,491
'603855,491
'300289,491
'300733,490
'603869,489
'002499,489
'002591,489
'002372,488
'002088,487
'603003,487
'603103,487
'603977,487
'601579,486
'000710,486
'603477,486
'000719,486
'300214,486
'603055,486
'603912,485
'300298,484
'300541,484
'002813,484
'603456,484
'000663,484
'300351,484
'002116,483
'600548,483
'002823,483
'002096,483
'603839,483
'300423,483
'300349,483
'603936,482
'000020,482
'603108,482
'603661,482
'300533,481
'603928,480
'603718,479
'300697,478
'002738,478
'002824,475
'603358,475
'603758,474
'002887,474
'002762,474
'600693,474
'300106,474
'002732,473
'300745,473
'300410,473
'300358,473
'300486,472
'603123,472
'603060,471
'603599,471
'601566,471
'603083,470
'300270,470
'300360,470
'002678,470
'300449,469
'601882,469
'603569,469
'600338,469
'603700,468
'002793,468
'300211,468
'600551,468
'002557,468
'603313,467
'300515,467
'002653,467
'002753,467
'300732,466
'300421,466
'300710,466
'300562,466
'300290,464
'002435,464
'600378,463
'002201,463
'002319,463
'600629,462
'300536,461
'300363,460
'002614,460
'300503,460
'600990,460
'603716,459
'601100,459
'300412,459
'300406,458
'603929,458
'300062,457
'603196,457
'002758,457
'300149,456
'300730,456
'300130,456
'300346,456
'000910,455
'300556,455
'300591,454
'000546,454
'002511,454
'002865,453
'603383,453
'300724,453
'300240,453
'002669,452
'002592,452
'603008,452
'300320,452
'002853,451
'002534,450
'002922,450
'603779,450
'002090,449
'300415,449
'603568,448
'600272,448
'603790,446
'002901,446
'000779,446
'603398,446
'600892,445
'002568,445
'002403,445
'300046,444
'300692,444
'300568,444
'600721,444
'603309,443
'000893,442
'300505,442
'002859,442
'002039,441
'002885,441
'300384,441
'600882,440
'002899,440
'002053,440
'603882,440
'002884,439
'300590,439
'002768,439
'603185,439
'002870,439
'300435,438
'300436,438
'300061,437
'603378,437
'603006,437
'300487,437
'002188,437
'600561,437
'002295,436
'300589,436
'300628,435
'603165,434
'300093,434
'600180,434
'002193,433
'300484,432
'300399,432
'300275,432
'002825,431
'603365,430
'300637,430
'600241,430
'603368,430
'002897,429
'600573,429
'300235,429
'300514,429
'002868,428
'002180,428
'300611,428
'300460,427
'002287,427
'002927,427
'603922,427
'300281,427
'002860,427
'600379,426
'002209,426
'002796,426
'603138,426
'603683,426
'603896,425
'002727,425
'603535,425
'300675,424
'002595,424
'603988,423
'002637,423
'002942,423
'300683,423
'603030,422
'002836,422
'300516,422
'000023,422
'603958,421
'603021,420
'002905,419
'000028,419
'300684,418
'300654,418
'002827,418
'300543,418
'300518,417
'603966,417
'300588,417
'600529,417
'300204,416
'300542,416
'603703,416
'603181,416
'002338,416
'300491,416
'300639,416
'000418,415
'300643,415
'300403,415
'603903,414
'002686,414
'300569,413
'300462,413
'600007,413
'603001,411
'603356,411
'603688,411
'300497,411
'002935,411
'600579,411
'603725,411
'603444,410
'002409,410
'603590,410
'603797,410
'300500,409
'300560,409
'000695,408
'300578,408
'002889,408
'300261,408
'300519,406
'300693,406
'300120,406
'603322,405
'300313,405
'603690,404
'300031,404
'002932,403
'300341,403
'603018,403
'603798,403
'300087,402
'002543,401
'603926,400
'300394,400
'300712,400
'300475,398
'300254,398
'603699,398
'002817,398
'002713,397
'002493,397
'300600,397
'603305,397
'603332,396
'603589,396
'600992,396
'300670,396
'603527,396
'002909,395
'300507,395
'000913,395
'300331,394
'300615,394
'000715,394
'300453,394
'300381,393
'600729,393
'300365,392
'300191,392
'002829,391
'300443,391
'603729,391
'300539,390
'002789,389
'300695,388
'002419,388
'300743,388
'002940,387
'300402,387
'002881,386
'600389,385
'600520,385
'002808,384
'300523,384
'603611,384
'002749,383
'603058,383
'300108,383
'300277,383
'300448,383
'002917,383
'603161,382
'603131,382
'300585,381
'002659,381
'300200,380
'002810,380
'603016,379
'603289,378
'002627,378
'002719,377
'603488,377
'603825,377
'603301,377
'603500,376
'300742,376
'002336,376
'603045,375
'601798,375
'002893,375
'300703,375
'002864,375
'600071,375
'300700,374
'603179,374
'300258,374
'603829,374
'603978,373
'300241,373
'002213,372
'002661,372
'300526,372
'603501,372
'002127,372
'600506,372
'000736,372
'002943,371
'300549,371
'600097,371
'300109,370
'300598,370
'603380,370
'603178,369
'600883,369
'002212,368
'603486,368
'002150,367
'300441,367
'600985,367
'300192,367
'002734,366
'603110,366
'603968,366
'603808,365
'603976,365
'300347,365
'603883,363
'600385,363
'300707,363
'603515,363
'603730,363
'603218,362
'603659,362
'603678,362
'603809,362
'600083,362
'300752,362
'600563,361
'300285,361
'300522,361
'300540,361
'603701,361
'002324,360
'603738,360
'300169,360
'300671,360
'300473,360
'002134,360
'002931,360
'603518,359
'300286,359
'603657,359
'600857,359
'300437,358
'603239,358
'603187,358
'600211,358
'300434,358
'600486,358
'300686,358
'603127,357
'300330,357
'300722,356
'002200,356
'600306,356
'300621,355
'300677,355
'300529,355
'603868,355
'603963,355
'002869,354
'300667,354
'603989,354
'300635,353
'002847,353
'300563,352
'300013,352
'603970,352
'603600,352
'603558,351
'300210,351
'300688,350
'603938,350
'300525,350
'603917,350
'002173,349
'603629,349
'603538,349
'603816,349
'300632,349
'300617,349
'300638,349
'300551,348
'603607,348
'002888,348
'300593,347
'002645,347
'300716,347
'603283,346
'603316,346
'002880,346
'603192,345
'603238,345
'603090,344
'300554,344
'300612,344
'603955,344
'603318,344
'603895,343
'002767,343
'300469,343
'603306,342
'002875,341
'300532,341
'300452,341
'300375,340
'300648,340
'002780,339
'300603,339
'300391,339
'603776,339
'000526,338
'300430,338
'002311,337
'300718,337
'002412,337
'300610,336
'300645,336
'300233,336
'300649,336
'300283,336
'002830,336
'603663,335
'002799,335
'603787,335
'300602,334
'300566,334
'300552,333
'300282,333
'603516,332
'603585,331
'600250,331
'300701,330
'600885,330
'300480,330
'600615,330
'300232,330
'300416,329
'300620,329
'002873,329
'002915,329
'603566,328
'002800,328
'002370,328
'002205,327
'300605,327
'002821,327
'300521,326
'002705,326
'603722,326
'603889,326
'300357,325
'002803,325
'300696,325
'002798,325
'002723,325
'603639,325
'603351,324
'000403,324
'603297,323
'300517,323
'603708,322
'002801,322
'300508,321
'002921,320
'002871,320
'603355,320
'603933,320
'300702,320
'300535,319
'603579,319
'300592,318
'300642,318
'300672,318
'603180,318
'002891,317
'300657,317
'300029,317
'300389,316
'300624,316
'002861,316
'300119,316
'603139,315
'002802,315
'300633,315
'300753,315
'300196,315
'000004,314
'300226,313
'600661,312
'300595,312
'002886,312
'300579,312
'300607,311
'603507,311
'603822,311
'603029,311
'300586,310
'300690,310
'603811,310
'300404,309
'603266,309
'603214,308
'300537,308
'603129,308
'300619,308
'603726,308
'002058,307
'300143,306
'002696,306
'300445,306
'603043,306
'603788,306
'300717,305
'002849,304
'603326,304
'603909,304
'603898,304
'002301,303
'300548,303
'300687,303
'603707,303
'300464,303
'603010,302
'300723,302
'000411,302
'002841,301
'002473,301
'603887,301
'300673,301
'300757,301
'300727,301
'000596,300
'002757,300
'603223,299
'603633,299
'300682,298
'000985,298
'603959,298
'000995,298
'603199,298
'002862,298
'300482,297
'603828,297
'603880,297
'603886,296
'300587,296
'603377,296
'002812,295
'300713,295
'600785,294
'002395,294
'300446,294
'300042,293
'300306,293
'603233,293
'300622,293
'603899,292
'300218,291
'600452,291
'603696,290
'600612,290
'600444,289
'002819,288
'603656,288
'300354,287
'002883,286
'603197,285
'300653,285
'002805,285
'600793,284
'002621,284
'002779,283
'002778,282
'603879,282
'300721,282
'300234,282
'002856,282
'300581,282
'300756,281
'603578,280
'300685,280
'603079,280
'002599,280
'603360,279
'603076,278
'002667,278
'002896,278
'603666,278
'600137,278
'300738,277
'603037,277
'603517,276
'603496,275
'603136,275
'300652,275
'603320,275
'300604,274
'002427,273
'002569,273
'300731,272
'300546,272
'300338,272
'300387,272
'603228,272
'300749,272
'002773,272
'300720,271
'603637,271
'603031,271
'603801,271
'300665,271
'002760,269
'603088,269
'300613,269
'300538,268
'300442,268
'603319,267
'300559,267
'603203,267
'300644,266
'300454,266
'603685,266
'600768,265
'300305,265
'002912,265
'603159,264
'600605,264
'300725,263
'603059,263
'002120,263
'300395,262
'300243,262
'002647,262
'603605,262
'603158,262
'300709,261
'600262,261
'002633,261
'603041,261
'300492,260
'300680,260
'300691,260
'300489,260
'300571,259
'603520,257
'300736,256
'603337,256
'600234,256
'300472,255
'600647,255
'300658,254
'603268,254
'603713,254
'002034,253
'603269,253
'300268,253
'300608,253
'603806,253
'603345,252
'603908,252
'300470,252
'603658,251
'300636,250
'300499,250
'603985,250
'603677,250
'300220,250
'603338,250
'603086,250
'603848,250
'603186,249
'300626,248
'000048,248
'002919,248
'603078,248
'603229,246
'600774,245
'002159,245
'300576,244
'603655,244
'300557,244
'603388,243
'300501,243
'300575,243
'603089,243
'603330,242
'603757,242
'300584,241
'300371,239
'603819,239
'300400,239
'600976,238
'002858,238
'603638,237
'300509,237
'002674,236
'300393,234
'002876,234
'603711,234
'603040,234
'603226,233
'603331,232
'603286,232
'603519,231
'300662,231
'300655,229
'300257,228
'300606,228
'603871,227
'300396,227
'300631,227
'603595,227
'603813,226
'603859,226
'600817,225
'300668,225
'300385,225
'300405,224
'603536,223
'300260,223
'600847,222
'300321,222
'002777,221
'300689,221
'600753,220
'002833,220
'002199,219
'300069,219
'600539,218
'600301,216
'002715,216
'603222,214
'002890,213
'300382,213
'300478,212
'603617,211
'002857,211
'603583,210
'300609,210
'603991,209
'300629,208
'002729,208
'002892,206
'002816,205
'300596,205
'300729,204
'603833,204
'002838,204
'002776,203
'002718,203
'300417,203
'002032,202
'002735,202
'300180,202
'300553,201
'600421,201
'603416,200
'300640,199
'300567,199
'603939,199
'603038,198
'300630,197
'603737,197
'603665,197
'600167,191
'603396,191
'000668,189
'000805,188
'300461,188
'300669,187
'002878,186
'603033,186
'300530,181
'603721,178
'300659,177
'300488,176
'603200,176
'603232,174
'300715,174
'603580,171
'603866,169
'300483,168
'300550,167
'603499,164
'300656,163
'300661,162
'603506,162
'300650,161
'603208,160
'002832,160
'300681,159
'300577,159
'300573,157
'000803,157
'002679,156
'300616,155
'603860,150
'601799,134
'603960,134
'300751,121
'300174,120
'603096,120
'603039,118
'603429,117
'600455,113
'300651,112
'603679,105
'600265,102
'300572,91
'603990,83
'603709,80
'600593,78
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'000033,2
'000562,2
'003536,2
'000569,2
'601268,1
'003462,1
'000527,1
'003522,1
'600270,1
'600472,1
'003540,1
'003561,1
'600432,1
'003570,1
'003507,1
'600263,1
'003489,1
'003249,1
'003438,1
'003900,1
'003432,1
'003429,1
'003406,1
'003403,1
'003401,1
'003387,1
'003340,1
'003035,1
'003446,1
'003021,1
'003015,1
'003480,1
'003963,1
'009704,1
'600087,1
'600005,1
'600631,1
'003004,1
'009701,0
