stkcode,headcount
'300401,783
'600327,783
'000705,783
'000809,782
'002103,780
'000828,780
'603067,779
'603116,779
'300319,778
'600843,777
'002454,777
'000408,777
'000915,776
'002449,775
'300641,775
'300160,775
'600225,774
'600766,774
'300030,773
'002469,772
'002025,772
'600469,772
'300477,772
'600370,771
'002641,771
'002712,771
'002671,770
'601965,770
'002179,769
'000045,769
'300047,769
'002483,769
'600781,767
'000815,766
'300012,766
'300328,764
'300761,762
'300103,761
'300199,761
'002464,759
'300755,758
'000702,758
'603166,757
'300284,756
'600566,756
'300158,756
'002951,755
'002818,754
'600505,754
'002774,754
'603598,754
'600513,753
'002593,753
'300242,752
'600318,751
'300493,750
'000863,749
'002084,749
'002579,749
'600683,749
'000501,748
'603881,748
'002398,746
'603085,746
'600493,746
'002582,746
'002399,745
'300392,745
'002532,744
'600195,744
'002928,744
'300373,744
'300520,743
'603013,743
'601113,743
'002743,741
'603328,740
'300759,740
'300534,738
'002937,738
'002238,738
'300419,737
'000611,737
'300221,737
'002420,737
'601595,736
'000619,736
'002343,736
'600731,736
'000567,735
'300248,735
'002268,735
'000551,734
'600617,734
'603901,734
'002548,733
'002911,733
'603602,733
'002010,733
'002882,733
'600858,732
'000967,732
'300344,731
'603100,731
'300390,730
'600861,730
'002775,729
'300708,729
'600346,728
'002242,727
'601886,726
'002196,725
'002026,725
'000590,724
'002632,724
'000617,724
'600114,724
'300444,724
'600814,723
'600965,723
'603587,721
'300064,721
'300155,721
'002855,720
'300425,720
'600771,720
'002417,719
'600283,719
'300334,718
'002085,718
'601038,718
'300711,718
'000869,718
'600248,717
'300337,717
'300481,717
'300021,716
'300162,716
'603567,716
'601689,714
'000007,714
'600148,713
'603818,713
'601888,712
'300599,712
'002192,710
'002660,710
'002482,710
'002549,710
'300348,709
'600468,709
'000785,708
'300455,708
'600173,708
'600543,707
'000902,706
'000032,706
'002216,706
'603919,705
'300705,705
'002485,704
'600889,704
'000608,704
'002258,703
'300422,703
'600215,703
'600560,702
'300300,702
'300219,702
'600088,700
'603650,700
'002020,700
'600387,700
'600599,699
'300327,699
'001872,699
'000014,698
'002391,698
'601877,698
'002903,697
'603005,697
'300105,697
'300424,696
'002664,695
'002616,695
'603157,694
'002492,694
'000525,694
'600382,694
'002752,694
'300335,694
'000909,693
'603733,693
'600998,693
'002346,692
'600356,692
'300388,692
'603168,691
'600898,690
'002316,688
'603063,688
'002863,688
'000999,688
'002206,688
'300451,688
'000679,688
'600845,687
'002908,686
'300269,686
'300262,686
'300041,685
'002203,685
'603680,684
'600258,684
'002360,684
'002785,683
'600679,682
'000524,682
'300474,682
'002682,681
'300100,681
'002282,680
'000026,680
'300494,679
'300164,679
'002692,679
'300272,678
'300457,678
'300302,677
'603608,677
'002566,676
'603987,674
'002605,673
'300071,673
'002260,673
'002677,673
'600983,673
'002624,672
'600980,672
'300007,672
'300089,671
'603156,670
'002438,670
'002335,670
'603069,670
'600742,670
'603676,670
'002634,670
'603025,670
'600865,668
'300086,668
'002189,668
'300265,667
'002618,667
'300440,667
'000586,666
'000635,665
'002430,665
'000049,665
'600315,664
'002612,664
'002125,662
'000043,662
'300329,661
'002852,661
'603630,660
'300084,660
'002357,660
'300601,659
'600833,659
'300740,659
'603336,659
'603619,658
'603916,658
'002136,657
'002748,657
'002290,657
'300082,655
'603348,654
'002330,654
'603298,653
'600829,652
'000056,652
'002571,652
'300739,650
'000605,649
'000661,648
'603681,648
'002411,648
'300380,648
'300432,647
'600053,646
'603626,646
'300479,645
'300374,645
'002845,645
'002608,645
'002751,644
'002368,644
'300726,642
'600476,642
'002313,642
'002520,641
'000892,641
'600850,641
'002003,641
'002220,640
'603189,640
'002615,639
'603466,639
'300511,639
'002623,639
'300379,638
'300467,637
'300558,637
'600184,637
'000688,637
'002393,637
'600055,637
'300280,637
'300095,637
'000968,636
'603669,636
'002117,636
'002842,635
'002687,634
'603133,633
'600686,633
'600377,633
'300212,632
'600890,632
'300510,632
'300236,631
'601231,631
'002462,630
'000953,630
'002014,629
'002514,629
'600694,629
'603615,628
'300141,627
'002322,626
'600099,626
'600511,626
'603826,625
'002788,625
'603098,625
'002119,624
'300318,624
'600238,623
'300438,623
'603601,622
'300476,622
'300264,622
'002826,622
'300679,622
'600403,621
'300049,621
'002037,621
'603421,620
'002722,620
'603386,620
'002730,619
'300531,619
'600841,619
'002140,619
'002513,618
'603099,618
'600538,618
'002248,618
'300663,617
'300132,617
'300369,617
'300205,617
'600818,616
'002620,616
'002907,616
'300034,615
'002706,615
'600897,615
'600243,615
'000038,614
'603321,614
'600247,614
'600719,613
'002795,613
'603767,613
'300238,613
'002187,612
'603533,612
'603258,612
'600754,612
'002207,611
'300230,611
'300429,611
'603026,611
'600523,610
'300097,610
'603800,610
'300054,610
'300580,610
'603277,609
'600870,609
'300123,608
'000502,608
'603686,608
'000639,606
'300326,606
'300040,606
'600828,606
'603706,606
'002902,605
'300565,604
'603897,604
'300456,604
'600984,604
'300065,604
'002947,602
'002082,601
'002759,600
'300627,600
'603101,599
'600712,598
'002382,598
'002783,598
'002761,597
'002144,597
'603937,596
'300121,594
'603956,594
'002598,594
'603508,594
'603387,593
'300140,593
'002790,592
'002690,592
'603727,592
'600987,592
'603789,592
'002714,591
'300485,591
'000534,591
'601677,590
'300340,590
'300769,590
'603838,590
'600070,589
'603035,589
'000889,589
'600778,589
'300163,589
'603288,589
'300301,588
'300057,588
'300167,587
'600658,586
'002828,585
'603689,585
'603011,585
'002910,585
'002586,584
'002315,584
'002552,582
'300706,582
'002401,582
'600769,582
'000691,581
'000880,581
'300239,580
'300758,579
'002763,579
'000042,578
'603628,578
'002683,578
'300294,577
'002553,577
'300407,577
'600319,577
'300309,577
'002112,576
'002442,576
'002726,576
'300439,576
'002541,575
'600463,575
'300411,574
'300426,574
'603066,574
'300023,574
'002771,574
'300351,573
'300545,573
'300397,573
'603056,572
'600962,572
'002518,572
'002652,570
'603667,570
'300209,570
'002831,570
'300582,569
'603603,569
'002835,568
'002820,568
'002933,568
'300767,567
'300413,567
'600732,566
'603900,566
'300271,566
'002484,566
'002806,566
'000550,565
'300206,565
'603183,565
'300763,564
'603333,564
'300350,564
'300512,564
'600213,563
'600749,563
'603577,563
'603557,563
'600745,563
'603042,562
'002537,561
'600680,561
'000703,560
'600592,560
'300249,560
'603596,559
'300570,558
'002333,558
'002877,558
'300227,555
'002057,555
'002286,555
'603177,554
'603668,554
'002289,554
'002725,553
'002563,553
'002895,552
'300746,551
'300127,551
'603389,551
'002756,551
'300112,551
'002811,550
'300094,550
'300019,550
'603080,549
'002646,549
'603399,549
'601007,549
'002787,548
'300195,547
'002529,547
'603717,547
'002434,547
'300634,547
'300190,546
'300314,546
'300555,546
'300733,546
'300414,545
'603081,545
'002576,544
'002867,544
'000798,543
'603335,543
'603020,543
'603027,543
'600608,541
'300748,541
'300114,540
'600671,540
'002913,539
'300214,538
'002809,538
'600371,538
'002380,537
'603303,536
'603458,536
'300660,536
'603339,536
'000906,536
'600714,536
'300161,536
'300125,536
'002591,534
'600091,534
'300421,533
'603768,532
'002813,532
'300502,532
'002394,531
'603586,530
'300678,530
'603997,529
'300747,529
'603028,529
'002898,529
'603856,528
'603505,528
'600302,527
'002042,527
'002015,526
'002557,526
'600228,526
'002278,525
'300745,525
'002101,525
'002837,524
'300056,522
'603823,522
'603311,521
'300468,521
'002851,521
'300308,521
'300719,520
'300126,520
'300547,519
'002918,519
'603918,519
'300202,518
'002728,518
'300293,518
'300092,518
'603315,517
'603036,517
'300223,517
'002669,516
'600746,516
'300583,515
'002879,515
'603890,515
'300697,515
'300203,514
'600132,514
'600475,514
'603878,514
'002843,513
'603160,513
'002731,512
'002781,512
'300647,512
'300062,512
'002791,512
'002755,511
'603278,511
'603906,511
'603007,510
'603728,510
'000929,510
'600136,510
'300463,509
'603022,508
'000504,508
'603121,508
'603555,508
'002740,508
'600706,507
'002850,507
'300568,507
'300490,506
'603017,505
'300398,505
'300513,504
'002768,504
'300423,504
'002952,504
'300154,503
'000037,503
'603861,503
'603477,502
'603855,502
'300279,502
'002275,502
'603718,501
'300342,501
'300724,501
'600763,501
'002423,501
'000710,501
'002291,500
'603839,500
'002096,499
'002824,499
'601137,498
'002823,498
'300289,498
'603912,498
'601177,497
'300412,497
'002499,497
'603977,497
'300240,497
'300235,497
'600338,496
'002866,496
'600764,495
'603359,495
'002116,495
'603050,495
'603358,495
'300541,494
'603023,494
'000663,494
'603055,494
'601579,494
'603456,494
'600551,493
'300046,493
'600419,493
'603936,493
'300674,493
'603008,493
'000020,492
'002088,492
'300428,492
'300130,492
'600548,492
'603660,491
'300533,491
'603758,491
'300106,490
'300730,490
'603661,489
'603103,489
'300556,487
'000719,487
'300447,487
'300486,487
'603568,486
'601021,486
'300270,486
'002732,485
'002319,485
'300358,484
'300346,483
'300449,483
'002724,483
'300093,483
'000546,483
'600693,482
'603869,482
'300497,482
'002738,482
'300290,481
'603329,481
'603599,481
'300562,480
'300410,480
'603309,480
'601566,480
'300420,479
'002897,479
'300349,479
'300514,479
'603569,478
'002435,478
'002372,478
'300435,477
'603196,477
'300503,477
'603083,477
'603739,476
'300590,475
'300211,475
'002762,475
'002753,474
'002691,474
'603877,473
'300394,473
'601882,473
'300246,473
'300732,473
'603003,473
'002653,472
'600721,472
'603060,472
'002887,472
'300406,472
'603922,471
'600697,471
'603393,470
'002860,470
'002846,470
'300415,469
'002922,469
'603929,469
'603108,469
'603444,468
'002793,468
'603700,468
'603313,467
'002511,467
'300462,467
'603123,466
'600629,466
'300363,465
'300360,464
'300298,464
'300320,463
'300611,463
'002923,463
'603928,462
'600378,462
'603185,461
'002899,460
'600990,460
'300561,460
'603006,460
'002534,459
'300692,458
'300543,458
'000695,458
'002686,457
'601100,457
'300515,457
'300591,456
'603368,456
'002678,455
'002403,455
'300149,455
'300654,455
'300384,455
'600272,455
'002901,454
'603790,454
'300275,453
'002614,453
'603882,453
'002201,453
'603383,453
'600882,452
'002180,451
'600379,451
'002853,451
'600561,451
'300241,450
'002568,450
'600180,450
'600389,450
'603716,449
'603896,449
'603779,449
'000779,449
'002827,449
'002905,445
'002188,445
'300589,445
'002053,444
'300399,444
'300484,443
'002090,443
'002209,443
'000910,443
'600573,442
'603535,442
'002295,442
'002927,441
'603903,440
'002039,440
'300427,439
'603773,439
'002884,439
'000893,438
'603378,438
'300637,436
'603398,436
'002836,436
'002942,436
'600892,436
'002193,436
'603363,436
'603322,436
'002870,436
'002859,435
'603021,435
'300487,434
'300542,434
'603829,433
'300700,432
'002637,432
'300639,432
'002409,431
'300675,431
'300204,430
'300460,430
'603138,430
'002885,430
'300670,429
'300518,429
'300061,429
'603365,429
'600241,429
'002889,429
'002213,429
'300536,428
'300643,427
'002868,427
'603165,427
'300505,426
'603988,426
'300120,426
'000023,426
'603797,425
'603958,424
'603187,423
'300588,422
'300254,422
'002595,422
'300628,422
'300500,421
'002287,421
'300569,421
'300516,421
'603690,420
'603590,420
'300519,420
'300491,420
'300313,420
'603356,419
'603703,419
'300560,419
'603181,418
'300683,418
'300138,418
'300698,417
'300742,417
'603045,417
'603030,417
'002935,417
'002789,416
'300436,416
'002825,416
'603725,415
'300475,415
'300443,415
'603305,415
'603926,414
'002336,413
'002808,413
'603699,413
'603001,413
'002796,413
'000028,412
'002840,412
'603332,412
'002338,412
'300191,411
'300341,411
'300684,410
'002727,410
'600729,409
'002881,409
'300403,409
'000913,409
'300281,408
'002645,407
'002865,407
'600579,407
'300539,406
'600007,406
'002932,405
'002869,405
'603688,404
'300453,404
'002723,404
'300507,403
'603968,403
'600992,403
'603589,403
'603016,402
'600506,402
'603018,402
'603966,402
'002817,402
'002493,401
'300695,401
'300365,400
'300693,400
'600529,400
'603798,399
'300200,399
'002780,399
'002829,398
'300031,398
'603131,397
'600071,397
'300381,396
'002909,396
'002543,395
'300585,395
'603825,394
'300402,394
'300593,393
'300286,393
'002864,393
'300285,393
'603515,393
'300261,392
'603659,392
'300331,391
'603729,391
'300707,390
'000418,390
'002627,390
'002917,390
'002719,389
'002767,389
'603161,389
'002940,389
'300549,389
'600385,388
'002943,387
'603289,387
'300722,387
'002200,387
'002419,387
'603301,387
'300529,387
'300710,386
'300523,386
'603538,385
'300712,385
'603058,385
'300638,385
'603178,384
'300277,384
'600097,384
'603527,384
'002888,383
'002127,382
'300686,381
'000715,380
'603179,380
'002212,379
'603976,379
'603501,379
'603683,379
'300526,378
'300671,378
'603360,378
'300648,377
'603500,376
'002134,376
'300522,376
'603816,376
'002847,376
'603127,375
'601798,375
'002659,375
'603678,375
'002893,374
'600563,374
'603963,374
'300615,374
'002931,374
'603239,374
'603486,374
'300441,373
'600520,373
'300448,373
'300109,371
'600883,371
'300635,371
'603917,371
'300108,371
'002749,371
'603629,370
'603730,370
'603895,370
'300554,370
'002856,369
'603611,368
'603787,368
'603380,368
'603316,368
'603657,367
'300563,367
'300752,366
'600985,366
'603722,366
'600083,366
'603938,366
'300375,366
'002150,366
'603738,365
'300210,365
'600857,365
'300688,365
'300551,364
'300192,363
'603218,362
'300620,362
'300703,362
'600306,361
'300258,361
'603701,361
'300621,360
'300600,360
'300434,360
'300437,360
'300391,359
'300602,358
'603488,358
'300552,358
'002830,357
'603808,357
'300617,357
'300169,357
'300632,357
'603978,357
'300330,357
'603607,357
'603970,357
'603558,357
'300598,356
'002875,356
'300612,356
'603518,356
'300469,356
'002799,356
'603238,356
'300087,355
'300282,355
'300667,355
'603883,355
'300677,355
'603090,355
'002734,354
'603989,354
'002821,354
'300525,354
'300586,353
'002810,353
'300452,352
'300603,352
'002871,352
'300566,350
'603351,349
'603809,348
'300473,348
'600486,348
'000596,348
'002713,347
'300657,347
'002173,347
'300283,347
'300347,347
'002661,346
'600250,346
'300233,345
'002758,345
'603306,344
'300578,344
'603318,344
'603600,343
'300718,343
'300645,343
'600211,343
'603868,343
'600444,342
'300716,341
'603663,341
'000403,341
'000736,340
'000526,340
'300389,340
'300537,339
'002880,339
'300649,339
'002915,338
'002803,338
'300119,337
'603110,336
'603180,336
'603192,335
'603776,335
'300232,334
'300633,334
'603585,334
'300702,333
'002873,333
'600615,332
'300226,332
'603955,331
'300416,331
'002412,331
'002473,330
'002798,330
'300753,329
'002886,329
'000004,329
'603959,328
'002705,328
'603266,328
'002921,328
'603889,328
'603320,327
'603579,327
'300430,327
'300595,327
'002802,326
'002205,326
'300480,326
'300042,325
'002891,325
'603377,325
'002800,325
'603828,325
'603726,324
'300607,324
'002757,324
'300624,324
'603043,323
'002801,323
'300535,323
'300521,323
'002849,323
'300196,323
'300610,323
'603639,323
'002324,322
'300029,322
'300592,322
'300532,320
'300013,320
'603129,320
'603811,319
'300517,319
'603788,318
'300587,318
'300357,318
'002812,318
'300642,318
'603822,318
'300605,317
'300696,317
'002647,317
'603139,317
'600661,316
'002861,316
'603933,316
'300723,316
'603355,315
'603297,315
'603566,314
'603283,313
'603899,313
'603507,312
'603887,312
'603879,312
'300701,312
'603909,311
'300619,311
'300690,311
'300673,310
'300672,310
'002395,310
'603029,309
'300445,309
'300717,309
'002862,309
'603880,308
'300687,308
'603214,308
'002311,307
'000985,307
'603326,307
'300143,307
'603516,307
'002773,307
'002696,306
'300727,305
'603010,305
'002058,305
'603633,305
'603197,304
'002592,304
'000995,304
'300749,303
'600452,303
'300579,303
'603898,302
'002370,301
'002896,301
'300604,301
'600793,300
'300464,300
'603708,298
'300482,298
'603223,298
'300713,298
'002883,297
'300548,297
'300220,296
'603848,296
'603707,296
'300218,296
'603696,296
'002301,295
'300682,295
'603186,295
'603656,294
'603319,294
'300757,294
'300581,293
'600885,293
'603685,293
'300709,292
'300306,291
'603199,291
'002819,290
'300454,290
'600785,290
'603666,290
'300404,290
'002779,290
'300446,290
'300721,290
'300653,289
'002569,288
'600612,288
'002778,288
'603233,288
'603517,287
'002805,287
'300354,287
'300644,287
'300731,287
'300720,286
'300387,286
'002841,286
'603886,284
'300665,284
'300652,283
'002760,283
'300756,283
'603158,282
'300472,282
'600137,282
'600768,281
'300685,281
'300680,279
'603578,278
'603801,278
'002427,278
'300738,277
'002912,277
'002621,277
'603228,276
'300305,275
'603031,275
'300442,275
'603496,274
'002919,274
'300338,274
'002599,273
'603037,273
'300234,271
'300622,271
'300613,271
'603041,270
'000411,270
'300489,270
'300546,269
'600262,269
'600647,268
'603136,268
'603076,267
'603605,267
'603655,267
'603806,266
'600605,263
'300395,263
'603819,263
'002667,263
'603269,263
'300508,263
'603658,262
'002034,261
'300470,261
'002633,261
'603203,260
'300499,260
'603159,258
'603337,258
'300540,258
'300725,257
'603079,257
'603229,256
'600234,256
'300691,255
'603268,255
'300243,254
'000048,253
'002674,253
'300608,253
'300538,253
'300736,253
'603078,252
'300571,252
'300636,252
'300492,252
'300576,252
'600774,252
'300268,252
'300658,251
'603713,251
'603677,251
'002159,251
'300626,250
'603520,250
'300393,250
'603813,249
'603286,249
'002120,249
'603330,249
'603908,248
'603345,248
'300575,248
'300069,246
'300606,246
'300584,246
'300400,246
'603089,245
'600976,245
'603757,245
'300501,243
'603388,243
'300396,243
'603637,243
'603338,243
'603331,242
'300557,241
'300509,241
'300559,240
'300405,240
'002858,240
'603086,239
'603985,238
'300478,238
'300668,237
'603059,236
'300662,235
'300257,235
'300260,234
'300385,233
'300655,233
'600817,232
'002876,231
'603226,231
'002777,231
'600539,230
'002715,230
'603595,230
'603040,229
'600753,229
'300689,228
'300631,228
'300609,227
'603859,226
'300371,225
'603871,225
'600847,225
'300321,225
'002833,225
'300640,224
'603711,222
'002199,221
'002776,221
'600301,221
'603222,220
'603617,220
'002890,220
'002735,218
'002838,215
'300729,215
'300382,214
'300180,213
'300743,213
'002857,213
'603088,213
'300629,213
'002892,211
'603991,210
'300567,209
'603536,209
'300596,208
'603519,206
'002032,204
'002816,204
'603038,203
'603665,203
'002718,202
'002878,200
'603499,200
'600421,198
'603638,197
'600167,197
'603583,196
'300417,196
'603033,196
'603416,196
'300669,196
'300550,195
'300630,195
'603939,192
'603721,191
'603396,191
'000668,191
'603737,190
'002729,189
'000805,188
'300530,187
'603833,186
'300461,185
'300488,184
'300681,183
'300553,182
'300659,181
'300715,179
'603208,178
'603580,176
'603506,174
'300616,172
'603200,172
'603232,172
'603866,170
'300656,170
'000803,169
'300483,167
'300650,166
'300661,161
'603860,157
'300577,156
'002679,152
'603960,151
'300573,150
'300174,150
'603096,141
'002832,139
'601799,135
'300751,132
'603679,124
'603429,121
'603039,121
'300651,115
'600455,115
'600265,101
'300572,96
'603990,91
'603709,90
'600593,76
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'003043,3
'000748,3
'003536,2
'000033,2
'000562,2
'000569,2
'003021,1
'003015,1
'003249,1
'600472,1
'600432,1
'003004,1
'600631,1
'003438,1
'003340,1
'003387,1
'003540,1
'003561,1
'003522,1
'003570,1
'600270,1
'600087,1
'003900,1
'600263,1
'003507,1
'003963,1
'009704,1
'600005,1
'003489,1
'003480,1
'601268,1
'003462,1
'003446,1
'000527,1
'003432,1
'003429,1
'003406,1
'003403,1
'003401,1
'003035,1
'009701,0
