stkcode,headcount
'603956,753
'002911,752
'000408,752
'002066,750
'002616,750
'000828,748
'300262,748
'600281,748
'002103,747
'300164,747
'000608,746
'002815,746
'002192,746
'002061,746
'600505,745
'300520,745
'300155,745
'002026,744
'002671,744
'600195,743
'002692,742
'000014,742
'603919,742
'600861,741
'000815,741
'002343,741
'600215,741
'000702,741
'002786,740
'300004,740
'603100,740
'002549,740
'603063,740
'600872,739
'300425,739
'603567,738
'600640,738
'600420,737
'300100,736
'002632,736
'300495,735
'002792,735
'002743,735
'600683,735
'300041,734
'000813,734
'002548,734
'603881,734
'603385,733
'002381,733
'300291,731
'002464,731
'000619,731
'002238,731
'600889,729
'300494,728
'002136,728
'600148,727
'300105,727
'603676,727
'002020,727
'600189,726
'300599,726
'002902,725
'002112,724
'600735,724
'600566,724
'603901,723
'002105,723
'300506,722
'300392,722
'600283,721
'002346,721
'600370,721
'300326,721
'002626,720
'603348,720
'603015,719
'002752,719
'002216,718
'600088,718
'300265,718
'000611,716
'002785,715
'000043,715
'002316,715
'300746,714
'000869,714
'300514,713
'600620,713
'002903,713
'002040,713
'600617,712
'000909,711
'300047,710
'300140,710
'603987,710
'603818,710
'600858,710
'600114,709
'300455,708
'002511,708
'300089,708
'000999,707
'000681,707
'002605,707
'300302,706
'000567,706
'002641,706
'600173,705
'600731,704
'000665,704
'002203,704
'603069,704
'603612,703
'002072,703
'300237,703
'603189,703
'300373,702
'002391,702
'600865,702
'600754,702
'600387,701
'300236,700
'300493,699
'603608,699
'002863,698
'300479,698
'300534,697
'300409,697
'300390,697
'300319,696
'603133,696
'002742,696
'603009,696
'002687,695
'300219,695
'300740,695
'002425,695
'000617,694
'000635,694
'600493,694
'300269,693
'002514,693
'300388,693
'300034,691
'300084,691
'300300,691
'002612,690
'300064,689
'002025,688
'600833,688
'000605,688
'002322,688
'603650,687
'600238,687
'002482,686
'600337,685
'603166,685
'300356,684
'002634,684
'300272,684
'300623,683
'600248,682
'300467,682
'300007,681
'603098,681
'300335,681
'600382,680
'000679,680
'000524,680
'300264,680
'002879,680
'002290,678
'300329,678
'300601,677
'603026,677
'600318,677
'002119,676
'600969,676
'300334,675
'603680,675
'600476,675
'300337,674
'002751,674
'002566,673
'300510,673
'002855,673
'300248,672
'300165,672
'603800,671
'603598,670
'603609,670
'002260,670
'300705,670
'300328,669
'300318,668
'002918,668
'300679,667
'600560,667
'603298,667
'000688,666
'002299,666
'002845,665
'601038,665
'002582,665
'600998,665
'600719,663
'002268,663
'300082,663
'002682,663
'600898,662
'300212,662
'002206,661
'601689,661
'001872,660
'002003,659
'601231,659
'002852,659
'603626,658
'300238,657
'300694,657
'002462,657
'600694,657
'600053,656
'603336,656
'002414,655
'300374,653
'603369,653
'603706,652
'002417,650
'603025,650
'002360,649
'603020,649
'603013,648
'000953,647
'300511,646
'300225,646
'600828,646
'600468,646
'300758,646
'603157,645
'002335,645
'000586,644
'603733,643
'300348,643
'300397,642
'002795,642
'002520,642
'002430,642
'002220,642
'300369,640
'002207,640
'002399,639
'002910,639
'600258,639
'300097,639
'600511,639
'002623,638
'300163,638
'600712,638
'603727,637
'002826,636
'600781,636
'002788,636
'002775,635
'300049,635
'300424,635
'000968,635
'002722,635
'600983,635
'002248,635
'002125,635
'603421,634
'300161,634
'600055,634
'603258,634
'300290,634
'002140,633
'002576,633
'000892,632
'300294,632
'002289,632
'603321,632
'603619,632
'002620,632
'603277,632
'600771,631
'603011,631
'300379,631
'002333,631
'002355,631
'300141,630
'600184,630
'600742,630
'002608,629
'603177,629
'600850,629
'002618,627
'002117,626
'300040,625
'603669,625
'603838,625
'603615,624
'300380,624
'002082,623
'600984,623
'600980,622
'603168,622
'002907,622
'300471,621
'002937,621
'002656,620
'002434,620
'300726,620
'300125,620
'300301,619
'600247,619
'300065,619
'600965,618
'600769,617
'002438,617
'603997,617
'300719,616
'300378,616
'600599,616
'300249,616
'600543,616
'000056,615
'600592,614
'000026,613
'300512,613
'000418,613
'002746,613
'300309,613
'600346,613
'002677,612
'002368,612
'300250,612
'002454,611
'600315,610
'002947,610
'600658,609
'002905,609
'600686,608
'603897,608
'600179,608
'300558,608
'603333,606
'002897,606
'603328,605
'300086,605
'600403,605
'300103,605
'300162,605
'300485,604
'000534,604
'300167,603
'603668,602
'600679,602
'002057,602
'002842,602
'603628,601
'603998,600
'002867,599
'002315,599
'002401,599
'002187,599
'600818,599
'002393,599
'603937,598
'002648,598
'000550,598
'002563,597
'002740,597
'300230,597
'603466,597
'600070,596
'603508,596
'002423,594
'603689,594
'300476,594
'600513,593
'000889,593
'300195,592
'603667,592
'002357,592
'300205,592
'002771,592
'603101,592
'603630,592
'603603,591
'000502,591
'002730,590
'002598,590
'002085,590
'002529,589
'603056,589
'002683,588
'600243,588
'002571,587
'300209,587
'002458,587
'002763,586
'002015,585
'603035,585
'600841,585
'300132,585
'300037,584
'300674,584
'603156,584
'300057,584
'300686,584
'603557,584
'603900,584
'603586,583
'002553,583
'002877,582
'002014,582
'000661,582
'002828,582
'603007,581
'300023,581
'300580,580
'600523,580
'000691,580
'002586,579
'600377,578
'300384,578
'300456,577
'300438,577
'300239,577
'603826,577
'300730,576
'300660,576
'300570,576
'600213,576
'300474,575
'000703,575
'603601,575
'300046,575
'600371,575
'300748,575
'002286,574
'002811,574
'300054,574
'300340,573
'002144,573
'300314,573
'603789,573
'603533,573
'603386,572
'002756,572
'002541,572
'002010,572
'300439,571
'300279,570
'600136,570
'002837,570
'300565,569
'600538,569
'300127,568
'600778,567
'300747,566
'000880,564
'300724,564
'600845,563
'000037,563
'002372,563
'600870,562
'300056,562
'603700,562
'603505,561
'300121,561
'601021,561
'600680,561
'002116,560
'002278,560
'300634,560
'603288,560
'002179,559
'002823,559
'600732,559
'002664,558
'300545,558
'002484,557
'002725,557
'300531,557
'603363,556
'000639,556
'300457,555
'002646,555
'002037,553
'000038,553
'603027,553
'600890,553
'603085,553
'603393,552
'300293,551
'600146,551
'300223,551
'603686,551
'300555,551
'600897,550
'002908,550
'601007,550
'300271,549
'002690,548
'002591,548
'300126,548
'002933,548
'002820,548
'603017,547
'300739,547
'002250,547
'603278,547
'300095,546
'300423,546
'600892,545
'603066,545
'002790,545
'600714,544
'002652,544
'002330,543
'300463,543
'300420,543
'002759,543
'000525,543
'600091,543
'002806,542
'002706,542
'600463,542
'300019,542
'002887,541
'603303,541
'300706,540
'600987,540
'002895,539
'600338,539
'300582,539
'603028,537
'603768,537
'002783,537
'603050,536
'002518,536
'603929,536
'600302,536
'002791,536
'002755,535
'600746,535
'002615,535
'002380,535
'603458,535
'603339,534
'002898,533
'002394,533
'300158,533
'300678,533
'002411,532
'603861,531
'000798,531
'300092,530
'600475,530
'002101,530
'603121,529
'603855,529
'600962,529
'300190,529
'600228,529
'300490,528
'002209,528
'603099,528
'002748,527
'002291,527
'603080,527
'002866,527
'002913,527
'002370,526
'603596,526
'300428,526
'300206,524
'002724,524
'300547,524
'603839,524
'300094,523
'300410,523
'002889,523
'300697,522
'002714,522
'300350,522
'300407,522
'002042,522
'002275,521
'300568,521
'300360,520
'002096,519
'603023,519
'601677,518
'300062,518
'002831,517
'002678,516
'002499,516
'603335,515
'603387,515
'603767,515
'002313,515
'002088,515
'603022,515
'603311,515
'002726,515
'300627,514
'002530,514
'603918,514
'000020,514
'002090,514
'603717,513
'600608,513
'603728,513
'601137,512
'603602,512
'603477,512
'002234,511
'600860,511
'600693,510
'300270,510
'600356,510
'300289,510
'603036,510
'000906,510
'000929,509
'603856,509
'603882,508
'300240,508
'603878,508
'300114,508
'300449,508
'000663,507
'300426,506
'600319,505
'600829,505
'603368,505
'300692,505
'300112,505
'300313,504
'601515,504
'300123,503
'603083,503
'300203,502
'300562,502
'603399,500
'002813,500
'002485,500
'002552,500
'600180,499
'600272,499
'300583,499
'300093,499
'002728,499
'002793,498
'002850,498
'603016,498
'600548,498
'603890,498
'002781,498
'603599,497
'300733,497
'603003,496
'603912,496
'002853,496
'300486,495
'603389,495
'002534,494
'603123,494
'000504,494
'300406,494
'300556,494
'603309,494
'603456,493
'603359,493
'603869,493
'300639,492
'300363,492
'600882,491
'603661,491
'300308,491
'603928,490
'603936,490
'002732,490
'002532,490
'002870,489
'603378,489
'603060,489
'300541,488
'603569,487
'601882,487
'300413,487
'300214,487
'300533,487
'300427,486
'300211,486
'000779,486
'603196,486
'300468,485
'300515,484
'000710,484
'300591,483
'000023,482
'603739,481
'300711,481
'603718,481
'002817,481
'002513,480
'601566,480
'600721,480
'300351,479
'603358,479
'002901,479
'000719,478
'300518,477
'300447,477
'300398,477
'000590,477
'300670,477
'603703,477
'002762,477
'600629,476
'002927,476
'300412,476
'603315,476
'300462,475
'002319,475
'002809,475
'603332,473
'603103,473
'603988,473
'002568,473
'002922,472
'600551,472
'300202,472
'603055,471
'600132,471
'002403,471
'300227,471
'002338,470
'603906,470
'002669,470
'603977,470
'300342,470
'603758,469
'300246,468
'300154,468
'002899,467
'002188,467
'600211,466
'002614,466
'300503,466
'002543,465
'603976,465
'603356,464
'002201,463
'600745,463
'300707,463
'603329,462
'603108,462
'002787,462
'002753,462
'300358,462
'603160,461
'002935,461
'300643,461
'300484,461
'603590,460
'300399,459
'300693,459
'002727,459
'603008,458
'002419,456
'300149,456
'300106,456
'300204,456
'603779,455
'300481,454
'000893,454
'603289,453
'300589,453
'002846,453
'300460,453
'002761,452
'002382,452
'300502,452
'300487,451
'002442,451
'603165,451
'300341,451
'000546,451
'600763,450
'300331,450
'300411,449
'603823,448
'300298,447
'300683,447
'603829,447
'300543,447
'002627,447
'300491,447
'603877,446
'300745,446
'603365,446
'000715,446
'603138,446
'002039,446
'000042,446
'603021,446
'300505,445
'002053,445
'603797,445
'603030,445
'002932,444
'603958,443
'603398,442
'603535,442
'002923,441
'600561,440
'600990,440
'603001,440
'002942,439
'300415,439
'002435,439
'002847,439
'603313,438
'600241,438
'603183,438
'600378,438
'002336,438
'600729,437
'300675,437
'002595,436
'002836,436
'002881,436
'600697,436
'603773,435
'000913,435
'300667,433
'002287,433
'300529,433
'002829,433
'300320,432
'002859,432
'600379,431
'300712,431
'002637,431
'603577,430
'601579,430
'603729,430
'002827,430
'002869,429
'300436,429
'600579,429
'300120,428
'603042,428
'600520,428
'002808,427
'603185,427
'300281,427
'300119,426
'002691,426
'603322,426
'002713,426
'002213,425
'603081,425
'300516,425
'300698,425
'002686,424
'300587,424
'603903,424
'300684,423
'603568,423
'603825,422
'300523,422
'300277,421
'002835,421
'002909,420
'300519,419
'300621,419
'300513,418
'002193,418
'300235,418
'603006,418
'600764,418
'300346,418
'002653,418
'600419,418
'600706,418
'300588,417
'603555,417
'603798,417
'002789,417
'600612,417
'002943,416
'000028,416
'600749,416
'002917,415
'300330,415
'002200,415
'300109,414
'603058,413
'601177,413
'300710,413
'300452,412
'603678,412
'300713,412
'300695,412
'300723,412
'300671,411
'603181,411
'002758,411
'300628,411
'300241,411
'002295,410
'002825,410
'603683,410
'603301,408
'002868,408
'300403,407
'300611,407
'603725,407
'002893,406
'603629,406
'002738,406
'600097,406
'002824,406
'300607,406
'300191,406
'002851,406
'002803,406
'000695,405
'600883,405
'300200,405
'603538,405
'300732,405
'603179,405
'002409,404
'300561,404
'300210,404
'300603,404
'002865,403
'300130,403
'002860,402
'600099,402
'002940,402
'603790,402
'002150,401
'603527,401
'600992,401
'300688,400
'002843,400
'002861,400
'002840,400
'603045,400
'002661,400
'002719,399
'603131,399
'002871,399
'300702,399
'600506,398
'603444,398
'603611,398
'300507,398
'300752,397
'603699,397
'603318,397
'603688,396
'300254,396
'300500,396
'300497,396
'603239,395
'300718,395
'603558,395
'600007,393
'603486,392
'002875,391
'600573,391
'600529,391
'300381,391
'603959,390
'603488,389
'300475,389
'300402,388
'603238,388
'300617,387
'603895,387
'603500,387
'002127,387
'002767,387
'300453,386
'300602,386
'002885,385
'300526,385
'300703,385
'300569,384
'603380,384
'002592,383
'603738,383
'300536,382
'603968,382
'600857,382
'603192,382
'603187,382
'300443,382
'300108,381
'603776,381
'603926,381
'300585,381
'002864,381
'603218,380
'300742,380
'002734,380
'300560,379
'300169,379
'300414,378
'603966,378
'002212,378
'300677,377
'603922,377
'601113,377
'002624,376
'300448,376
'300590,376
'300749,376
'300552,376
'300286,376
'300441,374
'300349,374
'603214,373
'603600,373
'603178,373
'603161,373
'603639,373
'603018,373
'002931,372
'603730,372
'300549,372
'300709,371
'300429,371
'300522,370
'600615,370
'300285,370
'300469,370
'000736,370
'300716,369
'603501,369
'300663,369
'603029,369
'603515,369
'002880,369
'300542,369
'603316,368
'603377,368
'300347,367
'600250,367
'603660,366
'603828,366
'300554,366
'300537,365
'300615,365
'603306,365
'603351,364
'300551,364
'002884,363
'002557,363
'600985,363
'300700,362
'603589,362
'601798,362
'300632,362
'300637,362
'300649,361
'603970,361
'002705,361
'002493,360
'603345,360
'002780,360
'300192,360
'300635,359
'300394,359
'002659,359
'002412,359
'000526,359
'600385,359
'600306,358
'002749,358
'603657,356
'300087,356
'002311,356
'600083,356
'603963,356
'603383,356
'603701,356
'002723,355
'002830,355
'300375,355
'603585,354
'002205,354
'002888,354
'300437,354
'300690,353
'300282,353
'300521,353
'600389,353
'002886,351
'300722,351
'300275,351
'300473,350
'000596,350
'002731,350
'603989,349
'603955,349
'002799,349
'600563,348
'300682,348
'300283,348
'002801,347
'600071,347
'300633,347
'603222,346
'002645,346
'002805,345
'300648,344
'002134,344
'300579,344
'300593,344
'603607,344
'300753,343
'300610,343
'603722,343
'300365,343
'300138,341
'300220,340
'603809,340
'300234,340
'002849,340
'603787,340
'300517,339
'603933,339
'300031,339
'300563,339
'603297,338
'300525,338
'300566,338
'000910,337
'300612,337
'002773,337
'300592,336
'300645,336
'002324,336
'002537,336
'603663,336
'300029,336
'300434,335
'002768,334
'603978,334
'603320,334
'300482,334
'002180,334
'603659,333
'300013,333
'300261,332
'603889,332
'002873,332
'002802,332
'603516,332
'603518,332
'603129,331
'300464,331
'002921,331
'300620,329
'600661,328
'603656,328
'002856,328
'300306,328
'300232,328
'300539,327
'600452,327
'603110,327
'300586,327
'603896,326
'603708,326
'300638,326
'603507,325
'002915,325
'002778,325
'603898,324
'300743,324
'601100,323
'603139,322
'603917,321
'300727,321
'300532,320
'300480,320
'603090,319
'603713,319
'002173,319
'603326,319
'300454,318
'300404,318
'603566,317
'603726,317
'603685,316
'002395,316
'603909,315
'300701,315
'000985,314
'300421,314
'300757,314
'300672,314
'002796,314
'603355,313
'300258,313
'300624,312
'603868,312
'300196,311
'603233,310
'300430,309
'000403,308
'300061,308
'002667,308
'603159,308
'603283,307
'300696,307
'300619,307
'603808,307
'603010,307
'603887,306
'603880,306
'300391,306
'002800,306
'300721,306
'002427,306
'603076,305
'603879,305
'300652,305
'300445,304
'603938,304
'603886,303
'603816,303
'600486,303
'300756,303
'603666,302
'002896,302
'300042,302
'300581,302
'603690,302
'300600,302
'300446,302
'603883,301
'300578,301
'600785,301
'002810,299
'300233,299
'603223,299
'002301,298
'002798,298
'603811,298
'300605,298
'603711,297
'603810,297
'000995,297
'600793,297
'300687,295
'603801,295
'300738,295
'603633,295
'603180,295
'300435,294
'002674,294
'300598,294
'300354,294
'300720,294
'300226,293
'000004,293
'603158,292
'300387,292
'002821,292
'300673,292
'603578,291
'300499,290
'300535,290
'002757,290
'300548,290
'603031,290
'002841,289
'002862,289
'002058,289
'300470,289
'300218,289
'603199,289
'300657,289
'603186,288
'600647,288
'603908,288
'300357,287
'600262,287
'300540,286
'600137,286
'300642,285
'300305,284
'600885,284
'603899,283
'603268,282
'002696,281
'300644,281
'300604,281
'300736,281
'300489,281
'603331,280
'603822,279
'603305,279
'603041,278
'300492,277
'002891,277
'300509,276
'603229,275
'000411,275
'603330,275
'300508,275
'603136,275
'002819,274
'600605,274
'002779,273
'600234,272
'300268,272
'603819,272
'300385,272
'300606,272
'603788,272
'300685,271
'603716,271
'603520,271
'300338,270
'300557,268
'300613,267
'603848,267
'300595,267
'300691,267
'002883,267
'300731,267
'300389,267
'600774,266
'603806,266
'603197,265
'300680,265
'603079,265
'603037,265
'600976,265
'002760,264
'603319,264
'300717,264
'002833,264
'300658,264
'300400,263
'603579,263
'603871,262
'002120,262
'300546,262
'603605,260
'600768,260
'002857,259
'002919,259
'002569,259
'603269,259
'300653,258
'300668,257
'300636,257
'300725,256
'603658,256
'300640,255
'600753,255
'300395,254
'603496,254
'603286,254
'300243,253
'300576,253
'300442,252
'603203,252
'300622,252
'300559,252
'603517,251
'300665,251
'603677,251
'603360,251
'300655,250
'603813,250
'002647,249
'002199,249
'603086,249
'300538,246
'300689,246
'000048,246
'300608,245
'300396,245
'002912,245
'603388,244
'300257,244
'300501,244
'603833,242
'603338,241
'300478,241
'603655,240
'603617,240
'300631,239
'002621,239
'002633,238
'603707,237
'603040,237
'002858,237
'002816,236
'603859,236
'603033,236
'603226,235
'603536,235
'603059,234
'603089,232
'603595,232
'300662,232
'002890,231
'002729,230
'603665,230
'603991,229
'002892,229
'603043,229
'600167,229
'300382,227
'603757,226
'300260,224
'300629,222
'600421,221
'600817,220
'603416,220
'603696,220
'300180,219
'002599,219
'300371,218
'603519,218
'002777,217
'300609,217
'600539,217
'603228,216
'603737,215
'603038,215
'002032,215
'300659,215
'603088,214
'300393,214
'300626,213
'600671,213
'300575,211
'600847,210
'002735,209
'600444,209
'300573,209
'002718,208
'300417,208
'300405,208
'603266,208
'300729,208
'600301,207
'002878,207
'002715,207
'300584,207
'603208,206
'300069,206
'300416,205
'603939,205
'300669,205
'002812,204
'300596,204
'603127,203
'300550,203
'603985,202
'603499,202
'603583,201
'603721,200
'300530,200
'603200,199
'300571,198
'002473,198
'002159,197
'300143,196
'300553,196
'603637,195
'000668,192
'002776,191
'300567,191
'603638,189
'000805,188
'002034,188
'002876,186
'603709,185
'300321,184
'002679,183
'300176,182
'300751,181
'603337,179
'300630,179
'603396,176
'300174,176
'300715,175
'603232,174
'300650,172
'002838,170
'300681,170
'603078,169
'300483,169
'300472,169
'300616,168
'603580,168
'300461,165
'603506,165
'300656,163
'300488,162
'300577,156
'601799,155
'002832,152
'000803,149
'603096,147
'300661,142
'603860,142
'603960,127
'603866,124
'600455,121
'300651,120
'300654,114
'600593,113
'600265,103
'603429,102
'603990,101
'300572,101
'603679,98
'603039,86
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'003043,3
'000748,3
'000562,2
'000569,2
'000033,2
'003536,2
'003900,1
'003480,1
'009704,1
'600005,1
'600631,1
'003446,1
'600087,1
'003462,1
'600472,1
'003004,1
'600263,1
'600432,1
'003561,1
'003489,1
'003507,1
'003522,1
'003438,1
'003432,1
'003540,1
'003406,1
'600270,1
'601268,1
'003401,1
'003340,1
'003403,1
'003249,1
'003570,1
'003015,1
'003035,1
'003963,1
'003021,1
'003429,1
'000527,1
'003387,1
'009701,0
