stkcode,headcount
'002818,767
'000809,766
'600843,766
'600051,764
'300401,763
'002469,763
'300767,763
'600081,762
'600505,761
'000501,760
'603778,760
'300021,759
'600845,759
'002792,758
'300356,758
'002085,756
'000408,756
'000951,756
'002332,756
'600735,755
'002951,755
'300362,754
'002916,754
'300012,754
'600781,753
'000828,752
'600540,750
'002398,750
'600860,749
'002930,749
'601113,748
'600195,748
'600861,747
'603587,746
'600965,744
'601888,744
'002084,744
'002343,742
'002928,741
'603881,741
'600683,741
'000551,741
'600493,741
'300373,741
'002743,741
'000611,740
'002420,739
'300440,739
'300425,738
'600148,737
'002593,737
'002882,737
'300444,737
'300284,736
'300319,736
'600248,735
'300759,735
'300755,735
'601595,734
'300455,734
'600513,733
'002911,733
'002482,732
'603567,731
'603606,731
'300344,730
'603901,730
'603328,730
'002026,729
'300419,729
'002125,729
'600858,729
'603100,728
'300337,727
'600771,726
'300207,726
'300390,726
'603612,726
'600283,726
'300221,725
'600468,724
'300248,724
'002138,723
'603919,722
'300155,722
'300392,722
'000043,721
'300047,721
'300105,721
'600088,720
'000869,719
'300599,719
'600814,719
'300708,719
'000617,718
'601886,718
'000967,718
'600189,717
'002582,717
'603013,717
'002216,717
'000619,716
'300334,716
'002492,716
'600114,715
'600617,715
'300694,715
'002020,715
'002399,714
'603818,714
'002025,713
'300520,713
'600337,713
'000635,711
'600731,711
'002242,711
'002660,710
'300225,709
'600543,709
'000863,709
'002268,708
'600889,708
'603085,708
'000007,707
'002632,707
'002346,706
'000608,705
'000590,705
'002748,705
'002908,705
'603681,704
'002196,704
'000785,703
'002648,703
'002664,703
'300071,703
'600346,702
'002692,702
'600215,702
'002579,700
'600387,700
'600382,700
'002192,700
'300064,700
'300219,699
'002198,698
'300348,698
'300424,698
'000567,697
'603168,697
'002634,697
'000679,696
'600173,695
'000014,695
'002290,694
'300162,694
'603680,693
'002641,693
'000909,693
'300422,693
'603005,692
'300300,692
'600898,692
'603348,692
'300262,692
'000999,691
'002785,691
'300327,690
'603733,689
'002682,689
'002752,689
'603069,689
'002238,688
'002381,688
'000902,688
'000032,688
'002438,687
'002360,687
'600998,687
'601038,686
'300100,686
'002616,686
'601877,686
'300103,685
'002605,685
'002335,685
'002417,685
'002010,685
'000525,684
'002391,683
'603157,681
'002258,679
'300041,679
'600983,679
'000524,678
'603676,678
'002863,678
'603650,678
'603608,677
'300494,677
'002206,677
'002566,677
'600356,677
'002203,675
'600315,675
'600679,675
'300479,674
'001872,674
'600476,674
'002624,673
'002260,673
'600742,672
'300335,672
'300269,671
'300481,671
'300164,671
'603063,670
'002282,670
'300272,670
'300432,669
'600865,669
'002618,668
'000049,668
'300084,668
'002136,667
'603987,667
'300082,667
'002852,666
'603298,666
'002549,666
'601689,665
'300329,664
'300740,663
'300493,662
'300250,661
'603619,661
'300374,660
'600829,660
'300089,660
'002612,660
'002937,659
'600560,659
'002316,659
'002775,658
'300388,658
'300141,658
'000026,658
'300474,657
'300510,656
'300451,655
'600833,655
'603156,655
'300265,653
'000605,652
'002687,651
'002117,651
'600053,649
'002903,649
'603602,649
'603598,649
'300302,648
'603189,646
'300007,646
'600890,645
'002462,645
'603025,644
'002751,644
'000892,644
'603916,643
'600184,643
'002520,643
'603669,642
'300663,641
'300457,641
'002220,641
'002393,640
'002322,640
'002608,640
'300095,640
'300236,639
'300326,639
'603626,639
'603098,639
'000661,639
'603133,638
'300280,638
'002082,638
'300158,638
'300140,638
'002514,638
'600962,636
'002313,636
'603336,635
'000953,635
'000586,635
'300601,634
'002623,634
'600850,634
'002368,634
'002907,633
'002189,633
'002513,631
'000688,631
'002855,630
'300380,630
'600377,629
'002842,629
'002003,628
'600511,628
'603011,628
'000038,627
'600719,627
'603533,626
'002014,625
'300726,625
'300558,624
'300230,624
'002119,624
'002677,624
'002730,624
'600238,623
'300212,623
'002788,623
'600818,623
'002037,621
'600694,621
'600055,621
'300049,621
'002140,620
'002357,620
'002826,620
'603826,620
'603800,620
'300034,620
'002615,619
'002722,619
'300467,619
'300205,619
'603466,618
'002845,617
'000968,617
'300739,617
'300318,617
'300379,616
'603937,616
'603615,616
'300369,616
'002411,616
'002207,616
'603630,615
'300264,614
'000502,614
'300065,614
'300679,613
'300238,612
'300132,612
'600599,612
'600980,612
'300086,611
'300163,610
'002620,610
'603628,610
'002248,610
'002454,609
'002112,609
'603900,609
'300634,609
'603321,609
'002795,609
'600318,609
'600243,609
'603686,608
'603026,607
'603035,607
'600712,607
'603998,606
'600247,606
'603386,606
'603258,606
'300511,605
'600403,604
'603277,604
'300040,603
'300456,603
'603101,603
'600897,603
'002783,602
'600769,602
'002714,602
'300411,601
'002910,601
'600828,599
'000691,599
'002144,599
'600987,599
'300429,598
'603789,597
'601677,597
'002690,596
'300531,596
'300627,596
'600319,595
'300301,595
'002763,595
'603601,595
'600686,594
'603727,594
'600523,594
'300565,594
'300485,593
'603838,593
'600258,593
'300476,592
'002902,592
'000639,592
'300758,592
'002485,592
'002330,590
'002382,590
'300167,589
'603288,589
'000534,589
'000056,589
'300769,589
'601231,589
'002187,589
'002828,588
'300097,586
'600984,586
'300512,586
'002442,586
'603706,585
'603421,585
'603596,585
'300438,585
'002598,584
'002790,584
'000889,583
'600778,582
'603508,582
'600538,582
'300057,580
'002586,580
'300763,580
'002430,579
'002315,579
'600754,579
'603956,579
'300239,578
'600870,578
'002541,578
'600592,577
'002057,576
'300123,576
'002401,576
'300439,575
'002933,574
'603389,574
'603603,573
'603056,573
'603177,573
'002706,572
'002771,572
'603333,571
'002553,571
'603668,571
'002877,571
'600732,571
'300023,571
'000880,570
'002831,570
'000550,570
'002726,569
'002652,569
'600463,569
'002820,568
'300309,568
'603689,568
'603997,567
'300112,567
'600841,567
'603557,565
'603066,565
'002434,563
'600671,563
'600680,561
'600658,561
'603099,560
'002563,560
'002787,560
'002656,559
'300121,559
'600745,559
'603897,559
'300294,558
'002576,558
'300314,557
'002289,557
'300209,557
'600070,556
'300407,556
'002683,556
'300127,555
'000703,555
'000042,554
'300054,554
'603667,553
'002484,553
'603303,552
'002286,552
'603458,551
'300582,551
'300195,551
'002947,551
'300125,550
'002646,550
'300094,549
'300746,548
'002518,548
'300340,547
'300660,547
'002725,546
'002895,546
'002755,546
'300412,546
'300249,546
'300350,544
'000798,544
'603020,544
'002759,543
'603717,543
'002811,543
'300413,542
'300555,542
'603387,542
'300351,542
'603768,541
'300279,541
'300580,540
'300706,540
'300126,540
'600213,540
'300161,539
'002380,539
'002756,539
'600302,539
'002898,538
'300114,537
'002529,537
'300547,537
'002042,537
'300748,537
'300206,536
'603586,536
'603339,536
'300747,536
'002015,534
'300293,533
'300423,533
'002552,533
'002278,533
'300092,533
'002867,532
'002837,532
'300227,532
'600091,532
'300724,531
'300468,531
'603329,531
'603027,529
'300545,529
'002913,529
'603335,529
'300106,529
'600714,529
'600371,527
'002952,527
'002835,527
'300583,527
'300414,527
'603456,526
'002394,525
'603081,525
'000906,525
'300678,525
'300397,525
'300275,524
'600706,523
'603767,523
'002728,523
'002806,523
'300056,522
'601007,522
'600228,521
'002813,520
'002101,520
'300046,520
'603080,520
'002879,519
'603022,519
'300190,519
'603856,519
'002918,519
'600763,519
'603890,518
'300154,518
'600746,518
'600608,517
'002809,517
'300271,517
'603878,516
'603036,516
'603028,516
'002571,516
'300514,515
'300654,515
'000929,515
'603007,515
'600475,515
'300502,515
'603555,514
'002275,514
'002791,514
'603918,514
'603315,514
'002740,514
'002922,513
'300463,513
'300426,513
'300019,513
'002499,512
'601137,511
'603936,511
'002333,511
'603017,511
'603728,511
'603861,510
'300490,510
'300719,509
'601021,509
'002781,509
'603977,509
'300421,509
'603839,508
'603758,508
'300542,508
'002291,507
'603877,507
'300289,507
'603121,507
'603505,507
'603855,507
'002850,506
'002591,506
'603311,505
'300342,504
'300270,504
'002824,503
'002923,503
'002116,503
'300223,503
'603477,502
'603023,502
'603278,501
'002843,501
'300214,500
'603399,500
'002096,500
'300202,499
'300697,498
'300570,498
'300541,498
'603599,497
'603568,497
'600136,496
'300203,496
'603055,496
'300130,495
'300449,495
'002823,495
'000020,494
'002732,494
'000037,494
'600749,493
'002669,493
'300358,493
'300290,492
'002423,492
'600548,492
'300428,491
'002866,491
'300240,490
'601579,490
'603050,490
'002557,490
'002851,489
'603823,488
'603363,488
'603359,488
'300562,487
'300533,487
'603103,487
'603869,487
'603660,487
'601566,486
'002860,486
'600764,485
'603739,485
'300398,485
'002753,485
'002761,485
'002762,485
'300647,485
'300384,485
'603008,484
'002319,484
'002435,484
'603196,484
'603108,483
'300420,483
'300730,482
'603378,482
'000504,482
'603309,482
'603661,482
'300062,481
'601882,481
'600419,481
'600693,480
'300246,480
'300486,480
'603929,479
'300711,479
'002887,479
'000663,479
'603718,479
'300503,479
'002846,478
'002738,478
'300536,478
'002724,478
'603060,477
'000546,477
'002691,477
'002088,475
'600551,475
'603003,475
'002511,474
'002653,474
'300308,473
'002537,472
'300692,472
'601177,471
'603700,471
'300556,471
'000893,470
'603313,470
'000710,470
'300211,470
'002899,470
'000719,469
'002568,468
'300484,468
'002793,468
'300349,467
'601100,466
'603358,466
'300363,466
'600721,466
'300674,466
'600132,466
'300410,465
'603006,465
'300591,465
'603383,465
'603912,464
'603123,464
'300447,464
'600629,464
'600990,462
'600338,462
'002678,462
'300733,462
'603928,461
'600099,461
'603779,461
'600697,461
'603966,460
'300561,460
'300406,460
'002897,459
'300149,459
'002853,459
'002372,458
'300745,458
'300298,458
'300399,457
'603393,457
'600561,456
'300732,456
'603569,456
'002201,456
'600882,455
'603535,454
'603906,454
'600272,453
'600892,453
'002827,453
'002053,452
'000779,452
'300320,452
'600180,452
'002905,452
'603790,452
'300515,452
'300415,451
'002808,450
'300611,450
'603444,450
'002534,449
'603185,448
'600378,448
'002901,447
'002090,447
'300360,447
'300590,447
'603042,446
'002686,446
'603083,446
'002295,446
'300435,444
'603882,444
'603926,443
'300427,442
'002614,442
'002403,441
'300462,441
'603368,440
'603797,440
'603896,440
'002209,439
'600573,439
'603922,438
'300568,438
'603138,437
'002039,437
'300093,437
'002942,437
'002727,435
'002884,435
'002188,434
'603165,434
'603365,434
'603829,433
'002935,433
'002193,433
'600389,433
'300460,432
'002932,432
'300700,432
'002287,432
'300643,432
'002836,431
'002870,431
'603021,431
'603703,431
'300505,431
'300519,430
'300061,430
'002825,430
'300589,429
'603322,429
'002595,429
'603716,428
'300683,427
'300204,427
'603773,426
'002409,426
'600379,425
'300637,425
'300675,424
'603160,424
'300639,424
'300518,423
'002637,423
'603030,423
'000910,422
'603725,422
'300670,422
'300254,422
'603590,421
'603958,421
'300346,421
'603356,421
'300516,421
'603001,420
'300588,420
'603398,420
'000695,420
'300487,419
'002180,419
'603988,418
'002927,415
'000913,414
'300436,414
'002889,414
'002213,413
'600241,413
'300200,413
'300403,412
'300241,412
'002789,412
'002336,412
'603963,412
'000023,411
'603183,411
'300281,411
'002338,410
'002817,410
'300491,410
'300543,410
'300628,408
'002865,408
'600529,408
'002840,408
'300313,408
'300341,408
'600992,407
'603577,407
'603016,407
'600071,407
'300513,406
'603699,406
'600579,406
'603181,406
'300539,405
'002859,405
'603729,405
'300686,404
'300497,404
'300402,404
'300693,403
'000028,403
'300394,403
'002909,402
'002869,402
'603968,401
'300120,401
'002864,400
'603018,400
'603305,399
'603798,399
'603332,398
'002881,398
'300500,398
'300698,397
'300475,396
'300529,396
'603690,396
'002719,395
'603903,395
'603500,395
'603683,394
'600385,393
'300235,393
'300191,393
'600007,392
'603301,392
'600097,392
'300695,392
'002940,392
'601798,392
'300712,392
'600506,391
'603825,391
'300365,391
'002627,390
'300710,390
'603688,390
'002868,390
'300507,390
'603589,390
'603360,389
'603131,389
'300031,389
'300381,389
'300585,388
'300453,388
'603976,388
'002419,388
'002543,387
'603178,387
'300523,387
'300549,386
'002917,386
'300684,386
'002829,386
'603816,385
'002885,385
'603179,384
'300718,384
'603527,384
'300138,384
'600729,384
'002493,383
'300569,383
'300443,382
'603161,382
'300707,382
'603289,381
'300277,380
'603058,380
'600520,379
'000418,378
'002893,378
'002888,378
'300522,377
'603738,376
'600883,375
'002875,375
'002659,375
'002847,375
'300469,375
'300526,375
'603127,375
'002200,374
'300210,374
'000715,374
'002212,374
'300688,374
'300752,373
'300282,373
'603538,373
'300600,373
'300621,373
'300632,373
'603659,373
'603488,373
'600985,372
'603678,372
'002830,372
'300671,371
'002943,371
'603787,371
'002796,370
'603730,370
'603380,370
'300261,370
'600306,370
'300233,369
'603558,369
'300331,369
'300722,369
'600857,368
'002767,368
'603895,368
'300742,368
'603501,368
'002134,368
'002645,368
'603239,367
'603486,365
'002150,365
'002931,364
'603611,364
'002127,364
'300703,363
'300677,363
'002473,363
'300667,362
'300635,362
'300441,362
'300192,362
'002661,362
'300109,362
'300448,361
'300330,361
'300437,360
'600250,360
'300593,360
'300108,360
'603090,360
'300434,359
'300612,359
'002915,359
'603218,358
'300615,358
'300617,358
'002723,358
'300452,358
'600083,357
'300586,357
'603970,357
'603722,357
'002799,356
'603917,356
'603701,356
'300119,355
'300620,355
'603515,355
'300648,354
'002880,354
'000526,354
'603187,354
'603629,354
'300285,354
'600211,354
'603306,353
'603607,353
'000995,353
'603989,353
'300169,352
'300560,352
'300286,352
'300552,352
'603518,351
'600563,351
'600486,351
'603808,351
'300087,351
'603238,350
'002749,350
'300258,350
'002173,350
'300554,349
'300551,349
'603657,349
'002810,349
'002871,348
'300633,348
'603828,348
'300566,347
'600615,347
'002856,347
'000596,346
'300717,346
'603316,346
'002205,345
'300525,345
'603978,345
'002758,345
'300716,345
'002803,345
'300602,345
'603600,344
'000004,343
'300537,343
'002873,343
'002412,343
'603883,343
'603959,342
'002705,342
'002731,342
'300657,342
'603214,341
'002734,341
'300347,341
'002821,341
'300645,341
'002780,340
'000736,340
'300416,339
'603868,339
'000403,338
'603318,338
'300283,337
'002713,337
'300473,337
'603938,337
'002800,336
'603809,336
'603776,335
'603110,334
'603045,333
'300702,333
'603955,333
'002324,332
'603579,332
'603663,332
'300391,332
'300587,332
'002921,331
'002849,330
'300649,330
'603180,329
'603192,329
'300595,329
'603129,328
'300029,328
'300196,328
'300480,328
'300696,328
'002802,326
'300389,326
'300603,326
'603585,325
'300013,325
'300610,325
'603708,325
'300563,324
'300375,324
'300753,324
'300673,322
'300749,322
'300535,322
'300592,322
'002801,322
'300690,321
'300232,321
'603351,320
'300607,320
'603933,320
'603297,319
'002370,319
'300517,318
'300521,318
'603355,318
'002311,317
'300226,317
'603880,317
'603889,316
'300579,316
'603788,316
'603639,316
'300176,316
'002861,316
'600661,316
'300220,315
'603377,315
'002886,315
'300642,315
'603029,315
'603139,314
'300404,314
'002819,313
'002812,313
'300532,312
'300727,312
'603043,312
'002773,312
'000985,311
'002395,311
'002592,311
'603566,311
'603726,311
'603887,311
'603822,311
'600793,311
'002058,311
'300624,310
'300357,310
'300672,310
'300619,309
'603811,309
'603909,309
'300701,309
'300680,309
'603320,308
'002798,308
'002891,307
'300306,307
'300584,306
'603266,306
'603685,305
'300578,305
'300687,305
'300143,304
'300605,304
'603010,304
'603326,303
'300338,303
'300723,303
'300430,302
'002896,301
'300581,301
'603656,301
'603899,300
'603633,300
'002883,299
'603879,299
'300445,298
'603848,298
'603186,298
'603223,298
'300756,298
'002862,297
'300464,297
'603283,297
'002778,297
'300713,296
'002301,295
'300482,295
'600452,295
'300721,293
'300442,293
'603507,293
'600137,293
'300218,293
'002696,293
'002757,292
'600785,291
'603516,291
'002647,290
'300354,290
'300652,290
'300682,290
'300604,289
'300638,289
'300454,289
'603655,289
'603696,288
'603233,287
'002779,287
'600262,286
'600885,285
'603886,285
'603517,284
'300446,284
'002805,284
'300757,284
'300709,284
'603199,283
'300685,283
'300665,283
'603898,283
'600647,282
'603578,282
'300653,282
'600612,281
'600768,281
'300305,281
'300720,280
'300042,280
'002569,280
'300548,280
'002621,279
'300234,279
'300731,279
'603031,278
'300738,277
'300472,276
'603319,275
'603037,275
'002427,274
'603197,274
'002841,273
'002760,273
'002768,273
'300613,272
'603806,272
'000411,272
'300743,271
'300387,271
'603041,269
'600234,269
'300546,269
'300598,268
'603159,268
'603338,268
'603158,267
'600605,266
'603229,265
'603076,265
'002633,264
'300644,264
'300268,264
'603203,263
'002667,262
'300622,262
'300725,262
'603496,261
'603337,260
'300395,260
'300608,259
'300499,259
'603801,258
'603228,258
'603078,258
'300691,258
'300540,257
'600444,257
'603269,257
'002919,256
'603605,256
'000048,256
'603345,256
'603520,255
'300538,255
'603268,254
'300470,254
'300575,253
'002599,253
'300658,253
'002034,253
'300636,252
'300243,252
'603819,251
'603136,249
'300571,249
'300662,248
'300668,248
'002912,248
'300508,248
'603713,248
'600774,248
'300478,247
'002120,247
'603677,247
'300501,246
'600976,245
'603658,245
'300492,245
'603908,245
'002159,244
'300489,244
'603388,243
'300557,243
'603331,243
'300396,242
'603707,242
'002858,241
'002674,241
'603086,241
'300606,241
'603813,240
'300576,239
'300736,239
'603757,239
'603330,238
'603079,238
'603222,238
'300393,237
'603226,237
'603286,237
'300405,237
'300626,236
'603040,236
'603595,235
'300559,235
'600753,235
'603089,234
'300509,234
'002876,234
'603499,234
'300385,233
'603059,233
'300655,231
'300257,231
'002833,231
'603637,230
'300631,230
'600539,230
'300573,229
'300260,229
'600817,227
'002890,226
'002032,226
'002777,226
'603871,225
'603666,225
'300371,224
'300689,223
'603519,222
'600847,221
'603617,221
'002199,219
'002715,219
'603859,218
'300609,218
'300382,218
'603711,218
'002857,217
'300180,217
'603536,216
'002729,215
'600301,214
'300629,214
'300400,211
'002838,211
'002776,209
'600421,208
'300729,208
'002718,207
'603737,206
'603991,206
'603088,206
'300530,206
'300640,205
'300630,205
'603665,205
'002816,205
'300321,201
'603038,200
'300069,200
'300596,200
'603985,200
'300417,199
'300669,197
'603638,195
'000668,194
'603583,193
'300461,193
'603939,191
'002735,189
'300567,189
'603833,188
'000805,188
'300553,187
'300715,186
'300488,185
'603416,185
'600167,184
'300550,184
'002892,183
'603721,183
'603033,182
'300681,182
'300659,181
'002878,178
'300483,178
'603208,173
'603506,173
'603200,168
'000803,166
'300650,166
'300616,166
'603396,163
'002679,162
'300656,160
'300661,159
'603580,158
'300577,156
'603232,152
'603960,148
'603860,146
'603866,144
'601799,141
'002832,140
'300174,132
'300751,130
'603096,130
'603039,115
'600455,115
'603429,114
'300651,114
'603679,112
'600265,101
'600593,98
'300572,97
'603709,95
'603990,88
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'003043,3
'000748,3
'000562,2
'000033,2
'000569,2
'003536,2
'003004,1
'003462,1
'003480,1
'003489,1
'601268,1
'003522,1
'003540,1
'003561,1
'003570,1
'600472,1
'003900,1
'003963,1
'009704,1
'600005,1
'600631,1
'600432,1
'003446,1
'003438,1
'003432,1
'003015,1
'000527,1
'600087,1
'003021,1
'003035,1
'003249,1
'003340,1
'003387,1
'600270,1
'003401,1
'600263,1
'003403,1
'003406,1
'003429,1
'003507,1
'009701,0
