stkcode,headcount
'000813,753
'002464,753
'300494,752
'002469,752
'002192,752
'600505,752
'600051,751
'603260,751
'002066,751
'600081,750
'002103,750
'002676,750
'002026,750
'601886,750
'600814,749
'300520,749
'002616,748
'600872,747
'300425,747
'600215,745
'002792,745
'002632,744
'002815,744
'600683,744
'603100,743
'300105,742
'603919,742
'300392,742
'002743,742
'300265,740
'600640,740
'000032,740
'002671,740
'002786,739
'600861,739
'603567,738
'300495,738
'002136,737
'300291,737
'600195,736
'000043,736
'300262,734
'300004,734
'000815,733
'603385,733
'000619,733
'000608,733
'603676,732
'603881,732
'600189,732
'600088,732
'300390,732
'300041,731
'000014,731
'300319,730
'002381,730
'603901,728
'600889,728
'600148,728
'002626,728
'600420,727
'600370,727
'002238,727
'600826,727
'300455,726
'300155,726
'603015,725
'002425,724
'603189,724
'300302,724
'002105,724
'002346,724
'300300,723
'600283,723
'002752,723
'600566,721
'002902,721
'002605,721
'002903,719
'002316,719
'002072,718
'600617,718
'300599,718
'300506,717
'000611,717
'603818,717
'000567,716
'002040,716
'002112,715
'300409,715
'300493,715
'002785,715
'002258,715
'002641,715
'600173,715
'002514,714
'002692,714
'002765,714
'300373,713
'300269,713
'300471,712
'002216,712
'000909,712
'002549,711
'002203,710
'600387,709
'002742,709
'300034,709
'600731,708
'002391,708
'603987,708
'300237,708
'300510,707
'603612,706
'300740,706
'002020,706
'002119,706
'600858,706
'600114,705
'000999,704
'002268,704
'000665,704
'300534,704
'300047,704
'600865,703
'603133,703
'300084,703
'300479,702
'000869,702
'000635,701
'300064,700
'600337,700
'300467,699
'300219,699
'002322,699
'603650,699
'600620,698
'603069,697
'002612,697
'300388,697
'300623,696
'000681,696
'002863,695
'603026,695
'002634,694
'603608,693
'300335,693
'600238,693
'300272,692
'603009,692
'000605,692
'603166,691
'600735,691
'300007,690
'002687,690
'603609,690
'300601,690
'002511,689
'002025,689
'300140,687
'000617,685
'300264,685
'600493,685
'600248,685
'000679,684
'603098,681
'300679,681
'300328,681
'300248,680
'000524,680
'300334,680
'002290,679
'600382,678
'002566,678
'600476,678
'300647,678
'300329,677
'300705,676
'300165,675
'002751,675
'603680,675
'300089,675
'603800,675
'600969,674
'002855,674
'300082,673
'002682,672
'002879,672
'300212,671
'300758,671
'603336,670
'603298,670
'601231,670
'002260,670
'300290,670
'603626,670
'600560,669
'002482,669
'300318,669
'300238,669
'300236,667
'002582,667
'002299,665
'600898,665
'002206,665
'002852,664
'002947,663
'000688,663
'002918,663
'002845,663
'603598,662
'603619,661
'600719,660
'601689,660
'600053,660
'601038,659
'300161,659
'002414,658
'600998,657
'000953,657
'300348,656
'603020,656
'603733,656
'600833,656
'002462,655
'600468,655
'300369,655
'300356,654
'603011,654
'300511,654
'603013,653
'300225,653
'300379,652
'600694,652
'002335,652
'002003,651
'002399,650
'300424,649
'002220,649
'002576,648
'002360,648
'002430,648
'000892,647
'002289,647
'300726,647
'001872,647
'002207,647
'002937,647
'000586,646
'603025,645
'600318,645
'300141,645
'002910,645
'603421,645
'600828,644
'002417,644
'300250,644
'600712,644
'300249,643
'600742,642
'300397,642
'300163,642
'603369,641
'002623,641
'002333,641
'002355,640
'002788,640
'002125,640
'002722,639
'300049,639
'603157,639
'002826,638
'600055,638
'603277,638
'600781,637
'300432,637
'002795,637
'300374,636
'002520,636
'002082,635
'603168,635
'603838,635
'002140,635
'300097,634
'603727,634
'600511,634
'002248,634
'300040,634
'600754,633
'000968,633
'002656,633
'300065,633
'002618,633
'002117,633
'002907,632
'300380,632
'603615,632
'603177,632
'300512,632
'300694,631
'002775,631
'002608,631
'603258,630
'300301,629
'600850,628
'600184,628
'300378,627
'600258,627
'002620,626
'600980,626
'600679,626
'603669,624
'603466,624
'603321,623
'300294,622
'603706,622
'300195,622
'002356,621
'600592,621
'600965,621
'002571,621
'600543,621
'600984,621
'600247,620
'002438,619
'600769,619
'002368,618
'600983,618
'300558,618
'603668,616
'600686,614
'300514,614
'300485,613
'603997,613
'300057,612
'002842,612
'600599,612
'600070,612
'600658,612
'603603,612
'002454,612
'600179,611
'000056,611
'002905,610
'300162,610
'002315,610
'300230,609
'603628,609
'300086,609
'000026,608
'600513,608
'002529,607
'002434,607
'600315,607
'603328,607
'002563,606
'600403,605
'603700,605
'603557,605
'300046,605
'002393,604
'002771,603
'002730,603
'002187,603
'603897,602
'603508,602
'300103,602
'000534,601
'603333,601
'002553,601
'002458,600
'300125,600
'002740,600
'603998,600
'300167,600
'000550,599
'002867,599
'002746,599
'002897,599
'002401,597
'603386,596
'600136,596
'300580,596
'000502,596
'300340,595
'300476,595
'600346,595
'000889,595
'002586,594
'002763,593
'603101,592
'300719,592
'300205,592
'300423,592
'300674,591
'600243,591
'603533,591
'300209,590
'300686,590
'600523,589
'603630,588
'600771,588
'000661,588
'603900,588
'300223,588
'300570,588
'002598,588
'300132,587
'000037,587
'002837,587
'002877,587
'603689,586
'002423,586
'603035,586
'300730,585
'002648,585
'600377,585
'002828,585
'300748,584
'002887,584
'603056,583
'603007,583
'002014,583
'300056,582
'000691,582
'300309,582
'300456,582
'603586,582
'300724,582
'300565,581
'300337,581
'603937,581
'603789,581
'002085,580
'300054,580
'300239,580
'300545,580
'300660,580
'000703,580
'600371,579
'002541,579
'300474,579
'002683,578
'603601,578
'300634,577
'603667,576
'002286,576
'300023,576
'002357,575
'600146,575
'300279,575
'002677,575
'600213,575
'300037,574
'300384,573
'002278,573
'002811,573
'300439,572
'603156,571
'002144,571
'300438,571
'603017,571
'600845,571
'300314,570
'002010,569
'002664,569
'300531,569
'002179,569
'000038,569
'603826,568
'002725,568
'300706,568
'603288,567
'002372,567
'600870,566
'600538,565
'300121,565
'601021,565
'603929,565
'002806,564
'300126,563
'000880,563
'600778,563
'300747,563
'002646,562
'600732,562
'600680,561
'600338,561
'002484,561
'002933,560
'300457,560
'300127,559
'002908,558
'002756,558
'300092,558
'002037,558
'002116,557
'300463,556
'603505,555
'600890,555
'002057,555
'603393,554
'603686,554
'300678,554
'300095,554
'300293,554
'002042,552
'300158,552
'002820,552
'601007,552
'000639,552
'300271,552
'002759,552
'600892,551
'002330,551
'300582,550
'002209,550
'600897,550
'002790,549
'002250,549
'603363,549
'002518,549
'300739,548
'300555,548
'002823,548
'600818,548
'002690,548
'600841,548
'300019,548
'002380,547
'002913,546
'603303,546
'603050,545
'603121,544
'603066,544
'603768,543
'002234,543
'002895,542
'002898,542
'603278,541
'002706,541
'002755,541
'600091,540
'002866,540
'300410,540
'600987,539
'300490,539
'000798,539
'300420,539
'002791,538
'002783,538
'600356,538
'002652,538
'600302,537
'000525,537
'002015,537
'300313,537
'600475,537
'603339,536
'002615,536
'300360,536
'603027,535
'600746,535
'002394,535
'002411,535
'603839,534
'603028,533
'300190,533
'603596,533
'603083,533
'300547,532
'603458,532
'002101,532
'600463,532
'600962,532
'603023,532
'603099,531
'002291,530
'603861,530
'002724,529
'603022,529
'002591,529
'300094,529
'300697,528
'603855,528
'603080,527
'300350,527
'002748,527
'300627,527
'002313,526
'300114,526
'300407,525
'002530,525
'600228,525
'603918,525
'300062,525
'300556,524
'300206,524
'603882,524
'600714,524
'603085,523
'601515,522
'300449,522
'603728,522
'002714,522
'002088,522
'603399,521
'603767,521
'601137,520
'603717,520
'603387,518
'603335,518
'601677,518
'000663,518
'300428,518
'300426,518
'603856,517
'300562,517
'002889,517
'002678,516
'002726,516
'002090,516
'300240,515
'000929,515
'603477,515
'603878,515
'300289,514
'000906,514
'603602,514
'300270,514
'603311,514
'603389,512
'300692,512
'002499,512
'300112,512
'002275,512
'002485,511
'603036,511
'600608,510
'603739,509
'600693,508
'002096,508
'002370,507
'000020,507
'600829,507
'600860,506
'002728,504
'002813,503
'300670,503
'600548,503
'300203,503
'300583,502
'603936,502
'300093,502
'300211,502
'603869,502
'603890,501
'300518,501
'603309,500
'002552,500
'002781,500
'603368,500
'603599,499
'300733,499
'300486,499
'300308,499
'603060,499
'603928,499
'600319,498
'603359,498
'002850,498
'300123,498
'603003,497
'000504,497
'002793,497
'603912,496
'300515,496
'603456,495
'600180,495
'600882,495
'603123,495
'603703,494
'000779,493
'300533,493
'002853,493
'002534,492
'000590,492
'300591,492
'300214,492
'601882,492
'603332,492
'300468,492
'603661,491
'300568,491
'300363,491
'002532,490
'000719,490
'300639,490
'300711,489
'300406,489
'002732,489
'603016,489
'002922,488
'002901,488
'002927,487
'300541,487
'300462,486
'300413,486
'002817,486
'603988,486
'300412,485
'300398,485
'300447,485
'603358,485
'603315,485
'002513,483
'601566,483
'603103,483
'603976,483
'002319,482
'000710,482
'300427,482
'603569,482
'300342,481
'002831,481
'002614,480
'300351,480
'600272,479
'300399,479
'600629,478
'600721,478
'603758,478
'603718,478
'300503,477
'002762,475
'600551,475
'300693,474
'002935,474
'002870,474
'002809,473
'300745,473
'300202,473
'603378,473
'002669,473
'300149,472
'603977,470
'300154,470
'000023,470
'603906,470
'600132,470
'300411,470
'300204,469
'300643,469
'300246,468
'603289,468
'002753,467
'002899,466
'002568,466
'300227,465
'300487,464
'603055,464
'300358,464
'603108,464
'002338,464
'300331,463
'603678,462
'603196,462
'002787,462
'002201,461
'002761,460
'300341,460
'603008,459
'002188,459
'002846,459
'603138,459
'603829,458
'300106,458
'300502,458
'300481,458
'002881,458
'603160,457
'603590,457
'603165,457
'000893,457
'300484,457
'603779,456
'300543,456
'002403,456
'600745,455
'300460,454
'603183,452
'002442,452
'603877,451
'603797,451
'300683,451
'000042,450
'603535,450
'600990,450
'300298,450
'300589,450
'300667,449
'300491,449
'603958,448
'603823,448
'603773,448
'002053,448
'300415,447
'603021,447
'000546,446
'600211,446
'002727,446
'002039,446
'002942,446
'000715,445
'000913,444
'002829,444
'600379,444
'600729,444
'603329,443
'002419,443
'300281,443
'603313,442
'002336,442
'603398,442
'002923,442
'002847,442
'600697,441
'603030,441
'600520,441
'002543,441
'002827,440
'002382,440
'603322,440
'300505,439
'300588,439
'600378,439
'300698,438
'300684,438
'300712,437
'603825,437
'300277,437
'002595,437
'603045,436
'603683,436
'002637,435
'603365,435
'600561,435
'002836,434
'603001,434
'300675,434
'002869,434
'002859,433
'603081,433
'603185,432
'002691,432
'300436,431
'300513,431
'300119,431
'300320,430
'002435,430
'603042,430
'002686,430
'002287,429
'603356,429
'300529,429
'002917,429
'300120,428
'002840,428
'603577,428
'600241,427
'603903,426
'601579,426
'002193,425
'300519,425
'600419,424
'603006,424
'600579,423
'600763,423
'300621,423
'300235,423
'002835,422
'603181,422
'600764,422
'300241,422
'002295,422
'600706,421
'300671,421
'300516,421
'603895,421
'300346,420
'300330,420
'002653,420
'603790,420
'300688,419
'603527,418
'300523,418
'603568,418
'300109,418
'002200,417
'300403,417
'600612,417
'600749,417
'300710,417
'300561,416
'603555,416
'002409,415
'002909,415
'300695,415
'002758,415
'002851,415
'002789,414
'300628,413
'002824,413
'300603,413
'300191,413
'603725,412
'300723,412
'300611,412
'002738,412
'002943,412
'002843,411
'002808,411
'002825,411
'002868,410
'601177,410
'603444,409
'300732,409
'300707,408
'000028,408
'000695,408
'600099,407
'002803,407
'603798,407
'603058,407
'600883,407
'002150,407
'002860,406
'002940,406
'603629,405
'603558,404
'002719,404
'603192,403
'002932,403
'300500,403
'300200,403
'603301,402
'300587,402
'603318,402
'300507,402
'002861,402
'600992,402
'300452,401
'002885,401
'002893,401
'603238,400
'603131,400
'300130,400
'300497,400
'603029,400
'002875,400
'600506,399
'300210,398
'300254,398
'300752,398
'300286,397
'002865,397
'603699,397
'603611,397
'002127,396
'002661,396
'300475,396
'600097,394
'603239,394
'603501,394
'300381,394
'300590,394
'603488,393
'002864,393
'603345,393
'600007,392
'300617,392
'600529,392
'603538,391
'603688,391
'603179,391
'603738,390
'300703,390
'300560,390
'603486,389
'002931,389
'603500,389
'300718,389
'300453,389
'002767,389
'603959,389
'300585,388
'300536,388
'300402,387
'603657,387
'601113,387
'002627,387
'300682,387
'600573,387
'300663,385
'300569,384
'603968,383
'300349,383
'300108,383
'002212,383
'002213,383
'300441,382
'603922,382
'300742,382
'300414,382
'300677,381
'002871,381
'300615,381
'603380,381
'603214,381
'300554,381
'603776,380
'300542,380
'600857,380
'300448,380
'603383,380
'300169,380
'002624,380
'603351,380
'300549,379
'002888,379
'300635,379
'300522,378
'300749,378
'002713,377
'603187,376
'300526,376
'603966,376
'002734,375
'300602,375
'000736,374
'300709,374
'300552,374
'600615,374
'603018,373
'300443,373
'603218,373
'603161,373
'603660,373
'603730,373
'300537,373
'300716,373
'603600,372
'603515,372
'300429,372
'002592,371
'300469,371
'603178,371
'002749,370
'002880,370
'300632,369
'000418,369
'600250,368
'603926,368
'300285,367
'603828,367
'300192,367
'002659,367
'603639,366
'300087,365
'600985,365
'300649,365
'300394,364
'603306,364
'000526,363
'600385,363
'300722,363
'603316,362
'300365,362
'600306,362
'002780,361
'601798,361
'300347,361
'002412,360
'300138,360
'603970,360
'002705,360
'603701,360
'603963,359
'002493,359
'300607,358
'300521,358
'300700,357
'300375,357
'300473,357
'300437,357
'300637,356
'002849,356
'300283,356
'002884,356
'300275,356
'002723,355
'002645,355
'600083,355
'000596,355
'603955,354
'300690,354
'300648,354
'002557,353
'002205,353
'300713,353
'002799,352
'300702,351
'603585,351
'603589,351
'002134,351
'002311,350
'603222,350
'600071,350
'300579,349
'002731,349
'603656,348
'300517,347
'002180,347
'002801,347
'002856,347
'300753,347
'600563,347
'603722,346
'300220,346
'603787,346
'603989,346
'300551,345
'300593,345
'002921,344
'002886,344
'300592,344
'300282,344
'300566,344
'603933,344
'300563,343
'002324,343
'300638,343
'002773,343
'002537,343
'300234,342
'603516,342
'002768,342
'300031,341
'603663,341
'300645,341
'603320,341
'600389,339
'603809,339
'300434,338
'300610,338
'603659,338
'300743,337
'300306,337
'002873,337
'300029,337
'300261,337
'600452,336
'603978,336
'603889,336
'000910,335
'002830,335
'300013,334
'300464,334
'300612,334
'002778,333
'002805,333
'300532,333
'603729,333
'002915,332
'603129,332
'603607,332
'300633,331
'603708,331
'603518,331
'300727,331
'300539,331
'300482,331
'300586,331
'603896,330
'600486,330
'603110,330
'300525,330
'300624,329
'603726,328
'600661,328
'300701,327
'300620,327
'002395,327
'603507,326
'300454,326
'300480,326
'002802,325
'603326,324
'603909,323
'603139,322
'603297,322
'300232,322
'603377,321
'300672,321
'603898,321
'603917,320
'603090,320
'603010,319
'000985,318
'300430,318
'002173,318
'000403,317
'300196,317
'300404,317
'603685,317
'300421,316
'603566,315
'603713,315
'300696,313
'603355,313
'300757,313
'300598,313
'002800,313
'603158,313
'300657,312
'300258,312
'300658,312
'603690,310
'300619,310
'300581,310
'603283,310
'300721,310
'300445,309
'002896,309
'002427,309
'603810,308
'300042,308
'603159,308
'300756,308
'603223,308
'002810,307
'603180,307
'600793,307
'300687,307
'603886,307
'002667,307
'603711,306
'300391,306
'603808,306
'002796,306
'300600,306
'300652,306
'300446,305
'603887,305
'300061,305
'603880,305
'603076,305
'603233,304
'603879,304
'603883,303
'300605,303
'002301,302
'603811,302
'603868,302
'603938,301
'601100,300
'300535,300
'603268,300
'300642,299
'300354,298
'603633,298
'300720,298
'300738,297
'600785,297
'603801,296
'300233,296
'000995,296
'000004,296
'002757,296
'300548,296
'300357,296
'002798,296
'300499,295
'603816,295
'300578,295
'300226,294
'002674,294
'600137,293
'300470,293
'300435,292
'603908,291
'002841,290
'002696,290
'300736,290
'300492,289
'300604,289
'300387,289
'600262,289
'603578,289
'600885,289
'002058,288
'002821,288
'603031,287
'300489,287
'002883,286
'002891,286
'300644,286
'300218,286
'300673,286
'603199,285
'603666,285
'000411,284
'300305,284
'603186,283
'300540,282
'600647,281
'603041,281
'603331,279
'603305,279
'002819,279
'300338,278
'300508,278
'603229,278
'603819,278
'002862,278
'002779,278
'603822,277
'300389,276
'300606,276
'603136,276
'300595,276
'300268,275
'603319,275
'603716,275
'002857,275
'600774,272
'603848,272
'300557,272
'600234,272
'300385,271
'603871,271
'300509,271
'300717,271
'600605,270
'603330,270
'300685,270
'300691,270
'600976,269
'300613,269
'603788,268
'603079,268
'300731,268
'603520,268
'002760,267
'603037,266
'600753,265
'002569,265
'300546,264
'300243,264
'600768,262
'603806,262
'002919,261
'300395,261
'300725,260
'002120,260
'300640,260
'300636,260
'603286,259
'002833,259
'603197,258
'603899,258
'300538,258
'603859,258
'300559,257
'300655,257
'603269,256
'300442,255
'603605,254
'603579,254
'603203,253
'300665,252
'300400,252
'002199,252
'300622,252
'603033,252
'002647,251
'300608,251
'300689,251
'603360,250
'603813,250
'300501,250
'300576,250
'300668,250
'603086,249
'000048,249
'300478,249
'603496,249
'603517,248
'300396,247
'603658,246
'300653,245
'603388,244
'603617,244
'603833,243
'603655,243
'002912,243
'603338,242
'002633,242
'603707,242
'300257,241
'603595,241
'603536,241
'300631,241
'603059,240
'603416,239
'603089,238
'002890,237
'002858,237
'603040,237
'002621,236
'603226,235
'002892,235
'002729,235
'300662,235
'300260,232
'002816,231
'603665,230
'300629,228
'603677,228
'300382,227
'603757,226
'603991,226
'300626,225
'600167,225
'300680,225
'603266,223
'600817,223
'603519,223
'600421,222
'603043,222
'603696,221
'002777,221
'300609,220
'300393,219
'300371,218
'300729,218
'300180,217
'002715,217
'603499,217
'603038,216
'002735,216
'600671,215
'600539,215
'300659,215
'603088,215
'002812,214
'300573,213
'603737,213
'002032,213
'300584,213
'603208,212
'300575,212
'002878,211
'603228,211
'300417,210
'600301,210
'002599,210
'603583,210
'600847,209
'300069,209
'300405,209
'300596,208
'603127,206
'600444,206
'300530,205
'300669,204
'603939,204
'002718,203
'603200,202
'002159,202
'603985,202
'002034,201
'300550,201
'300571,200
'603637,200
'002473,200
'300416,199
'300553,199
'300143,198
'603721,194
'300567,192
'300176,191
'300751,191
'000668,190
'603638,189
'000805,188
'002679,187
'300321,187
'300630,184
'002776,183
'603232,183
'002876,183
'300174,180
'300715,178
'300650,177
'603078,175
'603337,175
'603396,175
'300656,174
'603709,174
'300681,172
'300472,171
'603580,170
'603506,170
'300483,169
'300616,168
'002838,168
'300461,164
'300488,163
'300577,159
'002832,154
'601799,150
'000803,149
'603860,144
'300661,142
'603096,140
'603960,129
'603866,123
'300654,119
'600455,119
'300651,118
'600593,118
'603679,113
'603990,106
'603429,104
'600265,104
'300572,101
'603039,92
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'003536,2
'000033,2
'000562,2
'000569,2
'600005,1
'600631,1
'003480,1
'003963,1
'003489,1
'003900,1
'003522,1
'600087,1
'003507,1
'003004,1
'003035,1
'003570,1
'003561,1
'003540,1
'009704,1
'600432,1
'003340,1
'003429,1
'600472,1
'003403,1
'000527,1
'003021,1
'003401,1
'003406,1
'600270,1
'600263,1
'003462,1
'003432,1
'003015,1
'003438,1
'003446,1
'003387,1
'601268,1
'003249,1
'009701,0
