stkcode,headcount
'000619,729
'300262,729
'000702,729
'000815,728
'002911,728
'600826,727
'002786,727
'300425,726
'000785,725
'000608,725
'600215,724
'600640,724
'300520,724
'603919,723
'300041,723
'603260,723
'600195,721
'603063,720
'300495,720
'002124,719
'002792,719
'600189,718
'002548,718
'300173,718
'002105,718
'603015,718
'000014,717
'300326,716
'000611,715
'002752,714
'002216,714
'002712,713
'002192,713
'000813,713
'000032,712
'002189,712
'603901,712
'002103,711
'300440,711
'600505,711
'601877,709
'002136,709
'600148,709
'300599,709
'600818,709
'002632,709
'600617,709
'300105,709
'002928,707
'600370,707
'600858,707
'300100,707
'300597,706
'600283,706
'300047,705
'300432,705
'603818,704
'300534,704
'600566,703
'002238,702
'002464,702
'002381,701
'002641,701
'002203,701
'300155,701
'300494,701
'000665,699
'002903,699
'002057,699
'603069,698
'300740,697
'002785,697
'300455,696
'002626,696
'000567,696
'000043,696
'600731,695
'603987,695
'600620,695
'002020,695
'600865,694
'002514,693
'603385,693
'300388,693
'603608,693
'600173,693
'300164,692
'000909,692
'002692,691
'000681,691
'300319,688
'300335,688
'300140,688
'300280,688
'002391,687
'603612,687
'000999,687
'603881,687
'300219,687
'002316,686
'600468,686
'002742,686
'000679,685
'300237,685
'002612,684
'002040,684
'002863,684
'300265,684
'300269,684
'300493,684
'002605,682
'603189,681
'002322,679
'300064,678
'603166,678
'600248,677
'300373,677
'601038,677
'300392,676
'600493,676
'002346,676
'000635,675
'603676,675
'300089,674
'300302,673
'300034,673
'600114,673
'002072,673
'300084,673
'300007,673
'000617,672
'000524,672
'600833,671
'300328,671
'300329,670
'600238,669
'002566,668
'002634,667
'300334,667
'002582,667
'300264,666
'002687,666
'002025,665
'002482,665
'002425,664
'000605,663
'300479,663
'300238,663
'002918,663
'002206,661
'002855,661
'600476,661
'603009,661
'600382,661
'600872,660
'600735,660
'600337,660
'603680,660
'002852,660
'000688,659
'300248,659
'002260,657
'603298,657
'002682,657
'002751,657
'300272,657
'300082,657
'300705,656
'300318,656
'600560,655
'002746,655
'603733,655
'300746,654
'600969,653
'300300,652
'002112,652
'603098,650
'002360,650
'300623,650
'603650,650
'600898,650
'600998,649
'601689,649
'600318,648
'000586,647
'002290,647
'001872,646
'600694,646
'603609,646
'603348,646
'300236,644
'002462,644
'300390,644
'603800,644
'300165,644
'600387,643
'002207,642
'600754,642
'603336,642
'002299,641
'603626,640
'300679,639
'002722,638
'002623,638
'300374,638
'002234,637
'603013,637
'603026,637
'002430,636
'000953,636
'603598,635
'002399,635
'603669,635
'300601,635
'300163,635
'002414,634
'603727,634
'300409,634
'603133,634
'600719,634
'600742,633
'002003,632
'603157,631
'002434,631
'600712,631
'002417,630
'300348,630
'002775,630
'300369,630
'002335,630
'002220,630
'300225,630
'002355,629
'002511,629
'603321,629
'600543,628
'300212,628
'603277,628
'000968,627
'002268,627
'002458,626
'002788,626
'002289,626
'002520,626
'603421,626
'002576,626
'600980,626
'002910,626
'603838,626
'603258,625
'603025,625
'600828,624
'300049,624
'002438,624
'300511,623
'300510,622
'002620,621
'600511,620
'600088,620
'002248,620
'601231,618
'600781,618
'300424,618
'600984,617
'300758,617
'000892,616
'300467,616
'002826,616
'600850,616
'002795,616
'002140,615
'300379,615
'300040,615
'002119,614
'600247,614
'603168,613
'002258,612
'002618,612
'002608,611
'600983,610
'300726,610
'600769,609
'002902,609
'002125,609
'600053,609
'300141,609
'300471,607
'600965,607
'002845,607
'300378,607
'002082,607
'300162,606
'300290,605
'300694,604
'600599,604
'300301,604
'300337,604
'002117,604
'600184,604
'002937,603
'603508,603
'603020,601
'603369,601
'600179,601
'002454,600
'002907,599
'300086,599
'600771,599
'300249,598
'002187,598
'002333,598
'300294,597
'300161,597
'300512,597
'300485,597
'600403,596
'300356,596
'600592,596
'002648,596
'600315,595
'603615,595
'000703,595
'300380,595
'603011,594
'600055,594
'002879,594
'603333,593
'603619,593
'300097,593
'603630,593
'603628,593
'000026,593
'000691,592
'000534,592
'603897,591
'603689,591
'300167,590
'603328,590
'300580,590
'300558,589
'603101,589
'000502,589
'603998,588
'603056,587
'300397,586
'603177,586
'002393,586
'002677,586
'600513,586
'002897,586
'603789,585
'600243,585
'600679,584
'300250,584
'603668,584
'002756,583
'002014,581
'002842,581
'002423,580
'300065,580
'300103,579
'002730,579
'603937,579
'002763,578
'002315,578
'600686,578
'002771,578
'603603,577
'002553,577
'002541,576
'603586,576
'002401,576
'002144,576
'002905,576
'002740,575
'002837,575
'002598,575
'600523,574
'000889,574
'603900,574
'300127,574
'002529,573
'300195,573
'002586,573
'300239,572
'300205,572
'603007,572
'600377,571
'300439,571
'002368,571
'002357,571
'300476,571
'002656,570
'002646,570
'300209,570
'603035,570
'002010,570
'603956,570
'300456,569
'603386,568
'600658,567
'002867,567
'603601,566
'600371,566
'300314,565
'300230,565
'600070,565
'603466,565
'300660,564
'603156,563
'300125,563
'600778,563
'002947,562
'002085,562
'600841,561
'600680,561
'603533,561
'300719,561
'002286,561
'603667,560
'600732,560
'000418,560
'600346,560
'002811,560
'002683,560
'000880,559
'000038,559
'603997,558
'600870,558
'002908,558
'600258,557
'300023,557
'300132,556
'002877,556
'300474,556
'600213,555
'002828,555
'603557,555
'002571,555
'600538,555
'600890,555
'000550,554
'002278,554
'300309,554
'002563,553
'002037,553
'300056,552
'300565,552
'300730,551
'603278,550
'002783,550
'300054,549
'300293,549
'000639,548
'600897,548
'300279,547
'603706,547
'601021,547
'300037,547
'300438,547
'603826,545
'600845,545
'002690,545
'300570,544
'300384,544
'603303,544
'300674,544
'300634,544
'002484,543
'600091,542
'601007,542
'300457,542
'603066,542
'002823,541
'603768,540
'002116,540
'300158,540
'300057,540
'603028,539
'002725,539
'002820,537
'300724,537
'300686,537
'300647,537
'000056,537
'002250,537
'600302,536
'002664,535
'600136,535
'000037,535
'002330,535
'300555,534
'603686,534
'300121,534
'002394,534
'002759,534
'300019,534
'300046,534
'002933,533
'300739,533
'002179,533
'002898,532
'002791,532
'300095,532
'603339,532
'603050,531
'603861,531
'600987,531
'000525,531
'300748,531
'603505,530
'300463,530
'600475,530
'600962,529
'000798,528
'603196,527
'600714,527
'002652,526
'603017,526
'600892,525
'600146,525
'002380,525
'002755,525
'002790,525
'600746,525
'002101,524
'600463,524
'002615,524
'300420,524
'300706,523
'603929,522
'603855,522
'002706,522
'000661,522
'002895,521
'300094,521
'300678,521
'603387,521
'603363,521
'603121,521
'300627,521
'300223,520
'603839,520
'000929,520
'300340,519
'002291,518
'002275,518
'002015,518
'603099,518
'600338,518
'603458,517
'603700,517
'600228,517
'300092,517
'603036,516
'002806,515
'603335,515
'300747,515
'300206,514
'300547,514
'603717,514
'300350,513
'603288,513
'002724,513
'002726,512
'600608,511
'603602,511
'002866,511
'002372,511
'002042,510
'601677,510
'002889,510
'300271,509
'002591,509
'603878,509
'002411,509
'000906,509
'002518,508
'600693,508
'002748,507
'603918,507
'603023,506
'002088,506
'300407,506
'603728,506
'300545,505
'300697,505
'300126,505
'601137,505
'002913,504
'300190,504
'300582,504
'300423,504
'000020,504
'603311,504
'300112,504
'002096,503
'603022,503
'300583,503
'603767,503
'603890,502
'002313,502
'300490,502
'603596,502
'300289,501
'603399,501
'002499,501
'603477,500
'002209,500
'300203,500
'300062,500
'600829,500
'603309,498
'603003,498
'300270,497
'002850,497
'300114,497
'300426,497
'603080,496
'002728,496
'603393,496
'002853,495
'603027,494
'300562,494
'603060,493
'300123,493
'300428,493
'002678,493
'603599,493
'603856,492
'002552,492
'603368,492
'000663,491
'002781,491
'300363,491
'002485,490
'002887,490
'603661,490
'300733,490
'000779,490
'002532,490
'300514,489
'603123,489
'300692,488
'300531,487
'600860,487
'603085,487
'300410,487
'000504,487
'002530,486
'603869,486
'002370,486
'600548,486
'600180,485
'600356,485
'603912,485
'600319,484
'300214,484
'300351,484
'300486,484
'002732,483
'300406,483
'002513,482
'300360,482
'002090,481
'603359,480
'300427,479
'300093,479
'300639,479
'600882,478
'603936,478
'603928,477
'603055,477
'300541,477
'300533,476
'603456,476
'300468,476
'002817,475
'300308,475
'000719,475
'300211,475
'002753,474
'300568,474
'300398,474
'002568,474
'603718,473
'002762,473
'601566,472
'002793,472
'002922,472
'300591,471
'603882,471
'300447,470
'603906,470
'603703,469
'300556,469
'600629,469
'600721,468
'601515,468
'300149,468
'300515,467
'002927,466
'002870,465
'603083,465
'603739,465
'603389,465
'002901,464
'603358,464
'300412,464
'000710,464
'300449,463
'300711,463
'300154,462
'600551,461
'002899,461
'002435,461
'603758,460
'601882,460
'603977,460
'600272,460
'300342,460
'603569,460
'603315,460
'000023,459
'300358,458
'603779,458
'002534,458
'300227,458
'000893,457
'603332,457
'601579,457
'300503,456
'300518,456
'000590,456
'603108,456
'002382,456
'002614,455
'603103,455
'002787,455
'002403,454
'300670,454
'300462,454
'300202,453
'603378,453
'603008,452
'600745,452
'300240,452
'000042,452
'300106,451
'603165,451
'002669,451
'002338,450
'300204,450
'002201,449
'300643,449
'603016,448
'603988,448
'002809,448
'002188,448
'002813,448
'300246,448
'002319,448
'300413,448
'002935,448
'300411,447
'300399,446
'300341,446
'300683,445
'603590,444
'002543,444
'300460,443
'002846,442
'002039,442
'002287,441
'300543,441
'600763,440
'603138,439
'300589,439
'300415,438
'603021,438
'603001,438
'300484,438
'603958,437
'002836,437
'603823,437
'603398,437
'300502,436
'603797,436
'000546,436
'603030,435
'600132,435
'002442,434
'300487,434
'603976,433
'300320,433
'002942,433
'300693,433
'300298,433
'600697,432
'002923,432
'300745,432
'002419,432
'603329,432
'600378,432
'002847,431
'002831,431
'600729,431
'600561,431
'603877,430
'300505,430
'002053,428
'603535,427
'300331,427
'600241,427
'300675,427
'300436,427
'603183,427
'603313,426
'300313,426
'603289,426
'002336,425
'002595,425
'300481,425
'600990,425
'002859,424
'300429,424
'300712,424
'002193,423
'600520,423
'603006,422
'600379,422
'603577,422
'600706,422
'002727,421
'603356,421
'002637,420
'603365,420
'600749,420
'300491,419
'002869,419
'603773,419
'603903,419
'603160,419
'002808,418
'300120,418
'002653,418
'603042,418
'002686,418
'300516,418
'600579,417
'600419,416
'603185,416
'002829,415
'002835,415
'300235,415
'603798,414
'300513,414
'002691,413
'603829,413
'300519,413
'000913,412
'603322,411
'300698,411
'002761,411
'300346,410
'002789,410
'603825,410
'002851,409
'300723,409
'002909,409
'002868,408
'300684,408
'002295,408
'002827,407
'300695,407
'300523,407
'300671,407
'300529,407
'002917,406
'603181,405
'002881,405
'603568,405
'600992,404
'600529,404
'002738,403
'603790,403
'600097,403
'600764,403
'002627,403
'002719,403
'300281,402
'603555,402
'300200,402
'002932,402
'002200,402
'002803,402
'300241,401
'300330,400
'002825,400
'300732,400
'300403,400
'300621,400
'300607,400
'002758,399
'600099,399
'002824,399
'603527,399
'300611,399
'300277,398
'000695,398
'000028,397
'600007,397
'300109,397
'603058,397
'300453,396
'002213,396
'300500,396
'603301,396
'300191,395
'300707,395
'300452,395
'300628,394
'600506,394
'000715,394
'300119,393
'601177,393
'300497,393
'603725,393
'600883,393
'002150,393
'300588,392
'300702,392
'002843,392
'002409,391
'002940,391
'002714,391
'002840,391
'300561,391
'603500,390
'300381,390
'300539,390
'603318,390
'603699,390
'600573,390
'300475,387
'300710,387
'300507,387
'300603,386
'300587,386
'300254,386
'603611,386
'603678,385
'603179,385
'002713,385
'603738,384
'002661,384
'603683,383
'002860,383
'002943,383
'603081,383
'603380,383
'300210,383
'300569,382
'002767,381
'603959,381
'603192,380
'603688,380
'300617,380
'603538,380
'300402,380
'002885,379
'600857,379
'002865,379
'300585,379
'603968,378
'002830,378
'300169,378
'603045,378
'603131,378
'603488,377
'002864,377
'300536,377
'300718,377
'300130,377
'300703,376
'300441,376
'603238,376
'300752,376
'603239,375
'300677,375
'603444,375
'002861,374
'002893,374
'603926,374
'603729,374
'600612,374
'600211,374
'002705,373
'002734,373
'300526,372
'603558,372
'603187,371
'300742,371
'603639,371
'002493,371
'300560,370
'300443,370
'300667,370
'603629,369
'300414,369
'603966,368
'002134,368
'603730,368
'603161,367
'300448,367
'300549,367
'002212,367
'300286,367
'603895,367
'603922,366
'603600,366
'300108,366
'300469,365
'300542,365
'300716,364
'603218,364
'300394,364
'002557,364
'600985,363
'002880,362
'603970,362
'603214,362
'601798,362
'002875,361
'300282,361
'300688,361
'603657,361
'603018,361
'300522,360
'603178,359
'000526,358
'002592,358
'002931,357
'600083,356
'300551,356
'603515,356
'300537,355
'300552,355
'300349,355
'300709,354
'600615,354
'603306,354
'300632,354
'600385,353
'600306,353
'603029,353
'002127,353
'300192,352
'300649,352
'600250,352
'603660,352
'300615,352
'300635,351
'603316,350
'002884,350
'300375,349
'300283,349
'300590,349
'002412,349
'002780,349
'603486,349
'002799,348
'603963,348
'603701,347
'002749,347
'603828,347
'002659,346
'300437,346
'603776,346
'603585,345
'300473,345
'000736,345
'600071,344
'603351,344
'002731,344
'603955,344
'002801,344
'002205,343
'002624,342
'300637,342
'002888,342
'603787,341
'300275,340
'300554,340
'603383,340
'603809,340
'300521,339
'300610,339
'002849,339
'300700,339
'002645,338
'603989,338
'600563,338
'300753,337
'603722,337
'300138,337
'300220,336
'300087,336
'601113,336
'300690,336
'002537,334
'300566,334
'300517,333
'300525,332
'603501,332
'300722,331
'002921,331
'603607,330
'603663,330
'000910,330
'300749,330
'002324,330
'300464,330
'300563,330
'300593,329
'300285,329
'002723,329
'603889,328
'300029,328
'002802,327
'300261,327
'300031,327
'300434,327
'300645,327
'300612,326
'300713,325
'002915,324
'603656,324
'300013,324
'600661,324
'600452,324
'002311,323
'603896,323
'002773,323
'300602,323
'603933,323
'603659,322
'300743,322
'603110,322
'002873,321
'300592,321
'002856,320
'300663,319
'002173,319
'002871,319
'002805,319
'603516,318
'600389,318
'603518,318
'603129,318
'603320,318
'603139,318
'300196,316
'300421,316
'300633,316
'300234,316
'300482,315
'300430,315
'300347,314
'002395,314
'300532,313
'603978,313
'300404,312
'603566,311
'603917,311
'002810,310
'002768,310
'300232,310
'603708,310
'603377,309
'603283,309
'002886,309
'300620,309
'300672,309
'603726,308
'300258,308
'603909,308
'603685,308
'300682,307
'603355,307
'300306,307
'300480,306
'603589,306
'002796,306
'603808,305
'300391,305
'300648,304
'603887,304
'300652,304
'300454,303
'603326,303
'000995,303
'603690,303
'000403,303
'603938,303
'603713,302
'002180,302
'603880,302
'603159,302
'300721,302
'603507,302
'300727,301
'600486,301
'300445,301
'600793,301
'300061,301
'603010,300
'603879,300
'300446,300
'002058,299
'002301,299
'603801,299
'300624,299
'603633,299
'300619,298
'600785,298
'300701,298
'300586,297
'000985,297
'300535,297
'002896,297
'300687,297
'603090,297
'002800,296
'601100,296
'300696,296
'603868,296
'603886,296
'603076,296
'600262,295
'002778,295
'300738,295
'300365,295
'603031,295
'300579,294
'300354,294
'300605,293
'603222,293
'300042,292
'603345,292
'002427,292
'002821,291
'300657,291
'300233,291
'300638,291
'300720,291
'603898,290
'300600,290
'300756,289
'603199,289
'002667,289
'603223,289
'603811,288
'603883,287
'300604,287
'000004,287
'300581,287
'603908,286
'300218,286
'300548,286
'600137,286
'603180,285
'002841,285
'603816,284
'603822,284
'603810,284
'300387,284
'300470,281
'603305,281
'300499,281
'300757,281
'603578,281
'300540,281
'603186,281
'600647,280
'002862,279
'300489,278
'600605,278
'300435,278
'002757,278
'603297,278
'300673,276
'300268,276
'603233,276
'300305,276
'300642,275
'002891,275
'002674,274
'603268,274
'603331,274
'300606,273
'002779,273
'600234,273
'300492,272
'300578,272
'000596,272
'002819,271
'603041,270
'603136,270
'603229,270
'600885,270
'603330,269
'603520,268
'300546,268
'603788,267
'300736,267
'603848,266
'300717,266
'300385,266
'000411,266
'300731,265
'300226,265
'603819,265
'603711,265
'600976,265
'300509,264
'300508,263
'600774,263
'603716,262
'002798,262
'300557,262
'300644,261
'603197,261
'603037,260
'002696,260
'300598,259
'300636,259
'300691,259
'300338,259
'300622,258
'603666,258
'300595,258
'603806,257
'300357,257
'300668,256
'600768,256
'300613,256
'603319,254
'603158,254
'002919,254
'603203,254
'300685,253
'603079,253
'300400,252
'603871,252
'300442,252
'002569,252
'603086,252
'002760,250
'300389,249
'300243,249
'603899,249
'002647,249
'603269,249
'603496,248
'300640,248
'300680,248
'603388,248
'300576,247
'603813,247
'002120,247
'603286,247
'000048,246
'300658,246
'002833,245
'300725,244
'300655,244
'300395,243
'300665,242
'300689,242
'600753,242
'603360,241
'300257,240
'300396,240
'603579,240
'002633,240
'300501,238
'603605,237
'603655,236
'300631,236
'603059,234
'002857,234
'300608,234
'002199,233
'300538,232
'002883,231
'603517,231
'002858,231
'002890,230
'603617,230
'603089,230
'603677,230
'300559,229
'300478,229
'603536,229
'300260,228
'300180,227
'603040,227
'002729,226
'300382,226
'603991,225
'603665,225
'002816,224
'603595,223
'603338,223
'300653,223
'600671,223
'603757,222
'603043,222
'603226,222
'600817,221
'002599,220
'002912,220
'300609,219
'600421,219
'603033,219
'002621,219
'300626,219
'300629,218
'002777,218
'300371,217
'603859,217
'603658,217
'603833,217
'600539,216
'603707,216
'300573,214
'603696,213
'603416,212
'002715,212
'600444,212
'603519,211
'603637,209
'002892,209
'300659,208
'300662,208
'603737,208
'603088,207
'300596,207
'603266,207
'600847,207
'300550,206
'002878,206
'600301,205
'300584,204
'300417,204
'603038,204
'002735,202
'300575,201
'603985,201
'300069,201
'300405,201
'002718,200
'300416,200
'300669,199
'300143,199
'603228,199
'300530,198
'002812,198
'603127,196
'603208,196
'002473,196
'603939,196
'300553,194
'600167,193
'603499,192
'603638,192
'300729,192
'002876,190
'002159,190
'300393,190
'000805,188
'002032,188
'603200,188
'000668,186
'603337,185
'300571,185
'002679,183
'300630,181
'300567,180
'603721,180
'002034,180
'300321,179
'603583,179
'002776,174
'300176,174
'603709,173
'300174,171
'300650,170
'300483,169
'300715,169
'300681,169
'603232,168
'603396,167
'300751,166
'603580,166
'603506,166
'300656,165
'300461,164
'300488,162
'603078,162
'002838,159
'000803,155
'300472,153
'300616,151
'300577,150
'300661,148
'002832,141
'603860,138
'603096,134
'601799,132
'603960,124
'300651,123
'603866,116
'600455,116
'300654,109
'600593,107
'600265,101
'603429,99
'300572,96
'603990,92
'603679,88
'603039,82
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000562,2
'003536,2
'000033,2
'000569,2
'003021,1
'003249,1
'003035,1
'600631,1
'003015,1
'003004,1
'600087,1
'600263,1
'600270,1
'600432,1
'600472,1
'003340,1
'003462,1
'003387,1
'003403,1
'000527,1
'601268,1
'009704,1
'003963,1
'003900,1
'600005,1
'003570,1
'003561,1
'003540,1
'003522,1
'003507,1
'003489,1
'003480,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'003401,1
'009701,0
