stkcode,headcount
'603005,773
'002040,772
'600483,771
'002916,769
'300221,768
'600215,768
'000014,767
'000408,767
'300262,766
'600872,766
'000501,765
'300194,765
'600683,765
'002061,764
'002469,763
'002492,763
'000551,762
'300597,762
'600051,761
'002343,760
'000681,760
'300708,760
'002937,760
'002026,759
'002196,759
'601595,758
'300740,756
'300520,756
'600566,756
'000967,755
'600053,755
'002189,754
'002548,754
'002911,754
'002882,753
'603606,752
'002332,751
'300265,751
'002549,751
'002815,750
'002593,750
'000049,749
'300199,748
'300335,748
'600814,748
'000828,748
'300373,747
'603421,747
'600850,747
'300327,746
'603100,744
'600735,744
'002792,744
'300326,744
'002676,743
'002238,743
'600370,743
'000902,743
'300037,743
'600420,742
'300041,742
'300284,742
'603260,742
'000863,741
'300269,741
'002192,740
'002845,740
'603919,740
'603369,740
'603916,738
'002425,737
'600617,737
'600195,737
'002660,736
'603567,736
'600148,736
'600189,736
'002928,736
'601886,735
'000605,734
'000032,734
'300494,733
'600283,733
'603608,733
'000611,733
'002438,731
'002787,730
'300155,730
'600858,730
'603676,730
'002605,730
'300440,730
'300425,729
'000567,728
'300291,728
'300004,727
'600511,727
'600232,726
'002020,725
'002203,725
'600889,724
'002346,723
'002381,723
'300164,723
'000951,721
'000608,721
'300034,721
'300084,721
'000619,720
'601689,719
'002136,719
'000785,719
'000815,718
'002616,718
'000524,718
'002626,716
'603612,715
'300105,714
'300694,714
'300599,713
'002322,713
'300319,713
'601877,713
'603063,713
'300100,713
'002752,712
'603818,712
'300455,712
'000635,712
'002216,712
'600818,711
'002025,711
'300047,711
'600248,711
'300493,710
'300237,710
'002514,710
'002641,710
'603069,709
'300328,709
'002482,708
'300165,708
'603987,707
'002855,707
'603901,707
'000909,705
'300534,704
'002582,704
'603650,703
'300374,703
'600173,703
'000043,703
'002316,703
'300007,702
'002903,702
'002632,701
'600146,700
'600731,700
'300140,699
'002103,699
'002692,699
'300409,699
'603598,699
'002612,698
'300264,698
'300219,697
'300280,697
'000679,696
'300248,696
'603336,695
'603609,695
'002785,695
'600318,694
'300089,694
'300432,693
'600387,692
'600468,692
'002125,692
'002072,691
'603166,691
'002119,690
'002391,690
'300479,689
'300064,689
'300348,689
'002260,689
'603189,689
'603733,689
'002751,689
'300388,688
'603385,686
'300392,686
'002907,686
'600865,686
'002618,686
'002742,685
'002290,685
'300302,685
'002918,683
'300238,683
'603025,683
'300300,683
'600833,682
'002722,682
'002010,682
'300329,680
'002220,680
'002268,680
'002852,679
'600781,679
'300601,677
'600998,677
'300356,675
'600382,675
'603298,674
'002462,674
'601038,674
'600476,673
'000703,673
'300212,673
'002057,672
'600114,671
'001872,671
'300236,670
'600238,670
'300250,669
'002289,669
'603348,668
'300350,668
'002634,668
'002417,668
'000691,668
'002566,667
'300623,667
'603013,667
'300705,666
'002687,665
'603669,665
'002863,663
'000688,663
'002399,662
'002623,662
'603133,662
'603680,661
'300272,661
'300082,661
'603009,661
'300249,660
'002775,659
'000999,659
'002206,658
'600560,658
'300510,657
'002902,657
'002682,657
'002112,657
'603321,656
'300369,656
'300162,655
'002360,655
'600742,655
'600694,655
'300746,654
'002003,654
'603157,654
'002788,653
'300679,653
'600898,653
'603800,652
'002520,652
'600983,651
'600463,651
'600754,651
'603168,651
'002414,650
'300424,650
'000586,648
'600337,648
'300318,647
'300163,646
'603277,646
'603626,645
'603098,644
'300379,644
'002430,644
'002620,643
'600984,643
'002335,643
'000953,643
'002207,642
'300121,642
'002608,642
'300457,641
'600543,639
'300125,639
'000968,639
'300726,639
'603956,639
'002795,638
'002910,637
'600719,636
'002140,636
'002576,636
'600841,636
'603727,636
'000892,635
'002355,635
'300225,633
'300467,632
'002258,632
'300049,631
'300378,631
'002248,631
'603026,631
'603328,630
'603258,630
'300141,629
'000534,629
'002656,629
'002014,629
'002826,628
'600179,628
'002434,627
'300065,627
'300512,626
'002690,626
'300167,625
'002117,625
'002947,623
'600769,623
'002897,623
'600712,623
'600980,623
'603017,623
'002771,623
'002082,622
'603080,621
'600828,621
'600184,620
'600658,620
'002842,620
'603838,619
'300279,619
'300301,618
'603630,618
'300097,616
'002677,616
'601515,615
'600315,615
'600247,615
'603056,615
'300040,613
'002933,613
'300558,612
'600356,612
'002586,612
'603689,611
'603081,611
'603508,611
'603615,611
'600599,610
'603020,610
'603557,610
'603333,610
'600055,610
'002187,609
'600965,609
'300511,609
'002648,608
'300456,608
'603897,608
'603101,608
'600771,607
'600243,607
'300161,607
'002454,606
'002393,606
'002756,606
'002541,605
'600513,605
'600592,604
'300086,604
'600860,604
'000502,603
'601231,603
'300290,602
'603668,602
'300485,601
'600962,601
'603998,600
'600258,600
'603363,599
'300023,599
'300476,599
'000889,597
'603035,597
'002571,597
'000026,597
'600403,597
'002879,596
'002333,596
'300309,595
'300294,594
'603789,593
'603619,593
'002683,592
'300205,592
'300314,592
'600070,592
'002368,592
'603937,592
'002529,591
'002401,591
'603177,591
'002315,591
'000037,590
'002646,590
'000056,589
'603603,589
'603466,589
'603011,589
'300439,588
'300057,588
'603686,587
'603315,585
'300195,585
'300223,585
'300474,585
'002730,585
'300056,584
'300158,584
'002837,583
'002144,583
'002820,583
'600706,583
'600523,582
'002759,582
'300580,582
'603586,582
'300634,582
'000038,582
'002828,581
'002763,581
'603628,581
'600778,579
'300203,579
'002598,579
'603156,579
'002179,579
'603997,579
'603667,578
'002423,578
'603706,576
'603900,576
'300230,576
'603387,576
'002553,575
'002037,575
'002908,575
'300647,575
'002877,575
'002357,574
'603007,573
'002905,573
'300730,573
'000639,572
'600686,572
'002511,572
'002116,572
'300209,571
'000550,571
'300397,571
'002887,571
'300531,571
'300239,571
'002085,570
'600371,570
'300724,569
'002286,569
'603601,568
'603050,568
'000504,568
'000525,567
'603099,567
'600732,567
'603386,567
'600377,567
'002740,567
'600213,567
'603826,567
'300674,567
'300211,566
'600890,566
'002755,566
'300660,566
'300570,566
'300127,565
'002411,565
'600746,564
'002867,564
'600897,564
'300589,564
'300565,563
'600845,562
'002726,562
'600538,562
'300384,562
'002811,562
'300719,561
'600680,561
'002664,560
'300438,560
'002783,559
'002725,559
'300095,559
'300293,558
'600870,558
'300748,558
'300739,558
'603036,558
'600136,558
'300114,557
'000661,557
'300463,556
'603533,556
'600338,556
'603303,555
'002278,555
'600475,555
'603768,554
'002706,554
'002652,554
'300054,553
'002250,553
'300340,553
'002781,552
'600987,552
'000418,552
'002015,551
'002484,551
'300678,551
'603700,551
'603066,550
'002790,550
'601007,550
'000880,550
'603717,550
'002806,550
'002380,549
'300555,548
'300046,547
'600693,547
'603458,547
'300582,546
'600302,546
'002714,545
'002530,545
'603288,545
'603602,544
'300514,543
'002563,543
'600091,542
'603596,542
'603196,542
'300094,540
'603278,540
'300132,540
'300706,539
'002898,538
'000798,538
'002330,537
'300747,537
'601021,537
'300019,536
'603861,536
'603028,535
'300270,534
'603477,533
'603798,533
'600714,533
'002042,533
'603839,532
'603339,532
'000929,532
'002394,531
'600346,531
'300539,530
'002791,529
'300545,529
'300562,529
'603121,528
'002101,528
'600829,527
'600228,527
'300407,526
'300271,526
'002291,525
'002552,525
'300627,525
'601137,525
'603855,524
'300123,524
'603335,524
'002382,523
'300112,523
'002895,523
'002615,523
'603389,523
'300423,523
'002748,522
'002088,522
'600319,521
'603767,521
'603311,520
'603569,520
'002831,520
'002275,520
'002313,519
'300092,519
'300289,519
'002518,519
'600721,519
'300428,518
'002499,518
'002866,517
'603918,517
'601882,517
'002823,517
'603912,517
'000906,517
'002913,517
'300420,516
'002591,516
'603006,515
'002724,515
'300126,514
'603022,514
'300106,514
'603929,514
'601677,514
'603728,514
'603393,514
'300130,513
'002827,513
'000020,513
'002889,513
'603505,512
'002090,512
'002096,512
'002813,511
'300697,511
'300692,511
'603739,510
'600745,510
'300308,510
'603878,510
'300547,510
'300206,510
'300583,510
'002372,510
'600892,509
'603358,508
'601566,507
'603856,507
'300398,506
'603060,506
'603829,506
'603399,506
'002850,505
'300429,505
'603023,504
'600608,504
'300490,503
'002732,503
'002728,503
'600180,502
'603108,502
'300410,502
'603309,501
'300190,501
'603936,501
'603661,499
'300686,499
'603055,499
'002485,499
'603599,498
'002753,497
'300426,496
'603869,496
'300486,496
'300733,496
'600548,496
'603003,495
'603368,495
'300062,495
'600272,494
'300413,494
'002209,493
'000779,493
'300360,493
'603359,493
'002853,492
'603085,492
'603083,491
'002193,491
'000663,491
'600378,490
'002678,490
'002532,490
'300214,490
'300411,489
'300227,489
'603890,489
'300363,488
'002808,488
'000710,488
'000719,487
'300427,486
'300414,486
'002922,486
'603123,486
'002793,486
'002513,486
'002901,486
'600629,486
'002843,485
'600551,485
'603928,485
'002201,484
'300533,484
'300351,484
'603977,484
'000546,484
'603027,481
'300556,481
'002870,480
'300406,480
'300462,479
'300568,479
'603456,479
'603718,479
'002935,479
'002762,478
'601579,478
'002568,478
'300447,477
'603103,477
'300202,477
'300358,477
'603882,476
'300639,476
'300233,476
'300503,475
'600882,475
'000042,475
'300342,475
'300487,475
'300711,474
'300399,474
'002809,474
'002435,474
'300449,473
'300515,473
'300468,473
'603779,472
'300281,472
'603906,471
'603165,470
'603378,470
'600763,470
'300591,469
'603729,469
'000893,469
'603988,469
'002053,468
'000913,468
'603329,467
'002899,467
'300541,467
'300543,466
'002669,466
'002846,464
'002534,464
'002817,464
'300093,464
'300412,464
'603332,463
'002338,463
'603183,462
'002188,462
'002727,461
'002319,461
'300246,461
'300154,460
'603703,460
'000023,459
'603758,459
'300497,459
'603008,459
'300298,458
'300149,458
'002824,458
'002927,458
'002370,458
'603823,458
'002836,458
'600697,457
'603590,457
'300513,457
'300732,457
'002403,456
'002039,456
'300683,455
'000590,455
'603016,455
'002847,454
'300518,453
'002442,452
'300670,452
'603535,452
'603021,452
'300675,452
'002803,451
'300240,451
'603138,451
'300481,451
'603903,450
'002691,450
'300415,449
'603568,448
'300643,448
'002923,447
'603773,447
'603976,446
'300313,446
'300346,446
'002614,445
'603030,445
'300341,445
'603877,445
'603365,445
'300502,445
'300320,444
'002859,444
'300204,444
'600419,444
'603042,443
'300671,443
'600749,443
'603790,443
'603185,442
'603958,442
'600990,442
'600561,440
'600132,440
'002419,440
'300500,439
'002653,439
'600520,438
'300460,438
'300120,438
'002840,437
'603001,437
'002865,437
'002868,437
'002942,436
'002851,435
'603966,435
'000526,435
'300277,435
'002869,434
'300628,433
'002637,433
'300693,432
'300484,432
'300109,431
'300331,431
'300710,431
'002789,430
'300745,430
'002543,430
'002893,430
'300235,429
'603555,428
'300491,428
'002595,428
'603058,427
'603577,427
'300505,427
'300436,427
'300603,427
'002719,426
'600379,426
'300712,426
'002336,426
'002213,425
'002287,425
'002909,425
'603043,425
'600241,424
'600992,424
'002686,424
'002860,424
'300684,423
'300516,422
'603289,422
'002884,422
'603356,422
'002917,421
'300191,421
'603797,421
'300453,420
'002932,420
'603090,419
'002881,418
'002295,418
'300637,418
'603192,417
'603322,417
'002825,417
'603398,417
'300519,417
'603660,417
'603825,416
'600857,416
'603313,416
'002835,415
'600729,415
'300590,415
'300588,414
'300529,414
'300200,414
'600099,414
'600506,413
'300695,413
'603527,413
'300523,413
'002473,413
'603678,413
'603629,412
'002409,412
'000695,412
'300698,412
'603181,412
'002761,412
'300607,412
'002200,411
'300536,411
'600579,410
'600529,410
'002627,409
'300688,409
'603129,408
'300635,408
'603500,408
'603178,407
'600097,407
'002940,406
'603699,406
'603968,406
'300475,406
'603160,405
'603318,404
'600764,404
'603738,404
'600250,404
'002592,403
'300752,403
'002829,403
'002738,402
'603161,402
'300402,402
'300611,401
'300452,400
'002864,400
'603657,400
'300585,399
'300667,399
'300138,399
'300561,399
'300403,399
'603725,399
'300707,399
'000910,398
'002943,398
'300621,398
'300721,398
'000028,398
'603959,397
'603730,397
'002150,397
'600883,397
'603301,397
'603380,396
'000715,396
'300169,396
'603187,395
'300723,395
'600007,395
'603383,395
'603131,394
'300330,394
'002661,394
'002767,393
'002713,392
'603611,391
'300210,391
'300742,390
'002862,390
'601177,390
'300718,389
'300560,389
'300443,388
'603538,388
'002885,388
'300602,388
'002212,388
'002205,387
'603179,387
'603683,387
'300119,387
'300615,386
'603239,386
'600563,386
'603558,386
'300241,386
'603639,385
'300569,385
'603688,384
'300282,383
'300254,383
'300381,382
'002758,382
'300703,382
'002311,381
'300677,380
'600385,380
'002493,379
'300507,379
'600573,379
'603045,379
'002830,378
'300192,378
'603895,378
'300587,378
'600985,378
'300108,377
'300448,377
'603488,377
'603926,376
'603978,376
'603963,375
'002734,375
'300526,374
'601798,374
'002799,374
'603444,374
'300537,374
'300542,374
'002659,373
'300649,373
'300469,373
'300286,373
'300261,372
'603970,372
'300749,372
'002875,372
'603713,371
'002134,371
'300617,370
'002880,369
'300349,369
'603776,368
'603955,368
'002856,368
'002888,368
'300441,367
'002705,367
'603238,367
'002557,367
'300285,366
'300716,366
'300709,366
'002861,365
'603214,365
'002127,365
'603663,365
'300702,365
'603486,364
'002780,364
'300522,363
'603515,363
'000596,363
'002915,363
'300087,362
'300525,362
'603018,362
'002931,362
'603589,361
'300549,361
'603306,361
'300700,361
'603218,360
'603600,360
'300394,360
'300552,359
'603351,359
'300632,359
'600083,359
'300347,358
'300517,358
'600211,357
'300365,357
'600306,357
'002624,357
'603110,356
'300031,356
'002779,355
'603501,355
'002731,355
'002723,355
'300434,355
'300612,354
'600612,354
'603938,353
'600615,353
'603701,352
'603585,351
'603316,351
'300645,351
'300283,351
'603726,350
'300220,350
'300375,350
'603029,350
'603722,349
'002569,349
'300464,349
'300722,349
'002849,349
'300473,349
'603787,349
'002537,348
'300551,348
'000736,347
'300554,347
'300593,347
'002749,346
'300521,346
'600071,346
'002645,346
'300437,346
'300275,345
'603809,344
'002801,344
'300421,343
'300727,342
'600486,342
'300663,342
'603516,342
'300690,342
'603989,342
'002412,341
'002805,341
'600661,341
'300563,341
'002921,341
'002773,340
'002796,340
'002886,338
'603922,338
'300610,338
'603889,337
'300633,336
'300430,336
'603607,336
'300013,336
'300743,335
'600389,335
'603828,334
'300682,334
'603180,334
'603708,334
'300196,333
'300652,333
'603326,333
'300029,332
'603320,332
'603518,332
'002058,332
'300713,330
'603896,330
'002810,329
'300566,329
'603917,329
'002800,328
'603659,328
'300061,328
'002324,327
'603076,327
'603283,327
'300454,327
'300753,327
'300672,327
'300592,327
'002173,325
'603933,324
'000995,324
'300581,324
'300234,323
'300232,323
'300701,322
'002873,322
'601100,322
'600262,321
'603656,321
'002802,321
'300258,321
'300480,320
'300620,320
'002871,320
'603355,320
'300687,319
'002301,319
'300404,319
'603909,319
'300306,318
'002778,318
'603139,318
'002768,317
'603690,317
'002395,316
'002633,316
'300540,315
'603377,315
'603223,315
'300482,315
'300042,315
'603685,314
'603159,313
'603883,313
'600452,313
'000403,313
'300446,312
'300624,312
'300619,312
'300532,311
'300696,311
'603808,311
'603822,311
'002798,310
'002883,309
'603633,309
'603010,309
'300435,307
'300638,307
'603566,306
'603898,306
'300579,306
'300445,306
'002180,306
'300391,306
'002821,306
'002841,306
'603848,305
'300600,305
'300354,304
'603816,304
'300757,303
'603880,303
'300756,303
'603578,303
'300605,302
'300648,301
'603868,300
'002896,300
'603810,299
'300604,299
'600785,299
'603887,299
'603305,298
'300535,298
'600137,296
'603345,296
'300606,296
'002427,296
'603507,295
'000985,295
'300595,295
'603041,295
'603199,294
'002696,293
'002819,293
'002667,293
'300218,292
'603811,292
'603801,292
'603908,292
'603899,292
'600793,290
'603268,290
'300357,289
'603297,289
'600885,289
'300738,288
'300731,287
'300720,287
'600647,287
'603186,287
'300470,287
'000004,286
'300613,286
'603879,286
'300499,285
'300658,284
'300673,284
'603886,284
'000411,284
'300717,283
'300575,283
'300489,283
'603788,283
'002647,283
'300578,282
'603031,282
'603330,282
'300586,282
'300736,281
'300387,281
'600976,281
'300657,281
'603331,281
'603520,280
'300226,280
'600234,280
'300636,279
'300548,279
'300642,279
'603605,279
'002891,279
'300685,279
'002120,278
'300268,278
'300691,277
'603233,276
'002757,276
'300546,276
'603655,276
'300725,275
'300559,275
'603222,274
'603229,274
'603203,273
'603136,272
'300622,272
'603806,272
'600605,271
'300644,270
'300243,270
'603059,270
'603716,270
'300508,269
'603197,267
'603086,266
'603871,266
'002674,266
'300538,265
'600774,265
'603819,264
'603388,264
'603269,264
'300557,263
'300389,263
'603536,262
'603360,262
'300338,262
'300492,261
'300385,261
'300305,260
'603158,259
'300382,259
'603037,258
'603579,258
'300631,257
'300668,257
'300665,256
'002919,256
'603666,256
'002599,256
'002812,256
'603711,255
'603319,255
'300442,255
'300598,254
'002621,254
'603079,253
'300395,253
'300576,252
'603338,252
'002760,251
'002833,251
'600768,251
'300655,250
'603517,250
'300509,249
'300689,248
'300478,248
'603813,247
'603337,245
'300608,245
'603286,245
'002858,244
'000048,244
'603617,243
'603038,243
'603496,243
'603226,242
'603757,242
'300400,242
'300680,242
'300501,242
'300396,241
'300257,240
'603266,240
'603707,240
'300653,239
'002729,238
'603658,238
'603595,237
'002857,236
'002890,235
'603127,234
'300584,231
'600671,230
'300640,229
'600847,229
'603665,228
'600421,228
'603991,228
'600444,228
'300371,227
'002777,227
'300609,227
'300629,226
'002912,226
'300596,226
'603228,225
'002876,225
'300143,225
'300180,224
'603089,224
'603040,224
'603859,224
'300659,222
'603696,222
'002159,222
'300393,221
'600817,220
'002199,220
'603416,220
'600539,218
'300626,218
'300571,218
'600301,217
'603637,217
'002735,217
'002816,217
'600167,217
'300260,216
'603677,215
'600753,215
'603033,215
'300069,214
'603088,214
'002715,213
'300573,212
'603638,211
'603737,210
'002892,210
'002034,209
'603833,209
'603519,207
'300662,207
'002878,206
'300416,206
'002718,202
'300729,201
'300654,201
'603208,201
'300669,201
'300405,198
'300417,198
'300550,198
'603985,198
'300681,197
'603499,197
'300530,194
'300176,194
'300567,191
'002032,189
'300553,189
'000805,188
'603939,187
'603583,187
'603721,185
'000668,184
'300630,183
'300174,183
'002776,181
'603200,181
'300461,175
'002838,175
'300661,175
'603232,173
'300321,173
'300656,173
'002679,172
'603078,171
'603709,170
'603580,169
'300483,169
'300650,168
'603506,167
'300715,166
'300751,165
'000803,165
'300488,164
'300577,162
'603396,160
'300616,159
'603096,158
'300472,153
'601799,149
'002832,143
'603860,140
'603960,134
'603866,132
'600455,121
'300651,119
'600593,113
'600265,101
'603429,98
'300572,97
'603990,94
'603679,92
'603039,88
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'003043,3
'000748,3
'003536,2
'000033,2
'000562,2
'000569,2
'003507,1
'003489,1
'003480,1
'003561,1
'601268,1
'003900,1
'003522,1
'003963,1
'003570,1
'003540,1
'003462,1
'003403,1
'003249,1
'003035,1
'003340,1
'003021,1
'600005,1
'003387,1
'003015,1
'600631,1
'003401,1
'600472,1
'003004,1
'600270,1
'003406,1
'600432,1
'003429,1
'000527,1
'003432,1
'003438,1
'003446,1
'600263,1
'009704,1
'600087,1
'009701,0
