stkcode,headcount
'603369,769
'600843,769
'000923,769
'300117,769
'002951,769
'600540,768
'300030,768
'600469,768
'600483,767
'300284,767
'002184,767
'002671,766
'603328,764
'300242,764
'300459,764
'002792,763
'000501,762
'300477,762
'300432,762
'002818,762
'600644,762
'300641,761
'000045,760
'000828,759
'600860,757
'600195,756
'603067,756
'600683,756
'600640,755
'600370,755
'002398,754
'002742,754
'601595,753
'603881,752
'300265,752
'002483,751
'603619,750
'603612,749
'300199,749
'603100,749
'002179,749
'002025,748
'600998,748
'600387,747
'603168,746
'300164,745
'600766,745
'002774,744
'300388,744
'603626,743
'600189,743
'000815,743
'600114,742
'300466,742
'600493,740
'000863,739
'002084,737
'002242,737
'600861,737
'002103,737
'002399,736
'600468,736
'600781,735
'002928,733
'002641,732
'300766,732
'300362,731
'002882,731
'002464,731
'002258,730
'002066,730
'601886,730
'300520,730
'600225,730
'603166,730
'601689,729
'002414,728
'600771,727
'002420,727
'002743,727
'002192,727
'000909,727
'300344,726
'600965,725
'000785,724
'000967,724
'002216,723
'000619,723
'002138,723
'300467,723
'000611,721
'300348,721
'002343,721
'601113,720
'002911,720
'600858,719
'002026,718
'600283,718
'002072,717
'600505,716
'300337,716
'603587,716
'300444,715
'603919,714
'002582,714
'300012,713
'300493,713
'002549,713
'000869,713
'002677,713
'300373,712
'002579,712
'300534,712
'300328,712
'600543,712
'002238,712
'002514,712
'002360,712
'603901,711
'000007,710
'002203,710
'002632,710
'601877,710
'600814,710
'300248,710
'600215,710
'002492,709
'300419,709
'601888,708
'600248,708
'603567,708
'300451,707
'300064,707
'002020,706
'603818,706
'300708,706
'000608,706
'300021,706
'002726,705
'300425,704
'300599,704
'002482,703
'002937,703
'300225,703
'002268,703
'300390,702
'600258,701
'002532,701
'300759,701
'600173,700
'000032,700
'002206,699
'300155,699
'300162,697
'002903,696
'300007,696
'600513,696
'002788,696
'300221,695
'300755,695
'002391,695
'300327,695
'300334,694
'600088,694
'300219,694
'000524,693
'603363,692
'002752,691
'002616,691
'002196,691
'603005,691
'000617,690
'000038,690
'600731,689
'002634,689
'002250,688
'300041,688
'300335,688
'600382,687
'603598,687
'000014,686
'300105,686
'300071,685
'600136,685
'000902,685
'002863,684
'600146,684
'603063,681
'300023,681
'300300,681
'000999,681
'600889,681
'002316,680
'000679,680
'300269,679
'002656,679
'002346,679
'002085,678
'300494,678
'600983,678
'600346,678
'002785,677
'000026,677
'603733,677
'300455,677
'002660,677
'600754,676
'603650,676
'603681,674
'600686,674
'300084,674
'000525,673
'300207,672
'000049,672
'002010,671
'002618,671
'002751,670
'603676,669
'603133,669
'600679,669
'002714,669
'002908,668
'600712,668
'300089,668
'002566,667
'300100,667
'000635,665
'300262,665
'600053,665
'603157,664
'002417,664
'600833,664
'600898,662
'000043,662
'603608,662
'603336,662
'300250,661
'601038,661
'000590,661
'603466,660
'300424,660
'300479,659
'600560,659
'000586,658
'002290,658
'001872,658
'603987,658
'300329,658
'603069,658
'600865,657
'002855,657
'002282,657
'300481,657
'600148,657
'600850,656
'300082,656
'603533,656
'002682,656
'002140,656
'300272,656
'300440,655
'603013,654
'002775,654
'300103,654
'002902,654
'600829,653
'600315,653
'300558,652
'600742,652
'002845,652
'002430,651
'603156,651
'002368,651
'002003,650
'000605,650
'603602,650
'000892,649
'603298,648
'603826,648
'002260,648
'603615,647
'002220,646
'002411,646
'002612,646
'000661,646
'002608,646
'002605,646
'002852,645
'603025,645
'300236,645
'300123,645
'600318,644
'300097,643
'300302,642
'600845,642
'002438,642
'002335,641
'300456,641
'603189,641
'300601,639
'300769,638
'002520,638
'603630,637
'300374,636
'002189,636
'300474,635
'000688,634
'002626,633
'002136,633
'300309,632
'600476,632
'300705,632
'600356,632
'603680,630
'002623,630
'300392,629
'600238,628
'600890,627
'300457,627
'002462,627
'603669,626
'300212,626
'000968,625
'300694,625
'000953,625
'603916,623
'002687,623
'300379,623
'300318,623
'600184,622
'300740,622
'300476,622
'600694,622
'002117,621
'300049,620
'002842,619
'002187,619
'002393,618
'000056,618
'300510,618
'600511,617
'300238,617
'002014,616
'002664,616
'300531,616
'002722,616
'002620,615
'300158,615
'300086,614
'603348,614
'002357,614
'603601,614
'300205,614
'300438,613
'300565,613
'002037,612
'002484,611
'300726,611
'300326,611
'002826,610
'603098,610
'603085,610
'600243,610
'600403,609
'002248,609
'600055,607
'300095,606
'002790,606
'000502,606
'002652,605
'002748,605
'603258,605
'603686,605
'002119,605
'002382,604
'600719,604
'002615,603
'000639,603
'300380,603
'300132,603
'300264,602
'603789,602
'600377,601
'300230,600
'300040,600
'600987,600
'300034,599
'002322,599
'002207,598
'603838,598
'600870,597
'002907,597
'000042,596
'002730,595
'600247,595
'002706,595
'300663,594
'600980,594
'603288,593
'300301,593
'600818,592
'300141,592
'603800,592
'300511,591
'600538,591
'002690,590
'603421,590
'603321,590
'603386,590
'300163,590
'002082,590
'300369,589
'002144,589
'603399,589
'300140,589
'002442,589
'603727,588
'600897,588
'603277,588
'300065,588
'603101,588
'000889,587
'002571,587
'002910,586
'603897,586
'002895,584
'002795,583
'002586,583
'600658,583
'603937,583
'300167,583
'603906,582
'000703,580
'300767,580
'300739,579
'603035,579
'000504,579
'603027,579
'002513,579
'300429,578
'002315,578
'600319,578
'600599,577
'600828,577
'300239,577
'601231,577
'600732,576
'300094,576
'002598,576
'002683,575
'600984,574
'002763,574
'300280,573
'002313,573
'002831,573
'601677,572
'300758,571
'300485,571
'603508,571
'300294,571
'002756,571
'603026,571
'002669,570
'600769,570
'300340,569
'000534,569
'603689,569
'603667,568
'002289,567
'002485,567
'300054,567
'603177,566
'002401,566
'300582,566
'000691,565
'002771,565
'300057,565
'600841,565
'300706,564
'300580,563
'603603,563
'002529,563
'300545,563
'002877,562
'300209,562
'603011,561
'600463,561
'600680,561
'002624,561
'603333,561
'000880,561
'603099,560
'603668,560
'002563,560
'300627,560
'300138,559
'300195,558
'002725,558
'603628,558
'002553,558
'300127,558
'002820,557
'603900,557
'002278,556
'600523,555
'002592,553
'600070,553
'000037,552
'300227,552
'600213,552
'603767,551
'300121,551
'002286,551
'300547,551
'002576,551
'002646,551
'600778,550
'002850,550
'002933,550
'300747,550
'300125,550
'300407,549
'002541,548
'603387,548
'300439,548
'603717,547
'300512,547
'300555,547
'002518,546
'600371,545
'300314,545
'603956,544
'002947,543
'600671,542
'603768,542
'300570,541
'603056,541
'603557,540
'300190,540
'300249,540
'603020,539
'600746,538
'300308,538
'300019,537
'300342,537
'603739,537
'603706,536
'300411,535
'002537,535
'603393,535
'603042,535
'300112,535
'300413,535
'600608,534
'603066,534
'002867,534
'600592,533
'600962,533
'603339,532
'002042,531
'600721,531
'300426,529
'002380,529
'002787,529
'300763,529
'002809,528
'002112,528
'000798,528
'300746,528
'600091,527
'300203,527
'600749,527
'002918,526
'002333,526
'002806,526
'300271,525
'600302,524
'002394,524
'603997,523
'600132,523
'603028,523
'002811,523
'603856,523
'300679,523
'002552,523
'300468,523
'300660,522
'300114,521
'600714,520
'300397,520
'300246,520
'002434,520
'002889,520
'603303,520
'603586,520
'600099,519
'603036,519
'002015,519
'603890,519
'000550,519
'603335,518
'002731,518
'300711,518
'000906,517
'002843,517
'002724,517
'002840,517
'603505,517
'002761,516
'600706,515
'002879,515
'002952,515
'002791,515
'603918,515
'300202,515
'603555,514
'300583,514
'300748,514
'603081,514
'300056,514
'002691,514
'603577,513
'300161,513
'603458,513
'300634,512
'600764,511
'300414,511
'002740,511
'002898,511
'603660,511
'603183,510
'000929,510
'601007,510
'300490,510
'300293,509
'002837,509
'300092,509
'601021,509
'002728,508
'002755,508
'603022,506
'300678,506
'600378,506
'002835,505
'002781,505
'300350,505
'002101,505
'603878,504
'300428,504
'603315,504
'300502,503
'600745,502
'300513,502
'600475,502
'603823,501
'603728,501
'601137,500
'002499,500
'002275,500
'300206,500
'300733,500
'603773,500
'603080,500
'300398,499
'300223,499
'603023,499
'002372,499
'002759,499
'300719,498
'600419,498
'603278,498
'002291,498
'600228,498
'603017,498
'603861,497
'601177,496
'300154,496
'300126,496
'002591,494
'603596,494
'603877,493
'300420,493
'603869,493
'603121,493
'603389,493
'603311,493
'300647,493
'603007,493
'603359,492
'002866,492
'000719,490
'300674,490
'000710,490
'603103,490
'300463,490
'002913,490
'002758,490
'600763,489
'300447,488
'603050,488
'603855,488
'300279,488
'002923,488
'603055,487
'002870,487
'603839,487
'600697,487
'002423,485
'300697,485
'300289,485
'002116,484
'603912,484
'600548,483
'603977,483
'601579,482
'000020,482
'000663,481
'300298,481
'002096,481
'002851,481
'603936,480
'603477,480
'300541,480
'603456,479
'300358,479
'300349,479
'002813,478
'603313,478
'002823,478
'002738,478
'300692,478
'603060,477
'002614,477
'603661,477
'300449,476
'002732,476
'002887,476
'300561,476
'300698,476
'603160,476
'300214,476
'600693,475
'603329,475
'300351,474
'603718,474
'300410,474
'002088,474
'300533,474
'603928,473
'300270,473
'000546,473
'603108,473
'002762,472
'300421,471
'300423,471
'300710,471
'600338,471
'603123,471
'002824,471
'600551,470
'603683,470
'603003,469
'000910,469
'002793,468
'300515,468
'603599,468
'603569,467
'601882,467
'002846,467
'603758,467
'002319,467
'002678,467
'300560,466
'300486,466
'002653,466
'300211,466
'300346,465
'603700,465
'300562,464
'603358,463
'300363,463
'600629,462
'002201,461
'601566,461
'300106,460
'002753,460
'603929,460
'300724,459
'300130,458
'300360,458
'002435,458
'601100,458
'300290,457
'300745,456
'300406,456
'300730,456
'002511,456
'300503,456
'603196,456
'300412,455
'300732,454
'600990,454
'600241,453
'300149,453
'300320,452
'300591,452
'002768,451
'300427,451
'002409,450
'002568,450
'300384,450
'603383,450
'300556,450
'300415,449
'002534,449
'603568,449
'603779,448
'603716,447
'002557,446
'002922,446
'300628,446
'603309,446
'000779,446
'002090,446
'603398,445
'603790,445
'002853,445
'002403,445
'300240,444
'300568,443
'600272,443
'002053,442
'603008,442
'300062,442
'603882,442
'000893,442
'002884,441
'300436,441
'002039,440
'002901,440
'002885,439
'603185,439
'300046,439
'600180,438
'300487,438
'600882,437
'002859,435
'300399,435
'002188,434
'600892,433
'603006,433
'600561,432
'603083,432
'002927,432
'002295,432
'002899,432
'002193,432
'300590,431
'002180,430
'300460,430
'300654,430
'603378,430
'300235,429
'603165,429
'300514,429
'300637,428
'002897,428
'603138,428
'603797,427
'603365,427
'300589,427
'002860,426
'603829,426
'002595,426
'603903,426
'002942,426
'300061,425
'300484,425
'300675,425
'002209,424
'300093,423
'002825,423
'300505,423
'603368,423
'600379,423
'300588,423
'603030,422
'300683,422
'600007,422
'002287,422
'600573,422
'002637,421
'300569,421
'300611,421
'002727,421
'000028,420
'603535,420
'603045,420
'300536,420
'603922,420
'000023,419
'300281,419
'002905,419
'300204,419
'300275,418
'603021,418
'300500,417
'002836,417
'603988,416
'300639,416
'002338,416
'300543,416
'300516,416
'002865,415
'603018,415
'603958,414
'300462,414
'603896,413
'002789,413
'300031,413
'300684,413
'603703,412
'300491,412
'603181,412
'300752,411
'300643,411
'002868,411
'002686,410
'603001,410
'600729,410
'300497,410
'300403,409
'600529,409
'603688,409
'300542,409
'300518,409
'603725,408
'002796,407
'000418,407
'603356,407
'300120,406
'603590,406
'603444,406
'603926,405
'300254,405
'300261,404
'300394,404
'002932,404
'603690,402
'300693,402
'300519,401
'300313,401
'603699,401
'300331,400
'300743,400
'603966,399
'002713,399
'600579,399
'002827,399
'300507,399
'002543,399
'000695,398
'603322,398
'300365,398
'002935,397
'603527,397
'300475,395
'300539,395
'300453,395
'300341,395
'002909,394
'002817,394
'002493,394
'000715,394
'300381,393
'603798,393
'002419,392
'603611,392
'603305,392
'002829,391
'300670,391
'300712,391
'000913,390
'603332,389
'603501,388
'300600,387
'603488,387
'603131,387
'300448,386
'603729,385
'300402,385
'300578,385
'300695,385
'300443,385
'002940,384
'002808,384
'601798,384
'002917,384
'002881,383
'300277,383
'002749,382
'300523,382
'300430,382
'603289,381
'600389,381
'603589,381
'300191,380
'600992,380
'300200,379
'603161,379
'002810,379
'002719,378
'300241,377
'603978,377
'600520,377
'603825,376
'603301,376
'300585,376
'002659,375
'603016,375
'603058,375
'002213,374
'603500,374
'603179,374
'300109,374
'300526,374
'600071,374
'300258,373
'300742,373
'300087,373
'300108,373
'002627,373
'002336,372
'603486,372
'600211,372
'600506,372
'002893,372
'300285,371
'300615,371
'300192,370
'002734,370
'603178,369
'002864,368
'600563,368
'603380,368
'600097,368
'300703,368
'600985,368
'600883,367
'300522,367
'300686,367
'300700,367
'002212,367
'002150,366
'002127,366
'603976,366
'002661,365
'300549,365
'002943,364
'603730,363
'603968,363
'603678,363
'002134,362
'002324,362
'603808,362
'600083,362
'600385,362
'300532,362
'603659,361
'300671,361
'300169,361
'300540,361
'002869,360
'603883,360
'603239,360
'603963,359
'300638,359
'603816,359
'600486,359
'002200,359
'603218,359
'603079,358
'603776,358
'603515,358
'603938,358
'603917,358
'603701,358
'603809,357
'300286,357
'300437,357
'603657,357
'300677,357
'000736,356
'603518,356
'300473,356
'300330,356
'300621,356
'603127,355
'300441,355
'300347,355
'002931,355
'300707,355
'300612,354
'603989,353
'603187,353
'002847,353
'600857,352
'300434,352
'300598,352
'300688,352
'300667,350
'300529,350
'002311,350
'300722,349
'300632,349
'300435,349
'603868,348
'300013,348
'300452,348
'300563,347
'603110,347
'603600,347
'600306,347
'603970,347
'603558,347
'300210,346
'300645,346
'002880,346
'300716,345
'300635,345
'300718,345
'300617,345
'300525,345
'300702,344
'300649,343
'603585,343
'603738,343
'002915,343
'603629,343
'603538,342
'002412,342
'002767,342
'002645,342
'300469,342
'603955,342
'300416,341
'603090,341
'002875,341
'603238,340
'002173,340
'603895,340
'603607,340
'603787,340
'000526,340
'300551,340
'300602,340
'300593,340
'002888,339
'300391,339
'002780,339
'603283,339
'603318,338
'300375,337
'603316,337
'603306,337
'300233,335
'300508,335
'300554,334
'300283,334
'603663,333
'300566,332
'002830,332
'002799,332
'603566,332
'300603,331
'603639,331
'300610,330
'600885,329
'002873,329
'300480,329
'600615,329
'300701,328
'603192,328
'600250,328
'300232,327
'300552,327
'300282,327
'300119,326
'300657,324
'603889,324
'603351,324
'300492,323
'002798,323
'002861,323
'002370,323
'300648,323
'300521,323
'300620,323
'300517,322
'300605,322
'002205,322
'603043,322
'002921,321
'002803,321
'002801,321
'002800,321
'300672,320
'300357,320
'000403,320
'002723,319
'002705,319
'002871,319
'002821,319
'000004,319
'603355,319
'603516,318
'603708,318
'300535,318
'300624,318
'603722,317
'300633,316
'300226,316
'300029,316
'300696,315
'603180,315
'603933,315
'300642,315
'300404,314
'300592,314
'300586,314
'603297,313
'603579,313
'600661,313
'300690,312
'300537,312
'603214,312
'300753,312
'002802,312
'002891,312
'300389,311
'603726,310
'603029,310
'300196,310
'300607,309
'300687,309
'300548,309
'603139,308
'300579,308
'002862,308
'300619,307
'300445,307
'300673,307
'603788,306
'603959,306
'603266,305
'603822,305
'000596,304
'603811,303
'000995,303
'603909,303
'300143,302
'603507,302
'002849,302
'603129,302
'002696,301
'002886,301
'603223,300
'002301,300
'002473,300
'603326,300
'603633,299
'603887,299
'300757,299
'300306,299
'002058,298
'300727,298
'603707,298
'300464,298
'300723,298
'603898,298
'600612,297
'603880,297
'300042,297
'002841,296
'603899,296
'603886,296
'603199,295
'000411,295
'002757,295
'002812,295
'300446,294
'603010,294
'600785,294
'300717,294
'300595,293
'603828,292
'300482,292
'000985,291
'300713,290
'300218,290
'600452,290
'002395,289
'300587,288
'603696,288
'300604,287
'002819,287
'300682,287
'603377,286
'300721,285
'603197,285
'300653,285
'603666,285
'603656,284
'300581,283
'002896,283
'002883,283
'300338,283
'603879,283
'002779,282
'600444,281
'300622,281
'300354,280
'603496,279
'002805,279
'300652,279
'300756,279
'002599,279
'300738,278
'600137,276
'603076,276
'300725,276
'002621,276
'603037,275
'300234,275
'002667,275
'002760,275
'603233,275
'300685,275
'002856,274
'603136,274
'603578,274
'603517,273
'603228,273
'603801,273
'002778,273
'300749,272
'600793,272
'603685,270
'300731,270
'300546,270
'300559,269
'002427,269
'603159,269
'300720,269
'300665,269
'300442,268
'300613,268
'603031,267
'300571,267
'300608,267
'002773,266
'002569,266
'603203,266
'300387,265
'600605,265
'300305,265
'002912,264
'603158,264
'002034,264
'603360,264
'300395,262
'300691,262
'300454,262
'002120,262
'300243,261
'603041,261
'603319,261
'603605,261
'300709,260
'300644,259
'600768,258
'603320,257
'300472,257
'600647,256
'002647,256
'300736,256
'603088,256
'300220,255
'600262,255
'603713,255
'300489,255
'603337,255
'300268,254
'002633,254
'300538,254
'603520,254
'603086,254
'600234,254
'603268,254
'002919,252
'603985,251
'300470,251
'603677,250
'603269,250
'603806,249
'000048,249
'603658,249
'300636,248
'603388,247
'300501,247
'603186,247
'603059,246
'300499,246
'603637,246
'603848,245
'603338,245
'603226,245
'603078,244
'300576,243
'002159,243
'300626,243
'603229,243
'300575,242
'600774,242
'300400,242
'300557,241
'603345,241
'300658,240
'603757,239
'603089,239
'603908,238
'300584,238
'603655,238
'300393,237
'600976,237
'002858,237
'300371,237
'603330,237
'603040,236
'300509,236
'603819,236
'002674,236
'300662,235
'300680,234
'002876,232
'603331,231
'603871,229
'300257,229
'603519,229
'300069,228
'603595,228
'300606,228
'603286,228
'600817,227
'002777,227
'603859,227
'603813,226
'300321,225
'603711,224
'300396,224
'603536,224
'300655,223
'300631,223
'300385,223
'300405,222
'300668,220
'002199,220
'002833,220
'600539,217
'300689,217
'600847,216
'603638,215
'600301,213
'600753,213
'300382,212
'002715,212
'002857,212
'603583,212
'603222,211
'300260,211
'300478,210
'002890,210
'603991,209
'002776,209
'002032,207
'300567,207
'300180,206
'603617,205
'300596,204
'300553,204
'300609,204
'300629,203
'002838,203
'603939,202
'002718,201
'002816,201
'002878,201
'603721,201
'603416,200
'600421,200
'603038,200
'300417,199
'603833,199
'002729,199
'002892,198
'300729,196
'603737,194
'002735,194
'603665,194
'600167,192
'300640,192
'300630,189
'603396,189
'000805,188
'000668,188
'603033,187
'300669,187
'300530,186
'300659,181
'300488,180
'603200,179
'300461,176
'300715,176
'300550,169
'603499,167
'603232,166
'300483,165
'603866,164
'603580,163
'300577,162
'002832,161
'603506,161
'300656,161
'300681,160
'300650,159
'603208,159
'300661,156
'300616,153
'000803,153
'002679,148
'603860,146
'300573,142
'601799,133
'603960,132
'603096,118
'300751,118
'600455,113
'603429,112
'300174,111
'603039,110
'300651,107
'600265,101
'603679,99
'300572,88
'603990,81
'603709,81
'600593,77
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'000748,3
'003043,3
'000569,2
'000033,2
'003536,2
'000562,2
'600263,1
'003021,1
'003387,1
'003340,1
'009704,1
'003249,1
'003570,1
'003035,1
'003015,1
'003401,1
'003004,1
'600472,1
'003963,1
'601268,1
'003900,1
'000527,1
'003403,1
'003561,1
'600270,1
'003540,1
'600432,1
'003522,1
'600005,1
'003507,1
'003489,1
'600631,1
'600087,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'003480,1
'009701,0
