stkcode,headcount
'002675,773
'600826,772
'300242,772
'002105,772
'002818,772
'300173,772
'600370,772
'300362,771
'300265,771
'000869,770
'002469,770
'600483,770
'002549,769
'600148,767
'002184,767
'002026,767
'002492,766
'600195,764
'600225,763
'000501,763
'000032,763
'000408,762
'002189,761
'002061,761
'002916,761
'300422,761
'002792,761
'603005,761
'603260,761
'000617,760
'600053,759
'300262,759
'300167,758
'002882,757
'600051,757
'300327,756
'000551,755
'002548,755
'300520,754
'600532,753
'000014,753
'002040,752
'000828,752
'601595,752
'002903,752
'600215,751
'002425,750
'000702,749
'002196,748
'002020,748
'300708,748
'002343,747
'300041,746
'002815,745
'000967,745
'000681,745
'300373,745
'002593,744
'300326,744
'002025,744
'002911,743
'600814,743
'002332,742
'300758,742
'603602,742
'300284,742
'603567,741
'000049,741
'300335,741
'002676,740
'002937,740
'600189,739
'300380,739
'600420,739
'600511,738
'600889,738
'603100,736
'603606,736
'600617,735
'300597,734
'600858,733
'300740,733
'300425,733
'300004,732
'603916,732
'601689,732
'000902,731
'603919,731
'603369,730
'002250,730
'300455,729
'000611,729
'000605,728
'002660,728
'300155,727
'300007,727
'300199,727
'002907,726
'601886,726
'002316,726
'002238,725
'603818,725
'603676,725
'603608,724
'002203,724
'300084,723
'000043,723
'000863,721
'000785,720
'300291,720
'603063,719
'000608,718
'300140,718
'000951,718
'000619,718
'002125,718
'002216,716
'300534,716
'300034,716
'002514,715
'300221,715
'002626,715
'002616,715
'000567,714
'603733,714
'300440,713
'000815,713
'300164,713
'002482,712
'603987,712
'000635,712
'300493,711
'603612,711
'002605,711
'600173,711
'300319,710
'300047,710
'300100,709
'300348,708
'600248,708
'002928,708
'002414,708
'601877,707
'300599,707
'300105,707
'000909,707
'002381,707
'002393,706
'603069,706
'300374,706
'300494,706
'300328,706
'603901,705
'002641,705
'002692,705
'600731,704
'000691,704
'300432,704
'002752,704
'300165,703
'300089,702
'600468,701
'300219,701
'000524,700
'002438,700
'002632,698
'000679,698
'300705,697
'002582,696
'603421,696
'603609,696
'002612,695
'600865,695
'002634,695
'300238,695
'002072,694
'002391,694
'603336,693
'300409,692
'002103,691
'002322,691
'603650,691
'002618,690
'002260,690
'603166,690
'002785,690
'300264,689
'002897,689
'002192,688
'300248,687
'002855,687
'002742,687
'000703,686
'300694,686
'300601,686
'002268,685
'002289,685
'300064,684
'300237,684
'002687,683
'603025,683
'600818,683
'002576,681
'600463,681
'300388,680
'600382,680
'002206,680
'603157,680
'603168,679
'603189,679
'600998,678
'300280,677
'002119,677
'300392,677
'002751,676
'603298,676
'002852,676
'300300,676
'603598,676
'300623,675
'300329,674
'002417,674
'300272,673
'002290,673
'601038,673
'600238,673
'002608,672
'600318,671
'002566,671
'002003,671
'002918,671
'600387,670
'300162,670
'002057,669
'002399,669
'300212,669
'600833,669
'002677,669
'600114,668
'000968,668
'000688,667
'002136,667
'002010,667
'300356,666
'600184,666
'002788,666
'603385,665
'000999,665
'300479,665
'603133,664
'600781,664
'002520,664
'603348,664
'300302,662
'300424,662
'300679,661
'603009,661
'300726,661
'603013,660
'002775,660
'002462,659
'002430,659
'002787,659
'001872,659
'002682,658
'002623,658
'300225,658
'603669,657
'300456,657
'002220,657
'600560,656
'300236,656
'603680,655
'002360,655
'000892,654
'002902,654
'300082,653
'600828,653
'002722,652
'600146,652
'002863,651
'600898,650
'600694,650
'300457,649
'002335,649
'300369,648
'300318,647
'300065,645
'603626,644
'002690,644
'603277,643
'300510,643
'300512,643
'603800,643
'600543,642
'601515,642
'603098,641
'600337,641
'000586,640
'002620,640
'600983,640
'002933,640
'002140,639
'600742,639
'300163,639
'002355,638
'000953,638
'600356,638
'603321,637
'300350,637
'002207,636
'300379,635
'600719,635
'002112,635
'300049,634
'300467,634
'603328,634
'603026,633
'300746,632
'002826,631
'002258,630
'300249,630
'002795,630
'002248,629
'002179,629
'603727,629
'600754,627
'000534,627
'600523,626
'603258,626
'600179,625
'600769,625
'300378,625
'000037,624
'300121,624
'002082,622
'002759,621
'002434,621
'002910,621
'600980,621
'002014,621
'600984,620
'002648,620
'002756,620
'603717,619
'002368,619
'600315,619
'300141,619
'600247,618
'603056,618
'002947,618
'603333,618
'601231,618
'300558,618
'600055,617
'300582,617
'600712,617
'002454,616
'002842,616
'300040,616
'002771,616
'300086,616
'600658,615
'603838,615
'600513,614
'000502,613
'600860,613
'000026,612
'603615,611
'300474,610
'300097,610
'600771,610
'300279,610
'300511,610
'603315,609
'603508,609
'002411,609
'002656,609
'600965,609
'300476,608
'603017,608
'002117,608
'600841,607
'300211,607
'002541,607
'603603,606
'603101,606
'300301,606
'603363,605
'300057,604
'600377,604
'002187,603
'300485,603
'600403,603
'600243,603
'603630,602
'603897,602
'002908,602
'603668,601
'300223,599
'002683,599
'603998,599
'603689,599
'603686,598
'300397,598
'603956,596
'000038,596
'600599,596
'600592,596
'603557,595
'300161,594
'300309,594
'002837,593
'300580,593
'600962,593
'002706,593
'002586,593
'002529,592
'603011,592
'603020,591
'300294,590
'300290,589
'000889,589
'300205,589
'002730,588
'603035,588
'603789,587
'603081,586
'603937,586
'002552,586
'002315,585
'002401,585
'603156,585
'002879,585
'002571,585
'603466,584
'002763,584
'600258,584
'002144,583
'002820,583
'300314,583
'600778,583
'300439,583
'002646,582
'603628,582
'300719,582
'600845,581
'300647,581
'300634,581
'300023,581
'000639,580
'603997,580
'002783,580
'300230,579
'002887,578
'300158,578
'603586,578
'002831,578
'603619,577
'300114,577
'603288,577
'002598,576
'603007,576
'002553,575
'600070,575
'300209,575
'603177,575
'002085,574
'603667,574
'603900,573
'002725,572
'603387,572
'603080,572
'002286,572
'002867,571
'002828,571
'002905,571
'000056,571
'300123,570
'300195,570
'600686,570
'600538,570
'603601,570
'002357,570
'600213,570
'600732,569
'002037,569
'002877,568
'002664,568
'603533,568
'002740,568
'002755,568
'300589,568
'300724,567
'600890,567
'300239,567
'300293,567
'600897,566
'000880,565
'000418,564
'000661,564
'300095,564
'300660,563
'603826,563
'002811,562
'000525,562
'600870,561
'300127,561
'300748,561
'600706,561
'600680,561
'002116,561
'300203,559
'600371,559
'000550,559
'603050,558
'300438,557
'603386,556
'300056,556
'300565,556
'300678,555
'600746,555
'300730,555
'603036,554
'002484,553
'300463,553
'002726,552
'002714,552
'002781,551
'603066,551
'300340,551
'002423,551
'300739,550
'002278,550
'300531,550
'600475,550
'603706,550
'300674,550
'603861,549
'002790,549
'601007,549
'600338,549
'002652,548
'603303,548
'603768,548
'300706,546
'600091,546
'002563,546
'600136,546
'300094,545
'002330,545
'601882,544
'603099,543
'002728,542
'603700,542
'600693,542
'603505,542
'600548,542
'000020,542
'300747,542
'300570,541
'000798,541
'300490,541
'002333,541
'600302,541
'603596,541
'603278,541
'600346,540
'603458,540
'603339,540
'300384,540
'300054,540
'603929,538
'300555,538
'600987,537
'300429,537
'002530,536
'603022,536
'002806,535
'002380,535
'002015,535
'603335,535
'002615,535
'002042,534
'603569,533
'002898,533
'300019,532
'600228,532
'603739,532
'002791,531
'300132,531
'603839,530
'603028,530
'600714,529
'300627,529
'601021,529
'300271,529
'300407,528
'300411,528
'002382,528
'300046,527
'600319,527
'600721,526
'002394,526
'002313,526
'601137,526
'002511,526
'603393,526
'300092,525
'600829,524
'603855,524
'603912,524
'000504,524
'300270,524
'002291,523
'002913,523
'002101,522
'603196,522
'000929,521
'300497,521
'300545,521
'300428,520
'300308,520
'002935,520
'300410,520
'300547,519
'002053,519
'002866,519
'002088,518
'002518,518
'002591,518
'002823,518
'300536,518
'300514,517
'002895,517
'300112,517
'002485,517
'300423,516
'603121,516
'000906,516
'002275,515
'002827,515
'002096,514
'603728,514
'300398,514
'601566,514
'603060,514
'300583,513
'601677,513
'002724,513
'603918,512
'002889,512
'600745,512
'300562,512
'603936,511
'002843,511
'300420,511
'002499,510
'300206,510
'603878,510
'603477,510
'603311,510
'300692,510
'300130,509
'002793,509
'603856,509
'603767,508
'300126,506
'300289,505
'600608,505
'002748,505
'603389,505
'603358,505
'603661,504
'000779,504
'002732,504
'300686,503
'603309,503
'603027,503
'300190,501
'300486,500
'300697,500
'603399,500
'603108,499
'603869,499
'300062,499
'600180,499
'002372,499
'002090,498
'002850,498
'300426,498
'603023,498
'300106,497
'300711,497
'600272,496
'300427,496
'300125,496
'002853,496
'603599,496
'002678,495
'603003,495
'603890,495
'300214,494
'300342,494
'600378,494
'300413,493
'603055,493
'002813,493
'603359,493
'600892,493
'002836,492
'002753,491
'603085,491
'002532,491
'002209,489
'300414,489
'300360,489
'300227,489
'300733,489
'603718,488
'603798,488
'300363,488
'603928,488
'300539,487
'300533,487
'002193,487
'603123,487
'603368,487
'300358,486
'300556,486
'300447,486
'000663,485
'300281,485
'300351,484
'000719,484
'603829,484
'000710,482
'300639,482
'002513,482
'002808,481
'002870,481
'002901,481
'600629,481
'000546,481
'603882,481
'300406,480
'600882,480
'002922,480
'002809,479
'600551,478
'002762,477
'000042,477
'600763,477
'300298,476
'300568,476
'603083,476
'603103,476
'300468,476
'300663,475
'601579,475
'300503,475
'300202,475
'603006,474
'002727,474
'002568,472
'002201,472
'300449,471
'000023,471
'603456,470
'002435,470
'603165,470
'300591,469
'300462,468
'603779,468
'300154,467
'300515,467
'300541,467
'000893,466
'603977,465
'300412,465
'300399,465
'603906,464
'603500,464
'300481,464
'002534,464
'002824,463
'300093,463
'300149,463
'300518,463
'600697,462
'603590,462
'603378,462
'300246,462
'603758,461
'300233,460
'002899,460
'002817,459
'002188,459
'603703,459
'002338,458
'002039,458
'300487,458
'300491,457
'600990,457
'002403,456
'002923,455
'002669,454
'603183,454
'000590,454
'002927,454
'603016,453
'603988,453
'300683,453
'300543,453
'603823,452
'603535,452
'603332,452
'002319,452
'300670,451
'300513,450
'002829,450
'300204,449
'603021,449
'002859,448
'002942,448
'603877,448
'300346,447
'603008,447
'300732,447
'300500,446
'603365,446
'603329,446
'300415,446
'002860,445
'002846,445
'300313,445
'002614,444
'300341,444
'002803,444
'603138,443
'603030,443
'300320,443
'002442,442
'603976,442
'002851,442
'300502,442
'300643,442
'002419,440
'300460,440
'603773,440
'300138,439
'603568,439
'600419,439
'600561,438
'603958,438
'600132,437
'002917,437
'300590,437
'300675,436
'603966,436
'002789,436
'002213,435
'300684,435
'002884,435
'603555,434
'600749,434
'603001,433
'300240,433
'603042,433
'002295,432
'002835,432
'603185,432
'300671,432
'002868,432
'300484,432
'002370,432
'300693,431
'000913,431
'300331,430
'300436,430
'300516,430
'002840,430
'300628,429
'603289,429
'300745,429
'300261,429
'300120,429
'002847,428
'002865,428
'300277,428
'600379,427
'603678,427
'002893,427
'600099,427
'600520,426
'002869,426
'002909,425
'600241,425
'603729,424
'002595,424
'300712,424
'603903,423
'002653,423
'002637,423
'300191,423
'002881,422
'002336,422
'300667,422
'603660,422
'300505,422
'600764,422
'002543,422
'300698,422
'002885,421
'300210,421
'603797,421
'002287,421
'002686,420
'603058,420
'603968,420
'603738,419
'300235,419
'603322,419
'002932,419
'002940,418
'603398,418
'300637,418
'603313,417
'002825,417
'002409,416
'002691,416
'002761,416
'603356,416
'603790,416
'600579,415
'300607,415
'002719,415
'300453,414
'300588,414
'603825,414
'600992,414
'300529,413
'603131,413
'300603,413
'603181,412
'603577,412
'300402,412
'600729,411
'300695,411
'000695,411
'002200,411
'300519,410
'000526,410
'603161,410
'300200,409
'603527,409
'603160,408
'603558,408
'603043,408
'300523,407
'603699,407
'002627,407
'000715,406
'002738,405
'300710,405
'603725,405
'300475,404
'002864,404
'600529,404
'000910,404
'603090,404
'600563,402
'002713,400
'603178,400
'300561,399
'600250,399
'300688,398
'002493,398
'300421,398
'300611,398
'300403,398
'002661,397
'000028,397
'600883,397
'300560,397
'603380,397
'603192,396
'603129,396
'603611,396
'603959,395
'600506,395
'600097,395
'002150,395
'300621,395
'603657,395
'300635,395
'300585,394
'600007,394
'300752,393
'300109,393
'300701,392
'300169,391
'300452,390
'603730,390
'300507,389
'300718,389
'002212,389
'300119,388
'300723,388
'603179,388
'603301,388
'002943,387
'603383,387
'603629,386
'600573,386
'603639,385
'300569,385
'603683,385
'603318,385
'300330,385
'603963,385
'601177,385
'600857,384
'601798,384
'300742,384
'002592,384
'300254,383
'300381,383
'002767,383
'002758,383
'603187,383
'300707,383
'300722,382
'300602,381
'002473,381
'002734,380
'603538,380
'300443,380
'300703,380
'002830,378
'300469,378
'600385,378
'603239,378
'603238,378
'600985,377
'603688,377
'300282,377
'002134,376
'300615,375
'300677,375
'603488,375
'002311,375
'300108,374
'300448,373
'603444,373
'603045,373
'300286,373
'603938,372
'603600,372
'300587,372
'603895,372
'300192,372
'002888,372
'300441,370
'603978,370
'002659,370
'603926,369
'300526,369
'002780,369
'002856,369
'300617,369
'300645,368
'603970,368
'300542,368
'002880,368
'002705,368
'300749,368
'603486,368
'300721,367
'603018,367
'300649,367
'002861,367
'300537,367
'603515,366
'603214,365
'002799,365
'603351,365
'603663,365
'300566,364
'300241,364
'002875,364
'300632,363
'603218,363
'603589,363
'002915,362
'603501,362
'300275,362
'002624,362
'300365,362
'300349,362
'300347,361
'300552,361
'300522,361
'300394,360
'300716,360
'300285,360
'300549,360
'002862,360
'603306,360
'002931,359
'600615,359
'300709,358
'300702,358
'002749,357
'300375,357
'300525,356
'300087,356
'600612,355
'603713,355
'002557,354
'600306,354
'300031,354
'600083,354
'300517,353
'300283,352
'300700,352
'603955,351
'300434,351
'603585,351
'603029,351
'002645,351
'002731,350
'300473,350
'002205,350
'002127,350
'603701,349
'603316,348
'002779,348
'603787,347
'300521,347
'603110,347
'002805,347
'300551,347
'603776,347
'600071,347
'002537,346
'300220,346
'300437,345
'000596,344
'603726,344
'300563,344
'603180,343
'603809,343
'300610,343
'000736,343
'300430,342
'300554,342
'002801,342
'300581,342
'300464,342
'603607,341
'002849,340
'002412,339
'603989,339
'600211,339
'300013,338
'300672,338
'002800,338
'300633,337
'002796,337
'603326,337
'002723,337
'000004,336
'600389,336
'603659,336
'300727,335
'603518,335
'600262,335
'300196,335
'002773,335
'300232,334
'300593,334
'002921,333
'300757,333
'300696,333
'603320,333
'600661,333
'300753,332
'300029,332
'002324,331
'603722,331
'300682,331
'002173,331
'300612,330
'603917,330
'603889,329
'600486,328
'002886,328
'300743,327
'603922,327
'603355,327
'603708,326
'300592,326
'603828,326
'002883,325
'002871,325
'300454,325
'300579,324
'603883,323
'300061,323
'603516,322
'603896,322
'300234,322
'300480,322
'002301,321
'002768,321
'300652,321
'603690,321
'002810,321
'002633,320
'603933,320
'000995,320
'601100,320
'300620,319
'300404,318
'002873,318
'002802,318
'603909,318
'603139,317
'002058,317
'603656,317
'300532,317
'603816,317
'603223,317
'603076,317
'603283,317
'300258,316
'002821,316
'300713,316
'600885,315
'300446,315
'300445,315
'300690,315
'300600,314
'603566,314
'603685,314
'603898,314
'300482,312
'002798,312
'603377,312
'603808,312
'300306,311
'300619,310
'000403,310
'300540,310
'300687,309
'002395,309
'603633,308
'002778,308
'300391,307
'300354,307
'300638,306
'603822,305
'300648,305
'002180,305
'300624,305
'600452,304
'603010,304
'300658,303
'603880,302
'300720,302
'300042,302
'603159,302
'603578,302
'603848,301
'603305,301
'600647,301
'300756,301
'603801,300
'603868,300
'600785,299
'300605,298
'002427,298
'603887,297
'002841,297
'002896,297
'002569,296
'300435,296
'603811,296
'603268,296
'603908,296
'603199,295
'002819,295
'300606,294
'603810,294
'300738,294
'300717,294
'002696,294
'300595,294
'603297,294
'603041,293
'300657,293
'300604,293
'300470,292
'300218,292
'600137,292
'000985,291
'603507,291
'300673,291
'300548,290
'300535,290
'002667,289
'300578,288
'603605,288
'603899,288
'603886,288
'300731,287
'002120,286
'300736,285
'300489,285
'603345,285
'300357,285
'300499,284
'603788,284
'300508,284
'603520,282
'002891,282
'300586,282
'603031,282
'300613,282
'300725,282
'600793,282
'600234,281
'002757,281
'603186,281
'000411,281
'300538,279
'300387,279
'603086,278
'600976,277
'300642,277
'300226,276
'300636,276
'300559,275
'300546,275
'603330,274
'603806,274
'300685,273
'603331,273
'603233,273
'603136,273
'002647,272
'300622,271
'600605,271
'300644,271
'603229,271
'300268,271
'603879,270
'603197,270
'300389,270
'300243,270
'603203,268
'603819,267
'300575,266
'300691,264
'600774,263
'603269,263
'002674,263
'603222,263
'300385,262
'603388,261
'300305,260
'603716,260
'300338,260
'300557,260
'603037,259
'603158,258
'002760,257
'300631,257
'603338,257
'300395,255
'603536,255
'300629,255
'002919,255
'603079,254
'603871,253
'603666,253
'300668,252
'002812,252
'002833,252
'603319,252
'603059,252
'300442,252
'300608,251
'603360,251
'603655,251
'300382,251
'300655,251
'300598,251
'300689,251
'603286,250
'603579,250
'300478,250
'300509,249
'002599,249
'603266,248
'300576,247
'300665,247
'600768,246
'002858,245
'603813,244
'603757,244
'300501,244
'300396,244
'603496,243
'603658,243
'300400,243
'603226,242
'000048,242
'002621,242
'603337,241
'002729,241
'300492,241
'603707,241
'300680,240
'603617,240
'603711,237
'603595,237
'603038,237
'002159,237
'002857,237
'603517,236
'002890,236
'300653,236
'300257,235
'603127,235
'300143,232
'600671,230
'600444,230
'300393,229
'603665,229
'300596,229
'300180,228
'300609,228
'002876,227
'300573,226
'603228,226
'603696,225
'600847,225
'300371,224
'002777,224
'603991,224
'300584,223
'603040,221
'603859,221
'600421,221
'300659,220
'603089,220
'600539,220
'002912,220
'600817,219
'603416,218
'603033,218
'300626,217
'603833,216
'600753,216
'002199,215
'300640,215
'300681,214
'002715,214
'600167,214
'603677,214
'002816,213
'603737,213
'600301,212
'300176,212
'603637,212
'603088,212
'300260,211
'300069,211
'300662,211
'002878,211
'300571,210
'002718,210
'603638,209
'002034,208
'002735,208
'002892,206
'603519,205
'603985,204
'603208,203
'300416,203
'300729,199
'300550,198
'300174,197
'300417,197
'300405,197
'002838,195
'300669,194
'300530,191
'002032,190
'300553,190
'603939,190
'603583,189
'000805,188
'603499,187
'300567,186
'603200,186
'000668,186
'002776,180
'300630,177
'300461,177
'603721,177
'603232,174
'603709,174
'300321,174
'300654,174
'300661,174
'603078,173
'300656,172
'603506,172
'300715,172
'300483,169
'002679,167
'300488,167
'300751,164
'300650,164
'300616,163
'603580,163
'300472,162
'603396,158
'000803,158
'300577,155
'603096,147
'601799,144
'002832,142
'603860,138
'603866,137
'600455,130
'603960,126
'300651,120
'600593,111
'600265,101
'603429,99
'603039,96
'300572,96
'603990,93
'603679,87
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000508,4
'000696,4
'000748,3
'003043,3
'000569,2
'003536,2
'000033,2
'000562,2
'003021,1
'003403,1
'600263,1
'003432,1
'601268,1
'003429,1
'003406,1
'003570,1
'003401,1
'003446,1
'003387,1
'003340,1
'009704,1
'003900,1
'600631,1
'003249,1
'003438,1
'600087,1
'003561,1
'003035,1
'003540,1
'600005,1
'600432,1
'000527,1
'003522,1
'003015,1
'003507,1
'003462,1
'003004,1
'003489,1
'600270,1
'003480,1
'600472,1
'003963,1
'009701,0
