stkcode,headcount
'000923,771
'300422,771
'600617,771
'002184,771
'002818,769
'600843,769
'300117,768
'600469,768
'002040,767
'002671,767
'000915,767
'600683,766
'300030,765
'603385,765
'002949,765
'002712,764
'300081,764
'300284,764
'002916,763
'300641,762
'002057,762
'600644,761
'000501,759
'300477,759
'603067,759
'300344,758
'600213,758
'603369,756
'603881,756
'600370,755
'300493,755
'600387,755
'000045,753
'000828,752
'300199,752
'300242,752
'002203,750
'002483,750
'601595,750
'002742,749
'002025,749
'600640,749
'002398,748
'300762,746
'002882,746
'002828,745
'603100,744
'600766,744
'002774,743
'000863,743
'600493,743
'002714,743
'300466,743
'002084,740
'603612,740
'002066,740
'600189,739
'600114,738
'603626,738
'601689,737
'002179,737
'600861,737
'300388,737
'300432,736
'002242,736
'002399,736
'600860,736
'600781,735
'300520,735
'002238,734
'300510,732
'002928,731
'002103,731
'002788,731
'002420,729
'600225,729
'601888,728
'002414,728
'000909,728
'600771,727
'002743,726
'300348,726
'002582,726
'600965,725
'603166,724
'002192,723
'300766,721
'300164,721
'000967,721
'601886,721
'000619,721
'000785,721
'601113,720
'600215,718
'002417,718
'603587,718
'600858,718
'000815,718
'002641,717
'002343,717
'002566,716
'300265,715
'002677,715
'603901,714
'000611,714
'002216,713
'300012,712
'600283,712
'300225,712
'300328,712
'002072,711
'300373,711
'000869,711
'600505,711
'300599,710
'300337,710
'600814,709
'002911,709
'300064,709
'002514,708
'002026,708
'601877,708
'300390,708
'300248,708
'300444,708
'002632,707
'000007,707
'002726,707
'002492,707
'002268,707
'603619,706
'600543,706
'600468,706
'002138,706
'300534,705
'300708,705
'603567,705
'603818,704
'002579,704
'600686,703
'300425,703
'000608,702
'002258,702
'300755,702
'002482,702
'300419,701
'002020,701
'000032,701
'603919,700
'002464,700
'600513,700
'002250,700
'600173,699
'002391,699
'603336,697
'603005,696
'300219,696
'300494,696
'300155,695
'600258,695
'300221,695
'600731,694
'600088,694
'300334,694
'002616,693
'002206,693
'300327,693
'300007,693
'000617,692
'000524,692
'300238,692
'300451,692
'002532,692
'300335,691
'002752,691
'300041,689
'300759,689
'000014,688
'600382,688
'000902,687
'300300,686
'300162,685
'603650,685
'603156,685
'300021,684
'002903,684
'300105,683
'300071,682
'600889,682
'002196,682
'002335,682
'000999,681
'002937,680
'603063,680
'002660,679
'600829,679
'000679,679
'002863,678
'002085,678
'002220,678
'600754,678
'002618,677
'300269,677
'002951,677
'002785,676
'002346,676
'300279,676
'002360,675
'600136,674
'000635,674
'300455,674
'002634,674
'603598,674
'000038,674
'000026,673
'000049,673
'603733,672
'000525,671
'002656,671
'600983,670
'600679,670
'603363,670
'600346,669
'002908,668
'300207,667
'000892,667
'300103,667
'603069,666
'002910,666
'300089,665
'300424,665
'603676,665
'300100,665
'002775,665
'603133,665
'002282,663
'300262,663
'002260,662
'000043,662
'300084,662
'600146,661
'300479,661
'002751,661
'600712,661
'002010,660
'002290,660
'600833,660
'603157,659
'002316,659
'600148,658
'600560,658
'600742,657
'603608,656
'001872,656
'603987,656
'603013,655
'000586,655
'300272,654
'601038,654
'600898,654
'002411,654
'002462,654
'600850,653
'002626,653
'600865,653
'603602,653
'300329,653
'300481,652
'002682,652
'002003,651
'600053,651
'300467,651
'300601,650
'603826,650
'002902,649
'002430,649
'002612,648
'600315,648
'300474,648
'300558,647
'300456,647
'002852,647
'600845,646
'603466,646
'000605,646
'300440,646
'300082,646
'002605,646
'002855,646
'300250,646
'603615,644
'603025,644
'002608,643
'300123,642
'300374,641
'600890,641
'600318,640
'300236,640
'603298,639
'300023,639
'002520,639
'603189,638
'300302,638
'300694,637
'002438,636
'002189,636
'000661,635
'002136,633
'002845,633
'603630,633
'300392,632
'300705,630
'600476,630
'000968,630
'603680,630
'002623,630
'603906,628
'600184,628
'002690,627
'600356,627
'002368,626
'000688,625
'002687,625
'300476,625
'300457,625
'600238,624
'600694,624
'000953,622
'002842,622
'300379,621
'300740,621
'000590,620
'603916,619
'603085,619
'002117,619
'603669,619
'300318,618
'002187,617
'600511,617
'300049,616
'002315,615
'300531,615
'603533,615
'603027,614
'002722,613
'603348,613
'002790,613
'300309,613
'300212,613
'002393,612
'600403,612
'000056,611
'603601,611
'002248,611
'300438,611
'002620,611
'002014,611
'002826,609
'600538,609
'600243,609
'300726,608
'002664,608
'002357,608
'002484,607
'300094,607
'300086,607
'600055,607
'300205,606
'300158,606
'300380,606
'603689,605
'603686,605
'002037,605
'000889,604
'000639,604
'300230,604
'300565,604
'600980,603
'603098,603
'300132,603
'603258,603
'002119,603
'000502,602
'603177,602
'603789,601
'300095,601
'300511,601
'002748,599
'600897,599
'300097,599
'600987,598
'002382,598
'600719,598
'002907,597
'000042,597
'002322,596
'600377,596
'002730,596
'300034,595
'600247,595
'600818,595
'603277,595
'300040,595
'002207,594
'002553,594
'300301,593
'603681,593
'002615,593
'300264,593
'600870,593
'000703,592
'002870,591
'002144,591
'002706,589
'603838,589
'603288,589
'300769,589
'603727,588
'002513,587
'603321,587
'603101,586
'300141,586
'300140,586
'300167,585
'600599,585
'603800,584
'002652,584
'300280,584
'300163,583
'300326,583
'002082,583
'300065,583
'603937,582
'002795,582
'603386,582
'002442,582
'002866,582
'300294,582
'002586,581
'603897,581
'601231,580
'300739,580
'002763,580
'002683,579
'300663,579
'300369,579
'002598,577
'603399,577
'600658,576
'603035,576
'600671,576
'002571,575
'002831,574
'600984,574
'300239,574
'603421,573
'600828,573
'600319,572
'300054,571
'300485,571
'601677,570
'603667,570
'600769,570
'002401,570
'000534,569
'300429,569
'002756,569
'300249,569
'300057,568
'300627,568
'603508,568
'000691,568
'603026,567
'603335,566
'300340,566
'002771,566
'603956,565
'300580,564
'603603,564
'300209,563
'002485,563
'002529,563
'603099,563
'002820,563
'603668,563
'002563,562
'600841,562
'600680,561
'300706,561
'603011,560
'002289,560
'002895,559
'002313,559
'000880,559
'002725,559
'300582,559
'300758,558
'603333,558
'600463,558
'002624,558
'000504,557
'600732,556
'002669,556
'603628,556
'600070,556
'300227,554
'603900,554
'002646,554
'300512,553
'600778,552
'002576,551
'600523,551
'300439,551
'300545,550
'300195,550
'002877,550
'300314,549
'603767,548
'300121,548
'002518,548
'002278,548
'300127,547
'002933,547
'002286,547
'002541,547
'300570,546
'603387,546
'300747,545
'000037,545
'300555,544
'300138,544
'600371,543
'002761,543
'300125,543
'002918,543
'603056,542
'603706,542
'002850,541
'300112,541
'603717,541
'300203,541
'603557,540
'300407,540
'002592,539
'000798,538
'300411,538
'603020,538
'300413,536
'002867,536
'300342,534
'300019,534
'603042,533
'300547,533
'600378,533
'603768,533
'600749,532
'002947,532
'600962,531
'600721,531
'600091,531
'300426,531
'300202,530
'002380,530
'300767,530
'603066,530
'002552,530
'002333,530
'603339,530
'300746,529
'600608,529
'002537,529
'300190,529
'002811,527
'300114,527
'600302,527
'603505,527
'002042,527
'002015,526
'300421,526
'000906,526
'603393,526
'002787,525
'603586,525
'002806,525
'600099,524
'300397,524
'600746,524
'002809,523
'603997,523
'600592,522
'002112,522
'002843,522
'300660,522
'002394,521
'603856,521
'300468,520
'300271,520
'300763,519
'300748,519
'002434,519
'000929,519
'603458,519
'603878,518
'300056,518
'603890,517
'300308,516
'603303,516
'002840,516
'603918,515
'600714,515
'002879,514
'300583,514
'002835,514
'000550,514
'603773,514
'603555,512
'603028,512
'300711,512
'603660,512
'002758,512
'002724,511
'600475,511
'300678,510
'601177,510
'002755,509
'601007,509
'603081,509
'600706,509
'002740,509
'603183,508
'300679,508
'002731,508
'603080,508
'300161,508
'002101,507
'002898,507
'300513,507
'300092,507
'300502,506
'603036,506
'300293,506
'002781,505
'603700,505
'600132,504
'603017,504
'603315,503
'300246,503
'603577,503
'603023,503
'002791,502
'600419,502
'603596,501
'300490,501
'603839,501
'300634,501
'600745,501
'300428,500
'600763,500
'600764,500
'601137,500
'300733,499
'002889,499
'002728,499
'600228,499
'603022,499
'300398,499
'601021,499
'603861,499
'603739,499
'603823,498
'603728,498
'002759,497
'300420,497
'300350,497
'002275,497
'002691,496
'300223,496
'002614,496
'002372,496
'300647,494
'300719,494
'300206,494
'603311,493
'603278,493
'300414,492
'002846,492
'300674,492
'603007,492
'603869,491
'300154,490
'000710,489
'002591,489
'300106,488
'002851,488
'300463,488
'000719,488
'600697,488
'002568,488
'300126,488
'603359,487
'300730,487
'002499,487
'603103,486
'603121,486
'603389,486
'002291,486
'603718,486
'000020,486
'002813,485
'300214,485
'603050,485
'002952,485
'603877,484
'600548,484
'603855,483
'300298,483
'603055,483
'300289,483
'603003,483
'002423,483
'002823,482
'603477,482
'002435,482
'300449,482
'300724,482
'603060,481
'603912,481
'603160,480
'300349,480
'300698,480
'002096,480
'603108,480
'300697,479
'002738,479
'300447,479
'002887,479
'603977,479
'000663,479
'603936,478
'601579,478
'000910,478
'300358,478
'002913,477
'300541,477
'300351,477
'603599,475
'603488,475
'002088,475
'002116,475
'600693,474
'601566,474
'603661,474
'603456,474
'300533,473
'300745,473
'002732,473
'600551,472
'002837,472
'002511,470
'603123,470
'601100,470
'603313,470
'002793,470
'002923,469
'300346,469
'300270,468
'002824,468
'300290,468
'300410,468
'300692,467
'300486,466
'300562,466
'603758,466
'600338,466
'601882,465
'603928,464
'300515,464
'002762,464
'002090,464
'300211,463
'300710,463
'603929,463
'600990,463
'603358,463
'002753,462
'002319,462
'603569,461
'600629,461
'300384,461
'300363,460
'600241,460
'000546,459
'002201,459
'002653,459
'300503,458
'300149,457
'300423,457
'603329,456
'002678,456
'300637,456
'300628,456
'300412,456
'300360,454
'300406,453
'300561,453
'603045,453
'300732,452
'300591,451
'300130,451
'603196,451
'002534,451
'000779,450
'603829,450
'603383,449
'300427,449
'603790,449
'300556,448
'002922,448
'300320,447
'002899,447
'300436,447
'603779,446
'603716,446
'603683,446
'300415,446
'300568,445
'002409,445
'002403,445
'002884,444
'002039,443
'603882,443
'600272,443
'002859,443
'603309,443
'002885,443
'300062,442
'603398,442
'603568,441
'002053,441
'603006,440
'603185,440
'002897,440
'002557,439
'300536,439
'002901,439
'300589,439
'300281,438
'603008,438
'002853,438
'600882,438
'000893,437
'600180,436
'603083,436
'002188,436
'300046,435
'300654,434
'300399,434
'300487,434
'603165,433
'603378,433
'600561,432
'300514,431
'002180,429
'600379,429
'603535,429
'603138,429
'002595,429
'300460,428
'002193,428
'002287,428
'002860,428
'002295,427
'002927,427
'600007,427
'002865,427
'300484,426
'300590,425
'002209,425
'300313,425
'300560,425
'300240,425
'002942,424
'603365,424
'300500,424
'603797,423
'300093,422
'300675,422
'300639,422
'300235,421
'002637,421
'600892,421
'000028,421
'603922,420
'300578,420
'603903,420
'002905,420
'603021,420
'600573,420
'603018,419
'300275,419
'300569,418
'603368,418
'002338,417
'300683,417
'002825,417
'002836,417
'300543,417
'300588,416
'300752,416
'002768,416
'603699,415
'300462,415
'300061,415
'000023,414
'603181,414
'300031,413
'002796,413
'002727,413
'300516,413
'300505,413
'603030,413
'300611,413
'603958,413
'300204,412
'603688,411
'300491,411
'300542,411
'600729,411
'300435,411
'603988,411
'603703,410
'300643,410
'603001,410
'300497,409
'603322,409
'002686,408
'300261,408
'300403,408
'300365,407
'300453,407
'300394,406
'300518,406
'603356,405
'002789,405
'002932,405
'603725,404
'300285,404
'002935,403
'300120,403
'603896,402
'300693,402
'603926,402
'603590,402
'603444,402
'603690,401
'300507,401
'300475,400
'002909,400
'603131,399
'600579,399
'603332,398
'002543,398
'300331,397
'000418,397
'300519,397
'002827,397
'300283,397
'002419,396
'603305,396
'002493,396
'603729,395
'603527,395
'300712,395
'603966,394
'300341,394
'300381,393
'002713,393
'000695,393
'300539,392
'300670,392
'002917,392
'000913,392
'300254,391
'000715,391
'002817,390
'002940,390
'603283,390
'002808,389
'300684,389
'002829,389
'002881,388
'603798,388
'603611,387
'300402,387
'300443,386
'300441,386
'601798,385
'002868,385
'300600,385
'300277,385
'300695,384
'603289,384
'600389,383
'002749,381
'300523,381
'600529,380
'300743,379
'300191,379
'603301,379
'300448,379
'002213,379
'603501,379
'002719,379
'300200,379
'300742,378
'300671,378
'300526,377
'300258,377
'603161,376
'600506,376
'603016,376
'603058,376
'600992,375
'600563,375
'600071,375
'603978,374
'002627,374
'300109,374
'603825,373
'002659,373
'603179,372
'600520,372
'002734,372
'002336,371
'002864,371
'300585,371
'002893,370
'002943,370
'300108,370
'603500,370
'603486,370
'603678,369
'603178,369
'600097,369
'300087,369
'300700,369
'600985,368
'300241,368
'300638,368
'600883,367
'300615,367
'300703,367
'603816,366
'300686,366
'300430,366
'300522,366
'300192,365
'603730,365
'002150,365
'603976,364
'603589,363
'300473,363
'603380,362
'002810,362
'600211,362
'603518,362
'603917,361
'002661,361
'603808,361
'300549,361
'002311,361
'002869,361
'603968,361
'603776,360
'300169,360
'603701,360
'603883,360
'300707,359
'603515,359
'002212,359
'300330,359
'603218,359
'600083,359
'300525,358
'603659,358
'300645,358
'002324,358
'002134,358
'603187,358
'300677,357
'300437,357
'603239,357
'300347,357
'603938,357
'600385,357
'603809,357
'300632,356
'300532,355
'300621,355
'600486,355
'603657,354
'300286,354
'300434,354
'300667,353
'603963,353
'300612,353
'603558,352
'600857,352
'300210,352
'603989,351
'002127,351
'300702,350
'002875,349
'002200,349
'300688,349
'000736,349
'300452,348
'002931,348
'603127,348
'300598,348
'603585,348
'300529,348
'603566,348
'603868,347
'300563,347
'300718,347
'300540,347
'603895,346
'603738,346
'300617,346
'002880,346
'300722,346
'603970,345
'600306,344
'603110,344
'300649,344
'002412,343
'002847,343
'603787,343
'603306,343
'603629,342
'603538,342
'300013,341
'300469,341
'603639,341
'300635,341
'603600,341
'603238,340
'300716,340
'603351,340
'603090,340
'600885,339
'300391,339
'300375,339
'603316,338
'002645,338
'002173,338
'300233,338
'300602,338
'300566,337
'603607,337
'603955,337
'002915,337
'002767,336
'300416,336
'000526,336
'002780,335
'300551,335
'603079,335
'300357,334
'300603,334
'300657,333
'603663,332
'603318,332
'002871,331
'300593,331
'002799,331
'300605,331
'300620,330
'300648,330
'002873,329
'002798,329
'300232,329
'600615,329
'002862,329
'002830,328
'000004,328
'300508,328
'603043,327
'002205,327
'600250,327
'002800,326
'300687,326
'300757,325
'603192,325
'002370,325
'002861,325
'603297,325
'603889,324
'300610,324
'300226,323
'000403,323
'300701,323
'300554,323
'603180,323
'300552,322
'300480,322
'300642,322
'002821,322
'603933,322
'002888,322
'603722,321
'300672,320
'300633,320
'300517,320
'002723,320
'300521,319
'603355,319
'002921,319
'300282,319
'300537,318
'000596,318
'300607,318
'300535,318
'002891,318
'002803,318
'300696,318
'300119,317
'002705,317
'603579,317
'603214,317
'300753,317
'603726,316
'300690,315
'300492,315
'300029,314
'300579,314
'603708,314
'300196,313
'002801,313
'600785,313
'300749,312
'600661,312
'300653,312
'300624,312
'300592,311
'603029,309
'300143,309
'603707,309
'300404,309
'603788,308
'002802,308
'603516,308
'300042,308
'603696,307
'300586,307
'603909,307
'603908,307
'002849,307
'603139,307
'603811,307
'300548,307
'300619,307
'002696,307
'300673,306
'603129,306
'300389,306
'300445,305
'300595,305
'300446,304
'603822,302
'600612,301
'603633,300
'000995,300
'603507,300
'603223,300
'603887,300
'603266,299
'603326,298
'002812,297
'002841,296
'002473,296
'300306,295
'300717,295
'300464,295
'603880,295
'002301,295
'002058,295
'300723,295
'603666,294
'300727,294
'002395,294
'603828,293
'603898,293
'603899,292
'603959,292
'603197,292
'300482,291
'300218,291
'002886,289
'603010,289
'000985,289
'002883,289
'300354,288
'600452,288
'002757,288
'300604,288
'603199,287
'300713,287
'002896,287
'002819,287
'300338,286
'002856,286
'300756,285
'300622,283
'300581,283
'603377,283
'300682,283
'300587,283
'603879,283
'300721,282
'002621,282
'000411,282
'002779,281
'002760,281
'300571,280
'603656,280
'603637,279
'603886,279
'300738,278
'300652,278
'603801,278
'600793,278
'603517,278
'600444,277
'603496,277
'300608,277
'002599,276
'300720,276
'002805,276
'603136,276
'603076,275
'603605,274
'603228,274
'603578,273
'300559,273
'300685,272
'002427,271
'603037,271
'300546,271
'002667,271
'300613,270
'603360,270
'603233,270
'002778,269
'300442,269
'002773,269
'600137,269
'300234,268
'300731,268
'603031,268
'300709,267
'603685,267
'603158,266
'300395,266
'603713,266
'300305,265
'300725,265
'600605,265
'300538,265
'603159,263
'603041,262
'300665,262
'300454,261
'603848,260
'603203,260
'002912,260
'002919,260
'603186,259
'300644,259
'300243,258
'300387,258
'300691,257
'600234,257
'002120,256
'002647,256
'603319,256
'600647,256
'002034,255
'300736,255
'603985,254
'600768,254
'603337,253
'300220,253
'603088,253
'300268,253
'002569,252
'603268,252
'603520,252
'002032,252
'300405,251
'600262,250
'000048,249
'603806,248
'300499,248
'002633,248
'603345,248
'300470,247
'603658,247
'300489,247
'603677,246
'300501,246
'603086,246
'603320,245
'603059,244
'603078,244
'603269,244
'300575,244
'603388,244
'603229,243
'600976,242
'300472,242
'002159,242
'600774,241
'300626,241
'300636,241
'300557,239
'300658,239
'603757,239
'300576,239
'603089,239
'300400,237
'603819,236
'603330,235
'300371,235
'300584,234
'603655,233
'603338,232
'603331,231
'002858,231
'603859,231
'300606,231
'002876,230
'603595,230
'603871,230
'603040,230
'300396,229
'300680,229
'300257,228
'300662,228
'300385,227
'600817,227
'300393,227
'002777,227
'002674,227
'300509,227
'300321,226
'603286,226
'603226,225
'300631,225
'603536,225
'300655,225
'300668,224
'603638,223
'603519,223
'300478,222
'603813,222
'300689,220
'002833,220
'300609,217
'002199,217
'002892,216
'600847,216
'600753,216
'600539,215
'603991,214
'600301,213
'300382,213
'002890,213
'002857,212
'300260,211
'002776,211
'603583,208
'603222,208
'002715,208
'603711,207
'300596,207
'002718,206
'300069,205
'300180,205
'002838,202
'300553,202
'002878,202
'300629,201
'300417,200
'603416,200
'603617,200
'300567,200
'600421,199
'603038,199
'603833,198
'002729,197
'002816,197
'300729,196
'603665,194
'300640,194
'002735,194
'600167,192
'603737,192
'603721,192
'300659,192
'603939,190
'603033,188
'000805,188
'300530,186
'300669,186
'300630,185
'000668,185
'300715,183
'603200,180
'300461,176
'603396,175
'300488,174
'603232,173
'603866,169
'300550,167
'603499,167
'300483,163
'603580,162
'300650,161
'603506,160
'300656,159
'300681,158
'300577,158
'603208,157
'000803,156
'002832,155
'002679,153
'300616,149
'300661,149
'603860,146
'300573,139
'603960,139
'601799,133
'603096,116
'600455,115
'300751,114
'603429,113
'300174,110
'300651,109
'603039,108
'600265,102
'603679,100
'300572,87
'603709,86
'600593,81
'603990,81
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'003043,3
'000748,3
'003536,2
'000033,2
'000569,2
'000562,2
'601268,1
'600631,1
'600472,1
'003387,1
'600270,1
'600263,1
'003004,1
'003015,1
'003021,1
'003035,1
'000527,1
'003249,1
'003340,1
'600432,1
'003403,1
'003401,1
'003406,1
'600005,1
'600087,1
'009704,1
'003963,1
'003900,1
'003570,1
'003561,1
'003540,1
'003522,1
'003507,1
'003489,1
'003480,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'009701,0
