stkcode,headcount
'002414,733
'002786,732
'300401,732
'000611,732
'002882,731
'600195,731
'603612,731
'002420,730
'002179,730
'000619,730
'002035,729
'600814,729
'002712,728
'002626,728
'300708,727
'603919,727
'002343,726
'300334,724
'002184,724
'603100,724
'002548,724
'603369,723
'002332,722
'002928,722
'300419,722
'300373,721
'600683,721
'000608,720
'600858,719
'300755,719
'300047,718
'300225,717
'600283,717
'300284,717
'600860,717
'600189,717
'300344,716
'603901,716
'300362,716
'002742,716
'603881,716
'300004,715
'603567,715
'300248,715
'300759,714
'300337,714
'300455,712
'603818,712
'603587,711
'600617,711
'300207,710
'600735,710
'300356,709
'600215,709
'002242,709
'002632,709
'600731,709
'002026,708
'600382,708
'600889,708
'000951,708
'002346,707
'002492,707
'000967,707
'002196,707
'300328,706
'300335,705
'002660,704
'000785,704
'000567,703
'300520,703
'000007,703
'002916,703
'002951,703
'600965,703
'603069,703
'600543,703
'002582,702
'002216,702
'300187,701
'002125,700
'000815,699
'600248,699
'002020,698
'300319,698
'002911,698
'603328,697
'600088,696
'300599,696
'000869,695
'002579,695
'603005,695
'300155,695
'300162,695
'002391,694
'002752,694
'300494,694
'300300,694
'603681,694
'000014,693
'002605,693
'000909,693
'600771,692
'300219,692
'300041,692
'603166,691
'002040,691
'002138,691
'000863,691
'002532,690
'002634,690
'002399,689
'000524,689
'000635,688
'300422,688
'002268,688
'002616,688
'002785,686
'300327,686
'002238,686
'002682,686
'002360,685
'000679,684
'002641,684
'000032,684
'600898,684
'300064,683
'600468,683
'002482,682
'600387,682
'603650,681
'603733,681
'300493,681
'300262,680
'002908,680
'002192,680
'002648,679
'601877,679
'002282,678
'000902,678
'002025,678
'002203,677
'600679,677
'300424,677
'603676,676
'000617,676
'600845,676
'600148,675
'001872,675
'603609,675
'002438,675
'002676,674
'002206,674
'300071,673
'000043,673
'000590,673
'300269,673
'600173,673
'603157,673
'300165,673
'600865,672
'000049,672
'300105,671
'002751,671
'603608,671
'002692,670
'603987,670
'300100,670
'603298,670
'600998,669
'300348,668
'300084,668
'300103,668
'002381,666
'300272,665
'000999,665
'002417,664
'300451,664
'300089,663
'300082,663
'300534,663
'002316,662
'603606,662
'300440,661
'600983,661
'601689,661
'002010,660
'002085,660
'300374,660
'300425,660
'603085,659
'000525,659
'002612,659
'002566,658
'002855,658
'603063,657
'300388,657
'300740,657
'002198,656
'002618,656
'600315,654
'002136,654
'002322,654
'300329,654
'600890,653
'002335,653
'002260,652
'002775,651
'002549,651
'600337,651
'002903,650
'002852,650
'300265,649
'300236,648
'002037,647
'000605,646
'600356,645
'002863,645
'600829,645
'300164,644
'002687,644
'600238,644
'002513,644
'603602,643
'002608,643
'603669,643
'000026,643
'300095,642
'300392,641
'000892,639
'002393,639
'002520,639
'002462,639
'600742,638
'300474,638
'002258,638
'603189,637
'300065,637
'603626,637
'002623,636
'300007,636
'300380,635
'300457,635
'002117,635
'601038,633
'603025,633
'600833,631
'603013,631
'603098,631
'002514,631
'002937,630
'600476,630
'002842,630
'603168,630
'603133,630
'600053,630
'603916,629
'002313,629
'000038,628
'000688,628
'603598,628
'002072,627
'600511,627
'600560,627
'300479,626
'002189,626
'002003,626
'002722,625
'603336,625
'600184,625
'002355,624
'000953,624
'603800,623
'002082,623
'000968,623
'603619,623
'300326,622
'603680,622
'000661,621
'002140,621
'300302,620
'300558,620
'300318,620
'002290,620
'300432,618
'300034,618
'300280,617
'002788,617
'600377,617
'300212,616
'300140,616
'300510,616
'300467,614
'600818,614
'300379,614
'002207,614
'002907,613
'300264,613
'603937,612
'300369,612
'300726,612
'002119,612
'603156,611
'300601,611
'002845,611
'000502,611
'002411,611
'002624,610
'603998,610
'002795,610
'300132,610
'002454,610
'300049,610
'300141,610
'603466,610
'600719,609
'600850,609
'603277,608
'002014,608
'002826,608
'603615,608
'603630,608
'600828,608
'300163,607
'603533,607
'603258,607
'300679,607
'600346,606
'603421,605
'300705,605
'002620,605
'002220,605
'002615,605
'603826,603
'300511,603
'002144,603
'600318,602
'300230,601
'300238,601
'600247,601
'603727,600
'300086,600
'002248,600
'000586,600
'600243,600
'603838,599
'600694,599
'002677,598
'603101,598
'002910,597
'002690,597
'300438,596
'600403,596
'600984,595
'300205,595
'603321,595
'000534,594
'600754,594
'603686,594
'600055,593
'600712,592
'300456,591
'300476,589
'300769,589
'300565,589
'603789,588
'600513,587
'300694,587
'603026,587
'002902,586
'600987,585
'300158,585
'300411,584
'002368,584
'603348,584
'603508,584
'300167,583
'603386,583
'002187,583
'603706,582
'603035,582
'000691,582
'300627,581
'300097,580
'603900,580
'600686,580
'300512,579
'002763,579
'002783,579
'600599,579
'000639,579
'300758,578
'600538,578
'300301,578
'603177,577
'002553,577
'600980,577
'300040,577
'600769,577
'300531,576
'002790,576
'601231,576
'601677,575
'002541,574
'002057,574
'002598,573
'002877,573
'300112,573
'603668,573
'603897,572
'000889,572
'603601,571
'300429,570
'002730,570
'603333,570
'002771,570
'600258,570
'002315,569
'002820,569
'600870,569
'002430,568
'600897,568
'603056,568
'600319,568
'300485,567
'002586,567
'600841,566
'002442,566
'002401,565
'600778,565
'603628,565
'300023,565
'300123,565
'603956,565
'002831,565
'600732,564
'002652,564
'603603,563
'002828,563
'002706,563
'300314,562
'300294,562
'600680,561
'300407,560
'002330,560
'300239,560
'300209,560
'002289,560
'600463,559
'002748,559
'002646,559
'002714,559
'300125,558
'603011,557
'000880,557
'000056,557
'002683,556
'300481,555
'002933,555
'603997,555
'300121,554
'603557,554
'300763,553
'300439,553
'300660,553
'600592,553
'300250,553
'300195,552
'002563,552
'002952,552
'603689,551
'300582,551
'600523,551
'002895,550
'300309,549
'600671,549
'603099,549
'300746,548
'300249,547
'600070,547
'002485,546
'002898,546
'002725,546
'002811,545
'002787,545
'002576,545
'002759,545
'600658,544
'603288,542
'002434,542
'603667,542
'002656,542
'002664,541
'002278,541
'603717,541
'300468,540
'300057,540
'300706,540
'000703,540
'603020,540
'603586,539
'002382,539
'002042,539
'300092,539
'300127,538
'300555,538
'002756,538
'002357,538
'300350,538
'300397,537
'002286,537
'300206,537
'300114,536
'300293,536
'002484,535
'603303,535
'300340,535
'603339,535
'002112,534
'300094,534
'002380,533
'002755,533
'603768,532
'002529,531
'603458,530
'002518,530
'300054,529
'600371,529
'603066,529
'300203,529
'002552,529
'600745,529
'002837,529
'300413,528
'603017,527
'002913,527
'300161,526
'600091,526
'300378,526
'002918,526
'000550,526
'002394,525
'603080,525
'002835,525
'603007,524
'300678,524
'600706,524
'300056,523
'300279,523
'600962,522
'603918,522
'000042,522
'603335,521
'000798,521
'300739,521
'002740,521
'002791,520
'600302,520
'002015,519
'002726,519
'603028,519
'300580,518
'603036,518
'002947,518
'300190,518
'603387,517
'603555,517
'603890,516
'603022,516
'002101,516
'300154,516
'601007,516
'600714,515
'603315,515
'002867,515
'002879,515
'603839,514
'300748,514
'600475,514
'002781,513
'300202,512
'603767,512
'603728,512
'603081,512
'600746,511
'603278,511
'002824,511
'300583,511
'002291,511
'002333,510
'002728,510
'002806,509
'603861,509
'300547,509
'600608,509
'300570,508
'603878,508
'300634,508
'300342,507
'603596,507
'600228,507
'300463,506
'300019,506
'300414,506
'603505,506
'603311,506
'603855,505
'002809,505
'600213,505
'603399,504
'603936,503
'002850,503
'300490,503
'002571,503
'002096,502
'300719,502
'000929,502
'601137,502
'002823,502
'603856,501
'300223,501
'002866,501
'002275,501
'002511,501
'300426,500
'300271,500
'601021,500
'603456,500
'002591,499
'300541,499
'002813,498
'300227,497
'603477,497
'300724,497
'002499,496
'603027,496
'300214,495
'300126,494
'002319,493
'601579,493
'000906,493
'300428,493
'600763,493
'603869,492
'603023,491
'300502,489
'603055,489
'300747,488
'002116,488
'603599,488
'601566,487
'002537,487
'300289,487
'002732,487
'300647,487
'603103,486
'002423,486
'603661,486
'600693,486
'002897,485
'603050,485
'603313,485
'600136,485
'300046,484
'002761,484
'000037,483
'300398,483
'000504,483
'300730,483
'000546,482
'300290,482
'603718,482
'600548,481
'300486,480
'603060,480
'300449,480
'002691,480
'000663,480
'603739,480
'300384,479
'600419,479
'603196,479
'603359,479
'002753,477
'002860,477
'300062,477
'002843,477
'002724,476
'300562,476
'000020,475
'300533,475
'300351,475
'600721,474
'603700,473
'300420,473
'300692,473
'603108,473
'601882,473
'603003,473
'002923,471
'600764,471
'002793,471
'603660,470
'600132,470
'300211,470
'300308,469
'300106,469
'603928,468
'603309,468
'603123,468
'600629,468
'002762,467
'002899,467
'300697,467
'300410,467
'002088,466
'300591,466
'300246,466
'300363,466
'000719,465
'300674,464
'002851,463
'603929,463
'002887,463
'300503,463
'300556,462
'002853,462
'002678,462
'600338,462
'300270,462
'300423,462
'300514,461
'002808,461
'600882,461
'000710,460
'300561,460
'300130,460
'600551,460
'300663,460
'002653,460
'300358,459
'603912,458
'300611,458
'002905,458
'002372,457
'300545,457
'300654,457
'603779,456
'300733,456
'002901,456
'002568,456
'600990,455
'603378,455
'300447,455
'002053,455
'002738,455
'603363,455
'300515,454
'000779,454
'603569,454
'300406,454
'603906,453
'002922,453
'603006,453
'002435,453
'300412,452
'002201,452
'603758,452
'002295,451
'300298,451
'600697,451
'603358,451
'600892,451
'300711,450
'300732,450
'600180,450
'600272,449
'603535,449
'603329,449
'600378,448
'300415,448
'603165,447
'300360,447
'300149,446
'603977,446
'300320,446
'002534,444
'300093,444
'002557,444
'603368,444
'603797,443
'600561,443
'603083,443
'002727,443
'300399,441
'603790,441
'000893,441
'603896,441
'002846,441
'300421,441
'603823,440
'601100,440
'300590,440
'002669,439
'603121,439
'603877,439
'601177,438
'002403,438
'002090,438
'002188,437
'603021,437
'300462,437
'002209,436
'002614,435
'002595,435
'002827,435
'603829,435
'002039,434
'603365,434
'603882,434
'002193,433
'300240,433
'603393,433
'603568,433
'002836,433
'300568,432
'300639,431
'600573,431
'300487,431
'300643,430
'300427,430
'300204,430
'603958,428
'300460,428
'603185,428
'603590,427
'002870,426
'603988,426
'603138,426
'603703,426
'603001,425
'300683,425
'600749,424
'300745,423
'300637,423
'002686,423
'603725,422
'603922,422
'300670,421
'300589,421
'002889,421
'300505,421
'300061,421
'603008,421
'300497,420
'300539,420
'603030,420
'002817,420
'300516,420
'300241,419
'002884,419
'603042,418
'603332,418
'300675,417
'300542,417
'002840,417
'300484,417
'300491,416
'603322,415
'300518,414
'300693,414
'300346,414
'002927,413
'300436,413
'603160,413
'300536,413
'300543,412
'002409,411
'603183,411
'300281,410
'603018,410
'603773,410
'002825,410
'300313,409
'603356,409
'300698,409
'300588,409
'002336,409
'000695,408
'000023,408
'300341,408
'603798,407
'002942,407
'603968,407
'002637,407
'603181,407
'000910,406
'002213,405
'600579,405
'600379,404
'002909,403
'300403,403
'000913,402
'002338,402
'603577,402
'603383,402
'600099,402
'300394,401
'300402,400
'002789,400
'600241,400
'002180,400
'603016,399
'603976,399
'300200,399
'603699,399
'300628,398
'002829,398
'603963,397
'603398,396
'002865,395
'002932,395
'002881,394
'600529,394
'300500,394
'002287,394
'300712,393
'300191,393
'002859,393
'002940,393
'300519,393
'600992,393
'300120,393
'300365,393
'300695,393
'002868,392
'300507,391
'300513,391
'002719,390
'000028,390
'603966,390
'600097,390
'600385,389
'002543,389
'603500,389
'603690,389
'600520,389
'300686,389
'300381,388
'300138,388
'600007,388
'603527,387
'300349,387
'300523,387
'603301,386
'300277,386
'002864,386
'603389,386
'002200,385
'603178,385
'600729,385
'300671,384
'300635,383
'300549,383
'603903,382
'600389,382
'300522,381
'300529,380
'300718,380
'603729,380
'300526,379
'300235,379
'603683,379
'601798,379
'300569,379
'603289,378
'603058,378
'600883,378
'002212,378
'300453,377
'300684,377
'002767,375
'002847,375
'002419,375
'603444,375
'603816,374
'002134,374
'300677,374
'300443,374
'300707,373
'000418,373
'002885,373
'603738,372
'300688,372
'000715,372
'603131,372
'002150,372
'300331,372
'603161,371
'600857,371
'600985,371
'300585,371
'002493,371
'002659,371
'603589,370
'002893,370
'002627,370
'603380,369
'300210,369
'300119,369
'300600,369
'002830,368
'002943,368
'300169,368
'300475,368
'300109,367
'603305,367
'300261,367
'002796,367
'603360,366
'600506,366
'603825,364
'002917,364
'603611,364
'002127,363
'300667,363
'603659,363
'300233,363
'300448,363
'300441,363
'300621,362
'300452,362
'300752,362
'603488,362
'002869,361
'300254,360
'300722,360
'603678,359
'603730,359
'300286,359
'603239,359
'000526,358
'603629,358
'300330,358
'300437,357
'300560,357
'300108,357
'300617,356
'300710,355
'603218,355
'603238,355
'600250,355
'603959,355
'603722,355
'300285,355
'002935,354
'603558,354
'300716,353
'300087,353
'300742,353
'300615,353
'603688,353
'600306,353
'603187,353
'300620,352
'300537,352
'603010,351
'603989,351
'603179,351
'600615,350
'002856,350
'300700,350
'002810,350
'300031,350
'002412,350
'600083,350
'300552,349
'300192,349
'603600,349
'300551,349
'603607,348
'002734,348
'300587,348
'603808,348
'603926,347
'300703,347
'300554,347
'603090,346
'603192,346
'002931,346
'002780,345
'000596,345
'002758,345
'603938,345
'603701,345
'300593,344
'002880,344
'002749,344
'603518,343
'002645,343
'603501,343
'002799,343
'603306,343
'002888,342
'300469,341
'603316,341
'603486,341
'300525,341
'300612,341
'300632,340
'300602,340
'603895,340
'603657,340
'600071,340
'300473,338
'600486,338
'603585,337
'603970,337
'603110,337
'600563,337
'002915,336
'603978,336
'603955,336
'603787,336
'300282,335
'300283,335
'002821,335
'002921,334
'002705,333
'000403,333
'002713,333
'603776,333
'002173,333
'603889,333
'300633,333
'300645,332
'603639,332
'300480,332
'603045,332
'002205,331
'300517,331
'603809,331
'603663,331
'002875,330
'603127,330
'300603,330
'300532,330
'603515,330
'300521,330
'603214,329
'603917,327
'300610,327
'603933,327
'300196,327
'603868,327
'002324,327
'603883,327
'603351,326
'300226,326
'002849,326
'300566,325
'002871,324
'300649,324
'002661,324
'300434,324
'300391,323
'300535,322
'603129,322
'600793,322
'300563,321
'603538,321
'603880,320
'300642,320
'603828,320
'002873,320
'603716,319
'002803,319
'300347,319
'000004,319
'603029,319
'600211,318
'300595,318
'300673,318
'002861,318
'002723,318
'002800,318
'603180,317
'002801,317
'300275,316
'300375,315
'002731,314
'300029,314
'300749,314
'300592,314
'002802,314
'300404,314
'300723,314
'600661,313
'000736,313
'603318,313
'300357,313
'300578,313
'300753,312
'300607,312
'603726,311
'603909,311
'300727,311
'603899,310
'603043,310
'603139,310
'300701,309
'603822,309
'603708,309
'603566,308
'300389,308
'300687,308
'603377,307
'603320,306
'002058,306
'300702,305
'000995,305
'300672,305
'300013,304
'002812,304
'603326,304
'002311,304
'300619,304
'300258,303
'300743,303
'002883,303
'603355,302
'300416,302
'002395,302
'603633,301
'603788,301
'300143,299
'300657,299
'603579,298
'300464,298
'300690,298
'002592,298
'300713,297
'603887,297
'603811,297
'300696,297
'300430,297
'002773,296
'002891,296
'300232,296
'300306,294
'002798,294
'300652,294
'002819,293
'300605,293
'300624,293
'300581,292
'300218,292
'002301,292
'002778,291
'300548,291
'603297,291
'300445,291
'603656,290
'300682,290
'300586,290
'002805,290
'002779,290
'603223,290
'600785,289
'300042,289
'002886,289
'300638,289
'603507,288
'300482,288
'002370,288
'603283,288
'300220,287
'300446,287
'002896,287
'002757,287
'603696,286
'603886,286
'603685,286
'002862,285
'300648,285
'300442,285
'300721,285
'000985,284
'600885,284
'600612,284
'603516,284
'300720,284
'600137,284
'002473,283
'603848,283
'300731,283
'300717,282
'603199,282
'603578,281
'600768,281
'300454,281
'300709,280
'600452,280
'300604,279
'603076,279
'300665,279
'300354,278
'300234,278
'002768,278
'603898,278
'600262,277
'603186,277
'300435,277
'603037,277
'002647,277
'603197,276
'002760,276
'300662,276
'603319,275
'002696,275
'603041,274
'300725,274
'300579,274
'603159,274
'002427,273
'603517,273
'300387,272
'300685,272
'603158,269
'300757,269
'002919,268
'300546,268
'600647,268
'300738,268
'603806,268
'300653,267
'300305,267
'600234,266
'603233,265
'603078,265
'300499,265
'300470,265
'002621,263
'000411,263
'300756,263
'600605,263
'603031,263
'300644,263
'002633,262
'300176,262
'002841,261
'002667,261
'300268,260
'300613,260
'603801,260
'603605,259
'300540,259
'603908,258
'603496,258
'300608,258
'002912,257
'603229,257
'603203,256
'603337,256
'603268,255
'603879,254
'603338,254
'300243,253
'300338,253
'603520,252
'300622,252
'603330,251
'603331,250
'603269,250
'300501,249
'603713,249
'603388,249
'603819,248
'603655,248
'300736,248
'300655,248
'300636,247
'603677,247
'300557,247
'603345,247
'603266,246
'002858,246
'600774,245
'300509,245
'300492,244
'300489,244
'300478,244
'300575,244
'300658,244
'002674,244
'300598,242
'300385,242
'600976,242
'002159,242
'002569,241
'000048,241
'300571,241
'300691,240
'603757,240
'002034,238
'300395,237
'300405,236
'603536,236
'603658,234
'603040,234
'002120,234
'300606,234
'603226,233
'603136,232
'300538,232
'603086,231
'603059,231
'002833,231
'300626,231
'603595,230
'300576,230
'300396,229
'603286,229
'300668,228
'300680,228
'600539,228
'603813,228
'300257,228
'603637,228
'300631,227
'603617,227
'002032,226
'600847,226
'300393,224
'300508,224
'603871,222
'603666,222
'300371,222
'300689,221
'603079,221
'600817,221
'603499,220
'603707,220
'002599,219
'600444,219
'603089,219
'600753,219
'002876,218
'603859,218
'002890,218
'300559,218
'603222,217
'603228,217
'002857,217
'002199,216
'603711,215
'300584,215
'300180,214
'300382,214
'002718,213
'300629,210
'002777,209
'600421,208
'300260,208
'002729,207
'603991,207
'600301,206
'603665,206
'002816,206
'300609,204
'300729,203
'300640,202
'002838,202
'603088,200
'002715,200
'002776,199
'300596,198
'603519,198
'300573,198
'603583,198
'300400,197
'603038,196
'603638,196
'603833,196
'300321,195
'300488,195
'603737,193
'300530,191
'300669,191
'603033,190
'300417,190
'603416,188
'000805,188
'603506,187
'300069,187
'000668,185
'300553,184
'300630,184
'300550,184
'603985,183
'002892,183
'002878,182
'603939,181
'300715,181
'300681,180
'300567,177
'002735,177
'300659,175
'300472,175
'300461,174
'300650,174
'600167,171
'603200,170
'000803,169
'603721,169
'603208,168
'300656,168
'300483,165
'603396,164
'300616,158
'300661,158
'603580,157
'002679,155
'300174,154
'603232,151
'300577,146
'603860,142
'002832,141
'603960,140
'603866,137
'601799,136
'603096,133
'300751,129
'603039,113
'603429,113
'600455,112
'603709,112
'300651,107
'603679,103
'600265,98
'600593,95
'300572,89
'603990,87
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000508,4
'000696,4
'003043,3
'000748,3
'000562,2
'000569,2
'003536,2
'000033,2
'000527,1
'600631,1
'601268,1
'003561,1
'003004,1
'600472,1
'600432,1
'003570,1
'003540,1
'003900,1
'003963,1
'009704,1
'600005,1
'003522,1
'003507,1
'003489,1
'003480,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'600087,1
'003403,1
'003401,1
'003387,1
'003340,1
'003035,1
'003021,1
'003015,1
'600263,1
'600270,1
'003249,1
'009701,0
