stkcode,headcount
'000975,772
'600232,772
'002478,772
'002349,771
'002381,771
'002040,769
'603901,769
'002743,768
'002371,768
'002676,767
'300599,767
'002196,767
'300409,767
'603005,766
'600337,766
'002020,765
'300199,765
'002153,765
'300340,764
'300212,763
'300144,763
'600081,763
'603015,762
'300124,762
'300250,761
'600375,760
'002216,760
'600420,760
'000681,760
'600814,760
'600861,759
'002289,759
'002845,759
'603321,759
'300319,758
'002671,758
'002742,757
'300291,757
'600051,755
'300746,755
'300450,755
'002795,753
'600318,752
'300493,752
'603606,751
'601595,751
'002687,750
'002752,749
'300141,749
'603567,749
'002398,748
'300278,747
'002863,747
'300748,746
'002028,746
'300373,745
'300481,745
'002417,745
'300100,744
'002105,744
'603885,744
'603298,744
'600173,743
'603881,742
'600620,742
'601886,742
'600156,742
'002548,742
'000408,741
'603100,740
'603598,739
'002061,738
'300041,738
'603069,738
'601567,737
'600189,737
'002399,737
'600053,737
'600070,737
'300140,736
'600858,735
'000968,735
'002785,735
'603818,734
'600833,733
'600592,733
'600215,733
'300390,733
'300057,733
'300494,733
'000815,733
'300302,733
'002203,732
'600731,732
'000999,732
'603800,731
'600560,731
'603013,730
'000608,730
'601038,729
'002268,729
'600640,729
'000617,728
'002815,727
'600195,727
'603189,727
'600735,726
'600238,726
'002855,726
'002937,726
'000635,726
'300422,726
'600146,726
'002692,725
'603689,723
'300511,723
'002907,723
'300007,723
'300164,723
'000863,722
'300219,722
'002722,722
'300064,721
'300534,721
'000679,721
'603009,720
'300046,719
'000605,718
'002670,717
'603733,717
'002582,717
'000909,717
'002192,716
'300084,716
'603026,715
'002376,715
'600889,715
'002605,714
'002725,714
'000869,713
'300455,713
'002683,713
'002572,712
'600683,712
'600898,710
'600566,709
'603363,708
'300329,707
'603369,707
'002902,706
'300378,706
'300105,706
'300726,705
'002634,705
'300440,704
'601231,704
'002514,704
'000524,703
'002641,703
'603987,703
'000902,703
'300236,702
'002751,702
'002903,701
'600148,701
'000611,701
'300467,701
'600248,701
'600599,700
'300401,700
'603348,700
'601877,699
'002682,699
'300162,698
'603157,698
'300545,697
'002511,697
'603166,697
'300248,697
'002918,696
'603680,696
'603700,696
'300512,695
'300318,694
'002933,694
'300165,693
'002207,693
'603385,693
'600694,693
'600088,692
'000043,692
'002895,692
'002626,691
'300335,691
'002482,690
'300570,690
'300269,690
'002612,690
'300379,688
'603098,688
'600969,687
'002468,687
'600493,686
'300495,686
'002826,685
'300471,685
'001872,685
'603626,684
'300334,684
'600719,684
'002124,683
'300438,683
'002220,683
'300300,683
'002414,682
'300264,682
'603919,681
'002260,681
'300374,680
'002928,680
'600055,679
'600382,678
'000688,678
'600742,677
'300225,677
'002677,677
'002746,677
'300565,676
'000665,675
'300555,674
'300082,674
'000550,674
'300348,673
'002316,672
'002852,671
'603727,671
'300369,671
'600468,671
'300272,671
'300163,671
'002138,670
'002420,670
'002072,670
'002910,669
'002454,668
'002335,668
'002566,667
'002322,667
'000953,667
'300086,666
'603937,666
'002206,665
'600712,665
'603615,664
'300740,664
'002082,664
'002905,664
'603168,663
'002620,663
'002788,663
'002025,663
'002136,663
'002343,662
'002530,661
'002623,661
'002355,661
'603505,661
'603602,661
'603133,659
'603619,659
'300388,658
'300647,658
'603609,658
'300432,657
'603277,657
'002942,657
'002360,656
'603258,655
'300205,655
'300271,654
'300558,653
'603669,652
'002775,652
'600980,652
'603017,652
'603025,652
'603608,651
'603333,651
'300747,651
'002438,650
'002248,650
'002356,649
'600184,649
'603332,648
'600247,648
'600984,648
'300230,648
'600754,645
'300054,645
'603897,644
'300037,644
'300314,643
'600679,643
'002877,642
'002867,642
'002401,642
'603668,641
'600872,641
'600538,641
'600511,639
'002602,639
'600998,639
'603826,637
'600513,637
'002652,637
'002125,636
'600523,636
'000892,636
'002462,636
'600403,636
'300237,636
'603508,636
'300089,635
'300568,635
'002618,635
'603177,635
'002247,635
'002393,633
'603101,633
'300739,633
'603838,633
'002430,632
'600781,632
'002140,632
'002553,632
'603056,632
'600983,631
'000026,631
'600892,631
'603628,631
'002897,631
'300049,630
'300623,630
'300223,630
'002187,629
'300209,629
'600371,628
'300239,628
'002913,627
'600338,627
'002520,626
'002250,625
'002837,625
'300678,624
'002908,624
'002315,623
'300238,622
'600543,622
'300474,622
'600686,621
'300047,621
'000502,620
'002640,620
'600769,620
'300485,620
'002003,620
'002811,620
'600114,619
'002756,618
'300034,618
'002927,618
'000037,617
'002330,617
'300294,617
'000691,617
'603477,616
'000990,615
'603603,615
'002714,615
'600387,615
'002730,615
'002750,614
'300065,613
'603739,613
'002828,613
'002372,612
'300301,611
'600315,611
'300167,611
'603900,610
'002368,610
'000880,610
'600243,609
'600681,609
'603998,609
'603601,609
'300337,609
'603156,608
'600771,607
'300158,607
'300706,607
'600850,607
'002116,605
'603083,605
'002434,605
'300476,605
'603466,605
'002117,604
'600346,604
'603386,603
'300103,603
'300397,603
'300686,602
'002144,601
'300092,601
'603035,601
'002586,600
'603586,600
'002646,600
'600828,600
'002576,599
'600841,599
'002615,598
'600213,598
'002761,598
'603882,598
'603667,598
'002077,597
'002370,597
'002357,596
'300040,596
'603533,595
'603912,594
'000023,594
'300281,593
'002898,592
'603861,592
'600778,592
'002648,592
'603398,591
'600965,591
'300123,591
'002664,591
'000813,591
'603997,590
'002943,590
'002740,590
'600136,590
'002529,589
'603706,588
'603339,587
'603929,586
'002790,585
'600732,585
'002299,585
'002286,585
'300326,585
'600818,585
'300308,585
'002179,584
'002458,584
'300350,583
'600377,583
'603557,583
'603789,583
'300724,583
'002608,582
'002518,582
'300547,582
'300410,582
'300582,581
'600179,581
'002598,581
'002057,581
'300127,580
'002319,580
'603335,580
'603020,579
'000038,579
'002541,578
'002842,578
'603768,578
'002820,578
'603389,577
'300456,576
'300114,576
'002763,576
'603393,576
'002037,575
'600897,575
'600870,575
'300580,574
'002278,574
'300730,574
'300309,574
'600658,573
'300384,572
'600258,572
'002014,571
'603630,570
'002088,570
'600302,569
'603839,569
'300660,567
'300439,567
'600180,567
'002866,566
'603080,566
'002591,566
'000525,566
'002563,566
'300019,565
'300634,565
'002806,565
'002783,565
'300463,565
'300380,564
'603686,563
'300121,563
'300289,563
'603036,563
'603028,563
'603007,563
'002234,563
'300510,562
'002759,562
'000798,562
'300056,562
'600680,561
'300206,561
'600475,561
'603855,561
'603011,560
'002726,560
'300126,560
'300132,559
'002791,558
'600845,558
'000889,558
'600463,558
'000703,557
'300719,557
'603878,556
'002755,556
'002823,556
'300468,555
'002042,554
'002380,554
'601677,553
'300351,553
'002391,553
'603278,552
'300449,552
'002935,552
'601007,551
'300697,551
'000534,551
'603328,551
'600746,551
'002724,550
'600714,550
'300733,550
'600693,550
'603906,550
'000663,549
'002119,549
'300426,549
'002485,549
'603869,548
'300293,548
'600091,548
'000639,547
'300490,547
'600721,547
'603596,546
'000779,546
'002096,546
'603066,546
'002771,545
'002394,545
'002765,544
'603022,543
'300290,543
'300094,543
'603717,540
'300112,540
'300342,540
'300095,540
'603767,539
'600228,539
'603309,539
'300745,539
'002532,539
'600962,538
'600987,537
'603359,537
'002275,537
'603599,537
'002846,536
'300190,536
'600608,536
'603123,535
'002101,535
'603918,534
'601882,533
'002291,533
'603928,533
'002748,533
'300562,532
'603050,532
'300407,532
'601021,532
'300643,532
'002762,531
'002940,531
'603303,530
'002484,530
'603099,530
'002850,530
'002879,529
'000929,528
'002656,526
'300428,526
'603890,525
'300711,525
'002793,524
'603703,524
'600890,524
'600319,523
'300627,522
'603399,521
'002112,521
'300211,521
'000906,520
'300406,519
'600548,519
'300106,519
'300541,519
'300427,519
'603456,519
'300195,519
'603590,518
'300214,518
'002781,518
'300578,517
'600860,517
'603773,517
'300420,516
'300502,516
'002085,516
'603458,515
'603103,515
'300583,515
'603027,515
'603060,514
'000661,514
'300447,514
'300639,513
'300533,513
'603289,512
'002435,512
'002313,512
'603196,512
'603288,512
'300503,512
'002853,511
'002669,510
'300486,510
'603387,510
'002534,509
'300119,509
'002728,509
'002706,509
'002209,509
'300515,509
'000056,508
'603108,508
'300591,508
'002887,507
'603311,507
'000020,507
'300670,507
'300692,507
'002732,506
'002889,506
'300149,506
'603160,506
'002568,505
'600829,505
'603042,504
'000719,504
'300484,503
'002513,502
'002678,501
'300062,501
'603738,501
'002803,501
'002499,501
'603185,500
'603856,500
'002851,500
'002571,500
'603936,499
'603165,499
'002809,499
'002813,499
'603183,498
'603877,498
'300674,497
'300363,497
'600551,497
'603758,497
'603368,497
'603661,496
'603016,496
'300358,496
'002690,495
'000710,495
'002201,495
'002015,494
'603085,494
'002727,494
'300589,494
'002885,493
'300615,492
'603378,492
'002595,492
'002847,492
'300331,491
'002881,491
'603365,491
'603728,491
'603003,490
'300518,489
'603138,489
'600882,488
'300514,487
'002787,487
'603055,486
'002382,486
'300360,486
'002923,485
'002010,485
'300556,485
'002338,485
'601137,485
'000042,484
'300531,484
'603023,484
'300246,483
'603958,482
'600629,482
'002899,482
'000504,482
'600745,481
'603535,481
'000893,481
'603718,480
'300313,479
'002865,479
'300683,479
'300093,478
'603629,478
'603568,478
'300505,476
'300191,476
'300462,476
'002859,475
'300411,475
'002661,474
'300675,474
'300453,474
'300698,473
'603790,472
'603358,472
'300543,472
'002193,472
'300154,471
'002691,471
'300436,471
'600241,469
'600579,469
'600990,468
'002403,468
'300588,467
'603214,467
'002039,467
'600132,467
'300645,466
'002423,466
'002753,465
'002827,465
'300241,464
'300460,464
'600529,463
'603569,462
'002614,462
'600272,461
'603192,461
'600729,461
'603577,460
'002922,460
'300399,460
'603500,460
'002829,460
'603444,460
'300109,460
'300202,460
'300412,459
'300204,458
'002836,458
'002188,458
'002758,458
'300415,458
'603527,457
'603181,456
'603779,456
'600356,456
'002931,456
'300277,455
'603657,455
'002653,455
'002843,454
'300457,454
'603313,454
'603977,454
'000028,454
'300742,453
'002287,453
'300712,453
'600378,453
'600697,453
'300398,453
'300732,452
'002808,452
'002909,452
'002901,451
'603829,451
'300688,451
'300561,451
'002053,450
'300413,450
'002835,450
'300585,448
'600419,448
'300693,448
'600097,448
'603001,447
'300702,447
'300235,447
'002824,447
'002864,447
'002336,447
'002411,446
'300346,446
'603030,446
'002659,445
'300491,445
'603006,444
'002090,444
'300695,444
'300203,443
'300753,443
'300560,443
'300519,442
'600763,442
'002932,441
'601515,441
'300341,441
'603797,441
'300270,440
'603356,439
'002768,439
'300677,439
'603021,439
'002552,438
'002869,438
'600561,437
'000596,437
'603315,437
'300443,437
'600764,437
'300542,436
'300516,436
'603486,436
'603555,435
'600506,435
'300752,434
'300590,434
'601177,434
'603008,433
'002333,433
'002686,433
'603730,433
'300684,433
'300707,433
'002861,433
'002868,432
'603823,432
'603081,432
'300671,432
'002150,432
'603131,431
'300381,431
'002738,430
'300632,430
'002557,430
'603187,429
'300507,428
'300611,428
'300210,428
'600706,428
'300718,428
'300723,427
'002817,426
'002637,426
'603329,425
'300663,425
'300279,424
'603976,424
'002442,423
'603301,423
'603666,423
'300500,423
'300709,423
'300635,422
'300603,422
'000546,422
'300529,422
'603970,421
'603903,420
'600992,420
'000715,420
'603238,419
'300108,419
'603318,419
'000526,419
'600099,419
'601566,418
'603966,418
'002875,418
'300628,417
'002719,417
'002419,417
'603322,416
'300402,416
'603798,415
'300682,415
'300536,415
'300414,414
'300227,414
'002886,414
'002213,413
'603179,413
'300569,413
'600379,412
'300731,412
'300521,412
'002295,412
'603218,412
'300298,412
'002893,411
'300497,409
'300703,409
'603699,409
'002921,409
'300441,409
'000590,408
'603722,408
'300526,408
'603058,408
'600985,408
'603988,407
'300254,407
'603660,407
'002840,407
'300549,406
'300523,406
'600520,406
'300487,406
'300120,405
'002537,405
'002409,405
'300537,405
'603922,405
'600573,405
'603725,404
'300169,404
'300403,404
'601579,403
'300424,403
'000913,402
'002825,402
'300446,401
'002767,401
'300624,401
'300522,400
'300249,400
'600749,400
'603380,400
'603351,400
'600250,400
'300394,399
'603161,399
'603488,399
'600007,398
'600615,398
'600883,398
'300513,398
'002773,397
'300200,397
'300649,397
'603688,397
'002493,396
'300320,396
'300621,396
'000695,396
'300469,395
'002789,395
'603968,395
'002734,395
'600211,395
'002780,394
'300475,394
'002915,393
'300716,393
'300690,393
'603678,392
'002200,392
'603178,391
'603516,391
'603787,391
'300722,391
'603110,390
'300482,389
'603297,389
'300240,388
'002873,388
'603018,388
'002212,387
'300757,386
'300192,386
'603825,386
'000736,386
'603713,386
'600385,385
'002871,384
'300437,384
'300563,384
'300087,383
'300375,383
'603896,382
'600857,382
'603501,382
'603639,381
'002917,381
'300700,380
'002860,380
'603963,380
'002134,380
'603701,380
'603926,380
'300617,380
'603828,380
'300552,379
'603345,379
'603607,377
'002880,377
'603683,376
'603283,376
'603895,376
'603611,376
'601113,375
'002723,375
'600306,375
'603776,375
'300637,375
'300234,375
'300612,374
'603663,374
'300667,374
'603585,373
'300283,373
'002705,373
'603558,372
'300756,371
'002830,371
'002799,370
'000910,370
'002127,369
'002749,369
'603600,369
'002427,369
'300454,369
'002412,368
'002805,368
'600612,368
'300473,368
'603316,368
'002731,367
'300330,367
'300464,367
'300013,366
'603917,366
'300551,366
'300607,365
'603933,365
'603129,365
'002627,364
'300620,364
'000418,364
'002543,364
'300306,363
'002801,363
'603306,363
'300610,363
'300220,362
'603690,362
'300286,362
'002205,361
'300586,361
'300593,361
'603499,360
'300517,360
'002870,359
'300275,359
'300347,358
'002856,358
'603045,358
'600071,358
'002796,358
'603538,358
'601798,357
'002324,357
'600661,357
'300448,355
'300421,355
'300525,355
'002667,355
'603978,355
'600452,354
'603515,353
'300743,353
'300404,353
'300196,353
'300548,353
'300619,353
'603726,352
'002395,352
'603139,351
'002645,350
'002888,350
'002849,350
'600083,350
'600486,350
'603959,349
'002800,349
'603222,349
'300029,349
'300566,348
'603223,348
'603536,348
'300749,347
'002884,347
'002311,347
'603810,346
'603955,346
'300232,346
'300687,346
'603886,345
'300130,344
'300391,343
'300261,343
'300701,342
'300357,342
'603809,342
'603029,342
'002778,340
'300539,340
'300648,340
'603507,340
'300587,339
'002896,339
'002058,339
'603180,338
'603659,337
'002173,337
'603889,337
'300226,337
'002592,337
'300285,337
'603871,337
'603708,336
'002802,336
'603305,336
'603326,336
'603330,335
'600563,335
'300727,335
'603989,335
'603808,335
'603355,334
'002757,334
'603589,334
'603883,333
'603518,333
'002713,333
'002301,332
'600389,332
'300579,332
'002821,331
'603811,331
'603090,330
'300738,329
'300672,329
'300602,329
'603822,328
'300696,328
'300668,328
'002798,328
'300535,327
'603711,327
'002862,326
'300282,325
'300581,325
'300613,325
'300532,325
'603605,325
'300434,324
'300031,324
'603880,323
'300600,323
'300605,323
'300492,323
'300387,323
'300233,323
'300349,322
'603197,320
'603595,320
'002892,320
'300595,319
'300606,319
'002819,319
'300657,319
'002696,319
'603633,318
'300717,318
'603383,318
'300480,318
'300598,317
'603031,317
'603685,316
'603938,316
'603816,315
'603331,315
'603159,315
'603887,315
'300638,314
'300652,314
'603566,314
'300736,313
'603578,313
'300452,313
'000985,313
'300720,313
'603656,313
'002810,312
'300710,312
'603801,312
'300658,310
'300435,310
'300554,310
'300592,310
'300138,309
'603269,309
'603229,308
'002180,308
'600793,307
'300423,307
'603898,307
'603848,306
'300445,305
'000403,305
'300354,305
'603520,304
'300655,303
'300509,303
'300508,303
'300721,303
'300305,303
'600785,303
'603909,303
'603868,303
'002624,302
'300268,302
'603899,301
'000995,301
'300604,301
'300546,300
'300489,300
'300218,300
'603037,299
'300642,299
'603377,299
'600605,298
'603320,298
'300061,298
'300685,298
'601100,298
'603086,297
'300633,297
'603338,296
'300713,296
'603199,295
'603655,294
'600647,294
'603360,293
'002674,293
'603041,293
'002831,293
'002891,292
'300258,291
'300385,291
'603813,291
'300636,291
'300540,290
'603819,290
'300430,289
'002569,289
'603268,289
'603286,287
'300499,287
'300338,287
'603089,286
'000004,286
'000411,286
'300644,285
'002919,284
'300608,284
'300576,283
'603788,283
'603517,281
'300622,280
'002199,280
'600137,280
'600976,280
'300557,279
'300665,279
'603266,279
'600262,279
'002760,278
'002816,278
'600774,277
'603186,276
'300042,276
'603010,276
'300725,274
'603806,274
'300429,274
'300243,274
'600234,274
'603388,274
'603239,274
'002812,273
'002841,273
'002777,272
'603908,271
'300584,270
'603617,270
'300689,269
'300501,269
'002779,269
'002883,268
'002633,268
'300395,268
'603319,268
'300673,268
'603136,268
'603729,268
'300691,267
'300631,266
'002858,266
'603716,265
'603158,265
'300538,263
'603203,262
'300442,260
'002729,260
'603079,259
'000048,258
'002034,258
'300609,258
'600885,258
'603721,257
'603076,255
'603059,255
'603658,254
'002912,254
'300393,254
'300596,254
'603040,252
'603707,252
'603665,251
'300729,250
'603879,250
'603228,250
'300365,249
'002890,249
'300567,248
'002857,248
'603991,248
'300396,247
'002647,247
'300571,246
'300371,245
'300257,244
'603226,243
'603208,243
'002833,243
'603757,243
'002715,243
'300382,242
'300260,241
'300400,241
'603638,241
'603583,241
'603696,241
'300662,240
'002120,240
'300680,238
'300629,237
'002735,236
'300653,236
'603043,235
'600671,235
'300405,234
'600421,234
'600847,234
'002599,234
'300389,233
'300640,232
'603833,232
'603985,232
'603677,232
'300530,232
'603496,231
'603088,231
'300575,231
'603637,230
'300470,227
'002776,227
'603337,227
'002878,225
'600768,225
'603200,224
'603579,224
'300626,223
'603416,223
'600444,223
'600539,222
'603519,221
'603737,221
'600817,220
'300573,219
'002621,218
'603033,218
'603232,217
'300417,217
'300559,216
'603396,216
'603233,216
'300069,215
'300143,214
'600301,212
'300669,211
'300715,211
'002679,210
'002473,210
'603859,209
'603038,208
'002718,207
'300125,207
'600753,205
'300553,205
'300478,204
'300180,203
'603580,202
'603078,202
'300751,200
'300659,195
'603127,194
'300550,194
'002032,193
'603939,190
'300650,189
'002159,189
'000805,188
'300630,187
'300174,186
'300416,186
'300461,186
'603709,184
'000668,182
'300681,182
'600167,181
'300321,180
'300616,178
'603506,177
'300488,177
'300472,176
'002876,176
'300483,174
'002832,170
'300656,169
'000803,169
'002838,160
'603860,152
'601799,151
'300176,149
'300651,148
'300654,143
'300661,141
'300577,138
'603866,129
'600593,126
'603960,124
'600455,122
'603679,122
'603429,122
'600265,111
'603990,107
'300572,99
'603039,98
'300280,93
'603096,91
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'003043,3
'000748,3
'000033,2
'000562,2
'003536,2
'000569,2
'003406,1
'003522,1
'003403,1
'003429,1
'003489,1
'009704,1
'003540,1
'003561,1
'600263,1
'003963,1
'003570,1
'600270,1
'003900,1
'003507,1
'003446,1
'003480,1
'600631,1
'003340,1
'600472,1
'601268,1
'003035,1
'003021,1
'600005,1
'003015,1
'003387,1
'003004,1
'600432,1
'003401,1
'000527,1
'600087,1
'003438,1
'003249,1
'003462,1
'003432,1
'009701,0
