stkcode,headcount
'300248,777
'300401,776
'002061,775
'002469,774
'603336,773
'000408,772
'002184,772
'000665,772
'002786,772
'300708,771
'600540,771
'603778,771
'000007,771
'002410,770
'603587,770
'600861,770
'600796,769
'600681,769
'300173,769
'600505,768
'002579,768
'002343,768
'300242,768
'300373,767
'002420,766
'300740,765
'603612,765
'600051,764
'002483,764
'600683,763
'600195,763
'002903,763
'002258,763
'002492,762
'000619,761
'603260,761
'002930,761
'002082,760
'002242,760
'000030,759
'002582,759
'000828,758
'300071,758
'000560,758
'300194,758
'601595,756
'300065,756
'600850,755
'603919,755
'300597,754
'300187,754
'000951,754
'300348,753
'603100,753
'300265,752
'600890,751
'002743,751
'300047,751
'300103,751
'300007,751
'002605,750
'000014,749
'000608,749
'300327,749
'603818,749
'002928,748
'002035,748
'002593,746
'002105,746
'300319,745
'600826,745
'002634,745
'002282,745
'600225,745
'600283,745
'002196,744
'603328,744
'002742,744
'002103,743
'300262,743
'603005,743
'600215,742
'002198,742
'300004,742
'002682,741
'002138,740
'603916,740
'000785,740
'000617,739
'000551,739
'600189,738
'002026,738
'002020,737
'000869,735
'300451,734
'600814,733
'000902,733
'600617,733
'300199,733
'300362,733
'002513,733
'603567,731
'002911,731
'002549,731
'600771,730
'601886,730
'600679,729
'000032,729
'000635,729
'000967,729
'600858,729
'000043,728
'002908,727
'300494,727
'000611,726
'600889,726
'600148,726
'002216,726
'603602,725
'002626,725
'002916,724
'300236,724
'603676,724
'002025,723
'002751,722
'300328,722
'002203,722
'300041,721
'002381,721
'300089,720
'601689,719
'603998,719
'601877,719
'600898,718
'002482,718
'002250,718
'002268,718
'300440,718
'300422,717
'000909,716
'002316,716
'600053,716
'300534,716
'002332,716
'300284,715
'300763,714
'600476,714
'300155,713
'002676,712
'000605,712
'600640,711
'002785,711
'300219,711
'000863,710
'002548,710
'002632,710
'002618,710
'300493,710
'000567,710
'300380,709
'002572,709
'002189,709
'002845,709
'002399,707
'002438,707
'600731,707
'002752,707
'000815,707
'000049,706
'002192,706
'603987,705
'300269,705
'300425,705
'603009,704
'300455,704
'603606,703
'000524,702
'002322,702
'001872,701
'300064,701
'002937,701
'300599,701
'603298,699
'002391,699
'300084,699
'600382,699
'300250,699
'603901,699
'603166,698
'002125,698
'002206,698
'002641,697
'002238,697
'600356,696
'000679,695
'600387,695
'300165,694
'002411,694
'600248,694
'600184,694
'300379,694
'002660,693
'002414,693
'603157,693
'603608,693
'300105,693
'002910,692
'002179,690
'002117,689
'300280,689
'300272,689
'002616,688
'603609,688
'300095,688
'600781,687
'300141,687
'603013,687
'600468,686
'300326,685
'300212,685
'600318,685
'603069,684
'002842,684
'002692,683
'600865,683
'002368,683
'600998,682
'002119,682
'300694,681
'002855,681
'300300,680
'300374,680
'002852,680
'603063,680
'300468,679
'603189,679
'300565,678
'002612,678
'603133,678
'300758,677
'002541,677
'300601,677
'300302,677
'600173,677
'300474,676
'300100,676
'002335,676
'300164,676
'300034,676
'600742,675
'000999,674
'002313,674
'603598,673
'002566,672
'002417,672
'300726,671
'002462,671
'002430,671
'002775,670
'600238,669
'300225,669
'300388,669
'300467,668
'002722,667
'000688,666
'600337,666
'000038,666
'002360,666
'603156,666
'300407,664
'002290,664
'603025,664
'600179,662
'002520,662
'603466,662
'300392,662
'300457,661
'300679,661
'603421,661
'002260,661
'603626,660
'601038,659
'300082,659
'300510,659
'002623,658
'300479,658
'002677,658
'002918,657
'600833,657
'002514,657
'603386,656
'002289,656
'002057,653
'600818,652
'000026,652
'000502,652
'300329,651
'002393,648
'300140,648
'000892,648
'600599,648
'002863,648
'300121,647
'002140,647
'002003,647
'002795,646
'603630,645
'002783,645
'002136,645
'300049,645
'002072,644
'603168,644
'002648,643
'300238,643
'603098,643
'603101,642
'000968,640
'300125,640
'600560,640
'002615,639
'600694,639
'300456,638
'002835,637
'603826,637
'600983,637
'300132,637
'300318,636
'002207,636
'002788,636
'603680,635
'300432,635
'000586,635
'603026,633
'600719,633
'300378,633
'603669,632
'002576,632
'300558,632
'002687,632
'000953,631
'600686,631
'300162,631
'603099,630
'600965,630
'002826,630
'300424,630
'600511,630
'002355,629
'603897,629
'300730,629
'603800,628
'603017,628
'600828,628
'603727,628
'600403,627
'300512,627
'603321,627
'002933,626
'603277,626
'300167,625
'603937,625
'603258,625
'300511,625
'603956,624
'300123,624
'002620,623
'300097,623
'002907,623
'000525,623
'002683,623
'002220,622
'300223,622
'300705,622
'002014,621
'002144,621
'300264,621
'002837,620
'603348,620
'600315,620
'000691,620
'002897,618
'300205,618
'002248,617
'603615,617
'603056,617
'603686,616
'300249,616
'002771,616
'300438,616
'300748,616
'600712,615
'300163,615
'300086,614
'600984,614
'603508,613
'300309,612
'300369,611
'600463,611
'600987,610
'603997,610
'002454,609
'600754,609
'600247,608
'300746,608
'600845,607
'600055,607
'603360,606
'600243,606
'300046,606
'000534,606
'600513,605
'300202,605
'300397,605
'600769,605
'300476,605
'600980,604
'603838,604
'002787,603
'603900,602
'002656,601
'300555,601
'603689,600
'002690,600
'000661,600
'002112,599
'603333,599
'300485,598
'603668,598
'600319,598
'603477,597
'002187,597
'603555,596
'300057,596
'300301,596
'600523,595
'300040,595
'002646,595
'300158,595
'002691,594
'002763,593
'002824,593
'603717,593
'002037,593
'000889,593
'002401,592
'002898,591
'300706,591
'002902,591
'603789,589
'002706,588
'603288,588
'603035,587
'600829,587
'002755,587
'600377,587
'000880,587
'300230,586
'300294,585
'000639,585
'600841,585
'002315,584
'603603,584
'600778,584
'002085,583
'300023,583
'000703,583
'603363,583
'300647,583
'000056,583
'000037,583
'002820,582
'603619,582
'002530,581
'300019,581
'603628,580
'002947,580
'603601,579
'002726,578
'002730,578
'603007,577
'600897,577
'002831,577
'300161,577
'603586,576
'002529,576
'300314,576
'300634,576
'002598,575
'603303,575
'002811,575
'300582,575
'600658,575
'600346,574
'002434,574
'300541,573
'600746,573
'603557,573
'300290,572
'601231,572
'600592,571
'300350,571
'300241,571
'600732,570
'002382,570
'002553,570
'300239,569
'300271,569
'300570,569
'002286,569
'300209,569
'002586,569
'603080,569
'002828,569
'300678,568
'600870,568
'002380,568
'603020,568
'603706,568
'300439,567
'600338,567
'600070,567
'603667,566
'300054,566
'603790,566
'603458,566
'600538,566
'002806,565
'300514,564
'002809,564
'300127,562
'603011,562
'002357,562
'300203,561
'603177,561
'300463,561
'600680,561
'603533,561
'002877,560
'603339,560
'002756,560
'300195,559
'603081,559
'300719,559
'002563,559
'600258,558
'600706,558
'002725,557
'603022,557
'002879,557
'300739,557
'002664,556
'603839,556
'002423,556
'300092,555
'002571,554
'603387,554
'300531,553
'300542,553
'002759,553
'603936,552
'603918,552
'002791,551
'002923,551
'300415,551
'002740,550
'600213,550
'300154,550
'002333,549
'300429,549
'002330,549
'002278,548
'603779,548
'603066,547
'002652,547
'300660,547
'603767,547
'002499,547
'300589,546
'603861,545
'603315,545
'600962,545
'002484,545
'300414,545
'300114,544
'300094,544
'300580,543
'002624,543
'300449,542
'300279,542
'603596,542
'603768,542
'300384,541
'603050,541
'002042,541
'600302,540
'002116,540
'603278,540
'300056,539
'002895,539
'300293,539
'300206,537
'000550,535
'603036,535
'300423,534
'002867,534
'600228,534
'002511,533
'600745,533
'600475,533
'002887,532
'600091,532
'603929,532
'601137,532
'300413,531
'002015,531
'002781,530
'002790,530
'000798,530
'300547,529
'600721,529
'002394,529
'000906,529
'601566,528
'601677,528
'600371,527
'603878,527
'000929,527
'601007,526
'300562,526
'300627,526
'603922,526
'300724,526
'300308,525
'002714,525
'002295,525
'603728,525
'002748,524
'002813,524
'603399,524
'603856,524
'002913,523
'002096,523
'300490,523
'600693,523
'300112,523
'002866,523
'600136,522
'603700,521
'002552,521
'300654,521
'603505,521
'300674,521
'002291,521
'600714,521
'300583,520
'300747,520
'603027,520
'300481,520
'002753,520
'300190,520
'002101,520
'603890,519
'603335,519
'300227,518
'002485,518
'002823,517
'603311,517
'002275,517
'300270,516
'603060,515
'603869,515
'603313,515
'000020,515
'603083,515
'603028,514
'002728,514
'300130,512
'603739,511
'300062,511
'300340,511
'002591,511
'603855,511
'600608,511
'603121,511
'603661,510
'002905,510
'002724,509
'300398,507
'300211,507
'300406,507
'300536,507
'300298,506
'002088,506
'300611,505
'603006,505
'300126,504
'603055,504
'300289,503
'601882,502
'002518,502
'002850,502
'300711,502
'300639,501
'600763,501
'603393,500
'603456,500
'002732,499
'300539,499
'000042,499
'000546,498
'300426,498
'300410,498
'300428,497
'300561,497
'002435,497
'002899,496
'300420,496
'603023,495
'300545,495
'601021,494
'002090,494
'601579,494
'002853,494
'603103,494
'000663,493
'603138,493
'603389,493
'300351,493
'300106,492
'002762,492
'000504,491
'300732,490
'603085,490
'300692,490
'000910,490
'603196,489
'300214,489
'600990,488
'300697,488
'300486,487
'002843,487
'002808,487
'600551,486
'002836,486
'603599,485
'000779,485
'600764,485
'002568,485
'600180,485
'600132,485
'002761,484
'300093,483
'002889,483
'300358,483
'002678,483
'603569,483
'002793,482
'002901,482
'002860,481
'300360,481
'600419,481
'603123,481
'600548,481
'300421,481
'603725,481
'603660,480
'603003,480
'300533,480
'002935,480
'300447,480
'603928,480
'603896,479
'000719,479
'002653,479
'300591,478
'300399,478
'603912,478
'300507,477
'603718,477
'002865,477
'600629,476
'000710,476
'300556,476
'002922,476
'002209,476
'300590,476
'300427,475
'603358,475
'300502,474
'002851,474
'300635,474
'603368,473
'002534,473
'300346,473
'603309,472
'600882,472
'600892,471
'300733,471
'002537,471
'300412,470
'603322,469
'300246,469
'603359,469
'603877,469
'600272,468
'300670,467
'300568,467
'603590,467
'603988,467
'600671,466
'002846,466
'002909,466
'002053,466
'300320,466
'600378,465
'002686,465
'603882,465
'300515,464
'002409,463
'002927,463
'300503,463
'300462,463
'002372,463
'300363,462
'300342,460
'002738,460
'002201,460
'603607,460
'300138,459
'300149,459
'603797,459
'002193,458
'002188,457
'300663,457
'603008,456
'002669,456
'603798,456
'002942,456
'002180,455
'000418,455
'603906,455
'300516,455
'002319,454
'002403,454
'603108,454
'000893,453
'603758,453
'603829,452
'002039,451
'603963,450
'603110,450
'002827,449
'300204,449
'603378,449
'002817,448
'603398,447
'603977,446
'300518,446
'600697,446
'603021,445
'300693,444
'300500,443
'002870,442
'603030,442
'002869,442
'300667,442
'603958,442
'002829,441
'300683,441
'603703,440
'000023,439
'002727,439
'300313,439
'300281,439
'300684,439
'603332,438
'603568,438
'603165,437
'300484,437
'603183,436
'603976,434
'002338,434
'300497,434
'002134,433
'300543,433
'300745,432
'300460,432
'300637,431
'300566,431
'300491,431
'603535,431
'300675,430
'002789,430
'002859,430
'603185,430
'300505,430
'600385,430
'300671,430
'603016,430
'002723,429
'600561,429
'300513,429
'600749,429
'603001,429
'300436,429
'002840,429
'002595,428
'002442,428
'002868,428
'002940,427
'603365,426
'300628,426
'603181,425
'603773,425
'300331,424
'300240,424
'300487,424
'600992,423
'002336,422
'300588,422
'300341,422
'300643,421
'600241,421
'002213,421
'002830,421
'002614,420
'300437,420
'002287,420
'600520,420
'603500,420
'300233,420
'600099,420
'603289,419
'300710,419
'300612,419
'300365,419
'603968,419
'600379,418
'603356,418
'300403,418
'002637,417
'002825,417
'603301,417
'603657,416
'002881,416
'300475,416
'300191,416
'603699,415
'603127,415
'300448,415
'002847,414
'603018,414
'002884,412
'002205,412
'300277,411
'002767,411
'600097,411
'002943,411
'603903,410
'300061,410
'002796,410
'300526,410
'000695,409
'000913,409
'002803,409
'002885,409
'600529,409
'603329,409
'002719,409
'603729,409
'300120,408
'300261,408
'300522,408
'603966,408
'300698,407
'300600,407
'603823,406
'603738,406
'603042,406
'002864,406
'002419,405
'300235,405
'002888,405
'300718,405
'300200,404
'002200,404
'603192,404
'600007,404
'002543,404
'300686,404
'603179,403
'300707,403
'603527,403
'300519,403
'603825,402
'000028,402
'002932,401
'300349,401
'300109,400
'300560,400
'300695,400
'600729,400
'603178,399
'300712,399
'002212,399
'603161,397
'300523,397
'002893,395
'300402,395
'300453,395
'300585,394
'300752,394
'002917,394
'603538,394
'300722,394
'300381,394
'603678,392
'601798,392
'603160,392
'300529,392
'603558,391
'300615,391
'603383,391
'300688,390
'300621,390
'603131,390
'603058,390
'600985,389
'300603,388
'603239,388
'000715,388
'600579,388
'002627,388
'300210,387
'600506,387
'300391,387
'600883,387
'603959,386
'300169,386
'300677,386
'600573,386
'603639,385
'002758,385
'601100,384
'600250,384
'603683,384
'002150,384
'300645,383
'000526,383
'300108,383
'002557,382
'002856,382
'603629,382
'600083,382
'603978,381
'603090,381
'603611,381
'002734,381
'002921,381
'300469,381
'300703,381
'600857,381
'601177,381
'300723,381
'603444,380
'300602,380
'603577,380
'300119,378
'300254,377
'000403,377
'300452,376
'603380,376
'603501,376
'300578,376
'603895,375
'002749,375
'603970,374
'002659,374
'300742,374
'603730,373
'603722,373
'002592,373
'603238,373
'300569,373
'300441,372
'300716,372
'603600,371
'603808,371
'300192,371
'002799,371
'603690,370
'300587,370
'300330,370
'603045,369
'002915,369
'002886,368
'300525,368
'603187,368
'603938,366
'002370,366
'300282,366
'002931,365
'300434,365
'603305,365
'300286,364
'600768,364
'603926,363
'603989,363
'300549,363
'300443,363
'603688,362
'603488,362
'300552,362
'300700,361
'300394,361
'300031,361
'300347,361
'603306,360
'002493,360
'603955,360
'002875,359
'300649,359
'603659,359
'600615,358
'002127,358
'600306,358
'600885,358
'002645,357
'300551,357
'603809,357
'300537,357
'600563,355
'300480,355
'002821,355
'002810,355
'002473,354
'002862,354
'603214,354
'300473,354
'002880,353
'000736,352
'300283,351
'603589,351
'603708,351
'300554,351
'002883,350
'002780,350
'600071,350
'300617,349
'300721,349
'002802,349
'300727,349
'603701,349
'300521,349
'603585,348
'002705,348
'300610,348
'603486,348
'002871,347
'300275,347
'603518,346
'300563,346
'603316,346
'603318,346
'300682,346
'603129,346
'603266,345
'603868,345
'603933,344
'300632,344
'002861,344
'603663,343
'300607,343
'603351,343
'002412,343
'002661,343
'603828,342
'603579,341
'300753,340
'002873,340
'603218,340
'603029,340
'300375,339
'002849,339
'600389,338
'300517,338
'603776,337
'300220,337
'300605,337
'603787,336
'300285,336
'300087,336
'603726,335
'300672,335
'300638,335
'603010,335
'300701,334
'603326,334
'600612,333
'300620,333
'002801,333
'600486,333
'002731,332
'603883,332
'300464,331
'300430,330
'603377,330
'002324,330
'300633,330
'000596,329
'300593,328
'300696,328
'603889,328
'300581,328
'600661,327
'603180,327
'300749,327
'603716,327
'002760,327
'300579,326
'300592,326
'603355,326
'300673,326
'300029,326
'603801,325
'603880,325
'300687,324
'603043,324
'603320,324
'002173,323
'603076,323
'002768,322
'300404,321
'300196,321
'300657,320
'603516,320
'300586,319
'603283,319
'300535,319
'300013,319
'000004,319
'603917,319
'300532,319
'002301,319
'300226,319
'300648,318
'600137,318
'002311,318
'603515,316
'300258,316
'603909,316
'300725,316
'300624,316
'603816,315
'603139,314
'300652,314
'300454,314
'603887,313
'002778,313
'600793,313
'300738,311
'600211,311
'300232,311
'603886,310
'603685,310
'603268,310
'603811,310
'603656,309
'603899,309
'002805,309
'300435,309
'300702,308
'603898,308
'000995,308
'002058,308
'300042,307
'300717,307
'002395,307
'002800,307
'603848,306
'600452,306
'300218,306
'603633,306
'603566,306
'002891,306
'002713,305
'603186,305
'603223,305
'300743,305
'300619,305
'300489,304
'300445,304
'600262,303
'300757,303
'002773,302
'300709,301
'300713,301
'300306,300
'300731,300
'603199,300
'300357,299
'002819,299
'000985,299
'603578,298
'300662,298
'600785,298
'300354,297
'300736,297
'603810,297
'002120,297
'002779,296
'603822,296
'002757,295
'000411,295
'300482,295
'002896,295
'603788,293
'603197,292
'603159,291
'603806,291
'300690,291
'300389,290
'603297,290
'600976,290
'300446,289
'002696,288
'300756,287
'002912,287
'300234,287
'002798,287
'300720,287
'002812,286
'603229,286
'300387,286
'603319,286
'300604,285
'300685,285
'002647,283
'603655,283
'603605,282
'603041,282
'603031,282
'300655,282
'603507,281
'002841,281
'300540,281
'300548,280
'603496,280
'300642,279
'002427,279
'300305,279
'603158,278
'300470,278
'002919,277
'300268,277
'300613,277
'603713,275
'300546,274
'603345,273
'002667,273
'600647,273
'300608,273
'603658,272
'300499,272
'002621,270
'603222,270
'603331,270
'603908,269
'300653,269
'002633,269
'300595,269
'002159,268
'300658,268
'600605,268
'603269,268
'600234,267
'002599,267
'603677,267
'300576,266
'603536,265
'603520,264
'603086,264
'300665,264
'603037,264
'300598,264
'300636,263
'603203,263
'603330,262
'300644,262
'300338,261
'300260,260
'603338,260
'603059,259
'603079,258
'002858,258
'300691,257
'603757,257
'300538,257
'300243,257
'603388,257
'300143,255
'300478,255
'300668,254
'300508,254
'603517,254
'300442,254
'603819,253
'300509,253
'300501,253
'300557,253
'600774,253
'603879,252
'002569,252
'600847,252
'603337,252
'300385,251
'300559,251
'300631,250
'002857,250
'603696,250
'603233,250
'002777,249
'300622,249
'300395,247
'002833,247
'300584,245
'002674,245
'603286,244
'300396,244
'300571,242
'002729,242
'300492,241
'603707,241
'000048,241
'603859,241
'603813,241
'300606,240
'300689,240
'603665,240
'300257,239
'300382,239
'603228,239
'300400,238
'603666,238
'603089,237
'300680,237
'603040,237
'300575,235
'603226,235
'603136,234
'300393,233
'603711,232
'603871,231
'002890,228
'603617,228
'603991,228
'600444,228
'300180,227
'300629,226
'300626,226
'002876,225
'600539,225
'600817,224
'300596,223
'300371,222
'002718,222
'603583,220
'603737,219
'600421,219
'300609,218
'002838,217
'603038,217
'603595,216
'002715,214
'300176,214
'603637,213
'600753,213
'300573,212
'603833,212
'002816,211
'300729,210
'603416,210
'600301,210
'002878,209
'300640,209
'300416,208
'002034,206
'002199,206
'603088,205
'300405,203
'300417,203
'603033,203
'603638,201
'300069,201
'603232,198
'300630,197
'300669,196
'002892,196
'000668,195
'002032,194
'300681,194
'300715,194
'603519,192
'603499,191
'300659,191
'300577,191
'603939,190
'600167,189
'300530,189
'603078,188
'000805,188
'300472,187
'300553,187
'002776,187
'300567,187
'300174,187
'603506,185
'603985,185
'603208,184
'300483,184
'300550,184
'603721,183
'300461,175
'300661,174
'002735,173
'300650,172
'300321,172
'300616,170
'603200,170
'300656,170
'603580,169
'002679,169
'603396,169
'300488,167
'000803,157
'300751,153
'603709,145
'603860,145
'603960,145
'603096,143
'601799,142
'603429,135
'603866,133
'600455,127
'002832,124
'300651,116
'603679,107
'603039,101
'300572,100
'600265,96
'600593,94
'603990,93
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'003536,2
'000569,2
'000562,2
'000033,2
'600005,1
'600472,1
'003480,1
'601268,1
'600432,1
'003489,1
'003462,1
'003446,1
'003438,1
'600631,1
'003432,1
'003429,1
'003406,1
'600270,1
'003507,1
'003522,1
'600263,1
'003403,1
'003540,1
'003561,1
'003401,1
'003387,1
'003340,1
'003570,1
'003249,1
'600087,1
'003900,1
'003963,1
'009704,1
'003035,1
'003021,1
'003015,1
'000527,1
'003004,1
'009701,0
