stkcode,headcount
'600814,757
'002216,757
'300160,757
'002381,757
'600375,757
'002153,757
'600081,756
'002345,755
'600592,755
'000619,755
'300084,755
'601038,754
'002743,753
'300212,752
'300319,752
'300392,752
'603321,751
'600420,750
'600640,750
'000999,750
'300601,750
'600299,750
'300379,748
'603336,747
'300390,747
'300291,747
'300278,747
'603026,745
'600861,745
'600238,744
'603881,743
'002105,743
'603363,743
'000567,742
'300647,742
'600173,741
'603100,741
'603298,741
'002742,741
'603069,740
'002845,739
'600620,738
'002687,738
'000968,737
'300100,737
'603818,737
'600051,737
'002752,735
'601886,734
'002792,734
'300493,734
'002028,733
'002035,732
'300302,732
'600156,732
'000975,730
'000605,730
'002815,730
'600858,729
'300477,729
'603800,729
'300511,729
'000608,729
'002785,729
'300140,728
'601231,728
'600731,727
'300041,726
'603567,725
'603013,725
'000635,725
'001872,724
'000815,724
'601567,724
'600683,724
'600189,723
'002582,723
'300746,721
'000550,720
'002855,720
'600476,720
'002863,720
'300329,720
'002751,720
'002061,720
'300046,719
'002268,719
'002203,718
'300747,718
'300748,718
'002683,718
'300373,718
'600195,716
'000909,716
'300494,714
'603133,713
'002025,713
'300328,712
'600694,712
'300512,712
'300520,712
'300144,710
'300705,710
'600889,709
'600865,709
'002927,709
'300678,709
'600560,709
'002605,708
'002612,708
'600833,708
'603689,708
'300007,707
'000408,707
'300471,706
'002290,706
'000524,706
'002902,706
'002722,706
'300281,705
'002398,705
'000863,705
'300097,704
'600898,704
'300726,704
'300105,703
'603369,701
'002207,701
'603157,701
'603166,700
'000679,700
'300455,700
'002634,700
'300422,700
'000611,699
'600215,699
'300165,699
'300225,698
'300534,698
'603189,696
'600892,696
'002514,696
'300219,695
'603385,695
'600566,695
'000869,695
'600148,695
'002483,694
'600735,694
'300495,693
'002692,692
'300335,692
'600617,692
'002626,692
'300679,691
'603348,691
'002641,691
'603598,690
'600248,690
'300064,689
'002918,689
'300141,689
'000665,688
'002682,687
'002482,687
'300164,687
'300334,686
'603919,686
'300440,686
'603987,686
'603733,685
'300318,684
'300163,683
'002399,683
'600203,683
'002417,683
'300269,682
'300565,681
'002903,681
'603680,681
'603009,681
'002376,681
'600719,680
'002852,680
'300570,680
'002355,680
'002937,680
'002414,679
'000043,679
'002895,678
'600493,678
'300378,678
'300348,677
'002725,677
'002468,676
'600969,676
'002454,675
'600599,675
'300438,674
'002420,674
'300397,673
'300082,672
'600382,671
'603277,671
'603609,671
'300236,671
'002260,671
'600742,670
'002220,670
'002826,670
'002322,670
'600088,669
'000688,669
'000902,669
'300054,668
'002572,668
'600712,667
'000953,666
'603727,666
'600872,666
'002905,666
'300248,666
'002907,665
'002124,663
'300037,662
'002343,662
'002136,662
'603098,662
'603056,661
'603700,661
'600468,660
'300040,660
'002910,660
'603615,660
'300086,659
'002082,659
'002566,659
'300545,658
'002316,656
'002623,656
'603258,656
'603505,656
'603628,656
'002620,655
'300674,655
'300432,654
'600318,654
'002933,654
'300209,653
'603333,653
'002335,653
'600146,652
'300272,652
'300162,652
'300369,651
'002330,650
'002356,649
'600523,649
'002138,649
'002928,649
'600513,648
'000617,648
'601877,648
'600055,648
'603017,647
'002438,647
'603668,647
'603669,647
'603937,647
'603168,646
'600247,646
'300123,646
'300740,645
'603626,645
'002368,645
'600980,645
'600754,644
'300388,644
'300374,644
'300205,644
'002677,643
'002788,643
'002116,642
'000023,642
'600053,642
'002206,642
'600371,641
'002072,640
'002877,640
'300582,639
'300089,638
'002908,638
'600538,638
'300092,637
'600998,637
'002897,637
'002913,637
'603602,637
'002319,636
'002187,636
'002401,635
'603477,635
'300314,635
'002125,634
'300739,634
'002248,633
'002775,632
'600686,632
'300049,631
'600984,631
'002393,630
'600315,630
'002430,628
'600184,628
'000892,628
'300474,627
'603838,627
'603897,627
'603912,627
'603508,626
'300558,626
'603619,625
'002140,624
'300401,624
'300230,622
'300047,622
'300476,622
'000691,621
'002234,620
'000026,619
'603177,619
'002746,619
'600243,619
'600338,618
'600983,618
'300238,618
'000502,618
'300271,618
'603739,617
'300301,617
'300485,616
'600679,616
'600769,615
'600346,615
'002520,615
'300158,614
'603603,614
'603025,614
'002299,613
'300337,613
'603035,613
'603667,613
'002360,612
'300706,612
'300300,612
'000990,612
'002530,612
'300065,611
'002250,611
'600114,610
'300167,610
'300239,609
'300350,608
'300623,608
'002670,608
'002750,606
'002730,606
'300023,606
'603101,605
'603586,605
'300568,604
'300351,604
'603083,604
'002179,604
'002618,603
'002837,603
'002529,603
'600850,603
'600828,602
'603768,602
'600543,602
'002247,602
'002811,602
'002553,601
'603601,601
'002867,600
'600771,600
'300467,600
'002783,600
'603608,599
'002315,599
'300264,598
'002828,598
'600841,598
'002434,597
'002370,597
'603826,597
'002462,597
'300114,597
'002511,596
'300223,596
'600511,596
'002372,595
'600213,595
'300034,595
'603335,594
'603998,593
'600781,592
'600965,592
'002942,591
'300380,591
'002518,591
'002648,591
'002664,590
'603386,590
'600681,590
'600778,590
'603929,589
'603339,588
'002286,588
'603466,587
'603882,587
'002790,587
'000880,587
'603156,586
'002357,586
'300126,586
'002077,586
'300056,586
'603789,586
'002144,585
'300580,585
'002117,585
'300237,585
'600732,584
'002646,584
'603007,583
'600403,583
'002598,583
'300103,582
'002759,582
'300308,582
'603997,582
'002003,581
'603861,580
'300510,580
'600387,580
'000661,579
'603706,579
'002898,578
'603900,578
'300127,578
'600870,578
'603011,578
'002820,578
'002563,577
'600897,577
'300019,576
'300719,576
'002763,576
'300684,574
'002640,574
'600302,573
'300686,573
'300660,572
'600136,571
'002014,571
'603020,571
'603906,571
'600818,571
'002740,570
'603630,569
'603855,569
'603393,569
'000037,568
'603332,568
'002037,567
'300326,566
'002755,566
'002881,565
'002823,564
'000703,563
'300463,563
'600845,563
'603533,562
'600680,561
'002866,561
'002057,560
'600658,560
'600258,560
'300547,559
'002615,559
'601007,559
'603839,558
'300290,557
'002935,557
'002586,557
'600377,556
'300449,556
'300121,556
'600463,556
'002756,555
'002576,555
'600714,553
'002762,553
'603036,553
'300711,552
'300439,552
'300502,552
'002806,551
'000038,551
'000798,550
'002791,550
'300331,549
'603278,549
'600179,549
'300468,549
'002391,549
'002771,548
'000525,547
'300426,547
'002380,547
'002850,547
'603717,546
'600228,546
'600746,546
'300190,545
'300634,545
'600091,544
'002765,544
'603686,544
'000639,544
'600180,543
'603028,543
'002602,543
'002485,543
'300289,541
'600475,541
'000779,541
'300095,541
'600962,541
'603066,541
'002534,540
'603596,540
'002541,540
'300733,539
'603398,539
'002278,538
'603303,538
'002842,538
'603309,537
'002724,537
'603767,536
'603557,536
'000663,536
'002669,536
'603022,535
'002484,535
'601677,535
'603080,534
'000929,534
'002291,534
'603288,534
'603328,533
'603099,532
'603359,532
'002101,532
'603160,532
'300697,531
'600319,531
'300428,529
'300724,529
'300410,529
'002532,528
'600608,528
'300555,528
'002096,528
'603060,528
'300627,528
'300112,528
'002803,527
'603016,527
'300293,527
'002394,527
'603590,526
'300342,526
'300730,526
'002275,526
'300106,525
'300503,525
'600890,524
'600987,524
'603878,524
'300562,523
'603869,523
'300406,522
'601021,522
'000889,521
'603890,521
'300294,521
'300420,521
'002112,521
'603918,521
'603703,521
'300583,520
'603599,520
'603123,520
'600693,519
'300643,519
'300161,519
'300427,518
'002885,518
'002458,518
'600860,517
'000813,517
'300407,516
'601882,516
'002748,515
'000534,515
'603103,515
'002010,514
'002940,514
'002889,514
'002847,514
'300132,513
'300384,512
'002853,512
'300195,512
'603196,512
'603289,512
'002652,512
'002042,512
'002568,512
'300692,511
'002781,511
'600070,510
'002879,510
'002201,509
'002732,509
'300149,509
'300490,509
'603629,509
'300533,507
'002088,507
'002887,507
'300456,507
'603568,506
'603936,506
'002714,506
'300411,506
'603311,505
'300447,505
'002513,504
'300591,503
'300206,503
'600829,503
'603050,503
'002846,503
'002851,503
'002706,503
'000020,502
'002608,502
'002712,502
'603456,502
'603365,502
'002761,502
'002313,501
'300745,501
'600745,501
'300515,500
'300062,499
'300214,499
'300119,499
'603378,499
'603399,499
'002813,498
'603322,497
'603368,497
'603877,497
'002499,497
'002678,497
'000906,496
'600548,496
'002793,495
'000719,495
'603758,495
'000056,495
'002836,494
'603027,494
'603042,494
'300486,493
'002943,493
'603006,493
'300363,492
'603108,492
'300094,492
'603661,491
'600882,491
'300358,491
'002728,490
'603387,490
'300514,489
'002859,489
'603773,489
'603138,489
'603185,488
'603003,488
'002726,488
'002119,487
'000710,487
'300531,486
'603023,486
'002809,485
'600551,484
'600721,484
'603458,484
'300675,484
'300635,483
'002886,483
'300518,483
'300639,483
'002591,482
'002922,482
'300589,482
'000042,482
'002015,482
'002923,481
'002085,481
'002571,481
'000893,480
'300556,480
'603535,479
'603085,479
'603055,479
'300360,479
'002827,478
'600629,478
'002403,478
'002595,477
'603486,477
'603183,476
'300436,476
'002382,476
'300462,476
'002423,475
'000504,475
'603165,475
'002338,474
'300505,474
'002690,474
'603389,473
'300670,473
'603856,473
'002727,472
'002258,472
'603958,471
'603569,471
'002787,471
'300683,471
'300698,470
'002843,470
'601137,469
'603358,469
'002829,469
'300246,468
'002209,468
'300578,468
'300093,467
'002901,467
'300585,467
'300309,466
'600729,466
'300415,466
'600356,466
'300541,466
'300313,464
'300560,464
'603181,464
'002824,462
'002870,462
'300543,462
'300460,462
'600241,462
'300204,461
'002808,460
'002614,460
'603977,459
'002188,459
'603779,459
'603444,458
'300191,457
'600697,457
'300412,456
'002835,455
'603500,455
'600419,455
'002865,454
'002336,454
'603313,454
'603722,453
'601515,452
'603728,452
'600990,452
'300484,452
'603001,451
'002691,451
'002039,451
'600378,451
'300154,451
'300491,451
'002193,450
'603928,450
'002909,450
'300109,449
'002552,449
'002435,449
'600132,449
'300712,449
'603356,449
'300757,449
'000526,448
'300413,448
'002758,448
'002053,448
'002753,447
'600764,447
'603008,446
'600529,446
'603829,446
'300677,445
'603797,444
'600272,444
'603790,443
'603718,443
'002899,443
'300542,443
'300742,443
'603315,443
'002653,443
'603214,443
'002287,442
'603021,442
'603030,442
'300615,442
'603970,442
'300709,441
'300632,440
'300341,440
'300702,439
'603776,439
'002661,439
'603527,438
'603187,438
'000028,438
'300695,437
'603058,437
'300731,437
'300519,436
'300227,436
'603238,435
'300611,435
'300443,435
'300516,435
'002869,435
'000596,434
'600579,433
'603131,433
'300752,433
'603577,432
'300523,432
'002333,432
'300203,432
'002738,432
'300279,431
'300628,431
'603730,431
'600561,430
'603501,430
'300270,430
'002817,430
'601566,430
'300381,429
'600992,428
'300693,428
'300588,428
'300707,428
'002868,428
'002767,427
'300671,427
'300507,427
'300537,427
'002719,427
'300549,427
'002893,426
'002861,426
'600506,426
'300487,425
'002931,425
'603318,425
'000546,425
'300688,425
'002090,424
'601177,424
'603555,424
'300603,423
'300394,423
'603301,422
'002656,421
'300723,421
'002419,420
'002686,420
'300536,420
'300561,419
'300241,419
'002637,419
'300202,418
'300414,417
'300210,417
'300235,417
'603192,417
'600097,417
'603688,417
'300569,416
'300457,416
'002150,416
'002295,415
'002864,415
'600706,415
'603499,415
'600520,414
'603329,414
'300526,414
'300403,414
'002442,414
'300277,414
'603657,414
'002875,413
'603798,413
'300590,413
'603725,412
'300521,412
'002768,412
'300612,411
'600763,411
'603988,411
'300500,410
'300690,410
'002932,410
'600099,410
'002825,409
'603966,409
'603690,409
'300513,409
'000590,408
'002789,408
'603351,408
'300703,408
'603823,408
'600883,408
'300346,408
'000715,407
'300254,407
'300424,407
'300453,407
'600379,407
'300399,407
'300108,406
'002493,405
'603178,405
'603903,404
'603488,404
'603218,404
'300749,404
'603787,404
'300402,404
'300120,403
'300398,403
'300753,403
'300718,403
'300529,403
'603297,402
'603922,402
'300320,402
'600749,402
'300475,402
'300200,401
'300645,401
'603639,400
'300522,399
'603161,398
'300621,398
'000695,398
'300446,398
'002734,397
'600211,397
'002921,397
'000913,397
'002840,397
'002409,396
'603516,396
'300667,396
'603283,396
'300441,395
'300469,394
'002213,394
'600615,393
'300732,393
'002917,393
'002915,393
'300637,392
'600250,391
'601579,391
'300240,391
'002780,391
'600985,391
'002557,390
'002200,390
'300464,390
'300716,390
'002860,389
'600385,389
'603380,388
'300192,388
'600573,388
'002212,387
'603110,387
'603683,387
'002873,387
'300563,386
'002659,386
'300663,385
'300648,385
'603701,383
'300437,383
'002411,383
'600007,383
'603926,382
'300298,381
'300722,381
'000418,381
'300649,381
'002723,380
'600857,380
'300624,380
'603963,380
'600306,379
'300013,379
'300586,379
'603699,379
'603917,378
'300375,378
'300283,378
'603305,378
'603081,378
'603726,377
'300700,377
'603976,377
'603825,377
'002134,376
'603896,376
'603660,374
'300482,374
'002830,374
'300220,374
'300275,373
'300249,373
'300617,372
'300473,372
'300497,372
'603678,372
'300552,372
'603600,370
'002805,369
'603383,369
'000910,368
'002127,367
'002796,367
'603978,366
'300330,366
'603663,366
'002427,365
'300607,365
'603306,365
'603611,365
'002412,364
'002705,364
'002880,364
'002801,363
'603607,363
'300619,363
'300286,363
'603129,363
'603968,363
'300234,362
'603895,362
'603585,362
'300347,362
'002543,362
'601113,362
'300306,361
'002871,360
'603355,360
'300756,360
'603659,360
'603666,360
'603738,360
'300454,360
'002537,359
'603179,359
'600486,358
'300087,358
'300169,357
'002749,357
'002731,356
'603316,356
'603713,356
'300620,356
'600071,356
'300682,356
'300539,355
'002395,355
'000736,355
'002892,355
'603822,354
'300232,354
'300551,354
'002849,353
'300517,353
'300448,352
'002627,352
'603883,352
'603018,351
'002205,351
'300579,350
'002773,350
'601798,350
'002799,348
'300548,348
'300743,347
'002800,347
'002667,346
'300566,345
'600452,345
'603933,345
'300211,345
'300602,344
'300029,344
'300610,343
'603810,343
'002778,342
'600661,342
'002884,342
'603886,341
'002856,341
'300421,340
'300391,339
'600612,339
'300701,339
'300606,338
'603959,337
'300404,337
'300525,337
'603708,337
'300593,337
'603139,336
'002324,336
'603029,336
'002802,335
'603223,335
'002173,335
'600563,335
'002645,335
'603045,335
'603955,334
'300696,334
'603989,334
'600083,334
'603222,333
'603809,333
'300261,333
'002888,333
'300687,332
'300387,332
'603889,332
'300668,331
'603507,330
'603515,330
'300604,330
'300581,330
'300532,329
'300736,329
'603871,328
'603180,328
'002798,327
'300598,327
'002821,327
'603801,327
'603848,326
'300613,326
'002810,326
'002713,325
'300727,325
'300546,325
'300600,325
'300196,324
'603031,324
'603197,322
'603345,322
'300130,322
'603811,322
'603808,322
'603090,322
'300535,321
'603518,321
'300285,321
'603711,320
'300672,319
'603828,319
'300592,319
'603159,319
'603633,319
'300031,318
'002862,318
'603685,317
'300658,317
'002757,317
'603589,316
'002896,316
'300423,316
'300710,316
'300652,315
'300349,315
'300738,315
'603880,315
'300638,315
'300717,314
'002058,314
'603816,313
'603656,312
'000985,312
'002696,311
'002819,311
'002301,311
'300633,311
'300354,311
'300721,311
'600605,310
'300445,310
'603331,309
'603566,309
'300720,309
'300554,309
'300605,309
'300233,309
'603655,307
'600389,306
'603326,306
'300434,305
'603595,305
'603578,305
'603229,304
'300385,304
'603938,304
'603360,304
'000403,304
'300480,303
'002592,303
'603538,303
'300305,303
'600793,302
'603909,302
'603868,302
'300644,302
'002180,301
'603199,301
'603887,301
'300509,301
'600785,301
'002812,299
'300642,299
'601100,299
'300435,298
'300489,298
'002311,298
'300452,298
'300258,297
'603520,296
'002674,296
'300540,296
'300713,296
'300395,296
'603898,295
'603041,295
'300657,295
'300338,294
'300138,294
'000995,294
'300226,293
'300218,292
'300508,292
'000004,292
'300499,291
'002841,290
'603089,290
'002569,290
'300595,290
'603320,289
'603186,289
'002624,289
'300430,288
'603605,288
'300400,288
'300268,287
'300282,286
'603037,286
'603813,284
'600647,284
'300655,283
'603239,282
'603819,282
'002891,282
'600137,281
'300061,281
'002858,281
'603583,281
'300636,281
'002199,280
'300576,280
'603806,279
'603788,278
'002831,278
'603086,277
'300622,276
'600976,276
'600774,276
'603558,276
'300557,275
'002919,275
'603286,275
'002816,275
'300567,274
'300571,273
'300393,272
'002777,272
'603330,272
'300665,271
'300608,271
'603266,271
'603158,270
'603617,270
'603338,270
'603899,269
'603136,268
'300243,268
'600234,268
'002779,267
'300442,267
'300691,267
'603377,266
'600262,266
'300575,266
'000411,266
'603707,265
'300538,265
'002760,265
'603908,265
'300501,264
'603388,264
'603268,263
'603059,263
'300042,263
'600885,263
'603721,262
'300725,261
'603076,261
'002883,260
'603319,260
'002633,260
'603859,260
'603517,260
'603203,260
'300685,260
'300653,259
'000048,258
'300689,258
'300587,258
'300609,257
'603040,256
'300631,255
'603716,255
'603729,254
'603269,253
'300729,253
'603010,251
'002715,251
'300629,251
'603658,251
'603991,251
'300357,250
'300396,250
'603079,249
'300680,248
'603396,247
'002034,247
'002729,246
'300257,246
'002912,246
'600847,245
'300260,243
'300584,241
'603665,241
'603757,240
'002833,239
'002890,239
'300382,239
'300673,238
'603696,238
'603833,238
'300371,237
'603208,237
'603496,237
'603043,237
'300596,236
'300405,236
'603536,236
'002857,234
'300389,234
'603879,233
'603228,232
'002599,232
'600421,232
'300640,231
'603416,231
'002120,231
'603737,230
'600768,230
'603226,230
'002679,230
'300530,230
'603985,229
'300559,229
'603638,228
'603233,226
'300662,225
'002878,225
'603088,224
'002735,223
'600539,223
'300417,222
'300626,222
'002647,222
'300492,220
'603637,220
'300365,219
'603200,219
'600817,218
'603677,218
'300573,217
'603579,217
'600444,215
'300429,214
'600671,214
'600301,213
'603038,213
'603232,213
'300751,212
'300069,212
'300470,211
'300715,211
'300669,209
'300143,209
'603337,209
'002473,208
'300180,208
'603033,207
'600753,205
'300659,205
'002718,203
'300553,203
'300478,202
'300461,201
'300416,198
'603939,197
'002032,197
'002776,197
'603519,196
'000668,195
'600167,195
'300550,194
'603078,193
'603580,192
'000805,188
'300125,187
'300630,187
'002876,187
'300650,185
'603127,184
'603709,183
'300681,183
'300174,182
'002159,181
'002621,180
'300472,177
'300488,175
'300616,174
'603506,172
'300656,170
'300483,169
'000803,169
'300321,166
'601799,158
'002832,150
'300661,149
'002838,148
'603860,147
'300651,143
'300654,142
'603866,139
'300577,134
'600593,131
'300176,129
'603679,128
'603960,125
'600455,124
'603429,123
'603990,111
'600265,110
'300572,103
'603096,93
'603039,87
'300280,85
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'003536,2
'000562,2
'000033,2
'000569,2
'600087,1
'003015,1
'003035,1
'000527,1
'003021,1
'003438,1
'003462,1
'600005,1
'003570,1
'003507,1
'003432,1
'003561,1
'003004,1
'003429,1
'003900,1
'003540,1
'003963,1
'600270,1
'600472,1
'003489,1
'003406,1
'009704,1
'600263,1
'601268,1
'003403,1
'600432,1
'003401,1
'003446,1
'003387,1
'003340,1
'003480,1
'003249,1
'600631,1
'003522,1
'009701,0
