stkcode,headcount
'002460,4835
'000060,4815
'000078,4790
'000031,4779
'002202,4720
'000776,4704
'000625,4698
'002450,4695
'600642,4693
'000768,4659
'600909,4659
'600919,4658
'000735,4650
'000333,4650
'000598,4634
'600460,4620
'000683,4605
'000977,4604
'600048,4604
'600958,4576
'600317,4536
'000563,4522
'600875,4515
'601005,4508
'601212,4500
'002936,4495
'600547,4452
'600820,4425
'600886,4422
'600039,4412
'600776,4381
'600895,4367
'601872,4366
'600485,4354
'601179,4343
'601898,4329
'600109,4321
'600755,4313
'000682,4289
'002505,4282
'601608,4267
'600006,4243
'601890,4218
'600150,4217
'600017,4217
'600276,4163
'601006,4143
'002547,4133
'600435,4129
'002031,4127
'000830,4116
'601111,4112
'002465,4110
'300024,4067
'600118,4041
'002294,4039
'600873,4033
'601108,4030
'600187,4023
'002405,4023
'000680,4019
'002446,4015
'600737,4006
'601718,4000
'000983,3998
'000897,3992
'002185,3982
'600252,3981
'002466,3976
'000930,3975
'002310,3975
'600362,3974
'600959,3966
'600871,3957
'600309,3929
'601800,3908
'600282,3889
'000005,3885
'601229,3883
'600169,3861
'000882,3860
'300185,3859
'000807,3857
'600027,3852
'600816,3847
'002292,3835
'000917,3829
'601216,3821
'601000,3821
'601010,3811
'600604,3793
'000767,3780
'600210,3777
'000656,3767
'002176,3759
'601375,3755
'002498,3710
'600624,3709
'600577,3682
'600033,3660
'600901,3641
'000717,3611
'600572,3603
'000027,3598
'600177,3597
'000758,3586
'600151,3576
'600928,3557
'000636,3553
'601838,3550
'300027,3544
'000886,3543
'600220,3537
'002948,3530
'000898,3528
'600789,3515
'000878,3513
'000021,3509
'600495,3467
'600528,3460
'603799,3458
'600104,3445
'601118,3438
'002385,3431
'601009,3431
'000592,3429
'002130,3428
'600196,3428
'002280,3427
'002008,3426
'600881,3420
'600297,3406
'600711,3406
'000652,3397
'600015,3396
'601011,3396
'601607,3394
'601881,3392
'601008,3390
'000488,3388
'600726,3388
'600496,3382
'002266,3356
'601611,3352
'002177,3349
'600021,3331
'002241,3323
'000571,3321
'600072,3321
'000516,3298
'000686,3298
'601878,3295
'600606,3289
'000931,3289
'000572,3286
'601228,3276
'600664,3271
'600550,3270
'002013,3251
'600103,3241
'000933,3237
'600804,3236
'002506,3234
'000958,3221
'601555,3213
'000816,3210
'002407,3207
'601016,3206
'002129,3205
'600425,3199
'600595,3197
'000959,3189
'600717,3182
'601628,3181
'600777,3174
'002565,3163
'600380,3157
'600428,3154
'001696,3154
'600583,3151
'601198,3151
'000883,3149
'000520,3148
'601933,3145
'002089,3136
'600584,3136
'600410,3130
'000547,3119
'000410,3113
'000050,3108
'600649,3095
'000415,3088
'002183,3086
'002736,3085
'600153,3075
'600759,3068
'600569,3055
'300079,3049
'601298,3048
'600999,3045
'300070,3045
'601700,3040
'600498,3038
'000507,3022
'600611,3020
'601162,3008
'600175,3005
'000616,3005
'002004,3003
'600326,2986
'600794,2984
'000528,2984
'600269,2982
'002155,2980
'300111,2974
'002236,2969
'600549,2967
'000793,2966
'002463,2966
'002491,2964
'600586,2960
'603000,2959
'601958,2957
'600775,2953
'601326,2949
'000729,2949
'000831,2943
'002739,2938
'601788,2934
'601128,2933
'600698,2933
'002217,2931
'002421,2924
'600446,2919
'600208,2915
'002663,2905
'600331,2886
'600399,2881
'600728,2876
'300623,2876
'000877,2872
'002497,2871
'002307,2859
'600125,2854
'002471,2853
'600977,2845
'600158,2842
'601200,2829
'000988,2828
'002252,2827
'600900,2821
'600176,2818
'000559,2818
'002210,2808
'000623,2802
'600110,2794
'000670,2791
'000012,2784
'000627,2783
'000937,2782
'002668,2778
'600284,2777
'000970,2773
'002049,2764
'002489,2761
'002526,2761
'000519,2755
'603019,2750
'300292,2750
'601117,2747
'600026,2742
'000800,2742
'600677,2739
'600063,2737
'600812,2733
'601929,2729
'600652,2725
'002118,2713
'000973,2713
'600581,2712
'600811,2708
'002161,2708
'002342,2706
'600655,2701
'000728,2699
'600565,2690
'002302,2687
'002002,2687
'002030,2681
'600405,2680
'600666,2677
'002431,2667
'600020,2665
'300072,2658
'000401,2655
'002256,2652
'600846,2651
'002023,2648
'600988,2645
'600744,2644
'600388,2642
'002474,2635
'600490,2633
'000518,2628
'000806,2627
'002276,2618
'000159,2617
'000423,2616
'601949,2595
'002573,2591
'002429,2591
'600074,2588
'600360,2585
'600133,2584
'600893,2582
'600291,2578
'000536,2577
'600143,2575
'600130,2574
'000960,2569
'601997,2568
'002392,2564
'600186,2556
'600271,2555
'601598,2554
'600343,2550
'600531,2549
'002017,2548
'600348,2546
'600867,2542
'002263,2531
'300750,2529
'000792,2515
'600660,2514
'002154,2509
'002092,2507
'000069,2507
'000650,2506
'600614,2504
'000795,2504
'002312,2502
'600688,2501
'002145,2491
'000008,2491
'000039,2485
'300355,2485
'600598,2482
'600392,2482
'600308,2479
'600512,2478
'600555,2476
'002426,2471
'000738,2466
'600011,2463
'002447,2459
'002467,2457
'600662,2457
'300088,2453
'600756,2448
'600105,2442
'600675,2436
'000753,2431
'600190,2430
'002288,2429
'002175,2427
'600654,2427
'600874,2427
'600588,2427
'600884,2423
'600086,2422
'002496,2419
'600507,2416
'300136,2406
'300077,2405
'601860,2405
'600519,2402
'600106,2401
'300287,2400
'002839,2397
'002108,2394
'600970,2394
'000402,2389
'600966,2389
'002249,2376
'002436,2367
'600718,2364
'600963,2362
'600060,2358
'000070,2357
'601001,2349
'600396,2347
'600739,2346
'300433,2346
'000861,2344
'600685,2342
'002115,2338
'002102,2337
'600770,2336
'600667,2333
'600340,2332
'600570,2331
'600085,2328
'002151,2327
'600037,2318
'002716,2317
'600651,2315
'300008,2313
'600162,2307
'600200,2305
'600862,2305
'300251,2305
'000939,2304
'600409,2302
'300418,2302
'600300,2296
'600127,2293
'000777,2293
'600206,2289
'000301,2287
'000720,2282
'601388,2280
'600736,2279
'600084,2278
'000718,2277
'601666,2276
'601601,2275
'300324,2275
'600311,2273
'002067,2272
'600720,2269
'600122,2268
'600171,2261
'601828,2259
'300058,2254
'601777,2249
'600585,2247
'002542,2241
'600517,2238
'002097,2233
'600926,2226
'000859,2225
'000822,2224
'000566,2220
'000690,2218
'601636,2216
'600467,2212
'002636,2209
'002501,2208
'600800,2207
'600418,2207
'601699,2203
'603858,2199
'600172,2199
'000600,2198
'600869,2193
'601577,2191
'600227,2190
'002156,2189
'002517,2186
'002341,2184
'002939,2181
'600525,2181
'300297,2177
'002337,2170
'002239,2164
'002018,2164
'000836,2160
'601002,2157
'002630,2156
'600978,2156
'002437,2153
'600596,2151
'002261,2140
'002390,2139
'000981,2133
'000862,2132
'002113,2131
'002594,2127
'002052,2127
'600266,2125
'601019,2121
'600199,2120
'300352,2120
'000564,2118
'300116,2118
'600536,2115
'600500,2114
'600321,2112
'600798,2107
'002005,2107
'002104,2106
'000876,2105
'600322,2103
'600578,2103
'000901,2103
'600183,2101
'000997,2101
'300527,2100
'600827,2100
'002596,2099
'000006,2097
'000760,2097
'002486,2096
'600035,2092
'600198,2090
'600350,2088
'000400,2086
'000558,2085
'600303,2085
'600064,2081
'002226,2080
'000548,2079
'000059,2078
'600226,2078
'600240,2076
'002099,2065
'300068,2064
'600478,2062
'300098,2061
'000762,2058
'002945,2056
'000545,2053
'600316,2048
'601012,2046
'002358,2040
'600888,2036
'002056,2034
'600406,2031
'300768,2024
'000903,2023
'002170,2023
'000016,2022
'002157,2021
'600160,2020
'000851,2015
'002657,2012
'600188,2012
'000503,2009
'600643,2005
'601107,2004
'002334,2003
'002245,2001
'600836,1997
'000936,1996
'300110,1995
'300773,1995
'002218,1994
'000799,1993
'002285,1992
'600058,1985
'600713,1983
'000585,1983
'002448,1982
'300026,1980
'000036,1978
'600630,1975
'600740,1974
'600056,1974
'000018,1972
'600751,1970
'002540,1970
'600218,1969
'000837,1969
'601990,1967
'600231,1964
'000905,1962
'601633,1961
'300002,1959
'300156,1955
'002495,1954
'000610,1953
'600408,1953
'002550,1953
'000969,1951
'000541,1951
'002510,1947
'300101,1947
'000509,1944
'002146,1942
'603810,1940
'002284,1937
'600545,1936
'600330,1928
'000040,1928
'300003,1925
'002555,1922
'600436,1916
'000900,1914
'600730,1910
'000829,1910
'000838,1905
'300253,1903
'600582,1902
'002554,1901
'600783,1900
'002273,1899
'600477,1898
'600733,1896
'601615,1894
'600824,1889
'002011,1888
'002121,1885
'000089,1878
'002110,1872
'000555,1869
'600568,1868
'600747,1867
'600117,1865
'601616,1862
'600488,1862
'600765,1862
'601163,1860
'000868,1853
'002079,1846
'002178,1845
'600426,1845
'002106,1845
'000514,1843
'600098,1843
'002413,1842
'600877,1840
'600268,1840
'600057,1839
'000721,1838
'600787,1837
'002611,1835
'600997,1833
'600571,1832
'600967,1832
'000927,1831
'002938,1831
'601808,1830
'600758,1830
'600784,1828
'600123,1827
'000677,1826
'600936,1826
'000420,1823
'600704,1821
'300152,1820
'002488,1817
'000591,1815
'000681,1811
'002689,1809
'002665,1809
'600864,1805
'600116,1804
'600067,1804
'002281,1803
'600079,1802
'000599,1801
'002075,1801
'000543,1801
'002508,1799
'000422,1797
'600710,1794
'600502,1794
'000088,1793
'601518,1791
'000957,1790
'600076,1789
'002001,1788
'600760,1788
'000687,1788
'000055,1787
'601058,1783
'000980,1783
'300299,1783
'600880,1782
'000615,1782
'002807,1781
'000826,1780
'601225,1778
'600527,1776
'601068,1775
'600155,1775
'002326,1773
'000561,1771
'002400,1768
'000498,1767
'002224,1767
'300296,1765
'300194,1765
'600537,1763
'002073,1762
'600673,1760
'600701,1759
'600594,1759
'600831,1755
'603169,1754
'000998,1753
'600312,1752
'002639,1751
'000521,1750
'300044,1750
'002535,1749
'601069,1748
'000538,1745
'600903,1744
'600602,1744
'002093,1738
'000506,1733
'601952,1732
'600734,1731
'002523,1731
'001979,1730
'002695,1730
'002701,1729
'000589,1728
'300099,1728
'300197,1727
'601311,1726
'000568,1724
'600298,1723
'002269,1722
'002622,1721
'002078,1717
'002142,1716
'002359,1716
'000693,1710
'300770,1710
'002516,1709
'600368,1708
'600986,1704
'300310,1704
'600546,1702
'600674,1701
'600069,1700
'000802,1699
'600621,1697
'000786,1697
'000895,1696
'300055,1696
'600509,1695
'002064,1695
'000963,1694
'000659,1693
'002570,1692
'000407,1689
'600676,1689
'002402,1688
'002083,1686
'600397,1686
'002148,1684
'600292,1684
'600073,1682
'002424,1680
'002060,1679
'300303,1679
'000557,1677
'002619,1677
'600856,1676
'002432,1675
'600459,1671
'600279,1669
'300137,1667
'000966,1667
'600339,1665
'601678,1665
'600216,1664
'600807,1664
'000099,1663
'300737,1661
'600066,1661
'300431,1657
'002283,1656
'000539,1654
'002139,1653
'300176,1649
'600290,1649
'002300,1648
'002163,1647
'002070,1646
'000789,1644
'000823,1643
'600439,1642
'000587,1641
'300090,1639
'601619,1634
'300085,1633
'000938,1633
'002168,1632
'600533,1629
'601218,1625
'002043,1625
'002019,1620
'300383,1616
'600466,1615
'002329,1613
'600805,1610
'002433,1610
'002100,1606
'600782,1605
'601606,1605
'002237,1604
'600112,1604
'600707,1601
'002162,1600
'600313,1600
'601188,1600
'601360,1599
'002167,1596
'601928,1594
'600801,1593
'600535,1592
'300370,1590
'300091,1590
'603128,1590
'600491,1590
'002459,1588
'000791,1588
'300377,1587
'000029,1586
'002369,1584
'600458,1583
'600237,1582
'600773,1580
'002074,1580
'600393,1580
'000912,1579
'002428,1578
'300170,1577
'002271,1574
'000601,1574
'600372,1574
'002650,1573
'600325,1572
'600853,1572
'300465,1572
'000510,1572
'600249,1571
'600975,1571
'601968,1569
'000158,1568
'300048,1566
'300353,1565
'600354,1565
'600691,1563
'600626,1561
'600138,1557
'600383,1557
'600093,1556
'600815,1555
'601003,1554
'002297,1554
'600332,1554
'002279,1553
'600075,1549
'000935,1549
'000788,1545
'000926,1543
'603618,1543
'000698,1543
'002051,1542
'001965,1540
'002197,1539
'002122,1537
'600825,1536
'600908,1536
'600366,1536
'002564,1534
'600663,1533
'000529,1530
'002152,1527
'600960,1526
'600261,1524
'002305,1523
'600236,1522
'600855,1521
'300066,1520
'000712,1520
'300367,1519
'600207,1515
'000810,1515
'000573,1514
'600277,1513
'002063,1512
'600743,1510
'300266,1510
'002191,1510
'002458,1508
'002277,1508
'002386,1505
'002222,1504
'600139,1502
'300168,1500
'600526,1498
'000971,1498
'600433,1497
'600061,1496
'600230,1495
'002235,1493
'601966,1493
'002617,1492
'002711,1491
'600589,1490
'000068,1486
'300038,1485
'002406,1484
'002233,1482
'600979,1480
'300043,1480
'002325,1479
'002068,1478
'000416,1477
'601222,1477
'002182,1476
'000517,1476
'002509,1475
'603766,1475
'000820,1475
'002303,1473
'300134,1473
'002733,1472
'300135,1472
'002181,1471
'000672,1470
'000612,1469
'002697,1467
'603126,1466
'002440,1466
'600741,1466
'600838,1465
'300107,1464
'002383,1463
'600363,1459
'002604,1455
'600351,1455
'002642,1452
'002408,1452
'000955,1452
'300247,1451
'000554,1449
'002439,1448
'300304,1445
'300131,1445
'000726,1444
'600280,1442
'300376,1441
'002169,1438
'002076,1437
'000965,1436
'002638,1434
'002128,1434
'000766,1434
'601158,1432
'000949,1432
'000833,1432
'601908,1430
'002378,1427
'600792,1427
'000565,1426
'002132,1426
'002141,1425
'002137,1424
'600481,1424
'600722,1422
'600628,1421
'000530,1420
'002476,1418
'600590,1418
'002737,1415
'002361,1415
'000607,1414
'600192,1414
'600501,1413
'300359,1412
'601101,1411
'000850,1411
'601366,1411
'600939,1409
'603712,1408
'000426,1408
'601717,1406
'002166,1405
'600687,1405
'600159,1405
'000812,1405
'600648,1405
'000671,1405
'002318,1403
'002457,1401
'002533,1401
'002770,1401
'600678,1401
'002603,1401
'600823,1401
'600609,1400
'000010,1399
'600090,1396
'002649,1396
'002354,1396
'300009,1395
'600996,1394
'300122,1394
'600391,1393
'000581,1390
'600121,1389
'600499,1389
'601789,1387
'300189,1387
'300256,1386
'603259,1384
'002339,1383
'600929,1382
'300771,1381
'002033,1381
'300332,1378
'300228,1378
'600508,1377
'002504,1376
'002512,1375
'002306,1374
'000701,1374
'002123,1372
'600576,1371
'600633,1371
'600246,1366
'002681,1366
'000669,1365
'002274,1364
'600695,1364
'600559,1361
'600376,1359
'300325,1359
'002047,1359
'000790,1355
'002231,1352
'002503,1352
'000990,1349
'002246,1346
'002662,1346
'600353,1345
'600708,1343
'601869,1340
'002479,1340
'002308,1340
'000756,1339
'002253,1339
'600558,1339
'600141,1339
'000996,1339
'002362,1338
'600665,1337
'000552,1336
'600835,1335
'002589,1335
'000899,1334
'601226,1334
'000584,1333
'000801,1333
'600981,1332
'600917,1330
'000722,1329
'000780,1328
'300198,1326
'000019,1325
'300159,1325
'600470,1325
'300267,1324
'600780,1322
'002038,1322
'603118,1321
'300075,1320
'600610,1320
'600422,1320
'600359,1319
'000609,1318
'300178,1317
'300181,1317
'002588,1316
'000058,1316
'002585,1315
'000928,1315
'300102,1314
'600293,1312
'600995,1311
'002640,1311
'600260,1310
'002172,1309
'300139,1309
'000739,1309
'300129,1308
'002219,1307
'600081,1306
'600095,1306
'002366,1305
'002356,1305
'000655,1304
'600119,1304
'002680,1303
'002475,1303
'600552,1303
'601500,1302
'000731,1302
'600973,1301
'000533,1301
'600375,1301
'300083,1301
'600149,1301
'600251,1300
'603379,1300
'002012,1299
'002373,1297
'002538,1297
'002452,1297
'600803,1297
'300078,1296
'600289,1296
'000595,1296
'300217,1295
'601336,1295
'600699,1295
'002298,1294
'300273,1294
'600530,1294
'002635,1293
'300128,1292
'000700,1292
'603969,1291
'002628,1291
'300735,1290
'600395,1288
'000918,1287
'600438,1287
'601208,1286
'002654,1286
'600078,1286
'002352,1286
'600650,1284
'600358,1284
'300006,1280
'002558,1279
'300073,1279
'600096,1276
'600288,1276
'000666,1276
'300036,1276
'002707,1275
'600259,1275
'300188,1274
'000673,1272
'002255,1272
'601865,1271
'300010,1271
'000848,1269
'002546,1269
'000061,1269
'600004,1268
'600480,1267
'002171,1265
'600059,1264
'002444,1263
'300760,1263
'002684,1262
'600201,1262
'002081,1262
'002470,1262
'002418,1262
'002321,1261
'000950,1261
'002658,1261
'300216,1261
'002502,1260
'002531,1259
'300364,1259
'300177,1258
'000856,1257
'002022,1257
'000620,1256
'600400,1256
'300184,1254
'002149,1254
'000733,1254
'600082,1254
'002304,1254
'300676,1252
'002069,1251
'002041,1251
'002229,1248
'300496,1247
'300045,1247
'600738,1247
'600684,1247
'000685,1246
'601015,1243
'603323,1242
'002091,1240
'002314,1238
'300014,1238
'002494,1238
'002590,1238
'002223,1237
'603300,1236
'000046,1235
'600052,1235
'600757,1233
'600597,1232
'600333,1232
'600896,1231
'600212,1231
'300028,1230
'300182,1230
'600891,1229
'600639,1228
'600702,1227
'300222,1226
'603220,1226
'002702,1225
'002353,1225
'600982,1224
'000035,1224
'300051,1223
'600062,1223
'002451,1223
'600355,1221
'600080,1220
'300333,1220
'000782,1219
'300015,1218
'300316,1218
'600275,1218
'603113,1217
'002087,1216
'002204,1216
'002055,1216
'600390,1216
'603888,1215
'002384,1214
'002299,1214
'300035,1214
'002528,1213
'300339,1213
'002507,1212
'600750,1210
'600168,1209
'000622,1208
'600038,1207
'002190,1207
'600222,1207
'002232,1207
'002453,1207
'600381,1206
'000737,1204
'600810,1203
'300408,1202
'000962,1197
'300307,1195
'000993,1195
'600802,1194
'300145,1193
'600129,1193
'603998,1192
'002443,1192
'300005,1191
'002158,1189
'002631,1189
'002143,1189
'002007,1189
'603366,1188
'600482,1187
'300259,1187
'002296,1186
'002387,1185
'300020,1185
'000887,1185
'600641,1183
'002717,1182
'000638,1181
'600645,1181
'600634,1180
'600876,1179
'300039,1179
'300274,1179
'600239,1179
'000796,1179
'002519,1178
'600515,1178
'002006,1178
'600613,1177
'300311,1177
'600165,1176
'300765,1173
'002160,1170
'002461,1170
'601233,1170
'002265,1170
'002347,1169
'000972,1161
'600285,1160
'600135,1160
'600933,1160
'000890,1159
'600373,1159
'000711,1159
'002198,1158
'300343,1158
'000637,1157
'300033,1157
'000707,1155
'000821,1154
'002556,1153
'000065,1153
'600657,1153
'603227,1153
'600229,1152
'000732,1151
'000553,1151
'601155,1148
'000813,1148
'600993,1147
'601368,1147
'002703,1146
'600120,1146
'002133,1146
'300336,1146
'300741,1146
'600185,1146
'000761,1145
'600223,1143
'002225,1142
'600971,1142
'600178,1141
'000755,1140
'002480,1139
'002625,1138
'600580,1138
'000657,1138
'300146,1137
'600398,1136
'300471,1136
'300409,1136
'300166,1136
'002364,1133
'002601,1133
'600131,1132
'000409,1131
'603693,1130
'300317,1130
'002379,1129
'000692,1128
'002481,1127
'603299,1127
'002416,1127
'600821,1127
'300053,1127
'002243,1127
'603317,1126
'002487,1126
'600623,1125
'002651,1124
'002264,1124
'600128,1123
'600278,1123
'002782,1123
'000676,1123
'600193,1122
'002221,1122
'600851,1122
'002941,1121
'300498,1119
'000404,1118
'002551,1117
'300025,1117
'000570,1117
'000818,1117
'300231,1116
'002320,1115
'300323,1115
'600305,1114
'600267,1114
'000034,1113
'002685,1113
'000606,1112
'002670,1111
'600638,1111
'000752,1111
'002388,1110
'600336,1110
'002240,1110
'600107,1108
'600328,1107
'002575,1107
'600692,1106
'002389,1106
'600077,1106
'600866,1104
'002215,1102
'002694,1098
'300288,1096
'600723,1095
'600295,1092
'600310,1091
'000513,1091
'300322,1090
'002822,1089
'300213,1088
'601028,1088
'002153,1087
'600156,1086
'000025,1086
'000151,1086
'002194,1085
'603616,1085
'603117,1085
'300229,1084
'002214,1084
'002009,1082
'002539,1082
'600822,1082
'002228,1078
'002396,1077
'000952,1075
'002367,1073
'002374,1073
'000532,1072
'600830,1071
'002583,1071
'300150,1071
'000835,1070
'600779,1070
'000888,1069
'600716,1068
'300618,1066
'600101,1063
'600145,1061
'002071,1060
'002745,1060
'600727,1059
'002783,1057
'600233,1057
'600479,1056
'000531,1055
'603817,1055
'002581,1054
'002234,1053
'601127,1052
'002666,1052
'600202,1051
'002567,1050
'300201,1050
'002693,1050
'600682,1049
'002350,1049
'002135,1049
'002709,1049
'603980,1049
'603002,1048
'000017,1047
'600242,1047
'000150,1047
'002262,1046
'600367,1046
'300172,1045
'002425,1045
'603225,1045
'002086,1044
'002559,1044
'600854,1043
'002629,1041
'600462,1040
'002644,1040
'002211,1039
'601199,1038
'002721,1038
'002095,1037
'300148,1036
'002872,1036
'002750,1035
'300052,1034
'600575,1034
'300528,1034
'002643,1034
'600616,1032
'000428,1031
'600715,1030
'000989,1029
'600636,1027
'300113,1027
'300016,1026
'002259,1026
'002126,1025
'300378,1025
'002527,1023
'000713,1023
'600834,1021
'300147,1021
'603528,1020
'002021,1020
'002648,1018
'300067,1017
'002404,1017
'300597,1014
'600449,1012
'601599,1012
'002164,1012
'600191,1011
'600217,1011
'300157,1011
'000811,1011
'002165,1010
'000155,1010
'600416,1009
'000593,1008
'000911,1008
'000522,1007
'600844,1006
'300215,1005
'000523,1005
'002029,1002
'002371,1000
'002028,999
'000757,998
'300001,998
'600209,998
'000505,998
'002109,997
'603999,996
'603032,995
'002676,995
'600235,994
'000961,993
'002747,992
'300252,992
'002348,991
'601330,991
'300115,990
'000632,990
'600456,990
'000153,990
'600281,988
'002587,988
'002114,988
'600618,986
'002375,985
'002578,985
'300124,984
'000881,982
'300074,981
'002597,980
'000582,980
'002328,980
'603636,979
'600273,979
'300263,977
'002062,976
'000697,976
'600182,976
'300050,975
'300276,974
'002607,974
'600386,972
'000156,972
'600009,971
'002309,971
'002045,971
'603167,971
'002422,970
'002267,969
'002766,967
'000852,966
'000797,965
'601238,965
'002562,965
'000537,965
'002107,964
'000011,964
'600323,963
'002769,963
'002606,961
'600094,960
'601339,957
'000560,957
'002544,955
'300179,955
'002098,955
'603111,955
'600521,954
'601858,954
'603188,954
'000430,953
'002772,952
'600179,952
'603843,951
'600203,951
'002344,951
'000885,951
'300171,951
'002925,950
'002094,950
'603885,947
'600232,947
'000809,947
'300504,946
'300175,943
'002397,943
'603803,942
'002580,942
'300193,942
'601086,941
'600257,941
'002080,940
'002746,940
'300366,940
'002515,939
'600790,938
'002524,937
'000908,936
'603559,936
'002174,935
'600335,935
'002046,935
'601900,933
'300224,933
'002044,931
'002522,931
'600113,931
'000429,930
'601969,930
'002254,929
'600337,929
'000759,928
'002950,928
'600345,927
'600620,927
'603009,925
'300118,925
'002331,925
'000678,925
'300133,924
'300063,923
'603068,923
'000948,923
'000982,922
'300173,922
'000613,921
'600668,921
'002376,921
'002410,921
'002675,920
'600126,920
'002381,919
'600622,919
'002609,919
'002125,919
'002906,917
'002054,917
'601116,916
'002490,916
'603198,915
'002584,914
'002469,914
'600767,913
'002468,913
'002593,913
'300699,912
'002929,910
'002244,909
'000631,909
'002699,907
'000716,906
'600689,906
'300386,906
'000662,904
'000987,904
'600163,903
'600429,903
'603357,902
'300183,902
'300022,901
'600556,901
'600761,900
'603606,899
'603648,897
'601126,897
'600969,894
'002270,893
'600152,893
'300345,892
'002036,892
'002208,892
'000922,892
'600161,892
'601999,891
'002441,890
'002105,889
'000090,889
'002560,888
'000921,888
'600557,888
'300032,887
'002327,887
'300037,886
'300151,884
'603308,882
'002688,881
'002672,879
'603106,879
'600603,879
'000976,878
'002317,878
'600619,877
'300144,877
'300368,877
'000860,877
'002741,877
'300018,876
'603986,876
'002349,876
'300495,876
'000603,876
'300664,875
'002445,875
'601369,875
'002323,874
'600365,874
'600054,873
'002059,872
'300011,872
'002048,872
'600748,871
'002655,869
'002920,869
'600600,868
'002786,868
'600894,866
'000978,866
'600961,865
'300356,865
'000417,864
'002077,862
'600361,861
'300458,861
'300666,861
'000419,860
'600848,860
'002251,859
'603979,859
'600562,858
'002530,858
'300625,858
'300312,857
'000920,857
'300208,857
'002765,857
'600724,857
'002247,856
'002572,855
'002351,854
'002355,854
'000819,854
'600423,854
'002848,853
'600796,852
'300237,852
'300076,851
'000919,851
'600532,851
'600461,850
'601996,850
'300245,848
'300432,848
'000628,848
'002111,848
'600819,848
'600809,847
'002345,846
'600725,846
'000576,845
'000633,845
'601811,843
'000030,843
'000708,842
'600872,841
'600287,841
'600197,840
'600640,839
'000544,837
'000421,837
'600329,836
'002951,836
'600859,835
'600681,835
'002035,834
'002147,834
'002742,834
'603015,834
'603556,833
'002700,833
'002930,832
'002293,832
'001896,831
'002536,830
'603698,830
'600735,829
'300291,827
'300096,827
'601139,826
'300080,826
'000951,826
'002016,825
'603920,824
'603367,824
'600791,823
'000626,823
'002946,823
'600299,822
'300165,821
'300255,821
'603777,820
'603876,820
'002656,819
'300278,819
'300004,818
'002363,817
'300142,816
'300506,816
'002272,816
'002377,816
'002613,814
'002365,813
'002577,813
'300450,813
'002050,813
'600510,812
'002227,812
'002455,812
'002561,812
'002602,812
'000975,812
'002124,811
'002545,811
'002548,810
'603105,810
'002574,810
'002472,810
'603626,809
'600644,809
'300153,809
'000597,808
'603260,808
'603588,807
'002698,807
'600696,806
'000062,806
'002792,804
'603609,803
'600012,803
'002332,802
'600540,801
'601515,801
'300117,801
'002040,800
'002949,800
'601098,800
'002521,799
'002061,798
'300225,797
'601020,796
'300244,796
'000665,796
'603612,796
'002626,796
'300295,795
'600587,795
'603012,794
'600420,794
'300444,793
'300187,792
'600448,791
'002478,791
'002708,791
'603369,791
'603385,791
'300766,790
'002900,790
'000056,790
'601567,789
'603778,789
'000408,789
'000925,788
'603996,787
'000915,786
'002186,785
'601965,784
'600051,784
'002057,784
'000705,784
'600860,782
'000096,782
'603116,782
'300401,782
'300064,781
'600327,781
'002483,780
'000567,780
