stkcode,headcount
'600505,763
'002675,763
'300165,763
'600735,762
'002420,762
'002483,762
'002016,762
'000007,762
'600051,762
'002082,761
'002105,761
'002930,760
'600420,760
'000702,759
'300312,759
'002035,755
'300401,755
'300694,755
'600195,755
'002786,754
'002066,753
'000030,751
'002247,751
'300326,751
'300373,751
'002549,751
'300187,751
'002343,750
'603567,750
'300173,749
'300327,749
'000014,748
'603005,747
'600683,747
'002026,747
'600225,746
'002346,746
'603602,746
'002061,746
'601595,745
'600081,745
'300262,745
'603818,744
'600826,743
'000828,743
'002119,743
'002708,743
'000619,742
'002198,742
'300520,741
'300451,741
'002593,740
'002492,740
'600814,740
'000551,740
'600860,739
'603100,739
'600889,738
'603369,738
'300284,738
'002332,737
'300422,736
'600681,736
'000032,734
'600189,734
'600215,733
'300362,733
'601689,732
'600532,731
'002196,731
'002548,729
'002845,728
'000967,728
'002911,727
'002910,726
'603916,726
'000617,726
'002192,725
'000902,725
'002626,724
'300348,724
'600858,724
'000785,724
'300335,722
'000909,722
'000049,721
'600283,721
'600640,721
'300004,721
'300534,721
'002203,721
'002572,721
'603421,720
'603676,720
'000635,720
'300199,718
'002608,717
'002216,716
'000951,716
'300280,716
'300007,716
'002751,715
'300493,714
'000815,713
'600679,713
'300095,713
'300425,713
'600850,712
'002937,711
'002025,711
'002020,711
'000611,711
'002676,711
'300141,710
'603612,710
'600146,710
'300494,709
'002316,709
'002411,708
'600617,708
'300409,708
'002785,708
'603919,708
'601886,707
'603608,706
'002677,706
'603606,706
'300319,705
'603063,705
'002414,705
'000608,705
'002660,705
'300597,704
'002752,704
'300269,704
'002189,703
'300440,703
'000043,703
'300219,703
'000863,702
'300155,702
'300041,701
'002206,700
'300599,700
'300740,699
'600382,699
'002616,699
'600148,698
'300047,698
'002381,698
'002722,698
'002514,698
'603069,697
'002618,697
'300105,697
'600248,696
'603901,694
'002238,694
'000567,694
'300100,694
'300328,694
'000524,694
'002103,693
'603477,693
'600731,693
'002632,693
'600356,692
'002928,692
'300455,692
'002576,692
'603609,691
'002612,691
'600833,691
'603189,689
'600865,689
'600476,688
'002641,688
'603987,688
'002907,687
'300302,687
'002179,687
'002566,687
'002125,687
'300084,686
'000679,686
'600468,685
'002482,685
'600771,685
'300164,685
'002399,684
'300250,684
'600173,684
'300089,684
'601877,684
'002513,683
'600114,683
'002742,682
'603336,682
'002852,682
'002438,681
'002391,681
'000605,681
'300468,680
'600781,679
'300064,679
'002010,678
'300379,678
'600387,677
'002855,677
'300221,675
'300034,675
'600053,675
'603626,672
'600238,672
'300248,672
'603166,672
'300601,672
'603298,672
'002692,671
'002268,671
'300237,671
'002788,670
'300356,670
'300380,669
'600998,668
'300388,668
'603385,667
'603025,667
'603598,666
'300140,665
'603009,664
'300374,664
'603157,663
'000999,662
'603133,662
'300479,661
'002322,661
'603156,661
'002072,660
'001872,660
'600818,660
'300758,660
'002260,659
'603998,659
'601038,659
'300623,658
'300212,658
'300432,658
'600318,658
'300238,658
'002682,657
'300264,657
'300300,656
'002290,656
'002918,656
'300082,655
'002360,655
'002520,655
'300272,655
'300392,655
'002623,653
'300705,653
'600337,652
'300065,652
'300329,652
'000688,652
'000968,652
'002003,651
'300167,650
'603956,650
'002144,650
'002462,649
'600511,649
'603669,647
'000703,646
'600828,645
'002393,645
'603013,645
'600694,644
'300162,644
'603168,644
'002057,644
'600898,643
'002136,643
'603680,642
'002863,642
'002335,642
'300679,642
'002140,641
'300318,641
'000502,640
'000953,640
'603348,640
'002117,638
'603098,638
'002207,637
'002430,637
'600742,637
'300369,636
'603555,636
'002289,636
'300225,636
'600184,634
'002775,634
'600560,634
'002687,633
'603800,632
'600719,632
'603277,632
'600983,632
'603900,632
'300726,631
'002258,630
'300457,630
'000691,630
'300049,629
'603363,629
'000892,628
'002771,628
'002220,628
'603630,627
'000639,627
'603727,625
'600712,624
'300097,624
'300467,623
'603258,622
'603321,622
'300558,621
'300125,621
'002897,620
'300476,620
'002355,619
'002648,619
'603026,619
'002620,618
'300121,617
'002112,616
'002755,616
'002434,615
'002248,615
'000586,614
'300163,614
'300456,614
'002795,614
'002820,613
'002541,613
'300378,612
'600965,612
'300582,612
'300511,612
'300510,612
'002902,612
'603668,611
'002826,611
'600984,611
'002014,610
'600769,610
'300746,610
'600829,610
'600247,610
'000026,609
'300301,609
'002690,608
'600980,608
'300241,608
'603997,608
'300512,607
'603508,606
'603838,606
'603007,605
'600686,605
'600179,605
'600513,605
'002454,605
'300086,604
'600315,604
'002783,603
'603328,603
'300485,603
'600055,601
'603056,601
'300290,600
'603615,600
'002947,599
'600841,599
'002787,598
'600599,598
'600523,598
'600754,598
'300424,597
'002706,597
'002187,597
'000534,597
'300223,596
'002656,596
'603897,596
'600845,596
'300040,596
'603333,596
'300249,595
'002368,594
'600243,594
'002879,593
'300161,592
'600463,592
'603689,591
'603717,591
'300350,590
'600987,589
'603099,588
'002529,588
'601231,588
'300158,588
'600890,587
'002730,586
'002683,586
'600403,585
'300474,584
'000037,584
'603020,583
'603035,583
'600706,582
'002837,582
'002401,582
'603101,581
'603603,581
'600377,581
'600745,580
'300023,580
'603789,580
'002646,580
'002933,579
'600592,579
'600319,579
'300132,579
'000889,578
'002598,578
'300580,578
'002315,578
'002867,577
'002842,576
'603011,576
'002763,576
'002887,575
'603557,575
'600213,574
'600897,574
'002756,574
'603586,574
'002923,574
'300294,573
'002791,573
'000038,573
'603386,571
'603628,571
'300205,571
'300230,571
'603619,570
'600778,570
'300239,570
'603937,570
'002553,569
'600732,568
'300439,568
'603601,567
'002905,567
'603466,566
'300314,566
'002828,565
'600538,564
'002085,564
'002286,564
'603686,563
'300565,563
'300555,563
'002037,563
'603315,562
'603826,562
'300209,562
'300397,561
'300309,561
'600680,561
'603667,560
'603533,560
'300748,559
'002357,559
'002586,559
'600658,559
'600258,558
'300438,558
'600746,558
'603081,558
'000525,557
'600962,557
'002571,557
'600870,556
'002877,556
'300195,556
'603861,556
'002740,555
'600302,555
'603177,555
'603066,554
'300308,554
'000661,554
'002759,554
'603339,553
'300463,553
'002811,553
'300634,553
'002726,552
'603022,552
'002116,552
'002563,551
'603036,551
'300647,551
'002484,550
'600371,549
'603790,549
'300127,548
'300536,548
'000550,548
'000056,548
'603768,548
'300414,547
'000880,547
'300739,547
'300279,547
'300724,547
'002042,547
'603288,546
'603387,546
'603080,545
'603303,545
'002806,545
'002725,545
'603278,545
'300706,544
'603839,544
'603017,543
'300719,543
'601007,543
'300429,543
'300056,543
'600070,542
'603050,542
'002790,541
'600338,541
'600721,539
'002330,539
'002652,539
'300660,539
'002898,539
'300092,538
'300094,538
'603706,538
'002813,537
'002552,537
'002333,537
'300203,536
'300570,535
'002278,535
'002380,534
'603596,533
'300114,533
'300293,533
'600091,532
'300678,532
'300730,532
'002664,531
'603767,531
'002823,531
'002781,530
'002313,529
'002382,529
'603322,529
'300747,528
'600228,528
'002291,528
'300019,528
'300531,528
'300123,527
'300497,527
'000798,527
'002895,527
'000906,526
'600475,526
'300057,526
'002615,526
'600714,525
'300384,525
'601137,525
'603936,524
'300490,524
'002394,524
'603855,523
'603028,523
'002499,523
'002714,523
'600693,522
'600136,522
'002518,522
'002530,522
'000418,522
'000929,522
'300054,522
'300154,521
'603335,521
'002423,521
'300547,521
'300674,521
'300112,521
'300583,520
'603700,519
'300211,519
'603918,517
'603458,517
'002015,517
'000020,517
'002866,516
'603027,516
'002275,515
'603739,515
'603505,514
'600346,514
'300514,514
'603728,514
'002913,513
'002728,513
'601677,513
'603929,513
'300627,513
'601566,512
'300271,512
'300062,511
'300046,510
'300449,509
'002101,509
'002831,509
'002853,508
'603006,508
'000910,507
'603590,507
'603878,507
'300542,507
'002761,506
'300340,506
'002088,506
'002096,506
'300420,506
'600608,505
'601882,504
'603196,504
'300289,504
'002835,503
'002724,503
'603896,503
'603890,503
'300346,503
'300298,502
'300206,501
'603399,501
'300545,501
'603060,501
'300126,501
'603311,501
'603869,500
'002899,500
'603661,500
'002846,500
'603922,499
'300190,498
'300518,498
'002591,497
'002691,497
'600180,497
'000779,497
'300413,497
'002732,496
'603599,496
'300667,496
'603856,496
'300410,496
'000504,496
'300398,495
'300270,495
'002793,495
'300541,495
'002850,495
'603797,494
'300426,494
'300589,494
'300562,493
'002295,492
'603023,492
'300486,492
'300428,491
'603083,491
'002748,491
'300214,491
'601021,491
'002836,491
'300421,490
'603055,490
'600548,489
'002753,488
'603103,488
'603358,487
'600419,487
'002532,487
'603398,487
'300427,487
'603912,486
'300697,486
'603108,486
'300351,485
'300093,485
'300423,485
'002485,485
'300106,484
'002090,484
'603365,484
'300692,484
'002678,484
'603389,484
'603121,484
'300360,483
'603928,482
'000663,482
'300406,481
'002808,480
'002511,480
'002901,480
'300358,480
'002053,480
'002209,480
'603569,480
'600551,479
'603138,479
'300639,479
'603393,479
'300227,478
'000719,478
'300533,478
'603123,478
'300670,477
'300663,476
'603085,476
'300447,476
'603718,476
'603359,476
'000546,476
'300591,476
'000710,476
'603368,475
'300130,475
'600882,475
'000893,475
'300556,474
'300202,474
'300363,474
'002653,474
'603003,473
'002762,473
'603882,473
'300590,472
'600629,472
'002723,471
'600378,470
'600272,470
'603456,470
'300342,470
'002843,469
'002922,469
'002193,469
'000042,468
'300539,467
'002372,467
'600763,466
'600892,466
'300686,465
'002889,465
'300733,464
'300711,464
'603963,463
'300693,463
'300515,463
'002860,463
'300503,463
'300568,462
'603906,462
'002909,462
'002686,462
'002927,460
'002935,460
'603779,459
'300412,459
'002039,459
'300331,459
'002188,458
'002568,457
'603378,457
'300481,457
'002817,457
'603829,457
'603309,456
'002201,456
'002809,456
'600697,455
'002727,455
'300732,455
'603165,455
'603823,455
'002534,455
'300411,455
'603988,454
'601579,454
'300149,454
'300246,454
'603758,454
'300502,452
'300462,452
'603976,452
'603798,452
'600132,450
'002435,450
'603660,449
'603877,449
'300399,449
'000590,448
'002827,448
'300204,448
'000023,447
'002870,447
'300684,446
'603977,446
'002403,446
'002942,445
'603703,445
'600520,445
'002614,445
'603021,445
'002319,444
'300683,442
'300415,440
'002851,440
'300487,440
'603008,440
'603535,439
'002859,439
'603773,437
'300745,436
'603332,436
'603016,435
'300320,434
'300313,434
'300460,434
'603568,434
'002840,433
'300341,433
'603001,433
'002442,433
'002419,432
'300543,432
'603958,432
'603577,432
'002824,432
'300513,432
'600749,431
'002287,431
'002338,431
'002669,430
'600764,430
'603030,429
'603500,428
'300671,428
'600990,427
'300436,426
'300643,426
'300491,425
'300675,425
'603738,425
'600561,425
'002869,424
'002829,424
'600379,424
'000913,423
'002595,423
'300240,423
'603968,422
'603042,422
'002868,422
'300500,422
'603183,421
'603185,421
'300233,420
'300484,420
'300235,419
'600241,419
'002847,419
'300191,419
'300120,418
'603356,418
'000403,418
'600099,418
'603301,417
'300516,417
'002370,417
'603966,417
'603192,416
'300505,415
'300522,415
'002884,415
'603329,415
'002336,414
'002893,414
'002409,413
'300628,411
'300281,411
'002719,411
'002825,411
'002637,410
'300529,410
'603289,410
'603161,410
'300588,410
'600579,409
'603903,409
'300561,409
'000695,409
'300403,408
'002213,407
'300277,407
'600985,407
'002803,407
'002543,406
'600885,406
'300695,406
'300138,405
'300637,405
'603181,405
'002864,405
'600529,405
'002865,404
'300523,404
'300603,404
'603160,404
'300698,404
'603725,403
'002738,403
'300519,402
'300261,402
'002932,401
'300607,401
'300712,400
'300109,400
'002789,400
'002940,400
'300635,399
'300611,399
'002917,398
'603959,398
'600097,398
'600729,398
'002200,398
'300200,398
'300566,398
'603699,398
'300507,397
'300475,397
'300108,396
'300615,396
'603131,395
'603313,395
'000028,395
'603380,394
'603729,394
'300210,394
'300710,393
'300585,392
'603178,392
'002150,391
'300402,391
'603825,390
'300526,390
'603527,389
'600992,389
'603058,388
'603678,388
'300452,388
'601177,387
'300718,387
'600007,387
'002758,387
'603558,387
'300752,386
'603722,386
'603444,386
'002627,386
'300621,386
'000526,386
'300381,385
'603179,385
'600506,385
'601798,385
'603383,385
'300654,385
'300453,385
'002624,385
'000715,384
'002885,384
'300560,384
'600883,383
'600563,383
'300443,383
'600573,383
'300254,383
'002767,383
'603239,383
'300119,382
'603895,382
'002943,381
'603180,381
'603683,380
'300707,380
'002212,379
'603639,379
'300688,379
'300703,378
'603501,378
'300721,378
'300169,378
'603657,378
'002661,377
'002881,377
'300330,377
'603538,376
'603730,376
'603043,375
'300469,375
'002734,375
'603600,374
'603018,374
'300723,374
'300677,374
'603238,374
'603688,373
'600250,373
'002799,373
'300569,373
'603488,373
'002311,372
'603090,372
'002705,372
'002659,372
'002856,372
'002493,371
'300537,371
'300286,370
'002875,370
'603611,370
'600385,370
'600857,369
'300602,369
'300220,369
'603187,368
'603318,368
'300192,367
'300587,367
'300612,366
'002880,366
'603129,366
'002888,365
'002592,365
'603589,364
'603926,364
'002780,364
'300283,364
'300448,364
'300441,363
'300632,363
'002830,363
'300742,363
'300349,363
'603029,361
'300578,361
'603970,361
'603045,360
'603326,360
'300394,360
'300716,360
'603214,360
'300549,359
'600083,359
'603629,359
'603351,359
'300617,359
'002134,358
'300563,357
'603306,357
'603316,357
'300031,357
'002861,357
'603486,355
'002731,355
'603218,354
'300365,354
'300649,353
'300285,353
'600612,352
'603690,352
'300347,352
'300700,352
'603978,352
'600071,351
'300722,351
'002883,351
'603663,350
'002205,350
'600486,350
'300434,350
'300645,349
'300552,349
'300437,349
'002931,349
'603938,348
'600306,347
'002127,347
'300275,347
'300282,346
'300473,345
'002557,345
'300540,345
'300521,345
'603701,344
'300517,344
'002173,343
'300551,343
'300702,343
'002645,342
'603955,342
'300391,341
'002849,341
'002801,340
'603305,340
'002324,340
'600615,340
'300525,340
'002921,339
'300610,338
'002537,338
'603685,338
'603989,336
'603809,336
'603607,336
'300087,336
'002749,336
'603585,336
'300554,335
'002412,335
'300375,335
'300260,334
'002713,334
'600211,334
'603076,333
'600661,333
'300430,333
'300701,333
'002915,333
'603518,333
'603110,333
'603787,332
'002810,332
'603515,332
'603889,331
'300738,331
'603776,331
'300598,330
'300593,330
'603933,329
'603159,329
'002768,329
'300592,329
'600389,329
'000596,329
'002773,328
'603659,327
'300061,327
'603708,327
'300196,327
'300727,327
'300753,326
'603726,326
'601100,326
'002796,324
'300717,324
'300480,324
'002800,324
'002862,324
'000736,324
'300029,324
'300013,323
'300633,323
'603828,322
'603801,321
'300464,320
'002301,320
'603579,320
'000004,319
'300232,319
'300672,319
'002873,318
'603377,317
'002805,317
'300489,317
'002802,316
'300638,316
'300600,316
'603811,315
'603360,315
'603139,314
'603909,314
'603883,314
'300404,314
'300605,313
'603516,313
'300435,313
'603917,313
'603283,312
'603010,312
'002779,312
'002821,312
'300258,312
'300696,312
'600137,311
'300682,311
'300581,311
'002778,311
'002058,311
'603355,310
'300532,310
'603848,310
'603320,309
'300648,309
'000995,309
'603868,309
'300687,309
'603808,309
'300482,309
'002473,308
'300713,308
'002395,307
'300690,307
'603656,307
'300725,306
'300579,306
'603566,306
'300620,306
'300709,306
'002841,304
'002871,304
'300743,304
'300756,304
'300445,304
'300619,304
'300652,304
'000985,303
'002180,303
'600452,302
'300306,301
'603880,301
'603223,301
'603633,300
'300354,300
'300749,300
'300454,300
'300586,299
'300757,299
'603229,299
'603297,299
'300624,298
'603887,298
'002427,298
'603319,297
'603713,297
'300535,297
'300446,296
'300234,296
'300548,294
'002819,294
'600785,293
'300673,293
'300042,293
'603199,293
'603578,293
'300218,292
'603816,290
'600847,290
'300357,290
'002891,290
'002798,290
'603186,289
'300387,289
'603041,289
'603507,288
'603822,288
'300736,287
'300657,287
'002696,287
'300226,286
'002886,286
'603810,286
'603266,285
'603886,285
'002896,285
'300470,284
'300508,284
'603268,283
'002757,282
'600793,282
'603031,281
'603898,281
'300268,281
'300731,280
'600262,280
'600976,279
'300720,279
'603908,279
'300613,278
'300604,278
'300499,278
'000411,277
'603899,277
'603605,276
'300658,276
'002633,276
'002569,276
'600234,276
'002667,276
'300389,275
'603520,272
'603345,272
'002120,272
'603059,271
'603788,270
'300546,270
'603331,268
'300685,268
'600605,268
'300636,268
'603655,267
'600647,267
'300305,267
'300642,267
'603222,266
'603197,266
'603806,265
'603716,265
'300595,265
'300400,265
'300243,264
'603330,264
'300644,263
'603203,261
'603269,261
'603496,261
'300442,261
'300606,259
'002919,259
'603079,258
'300622,258
'600774,258
'300608,254
'300538,254
'002599,254
'603037,254
'300557,253
'002674,253
'300691,253
'300501,252
'002857,252
'603338,252
'300385,251
'603388,251
'603819,251
'300655,251
'603696,250
'300338,250
'002647,250
'603158,249
'300653,248
'300509,247
'300396,247
'603286,247
'603658,246
'002812,246
'300478,246
'300395,246
'603233,246
'002760,246
'603707,246
'300559,245
'600768,245
'300382,245
'300668,243
'300689,243
'603127,243
'000048,242
'603871,242
'603879,242
'603086,242
'002833,242
'300631,241
'300492,241
'300665,239
'002858,239
'603536,238
'300174,237
'300575,237
'603813,237
'603666,236
'300143,236
'300576,236
'002621,236
'603337,236
'300257,235
'002159,235
'002890,234
'603677,230
'603757,229
'600444,229
'603226,229
'603991,228
'002729,228
'600671,228
'300680,227
'002876,227
'603136,227
'300626,226
'603595,225
'603711,225
'300571,224
'600421,224
'002199,223
'600539,223
'603617,222
'603859,221
'600817,221
'603089,221
'300596,221
'603517,220
'300640,220
'603665,219
'300629,218
'300371,218
'002777,218
'603228,218
'300573,217
'603038,217
'603040,216
'002034,215
'300180,214
'300584,214
'300659,212
'603088,211
'300609,211
'600753,211
'603033,210
'002715,210
'002718,210
'300393,209
'600301,209
'603737,209
'603416,208
'002816,208
'002878,208
'002912,207
'603232,207
'603637,203
'300069,202
'300729,202
'300662,201
'603519,201
'300405,200
'300417,200
'002838,200
'600167,199
'300669,197
'300416,195
'603833,194
'603939,194
'603208,193
'603638,192
'300567,192
'002032,192
'300550,191
'300681,190
'603985,189
'300530,189
'000805,188
'000668,188
'002735,187
'603583,187
'300176,185
'002892,184
'603078,180
'300553,179
'603499,179
'300715,179
'300630,179
'603200,178
'603506,176
'002776,175
'300461,173
'300661,172
'300321,171
'300751,171
'300656,170
'300650,170
'603580,169
'002679,169
'300483,169
'603721,169
'300488,165
'300472,164
'300616,161
'603709,160
'603396,153
'300577,151
'000803,151
'603096,150
'601799,142
'603860,140
'002832,137
'603960,130
'603866,130
'300651,123
'600455,120
'600593,107
'603429,105
'600265,98
'603039,92
'300572,91
'603679,91
'603990,89
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'000562,2
'000033,2
'000569,2
'003536,2
'003570,1
'003021,1
'003249,1
'600472,1
'601268,1
'003035,1
'003004,1
'003015,1
'003387,1
'600432,1
'000527,1
'600270,1
'600263,1
'003340,1
'600005,1
'003900,1
'003401,1
'003561,1
'003963,1
'009704,1
'003540,1
'003522,1
'600087,1
'600631,1
'003507,1
'003489,1
'003480,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'003403,1
'003462,1
'009701,0
