stkcode,headcount
'300506,772
'002464,772
'002676,770
'002425,769
'002818,769
'300249,769
'000032,769
'002020,768
'603650,768
'603676,767
'600483,767
'002786,766
'002398,766
'300291,766
'002469,766
'300004,765
'002040,764
'600640,764
'600232,764
'300477,764
'300740,763
'002196,763
'000902,763
'600081,763
'002125,763
'601231,761
'600566,761
'002743,761
'600861,760
'600826,760
'002593,760
'002192,759
'600420,759
'000567,758
'000014,758
'002282,757
'000967,757
'600051,757
'000665,757
'600889,756
'000702,756
'600814,756
'002138,755
'600476,755
'600683,754
'603626,754
'600281,754
'300479,754
'300425,754
'300455,753
'300392,753
'603567,752
'603015,751
'300237,751
'600370,751
'000551,751
'000815,751
'300319,750
'002289,750
'002671,750
'300545,747
'300326,747
'002103,747
'300041,746
'002026,745
'601689,745
'002632,744
'300495,744
'600283,744
'600189,743
'300534,741
'002947,741
'000681,741
'000586,739
'300250,738
'300599,737
'002381,737
'300264,736
'002203,736
'300084,735
'002572,735
'300706,734
'300694,734
'300623,734
'603189,734
'600337,734
'000608,733
'002605,733
'300422,733
'600088,732
'603608,732
'603987,731
'600617,731
'603013,731
'300105,731
'300236,731
'002752,730
'600195,730
'601567,730
'000619,729
'603901,729
'600735,729
'002216,727
'002105,727
'000863,726
'600318,726
'300328,726
'300601,725
'603818,725
'002751,724
'300686,724
'300007,721
'600173,720
'300046,719
'300248,719
'002025,719
'300409,718
'002548,718
'300265,718
'002333,718
'300212,718
'300164,718
'002468,718
'002742,717
'600493,717
'002549,716
'600148,715
'600858,715
'000605,714
'300378,714
'600865,714
'002687,713
'300356,713
'603612,713
'000617,712
'600731,712
'002725,712
'002928,711
'002641,711
'300705,711
'002511,710
'000635,710
'002785,710
'300440,709
'600872,708
'300335,707
'002417,707
'000611,707
'603733,706
'603069,705
'600238,705
'000909,705
'603098,705
'002346,705
'603298,705
'000869,704
'002863,704
'300674,704
'002602,703
'000999,703
'300679,703
'300334,703
'603121,703
'002612,702
'600892,702
'603385,701
'300424,701
'300219,701
'600620,701
'300494,700
'603166,698
'603606,698
'603700,697
'603466,697
'002399,697
'300238,697
'603336,697
'603680,696
'601038,696
'002290,696
'002124,695
'603800,695
'002626,695
'002918,695
'300272,694
'300097,694
'603919,693
'603009,691
'002897,691
'002258,691
'300456,690
'002582,689
'002795,689
'300388,688
'002391,688
'300726,688
'300747,687
'000679,687
'300140,687
'300511,687
'600248,687
'300318,686
'002514,686
'002815,686
'002206,685
'002907,685
'002260,685
'600969,684
'000524,684
'600560,683
'300047,683
'600833,683
'002335,683
'300471,682
'300082,682
'603083,682
'002567,682
'002566,681
'600712,680
'001872,680
'603026,680
'002855,680
'300064,680
'002771,679
'300746,679
'600382,678
'002482,678
'600053,678
'300329,678
'603348,678
'300369,678
'002322,678
'603598,676
'002910,676
'002220,675
'002682,675
'300225,674
'600114,674
'300034,673
'000990,673
'000043,672
'600592,671
'002634,671
'600850,671
'002082,670
'300165,670
'600898,669
'603609,669
'600599,668
'600694,668
'603369,667
'600719,667
'002136,667
'300300,666
'603157,666
'000953,665
'002112,665
'600146,665
'300634,665
'002414,665
'000688,664
'002826,664
'002852,663
'600984,663
'600845,663
'300660,663
'002845,660
'002430,660
'300570,660
'603321,659
'300380,659
'603727,658
'002140,657
'002722,657
'600055,657
'002656,657
'600781,656
'603389,656
'600828,656
'300678,656
'300163,655
'300348,655
'603603,654
'300103,653
'603619,653
'300309,653
'300748,653
'600742,652
'603838,652
'002623,652
'002423,652
'002355,651
'002520,651
'603133,651
'300162,651
'002207,651
'000968,649
'603668,648
'600511,648
'603277,647
'002788,647
'002690,647
'002775,647
'603937,646
'300374,646
'300512,646
'600468,646
'300141,645
'300279,645
'002248,644
'002620,644
'600998,644
'300049,644
'002462,643
'002360,642
'603258,642
'603168,641
'300467,641
'600184,641
'002438,640
'600543,639
'300301,639
'300167,639
'300230,639
'002356,639
'603025,638
'300476,638
'603615,636
'002454,636
'603669,636
'002877,635
'300089,635
'600686,635
'300040,634
'002563,634
'002003,634
'002368,633
'002683,633
'600980,632
'300057,632
'002746,632
'603508,631
'600769,631
'300432,630
'603826,630
'002905,629
'300580,629
'002908,627
'600387,627
'300205,627
'600754,627
'603386,627
'300438,627
'300054,627
'600523,627
'002187,627
'603602,626
'300558,626
'600247,626
'603533,625
'002842,625
'600179,625
'600983,625
'002740,625
'603332,624
'603333,624
'600513,623
'300086,623
'603630,622
'002692,622
'002401,622
'600258,622
'600679,622
'603066,622
'300565,621
'002393,621
'300724,620
'000892,620
'300065,619
'603897,619
'300023,619
'603056,618
'603557,617
'300485,617
'600403,615
'002315,613
'300555,613
'603101,613
'603900,613
'000026,611
'000037,611
'300314,611
'002434,611
'002553,610
'603328,610
'002608,609
'300293,609
'000550,609
'600771,609
'300510,609
'002677,609
'000889,608
'603689,607
'300209,607
'603628,607
'600070,606
'603017,606
'300270,605
'002933,605
'002828,604
'300739,603
'002586,603
'000691,602
'603007,602
'600377,602
'600965,602
'000038,601
'603596,601
'600243,601
'002117,601
'300211,601
'300647,601
'000502,600
'600315,600
'002902,600
'000703,600
'600538,599
'603998,599
'603929,598
'002867,598
'300337,597
'002927,595
'300481,595
'603011,595
'300384,594
'603363,594
'002913,593
'000880,592
'002057,591
'300239,591
'002530,591
'600213,590
'002541,590
'603035,590
'603586,589
'603789,589
'000534,588
'300203,588
'002014,586
'300271,585
'603177,585
'002085,585
'002286,585
'603667,585
'000813,584
'300730,584
'002837,583
'002144,583
'002730,583
'300037,582
'603601,581
'002866,580
'603739,580
'600371,579
'002895,579
'002811,578
'300121,578
'300474,577
'600870,576
'002598,575
'600962,575
'300092,575
'600732,574
'002706,574
'002750,574
'300158,574
'603997,573
'002330,573
'300439,573
'002179,572
'603706,571
'002820,571
'300547,571
'300123,571
'603505,571
'002898,571
'002763,571
'002037,571
'002250,570
'002529,570
'603085,570
'600346,570
'002591,570
'300132,570
'002357,569
'603629,569
'002790,569
'002652,569
'002299,569
'600890,568
'603686,568
'600841,568
'300582,568
'002116,567
'002646,567
'002759,567
'600778,567
'603020,567
'300127,566
'600338,566
'002664,566
'603839,565
'002278,565
'300420,565
'300463,565
'002372,564
'002648,562
'600136,561
'603477,561
'603768,561
'603156,561
'600680,561
'300719,560
'300056,560
'600693,559
'603393,559
'000798,559
'601515,559
'002010,558
'603339,558
'600475,558
'002380,558
'002756,558
'002484,558
'603399,558
'603882,558
'600897,557
'300190,556
'603080,556
'600818,556
'002119,555
'603728,555
'300350,555
'300223,554
'002823,554
'601007,554
'603022,554
'000525,554
'002088,553
'300290,553
'300308,553
'300294,553
'002806,552
'600302,552
'002101,552
'300019,551
'603278,551
'603099,551
'002313,551
'300399,550
'002485,550
'002576,550
'002783,550
'002714,549
'300697,549
'603861,548
'000639,548
'002724,548
'002291,547
'603458,547
'002518,547
'600987,547
'002615,546
'300457,546
'600091,545
'002411,544
'002942,544
'002755,544
'300112,542
'002791,541
'300346,541
'002765,541
'600746,541
'002042,540
'002275,539
'002370,539
'603918,539
'300490,539
'002394,539
'002761,539
'603767,538
'601137,538
'603855,538
'603027,538
'002077,538
'300094,537
'300289,536
'300410,535
'603023,535
'002935,535
'300627,534
'601677,534
'300114,534
'002870,534
'603036,534
'600658,533
'002850,533
'300413,533
'002879,532
'300568,531
'603717,530
'600714,530
'000504,529
'002338,529
'600228,529
'600829,528
'000929,528
'600180,528
'603856,527
'603335,527
'603028,527
'600608,526
'603869,526
'300281,526
'603456,526
'603928,525
'603599,524
'300562,524
'603311,524
'603303,524
'002096,522
'000906,522
'600463,521
'000663,521
'603123,521
'300541,520
'603383,520
'603878,520
'300426,520
'603912,519
'300468,519
'002728,518
'603060,518
'300406,517
'603185,517
'300486,517
'300195,517
'002748,517
'300202,517
'000661,517
'000056,517
'300692,516
'300062,515
'300206,514
'300710,514
'300428,514
'600548,513
'603003,513
'300351,512
'603359,512
'300342,512
'603309,512
'002732,511
'002781,511
'603890,511
'002552,510
'300583,509
'603288,509
'603387,509
'300126,508
'000779,508
'300407,507
'002614,507
'002678,507
'002499,507
'603398,506
'603196,506
'300095,506
'300533,506
'002319,506
'603718,506
'000023,505
'300398,505
'603936,505
'603315,505
'601021,505
'300449,505
'300711,504
'300591,504
'603823,504
'002726,503
'000020,503
'300411,503
'300643,502
'600860,502
'300556,502
'300639,502
'603661,501
'600745,501
'300487,501
'300462,501
'002853,500
'300331,500
'002901,500
'002532,499
'603322,499
'300149,498
'002762,498
'002234,498
'300733,498
'300515,497
'002513,497
'300363,497
'600629,497
'300514,496
'300531,495
'300427,495
'002727,494
'002940,494
'300320,493
'002846,493
'603138,493
'603165,491
'603977,490
'603758,490
'600721,489
'600319,489
'300502,489
'002442,489
'300214,489
'603590,489
'002534,489
'603103,489
'300670,488
'002015,488
'300241,488
'002887,487
'002793,487
'603906,487
'603368,487
'300615,487
'601566,487
'300119,486
'000710,485
'002847,484
'603358,484
'300358,484
'603678,483
'300518,483
'300745,483
'300683,483
'601882,483
'603108,483
'603877,482
'002889,481
'603183,481
'300093,481
'603050,481
'300543,480
'603365,480
'600882,479
'000719,479
'300589,478
'300415,478
'002809,478
'002787,477
'603378,477
'002090,477
'300491,477
'300204,476
'603289,476
'002943,476
'600551,475
'300503,475
'002917,475
'000893,475
'002753,475
'000042,474
'603958,474
'600356,474
'002188,473
'002571,473
'603773,473
'603055,472
'300106,472
'300684,472
'300447,472
'002881,472
'300505,471
'603797,471
'300154,471
'002669,471
'002899,471
'002851,470
'603657,470
'002859,469
'600132,469
'002382,469
'002201,469
'002419,468
'002923,468
'603160,467
'603016,466
'600272,466
'300693,466
'300671,465
'002568,465
'002193,465
'300246,465
'603703,465
'002922,464
'603192,463
'300313,463
'603988,461
'603001,461
'300360,461
'002869,460
'603738,460
'603313,460
'603790,459
'603779,459
'002595,459
'002885,458
'002829,458
'002039,458
'300436,458
'603030,458
'002403,457
'300109,457
'300460,456
'002835,456
'300227,456
'002053,456
'002827,455
'603081,455
'603042,455
'002813,454
'002435,454
'600561,454
'600990,454
'600378,453
'000546,453
'300632,452
'002860,452
'300484,451
'300698,451
'300588,451
'603535,450
'300412,450
'603568,450
'002836,450
'002803,450
'603179,449
'300125,449
'603569,449
'603181,446
'300587,446
'603021,446
'300469,446
'603444,445
'600579,445
'603903,443
'600763,442
'300749,442
'002808,442
'002909,441
'603356,441
'002843,441
'300516,440
'603611,439
'300603,439
'002543,438
'600697,438
'603187,438
'300561,438
'603329,438
'600419,438
'002932,437
'603555,436
'002691,436
'002209,436
'002637,436
'603829,435
'603008,435
'002180,434
'002213,434
'603538,434
'603798,434
'300695,433
'002868,433
'300752,433
'002865,433
'300298,432
'300732,432
'603058,432
'300108,431
'300628,431
'600241,431
'300235,431
'002686,430
'600729,430
'002653,430
'300712,429
'600211,429
'002336,429
'002817,429
'300519,428
'002287,428
'603825,428
'002824,428
'601177,427
'300341,427
'002758,427
'600883,427
'300513,426
'002864,426
'300523,426
'000596,426
'601579,426
'002738,426
'300675,425
'603486,425
'603318,425
'300120,425
'603527,424
'603351,424
'002150,424
'300723,423
'603238,422
'002875,422
'002200,421
'002840,421
'603725,421
'300403,421
'300677,421
'300611,420
'603301,420
'300560,420
'603131,419
'600706,419
'300542,418
'300448,418
'603214,418
'002661,417
'300453,417
'002861,417
'300277,417
'300742,416
'600764,416
'300452,416
'300169,416
'300707,416
'600099,415
'300191,414
'603006,414
'603239,414
'603500,413
'603577,413
'600506,413
'300210,413
'300381,413
'300529,412
'002295,411
'300429,411
'000028,411
'300254,410
'603699,410
'600520,410
'300702,409
'600749,409
'600529,409
'002931,409
'300414,409
'300585,409
'002719,408
'002825,408
'600992,408
'000590,408
'603968,408
'300536,408
'000695,408
'603976,407
'603730,406
'300688,406
'603959,406
'300590,406
'603922,405
'600379,404
'300549,404
'300475,404
'300703,404
'300402,403
'600612,403
'300130,403
'002409,402
'603501,402
'300718,402
'300522,402
'002627,402
'603320,400
'000715,400
'002893,400
'600097,400
'300507,400
'300192,400
'603895,400
'300497,400
'300621,400
'600985,400
'600857,400
'300200,399
'002127,399
'603966,399
'603380,399
'603963,397
'300240,396
'600885,395
'300285,395
'300709,394
'603161,394
'300722,393
'300537,392
'002768,392
'300569,392
'600615,392
'300443,391
'002212,391
'300500,391
'603018,390
'002789,390
'603722,390
'300635,390
'603776,389
'002749,388
'300347,388
'002557,388
'600007,388
'603600,386
'002767,386
'300087,386
'300566,386
'300526,386
'300441,386
'300394,385
'002659,385
'603688,385
'300645,384
'603660,384
'603589,384
'300607,383
'603488,383
'603787,383
'002856,383
'603926,383
'300716,383
'603218,382
'002888,382
'603516,382
'300682,382
'300700,381
'300731,381
'000913,381
'300753,381
'300551,380
'002773,380
'000526,378
'300602,378
'002880,378
'002873,378
'603970,377
'300690,377
'300578,376
'600573,376
'300649,375
'603345,375
'300437,375
'300667,374
'603639,374
'300482,374
'603316,374
'603010,374
'603515,373
'002780,373
'300637,373
'000736,373
'002723,373
'300521,372
'603558,372
'300434,372
'600385,372
'600306,372
'002537,371
'600071,371
'002645,371
'002493,371
'300586,370
'300552,370
'603297,370
'300757,369
'603585,369
'300330,369
'300691,369
'603683,368
'603283,367
'603178,367
'002713,366
'300517,366
'300375,366
'002921,366
'300663,366
'603607,365
'002734,365
'002801,365
'002830,365
'000418,364
'603889,364
'002134,364
'002884,364
'601113,363
'300617,363
'601798,363
'300446,363
'002324,363
'600250,363
'603933,363
'603810,363
'603659,361
'002705,361
'300657,360
'300532,360
'002849,360
'300275,360
'603701,359
'600563,359
'603306,359
'002731,359
'603110,357
'603896,357
'002886,357
'300138,357
'300620,357
'300563,357
'600452,357
'603663,356
'300286,356
'002799,354
'300727,354
'300624,354
'600486,354
'300610,354
'002412,353
'603045,353
'300579,353
'603828,353
'603989,353
'002796,353
'300525,352
'300473,352
'300013,352
'300234,352
'300672,351
'300220,351
'600083,350
'603518,349
'603726,349
'603076,349
'300454,349
'002915,349
'300232,348
'300592,347
'300261,346
'300743,346
'300306,345
'002205,345
'300612,345
'603955,345
'603711,345
'603129,345
'603809,345
'603690,344
'300464,344
'603879,343
'002427,342
'603917,341
'300756,340
'300593,339
'603685,339
'300604,339
'300538,339
'603713,339
'002311,339
'002173,339
'002871,338
'002805,338
'300031,338
'300421,338
'002778,337
'603978,336
'300633,336
'603656,335
'603377,335
'300226,335
'300029,335
'300539,335
'002831,334
'603139,334
'002301,334
'603507,334
'300605,334
'300282,333
'002800,333
'600389,332
'300283,332
'300701,332
'300548,332
'600661,332
'000910,332
'300619,331
'603566,331
'002395,331
'300696,330
'603898,330
'603868,329
'300404,329
'603159,329
'300430,329
'002896,329
'300258,328
'600793,328
'002624,328
'300736,325
'300492,325
'603880,325
'603326,325
'300554,325
'603883,324
'300648,324
'603708,323
'300738,323
'002667,323
'002802,323
'603090,320
'603886,320
'603938,319
'300480,319
'300196,319
'000403,317
'300499,317
'603355,317
'603268,316
'603223,315
'603029,315
'603899,315
'603808,315
'300687,314
'603729,314
'300391,313
'603222,312
'300349,312
'002862,312
'300638,312
'300061,311
'603811,310
'002592,310
'603180,310
'603305,309
'300357,309
'300721,309
'603331,308
'600137,308
'300445,308
'300642,308
'300652,308
'603909,307
'603633,307
'601100,306
'603887,305
'000995,305
'000985,305
'300535,304
'300644,304
'603578,304
'603031,304
'603136,304
'600605,303
'300600,303
'603871,303
'002798,303
'002757,302
'300233,302
'300387,302
'300713,302
'300581,301
'300389,301
'000004,300
'300613,300
'300435,299
'002819,298
'603819,298
'300540,298
'002810,297
'300595,297
'300720,297
'603908,297
'002569,296
'002821,296
'603816,296
'300042,295
'603666,295
'002919,294
'300546,294
'603229,294
'603848,293
'600262,293
'603199,292
'603822,292
'002841,292
'603041,292
'300268,292
'600785,292
'603286,291
'300218,291
'300354,290
'300655,289
'603197,289
'600768,288
'300305,288
'600647,287
'300717,287
'300673,287
'002892,286
'300509,286
'603186,285
'002058,285
'300598,285
'300662,285
'300489,285
'600234,284
'300658,284
'603330,283
'300606,283
'300508,283
'300689,281
'002674,281
'002696,281
'300576,280
'603801,280
'603319,279
'603499,279
'600976,279
'603233,278
'300400,278
'300680,278
'600774,277
'300557,277
'603788,276
'603806,276
'300665,276
'603089,276
'603605,275
'603716,275
'603338,275
'002891,275
'603536,275
'000411,274
'300338,274
'603520,274
'300395,274
'603617,274
'002199,273
'300423,273
'300636,273
'300685,272
'300385,271
'603269,270
'603579,270
'002777,269
'002779,268
'603517,268
'002890,268
'603037,268
'300622,268
'603059,268
'603158,268
'603086,267
'603040,267
'002883,267
'603813,266
'603079,266
'300668,266
'002715,266
'603416,263
'603655,263
'603266,262
'600753,262
'300243,261
'300442,261
'002729,260
'002833,259
'300571,259
'002120,259
'603595,258
'002647,258
'603707,258
'300631,256
'300608,256
'603519,256
'603203,255
'300609,254
'603388,254
'603360,254
'000048,254
'002633,253
'603665,253
'300725,252
'002760,251
'300559,250
'300260,249
'300478,249
'300257,249
'300470,247
'300629,247
'603228,247
'300653,246
'002912,245
'300501,245
'300396,243
'300382,242
'002857,242
'002858,241
'300584,241
'603658,239
'603226,238
'603088,236
'002816,236
'603757,235
'603696,235
'600671,234
'603043,233
'603991,233
'603127,232
'603833,232
'603496,231
'600421,230
'603583,228
'300365,227
'603677,227
'603737,227
'300371,227
'603038,226
'300626,226
'002735,226
'300393,226
'300596,225
'002812,225
'002599,224
'300630,224
'600847,222
'300751,222
'300729,221
'603033,221
'300143,221
'603208,220
'603721,220
'300417,220
'600539,220
'600301,219
'300575,218
'300530,218
'300573,217
'600817,217
'002621,217
'300640,216
'603637,215
'603985,215
'300405,213
'300176,213
'600444,212
'300669,211
'300180,210
'002718,209
'603939,209
'300069,207
'603638,206
'002473,205
'300659,205
'300416,204
'603859,203
'002838,199
'300553,198
'002878,198
'300567,197
'300550,197
'603580,196
'002034,196
'002159,196
'600167,195
'002679,195
'603200,193
'603078,193
'000668,192
'300174,192
'603396,191
'603232,191
'300715,190
'603337,189
'000805,188
'002876,186
'300681,183
'300656,182
'002776,181
'300650,180
'300321,179
'603506,179
'002032,175
'603709,173
'300483,172
'300472,171
'300461,170
'300616,168
'300488,167
'601799,161
'002832,154
'000803,151
'300661,149
'300577,148
'603860,145
'300654,143
'603866,142
'300651,128
'603679,124
'600455,120
'603960,119
'603096,116
'600593,115
'603429,114
'603990,112
'600265,109
'300572,107
'603039,92
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'000748,3
'003043,3
'003536,2
'000562,2
'000569,2
'000033,2
'003540,1
'003570,1
'600631,1
'601268,1
'003561,1
'009704,1
'600005,1
'003522,1
'000527,1
'600263,1
'600270,1
'003963,1
'600087,1
'003900,1
'600432,1
'600472,1
'003004,1
'003021,1
'003035,1
'003249,1
'003340,1
'003387,1
'003401,1
'003403,1
'003406,1
'003429,1
'003432,1
'003438,1
'003446,1
'003462,1
'003480,1
'003489,1
'003507,1
'003015,1
'009701,0
