stkcode,headcount
'002184,765
'002179,763
'300117,763
'000915,763
'601515,762
'002671,762
'600644,762
'300284,761
'000923,761
'600826,761
'300641,761
'002455,760
'603385,760
'000501,759
'002449,759
'600683,758
'603778,758
'603067,756
'300237,756
'600370,755
'300030,755
'002712,755
'002818,754
'002949,754
'002025,753
'002882,752
'000828,751
'300477,749
'002916,748
'603369,746
'000045,746
'002774,745
'002057,745
'300344,744
'002483,743
'601595,743
'600617,742
'601877,742
'600387,740
'000863,740
'603100,739
'600766,739
'300242,738
'300199,738
'002066,737
'600189,737
'002398,737
'002084,736
'002788,735
'000567,734
'603612,734
'002399,734
'300520,733
'300081,733
'600225,732
'300422,732
'601689,732
'002203,732
'000909,731
'600493,731
'002742,731
'002714,730
'600861,729
'002411,729
'600640,729
'300762,728
'600781,728
'300466,727
'600860,726
'000611,726
'600771,726
'002420,725
'002138,725
'002242,724
'002238,724
'002928,723
'600965,722
'600215,721
'002103,721
'600114,721
'002743,721
'002192,720
'000967,720
'002582,720
'603587,719
'600858,717
'000619,717
'601888,716
'603166,716
'300348,713
'002641,712
'600814,712
'300328,712
'002514,710
'300432,710
'000785,709
'002343,709
'603626,709
'002632,709
'002414,708
'600731,707
'300388,705
'601886,705
'600173,705
'002026,704
'603901,704
'603317,703
'300248,703
'300337,702
'000815,702
'600283,702
'300444,702
'603818,702
'002391,701
'300708,701
'002579,700
'000608,700
'300265,700
'000869,700
'300064,700
'002911,700
'300373,700
'603567,699
'600505,699
'002250,699
'002216,699
'002268,698
'300390,698
'601113,698
'002072,696
'000007,696
'300425,696
'300599,696
'300534,695
'600088,695
'002482,695
'600258,695
'300419,694
'002020,694
'000049,693
'002616,693
'002492,693
'600543,692
'300221,691
'300327,691
'000032,691
'002335,691
'300755,691
'300334,690
'300164,690
'002828,689
'000014,689
'600513,688
'600686,688
'300219,688
'300155,688
'002206,687
'603919,687
'002566,687
'300451,687
'603005,687
'300007,686
'000524,686
'600468,686
'300225,686
'002752,686
'300759,686
'002258,685
'000617,684
'300494,684
'300335,684
'600889,683
'300071,680
'000902,679
'300105,679
'002626,679
'002196,678
'600382,678
'002618,678
'300162,678
'002417,677
'000679,677
'600346,677
'600754,677
'000999,676
'603063,676
'300041,676
'002660,676
'300510,676
'002220,676
'603336,675
'300089,674
'002532,674
'000892,673
'603598,673
'300455,673
'300300,672
'000525,671
'002464,671
'002785,670
'300269,670
'300766,670
'002903,670
'002346,670
'002726,669
'603069,669
'002634,667
'300021,667
'000026,667
'600829,666
'002751,665
'600712,664
'600983,664
'603619,663
'002656,663
'002677,662
'002863,662
'000043,662
'603156,662
'002316,662
'002085,662
'603733,661
'002775,661
'002462,661
'603676,661
'600146,661
'300100,660
'000635,659
'300207,658
'002282,658
'002315,658
'300262,658
'603157,656
'300084,655
'600148,655
'300424,655
'600865,655
'300103,655
'002010,654
'603987,654
'601038,654
'300474,654
'600560,653
'001872,653
'600742,653
'603133,652
'600833,652
'603189,652
'603608,651
'600850,651
'002908,651
'603650,650
'600315,650
'600679,649
'002951,649
'300329,649
'002290,649
'002852,648
'002260,648
'002612,648
'600318,646
'000038,646
'000605,646
'300479,645
'600898,645
'300272,645
'300558,644
'603363,644
'002682,644
'002003,644
'300440,643
'300082,642
'603602,642
'002855,641
'603025,641
'300238,640
'603826,640
'603298,639
'603013,639
'002520,639
'002605,639
'600053,639
'300601,637
'002430,637
'002608,636
'600694,635
'300374,635
'600184,633
'600890,633
'002189,632
'002438,631
'300123,631
'600845,631
'000586,630
'603630,630
'300456,629
'603615,629
'300379,629
'300481,628
'002902,627
'603680,627
'603466,626
'002136,625
'300302,624
'600238,624
'300705,623
'000968,623
'002623,623
'600476,622
'300279,621
'600538,621
'002360,620
'300392,620
'300380,620
'000953,619
'300457,619
'300236,619
'300250,618
'002910,618
'000661,618
'002368,618
'300531,617
'002845,617
'002187,617
'300476,615
'300740,614
'603669,614
'002248,613
'002842,613
'603277,613
'603916,613
'300318,612
'002687,612
'600356,611
'603348,611
'002117,611
'300049,609
'603601,609
'002722,609
'600511,608
'300264,607
'000502,606
'002790,606
'300212,606
'603085,606
'600719,605
'002826,604
'600403,604
'000688,604
'600055,604
'002620,604
'603533,603
'300023,603
'600980,603
'603098,602
'603258,602
'300230,602
'300438,601
'002357,601
'600243,601
'000889,601
'002037,601
'300467,600
'300726,599
'002393,599
'002907,598
'600897,598
'603789,598
'000590,598
'002322,597
'300511,596
'002730,596
'002725,596
'000042,596
'600870,596
'600136,596
'002484,596
'300086,596
'002119,595
'603686,595
'600377,594
'002207,594
'600247,594
'600818,593
'002690,593
'002615,593
'300301,593
'300094,592
'002382,592
'002014,592
'603288,592
'002144,592
'000639,591
'603177,590
'300095,589
'300132,589
'600599,589
'300034,588
'002513,587
'002664,587
'600987,587
'002748,586
'603897,585
'300309,585
'002553,584
'300565,584
'300158,583
'603800,583
'000056,583
'300167,583
'603027,582
'603681,582
'603727,582
'300040,581
'603101,581
'002831,581
'603321,581
'002082,580
'000703,580
'300065,580
'002706,579
'300739,579
'603838,579
'300141,579
'603689,578
'002586,577
'002598,576
'300326,575
'300205,575
'002795,574
'600828,574
'300140,574
'002683,574
'300163,574
'603035,573
'002624,572
'601231,572
'600658,572
'002652,572
'603937,571
'300369,571
'600984,570
'600769,570
'300239,570
'002866,570
'300294,570
'300485,570
'601677,569
'002763,569
'300694,569
'603386,568
'002771,567
'300663,567
'300280,567
'002442,566
'300054,566
'600319,566
'002756,566
'603668,565
'002563,565
'300429,564
'603906,564
'603335,564
'000691,563
'603421,563
'300057,562
'300627,562
'300209,561
'002401,561
'600680,561
'603508,561
'300097,561
'002289,560
'300342,560
'603667,559
'600463,559
'002313,558
'603026,558
'600841,558
'603333,558
'603099,557
'000534,557
'600732,556
'002761,556
'603011,556
'603603,556
'600070,554
'300249,553
'002646,552
'002820,552
'002286,552
'603956,552
'000880,552
'002571,551
'603399,550
'300512,550
'300195,550
'603628,550
'600671,549
'300439,549
'300747,549
'002485,549
'600778,549
'300706,547
'300271,547
'002541,547
'300758,546
'002576,546
'002529,546
'300580,546
'300582,545
'300127,545
'603900,545
'002895,545
'603056,544
'603878,544
'300203,544
'300314,543
'002918,543
'603387,542
'300340,542
'300547,541
'002933,540
'603557,540
'603717,540
'000504,540
'600523,540
'002518,540
'300112,539
'002867,538
'002380,537
'300407,537
'603020,537
'300121,536
'300413,535
'300411,534
'002870,534
'603767,533
'300730,533
'300227,532
'002877,532
'600091,532
'000037,532
'300555,531
'300545,531
'002278,531
'603586,530
'002537,530
'600371,530
'300570,529
'000798,529
'000906,528
'603768,528
'600749,528
'603066,528
'600608,527
'002552,527
'300767,527
'300678,527
'603339,527
'600302,527
'603706,526
'600746,526
'600962,526
'300019,525
'300114,525
'600378,524
'002947,523
'603773,523
'603393,522
'002333,522
'002394,521
'603997,521
'600592,520
'601137,520
'002042,519
'002850,519
'002843,519
'603458,519
'300711,519
'002434,519
'603918,518
'002015,518
'002811,518
'300660,518
'600714,518
'300190,518
'002806,517
'300746,517
'603555,517
'603183,516
'300202,516
'603856,516
'300769,516
'603660,515
'300056,514
'300421,514
'002787,514
'603303,513
'300426,513
'000929,512
'603890,512
'002809,512
'603042,511
'300397,510
'300398,510
'002101,510
'603081,509
'300679,509
'603505,508
'300583,507
'000550,507
'002112,507
'300748,506
'600099,506
'600475,506
'603700,506
'002724,505
'002592,505
'002740,505
'002898,504
'002781,504
'603028,504
'300420,504
'300468,503
'601007,503
'600419,503
'603080,502
'300502,502
'300092,502
'300763,501
'603036,501
'603017,500
'300161,500
'300206,500
'300513,500
'603003,500
'300293,499
'002835,499
'002879,499
'002731,499
'603839,498
'002755,498
'603861,498
'603007,498
'603023,498
'600706,497
'603728,497
'600763,497
'603315,497
'601177,497
'600228,496
'300634,496
'601021,495
'300674,495
'002728,495
'603022,495
'002372,495
'300647,494
'300350,494
'603311,494
'002614,493
'300428,492
'002669,492
'000020,491
'603577,491
'603103,491
'300463,491
'603596,490
'002759,490
'600721,490
'300724,490
'300719,490
'300246,489
'603869,489
'300308,489
'300490,488
'600764,488
'002275,488
'002758,487
'002499,487
'600697,487
'300351,486
'603359,486
'603718,486
'300290,486
'002591,486
'300733,485
'600132,485
'603389,485
'600745,485
'603477,485
'300214,485
'002791,484
'300223,484
'002813,484
'002423,483
'300126,483
'000719,483
'300154,483
'300698,483
'000710,483
'603278,482
'300138,482
'603936,482
'002116,482
'300289,481
'300358,480
'002823,480
'300298,480
'000910,480
'603877,479
'603855,479
'603160,479
'603739,479
'002291,478
'002568,478
'300349,478
'603456,478
'603050,478
'300414,477
'600548,477
'300533,477
'603055,476
'603121,476
'300449,476
'601579,476
'603823,476
'002840,475
'002096,474
'603108,474
'002887,474
'002913,474
'002732,474
'002738,473
'603060,473
'002846,473
'603661,473
'002851,472
'603123,472
'603599,472
'600693,472
'603977,472
'600338,471
'002435,470
'603045,470
'300447,470
'601566,470
'603912,469
'002090,469
'300697,468
'000663,468
'300410,468
'002793,468
'002409,467
'603138,467
'002088,467
'600551,466
'300106,466
'603185,466
'601882,466
'603313,465
'002762,465
'300211,465
'300346,465
'603329,465
'300541,464
'601100,464
'300486,463
'002824,463
'603758,462
'603928,462
'300275,462
'300515,461
'300270,461
'300562,460
'603929,460
'002691,460
'600629,459
'002837,458
'300125,458
'300149,457
'300745,457
'002897,457
'002889,456
'300561,456
'002653,455
'603488,455
'002511,455
'002753,455
'300503,454
'300556,454
'603569,454
'600990,453
'603568,453
'300591,453
'002201,453
'300412,453
'603790,453
'300363,452
'300360,451
'000546,450
'300692,450
'603882,450
'300732,450
'603380,450
'002319,450
'300427,449
'002884,449
'002534,449
'300637,449
'300423,448
'000779,448
'300415,447
'603196,447
'603358,447
'300406,447
'002952,447
'300384,446
'002923,446
'603383,445
'603779,445
'002853,444
'603398,444
'002899,444
'300399,442
'300130,442
'002901,442
'002403,441
'002922,440
'002885,439
'300436,439
'603699,439
'300568,438
'002039,438
'300320,438
'300536,437
'002188,436
'603309,436
'300281,436
'002557,436
'300046,436
'000893,435
'002053,435
'300589,435
'600272,435
'300560,434
'300514,434
'600241,434
'600180,433
'603006,433
'600882,433
'002927,432
'002678,432
'603008,432
'300093,432
'300710,431
'603378,430
'300628,430
'002836,430
'603165,429
'603535,429
'300460,429
'603716,428
'002865,428
'600379,427
'002595,427
'300235,427
'603444,426
'603083,425
'603829,425
'300062,425
'002860,425
'600561,425
'002295,425
'300487,424
'002209,423
'002942,423
'002287,423
'603365,423
'002637,422
'600007,422
'300365,421
'300484,421
'300675,420
'600573,420
'300500,419
'603018,419
'300569,419
'603322,418
'603922,418
'603021,418
'002193,418
'603797,417
'300588,417
'002338,417
'603683,417
'300543,417
'300639,416
'002796,416
'300683,416
'300611,415
'300654,415
'300313,415
'002180,415
'002905,415
'603368,414
'600892,414
'300578,414
'603703,413
'000023,413
'603181,413
'300462,412
'300505,412
'300491,411
'603688,411
'603001,411
'300240,411
'002825,410
'300204,410
'000028,410
'002859,410
'300516,409
'603958,409
'603030,409
'300283,408
'300453,408
'300341,408
'600729,406
'300542,406
'300261,405
'603988,405
'300590,405
'300518,404
'002686,403
'300497,402
'603690,402
'300643,402
'603356,402
'603332,401
'300031,401
'300403,401
'603903,401
'000418,401
'300394,400
'300061,400
'603725,399
'002768,398
'300475,398
'300254,398
'300435,398
'603590,398
'300120,398
'002543,398
'300693,397
'600579,397
'002827,396
'002419,396
'002727,396
'002932,396
'000695,396
'300331,395
'002935,395
'603305,394
'300539,394
'002909,394
'603896,394
'603131,394
'002881,394
'002713,393
'300443,393
'603527,392
'603283,392
'300381,392
'300526,392
'300712,392
'300507,391
'300752,391
'002808,390
'603926,390
'300670,390
'002493,390
'300519,389
'002817,388
'000715,387
'002940,387
'000913,386
'002749,386
'002917,385
'603678,385
'601798,384
'002829,384
'603798,384
'603729,384
'002789,384
'002719,383
'300600,383
'603966,383
'300285,383
'300277,382
'300402,381
'603289,381
'300695,380
'300441,380
'300684,380
'300523,379
'300200,379
'002864,378
'600563,377
'600506,377
'300191,377
'603301,377
'300258,376
'603501,376
'002868,376
'300109,375
'603058,375
'600071,375
'600992,373
'002627,372
'300638,372
'603486,372
'600529,372
'600097,371
'300448,371
'603611,371
'603816,370
'603589,370
'603161,369
'603825,369
'300671,369
'300743,369
'603808,369
'002943,369
'600985,368
'002661,368
'603016,368
'002150,368
'300700,367
'603178,367
'603179,367
'002659,367
'603500,367
'603978,366
'002893,366
'002213,366
'300192,365
'603730,365
'600389,365
'002336,365
'600520,364
'300703,364
'603976,364
'300742,363
'603968,363
'002734,363
'300585,362
'300615,362
'603218,361
'002200,361
'300686,361
'300549,361
'002810,361
'002212,360
'300108,360
'600211,360
'002869,360
'300707,359
'300522,359
'300603,359
'600883,359
'300579,359
'603518,359
'600385,358
'603883,358
'300087,357
'300169,357
'603701,357
'603515,357
'600083,356
'300677,356
'300330,356
'603659,356
'603809,355
'603917,355
'300632,354
'603776,354
'603657,354
'300437,354
'300645,354
'603989,354
'300241,354
'603868,354
'600486,353
'300688,353
'300286,352
'002134,352
'300473,352
'603938,352
'300525,352
'300210,352
'603239,351
'002311,351
'000596,351
'300566,350
'603187,350
'603585,350
'300621,349
'300434,349
'002324,349
'600857,347
'002931,347
'300452,347
'300529,347
'300667,346
'603127,346
'603629,346
'300605,346
'300602,346
'300598,346
'002875,345
'002880,345
'002127,345
'603566,345
'603963,345
'300563,344
'300617,342
'603639,342
'603600,342
'300612,342
'300722,341
'603538,341
'300347,341
'300702,341
'603090,341
'300233,341
'603316,340
'603970,340
'603238,340
'002412,339
'603895,339
'300391,339
'300532,339
'600306,339
'300649,339
'603738,339
'000526,338
'000736,338
'300593,338
'300375,337
'002847,336
'600885,336
'300657,336
'603558,336
'002645,336
'002915,335
'603351,335
'002173,335
'002780,335
'603306,335
'300469,335
'300013,334
'300716,334
'300552,334
'300635,333
'002767,332
'300718,332
'603110,331
'603663,331
'603607,331
'300551,329
'300232,329
'300620,328
'002799,328
'600615,327
'002798,327
'300687,327
'002830,327
'300648,326
'000403,325
'603955,325
'603297,325
'300416,325
'002873,325
'300357,325
'300753,325
'600250,325
'300535,324
'603355,324
'002800,324
'300607,323
'300653,323
'002821,323
'300480,323
'002861,322
'603787,322
'603933,322
'603318,322
'300119,321
'603707,320
'603192,320
'000004,320
'002891,320
'300701,318
'300757,318
'603889,318
'002205,318
'002370,318
'002803,317
'300610,317
'002871,317
'603214,317
'300690,317
'300517,317
'300696,317
'300338,317
'002921,317
'603180,316
'002723,316
'300554,316
'300430,316
'002705,316
'002862,316
'300446,315
'603637,314
'603043,314
'300592,314
'002888,314
'300521,314
'603266,314
'603579,314
'300029,313
'603129,313
'600785,312
'300540,312
'300672,312
'603722,312
'603708,311
'300537,310
'002801,310
'600661,310
'300196,309
'300143,309
'002849,307
'300673,307
'603811,307
'002802,306
'300226,306
'300633,306
'603908,305
'603909,305
'603029,305
'300619,305
'603887,305
'603079,304
'603726,304
'603139,304
'600612,303
'300548,301
'300389,301
'300282,301
'300508,301
'603516,300
'603788,300
'300445,300
'603633,300
'603507,300
'002696,299
'603696,297
'002841,297
'300042,296
'603197,296
'300595,296
'300404,296
'603898,296
'300727,295
'300642,295
'300482,295
'002812,295
'300586,295
'300624,295
'600452,295
'603822,295
'603959,295
'002395,295
'300464,294
'603223,294
'002301,294
'603666,294
'300749,293
'300756,292
'000985,291
'603828,291
'300608,291
'002473,291
'300622,290
'300218,290
'002058,289
'300306,289
'300717,289
'603326,288
'300354,287
'002856,287
'603899,287
'300723,287
'603880,287
'300721,286
'603605,286
'002760,285
'002819,284
'002757,283
'603010,283
'603801,283
'603886,282
'603199,282
'002883,282
'300587,282
'300713,281
'603377,281
'002896,281
'300571,280
'300682,280
'000995,279
'300604,279
'002886,278
'603076,278
'603656,278
'603879,277
'300492,277
'300720,277
'002621,276
'300581,276
'300725,275
'002599,275
'002779,275
'002805,275
'600793,274
'300652,273
'300559,273
'600444,272
'000411,271
'300685,271
'603136,271
'300613,271
'300442,271
'300546,271
'603578,270
'603037,270
'603496,269
'600137,269
'603517,269
'603713,268
'002427,267
'002919,266
'002773,266
'603031,266
'300234,266
'300738,266
'603158,264
'002778,264
'300709,263
'603233,263
'300454,263
'300538,263
'603228,263
'600605,262
'300305,262
'300395,262
'603360,260
'603203,260
'603041,260
'603186,259
'600647,259
'300731,258
'300243,258
'002667,257
'600234,257
'603520,256
'603685,256
'603319,256
'603159,255
'300665,255
'002912,253
'603985,253
'603337,253
'300644,253
'002647,253
'300387,252
'002120,252
'002032,251
'300691,251
'600768,250
'603268,250
'603345,250
'300575,248
'600976,248
'002034,248
'300499,247
'000048,246
'300268,246
'300501,246
'603806,246
'300636,245
'002159,245
'603229,244
'603269,244
'300489,244
'600262,244
'603088,244
'300736,244
'300470,244
'603859,243
'002633,243
'603677,243
'600774,242
'603658,242
'603059,242
'002569,241
'603086,241
'300557,241
'603388,241
'300626,239
'603757,239
'603320,239
'603089,239
'300220,238
'300576,236
'300658,236
'600753,235
'603330,234
'300396,233
'603819,233
'300472,233
'603078,232
'300662,232
'300584,232
'300609,231
'603040,231
'002892,230
'603848,230
'002876,230
'300400,230
'300371,229
'603338,229
'300606,228
'603871,228
'603331,228
'002858,227
'300321,227
'603595,226
'603655,226
'002674,225
'300689,225
'603286,224
'002777,224
'300405,223
'300631,223
'300385,223
'300509,222
'300393,221
'603638,220
'600817,220
'300655,219
'300478,219
'300257,219
'300668,218
'603813,217
'603536,217
'300382,216
'600847,215
'002890,215
'603991,215
'603519,214
'600301,214
'300680,213
'002199,212
'002857,212
'300260,211
'603583,209
'002715,208
'002833,208
'600539,208
'002718,207
'300180,204
'002735,203
'603711,202
'603038,202
'603833,201
'603226,200
'300417,200
'300629,200
'002776,200
'603416,199
'603222,199
'002838,199
'603665,198
'300596,197
'300553,196
'600421,196
'002816,195
'300567,194
'300729,193
'002878,192
'300659,192
'002729,192
'603617,191
'603737,189
'603033,188
'603939,188
'000805,188
'600167,188
'300573,188
'300669,187
'300069,186
'300630,184
'000668,183
'300488,182
'300640,182
'300530,182
'300715,181
'000803,180
'603200,179
'603396,177
'603721,176
'603866,175
'603232,174
'300461,167
'300550,167
'300483,166
'300650,162
'603499,160
'603506,159
'603208,159
'603580,159
'300681,158
'300656,154
'002832,154
'002679,153
'300577,152
'300616,148
'603960,146
'603860,145
'300661,141
'601799,128
'603429,114
'600455,114
'603096,114
'300751,113
'300651,108
'300174,107
'603039,106
'600265,100
'603679,97
'600593,95
'300572,87
'603709,80
'603990,79
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'000748,3
'003043,3
'000562,2
'003536,2
'000569,2
'000033,2
'601268,1
'600472,1
'600432,1
'600087,1
'600270,1
'600263,1
'003963,1
'003900,1
'003570,1
'003561,1
'003540,1
'003522,1
'003507,1
'000527,1
'003480,1
'600005,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'003406,1
'003403,1
'003401,1
'003387,1
'003340,1
'003249,1
'600631,1
'003035,1
'003021,1
'003015,1
'003004,1
'009704,1
'003489,1
'009701,0
