stkcode,headcount
'002381,748
'300599,748
'002026,747
'002671,747
'300278,747
'300100,746
'603015,746
'600814,746
'600215,745
'002549,745
'600826,745
'603885,744
'002020,744
'603901,743
'300291,743
'600861,742
'603598,741
'002752,741
'002743,740
'603369,740
'601595,739
'000619,739
'002398,739
'600889,739
'603100,737
'300520,737
'603567,737
'002786,736
'002572,736
'000408,736
'300356,735
'300679,735
'002785,735
'000681,735
'002192,734
'300328,733
'002863,732
'002464,732
'600173,731
'601877,731
'002687,730
'300392,729
'600337,729
'600203,728
'002105,728
'601231,728
'603069,728
'603818,727
'300319,725
'000608,725
'002371,724
'600865,724
'600858,724
'603298,724
'002683,724
'300373,723
'000999,721
'603421,720
'000869,719
'002061,719
'600070,718
'000968,717
'002040,717
'300409,717
'002548,717
'603608,717
'300340,716
'603005,715
'600731,715
'002815,714
'603606,714
'300041,714
'603336,713
'603987,713
'600620,713
'000635,713
'000863,712
'300140,712
'000611,711
'601038,711
'300705,710
'603626,709
'002290,709
'600238,709
'600476,708
'601567,708
'603348,708
'300479,708
'603881,707
'300164,707
'600566,707
'603800,706
'000679,705
'300494,704
'300511,704
'300390,703
'300335,703
'300272,702
'300534,702
'002399,702
'603189,702
'000902,701
'603689,701
'002641,700
'000617,700
'300007,700
'603733,700
'300493,699
'600735,699
'002795,699
'002268,699
'603919,698
'002376,698
'300455,698
'000909,698
'002203,698
'300084,697
'002722,697
'603098,696
'300265,696
'600195,695
'000605,695
'002612,694
'603013,693
'002514,693
'300746,693
'300329,692
'300694,692
'600493,692
'300212,692
'300422,691
'002582,691
'300105,690
'300748,689
'002937,689
'300512,688
'001872,688
'002855,688
'002918,687
'000586,687
'603680,686
'002626,686
'002468,686
'002207,686
'300747,685
'600592,684
'300302,684
'300219,684
'600719,684
'000524,683
'300064,683
'603166,682
'603321,681
'600148,681
'600833,681
'603385,681
'300318,681
'603009,680
'600055,679
'002751,679
'002634,678
'300440,678
'300334,678
'600969,677
'600694,677
'603026,677
'002682,677
'600898,676
'600053,676
'002260,676
'600248,675
'300165,675
'300046,674
'002927,674
'300374,673
'600382,673
'002566,673
'600560,673
'300495,673
'002082,672
'002482,672
'002289,672
'300082,672
'002640,670
'300401,670
'300248,670
'300379,670
'603727,670
'002826,669
'603133,667
'603615,667
'000688,667
'603157,667
'002417,667
'000953,665
'300378,665
'300570,665
'603277,664
'300047,664
'002138,663
'000550,663
'300397,663
'000665,663
'002775,663
'002414,662
'002206,662
'300057,662
'600088,662
'300097,661
'600146,661
'300623,660
'300326,660
'002322,660
'300269,659
'300726,659
'600468,658
'000043,658
'600599,658
'002692,658
'600742,658
'600184,658
'300023,657
'002928,657
'603619,657
'603669,656
'002025,656
'002420,656
'002316,655
'002947,655
'002258,655
'300471,655
'002454,654
'002788,653
'300384,653
'300225,653
'002933,653
'603533,652
'002903,651
'002072,650
'002852,650
'002360,650
'300388,650
'002356,649
'600712,649
'300163,647
'300162,646
'300476,646
'300369,646
'002355,645
'002136,645
'002623,644
'300467,644
'300481,644
'300300,644
'600781,644
'002247,641
'603258,641
'002620,640
'002248,640
'300432,640
'300250,640
'002220,639
'300223,638
'300674,638
'603168,638
'300086,637
'002423,637
'000037,637
'600998,637
'603700,636
'002670,636
'300438,636
'002438,635
'600247,635
'300348,632
'300380,632
'300141,632
'600538,631
'002393,631
'002125,630
'603121,630
'603333,630
'600984,630
'002520,630
'002910,630
'002602,630
'600679,629
'600980,629
'002907,629
'002430,628
'603505,628
'002458,628
'002905,627
'600872,627
'002124,627
'300236,626
'603025,626
'600681,626
'300103,626
'002867,625
'603897,625
'300230,625
'002117,624
'600523,624
'600754,624
'002335,624
'603900,623
'002529,623
'002372,622
'300545,622
'300049,622
'002462,622
'603101,622
'300314,622
'300205,622
'603838,622
'603363,621
'603998,621
'300092,620
'300582,620
'002618,620
'600513,620
'002187,620
'300555,620
'300485,619
'600769,619
'002401,619
'603085,618
'300565,618
'603668,617
'300558,617
'002908,617
'300034,617
'002902,616
'002677,615
'603628,614
'300089,613
'300740,613
'603056,613
'002368,613
'603603,612
'002806,612
'300301,612
'002140,611
'002553,611
'002877,611
'000026,611
'600983,610
'600213,610
'600315,610
'002746,610
'600771,610
'002003,610
'002234,609
'600403,609
'600511,609
'603937,608
'300264,607
'002725,606
'600243,606
'300337,605
'603609,605
'000502,604
'603706,604
'002530,604
'600543,603
'600114,603
'600371,603
'002315,602
'002895,602
'300237,602
'000990,602
'603508,601
'000691,601
'002828,601
'000892,600
'600686,600
'002615,599
'603602,599
'002434,599
'002842,598
'300209,598
'300647,598
'600387,598
'603177,598
'300054,597
'603386,597
'300239,597
'300037,596
'300158,596
'002646,595
'002144,594
'002608,593
'603601,593
'603466,593
'002576,592
'300065,591
'600965,591
'600892,590
'002286,590
'603035,589
'603826,589
'603156,589
'002750,589
'300271,588
'603667,587
'300040,587
'603768,587
'603586,587
'300167,586
'600778,586
'600136,585
'002811,585
'002652,585
'002250,584
'002730,584
'300706,584
'603398,584
'600475,583
'600346,583
'600850,582
'002014,582
'603997,581
'603557,581
'002485,580
'603739,579
'002656,579
'002586,579
'002763,579
'000880,579
'300678,578
'603477,578
'603339,578
'002057,575
'002664,575
'002179,575
'002541,575
'002648,574
'002898,574
'002759,574
'603020,574
'002740,574
'300474,574
'600732,574
'300739,571
'002563,571
'300568,571
'002837,571
'002790,570
'600897,570
'300456,570
'603278,569
'300510,569
'300123,569
'600338,568
'603789,567
'600870,567
'002598,567
'603080,566
'000813,566
'002278,566
'603882,566
'000703,565
'002756,565
'600180,565
'600845,565
'300439,564
'603393,564
'002088,564
'300119,564
'600302,564
'600377,563
'002755,563
'600179,563
'002357,563
'603007,563
'002116,563
'300719,562
'603839,562
'300127,562
'002913,561
'600818,561
'300547,561
'600680,561
'600841,561
'603335,560
'002299,559
'603855,559
'300211,559
'603861,558
'000038,558
'002037,558
'300350,558
'603028,558
'603630,557
'000023,556
'300056,556
'300686,556
'002820,556
'300149,555
'603929,555
'300132,555
'603027,555
'002077,554
'002330,554
'603083,554
'002391,553
'300308,553
'603332,552
'300121,552
'600962,552
'600746,551
'300580,550
'300294,550
'603066,548
'000525,548
'603728,548
'603869,547
'002706,547
'603596,546
'300114,546
'300463,546
'300202,545
'002380,544
'600091,544
'000639,544
'002791,543
'002897,543
'603686,543
'002484,543
'603022,542
'300019,542
'300490,542
'300660,541
'600463,540
'000798,540
'002850,539
'000534,539
'603099,539
'000889,538
'603328,538
'300293,538
'300289,537
'601007,537
'603288,537
'002823,537
'600258,536
'603878,536
'603309,535
'300697,535
'300426,535
'600714,535
'000779,534
'300112,534
'603036,534
'300407,533
'300427,533
'300351,533
'600658,533
'002748,533
'002917,533
'600228,533
'300410,532
'002935,532
'002101,532
'300309,531
'603912,531
'603017,531
'002275,531
'603389,530
'002765,530
'300420,530
'002783,530
'600608,529
'300126,529
'000663,529
'002085,528
'002690,528
'002728,528
'002866,528
'300562,527
'000929,527
'600693,527
'603011,527
'300190,526
'002394,526
'002096,525
'300342,525
'300206,525
'600890,524
'603456,523
'002724,523
'002879,523
'300281,523
'603767,523
'002291,522
'002669,522
'300428,521
'002112,521
'601677,521
'002591,520
'300468,520
'603599,519
'600987,519
'603050,519
'002518,518
'603160,518
'300095,517
'300457,516
'603717,516
'300214,515
'603123,515
'000661,515
'002762,515
'300406,514
'300733,514
'300724,514
'002119,513
'603918,513
'603303,512
'002532,512
'601882,512
'300290,512
'002319,512
'603458,511
'002851,511
'300627,510
'300449,510
'603399,510
'603906,509
'002813,509
'600721,509
'603359,509
'300583,509
'002201,508
'002870,508
'600829,507
'603311,507
'600860,507
'002042,506
'002781,506
'300589,506
'603060,504
'002726,503
'002853,503
'300515,503
'000906,503
'300533,502
'002534,502
'300591,502
'300094,501
'300692,501
'603387,501
'603890,500
'300486,499
'002714,499
'600548,498
'002732,498
'300363,497
'002942,497
'603368,497
'603103,497
'002771,497
'002761,496
'603928,496
'300358,496
'300195,495
'300411,495
'601021,495
'002889,494
'002846,493
'300711,493
'600319,493
'300503,493
'002793,493
'300639,492
'000020,492
'603703,491
'002614,491
'300634,490
'603661,490
'603289,490
'002940,490
'002499,489
'300447,489
'603196,489
'300643,488
'603758,488
'600882,488
'002010,488
'002411,488
'601137,488
'002370,487
'002887,487
'000710,487
'603936,486
'300745,486
'002595,485
'300453,485
'603165,485
'300541,485
'002678,484
'603590,484
'002513,484
'300730,484
'300487,484
'603856,483
'603358,483
'603003,483
'603108,482
'002727,482
'002809,482
'002568,482
'002847,481
'002015,481
'300106,480
'300246,479
'600629,479
'600551,479
'000504,479
'300204,479
'002923,478
'603877,478
'002188,478
'000719,478
'603773,477
'002338,476
'300331,476
'603023,476
'603378,476
'300484,475
'002787,475
'603185,474
'603797,474
'603790,474
'603958,473
'603365,473
'300531,473
'600579,472
'603798,471
'603042,471
'300670,471
'000056,471
'002943,470
'002899,470
'002571,470
'603214,470
'002827,470
'002313,469
'300518,469
'603183,469
'300360,469
'000893,468
'300556,467
'300313,466
'603718,466
'603055,466
'300093,465
'300632,465
'002859,464
'603181,464
'002193,463
'300683,463
'300154,463
'002661,462
'603301,462
'300502,462
'002209,461
'600990,461
'300062,460
'000042,460
'603016,458
'300543,458
'002435,458
'603535,457
'603779,457
'300505,456
'300436,456
'002753,455
'002803,454
'603568,454
'300587,453
'600132,453
'002881,452
'002382,452
'300460,451
'002653,451
'603313,451
'300412,451
'300491,450
'300346,450
'300413,449
'002039,449
'002403,449
'603569,448
'603444,448
'300203,447
'002829,447
'002336,447
'300109,446
'603192,446
'300462,445
'300191,445
'600729,445
'600378,445
'603001,444
'600272,444
'603527,444
'000028,444
'002287,444
'300561,444
'300519,443
'002922,443
'600697,443
'002053,443
'300578,443
'600241,443
'600763,442
'002909,442
'002824,442
'300732,442
'002843,442
'002090,441
'600561,441
'300675,441
'002931,441
'002885,441
'600356,441
'002865,441
'600419,440
'300698,440
'300210,440
'603081,440
'603977,439
'603829,439
'300677,438
'002932,438
'002893,438
'300516,438
'002901,437
'300398,437
'002659,437
'300415,436
'603657,436
'603315,435
'603823,435
'600745,435
'300712,433
'603021,433
'603138,433
'300590,433
'002419,432
'603577,432
'002817,432
'002691,432
'300695,432
'300615,431
'002835,431
'300424,430
'603500,430
'600764,430
'002836,429
'002686,429
'000546,429
'601177,429
'600529,429
'300399,429
'601566,429
'300120,429
'002552,428
'002758,428
'603187,428
'300585,428
'603329,428
'300341,427
'601515,427
'603008,426
'300270,426
'300514,426
'300235,425
'603030,425
'600506,425
'300749,423
'603730,423
'600883,422
'603555,422
'300645,422
'600706,421
'300542,421
'600097,421
'300611,420
'002738,420
'300742,420
'603356,420
'300443,420
'002808,419
'603629,419
'300254,418
'002333,418
'002869,418
'300752,418
'300452,417
'002868,417
'300108,416
'002150,415
'002557,415
'603976,415
'603486,415
'603006,414
'002637,414
'300241,413
'300628,413
'603131,411
'300723,411
'002861,410
'600099,409
'300707,409
'300507,408
'300414,408
'000590,408
'603903,408
'300381,407
'600749,407
'603318,407
'300169,407
'300703,406
'300403,406
'000526,405
'603058,405
'603297,405
'000596,404
'300671,404
'300279,404
'300529,404
'300277,404
'601579,404
'600992,404
'600379,403
'603966,403
'603238,403
'300536,403
'002295,402
'300569,402
'002864,401
'300402,401
'300688,400
'300702,400
'300718,400
'000715,400
'300298,399
'300441,399
'603351,399
'600211,399
'002442,398
'600857,398
'603725,398
'300192,397
'603699,397
'002825,396
'603218,396
'603179,396
'300588,395
'603988,395
'300513,395
'600520,395
'002875,395
'000913,395
'300526,395
'300523,395
'603738,395
'300497,394
'300560,394
'300434,394
'300500,394
'603922,394
'300709,394
'300320,393
'600250,393
'300200,393
'002768,392
'603161,392
'300522,392
'603322,392
'000695,391
'600615,391
'300586,391
'002409,390
'300475,389
'300693,388
'603688,388
'300637,387
'300549,387
'002840,387
'300437,387
'002749,386
'002493,386
'002767,386
'002773,386
'300753,386
'002719,385
'603380,385
'603711,384
'603970,384
'300621,384
'600985,384
'002212,384
'002213,384
'603589,384
'002200,383
'600007,383
'300603,382
'300700,382
'300684,382
'002734,382
'603345,381
'300649,381
'300227,381
'300240,380
'300716,380
'603600,380
'600573,379
'300087,379
'300249,379
'300521,378
'002537,378
'002789,378
'002921,376
'002886,376
'603488,375
'603926,374
'300667,374
'300635,374
'603660,374
'300285,373
'300663,373
'603825,373
'600306,373
'002780,373
'300375,373
'603178,372
'002543,372
'300537,372
'300469,371
'603963,370
'002830,369
'603722,369
'603383,369
'603663,367
'000418,367
'603968,367
'002627,367
'600385,367
'300624,366
'002427,366
'300330,366
'002880,365
'002723,365
'300607,365
'600083,365
'300722,365
'603585,365
'002134,364
'603110,364
'300482,364
'600612,364
'603787,364
'300731,364
'603776,364
'600486,363
'603701,363
'300347,363
'002324,363
'603516,363
'300394,363
'603018,362
'603895,362
'300617,362
'002801,362
'603611,361
'603501,361
'603678,360
'300446,360
'002856,359
'603639,359
'300551,358
'000736,358
'601113,358
'603558,357
'002805,357
'002705,357
'002873,357
'300286,357
'601798,357
'300464,357
'002731,356
'300552,356
'002205,355
'300234,355
'603268,355
'300757,355
'002127,355
'002860,354
'300473,354
'603306,354
'300283,354
'300563,354
'002915,353
'603607,353
'002412,352
'603896,352
'300690,352
'603129,351
'603316,351
'300013,351
'300220,350
'000910,350
'603810,350
'300682,350
'603683,350
'300454,349
'603283,349
'002799,349
'300620,349
'002301,349
'300275,349
'300610,347
'300130,347
'300593,347
'603933,347
'603917,347
'603515,346
'600452,345
'002645,344
'603139,344
'002778,343
'603828,342
'603538,341
'002180,341
'600071,340
'300306,340
'300613,340
'300517,340
'002802,340
'300756,340
'002800,339
'300448,339
'002871,339
'002173,338
'603045,337
'300532,337
'002395,337
'300404,337
'002884,337
'603989,337
'300619,336
'603666,336
'300421,336
'603708,336
'300566,336
'002849,335
'603222,334
'300525,334
'600661,334
'002667,334
'300196,333
'300743,333
'603518,333
'300349,332
'603659,332
'600563,332
'603809,332
'300029,332
'603978,331
'603713,331
'002713,331
'300602,331
'300554,330
'603955,330
'002888,330
'603726,329
'603886,329
'603690,328
'300717,328
'603355,328
'603889,327
'603223,327
'002796,327
'603499,327
'002592,326
'603507,326
'603305,326
'300696,325
'603883,324
'300261,324
'300638,323
'600137,323
'603090,323
'603029,322
'300539,322
'603880,321
'300581,320
'603871,319
'002311,318
'300031,318
'300548,316
'300648,316
'603180,316
'601100,315
'603959,315
'000403,315
'300226,315
'002896,315
'002810,314
'300232,314
'300233,314
'603031,314
'300701,314
'300738,313
'002798,313
'300605,313
'300687,313
'603159,312
'603079,312
'600389,312
'002757,312
'603887,311
'603816,311
'300391,310
'300600,310
'603909,310
'603536,309
'300480,309
'002821,309
'603811,309
'300658,308
'300657,308
'603656,308
'300579,308
'000985,308
'300445,308
'603685,308
'000004,307
'300652,307
'300061,307
'300282,306
'300672,306
'603808,305
'603331,305
'002862,305
'600793,305
'603633,305
'603566,304
'300138,304
'300268,304
'300535,304
'300727,304
'300592,304
'300357,303
'300604,303
'603326,303
'603197,302
'603229,302
'300387,302
'603801,301
'002891,301
'300736,300
'300218,300
'300720,299
'603377,299
'000995,299
'603578,299
'603898,299
'603848,299
'300612,299
'300713,299
'300642,298
'002819,298
'300509,298
'603938,297
'600785,296
'603899,295
'002831,294
'300435,294
'300354,294
'300606,294
'002058,293
'603330,293
'002624,292
'603041,292
'300305,292
'300710,291
'603320,291
'603520,291
'300258,291
'300721,291
'603199,290
'300546,289
'300636,289
'300673,288
'300489,287
'600605,287
'300633,287
'603819,286
'603595,286
'603868,286
'300429,286
'300598,286
'300540,285
'002919,285
'603605,285
'300385,283
'603822,282
'300508,282
'300644,282
'002696,282
'600647,282
'603655,281
'603806,281
'002841,281
'300492,280
'300430,280
'603239,280
'300655,278
'603086,278
'603813,278
'600885,278
'300665,277
'603269,277
'300338,275
'600262,275
'300685,274
'300499,274
'603286,274
'300668,274
'603037,274
'603338,274
'300423,273
'603059,271
'603010,270
'600234,270
'000411,270
'300622,269
'603908,269
'603617,267
'002569,267
'300689,267
'603716,267
'600976,267
'600774,267
'300557,266
'603788,266
'603319,265
'002858,265
'300595,265
'002674,265
'002892,264
'603089,263
'300725,263
'002199,263
'300501,262
'603040,262
'002729,262
'603388,262
'300608,261
'002760,261
'002034,261
'603360,261
'002779,260
'002890,260
'300662,260
'300653,259
'002816,259
'300691,259
'002883,259
'300243,258
'300631,257
'603158,257
'300442,257
'000048,257
'603266,256
'002633,255
'603136,254
'603186,252
'603203,252
'300584,252
'603707,251
'603517,250
'300395,249
'603658,249
'603729,249
'300382,248
'603076,248
'300576,247
'603665,247
'300042,246
'002647,246
'300751,245
'002812,244
'300396,244
'300389,243
'300125,242
'603208,242
'002857,242
'300365,241
'002777,241
'300260,240
'300470,240
'300596,239
'002912,239
'300257,239
'603991,237
'002833,237
'300571,236
'300538,236
'603721,235
'300567,235
'300575,235
'603579,235
'002735,235
'603519,234
'600421,234
'603043,234
'603833,233
'603677,233
'300609,233
'300729,233
'300393,232
'603226,231
'603228,231
'600847,230
'300371,230
'002715,229
'300400,229
'300478,229
'600768,228
'300530,227
'002120,227
'603088,226
'600539,225
'600817,225
'300680,225
'603696,225
'603583,224
'600671,224
'603200,224
'603879,223
'300626,223
'300629,223
'603337,222
'603985,222
'300573,221
'603757,220
'603737,220
'603638,219
'603496,219
'600301,218
'002159,217
'002473,217
'300405,216
'603038,216
'603233,215
'300417,215
'300640,214
'002599,213
'300715,212
'600444,212
'600753,209
'603637,208
'002718,208
'603396,208
'300143,208
'603033,208
'300669,207
'603939,207
'603232,205
'300180,202
'002679,202
'603127,199
'300559,197
'300553,197
'300069,196
'002776,195
'603580,194
'002878,193
'002621,193
'300550,191
'603416,189
'000805,188
'603859,188
'002838,185
'600167,179
'300659,178
'300630,178
'603709,178
'603078,178
'300461,177
'300416,176
'000668,175
'300483,175
'300650,174
'300681,172
'300488,171
'300321,168
'300616,168
'603506,168
'300174,166
'300656,162
'002032,162
'002876,161
'300176,158
'300472,157
'000803,157
'601799,153
'603860,151
'300661,146
'002832,145
'300651,136
'300654,133
'300577,132
'603866,126
'600455,124
'603679,121
'603960,118
'600593,118
'300572,113
'300280,112
'600265,110
'603429,109
'603096,98
'603990,97
'603039,93
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000024,4
'000508,4
'003043,3
'000748,3
'003536,2
'000033,2
'000562,2
'000569,2
'003401,1
'003561,1
'600005,1
'000527,1
'003570,1
'003004,1
'600631,1
'600472,1
'003403,1
'003900,1
'601268,1
'600270,1
'003963,1
'600087,1
'009704,1
'003540,1
'003015,1
'003021,1
'003522,1
'003387,1
'003406,1
'003429,1
'003340,1
'003438,1
'003446,1
'600432,1
'600263,1
'003462,1
'003480,1
'003489,1
'003507,1
'003249,1
'003035,1
'003432,1
'009701,0
