stkcode,headcount
'300173,765
'600051,765
'002930,764
'002786,764
'002903,764
'300280,764
'000030,763
'300165,763
'002250,762
'300236,762
'002469,762
'000501,761
'600195,761
'002845,759
'002818,759
'603260,759
'600483,758
'002282,758
'002198,758
'600683,756
'002066,756
'002708,756
'300187,756
'002346,754
'002343,754
'603567,753
'002882,752
'600225,752
'002792,752
'002492,752
'600081,751
'002247,751
'603881,750
'002425,750
'300326,749
'300520,749
'002618,748
'600889,748
'300262,747
'002061,746
'000828,745
'300327,745
'600826,744
'601595,744
'000032,744
'603602,744
'600679,743
'002332,743
'002593,742
'300362,742
'000551,741
'300534,740
'002026,740
'603005,739
'603100,739
'600215,738
'300422,738
'600814,737
'002549,736
'002196,736
'300284,735
'002572,734
'600189,734
'600681,733
'300348,733
'002548,733
'600532,733
'601689,732
'300694,732
'002119,731
'603818,731
'600420,729
'002411,728
'000967,728
'000014,726
'300004,726
'002911,726
'002626,726
'603916,726
'000049,726
'600858,725
'002907,725
'603956,725
'300373,725
'000617,722
'300199,722
'603676,722
'000902,722
'000619,721
'000611,721
'300335,720
'300291,720
'600283,719
'002203,719
'000785,719
'600356,718
'300425,717
'300493,717
'603919,717
'002676,716
'300440,715
'000815,715
'603156,714
'002785,712
'002316,712
'002025,712
'002189,711
'002414,711
'600617,710
'300105,710
'000863,709
'601886,709
'300269,709
'603608,709
'002020,708
'002216,708
'600640,708
'300155,708
'002752,707
'000909,707
'300125,707
'002660,707
'002616,707
'300740,706
'000951,706
'300409,706
'600850,706
'000608,705
'300494,705
'300599,705
'300041,704
'000567,704
'000635,704
'603612,703
'603606,703
'002381,703
'300219,702
'603063,700
'300455,700
'600148,700
'002238,700
'600476,700
'603069,699
'600248,699
'002125,699
'603901,698
'002192,698
'300164,698
'002206,698
'002514,698
'300100,697
'002482,697
'300084,697
'300328,697
'300047,696
'002928,695
'002103,695
'000679,695
'300250,694
'000043,694
'603421,694
'603609,693
'600865,693
'603987,693
'002612,693
'300007,693
'002937,693
'600731,693
'002632,692
'300319,692
'600468,692
'603598,692
'300597,691
'603189,691
'600173,691
'300380,691
'300302,690
'600146,690
'600833,689
'300089,689
'002641,688
'000524,687
'002391,686
'002179,686
'002566,685
'002742,685
'300601,685
'601877,684
'600337,683
'002852,682
'002072,682
'300064,680
'600781,680
'002751,679
'002399,679
'300758,679
'300167,678
'002677,677
'600053,677
'300432,677
'002520,677
'000605,677
'002692,677
'002855,676
'300034,676
'002438,674
'600238,673
'600114,673
'603166,673
'300221,673
'603298,672
'300388,672
'300264,671
'600318,671
'002260,671
'600998,670
'300237,670
'600382,670
'300479,670
'300212,669
'300140,669
'300248,669
'300356,669
'600818,668
'300392,668
'603157,668
'603025,668
'600387,667
'002788,667
'002322,666
'603385,666
'000999,665
'002360,665
'300623,664
'300374,664
'002268,664
'002010,664
'300300,662
'603626,661
'002462,661
'300238,660
'300082,660
'300272,659
'600511,659
'002722,659
'002576,659
'300329,658
'002682,657
'001872,656
'000968,656
'601038,654
'603669,654
'002003,653
'000688,653
'300241,653
'002290,652
'300705,652
'002623,652
'002057,652
'002393,651
'603009,651
'600828,649
'000502,648
'002910,647
'600694,646
'002289,646
'002136,646
'600898,646
'002863,645
'603133,645
'002687,645
'300162,644
'002335,643
'002430,643
'603168,643
'002918,642
'603680,642
'300318,641
'002434,641
'603900,641
'300457,641
'002207,641
'300679,640
'603013,640
'002140,640
'603348,639
'000953,639
'603026,639
'300379,639
'300378,639
'002775,636
'000691,636
'600771,635
'603098,635
'300726,634
'600983,634
'603800,634
'600184,634
'300225,633
'600719,633
'002755,632
'600560,631
'300510,631
'300369,631
'002117,630
'002220,630
'300467,630
'300049,630
'000703,629
'000892,629
'603277,628
'603363,628
'600742,627
'002783,627
'002355,626
'300065,626
'002947,625
'603336,625
'002258,625
'603727,625
'002112,624
'603258,624
'002771,624
'002648,624
'600712,623
'002820,622
'002902,622
'603998,622
'600984,622
'603321,622
'603630,621
'002620,621
'300746,621
'000639,621
'000586,621
'002608,621
'300476,620
'002248,620
'300558,619
'300582,618
'300163,618
'603668,616
'300424,616
'600686,615
'300456,614
'002826,614
'002787,613
'002454,612
'600769,612
'300097,612
'002690,612
'002795,612
'002897,611
'600980,611
'600055,611
'600247,611
'600965,610
'300121,610
'002014,610
'603333,609
'300536,608
'300511,608
'300512,606
'300141,606
'600179,606
'300301,606
'600315,606
'002656,606
'600463,605
'603838,605
'600513,605
'603615,605
'000534,604
'002683,603
'002879,603
'603328,603
'300040,603
'600841,602
'603508,602
'300249,601
'603477,601
'000026,601
'300086,601
'600754,600
'603557,600
'600243,599
'600706,598
'300350,598
'600860,598
'603897,597
'300485,597
'603101,596
'603717,596
'603056,596
'002187,595
'601231,594
'002541,593
'300580,593
'002706,592
'600523,592
'300223,592
'300158,590
'603689,590
'002933,590
'300468,589
'000661,589
'600845,588
'603603,588
'600377,588
'002730,587
'600403,587
'002905,587
'600599,586
'300161,586
'300290,585
'600890,585
'002842,585
'603035,585
'002646,584
'603789,584
'600592,584
'002401,583
'600213,583
'000037,582
'603020,581
'002315,581
'603066,580
'002368,580
'603628,580
'002529,580
'600897,579
'603997,579
'002598,578
'300294,578
'603011,578
'300205,578
'603937,578
'002144,578
'002867,578
'002837,577
'603586,576
'002763,576
'300474,576
'002553,575
'002756,575
'000889,575
'600658,574
'603288,574
'300023,573
'600258,573
'000038,572
'300314,572
'300309,571
'600778,571
'603601,571
'603466,570
'300239,570
'300230,570
'002586,570
'002085,569
'600732,569
'603099,569
'603007,569
'002286,568
'600987,568
'300724,567
'002726,567
'603686,567
'300748,567
'603619,567
'600745,566
'603386,566
'300439,566
'300634,565
'600538,565
'603315,565
'300397,564
'603080,563
'002571,562
'300463,562
'603533,562
'603667,562
'002357,562
'002828,562
'600680,561
'002037,561
'300279,561
'600870,561
'600746,560
'000525,559
'002877,559
'002740,559
'300209,559
'002759,558
'603017,557
'300127,557
'603177,557
'603826,557
'002714,557
'603081,557
'300438,557
'000056,556
'603036,555
'300132,555
'002811,554
'600371,554
'000880,553
'603768,553
'300056,553
'002552,553
'600962,553
'300195,553
'300719,552
'002484,552
'600302,552
'603303,551
'603387,550
'300555,550
'603339,550
'300660,549
'600319,548
'002116,547
'600721,547
'600829,547
'002563,547
'600338,547
'601007,546
'002725,546
'300531,546
'603278,546
'300647,546
'300565,546
'603022,545
'002330,545
'002042,545
'603861,545
'002887,545
'603006,545
'002790,544
'002781,544
'000550,543
'300293,542
'603050,542
'002423,541
'000418,540
'300414,540
'600070,540
'300203,540
'300747,540
'002278,540
'300678,540
'300057,539
'002806,539
'002791,539
'300094,538
'300730,537
'300429,537
'603706,537
'300114,537
'002382,536
'002652,536
'300739,536
'600475,536
'603596,536
'603839,536
'600714,535
'002333,535
'603896,534
'603700,534
'300706,534
'002615,534
'002664,534
'603739,533
'002898,533
'603590,532
'600228,532
'600091,532
'300019,531
'300308,531
'300211,530
'300490,530
'002380,528
'600346,528
'300054,528
'300384,527
'000798,526
'000929,526
'603028,526
'603767,525
'300123,525
'600136,525
'600693,524
'603855,524
'002394,524
'601137,523
'603505,523
'002518,523
'300514,523
'300271,522
'603458,522
'300570,521
'603936,521
'000020,519
'002015,519
'603335,519
'300674,518
'002728,518
'603027,518
'002831,516
'300583,516
'002275,515
'002530,515
'002101,515
'300126,515
'601882,515
'300112,514
'002511,514
'300547,514
'603878,514
'002291,514
'300627,513
'002895,513
'002866,512
'002835,512
'601566,512
'002313,511
'002096,510
'601677,510
'300545,510
'300407,510
'603196,510
'002823,510
'002899,510
'601021,510
'600180,509
'603728,509
'600548,508
'000906,508
'600608,508
'603918,508
'300270,508
'002088,506
'603399,506
'002499,505
'603311,505
'603055,504
'300062,504
'000504,504
'300541,504
'300154,504
'002724,503
'300562,503
'300663,503
'300340,503
'300046,502
'603869,502
'300426,502
'300298,502
'603661,501
'603060,501
'300092,501
'300413,501
'002913,500
'603929,500
'002732,500
'300190,499
'603398,499
'603569,499
'300410,499
'300423,498
'002513,498
'300206,498
'300420,497
'603103,497
'300428,497
'002853,496
'002850,496
'300289,496
'603599,495
'603023,493
'300486,493
'603365,493
'603108,493
'300106,492
'603856,491
'002532,491
'300589,491
'002808,491
'300692,490
'300214,490
'002485,490
'002591,490
'002793,489
'002748,489
'603121,488
'300421,488
'603393,488
'603138,488
'600378,487
'603912,487
'300697,487
'002090,485
'300398,485
'000779,484
'300227,484
'002053,484
'300351,483
'300427,483
'603389,483
'603358,482
'300358,482
'300497,482
'000663,482
'002678,482
'002813,481
'300542,481
'603890,480
'603123,480
'603882,480
'600892,480
'300360,480
'300533,479
'300406,479
'002193,479
'002753,479
'603368,479
'000719,478
'002209,478
'603718,478
'600551,477
'300447,477
'603003,477
'300732,477
'300363,477
'002846,477
'002901,476
'000546,476
'002727,476
'002843,475
'603085,475
'600882,474
'000042,473
'600629,473
'300556,473
'002923,473
'603309,472
'300733,472
'600763,472
'002922,472
'002836,471
'300639,471
'603359,471
'002653,470
'002935,470
'300539,469
'300693,469
'002568,469
'300342,468
'603456,468
'300093,468
'002762,468
'000710,468
'002827,468
'603928,467
'002889,467
'600272,467
'002372,466
'603779,465
'603083,465
'603906,465
'300411,465
'300503,464
'002942,463
'002870,462
'300399,462
'300515,462
'300591,462
'002188,461
'300246,461
'603378,461
'600132,461
'002201,459
'603829,459
'300449,459
'300130,459
'603758,458
'300346,458
'002817,458
'601579,458
'300686,458
'300149,457
'002927,457
'002534,457
'300711,457
'000893,456
'002039,456
'603988,456
'603797,456
'002419,455
'603798,455
'603165,455
'300462,455
'002860,454
'300412,454
'300481,453
'300202,453
'300568,453
'600697,452
'000590,451
'002435,451
'600419,451
'603703,451
'300204,450
'002295,449
'002809,449
'002319,449
'002859,448
'300331,447
'603021,447
'603977,446
'603976,446
'300487,446
'603008,446
'300518,445
'002614,445
'603016,444
'603877,444
'002669,444
'300313,444
'300683,443
'603577,443
'002403,443
'300667,442
'300590,442
'300415,441
'000023,441
'603823,440
'002851,439
'002840,439
'300491,438
'603660,438
'603535,438
'300502,438
'603001,437
'603332,437
'603773,437
'300341,436
'300543,436
'002686,436
'300320,436
'603555,435
'603192,434
'300745,434
'603030,434
'600520,433
'000910,433
'300670,433
'600749,433
'300643,432
'603568,432
'002442,432
'603185,431
'300460,431
'603958,431
'603322,430
'002338,429
'300513,428
'600561,428
'002803,428
'300233,427
'300684,427
'002829,426
'002287,425
'300240,425
'300671,425
'300191,425
'603183,424
'002824,424
'603500,424
'002869,423
'600379,423
'300120,422
'300436,422
'600990,422
'603790,422
'600099,422
'600241,421
'300484,421
'002595,421
'300516,421
'002868,421
'002789,420
'603968,420
'603356,420
'603042,420
'000913,420
'300675,418
'002336,418
'300235,418
'603729,417
'300109,417
'002909,417
'603329,417
'300628,416
'002893,416
'600579,416
'300403,416
'300561,416
'002691,416
'603966,414
'600885,414
'002637,414
'300500,414
'603289,413
'603825,413
'300505,413
'002370,412
'300281,412
'002847,412
'002543,411
'002825,410
'300529,410
'300698,410
'002940,410
'002884,409
'002719,409
'603313,408
'002409,407
'600764,407
'300607,407
'000695,407
'603738,407
'300588,407
'603160,407
'300695,406
'603903,406
'300277,406
'002865,406
'600729,406
'300566,406
'002761,405
'603380,405
'300200,405
'002213,404
'002200,403
'300519,402
'002917,402
'002932,402
'300523,402
'600985,402
'300402,401
'300261,401
'300611,401
'300637,400
'002738,400
'603699,400
'300210,400
'300603,400
'002864,400
'300712,400
'600097,399
'603725,399
'603161,398
'300452,398
'300138,398
'300475,397
'603959,397
'300453,397
'300526,397
'603178,396
'603181,396
'000403,396
'002150,396
'603131,396
'300585,396
'600573,396
'000028,395
'603527,395
'300710,394
'600529,394
'603058,394
'600563,393
'002592,393
'603444,392
'603558,392
'002875,391
'600007,391
'002627,391
'300108,391
'300507,390
'300752,390
'002767,389
'300621,388
'603301,388
'600883,387
'603318,387
'300688,387
'603090,387
'002212,386
'000715,386
'603678,386
'300718,385
'603683,385
'300522,385
'002705,384
'300707,384
'002661,384
'002780,384
'002493,383
'601177,383
'300443,383
'300703,383
'601798,383
'603043,383
'600992,383
'002885,382
'603179,382
'300254,382
'603239,382
'600506,382
'002856,381
'002881,381
'603589,381
'002943,381
'300381,380
'603538,380
'300169,380
'002624,380
'603238,380
'002758,379
'300330,379
'300560,379
'603730,378
'300119,378
'002830,378
'000526,377
'300569,375
'300723,375
'300677,374
'300632,374
'002659,374
'300602,374
'002734,373
'603383,373
'300615,373
'600250,372
'603129,372
'300742,372
'603488,371
'603657,371
'300469,371
'603326,370
'600857,370
'603688,370
'300549,369
'002799,369
'300635,369
'603978,369
'603180,368
'603639,368
'300448,368
'600385,367
'002888,367
'603187,367
'300286,366
'603611,366
'603018,366
'300192,366
'603895,366
'603963,366
'603600,365
'002311,364
'603515,364
'603926,364
'300612,364
'002134,363
'300441,362
'603938,362
'002880,362
'603351,362
'300537,362
'300721,362
'603045,361
'300587,361
'600612,360
'603486,360
'300394,360
'300283,359
'603970,359
'603029,359
'300349,358
'603214,358
'300617,357
'002731,357
'300702,357
'300347,356
'002861,356
'603306,356
'002931,356
'603922,355
'300649,355
'300031,354
'300552,354
'300434,354
'300645,354
'300716,354
'603218,354
'002127,353
'300365,353
'603316,353
'300700,352
'603629,352
'002713,352
'300437,351
'002205,350
'600306,350
'300525,350
'600083,350
'600071,349
'603305,349
'300285,348
'300282,348
'300275,348
'300473,348
'002557,346
'300220,346
'002173,346
'300701,346
'300722,346
'300517,346
'002645,344
'002537,344
'603663,344
'300551,343
'600486,342
'300521,342
'603159,342
'600211,342
'603701,342
'300554,342
'300391,341
'002883,340
'603501,340
'300375,339
'603809,339
'002749,339
'002723,339
'603776,339
'300610,338
'603607,338
'603955,338
'300087,338
'600615,338
'603787,337
'300430,336
'603585,336
'300563,336
'603659,336
'603076,335
'002801,335
'002412,334
'000596,334
'002849,334
'603518,334
'002773,333
'603933,333
'603989,333
'603355,332
'002324,332
'603889,331
'002796,331
'603722,330
'600661,330
'002800,330
'002915,330
'002921,330
'603726,329
'600389,329
'000736,328
'300196,328
'002805,328
'300593,327
'300480,327
'002768,326
'300633,325
'002301,325
'300013,325
'300029,325
'300727,325
'300592,324
'002810,323
'300540,323
'603828,322
'300672,322
'603690,322
'300753,320
'300061,320
'603883,320
'000004,319
'601100,319
'002873,319
'300464,319
'603811,318
'603377,318
'603917,317
'300232,317
'000995,317
'300696,317
'603139,316
'300713,316
'300682,316
'603685,316
'603110,315
'300258,315
'300600,315
'300482,314
'300435,314
'300404,314
'603708,313
'603848,313
'300532,313
'300581,313
'603283,313
'002802,313
'002779,313
'603868,312
'603656,312
'603808,312
'300620,311
'002821,311
'300454,311
'300648,311
'002871,311
'300445,310
'603320,310
'300709,310
'002862,309
'600137,309
'300605,309
'603909,309
'603319,309
'300579,308
'603801,308
'603516,308
'002058,308
'002473,308
'300690,308
'603566,307
'002180,307
'603229,306
'300619,306
'300743,306
'300687,306
'300652,306
'002778,306
'002395,306
'603297,305
'603223,305
'603633,305
'300749,305
'300042,304
'300624,304
'300306,304
'300638,303
'300757,302
'300657,302
'603713,301
'002841,301
'603880,298
'300234,298
'300357,297
'300354,297
'603887,297
'300578,297
'603578,296
'300598,296
'603822,296
'300756,296
'300548,296
'300446,295
'603010,295
'600785,295
'002427,295
'600452,295
'300673,294
'603041,294
'603579,294
'603810,294
'603266,294
'002819,293
'300717,293
'603816,293
'002896,293
'300535,292
'300508,292
'300738,292
'603345,292
'600847,292
'600262,291
'000985,291
'300586,291
'603199,291
'300218,290
'603507,290
'603898,290
'002886,288
'002798,288
'002569,287
'603899,286
'603886,286
'603908,286
'002891,285
'603268,285
'300226,285
'002696,284
'603186,284
'300489,284
'300736,283
'603605,283
'300658,283
'300268,282
'300720,282
'600976,282
'300387,281
'300604,281
'300499,280
'002120,280
'600793,280
'300731,279
'603360,278
'300613,278
'300685,277
'002667,277
'603031,276
'603788,276
'600234,276
'000411,275
'300595,275
'300725,275
'002757,274
'603520,273
'300470,272
'600647,272
'300389,272
'300636,271
'603655,271
'002633,271
'600605,270
'603059,269
'300546,269
'603806,268
'603330,268
'603331,268
'002674,267
'603222,266
'300642,265
'300606,265
'603203,265
'300243,264
'300305,264
'603233,263
'603197,263
'300622,263
'300538,260
'300400,260
'300644,259
'603716,259
'603079,259
'603707,258
'600774,258
'603496,256
'603819,256
'002647,256
'603338,255
'300557,255
'603269,254
'300338,254
'603037,254
'002599,254
'300691,253
'300608,253
'300385,253
'002919,253
'603388,253
'300442,252
'603158,252
'603536,250
'603286,249
'002857,249
'300501,249
'300509,249
'300396,248
'603127,248
'300395,247
'002812,247
'603879,247
'300478,246
'603871,246
'300559,246
'603658,246
'300668,246
'300382,246
'002760,245
'603086,245
'300631,245
'300655,244
'300689,244
'000048,244
'300629,243
'603226,241
'300492,241
'600768,241
'002833,241
'300653,240
'600671,239
'002858,238
'603711,238
'603666,237
'300576,237
'603859,237
'300575,236
'300257,236
'300665,236
'603337,236
'300143,235
'300260,234
'603136,234
'002621,234
'002890,233
'603813,233
'300596,230
'603617,229
'603517,229
'603595,229
'603757,229
'600444,229
'002878,229
'603677,229
'300626,226
'002876,226
'300654,226
'300174,226
'300680,225
'002729,225
'002159,224
'603696,224
'603089,224
'002199,222
'300571,222
'300640,222
'603665,222
'600539,221
'300371,221
'300609,221
'600421,221
'603991,221
'600817,220
'300573,218
'300393,215
'603228,215
'002715,215
'002777,214
'603033,214
'300584,213
'603040,213
'300180,213
'300659,213
'002034,212
'002816,212
'603088,212
'603038,212
'600753,210
'002718,210
'603637,210
'603416,209
'600301,208
'603737,207
'002912,207
'600167,204
'603519,204
'300069,202
'300729,201
'300405,201
'300176,200
'300662,199
'300417,198
'300669,198
'300550,196
'603833,195
'300416,195
'002838,194
'002032,194
'603208,194
'603583,190
'300681,190
'603939,189
'300530,189
'603985,189
'000805,188
'603638,188
'000668,188
'300567,188
'002892,187
'300553,184
'002735,183
'603506,180
'603200,180
'603499,178
'300461,177
'002776,176
'300630,175
'603232,175
'300650,173
'300656,172
'603721,172
'603078,172
'300321,172
'300715,172
'300751,172
'300661,171
'300483,169
'603709,169
'603580,168
'002679,164
'300488,164
'300616,160
'300472,160
'603396,157
'603096,151
'000803,150
'300577,150
'601799,146
'603860,143
'002832,140
'603866,137
'603960,126
'300651,121
'600455,118
'600593,112
'600265,100
'603429,97
'603990,96
'603039,95
'603679,91
'300572,90
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'000562,2
'000569,2
'000033,2
'003536,2
'600087,1
'003570,1
'003522,1
'003540,1
'003561,1
'600631,1
'009704,1
'003900,1
'003963,1
'601268,1
'003035,1
'600005,1
'000527,1
'600472,1
'003507,1
'003489,1
'003480,1
'003021,1
'003015,1
'003004,1
'003249,1
'003340,1
'003387,1
'600263,1
'003401,1
'003446,1
'003403,1
'003406,1
'600270,1
'003429,1
'003432,1
'003438,1
'003462,1
'600432,1
'009701,0
