stkcode,headcount
'603116,781
'300199,780
'300762,780
'002815,780
'600327,780
'002398,780
'300103,779
'603067,778
'000915,777
'300761,777
'300477,777
'002179,776
'600766,776
'002903,775
'002671,775
'300081,775
'600843,775
'002626,775
'300694,774
'000828,774
'000408,774
'300641,773
'002147,773
'603778,773
'002414,772
'002072,772
'002449,771
'300284,771
'002025,770
'300160,770
'002103,769
'300030,768
'002066,767
'600469,767
'000045,767
'300012,766
'002483,765
'002579,765
'600370,764
'000815,763
'300242,763
'002454,763
'300319,762
'002712,761
'600781,761
'600225,759
'000702,758
'000863,758
'002818,758
'002783,757
'002420,754
'000056,753
'000501,753
'600683,752
'600566,751
'603100,751
'600505,751
'002399,750
'300047,750
'300392,749
'600617,749
'300534,748
'601595,748
'002774,746
'603881,746
'603013,745
'603166,745
'002641,743
'600493,742
'002928,742
'002582,741
'002743,741
'002343,741
'300520,740
'002514,739
'600983,739
'300759,739
'002084,738
'002196,738
'002532,737
'300755,737
'300207,737
'601886,737
'300373,736
'002882,736
'002242,735
'000619,735
'300388,733
'600468,733
'300328,733
'000551,733
'002268,732
'603901,731
'600346,730
'300248,730
'300344,730
'600543,730
'600861,729
'000611,728
'600771,728
'601113,727
'600513,727
'600195,727
'600858,727
'002863,726
'603328,726
'002026,725
'300265,725
'300337,724
'000967,724
'300493,724
'002238,724
'600965,723
'002664,723
'000869,721
'600731,721
'002911,720
'002632,720
'603587,720
'300419,719
'603919,719
'300158,718
'300708,718
'600114,718
'600814,717
'002010,715
'603567,715
'300221,714
'600283,714
'002192,714
'002549,714
'603085,712
'300390,712
'603818,712
'601877,711
'002752,711
'300334,710
'600889,710
'600215,710
'000617,709
'002085,708
'601888,707
'603598,707
'600173,707
'000902,707
'300155,706
'000567,706
'300162,706
'002216,704
'300599,704
'603602,704
'002660,704
'002492,704
'300425,704
'002482,704
'000608,703
'000785,703
'300064,703
'600248,702
'300300,701
'002761,701
'002855,701
'300455,701
'000590,700
'002020,700
'300105,700
'300422,700
'000032,699
'000007,699
'300021,699
'002417,698
'300219,698
'600088,697
'600318,697
'002677,697
'002775,697
'300086,696
'603063,695
'300424,695
'000586,694
'002391,694
'600998,694
'300335,693
'600387,693
'300100,693
'300327,693
'000014,693
'002616,693
'603733,693
'601038,693
'300481,693
'600148,692
'002316,692
'603005,691
'002258,690
'000679,690
'600560,689
'603168,689
'300348,688
'002206,688
'300711,687
'000524,687
'600382,687
'002937,686
'603157,685
'300007,685
'002785,684
'002346,684
'603676,683
'600686,683
'000999,683
'300705,682
'300041,682
'000525,681
'600898,681
'002430,681
'300123,680
'002908,680
'300494,680
'601689,680
'002260,679
'300071,679
'002634,679
'300451,679
'000026,678
'300262,678
'002360,678
'603626,676
'300269,676
'300164,676
'002902,675
'600850,675
'300302,675
'600742,675
'603650,674
'002692,673
'002282,673
'300272,672
'603608,671
'002605,670
'600865,670
'300440,669
'002203,668
'600679,668
'002438,667
'600258,667
'002566,666
'300089,666
'603987,666
'001872,664
'000049,664
'603156,663
'603069,663
'300474,663
'000043,662
'603680,662
'002682,662
'603025,661
'002748,660
'603630,660
'300329,660
'002618,660
'000635,659
'600833,659
'002290,659
'002852,659
'603916,658
'002368,658
'002612,658
'600315,657
'300457,656
'002335,656
'000661,656
'300698,655
'600356,655
'603348,655
'603619,655
'300726,654
'300084,654
'300082,653
'300740,652
'002136,651
'002330,651
'002652,650
'603336,650
'002485,649
'002608,649
'002571,648
'002220,648
'603615,648
'002411,648
'002189,648
'300467,646
'603298,645
'000605,645
'300374,644
'000953,644
'002357,644
'600845,643
'000892,643
'300479,642
'600599,642
'600980,640
'300510,640
'002117,640
'002003,640
'600829,639
'300601,639
'002462,639
'002751,638
'600053,637
'300558,637
'603826,637
'002520,637
'603189,636
'002845,636
'000688,635
'002623,635
'600184,634
'300380,634
'300095,633
'002687,633
'300141,632
'002393,632
'603133,632
'600890,632
'603669,631
'000968,631
'002842,629
'603601,629
'300318,628
'603466,628
'300236,628
'300739,627
'002788,627
'600238,627
'002014,627
'300132,626
'300476,626
'000639,625
'600055,625
'600377,624
'300065,623
'002615,622
'600870,622
'300432,621
'603098,621
'300280,621
'600694,620
'300049,620
'002119,620
'600243,620
'002322,619
'603767,619
'300212,619
'600213,619
'002248,618
'002826,617
'600754,617
'002722,617
'600897,616
'002513,616
'002313,616
'002759,616
'002730,616
'603386,616
'600511,615
'300379,614
'002620,614
'600403,614
'600247,613
'300397,613
'600818,613
'300369,612
'002082,612
'603508,612
'002140,611
'300034,611
'002907,611
'603686,611
'002187,611
'600476,610
'603258,610
'300511,610
'300438,609
'002037,609
'600719,609
'300456,609
'300565,607
'603277,607
'000502,607
'300097,607
'002706,606
'600712,606
'600523,605
'300238,605
'603533,605
'603321,605
'300429,604
'002207,604
'002795,603
'300230,603
'300767,602
'002382,602
'300531,602
'300748,602
'603897,602
'300326,602
'600538,601
'603800,601
'300205,600
'300040,600
'300264,600
'002790,599
'002144,598
'002756,598
'002714,598
'300163,597
'603689,597
'600828,597
'600841,596
'603288,596
'002057,595
'002624,595
'600984,595
'300679,593
'300663,593
'603956,592
'002598,592
'000880,592
'300140,592
'603789,592
'603026,591
'600099,591
'603101,591
'603838,591
'300769,590
'000038,589
'002484,589
'000534,589
'603727,589
'002690,589
'002947,589
'300580,588
'603937,588
'002683,587
'002726,587
'000042,587
'002910,587
'601677,587
'300301,587
'300545,586
'300582,586
'603387,585
'300485,585
'603035,584
'300057,584
'002553,584
'002763,584
'002442,583
'000889,583
'600987,583
'300054,582
'603099,582
'002289,581
'600778,581
'603421,581
'603681,580
'300627,580
'600769,579
'300758,579
'603011,579
'000691,579
'002518,578
'002828,578
'300411,577
'300167,577
'603628,577
'002831,577
'002552,576
'002586,576
'300340,576
'300294,575
'300439,575
'300239,574
'300426,574
'300407,573
'300309,573
'603393,572
'600070,572
'600463,572
'002315,571
'002401,571
'300706,571
'600658,570
'601231,569
'600962,568
'002771,568
'300121,567
'600319,567
'300023,567
'002820,567
'600732,566
'603706,566
'603603,565
'300413,565
'603577,564
'603333,564
'300209,564
'002576,563
'002933,563
'603900,563
'603667,563
'603906,563
'000703,563
'002541,563
'300763,562
'002537,562
'603066,561
'600680,561
'600749,560
'300512,558
'002286,558
'603557,557
'603668,557
'603177,557
'002646,556
'600132,556
'300745,556
'300019,555
'300214,555
'300227,555
'300555,553
'300127,553
'300350,552
'002112,552
'000550,552
'600592,551
'300271,551
'603056,550
'300746,550
'300570,550
'002877,550
'002895,550
'300249,550
'002806,549
'300634,549
'603042,547
'000798,546
'603027,546
'002563,546
'300094,546
'300112,545
'002835,545
'603555,545
'002867,545
'300314,544
'603717,544
'002333,544
'002913,544
'600371,543
'603183,543
'002669,542
'600714,542
'603890,542
'300195,542
'002434,542
'603020,542
'300747,542
'300206,541
'000906,541
'603389,541
'002851,540
'603081,540
'002015,539
'300660,539
'603329,539
'600671,539
'603823,539
'300114,538
'300351,538
'002787,537
'300056,536
'300414,535
'002725,534
'600091,534
'600745,534
'600608,534
'603339,534
'002529,533
'600228,533
'002101,533
'603596,533
'603586,532
'603080,532
'002811,531
'603768,531
'300190,530
'002809,530
'002380,530
'002768,529
'603303,529
'603997,529
'002042,529
'002394,529
'603505,529
'300719,529
'601007,528
'603335,528
'300678,527
'600302,527
'603028,526
'300161,526
'603856,525
'603458,525
'002278,525
'300502,524
'603399,524
'300733,524
'300547,523
'603918,522
'300126,520
'002898,519
'600764,519
'300293,518
'300421,518
'300468,518
'002731,518
'002843,517
'300503,517
'300203,517
'603311,516
'603036,516
'002918,514
'603878,513
'300463,513
'002952,513
'002728,513
'300130,513
'600706,512
'603315,512
'300647,512
'300583,512
'600475,512
'603160,512
'002755,512
'002781,512
'300092,511
'002879,511
'000929,511
'300125,511
'002866,510
'300223,510
'600746,509
'000504,509
'002796,509
'002557,509
'002791,509
'002837,508
'002813,508
'300398,506
'002591,506
'002740,506
'603007,504
'603017,504
'300724,504
'300202,504
'603023,504
'603022,503
'002275,503
'300342,503
'603855,503
'603728,503
'300279,503
'603718,502
'000037,502
'603103,502
'300490,501
'300154,501
'002850,501
'603278,501
'603861,500
'603363,500
'603773,499
'002824,499
'601177,499
'000710,499
'002291,498
'300308,498
'603839,497
'300420,497
'601137,496
'600419,496
'603121,496
'603477,496
'300423,496
'600136,495
'603055,495
'603912,495
'603977,494
'300289,494
'000663,494
'300428,494
'603758,493
'002499,493
'002096,493
'300513,492
'600548,492
'601579,492
'002823,492
'002423,491
'600763,491
'000719,491
'603661,491
'000020,491
'603050,490
'300697,490
'603929,490
'601021,489
'300358,489
'300093,489
'603359,488
'300541,488
'300674,487
'002116,487
'603358,487
'300568,487
'300447,487
'603936,487
'603456,487
'603660,486
'600551,486
'002201,486
'300412,486
'002732,485
'300486,485
'603309,485
'300270,484
'002088,484
'300062,482
'300730,482
'002724,482
'300106,481
'300536,481
'000546,481
'601566,480
'002762,480
'300320,479
'300410,479
'603877,479
'603869,478
'300533,478
'002738,478
'300449,478
'300562,477
'603568,477
'002887,477
'002435,477
'300211,477
'600693,477
'002753,476
'600697,476
'603008,476
'300560,475
'300240,474
'603739,474
'300046,474
'600338,473
'603123,472
'002372,472
'002319,472
'300732,471
'300556,471
'600378,471
'603569,471
'300406,470
'601882,470
'603700,470
'603108,470
'300589,470
'002922,470
'603599,470
'603196,469
'300349,469
'600629,469
'002793,468
'300246,468
'002653,468
'300290,468
'300363,466
'002691,466
'603060,465
'603003,465
'300514,465
'600721,464
'300360,463
'300435,463
'603928,462
'300346,462
'002180,462
'603922,462
'300235,462
'603313,461
'300298,460
'300561,460
'603006,458
'002923,458
'300415,458
'600990,458
'300692,457
'300590,457
'300591,457
'002403,456
'603790,455
'002534,455
'603185,454
'002897,454
'002885,454
'002678,454
'002899,453
'002614,453
'603779,453
'300149,452
'300515,452
'002860,452
'300654,452
'002568,451
'603181,451
'300275,449
'300462,449
'603882,449
'603444,449
'600573,448
'300384,448
'002846,448
'002905,448
'000893,447
'603716,447
'300542,447
'600272,447
'000910,447
'603083,447
'002901,447
'000779,447
'300611,446
'002090,444
'002853,444
'002053,444
'002188,444
'600561,443
'002193,443
'600379,442
'600882,442
'300427,442
'002686,442
'300543,442
'603958,441
'002511,441
'601100,440
'300484,440
'600180,439
'002859,439
'603383,439
'002942,439
'002827,438
'002039,438
'002295,438
'603988,437
'603896,437
'002884,437
'002927,437
'603368,436
'300399,436
'603398,434
'600241,434
'300637,434
'603535,434
'002209,434
'300313,433
'600389,433
'300487,432
'603021,431
'603378,431
'300675,430
'002836,429
'300643,429
'603138,429
'600579,429
'600892,428
'002637,428
'603165,428
'300061,428
'603903,427
'603365,427
'002889,427
'300394,426
'300460,426
'300254,425
'002868,425
'603829,425
'300241,425
'002870,425
'300518,424
'300505,424
'002595,424
'002840,424
'603797,424
'300588,423
'300683,423
'000695,423
'300639,423
'002287,422
'300516,421
'300742,421
'603703,421
'300491,421
'300120,420
'300497,420
'603322,420
'603030,419
'002409,419
'603590,417
'603683,417
'300281,417
'300436,416
'300204,416
'300569,416
'000023,415
'603725,415
'300475,415
'002789,415
'603690,414
'300403,414
'300138,414
'603968,413
'603001,413
'300670,413
'603356,413
'300519,413
'300500,412
'002338,412
'603926,411
'300443,411
'000028,411
'300341,411
'603611,410
'300448,409
'603729,409
'603527,409
'603699,409
'002543,409
'600729,408
'000418,408
'600007,408
'603332,407
'002780,407
'002825,407
'300684,407
'603688,406
'603305,406
'000913,405
'002727,405
'300648,404
'002493,403
'002723,403
'002213,402
'002865,402
'300539,402
'002817,401
'300453,400
'300628,400
'002935,400
'603018,400
'300700,400
'002808,399
'300365,399
'002829,399
'300693,398
'300402,398
'300632,397
'603798,397
'300507,396
'300031,396
'600992,396
'300598,396
'002932,396
'300261,396
'300585,395
'603187,395
'601798,395
'002940,395
'300381,395
'300695,395
'600506,395
'300200,394
'600529,394
'603016,393
'600071,393
'603045,393
'002909,392
'002917,390
'603966,390
'300712,389
'300638,389
'002419,389
'300523,388
'300191,388
'002881,387
'603131,387
'603058,386
'603825,386
'002847,386
'002864,386
'603178,386
'603289,386
'300331,385
'002719,385
'002200,384
'002336,384
'600097,383
'603161,383
'300710,383
'002212,382
'002943,382
'300600,382
'300549,381
'603963,381
'300707,381
'300615,381
'300285,380
'603301,380
'300286,379
'603179,378
'603127,378
'603538,378
'603515,378
'300277,377
'603589,377
'603500,377
'002659,377
'300686,377
'300722,376
'002749,376
'603488,376
'002127,376
'000715,376
'603816,376
'603976,375
'603917,375
'300671,375
'300526,375
'600883,375
'002869,374
'600385,374
'002893,373
'300109,373
'603678,373
'002645,372
'600520,372
'603938,372
'603486,372
'300522,372
'002627,371
'300635,371
'300441,370
'002875,369
'603730,369
'002134,368
'300108,368
'002931,368
'300703,367
'300529,367
'603239,367
'603380,367
'300258,366
'300347,365
'600985,364
'300551,364
'002150,364
'603970,363
'300210,363
'300752,363
'300169,363
'300192,363
'600857,362
'600083,362
'603659,361
'603657,361
'603738,361
'300688,361
'002734,361
'603809,360
'300621,360
'002767,360
'300469,360
'603629,360
'600306,360
'603701,359
'603316,359
'300593,359
'300434,359
'603218,359
'603787,359
'002830,359
'300437,358
'603895,358
'300375,358
'300563,358
'600563,358
'300554,357
'300617,357
'603808,357
'300552,357
'603978,357
'300330,356
'002888,355
'300620,355
'300602,355
'603501,355
'603518,355
'300667,354
'603090,354
'603883,354
'002821,354
'300473,353
'300087,353
'603558,353
'300612,352
'300525,352
'603238,351
'300391,350
'002799,350
'002661,350
'603607,349
'002173,349
'600486,349
'603192,348
'002713,347
'300282,347
'603989,347
'300452,347
'300645,345
'002891,345
'300649,345
'002758,345
'603600,345
'300603,344
'300718,344
'300233,343
'603722,343
'300677,343
'000736,342
'002856,342
'600211,342
'300716,342
'002880,341
'300283,341
'002810,340
'300586,340
'603360,340
'603306,340
'300566,339
'603318,338
'300657,338
'600250,338
'300702,338
'300578,337
'002798,337
'603868,337
'002803,336
'300357,336
'000596,336
'002915,336
'000403,335
'002412,334
'002205,334
'603110,333
'603663,333
'000526,333
'300416,332
'300389,332
'603585,331
'603776,331
'603351,331
'300119,330
'300633,330
'603180,330
'300595,330
'603955,330
'002871,329
'600615,329
'603579,329
'002705,329
'002873,328
'600444,327
'002800,327
'300537,326
'002757,326
'603889,325
'300535,325
'300232,325
'300610,324
'002921,324
'000004,324
'603788,324
'002802,324
'300642,323
'603933,322
'603822,322
'300690,322
'300013,322
'002801,322
'300521,322
'300480,321
'300029,321
'002311,321
'603639,321
'300196,321
'002473,320
'300592,320
'300605,320
'300753,320
'300226,320
'002849,319
'300430,319
'300517,319
'603959,319
'603320,318
'603297,318
'300042,318
'603811,318
'300701,318
'002324,318
'603726,318
'300673,317
'300687,317
'300587,316
'300624,316
'603507,315
'300532,315
'300696,315
'600661,315
'603283,314
'002861,314
'603566,313
'603355,313
'603129,313
'603909,313
'300143,313
'603139,313
'603326,312
'603377,312
'603043,312
'002819,311
'300717,310
'603828,310
'002370,310
'300757,310
'002773,310
'300723,310
'300607,309
'603880,308
'002812,307
'300619,307
'603029,307
'002862,307
'603887,307
'300445,306
'300682,306
'002592,306
'603214,306
'603266,306
'300672,306
'603879,305
'002696,305
'603899,304
'603010,304
'300727,304
'603707,304
'000995,304
'002886,303
'603223,303
'600452,303
'002395,301
'002058,301
'300464,300
'300482,300
'603633,300
'603708,299
'603848,298
'000985,297
'603197,297
'603516,296
'300548,296
'300604,295
'603199,294
'002569,294
'300581,293
'300404,293
'300713,293
'603696,293
'300644,292
'002896,292
'002647,292
'300680,292
'300579,292
'603898,292
'300653,291
'300234,291
'002841,291
'002301,290
'002883,290
'603886,290
'600785,290
'300306,290
'300709,289
'002779,289
'002621,289
'300220,288
'603685,287
'600612,287
'603186,287
'300721,287
'300446,287
'603656,286
'603517,286
'600137,285
'300756,285
'603666,285
'300218,285
'300454,285
'300354,283
'002778,283
'600793,283
'300387,282
'300652,282
'603801,281
'002760,281
'002805,281
'603233,281
'603578,280
'002427,280
'600262,279
'300665,278
'300538,278
'603158,278
'300720,278
'600885,277
'300749,277
'603136,276
'300685,276
'603076,275
'603031,275
'300738,275
'300305,274
'300731,274
'603319,274
'300489,274
'603089,272
'300338,271
'300442,271
'603496,270
'603037,270
'603228,270
'002912,269
'300622,269
'603041,269
'600768,268
'002919,268
'300658,268
'300613,268
'002599,268
'300546,267
'002034,267
'603806,266
'603203,266
'300472,266
'000411,266
'002667,264
'300725,264
'600605,263
'300508,263
'600647,261
'603605,261
'603655,261
'300395,260
'002120,260
'300540,260
'603159,259
'002633,259
'300243,259
'603269,258
'603677,258
'600234,258
'002674,257
'300499,257
'603079,256
'300608,256
'300268,255
'603078,255
'002159,255
'603268,255
'000048,255
'603713,255
'603819,254
'603337,254
'300626,254
'603520,252
'300576,252
'300260,251
'603229,251
'300736,251
'300636,251
'300691,251
'603658,249
'300400,247
'300470,247
'600774,247
'603286,247
'300584,247
'300575,247
'603331,247
'300396,246
'603757,246
'603985,246
'603908,245
'600976,245
'603345,245
'300571,243
'300559,242
'300557,242
'300501,242
'603813,241
'603330,241
'002858,241
'603338,240
'603519,240
'603059,239
'300668,239
'603388,238
'300606,237
'300393,236
'603711,234
'603226,234
'603088,234
'300257,234
'300655,234
'600817,233
'300509,233
'002715,232
'603040,231
'300492,231
'300385,230
'300405,230
'300069,230
'603086,230
'002876,230
'603595,228
'300743,228
'300631,228
'603637,228
'300689,228
'300478,227
'002833,227
'002777,227
'300662,226
'600847,226
'600753,225
'300640,225
'603859,225
'603871,225
'300321,224
'600539,224
'002892,222
'300371,222
'300609,222
'603222,220
'002890,220
'002199,219
'600301,217
'603617,216
'002776,215
'300382,215
'002838,211
'002857,210
'002032,209
'603991,209
'300180,208
'300553,208
'300729,208
'300629,207
'300567,207
'002718,206
'300596,205
'603038,203
'603536,202
'002816,202
'603665,202
'300417,201
'002735,201
'300630,200
'600421,199
'603638,198
'603416,196
'300669,196
'002878,196
'603939,195
'603499,195
'300488,193
'603580,193
'603737,190
'002729,190
'603833,189
'000668,188
'000805,188
'600167,188
'603583,188
'603033,186
'603396,184
'300550,184
'300530,182
'300681,181
'300461,180
'300174,178
'300715,177
'300659,177
'603721,174
'603200,172
'603208,169
'603506,168
'300656,168
'300483,167
'603866,167
'603232,165
'300616,165
'000803,165
'300650,165
'300661,158
'300577,156
'002679,152
'603860,150
'300573,150
'603960,145
'002832,137
'603096,133
'601799,130
'603429,127
'300751,123
'300651,118
'600455,113
'603679,109
'603039,108
'600265,100
'300572,95
'603990,88
'603709,87
'600593,80
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'003043,3
'000748,3
'003536,2
'000033,2
'000569,2
'000562,2
'600270,1
'009704,1
'003489,1
'600472,1
'003963,1
'003004,1
'003035,1
'600631,1
'003462,1
'003900,1
'003507,1
'600005,1
'600263,1
'600087,1
'003015,1
'003021,1
'003522,1
'601268,1
'003540,1
'003438,1
'003432,1
'003561,1
'003446,1
'003429,1
'003406,1
'003570,1
'000527,1
'003480,1
'600432,1
'003403,1
'003401,1
'003340,1
'003249,1
'003387,1
'009701,0
