stkcode,headcount
'002593,766
'000967,766
'300155,766
'002632,766
'300238,765
'002741,765
'300390,764
'300378,764
'603612,763
'300046,763
'300477,763
'002282,761
'600861,761
'002911,761
'002676,760
'002346,759
'600189,758
'600370,758
'002026,758
'300328,757
'603100,757
'000551,756
'603189,756
'603901,756
'601595,756
'600215,756
'002786,756
'300264,755
'603015,755
'300392,755
'000815,755
'300599,755
'603421,754
'002196,754
'300319,753
'600469,753
'002398,753
'002349,753
'300265,753
'601877,752
'300173,752
'603567,752
'002845,752
'000619,752
'002061,752
'300679,752
'300340,751
'300007,751
'000902,750
'600617,749
'600051,748
'002752,748
'002671,748
'300493,748
'002192,747
'603013,747
'000681,747
'600203,746
'601231,746
'300041,746
'600814,744
'300278,744
'300164,744
'002742,744
'300545,742
'002548,742
'300601,741
'600566,741
'300291,739
'002247,738
'002040,735
'603598,735
'603608,735
'002549,735
'300401,735
'002216,735
'300494,735
'600318,734
'002138,734
'002785,734
'603606,733
'002105,733
'601567,730
'002928,730
'300250,730
'603626,729
'002795,729
'300140,729
'002815,729
'300302,728
'600620,728
'000608,727
'000869,726
'600858,726
'600173,725
'300409,725
'300212,725
'300379,725
'601038,725
'000605,724
'600865,724
'002290,724
'600476,724
'600731,723
'300335,723
'603069,722
'603818,722
'002897,722
'300272,721
'000999,721
'002683,720
'002423,719
'300705,718
'603298,718
'002863,717
'002687,717
'002602,716
'002268,716
'300747,716
'000635,716
'300422,715
'600238,714
'600195,714
'603987,714
'002399,713
'600053,713
'002112,713
'002072,712
'002458,712
'000863,712
'300476,711
'000679,710
'000611,709
'300623,707
'603919,707
'300694,707
'600337,707
'603336,707
'002371,706
'300366,705
'300236,704
'002937,704
'603630,704
'300334,704
'002641,703
'002908,703
'603800,703
'603133,702
'300511,702
'300455,702
'000617,702
'002417,702
'300440,701
'000909,701
'300479,701
'002203,700
'600898,700
'600735,700
'600872,700
'600070,700
'002289,699
'300162,699
'603680,699
'603098,698
'300219,697
'603385,697
'603321,696
'300105,696
'002918,696
'300746,695
'002626,695
'300084,694
'300570,694
'600828,694
'002751,694
'002514,693
'300141,693
'002025,693
'002582,693
'002511,692
'300512,691
'002082,691
'002612,690
'300248,689
'002482,689
'600493,689
'300064,688
'600088,688
'603348,688
'000524,688
'603009,687
'603166,687
'600248,687
'603026,686
'002855,686
'002316,686
'300329,686
'002414,685
'002682,685
'600560,684
'300326,683
'002206,683
'600969,683
'002618,682
'300318,682
'300467,682
'603733,681
'002368,681
'300555,681
'300047,681
'300225,681
'600984,681
'300534,680
'001872,679
'300495,679
'600592,679
'000037,679
'002335,679
'600719,678
'002420,678
'300165,678
'603363,677
'300237,676
'000968,675
'002634,675
'600148,675
'002258,674
'002947,674
'000688,674
'002722,674
'002322,674
'300388,674
'603619,673
'000953,672
'603700,672
'600833,672
'603157,672
'603085,670
'002207,670
'300300,670
'600382,670
'300369,669
'600468,669
'002826,669
'300082,668
'002566,668
'600694,666
'600712,666
'603727,665
'002260,665
'300269,664
'300481,663
'300678,663
'300471,662
'002468,662
'002725,661
'603369,661
'000043,661
'300057,660
'300374,660
'600543,660
'600742,659
'300163,659
'603277,658
'002430,658
'300726,658
'300674,657
'600962,656
'002692,656
'603689,656
'600599,654
'002852,654
'002775,654
'002220,653
'002656,653
'002360,652
'603258,652
'000550,652
'300432,652
'002454,651
'002411,651
'600892,651
'300380,650
'603615,650
'603669,650
'600055,650
'002788,650
'603168,650
'600998,650
'600523,648
'002520,648
'002356,647
'300230,647
'603121,646
'002690,646
'300086,645
'600769,645
'002355,645
'300397,644
'603668,644
'300580,643
'002401,643
'002905,643
'300384,642
'002125,642
'300438,642
'600679,642
'603602,642
'600184,641
'002248,641
'002927,640
'002623,640
'600686,639
'600146,639
'300211,639
'300023,638
'600781,638
'300049,638
'002907,638
'002136,638
'002902,638
'603025,637
'603838,636
'002620,636
'002438,636
'300565,635
'600980,635
'300314,634
'603333,634
'600247,633
'603897,632
'603706,631
'603533,630
'002837,629
'000990,629
'603101,628
'002140,627
'603628,627
'300558,627
'002234,627
'600513,627
'000813,626
'002003,626
'002187,625
'603937,625
'603508,625
'002842,625
'600850,625
'300706,624
'002117,624
'300301,624
'300223,624
'002910,624
'603900,623
'300034,623
'300748,623
'600387,623
'300740,622
'300485,621
'300205,621
'002530,621
'600213,620
'600771,620
'002933,620
'603826,620
'002462,620
'002393,620
'600983,619
'002746,619
'600403,619
'300089,618
'002529,618
'300348,618
'600114,618
'600538,618
'002553,618
'300582,617
'002677,617
'603156,616
'600371,616
'300424,616
'002895,616
'002877,616
'002828,615
'002315,615
'600511,615
'002867,615
'600754,615
'300065,615
'000892,614
'603177,614
'603609,613
'600243,611
'600681,610
'300092,609
'002563,608
'300337,607
'603056,607
'300456,607
'603557,606
'300054,606
'002586,606
'002913,606
'000502,606
'300203,606
'600315,604
'000026,604
'300209,604
'002608,602
'603603,601
'603667,601
'002124,600
'603998,600
'300167,600
'600346,599
'000880,599
'603386,598
'300239,598
'300724,597
'000691,597
'300271,596
'002144,596
'002286,596
'002014,596
'300308,596
'300158,595
'600965,595
'002730,595
'300739,595
'300040,595
'002434,594
'603586,594
'002372,594
'603477,593
'300686,593
'002057,591
'002811,589
'002806,589
'603035,588
'300127,588
'600179,587
'300634,587
'603466,587
'002576,586
'002646,585
'600778,585
'002037,585
'002357,585
'002278,584
'002740,584
'603601,584
'600475,583
'600136,583
'300270,583
'300491,582
'000703,581
'002484,581
'002485,581
'300547,581
'002116,581
'000038,581
'600870,580
'300320,580
'600845,580
'600841,580
'002790,579
'600890,579
'002652,579
'002706,579
'002250,579
'600732,578
'002750,578
'002179,578
'002518,578
'002598,577
'603997,577
'603027,576
'300647,576
'002898,576
'600377,576
'603929,575
'603020,575
'002759,574
'002664,574
'002763,574
'300510,573
'300121,573
'300474,573
'002330,573
'002541,572
'002648,572
'603028,572
'002756,572
'600818,572
'603339,571
'603768,571
'002761,570
'002615,570
'000525,570
'603839,569
'603789,569
'600897,568
'603686,568
'603278,567
'300463,567
'300439,567
'603080,566
'002299,565
'603505,565
'603066,564
'603861,563
'000798,563
'603882,563
'000889,562
'603017,562
'603328,562
'603332,562
'000534,561
'603393,561
'603398,561
'600680,561
'600338,560
'300037,560
'600658,560
'300056,559
'000639,559
'600258,559
'300568,559
'300309,557
'300132,557
'002391,556
'300719,556
'002077,556
'603912,553
'300190,553
'002935,552
'600302,552
'603007,552
'002085,552
'002088,552
'603855,551
'300350,551
'002820,551
'002380,551
'300019,550
'300660,549
'300126,549
'600180,549
'300346,549
'603596,548
'600746,548
'002866,548
'603099,548
'603315,548
'002791,547
'300114,547
'300428,547
'600463,547
'603739,547
'002823,547
'300294,546
'600091,545
'300123,545
'603335,545
'603728,544
'002728,544
'603022,544
'002850,544
'300112,543
'601007,543
'300149,542
'002783,542
'002917,542
'300457,542
'002119,542
'002669,541
'300697,541
'300410,541
'002726,541
'603878,539
'002591,539
'300730,539
'300281,538
'300490,538
'002755,538
'300202,538
'603869,537
'002101,537
'002771,536
'603767,536
'002313,536
'002275,536
'300095,536
'002762,536
'300293,535
'600693,535
'600987,535
'300289,534
'300426,533
'002714,533
'603036,533
'600714,533
'300420,533
'002394,532
'000779,531
'300468,531
'300351,531
'603011,530
'300627,530
'002291,530
'300711,530
'000023,530
'603309,529
'002870,529
'300562,528
'300589,528
'603458,528
'300449,528
'600548,527
'002724,527
'603718,527
'300693,527
'300290,526
'601677,526
'603389,526
'600608,526
'600228,526
'000929,525
'300692,525
'002765,524
'002748,524
'002096,523
'000663,523
'600829,523
'002338,522
'603918,522
'002442,521
'300406,521
'002879,521
'603083,521
'002942,520
'002532,520
'603050,519
'300407,519
'002370,519
'603023,519
'603311,518
'300486,518
'300094,518
'300206,518
'603399,518
'601882,517
'300427,517
'603456,517
'603599,517
'002727,516
'603717,516
'000661,516
'300411,515
'300556,515
'300342,514
'603288,514
'603123,514
'603906,513
'300639,513
'603928,513
'603303,512
'002614,512
'002042,511
'603103,511
'002853,510
'002887,510
'603165,510
'603060,510
'600860,510
'002534,509
'300745,509
'002781,508
'000020,508
'300533,508
'002499,507
'002319,507
'300462,507
'000906,507
'300733,507
'600319,506
'300515,505
'603387,505
'601021,504
'002846,504
'002940,504
'300591,503
'300583,503
'002813,502
'002010,502
'300363,502
'300214,501
'603368,501
'300541,501
'603196,501
'603890,501
'300503,501
'300643,500
'600721,500
'603359,499
'300195,498
'002732,498
'603856,498
'002793,497
'603160,497
'300119,496
'002678,496
'300358,496
'002568,495
'002889,495
'603289,494
'300531,494
'300487,493
'300398,493
'000056,492
'002809,492
'002787,490
'300447,490
'603358,490
'002923,490
'300514,490
'002015,490
'603042,489
'603758,489
'002403,488
'300683,488
'603661,488
'000504,487
'002901,487
'000710,487
'603936,487
'002513,486
'300518,486
'000719,486
'603138,486
'300106,485
'300413,485
'600629,484
'603183,484
'300360,484
'002188,484
'603016,484
'601137,483
'603378,483
'002847,483
'603797,482
'603003,482
'603590,482
'002201,482
'300331,482
'603877,481
'002899,481
'300543,481
'600551,480
'603773,480
'603703,480
'600882,480
'300436,479
'603365,477
'603313,476
'000893,475
'002193,474
'002753,472
'300698,472
'603108,472
'603958,472
'300204,471
'603629,471
'002595,471
'002827,470
'002859,470
'002943,469
'002881,469
'603790,469
'300670,468
'603081,468
'000042,468
'002419,467
'603185,467
'603055,467
'300313,467
'002571,466
'300062,466
'603779,465
'300484,465
'300752,465
'600745,465
'603181,465
'603535,465
'002829,465
'603318,464
'300505,464
'300502,464
'600990,463
'002209,463
'300399,463
'002435,462
'603568,461
'002053,461
'300154,460
'002909,459
'300093,459
'300412,458
'300453,457
'002851,457
'002090,457
'300415,457
'300246,457
'603798,457
'601566,457
'600579,456
'002039,455
'603829,455
'002885,455
'603214,454
'002835,454
'002922,454
'600378,454
'600729,453
'603329,453
'300210,453
'600272,453
'300460,452
'600132,451
'002803,451
'002336,450
'603678,450
'603322,450
'002868,449
'300675,449
'002653,449
'603001,449
'300615,448
'603555,448
'002691,448
'002382,446
'300677,446
'603030,446
'002287,445
'601177,445
'600356,445
'300109,445
'300588,445
'603569,445
'603444,445
'603192,444
'603527,444
'600561,444
'002865,444
'600419,443
'300628,443
'600763,442
'300671,442
'603021,442
'600697,442
'000546,441
'600241,441
'603977,441
'603823,440
'300108,440
'300241,440
'603611,440
'300587,439
'300632,439
'600529,439
'603238,438
'603383,438
'603577,437
'300688,437
'002843,437
'300561,437
'002836,437
'300120,437
'603008,436
'300516,436
'002825,436
'600506,435
'300684,435
'300235,435
'300519,435
'300732,435
'603301,435
'002808,434
'300191,433
'002932,433
'300742,433
'300611,433
'002557,433
'600992,432
'300695,432
'300585,432
'603058,432
'002931,432
'603006,431
'603500,431
'601515,431
'300341,431
'002817,431
'002659,431
'600764,430
'002824,430
'603179,429
'603356,429
'002661,428
'002758,428
'002686,428
'000695,428
'002893,427
'300403,427
'603187,427
'603730,424
'002200,424
'603976,424
'000596,424
'600706,424
'300443,423
'002738,423
'600883,422
'002840,422
'002637,422
'300542,422
'300712,422
'300254,421
'002552,421
'300529,420
'300507,420
'600097,420
'300429,419
'300277,419
'002150,419
'000028,418
'300723,418
'002333,418
'002295,417
'603988,417
'300560,416
'300169,415
'002869,415
'603131,415
'603699,415
'300578,415
'603486,415
'300702,414
'603922,414
'603825,414
'002719,413
'300703,413
'603218,413
'300381,413
'300526,413
'300414,413
'603657,412
'603738,412
'300441,411
'300707,411
'300087,410
'002861,410
'000590,408
'002875,408
'300590,408
'300645,407
'600099,407
'300521,407
'603538,407
'300536,406
'300523,406
'300298,406
'600749,405
'603380,404
'002213,404
'300227,403
'002749,403
'002864,403
'300452,403
'300434,403
'300497,403
'601579,403
'002767,402
'300249,402
'002860,402
'300549,402
'002773,402
'600379,402
'300569,401
'300718,401
'600857,401
'300513,401
'603966,400
'000715,400
'603903,400
'603688,400
'300475,400
'300603,399
'603161,399
'600211,398
'300749,398
'300192,398
'603725,398
'300240,398
'002212,397
'600612,397
'300130,396
'300500,396
'600520,395
'300551,395
'002886,395
'300522,394
'300586,394
'600250,394
'002409,394
'300402,394
'300437,394
'603895,393
'300731,392
'300621,392
'002768,391
'300709,391
'000913,391
'600985,391
'300517,390
'300663,390
'300566,388
'300716,387
'300722,387
'300200,387
'600615,387
'603963,387
'603787,385
'603660,385
'002543,385
'300690,384
'300635,384
'603516,384
'000526,383
'300454,383
'002734,383
'603600,383
'603488,383
'603933,383
'002537,382
'603828,382
'600007,382
'000736,382
'002627,381
'300649,381
'300700,381
'002493,381
'603970,381
'300375,381
'300563,379
'300602,379
'603656,378
'300394,378
'300753,378
'603351,378
'603968,378
'600486,378
'300469,377
'002921,376
'603926,375
'300682,375
'300537,375
'002789,374
'600573,374
'300448,374
'603283,374
'300667,374
'603776,373
'000418,373
'603663,373
'002780,373
'603178,373
'600385,372
'603711,372
'603501,372
'601113,371
'002723,371
'002801,370
'603515,370
'600452,370
'300330,370
'603585,369
'300607,368
'002880,368
'002134,367
'603683,367
'603701,367
'603722,367
'600306,366
'002705,366
'002915,366
'300013,365
'300552,365
'300446,365
'300482,365
'603110,365
'002830,365
'300637,364
'603345,364
'002645,364
'600083,363
'603607,363
'300279,362
'603316,362
'002180,362
'603639,362
'603558,362
'300286,361
'002731,361
'603589,361
'300464,361
'002873,360
'002127,360
'300347,360
'603713,360
'002205,360
'002856,359
'603306,359
'600885,358
'300610,358
'300620,358
'002324,358
'300234,357
'300532,357
'300617,357
'601798,357
'603045,357
'300473,356
'002412,356
'300285,356
'002805,356
'300743,356
'002301,353
'300593,353
'002799,352
'603518,352
'300757,350
'300220,350
'300604,350
'603297,349
'300306,349
'002888,349
'603896,348
'300727,348
'603018,348
'300638,347
'002871,347
'000910,347
'002427,347
'603989,347
'603659,346
'300579,346
'600563,346
'603129,345
'002884,345
'300525,345
'603889,344
'600071,344
'300275,344
'300283,344
'300756,343
'300029,343
'603917,342
'002667,342
'600661,342
'603268,342
'002796,342
'300687,342
'603666,342
'300492,341
'002713,341
'603955,341
'300232,340
'300031,340
'300619,339
'002800,339
'002849,338
'002173,338
'002395,338
'002778,338
'603566,338
'300736,337
'603809,337
'603726,336
'603139,336
'603810,336
'603159,335
'300696,335
'300624,335
'002896,335
'603880,335
'300261,333
'603180,333
'300421,332
'603507,332
'300404,332
'002311,332
'300581,331
'603708,331
'300738,330
'300672,330
'603222,327
'002802,327
'603690,327
'603499,326
'603223,326
'300717,325
'300061,325
'603883,324
'603355,324
'600137,324
'603898,323
'603886,323
'300196,323
'300605,323
'300701,323
'300233,322
'300282,322
'601100,322
'002592,321
'300554,321
'603633,321
'300349,320
'300226,320
'300612,320
'300391,320
'603871,320
'603811,319
'603887,319
'603822,318
'300548,318
'603090,318
'300480,318
'600389,317
'603978,317
'603031,317
'603029,316
'300657,316
'603305,315
'300539,315
'300613,314
'603808,313
'603010,313
'300138,313
'600793,313
'603959,313
'002831,313
'603326,313
'300721,312
'603816,312
'300592,312
'000985,312
'603685,312
'300445,312
'603377,311
'002798,311
'002757,311
'300648,311
'300710,310
'300435,309
'300535,309
'300258,309
'603331,307
'300268,307
'300600,306
'002819,306
'002624,305
'000403,305
'300658,305
'603909,305
'603536,305
'603868,305
'603197,304
'300652,304
'300713,304
'300125,304
'000004,303
'300387,302
'300720,302
'300642,301
'300509,300
'002862,300
'002569,300
'600768,299
'603416,299
'600785,299
'002821,299
'002841,298
'603938,298
'300598,297
'000995,297
'603199,297
'603899,297
'603079,297
'300546,296
'300354,296
'002058,296
'603848,295
'002810,295
'603320,295
'603578,295
'300489,294
'603330,294
'603229,293
'300633,293
'603801,293
'600774,292
'603041,292
'300218,292
'300305,291
'002892,290
'002891,290
'002696,289
'002919,289
'603186,288
'300385,288
'600647,287
'603788,287
'603819,287
'300557,286
'300499,286
'300508,286
'603520,285
'300338,285
'300540,284
'600262,283
'603595,283
'300673,283
'300430,283
'600605,282
'300668,282
'300636,281
'603239,280
'300423,280
'603286,280
'300665,280
'603605,279
'603338,279
'603517,279
'300644,277
'300689,277
'603655,275
'600753,274
'600976,274
'002883,274
'603813,273
'300357,273
'603086,273
'600234,273
'300606,273
'603089,273
'300685,272
'300622,272
'603037,272
'603319,271
'603266,271
'300655,271
'603269,271
'300608,269
'002199,269
'002674,269
'300595,269
'603617,268
'300501,267
'300725,266
'300571,266
'603806,265
'002858,265
'300243,265
'603059,265
'000411,265
'603716,265
'300576,264
'300609,263
'300631,262
'603158,262
'002633,262
'300478,262
'603040,261
'300395,261
'603388,261
'603360,260
'300442,260
'603908,260
'300389,260
'300042,260
'603136,258
'300653,258
'603579,257
'002779,256
'002890,256
'603203,256
'300365,254
'603076,254
'002760,253
'002729,252
'002833,252
'002777,251
'603665,251
'300393,250
'300691,250
'300382,250
'603729,250
'002816,250
'000048,249
'603658,249
'603677,248
'300470,248
'300257,247
'300260,247
'002647,245
'603088,244
'603707,244
'603233,242
'603043,242
'002034,241
'300584,241
'603991,240
'300280,239
'603879,239
'300396,239
'600671,239
'603583,239
'603721,239
'300680,237
'300662,237
'002857,236
'300751,235
'300626,235
'300729,234
'603228,234
'002812,233
'603519,233
'603208,233
'603696,233
'600421,232
'300371,232
'002912,232
'300596,231
'300400,230
'002735,229
'300538,229
'300559,229
'300629,229
'603226,229
'300530,228
'002715,228
'600847,228
'300069,227
'300567,227
'600817,225
'603496,224
'300575,224
'002120,223
'600539,223
'603757,223
'603985,223
'603737,223
'300405,220
'300180,220
'300573,219
'002599,218
'300640,217
'002621,217
'300417,217
'600301,216
'600444,216
'603127,216
'603939,215
'603038,215
'603833,215
'002718,212
'603637,211
'603506,210
'603200,209
'300669,209
'002473,209
'603033,207
'603396,207
'300143,206
'603232,206
'603638,205
'603580,204
'300553,204
'603337,203
'002679,201
'002159,199
'002878,199
'300176,196
'300715,195
'300174,195
'300550,194
'603859,194
'600167,193
'300416,189
'000668,189
'002838,188
'000805,188
'002776,186
'300630,186
'002876,185
'300650,185
'300461,183
'300681,182
'300472,181
'300483,180
'300659,179
'603709,178
'300488,176
'603078,176
'300321,173
'300616,171
'002032,170
'300656,168
'601799,161
'000803,151
'603860,148
'002832,147
'300577,146
'300661,145
'300654,138
'300651,134
'603679,131
'603866,126
'600455,119
'600593,116
'300572,116
'603429,114
'600265,112
'603960,109
'603096,101
'603039,100
'603990,96
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000696,4
'000508,4
'003043,3
'000748,3
'000562,2
'000569,2
'000033,2
'003536,2
'003489,1
'003462,1
'003480,1
'000527,1
'600472,1
'600270,1
'600005,1
'003522,1
'003507,1
'009704,1
'600432,1
'600263,1
'003446,1
'003900,1
'003570,1
'003035,1
'003249,1
'003340,1
'003021,1
'003015,1
'003387,1
'003401,1
'003403,1
'003561,1
'003004,1
'003406,1
'601268,1
'003540,1
'600631,1
'600087,1
'003429,1
'003432,1
'003438,1
'003963,1
'009701,0
