stkcode,headcount
'002786,762
'002916,762
'002618,761
'000828,761
'300004,761
'000702,760
'002572,760
'603626,760
'603189,758
'002911,758
'002072,757
'002593,756
'600232,756
'300425,755
'600814,755
'300740,755
'600640,754
'300495,754
'300455,753
'601231,753
'600826,752
'000567,752
'600081,752
'002743,751
'600420,751
'600861,751
'002282,750
'000032,750
'603567,750
'600281,750
'603676,749
'002464,749
'000014,749
'002026,748
'603421,748
'002192,747
'600051,747
'601567,746
'002268,746
'000815,746
'600566,746
'300041,744
'300105,743
'002125,743
'300291,743
'002671,743
'000665,742
'603881,742
'002676,741
'603015,741
'600370,740
'002632,740
'300173,740
'600195,740
'300479,738
'600189,738
'002040,738
'002548,737
'600889,736
'000681,736
'002103,735
'603650,735
'002750,734
'300084,733
'300422,733
'600683,732
'300397,732
'600283,732
'002203,732
'300599,732
'603901,731
'000586,731
'300319,731
'600476,730
'002937,729
'002567,728
'000619,728
'002289,727
'002136,727
'300007,726
'000608,726
'300161,726
'300534,726
'002391,725
'600617,725
'601689,723
'000863,723
'300237,722
'002752,722
'600337,722
'300340,721
'002105,720
'002605,720
'600173,720
'603987,720
'300248,719
'002025,719
'300392,719
'300623,717
'600148,717
'002815,717
'603818,717
'603608,716
'002381,715
'002216,715
'002333,715
'300046,715
'300047,714
'000611,713
'300679,712
'000605,712
'600872,711
'002928,710
'600865,710
'300601,710
'300440,709
'603612,708
'300334,708
'002399,708
'300265,707
'600858,707
'300097,707
'300164,707
'000635,706
'002641,706
'600731,705
'002725,705
'002482,705
'002785,704
'300219,703
'002511,702
'603069,702
'002549,702
'000869,702
'600735,701
'002119,701
'300212,700
'002602,699
'600493,699
'300335,699
'300494,699
'000909,699
'603385,699
'002335,699
'600620,698
'002742,698
'300686,698
'000999,698
'600238,698
'300264,697
'603733,697
'300328,697
'300236,697
'300250,696
'002863,696
'000813,695
'603298,695
'002124,695
'300705,695
'002612,694
'603166,694
'002687,694
'603013,692
'002468,691
'300511,691
'300409,690
'600318,689
'600088,689
'002322,689
'002751,688
'603606,687
'601038,687
'300300,686
'603680,686
'002290,686
'603919,686
'002514,686
'300318,685
'002582,685
'300388,685
'000990,685
'300726,684
'603466,683
'000617,683
'002346,682
'000679,682
'603026,682
'002566,681
'002855,680
'002626,680
'600969,680
'300064,679
'603800,679
'002417,679
'002682,679
'600248,679
'600833,678
'300272,677
'600053,677
'600560,677
'603098,677
'002918,677
'002260,676
'300165,675
'300223,675
'002258,675
'300467,674
'300545,674
'603369,673
'000043,673
'002220,672
'300329,671
'001872,671
'000524,670
'002206,670
'300378,670
'603609,670
'300706,670
'300238,670
'603009,670
'600055,669
'600898,668
'300082,668
'002634,668
'300140,668
'600114,667
'002458,666
'603598,665
'600382,665
'603336,664
'300141,664
'600694,662
'603157,662
'002795,661
'600998,661
'002414,660
'600468,660
'000953,660
'300034,659
'600712,658
'002907,658
'600850,658
'300225,658
'002947,657
'600592,657
'000688,657
'300369,657
'002140,656
'300424,656
'300162,654
'002852,654
'002112,654
'002462,652
'603838,651
'300747,651
'300694,650
'002248,650
'002207,650
'600742,650
'002360,649
'002897,649
'600686,649
'002722,648
'002082,647
'002430,647
'603133,647
'603389,647
'300634,647
'603727,646
'002826,646
'603083,645
'300163,645
'300380,645
'603017,645
'600719,645
'603348,645
'002623,645
'002355,644
'603025,644
'600781,643
'002656,643
'002910,643
'002771,643
'002775,643
'300674,643
'002003,643
'600599,642
'600828,642
'603596,641
'300456,641
'603615,641
'600984,641
'002788,639
'300049,638
'603258,638
'603668,638
'600543,637
'300374,637
'603508,637
'300746,637
'002520,637
'603277,636
'600179,636
'002806,635
'000968,635
'603011,635
'300279,635
'002438,634
'002620,634
'603321,633
'603603,633
'600511,632
'300065,632
'300089,632
'300476,632
'300660,629
'300580,629
'603669,629
'600980,628
'300356,628
'300462,628
'600892,628
'603700,628
'300558,627
'002356,627
'300570,627
'600769,626
'600258,626
'300301,626
'600184,626
'300348,625
'603168,625
'603121,625
'300040,625
'002845,625
'002563,624
'002454,624
'603557,623
'600679,623
'300103,623
'600754,623
'300167,623
'300432,623
'600247,622
'603619,622
'300230,622
'600983,621
'002393,621
'002877,620
'300724,620
'002683,619
'002905,619
'603826,619
'603056,618
'300512,618
'300678,618
'603937,617
'002187,617
'603897,615
'002401,615
'300748,615
'603333,615
'300037,615
'600845,613
'002740,613
'600513,613
'600771,613
'300438,613
'600523,612
'300203,611
'300485,610
'002368,610
'000892,609
'300054,609
'300209,608
'002608,608
'300086,608
'300510,607
'603628,607
'603630,607
'002434,607
'000026,607
'300023,607
'300205,607
'002908,606
'600387,606
'600403,606
'002423,605
'603101,604
'002842,603
'002315,603
'000502,603
'603998,602
'603328,602
'603900,602
'000534,602
'600243,601
'600146,601
'603533,601
'002746,601
'000550,601
'002553,600
'002677,600
'000661,600
'300293,599
'002913,599
'603386,599
'603066,597
'000037,596
'002692,595
'600315,595
'002867,595
'600965,594
'000703,594
'002586,593
'600538,592
'300314,592
'300565,591
'000691,591
'000889,589
'000038,589
'002117,589
'600377,587
'603689,586
'002541,585
'002730,585
'300337,585
'002085,585
'002286,584
'002866,584
'300057,584
'603035,584
'603007,583
'603789,582
'600070,582
'300271,582
'300239,581
'002690,581
'300309,581
'300739,580
'603177,580
'603601,579
'000880,579
'002530,579
'002820,579
'002828,578
'002057,578
'300555,577
'600213,576
'603586,576
'002014,576
'603667,576
'600371,575
'600136,574
'002811,574
'600346,573
'300474,573
'002179,573
'002879,573
'002902,573
'002706,572
'300730,572
'002144,572
'002837,572
'002529,572
'300121,571
'002763,570
'600870,570
'002598,569
'603997,568
'300384,568
'002759,567
'603020,567
'300439,567
'300647,566
'603929,565
'603602,565
'002646,565
'002250,564
'603686,564
'002576,564
'600778,563
'600356,563
'600732,563
'002037,563
'002116,563
'300127,562
'600962,562
'002933,562
'002330,561
'600680,561
'002484,560
'002755,560
'603861,559
'600890,559
'603882,559
'002357,559
'000798,559
'603022,559
'002299,559
'603768,559
'002278,558
'603085,558
'600818,558
'300123,557
'002648,557
'603399,557
'002372,557
'603839,557
'603156,556
'300190,556
'002790,556
'300420,555
'002895,555
'300350,555
'002313,555
'603363,554
'002823,554
'002652,554
'603629,553
'300463,553
'600302,553
'300582,553
'603339,553
'002518,552
'300158,552
'603505,551
'000639,551
'600841,551
'002898,550
'300211,550
'603393,550
'600693,550
'002591,549
'300290,549
'600338,549
'300112,549
'601007,548
'002042,548
'600475,548
'300056,547
'300092,547
'603739,546
'300294,546
'002394,545
'600897,545
'300270,544
'300719,544
'002010,544
'002756,544
'300132,543
'002664,543
'603278,542
'000525,542
'300019,542
'002791,542
'300457,542
'600091,541
'603855,541
'603332,540
'600658,540
'300627,540
'002101,540
'002783,539
'603728,539
'300547,539
'002615,539
'002724,539
'601515,537
'002291,536
'603099,536
'300490,536
'600746,536
'600987,536
'002411,535
'002380,535
'603477,534
'300114,534
'603706,533
'002927,532
'002338,532
'603918,532
'300206,532
'603036,530
'300697,530
'603027,529
'002275,529
'603767,528
'300289,528
'603599,528
'300481,528
'600228,528
'002485,527
'002088,527
'300094,527
'603023,526
'603458,524
'300413,524
'000663,523
'601677,523
'600463,523
'603869,523
'603028,522
'600608,521
'300241,521
'603303,521
'600714,521
'603288,521
'300399,520
'002850,519
'300331,519
'603823,519
'300410,519
'300062,519
'603080,519
'600180,519
'601021,518
'603335,518
'300486,517
'000906,517
'601137,517
'002678,517
'002319,517
'603456,517
'300426,516
'300568,516
'300406,516
'300308,516
'000929,516
'002765,515
'002096,515
'002728,515
'603311,515
'600829,515
'300346,515
'600520,515
'300342,514
'603717,514
'300562,513
'300428,513
'002077,512
'300398,511
'000504,511
'300095,511
'002748,511
'603387,511
'300449,510
'002714,510
'603359,510
'002761,510
'002781,509
'603936,508
'300533,508
'300195,508
'603878,507
'603123,507
'300692,507
'300468,507
'603912,506
'002726,506
'300487,506
'603856,505
'603060,505
'603309,505
'300427,504
'300515,504
'002813,504
'300541,504
'000020,503
'300643,503
'002732,503
'002889,503
'002370,502
'300556,502
'603890,502
'002901,501
'002552,500
'000056,500
'300583,500
'002614,500
'300363,499
'002870,499
'300407,499
'603928,499
'300591,499
'300149,498
'600721,498
'002935,497
'603718,497
'603678,497
'002513,496
'600860,496
'002234,496
'603988,495
'600548,495
'002532,495
'002499,495
'300093,494
'603358,494
'600319,493
'300126,493
'300733,492
'603003,492
'002015,492
'002853,491
'000779,491
'002727,490
'300351,489
'603661,489
'600629,489
'603138,488
'000023,488
'300639,488
'603398,487
'603569,487
'300670,486
'300214,486
'600745,486
'000710,486
'601566,485
'603108,484
'603165,484
'603368,484
'002847,483
'601882,483
'300711,483
'002793,482
'603977,481
'002534,481
'002881,481
'300491,480
'603196,480
'603103,480
'600882,480
'603050,479
'300154,479
'002846,478
'603906,478
'002762,477
'603378,477
'603289,476
'002887,476
'300281,476
'603758,476
'300447,476
'300202,475
'002201,475
'000719,475
'002942,474
'300502,474
'300227,473
'300543,473
'603016,472
'300106,472
'300684,472
'603590,472
'300411,472
'300330,471
'603055,471
'002859,471
'300531,471
'002851,470
'002787,470
'002899,470
'603315,470
'300119,470
'002442,469
'603773,469
'002869,469
'300503,469
'603703,469
'300671,468
'300246,468
'300358,468
'603185,468
'603322,468
'002571,467
'000042,467
'002753,467
'300320,467
'603313,466
'600551,466
'603958,466
'603383,465
'000893,465
'300518,465
'300683,465
'300204,465
'603877,465
'300589,464
'600272,464
'002568,464
'603160,463
'002809,463
'002188,461
'002053,461
'300615,461
'002922,460
'300313,460
'300125,459
'002382,459
'300588,459
'600132,458
'603329,458
'002669,457
'603365,457
'300415,457
'002403,456
'603183,456
'600990,455
'002090,455
'300360,455
'603797,455
'600763,454
'603081,454
'002595,453
'300460,453
'002940,453
'300693,453
'002808,453
'002835,452
'002039,452
'603829,452
'603001,452
'002435,451
'002829,451
'300484,451
'600378,451
'300120,450
'603779,450
'002419,450
'603030,450
'002923,448
'300745,447
'600561,447
'603535,447
'300412,447
'300298,447
'300436,446
'300505,446
'600419,446
'002193,445
'002917,445
'603042,443
'603181,443
'002827,442
'002861,441
'603021,441
'603738,441
'300710,440
'000546,438
'603568,438
'600579,438
'002885,438
'300513,438
'600697,438
'603356,437
'300516,437
'603444,435
'300587,434
'603903,434
'300561,433
'002843,433
'300109,432
'300698,432
'002840,432
'603008,431
'002836,431
'300628,431
'600729,431
'300723,430
'300603,430
'002803,430
'002637,430
'600211,429
'603790,429
'603318,428
'300514,428
'300519,428
'603179,428
'603555,427
'603611,427
'002860,427
'300677,427
'002943,427
'002909,427
'603058,427
'002738,427
'603538,427
'603192,427
'002653,426
'601579,426
'600241,426
'300235,426
'002213,426
'002336,425
'002686,425
'002691,425
'601177,424
'002287,424
'002868,424
'300560,422
'300695,422
'600764,421
'300675,421
'300712,421
'300529,420
'603657,419
'300732,419
'002865,419
'002758,419
'603798,419
'300523,419
'300590,419
'300403,418
'002180,417
'000590,417
'300632,416
'002817,416
'002824,416
'002150,416
'600883,416
'300542,415
'002543,415
'603486,415
'603301,414
'300191,414
'300469,413
'002932,413
'300108,412
'300254,412
'300341,412
'002864,411
'002295,411
'600749,411
'300611,411
'603725,411
'600506,410
'002209,410
'600706,409
'603238,409
'000695,409
'603187,409
'603527,408
'002409,408
'600612,407
'300448,407
'300200,407
'603239,406
'002825,406
'002200,406
'002661,405
'300702,405
'600099,405
'300718,405
'603577,405
'603699,405
'300742,404
'300285,404
'300475,404
'300381,403
'600529,403
'300452,403
'603131,403
'300497,403
'300130,402
'000596,402
'300210,400
'300414,400
'300549,400
'300752,400
'600097,399
'002719,399
'600985,399
'603500,399
'600379,398
'603018,398
'300585,398
'300707,398
'300169,398
'300536,397
'300453,397
'300240,397
'300500,397
'603006,397
'300621,396
'300507,396
'000715,395
'300402,395
'300429,395
'603351,395
'603959,395
'603825,395
'603968,394
'600992,394
'002856,393
'603966,393
'000028,393
'603320,393
'603501,392
'002875,392
'300192,392
'603922,392
'002627,392
'300537,392
'603214,392
'002212,392
'002127,391
'603380,390
'300607,390
'600615,390
'600007,390
'600885,389
'603730,389
'300569,389
'300703,389
'603722,389
'002767,389
'002893,388
'603161,387
'603010,387
'300277,386
'002723,385
'603660,385
'600857,385
'002768,384
'603488,384
'300749,384
'002749,384
'300443,383
'603688,383
'300522,383
'603895,383
'603218,383
'002557,382
'002659,382
'300138,381
'300526,381
'300394,380
'002789,380
'300441,380
'002931,380
'002888,380
'300602,380
'603976,379
'300347,379
'300690,378
'603178,378
'600573,377
'603926,377
'603776,377
'002773,377
'002537,377
'000913,376
'603589,376
'002780,375
'300716,375
'300709,375
'300667,374
'000526,373
'300554,373
'603515,372
'002493,372
'002880,372
'300234,372
'603600,371
'300688,371
'300722,371
'603963,370
'002734,370
'603516,370
'603970,370
'600306,370
'300437,370
'300649,369
'603639,369
'300617,369
'603345,368
'603316,368
'300700,367
'300517,366
'300275,366
'300663,366
'002645,365
'603585,364
'300551,364
'300482,363
'300521,363
'002134,363
'002713,363
'300087,362
'603787,362
'002705,361
'000736,361
'002324,360
'603989,360
'002873,360
'300637,360
'000418,359
'601798,359
'300620,359
'300552,359
'603659,359
'300566,359
'300635,358
'603306,358
'600385,358
'600071,358
'603933,357
'002796,357
'002884,356
'002801,356
'603297,356
'300682,356
'603607,355
'600563,355
'300375,355
'603076,354
'600250,354
'002731,354
'600486,354
'300349,354
'603558,354
'300532,354
'603701,353
'300031,353
'603663,353
'603683,353
'300757,353
'603896,352
'300612,352
'002412,352
'002849,352
'300731,352
'300434,351
'300220,351
'600083,351
'002830,350
'300657,350
'300610,350
'600452,350
'603889,349
'603810,349
'300701,348
'300645,347
'601113,347
'300633,347
'300473,346
'300286,345
'300563,345
'300446,345
'002205,345
'603711,345
'300753,345
'002921,345
'300013,345
'603828,344
'603955,344
'002799,344
'300586,343
'300464,342
'603045,342
'300232,341
'000910,341
'002311,341
'300578,340
'603283,340
'603518,339
'300592,338
'300454,338
'300727,338
'603110,337
'002915,337
'603809,337
'300261,337
'300638,337
'300525,337
'300282,337
'300029,337
'603726,336
'002886,336
'600661,335
'300306,335
'300598,335
'300743,335
'002624,334
'300539,334
'300593,333
'300283,333
'603656,333
'603898,333
'603917,333
'002805,332
'300691,332
'300226,332
'300605,331
'300648,331
'002778,331
'603978,331
'002173,330
'300624,330
'603129,330
'300421,330
'300579,329
'002800,329
'002896,329
'603159,329
'300258,328
'002427,328
'002395,327
'603507,326
'603685,326
'603139,326
'603377,325
'603868,324
'600389,324
'300756,323
'000403,322
'300404,322
'603708,322
'002301,322
'300672,321
'002831,321
'300696,321
'603566,321
'603938,320
'300619,320
'002862,319
'603713,318
'603883,318
'002667,318
'300548,318
'603886,317
'600793,317
'300357,317
'300430,317
'603880,317
'002802,315
'300480,315
'603090,314
'603887,313
'300687,313
'300499,312
'603029,312
'603355,311
'603879,311
'300196,311
'603223,311
'300604,310
'603305,310
'603222,309
'300492,308
'300535,308
'300736,308
'603899,308
'603633,307
'300721,307
'603326,306
'603811,305
'002821,305
'603690,304
'300445,304
'300652,304
'300600,304
'300713,303
'300354,303
'603268,303
'603180,303
'002798,302
'603871,302
'603808,302
'002592,302
'002810,302
'300391,302
'000985,302
'000995,302
'300061,301
'603729,301
'603909,300
'000004,300
'002871,300
'300720,300
'300642,299
'300738,299
'603331,299
'300233,298
'603908,297
'603186,296
'300673,295
'300508,295
'300387,295
'002674,295
'603031,294
'002757,293
'300389,293
'300595,293
'300305,292
'603136,292
'300423,292
'300540,292
'603848,292
'600605,292
'002819,291
'603578,291
'603197,291
'603822,291
'300581,291
'601100,291
'603816,290
'603199,290
'600137,290
'300489,290
'603041,290
'002892,290
'600785,290
'300218,289
'300268,289
'603819,288
'300435,287
'603801,286
'600262,286
'002058,286
'300470,285
'002891,284
'300538,284
'300655,282
'603229,282
'300042,281
'603605,281
'300613,280
'002696,280
'300546,280
'603666,279
'300717,279
'300644,279
'002919,279
'600234,278
'300606,278
'300385,278
'603286,277
'002569,277
'002841,277
'300658,276
'600647,276
'300509,275
'300685,274
'300576,274
'600976,273
'603716,273
'603319,272
'300557,272
'600768,272
'603806,270
'002833,270
'603338,269
'000411,269
'300400,269
'300338,268
'603520,268
'603233,268
'603040,268
'603037,268
'600774,267
'002120,267
'603269,267
'300680,267
'603330,267
'603158,267
'300689,266
'300622,266
'603788,265
'300636,265
'002779,264
'300395,264
'603059,262
'603617,262
'603517,262
'300665,261
'603536,261
'002647,261
'603203,260
'002199,260
'603086,260
'002883,259
'002890,259
'300442,259
'300608,259
'603813,259
'300668,259
'603079,258
'300631,258
'600753,256
'603519,256
'603416,255
'300243,255
'603360,254
'002715,254
'603579,253
'000048,253
'603089,253
'603266,252
'300725,251
'603499,251
'300257,250
'603595,249
'300609,249
'603665,249
'603388,248
'002777,248
'300662,248
'603655,247
'300260,247
'002633,247
'002729,246
'300653,246
'300501,245
'300584,245
'300571,243
'002858,243
'300396,242
'002760,240
'300596,240
'300559,239
'002857,239
'300478,237
'603757,237
'603228,237
'002816,237
'603226,237
'603707,236
'002912,236
'300382,236
'600671,235
'603833,235
'603043,235
'300629,233
'603658,233
'603696,231
'603088,230
'600421,229
'603038,228
'603991,228
'300626,227
'603496,227
'002621,225
'002599,224
'603677,224
'300371,223
'300143,222
'603737,222
'300575,219
'300630,219
'603127,219
'600817,219
'300393,218
'300176,218
'600539,218
'603583,218
'603721,218
'300417,216
'600301,215
'603859,215
'600847,215
'603985,214
'300180,213
'002735,213
'300573,212
'300640,212
'300405,212
'300530,212
'603208,212
'300069,212
'002812,211
'603939,210
'300416,209
'300669,209
'300729,209
'300365,207
'002034,207
'603033,206
'002718,205
'600444,204
'002878,201
'603638,201
'002159,200
'300751,199
'300567,199
'603637,198
'603232,198
'002473,197
'002838,197
'600167,196
'300553,195
'300550,193
'603078,191
'603200,191
'000668,190
'603337,189
'000805,188
'002876,188
'002679,187
'002776,186
'603396,184
'603580,184
'300656,183
'300659,183
'300715,182
'300681,181
'300321,181
'300650,180
'300174,180
'002032,179
'300483,170
'300472,169
'603506,168
'603709,167
'300616,166
'300461,164
'300488,162
'601799,161
'300577,152
'002832,149
'000803,149
'603860,144
'603866,141
'300661,140
'300654,134
'603096,126
'300651,122
'603679,121
'600593,119
'603960,117
'600455,116
'603990,111
'603429,107
'600265,107
'300572,100
'603039,93
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'003043,3
'000748,3
'003536,2
'000033,2
'000569,2
'000562,2
'003340,1
'003249,1
'009704,1
'600631,1
'003446,1
'600087,1
'003387,1
'000527,1
'600270,1
'600263,1
'003035,1
'003004,1
'003015,1
'003963,1
'003900,1
'003401,1
'003438,1
'003462,1
'600432,1
'003480,1
'003432,1
'601268,1
'003489,1
'003507,1
'003522,1
'003429,1
'003540,1
'003406,1
'003561,1
'003570,1
'003403,1
'600472,1
'600005,1
'003021,1
'009701,0
