stkcode,headcount
'002549,764
'600051,764
'600483,764
'603881,764
'300740,763
'300335,763
'300242,763
'002469,763
'002911,763
'000702,762
'002084,762
'601595,762
'002247,761
'002332,761
'000967,761
'300708,760
'603063,760
'603100,760
'000501,760
'000951,759
'002882,759
'300004,759
'600640,757
'002743,756
'300520,755
'000902,755
'002066,754
'300199,754
'603005,753
'000665,752
'002676,752
'002343,751
'600814,750
'300262,750
'600617,750
'000551,749
'002928,749
'603260,747
'000828,746
'002398,746
'300373,745
'300221,745
'000635,744
'000049,743
'600215,742
'300425,742
'600420,741
'600818,741
'600826,740
'002815,740
'601886,739
'002548,739
'002792,739
'000863,739
'002786,739
'002103,739
'300440,738
'600566,738
'002616,737
'000014,736
'300164,735
'600195,735
'300597,734
'600683,734
'002712,733
'300284,733
'000611,733
'603080,733
'300694,732
'600318,732
'600189,731
'300326,731
'000815,731
'600283,730
'002192,730
'300100,729
'002189,729
'600889,729
'000619,729
'603567,729
'300291,727
'000785,727
'000567,727
'600735,726
'000608,726
'300089,725
'002626,725
'002381,724
'603069,724
'300041,723
'300140,722
'300238,722
'002040,722
'000032,722
'300037,721
'000681,720
'002203,719
'300494,719
'002216,718
'603901,717
'300047,717
'300105,715
'002752,715
'300328,715
'300155,714
'002238,714
'002020,714
'300432,713
'300599,713
'600781,712
'002514,711
'603818,711
'600370,711
'002136,711
'603612,711
'002903,710
'300455,710
'300705,710
'002632,710
'300493,710
'600148,710
'000909,709
'600387,709
'601877,709
'600173,709
'002852,708
'002641,708
'600731,708
'002125,708
'002438,707
'002391,707
'600858,706
'603336,706
'002346,706
'603608,706
'002425,705
'002692,705
'603025,705
'002605,704
'002907,704
'000043,703
'300388,703
'002072,703
'300534,703
'002025,703
'300319,702
'002937,702
'002316,701
'600865,701
'300392,700
'300265,700
'002785,699
'600248,699
'600468,699
'000586,699
'002057,698
'300409,698
'600872,698
'603987,698
'300280,698
'300348,697
'002742,697
'300237,696
'603385,696
'300219,696
'002582,696
'601689,696
'002612,696
'300302,695
'300034,695
'603189,694
'000679,693
'300269,693
'300601,692
'300064,691
'600833,690
'600114,689
'600860,688
'000605,688
'002322,687
'300479,686
'600493,686
'603298,685
'002687,684
'603166,684
'000524,684
'002910,684
'300334,684
'002863,682
'603669,681
'300248,679
'002751,678
'600238,678
'001872,678
'000999,678
'300007,678
'002260,677
'300212,677
'600337,677
'603609,677
'600382,675
'603348,675
'002112,675
'601038,675
'002566,674
'300510,673
'002918,673
'002634,672
'300300,671
'002482,671
'603650,670
'300329,670
'002268,668
'002902,668
'600053,668
'300264,667
'300225,667
'300374,667
'600560,666
'002335,666
'603680,666
'300424,665
'002414,665
'300623,665
'002855,665
'600476,664
'603421,664
'600998,664
'603133,664
'600694,664
'600742,663
'600983,663
'603387,662
'002333,662
'603009,662
'002290,661
'300082,661
'002417,661
'002206,660
'300272,660
'000688,660
'002520,659
'300121,659
'603733,659
'603598,659
'002399,657
'002682,657
'300356,657
'603098,657
'603013,656
'300165,656
'002360,656
'002722,655
'600088,655
'600543,655
'300318,655
'002775,655
'002462,655
'002571,654
'300369,654
'300758,653
'600898,653
'002826,652
'300049,651
'002003,651
'002623,651
'603800,651
'603727,650
'300379,650
'600984,650
'603277,650
'600719,650
'002430,649
'603157,649
'002618,649
'002220,648
'002368,648
'300467,646
'300337,645
'300679,645
'000968,645
'002207,644
'600511,643
'002140,643
'603626,643
'002608,642
'603321,641
'002795,641
'000703,641
'600850,641
'300163,641
'603619,640
'002289,640
'000953,640
'603026,638
'002897,638
'600828,638
'601231,638
'603706,637
'600754,637
'002355,636
'300125,636
'002690,636
'300141,635
'002258,634
'002248,633
'600980,632
'300250,632
'600712,631
'300040,631
'300162,631
'000892,631
'002576,631
'002620,631
'603328,630
'603557,630
'603630,629
'600179,629
'002788,628
'603258,628
'002119,628
'002434,627
'002511,627
'300511,626
'300380,626
'603101,625
'603838,625
'603056,625
'300249,624
'000691,624
'002082,623
'600771,623
'603956,622
'603168,622
'600243,622
'300378,622
'300457,621
'600965,621
'002879,621
'603897,620
'600592,619
'600769,619
'600841,619
'300097,618
'600247,618
'300726,618
'002014,616
'600599,615
'002756,615
'002648,614
'002842,613
'300161,613
'300558,613
'600055,613
'603363,612
'600184,612
'000534,612
'002828,612
'300294,612
'002947,612
'002117,611
'300301,610
'002529,609
'000502,608
'603177,607
'300512,606
'603615,604
'600315,604
'002187,604
'002010,604
'300456,603
'603508,603
'002454,603
'603689,602
'603333,602
'603011,602
'603686,601
'000056,601
'300086,601
'300290,601
'600403,600
'300580,600
'002905,600
'002677,600
'603603,599
'603628,599
'300485,599
'603017,598
'603937,597
'300476,597
'600658,596
'603036,595
'000026,595
'300439,594
'603020,594
'600070,594
'002423,592
'300167,592
'603007,592
'600513,592
'603789,592
'603998,591
'002393,591
'300205,591
'002656,590
'300647,590
'002771,589
'603466,589
'300474,589
'002037,589
'300730,589
'600686,589
'002541,588
'300065,588
'300397,588
'002598,587
'002730,586
'002646,586
'002315,586
'603586,586
'603668,585
'600377,585
'002357,584
'002763,584
'300195,584
'002401,584
'002837,583
'000889,583
'600463,583
'600523,583
'603035,583
'600371,582
'603667,582
'300239,582
'002144,581
'002877,581
'002740,580
'300023,580
'002553,579
'300223,578
'300309,578
'002586,578
'300674,578
'300678,577
'300539,576
'603601,576
'300230,575
'300127,575
'600146,575
'603900,575
'603997,574
'600778,573
'002908,573
'300279,573
'600213,573
'300314,572
'600845,571
'300719,570
'002811,570
'300158,570
'603156,570
'300209,570
'002286,570
'600338,569
'000038,569
'000661,569
'000550,569
'002781,568
'603386,568
'300748,568
'300531,567
'603303,567
'002085,567
'600732,566
'300293,566
'600538,566
'603533,566
'300350,565
'002683,565
'300057,564
'600746,564
'002820,564
'002867,564
'000418,563
'603768,563
'300739,563
'002933,563
'002015,563
'600890,563
'600870,563
'603700,562
'300046,561
'300747,561
'000880,561
'600680,561
'600987,561
'600136,561
'300634,560
'002783,560
'300384,560
'300565,559
'601515,559
'000037,559
'300660,559
'600258,559
'300132,559
'002278,559
'002484,558
'300724,558
'600346,558
'300095,557
'300019,557
'300570,557
'300054,557
'300438,556
'603826,556
'002411,555
'603278,555
'600897,555
'002563,554
'300056,553
'603458,553
'002664,552
'300106,550
'600356,550
'002898,549
'002330,549
'300094,549
'600302,548
'603196,548
'002706,547
'002725,547
'300686,546
'603929,546
'002806,546
'002726,546
'603121,546
'002790,546
'603050,546
'000525,545
'300092,544
'300420,544
'601007,544
'600091,544
'000798,544
'002652,543
'603912,542
'600714,542
'002116,541
'603288,541
'300463,541
'603028,540
'600962,540
'601021,540
'002372,540
'603066,540
'000639,539
'002714,539
'300706,539
'002380,538
'002755,538
'002843,537
'002101,536
'002759,536
'300271,536
'002394,536
'300627,536
'300340,535
'002250,535
'002791,535
'002518,535
'300211,535
'300514,534
'300545,534
'300423,534
'603505,533
'603861,533
'002823,533
'603596,533
'603099,531
'600892,531
'002889,529
'300555,529
'002615,529
'002042,529
'300547,529
'002179,528
'603855,528
'603339,528
'603839,528
'603335,527
'601137,527
'600475,527
'002291,526
'300697,526
'600693,524
'002913,524
'002866,524
'002748,523
'000929,523
'300582,522
'300203,522
'600378,522
'603878,521
'002591,521
'002275,520
'000906,520
'600228,520
'300112,520
'300114,520
'002895,519
'000590,519
'002724,519
'000020,518
'601882,517
'002499,517
'603767,517
'000504,517
'603311,517
'300126,516
'300206,515
'601677,515
'002382,514
'603602,513
'603003,513
'603728,513
'002530,512
'603717,512
'002887,512
'600829,512
'300123,512
'002313,512
'600180,511
'603918,511
'603393,510
'300407,510
'600608,510
'300692,510
'300062,510
'300490,510
'300289,509
'603060,509
'300190,508
'603399,508
'603023,508
'002090,507
'300426,506
'002485,506
'002088,506
'300568,505
'002787,505
'002850,504
'603022,504
'000779,504
'002096,504
'300639,503
'300270,503
'603085,503
'603661,503
'002728,503
'603006,502
'002853,502
'300733,502
'603599,501
'600319,501
'300583,501
'600721,501
'300413,501
'603477,500
'002552,500
'002732,500
'603309,499
'300428,499
'300308,499
'603890,499
'300410,499
'603856,499
'300214,498
'002209,497
'002678,496
'300562,495
'300363,495
'002513,495
'603368,494
'002827,494
'603027,493
'300233,493
'000663,493
'300556,492
'300351,492
'603123,492
'300360,492
'603108,491
'000546,491
'300486,490
'603869,490
'002532,490
'603928,490
'600548,489
'300398,489
'603359,487
'603882,486
'603456,485
'300406,485
'300427,485
'603389,485
'300093,485
'603936,485
'002813,485
'002568,484
'300313,484
'603055,484
'002808,484
'300589,484
'603976,484
'601566,484
'002836,484
'600419,483
'002922,483
'002435,483
'603739,482
'300342,482
'300533,482
'603829,482
'603906,481
'603988,481
'000719,480
'601579,480
'603569,480
'300411,480
'002753,479
'002201,479
'002899,479
'300429,479
'603977,479
'603083,479
'600763,479
'603718,479
'300541,478
'002762,478
'002901,477
'300468,477
'000710,477
'300711,477
'603758,477
'002370,476
'002669,476
'000042,475
'300399,475
'002893,475
'600882,475
'002534,475
'603103,475
'300591,475
'600629,474
'603183,474
'002817,474
'603703,474
'603358,474
'603138,473
'600272,473
'300227,472
'603779,471
'603332,471
'300515,470
'300643,470
'300202,470
'002870,470
'300240,469
'002719,469
'603378,468
'600706,468
'002793,468
'300358,467
'600729,467
'600551,467
'002935,467
'300462,466
'300447,466
'300487,466
'002319,465
'603315,465
'000893,465
'002917,463
'300412,462
'300154,462
'002809,461
'000023,461
'300503,460
'002927,460
'300449,460
'002831,459
'603016,458
'002338,458
'600132,458
'603008,458
'300246,457
'002846,457
'002865,457
'300149,456
'002727,456
'002614,456
'002403,456
'600745,456
'300745,455
'300518,455
'603165,455
'603185,455
'300670,454
'002824,453
'002039,453
'300204,453
'002543,453
'300341,453
'300298,452
'300693,452
'002188,452
'603590,451
'603729,451
'300505,450
'300543,449
'000913,449
'300415,449
'603021,448
'300637,448
'002884,447
'603773,446
'300481,446
'603329,445
'300460,445
'300683,444
'002847,444
'603877,444
'300502,442
'002859,442
'600990,442
'603356,441
'300331,441
'300320,441
'300484,441
'600697,441
'600561,440
'002942,440
'603001,440
'603081,440
'300675,440
'600749,439
'300698,439
'002419,439
'603823,439
'002442,438
'002336,437
'300130,437
'002691,437
'603289,436
'600097,435
'603030,435
'603535,435
'300513,435
'002923,435
'603958,435
'603398,434
'603966,434
'300277,434
'002287,434
'603568,434
'300120,434
'600992,433
'603798,433
'002653,433
'002686,432
'300191,432
'603797,432
'002840,431
'002592,431
'002595,431
'002803,431
'300346,430
'002053,430
'603577,429
'300712,429
'603790,429
'002825,429
'300235,428
'603657,428
'600529,428
'600379,428
'600241,427
'600520,427
'300603,427
'603322,427
'603313,427
'603903,426
'300436,426
'300491,426
'300281,426
'002909,425
'603383,425
'603555,425
'002637,425
'002193,425
'300529,424
'002213,424
'600579,424
'300611,424
'300588,423
'002851,423
'603160,423
'002295,423
'300628,423
'300671,422
'603365,422
'300707,422
'002869,421
'603042,419
'002789,419
'300516,419
'002830,419
'002881,418
'300702,418
'300109,418
'603825,417
'600506,417
'002200,417
'603699,417
'603500,417
'002932,417
'002835,416
'300519,416
'300635,415
'002409,415
'002761,415
'002864,415
'600007,413
'603527,413
'603181,413
'600764,413
'300453,413
'300723,413
'300688,412
'002627,412
'300200,412
'300607,412
'002829,412
'002868,410
'000028,410
'300695,409
'002943,409
'300523,409
'002738,409
'603058,408
'300475,408
'000695,408
'300500,408
'603678,407
'603301,406
'300710,406
'300497,406
'603179,406
'002150,405
'300732,405
'300330,404
'600099,403
'300684,403
'300241,403
'002940,403
'300210,402
'603725,402
'300443,401
'300667,401
'002713,400
'300561,400
'300590,400
'603978,399
'603722,399
'603192,399
'300403,399
'300621,398
'300569,398
'300402,398
'603318,398
'603218,397
'603938,397
'603629,397
'300752,397
'300452,396
'002661,396
'603968,396
'600573,396
'600883,396
'600211,395
'603738,395
'603660,395
'601177,395
'002885,394
'000715,394
'603131,394
'300119,393
'002758,393
'300585,391
'603558,391
'603959,391
'603611,391
'300414,390
'300507,389
'002767,389
'603639,389
'300381,388
'603178,388
'300703,388
'603380,387
'002493,387
'002705,387
'600857,387
'002860,387
'603444,387
'603688,386
'603683,386
'603187,385
'603090,385
'300742,385
'300587,384
'603239,383
'300169,383
'300254,383
'603926,382
'002205,382
'300709,382
'603238,382
'300285,382
'603538,381
'300718,380
'603045,379
'300282,379
'300617,378
'300108,378
'603161,378
'002134,378
'603970,377
'603488,377
'603963,377
'002875,377
'603515,377
'603730,377
'600985,376
'603214,376
'300536,376
'300560,376
'000910,375
'300602,375
'300542,375
'300448,375
'300749,374
'300526,374
'002659,374
'603726,374
'300469,373
'603895,373
'300286,373
'002734,373
'002557,372
'601798,372
'603589,372
'600612,372
'002861,370
'300441,370
'000526,369
'002880,369
'300525,369
'300677,369
'300537,368
'600083,368
'002212,367
'300690,367
'000736,367
'300716,367
'300700,366
'603600,366
'603486,365
'600385,365
'002931,365
'300549,365
'300087,365
'300349,364
'300522,364
'002624,364
'600563,363
'002856,363
'002127,363
'603377,362
'603306,362
'002731,362
'300192,362
'300632,361
'300727,360
'000596,360
'300615,360
'600250,360
'300434,359
'603585,359
'300283,359
'603701,358
'603029,358
'300649,358
'603516,358
'300394,358
'603787,357
'300517,357
'600306,357
'600615,357
'603922,357
'603663,356
'300552,356
'603351,356
'300593,355
'300437,355
'002780,355
'002888,355
'002799,355
'603501,355
'603955,353
'002311,353
'603809,353
'300713,352
'603018,352
'600071,351
'300554,351
'300521,351
'300421,350
'300138,350
'300261,350
'300721,350
'300551,350
'300375,350
'300610,350
'603129,349
'002749,349
'300347,349
'300645,348
'002723,348
'300473,348
'603828,348
'300612,346
'300031,346
'002849,346
'603316,346
'603776,345
'002773,344
'002801,344
'603713,344
'002633,344
'603659,343
'002871,343
'603989,342
'002645,342
'000995,341
'002412,341
'603180,340
'002537,339
'600452,339
'603889,339
'002921,338
'300220,338
'603326,338
'002886,338
'300275,337
'300464,337
'002805,337
'603518,337
'002862,337
'300722,336
'300663,335
'002915,334
'603110,334
'300013,334
'300563,333
'300430,332
'002324,331
'300620,331
'300234,331
'300633,330
'600661,330
'300592,328
'300743,328
'002883,328
'603810,328
'603656,328
'002802,327
'600486,327
'300029,326
'300579,326
'603607,326
'603879,326
'603896,325
'601100,325
'603320,325
'300566,325
'600389,325
'603708,325
'300061,325
'603139,324
'300435,324
'300753,323
'300482,322
'300480,322
'603933,322
'603355,322
'002873,322
'300196,321
'300638,321
'603917,320
'603041,319
'300446,319
'002810,319
'603816,318
'300232,318
'300454,317
'603808,317
'300696,317
'002173,317
'002768,317
'300540,316
'603223,316
'002058,315
'300701,315
'002800,315
'002395,315
'603283,315
'300532,315
'300672,315
'300682,315
'300404,314
'603186,314
'603507,314
'002821,313
'603909,313
'300652,312
'300624,312
'300258,311
'002796,311
'300306,310
'000985,310
'002798,310
'300687,310
'603566,309
'300391,309
'600262,309
'000403,309
'002301,309
'300365,308
'603690,308
'603305,308
'603898,308
'603685,307
'300445,307
'603883,307
'300648,307
'603801,307
'603880,306
'002896,306
'002778,306
'603868,306
'603010,305
'300738,305
'300619,305
'603076,304
'300606,304
'603887,304
'300757,304
'300535,304
'300581,303
'300586,303
'600785,302
'300756,302
'603345,301
'002180,301
'603886,301
'603297,301
'300354,301
'603159,301
'300470,300
'002427,299
'300042,299
'300657,299
'300218,298
'300605,298
'603331,298
'603633,297
'300604,296
'600793,296
'002841,295
'603811,295
'603031,294
'603222,293
'300600,293
'300673,293
'600137,292
'600885,292
'300720,292
'002667,291
'603908,291
'603199,290
'000004,289
'300489,289
'603578,289
'603268,288
'300636,287
'300226,287
'603229,286
'002819,286
'603233,285
'603899,285
'300499,285
'603716,284
'300642,284
'300665,284
'002757,284
'002891,282
'300595,282
'300717,281
'603822,281
'300548,281
'300387,281
'300492,278
'603203,277
'300268,277
'603788,276
'603520,276
'600647,276
'300725,276
'300508,276
'603330,275
'300305,275
'002779,275
'002696,274
'300731,274
'300546,274
'600605,274
'300559,274
'002674,273
'600234,273
'300357,273
'600976,273
'603579,272
'300613,272
'300736,272
'603158,272
'603605,272
'300557,272
'300385,272
'000411,272
'002473,272
'002833,271
'603806,271
'300578,271
'002120,269
'002647,269
'300644,268
'600774,267
'603269,267
'300389,266
'603819,265
'603136,265
'603197,264
'603666,264
'300631,264
'300395,262
'300338,262
'002919,262
'300598,261
'603848,261
'300685,261
'300691,260
'300501,259
'603337,258
'300622,258
'300538,258
'603319,257
'603079,257
'600768,257
'603037,256
'300509,256
'603655,256
'300442,256
'300478,256
'603711,256
'002569,255
'603536,255
'603360,255
'603871,255
'603059,254
'300243,254
'603388,254
'300658,254
'603496,254
'300655,254
'300668,253
'002621,252
'300576,252
'002760,250
'603086,250
'300608,250
'300400,250
'603617,249
'603286,249
'300640,247
'000048,246
'603338,246
'603813,246
'002599,245
'300680,245
'300653,244
'300257,244
'300689,244
'603707,243
'603043,243
'300396,242
'600753,242
'603658,241
'002890,241
'603089,240
'002857,240
'603127,238
'603595,237
'002199,236
'603991,236
'300382,235
'600167,234
'603040,234
'603985,234
'603677,234
'002912,233
'002816,233
'002812,231
'603517,231
'300180,231
'300659,231
'603226,231
'600421,231
'300629,230
'603665,230
'002729,229
'002858,229
'603033,229
'603757,228
'002777,227
'300260,227
'603859,227
'600671,226
'603228,226
'002892,224
'600444,223
'300584,223
'002034,221
'603088,221
'002735,220
'300609,220
'300573,220
'300626,219
'600539,219
'600817,218
'603266,218
'603833,217
'300575,217
'300371,216
'603038,216
'603416,216
'603696,215
'603637,215
'300596,213
'002715,213
'300662,213
'300550,213
'300143,212
'603499,212
'300069,212
'002878,211
'603737,210
'600847,210
'600301,210
'300393,208
'603519,206
'300416,204
'300417,203
'300669,202
'300571,201
'300405,201
'002718,201
'002876,200
'603208,200
'300530,197
'603638,195
'603583,194
'300553,194
'002159,194
'603200,194
'603721,193
'300729,192
'603939,191
'002032,189
'000805,188
'000668,188
'002776,183
'300630,182
'300567,180
'300176,180
'300321,179
'002679,176
'300174,176
'603232,175
'603709,174
'300751,172
'300656,172
'603078,172
'300681,171
'300715,171
'603396,171
'300650,170
'300483,169
'603580,167
'300654,167
'300461,166
'300661,165
'300488,163
'603506,163
'300472,161
'300616,159
'002838,158
'000803,158
'300577,153
'601799,147
'002832,142
'603860,139
'603096,139
'603866,137
'603960,129
'300651,123
'600455,119
'600593,116
'600265,101
'603429,101
'300572,98
'603990,98
'603679,96
'603039,91
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'000748,3
'003043,3
'003536,2
'000033,2
'000569,2
'000562,2
'003438,1
'003406,1
'003429,1
'600472,1
'003432,1
'003570,1
'003462,1
'003446,1
'600263,1
'003561,1
'003480,1
'003489,1
'003507,1
'003540,1
'003522,1
'003403,1
'600005,1
'003401,1
'009704,1
'600087,1
'003004,1
'003963,1
'003015,1
'000527,1
'600432,1
'003021,1
'003035,1
'003900,1
'601268,1
'003249,1
'003340,1
'600631,1
'600270,1
'003387,1
'009701,0
