stkcode,headcount
'002035,776
'002792,775
'000619,775
'603676,774
'002410,774
'600281,773
'603015,771
'300124,771
'603598,771
'002349,769
'300599,768
'600232,767
'300679,767
'300373,766
'603885,766
'300705,765
'600081,765
'600370,765
'600054,765
'300144,765
'002216,763
'300520,763
'002671,762
'300199,762
'000975,761
'600814,761
'600375,760
'603901,760
'002743,759
'002687,759
'601595,758
'002258,758
'600735,758
'002478,757
'300694,757
'002548,757
'300390,757
'603336,756
'600051,756
'002028,754
'600861,754
'300493,754
'600156,754
'300477,753
'600420,753
'002786,753
'603881,752
'002399,752
'000999,751
'603298,751
'002742,751
'300097,749
'300100,749
'603606,748
'600238,748
'600173,747
'300278,747
'300291,747
'000605,746
'600640,746
'603100,746
'002398,746
'300302,746
'002752,744
'002105,744
'300041,744
'300746,743
'603567,742
'603026,741
'600620,741
'002061,741
'603069,741
'600865,740
'600833,739
'002417,739
'603189,739
'002937,739
'300494,739
'300140,739
'601886,738
'002376,737
'300084,737
'600858,737
'601567,736
'002203,736
'002907,736
'002863,736
'300046,736
'603800,734
'002268,734
'002785,734
'000608,734
'002192,734
'002815,734
'000635,733
'300379,733
'600592,732
'600195,732
'002605,731
'603013,731
'603363,730
'300512,730
'601038,730
'300219,729
'603818,729
'002683,729
'000815,729
'002722,727
'600189,727
'600560,727
'000617,727
'600898,726
'002582,726
'300422,726
'603321,725
'002692,725
'300236,725
'000909,724
'600731,724
'002855,723
'002751,722
'601231,722
'600683,722
'300007,720
'300534,720
'000869,720
'002712,719
'002572,719
'300329,719
'000968,718
'300037,718
'300726,718
'603689,718
'603369,718
'300748,717
'300467,717
'600215,716
'300164,716
'300511,715
'600889,715
'603133,714
'300440,713
'300647,712
'000408,712
'002903,712
'000524,711
'600694,711
'300455,710
'603348,710
'300318,709
'002634,709
'300105,709
'000863,708
'000679,708
'300064,708
'300378,707
'002511,706
'300335,706
'002612,705
'603157,705
'300165,704
'002682,703
'300740,703
'603700,703
'001872,702
'603385,701
'300495,701
'002626,701
'002514,701
'002290,700
'600148,699
'603017,699
'603166,698
'002641,698
'300141,696
'603098,696
'002482,695
'603987,695
'000611,695
'002468,695
'000043,695
'002677,694
'002207,694
'600493,694
'002918,694
'600248,694
'600969,694
'000550,691
'603733,690
'300162,690
'300747,690
'002025,690
'002902,689
'601877,689
'300565,688
'300264,688
'603680,688
'300334,687
'600599,687
'603626,687
'300225,686
'300471,685
'600566,685
'002933,685
'300248,685
'300570,684
'600382,684
'000902,684
'600719,684
'000665,683
'603919,683
'600318,683
'002414,683
'002138,682
'300545,680
'000688,680
'600468,679
'300054,679
'600088,679
'300269,679
'002895,678
'603009,677
'002220,677
'300300,677
'002670,676
'002826,675
'002454,675
'300438,674
'300082,674
'300374,673
'002260,673
'300163,673
'600742,673
'002652,672
'603505,672
'002322,672
'300272,672
'002852,671
'603615,671
'603727,670
'002761,670
'600712,670
'603025,669
'002316,668
'002905,668
'300401,667
'002420,667
'002335,667
'002837,667
'002136,666
'000953,666
'603168,666
'603258,666
'002343,665
'002355,665
'002623,664
'300205,664
'600872,664
'002746,664
'600892,664
'002072,663
'002566,663
'603277,662
'300369,662
'300432,661
'002124,661
'300678,661
'002928,661
'600055,660
'300086,659
'600523,659
'300271,657
'002206,657
'002788,657
'300388,657
'002082,656
'002620,656
'603602,655
'002877,653
'600184,653
'300209,653
'300314,653
'603669,652
'002438,652
'603937,652
'002775,652
'603609,652
'600679,651
'002910,651
'002125,651
'603333,650
'603056,650
'002360,649
'603668,649
'600980,649
'002356,649
'600754,648
'002927,648
'603508,647
'600247,647
'002248,647
'300558,646
'002458,646
'000892,645
'002430,645
'300281,645
'600984,645
'600053,645
'600538,645
'002401,644
'603897,644
'002908,644
'300230,643
'002913,643
'603628,643
'002330,643
'002315,643
'300555,642
'600513,642
'603912,642
'002618,642
'300739,641
'300047,641
'603619,641
'300328,640
'002247,640
'600686,640
'600998,639
'300089,639
'603608,638
'300474,638
'000023,636
'603177,635
'600983,635
'603477,635
'002393,634
'002187,633
'002140,633
'300065,633
'300049,632
'600371,632
'000026,631
'002530,631
'300568,630
'002897,630
'002640,629
'603838,629
'603083,629
'002368,629
'002250,628
'002553,627
'600543,627
'002462,627
'300485,626
'600511,625
'300092,625
'002602,624
'002520,624
'600315,624
'002372,624
'603603,624
'600346,623
'300223,623
'002867,622
'600841,622
'000037,622
'300034,622
'000502,621
'300040,621
'300023,621
'300123,620
'002730,620
'300301,619
'000691,619
'600769,619
'603101,618
'300623,618
'002811,618
'600114,618
'002116,618
'600828,616
'600243,616
'002750,615
'300397,615
'600850,614
'603035,614
'002003,614
'300337,613
'300238,613
'000990,613
'600781,613
'300674,612
'002319,612
'300582,612
'600771,611
'002370,610
'300167,610
'002714,610
'300476,610
'300239,610
'002648,609
'603601,608
'002077,607
'600387,607
'300706,607
'603156,607
'002646,606
'600681,606
'603900,605
'600338,605
'002357,605
'002434,604
'300686,603
'000880,603
'002828,603
'603768,603
'300158,603
'002179,602
'603466,602
'603882,602
'300348,602
'600213,601
'603533,600
'603586,600
'002144,600
'603789,600
'603667,599
'300237,599
'600403,599
'300294,597
'600778,597
'002529,596
'300350,596
'002037,596
'603386,596
'002898,596
'603998,595
'002783,595
'603826,595
'002740,595
'002942,595
'603389,594
'300580,593
'603339,593
'603007,592
'300634,592
'002117,592
'600965,592
'002576,591
'600732,590
'600658,590
'603861,589
'603335,589
'002664,589
'002790,589
'603997,588
'002286,588
'603929,588
'300308,588
'603332,587
'002615,587
'300103,586
'603020,586
'000813,586
'600146,585
'002820,584
'603706,584
'002866,584
'300114,582
'002598,582
'600870,581
'002806,581
'002763,581
'002586,581
'600136,580
'600897,580
'000703,579
'300127,579
'600818,578
'000038,578
'300326,578
'603906,577
'600179,577
'600845,577
'300056,576
'603630,576
'300660,576
'600377,575
'002057,575
'002756,575
'002234,574
'002563,574
'300309,574
'002119,574
'603011,574
'300547,573
'603739,573
'002014,573
'600463,573
'603393,573
'300019,573
'300380,573
'300719,572
'600302,572
'002518,572
'002435,571
'002299,571
'300351,571
'002935,571
'600258,570
'300126,569
'002759,569
'603855,568
'603557,567
'300730,567
'002823,566
'300463,565
'300615,565
'000525,563
'002755,563
'002088,562
'002608,562
'002380,561
'002541,561
'600680,561
'000798,561
'002278,559
'300711,559
'002762,559
'300733,559
'603839,559
'300132,558
'002943,558
'300468,557
'603036,556
'002042,556
'300439,556
'600180,556
'000889,556
'002591,556
'002485,555
'300121,555
'002791,555
'603278,554
'002391,554
'002724,554
'600746,553
'300426,553
'300449,553
'002842,552
'000663,552
'600714,552
'002765,552
'603596,551
'603686,551
'000534,551
'603398,551
'300094,551
'600721,551
'603080,550
'300190,550
'601007,550
'300578,549
'600475,549
'300206,549
'603717,548
'300289,548
'002394,548
'300510,547
'300112,547
'300697,547
'603028,546
'601021,545
'603066,545
'600091,545
'603309,544
'002771,544
'600693,544
'601677,544
'300490,544
'300456,544
'002850,543
'000779,543
'603869,542
'603328,542
'600228,542
'002748,541
'300290,541
'603878,541
'603359,540
'002275,540
'600962,540
'603303,540
'002881,540
'002291,539
'002803,539
'300670,539
'300502,539
'002940,538
'000639,538
'300627,538
'300407,538
'002313,538
'300384,538
'300503,537
'300420,537
'002879,537
'300410,537
'002726,537
'002532,537
'603767,537
'002484,536
'603022,536
'002101,535
'603103,534
'603060,534
'600987,533
'002534,533
'002887,533
'603599,533
'300342,532
'002706,532
'300562,532
'600608,531
'300643,531
'000929,531
'600319,531
'603890,531
'300745,530
'603123,530
'603918,529
'300428,529
'002096,529
'603590,528
'600890,527
'002885,526
'002669,526
'300095,526
'002846,526
'603099,525
'300106,525
'300583,525
'603050,524
'601882,524
'603703,524
'300149,522
'002781,522
'300293,522
'002112,521
'603165,521
'300195,521
'603289,520
'002889,520
'002656,520
'603027,520
'603196,519
'603042,518
'300447,518
'603288,518
'300406,517
'603773,517
'600860,517
'000020,517
'002847,516
'002571,516
'002793,514
'000661,514
'600548,514
'300533,513
'300724,513
'300161,513
'300427,512
'300331,512
'300692,512
'603458,512
'603738,511
'300214,511
'002209,510
'002853,510
'603368,510
'603928,510
'002201,509
'002513,509
'603016,509
'603387,509
'002690,508
'600070,508
'603311,508
'000719,507
'000906,507
'002010,507
'603456,507
'000056,506
'002085,506
'603160,506
'002851,505
'603108,505
'603378,504
'002678,504
'002813,504
'603877,504
'603185,504
'603138,503
'603365,502
'300591,502
'300486,501
'600829,501
'300358,500
'300484,500
'603936,500
'300062,499
'300515,499
'002499,499
'300363,499
'603399,498
'002732,497
'002568,497
'603322,497
'300684,496
'002809,496
'603629,496
'300119,495
'603661,495
'603003,495
'603183,495
'603758,493
'603856,493
'002015,493
'300241,492
'300531,492
'600882,492
'300518,492
'002859,492
'603535,492
'300514,492
'300639,491
'600551,490
'600132,490
'300556,490
'300589,490
'002728,489
'300411,488
'603055,487
'000042,487
'002836,486
'002382,486
'000893,486
'603023,486
'000710,485
'300462,485
'002691,485
'002787,485
'002595,485
'002727,485
'300505,484
'002403,484
'603568,484
'601137,483
'300360,483
'600629,482
'603085,482
'601515,482
'600990,482
'000504,481
'603958,481
'600419,479
'002338,479
'300246,479
'002923,479
'600745,478
'002865,477
'300191,477
'002827,477
'300675,476
'300683,476
'300698,475
'002193,475
'300560,475
'300093,474
'603569,473
'603006,473
'603214,473
'002661,471
'300436,471
'603728,470
'603181,470
'600529,470
'603790,469
'300543,469
'300688,469
'603486,469
'002843,469
'603358,469
'600241,468
'300154,468
'600729,468
'300585,467
'002614,466
'002039,466
'002922,466
'300460,465
'300277,465
'002829,464
'300541,464
'603718,464
'600356,462
'300204,462
'300702,461
'300412,461
'300415,461
'603779,461
'002901,461
'002423,460
'002808,460
'600697,460
'002824,460
'603577,460
'300712,459
'603313,459
'002188,459
'603977,457
'600378,457
'002753,455
'002835,455
'300742,455
'600097,455
'600272,455
'300561,455
'002899,454
'002909,454
'300632,453
'002336,453
'300521,453
'002931,453
'300413,453
'603500,453
'000028,453
'002653,452
'603444,452
'300635,451
'603527,451
'603829,451
'300313,450
'002053,449
'002758,448
'600579,448
'603001,447
'002869,447
'603315,447
'300346,447
'300590,446
'601177,445
'300203,445
'600764,445
'300677,445
'300210,445
'300491,445
'300752,444
'300341,444
'002287,444
'300457,444
'603356,444
'300235,444
'603030,443
'603131,443
'002864,443
'002552,443
'603238,443
'603797,442
'300588,442
'300695,442
'002090,442
'603192,441
'603008,441
'300519,440
'300270,440
'000526,440
'603730,439
'000596,439
'300109,439
'603021,439
'300542,438
'300202,438
'300671,438
'300507,437
'300443,437
'603970,437
'603555,437
'002738,436
'603318,435
'300707,435
'300693,435
'600561,434
'300723,433
'300453,433
'002150,433
'300516,433
'600763,433
'002333,433
'600992,432
'603657,432
'002419,432
'300381,432
'300487,431
'603187,431
'601566,431
'603722,430
'300611,429
'002861,429
'300628,429
'300398,429
'300709,429
'002637,429
'002932,429
'300718,429
'002442,428
'002719,428
'002557,428
'300603,428
'300523,427
'603823,427
'603988,427
'603329,427
'300645,426
'002886,426
'603903,426
'002817,426
'603301,425
'002686,425
'300732,425
'300227,425
'002411,424
'603058,424
'002768,423
'603081,423
'002868,423
'300549,423
'300399,422
'300500,421
'002893,420
'300624,420
'300537,419
'002295,419
'600706,419
'300731,419
'300536,418
'000715,418
'002921,418
'603218,418
'600506,418
'600250,417
'603501,417
'002767,417
'300279,417
'000546,417
'002789,417
'603798,417
'603725,416
'600985,416
'300526,416
'002875,415
'600573,414
'603966,414
'603283,414
'002493,413
'000913,413
'300569,413
'600883,413
'002659,413
'002409,412
'300441,412
'300254,411
'300424,411
'603297,411
'603922,411
'300529,411
'300108,411
'600379,410
'600099,410
'300402,409
'300703,409
'002537,409
'002825,409
'300403,409
'300120,409
'600211,409
'300414,408
'002734,408
'000590,408
'600520,408
'300690,406
'603110,405
'600749,405
'300446,405
'603688,404
'300753,404
'300522,404
'000695,403
'603161,403
'002871,403
'300298,403
'603683,402
'300513,401
'603488,401
'300320,401
'600615,400
'300649,400
'603639,400
'002213,400
'300475,399
'300200,399
'601579,399
'002860,399
'300394,399
'002873,398
'002780,398
'002212,397
'002840,397
'300621,397
'300469,397
'603787,397
'300192,397
'603678,397
'603178,397
'300497,396
'300716,396
'603516,396
'002917,396
'600007,395
'603380,394
'603660,394
'300682,394
'002915,394
'603699,394
'300249,393
'603776,393
'300617,393
'002200,393
'300757,392
'300283,391
'300240,390
'603351,390
'603968,390
'600385,390
'002723,389
'300482,388
'603701,387
'603976,387
'300586,387
'300375,386
'300437,385
'603499,384
'300454,383
'300756,383
'300306,382
'603825,381
'603018,380
'300722,380
'603896,380
'603926,380
'300612,380
'002134,380
'300700,379
'603666,379
'300552,379
'300749,379
'603611,378
'600857,378
'002773,378
'300087,378
'002880,378
'603690,378
'603963,377
'600306,377
'000418,376
'300563,376
'603917,376
'601113,376
'300464,376
'002805,375
'000910,375
'603585,374
'300234,374
'300667,374
'300607,374
'603663,374
'600612,374
'300211,373
'603726,373
'603345,372
'300013,372
'002830,372
'002427,372
'300663,372
'002127,371
'002749,371
'300637,370
'603129,370
'603713,370
'300539,369
'002799,369
'600071,369
'300620,369
'002543,369
'300473,368
'603306,368
'002705,368
'002412,368
'603607,368
'300169,368
'002731,368
'300330,367
'603978,367
'603959,366
'603933,366
'600452,366
'300517,366
'002801,366
'000736,365
'300275,365
'603600,364
'300286,364
'300220,363
'603305,363
'300593,363
'600661,363
'002667,362
'603895,362
'300448,361
'300551,361
'002627,361
'002870,361
'300347,361
'300619,361
'300566,361
'600486,361
'603316,359
'603139,358
'300648,358
'300610,357
'002796,357
'300421,356
'002888,355
'601798,355
'002395,355
'002849,355
'002800,354
'603828,353
'603515,353
'300743,353
'300391,353
'002205,353
'603223,352
'603810,352
'002324,351
'300196,351
'300525,350
'603179,350
'603822,349
'603659,349
'600083,349
'603507,349
'300579,349
'603558,349
'300029,348
'300701,348
'300687,348
'300232,347
'603330,346
'300602,346
'002884,345
'002778,345
'603886,345
'002645,344
'002856,344
'603538,344
'600563,343
'300606,342
'603355,342
'300285,341
'603222,341
'603326,341
'300548,340
'603029,340
'603809,340
'002819,339
'603883,339
'603045,339
'300261,339
'002173,339
'603889,337
'603708,337
'603955,337
'300696,337
'603383,337
'002311,336
'300130,336
'002802,335
'603871,335
'603595,335
'603180,334
'300581,334
'002798,333
'002892,333
'300387,332
'002713,332
'300738,332
'300404,331
'300282,331
'300672,331
'300535,331
'603808,331
'300532,331
'603090,331
'603989,330
'603269,330
'603801,330
'603518,329
'300598,329
'603589,329
'300600,328
'002821,328
'300613,328
'300710,328
'002896,328
'300031,327
'300727,327
'603633,327
'603605,326
'300605,326
'603711,325
'600389,325
'002301,325
'603197,324
'000985,324
'002058,324
'300349,324
'300736,324
'300668,324
'300434,323
'002592,323
'300226,323
'603031,322
'300720,322
'603816,322
'300423,322
'603848,321
'300595,321
'300233,321
'603880,321
'603566,321
'603159,320
'002624,320
'300480,319
'002696,319
'002862,318
'603331,318
'300658,318
'603811,317
'603938,317
'300546,317
'300604,317
'002757,316
'603656,316
'603685,316
'300655,315
'300717,315
'300652,314
'002180,314
'300592,314
'002810,313
'603578,312
'600793,310
'300357,310
'300452,309
'603909,308
'300509,307
'603887,307
'603520,307
'300354,307
'601100,306
'300445,306
'300138,305
'603898,305
'600605,304
'603655,304
'300385,304
'300721,304
'300435,303
'300713,303
'300305,303
'300268,303
'300638,303
'603360,302
'300338,302
'300489,302
'600647,302
'000403,301
'600785,301
'603199,301
'300554,301
'603320,301
'603037,301
'603229,300
'300587,299
'300508,298
'002569,298
'603041,297
'300644,297
'603517,297
'300218,296
'002674,296
'300061,296
'300633,296
'300657,295
'000995,294
'300499,294
'300258,293
'603868,292
'603377,292
'002831,291
'002812,291
'300540,290
'300395,289
'603813,289
'603819,289
'300608,289
'002199,289
'000004,288
'603338,288
'000411,287
'603899,287
'603186,286
'002891,286
'300576,286
'300430,285
'300636,284
'603089,284
'600137,284
'300642,284
'603086,283
'603268,283
'002919,283
'603617,283
'603388,282
'300557,282
'300567,281
'603286,281
'603788,281
'600774,281
'300665,279
'002841,279
'600976,279
'300042,278
'002779,278
'002777,278
'300622,278
'300685,278
'002883,278
'603239,277
'603266,277
'603059,277
'300243,276
'002816,276
'600262,276
'002858,275
'300393,274
'603806,274
'603010,273
'300501,272
'002912,272
'002647,272
'603908,271
'600234,271
'300691,270
'603158,269
'300673,269
'002760,269
'603319,267
'002633,267
'300631,266
'300442,265
'603079,264
'300689,264
'300571,263
'002034,262
'603729,262
'603203,260
'603136,260
'000048,260
'603040,260
'300538,260
'603707,259
'603716,258
'300725,258
'603721,257
'603076,257
'300400,256
'002729,255
'600885,255
'300584,254
'300596,253
'300609,253
'603583,253
'300629,253
'603665,253
'300729,253
'300396,252
'603658,252
'603757,250
'603228,250
'603991,250
'603879,250
'300429,249
'300382,249
'002120,249
'300257,248
'300371,245
'603208,245
'300680,245
'002857,245
'600847,244
'300365,244
'603226,243
'002833,243
'300653,243
'002890,243
'603536,242
'300260,242
'603985,241
'603696,241
'002715,240
'300575,239
'603833,239
'603416,237
'603638,237
'002599,237
'300640,236
'300389,236
'300662,236
'300405,235
'600421,235
'603496,235
'603043,235
'603088,234
'603396,234
'600768,233
'300530,232
'002735,231
'600671,229
'300626,229
'603637,229
'603232,228
'603859,228
'002878,228
'603737,227
'603579,226
'002776,224
'603677,224
'600539,223
'600444,223
'300559,222
'600817,222
'300417,222
'603233,221
'300573,221
'603337,221
'300069,219
'300470,216
'002679,215
'603200,215
'603519,214
'300669,213
'603033,212
'002621,211
'600301,211
'300715,211
'300180,211
'002473,211
'603038,210
'300751,209
'300492,208
'002032,208
'300461,207
'300478,207
'002718,206
'300143,205
'300553,204
'300550,202
'603078,201
'603580,200
'600753,199
'300416,196
'300659,195
'300125,192
'000805,188
'002159,188
'300630,188
'300681,188
'000668,186
'300650,185
'603939,184
'603127,183
'300472,182
'600167,182
'300174,179
'603709,179
'002876,178
'300321,177
'300616,177
'300488,176
'300656,176
'300483,175
'603506,170
'002832,169
'000803,169
'603860,158
'002838,157
'300661,154
'601799,153
'300176,152
'300651,146
'300654,145
'300577,136
'603866,133
'603679,129
'600593,128
'603429,127
'603960,124
'600455,124
'600265,112
'603990,111
'300572,103
'603096,100
'603039,100
'300280,88
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000696,4
'000508,4
'000024,4
'000748,3
'003043,3
'000033,2
'000569,2
'000562,2
'003536,2
'600631,1
'600005,1
'600472,1
'600432,1
'003387,1
'601268,1
'003004,1
'009704,1
'003963,1
'003900,1
'600263,1
'600270,1
'003570,1
'003561,1
'003540,1
'003522,1
'003507,1
'003489,1
'003480,1
'003462,1
'003446,1
'003438,1
'003432,1
'003429,1
'600087,1
'003406,1
'000527,1
'003403,1
'003401,1
'003340,1
'003249,1
'003035,1
'003015,1
'003021,1
'009701,0
