stkcode,headcount
'002085,771
'300459,771
'600248,771
'000951,771
'000809,770
'300242,770
'002792,769
'300012,769
'000408,768
'603778,768
'300173,767
'600051,767
'600735,767
'600148,766
'002469,766
'002930,765
'002343,765
'002951,765
'600845,764
'600861,763
'601888,762
'002882,762
'300021,762
'002548,761
'601113,761
'002676,760
'002332,760
'600860,759
'603013,758
'600540,758
'002179,757
'300425,757
'600965,756
'000828,755
'300221,755
'002626,755
'600493,755
'000551,754
'600771,754
'300373,754
'300755,753
'002916,753
'002084,753
'300440,752
'002748,752
'600505,751
'002582,751
'600195,750
'300390,750
'000611,750
'000590,749
'002911,747
'600337,747
'300444,746
'002743,744
'300319,744
'300207,744
'300337,743
'002712,743
'002928,742
'600468,742
'002593,742
'600088,741
'600683,741
'603567,740
'603919,739
'600387,739
'603609,739
'002420,739
'601886,738
'300356,738
'603612,737
'300419,737
'600081,737
'603881,736
'002026,736
'300064,735
'300759,735
'601595,734
'603587,733
'300708,733
'300047,733
'002138,733
'300344,732
'603328,732
'600814,732
'300284,731
'300520,731
'603100,731
'002664,731
'600114,731
'300334,729
'600858,728
'002492,728
'002020,728
'000869,728
'300155,728
'600189,726
'000619,726
'603901,726
'300248,725
'600283,725
'002399,724
'300599,723
'002482,723
'600543,722
'002242,721
'000608,721
'600731,721
'002660,721
'600889,719
'300424,719
'002632,719
'603168,719
'300071,718
'600617,717
'000785,716
'002634,716
'002648,716
'603818,716
'002335,715
'300225,715
'002268,715
'000007,714
'000617,713
'002579,713
'002346,713
'000863,713
'002196,712
'002125,711
'000967,711
'603166,711
'002216,710
'300455,710
'603650,709
'600382,709
'002391,709
'600898,709
'300262,709
'300103,708
'000567,708
'002198,708
'300162,708
'300300,707
'603733,707
'002010,706
'600173,706
'300335,706
'600215,705
'000679,704
'000014,704
'002682,703
'002908,702
'000043,701
'300100,701
'300348,701
'002290,701
'300219,701
'002238,700
'000635,700
'002785,699
'300327,699
'603676,699
'603069,699
'002641,698
'300041,698
'300432,697
'603606,696
'002605,696
'600346,695
'002752,695
'000524,694
'002360,694
'000999,694
'002192,694
'601877,694
'002025,694
'603005,693
'000909,693
'002616,693
'300422,692
'002417,691
'300105,691
'000032,691
'600679,690
'002381,690
'002206,689
'002618,689
'002258,689
'002692,688
'600998,688
'300494,687
'001872,687
'603157,686
'000525,686
'002566,686
'600356,685
'002438,685
'601689,685
'002203,685
'000902,683
'300082,683
'600315,683
'300280,683
'600983,682
'300141,681
'300272,680
'300479,680
'300084,679
'300451,679
'002316,677
'603348,676
'603987,676
'300236,676
'603608,676
'600829,676
'002282,675
'300392,674
'300493,673
'603298,673
'002260,672
'002549,672
'600865,671
'002136,671
'002907,670
'300089,670
'300269,670
'000049,669
'300694,668
'300374,667
'300164,667
'002852,667
'600833,666
'002322,666
'002863,665
'300165,665
'601038,665
'002775,665
'300388,664
'002462,664
'603336,664
'002687,664
'600742,663
'300329,663
'603156,663
'603602,663
'002624,663
'002751,662
'300740,660
'600850,660
'300265,659
'603189,659
'000605,658
'000026,658
'002612,658
'002937,657
'002608,657
'603669,657
'603063,657
'600962,657
'300474,657
'002393,656
'300481,655
'002842,655
'300457,653
'600184,653
'002117,653
'000892,652
'603626,652
'300095,651
'002520,651
'002903,650
'300326,650
'603619,650
'002855,650
'300601,649
'603916,649
'600694,648
'600511,648
'300379,648
'600560,648
'603025,647
'300140,647
'603598,647
'600890,645
'002355,645
'002513,644
'002313,644
'000586,644
'300230,643
'000661,643
'600053,643
'603133,643
'300007,642
'300065,642
'002220,642
'300510,641
'002623,640
'002514,640
'002082,640
'603098,639
'603680,639
'000688,636
'002037,636
'600238,635
'300467,635
'002119,634
'600476,634
'300086,634
'002189,634
'000056,633
'000038,633
'300049,633
'002826,633
'300558,632
'300380,632
'300302,632
'002722,632
'600377,632
'000953,631
'002140,631
'002003,631
'002783,630
'603800,630
'002788,629
'603321,628
'600719,628
'002014,628
'300726,628
'300318,627
'002677,626
'300205,626
'300034,626
'300212,626
'000968,625
'600055,625
'002454,623
'002845,622
'603956,622
'300238,622
'002411,622
'603466,622
'002615,622
'603937,621
'603900,620
'300758,620
'603026,619
'300158,618
'002207,618
'300679,618
'300369,617
'300132,617
'300627,617
'002368,616
'002442,616
'002795,616
'603533,616
'600318,616
'600818,615
'603615,615
'300264,614
'300456,614
'000502,613
'603706,613
'601677,613
'002902,612
'002248,612
'603630,612
'600828,612
'002910,612
'000691,611
'002620,610
'002730,610
'300163,610
'002690,610
'603258,609
'300485,609
'600712,609
'600243,608
'603277,608
'603686,608
'600403,608
'603826,608
'300429,606
'300411,605
'603998,605
'600897,604
'300511,604
'603838,603
'600686,603
'603101,603
'603386,602
'600247,602
'300531,601
'600769,601
'603421,601
'600987,601
'603035,600
'603789,600
'300097,599
'002656,599
'600984,599
'002144,599
'300565,598
'300476,597
'603727,597
'002828,597
'002790,596
'300301,596
'600258,596
'300040,596
'603011,595
'600754,595
'002382,595
'300663,594
'601231,594
'603066,593
'002485,593
'300512,593
'000534,593
'600671,592
'300167,589
'300769,589
'300239,589
'300438,589
'300123,588
'002586,588
'600980,588
'603177,588
'603056,587
'002933,587
'002755,587
'600538,586
'600319,586
'000639,586
'002714,586
'603508,586
'300270,586
'603668,585
'002187,585
'002598,585
'300763,585
'002541,584
'002430,584
'000889,584
'600870,584
'002763,584
'600523,584
'002877,583
'603288,583
'300057,583
'300112,583
'002787,583
'603601,582
'002895,582
'300439,582
'600599,582
'600658,581
'002553,581
'002330,581
'002401,580
'600778,580
'002771,580
'002706,579
'603333,579
'002831,579
'603603,578
'603628,578
'002652,578
'002057,577
'002434,577
'600745,577
'600463,576
'300206,576
'300126,576
'300023,576
'300309,574
'002380,574
'603897,574
'600513,573
'603997,571
'002820,570
'300121,570
'600592,570
'600732,570
'002315,569
'603689,568
'000880,567
'600070,567
'300739,566
'002683,566
'603458,565
'600841,565
'300514,565
'300407,563
'603557,563
'002563,563
'300314,562
'300294,561
'002646,561
'300125,561
'002289,561
'002484,561
'600680,561
'000703,559
'300582,559
'002286,559
'002529,558
'603303,558
'603099,557
'300746,557
'002725,557
'300706,556
'300536,556
'300054,556
'603456,556
'000042,555
'300209,555
'300660,555
'300249,555
'300195,554
'300414,554
'002923,554
'002952,553
'600213,553
'000550,553
'002518,553
'002576,552
'002112,552
'002898,552
'002278,551
'002922,551
'300127,550
'002756,550
'300468,550
'600302,550
'603717,549
'300094,549
'603667,549
'300634,549
'002811,549
'300340,549
'300555,548
'603387,548
'002042,548
'300114,547
'300547,547
'603020,546
'300397,546
'002357,545
'002759,545
'300350,544
'603728,543
'603768,543
'002552,543
'002837,542
'600706,542
'300502,541
'002726,540
'300275,540
'603586,540
'002813,539
'300161,539
'300413,539
'603596,538
'002806,538
'002728,537
'002947,537
'600371,537
'603339,536
'300279,535
'603081,535
'300092,535
'300293,534
'603080,534
'002913,533
'603027,533
'300580,532
'603335,532
'603017,532
'603767,532
'600091,531
'300463,531
'300678,531
'600714,530
'300583,529
'002015,529
'300724,529
'300056,529
'002499,529
'002394,528
'300154,528
'603877,527
'300748,527
'002918,527
'300545,527
'600763,526
'600746,526
'603329,526
'000798,526
'002846,525
'603007,525
'603389,525
'601007,525
'603022,524
'002101,524
'002867,524
'300747,524
'300190,523
'002835,523
'603856,523
'603890,522
'300223,521
'603121,521
'300426,521
'002879,521
'002740,521
'603555,521
'603036,521
'603977,521
'002791,519
'603315,519
'002809,519
'603599,518
'603568,518
'603839,518
'300046,518
'300019,518
'002824,517
'300240,517
'603918,517
'002291,517
'002571,517
'603878,516
'300490,516
'002333,516
'601021,516
'600228,516
'603028,516
'600608,515
'002275,515
'603378,515
'603861,514
'300412,514
'603936,514
'300227,514
'600136,513
'300202,513
'600475,513
'002781,512
'300719,512
'603855,512
'002591,512
'300421,512
'000663,512
'000906,511
'603023,511
'300203,511
'603505,510
'603311,510
'300271,510
'300351,510
'300570,510
'300711,510
'002850,509
'603399,508
'300541,508
'603278,508
'300289,508
'300384,506
'002096,505
'000929,505
'603477,504
'002319,504
'300449,504
'603823,504
'603758,503
'300342,501
'002116,501
'601579,501
'002669,500
'300358,500
'002866,500
'002732,500
'300130,500
'603103,499
'002823,499
'603055,499
'300562,499
'603444,498
'002843,498
'300398,498
'603050,498
'300647,497
'603718,497
'300214,497
'002423,496
'300290,496
'603869,495
'000037,495
'002435,495
'603108,495
'601137,494
'002762,494
'300420,494
'300533,494
'300730,493
'601882,493
'603196,492
'002851,492
'300428,492
'600548,492
'000020,492
'300697,492
'600419,490
'002511,490
'300062,490
'600749,490
'002753,489
'300654,489
'600693,489
'002860,489
'601566,489
'603661,488
'002897,487
'300692,487
'000504,487
'600892,486
'603660,486
'002537,485
'603359,485
'603739,485
'002761,485
'603042,485
'002088,484
'000546,484
'000710,484
'002887,483
'002724,483
'002653,483
'600764,481
'002899,480
'300246,479
'002691,479
'600721,479
'603060,479
'603700,478
'300308,478
'603313,478
'002738,478
'002557,477
'300211,477
'603003,476
'300700,476
'600990,475
'603309,475
'300503,475
'300106,475
'300486,475
'603929,475
'603716,475
'603966,474
'300363,474
'002808,474
'000719,472
'300410,472
'603358,472
'300674,472
'300423,471
'300745,471
'300399,471
'600338,471
'603123,471
'300733,470
'601100,470
'600629,470
'603569,470
'300298,470
'603928,469
'002853,469
'300732,469
'600551,468
'300519,468
'603006,468
'002901,468
'600882,468
'002727,468
'600132,468
'300556,467
'002793,467
'002678,467
'603912,467
'300591,466
'300149,465
'600697,465
'600389,465
'603779,465
'300447,464
'300320,463
'601177,463
'603383,462
'002905,462
'300415,462
'600180,461
'000779,460
'002372,460
'300561,460
'300515,460
'300406,458
'603577,458
'600561,458
'600272,457
'002053,457
'002201,456
'300611,456
'603906,456
'300254,455
'603535,455
'000910,454
'603363,454
'600378,453
'002568,452
'603083,452
'603829,452
'002825,452
'002534,451
'300349,451
'002942,451
'002614,450
'002827,450
'603368,450
'300590,450
'000893,449
'300360,448
'603922,448
'603393,447
'603896,447
'603185,446
'300568,446
'002209,446
'603008,445
'300484,445
'603138,445
'002188,445
'600573,445
'300462,444
'603797,444
'603790,444
'300093,444
'002403,444
'002193,443
'603365,443
'603926,443
'300200,442
'603165,442
'603882,441
'002295,441
'300427,441
'002090,440
'002884,440
'300542,440
'603590,439
'002870,439
'300683,438
'300643,437
'300487,436
'002864,436
'300505,436
'300637,436
'300460,435
'603021,434
'600099,433
'603773,433
'002287,433
'603703,433
'002039,433
'300061,432
'002686,432
'002836,432
'300639,431
'603322,431
'002409,429
'002888,429
'603725,427
'300670,427
'300589,426
'002932,426
'002595,426
'002889,425
'300543,425
'002180,425
'300204,425
'300241,425
'603958,425
'300675,425
'603030,424
'603988,424
'603179,424
'600379,423
'603001,423
'002637,423
'603356,423
'002213,423
'300516,422
'300435,421
'300588,421
'600071,420
'603963,420
'300518,420
'002927,420
'300281,419
'300346,419
'002817,418
'000023,418
'300698,417
'300313,417
'300436,417
'000695,416
'002338,416
'600241,416
'000913,415
'603181,414
'300491,414
'002865,414
'002940,413
'002840,412
'002336,412
'300497,412
'300539,412
'300341,411
'603183,411
'300394,411
'300718,411
'603016,411
'300684,411
'300628,410
'000028,410
'600529,409
'603160,409
'300513,409
'300693,409
'002789,409
'603018,409
'603699,409
'603398,409
'300710,409
'002909,407
'603968,407
'603332,406
'603305,406
'600579,406
'300403,406
'002881,406
'002859,406
'603690,405
'300120,404
'002719,404
'603301,404
'603798,404
'600992,403
'603589,402
'300529,401
'603816,401
'300475,401
'603683,401
'603538,400
'300500,400
'603895,399
'603976,399
'600385,399
'300365,399
'300402,398
'300235,398
'300712,397
'603488,397
'300453,397
'603500,397
'300191,397
'002419,396
'002627,396
'603178,396
'603360,395
'300031,395
'300686,395
'601798,394
'300381,394
'002868,394
'002543,394
'603127,393
'603161,393
'002473,393
'300119,392
'300507,392
'603527,392
'600729,392
'300695,392
'300549,392
'600007,392
'603903,391
'002829,391
'300742,391
'300469,390
'002885,390
'002917,390
'300261,389
'300138,389
'600097,389
'300586,388
'300635,388
'600520,387
'300523,387
'603688,387
'603131,386
'300277,385
'300688,385
'603058,384
'603917,384
'300434,384
'000418,384
'300569,383
'603729,383
'002212,383
'603289,382
'002869,382
'300677,382
'603659,382
'002796,382
'603738,382
'600506,382
'002493,382
'600883,381
'300526,381
'300585,381
'002935,380
'300522,380
'300707,380
'002767,379
'603730,379
'002847,378
'603678,378
'300233,378
'002943,377
'300671,377
'603825,377
'300210,377
'002659,375
'300752,375
'603501,375
'002200,374
'300600,374
'603380,374
'300452,374
'603090,374
'300443,373
'002931,373
'000715,373
'000004,372
'002830,372
'300441,372
'600486,371
'603558,371
'002150,371
'600985,370
'300621,370
'603239,370
'002134,370
'000736,370
'600306,370
'300109,369
'002893,369
'300722,368
'600857,368
'300437,367
'300331,367
'002173,367
'603611,367
'300593,366
'300615,366
'002127,366
'603629,366
'002645,366
'603306,366
'300703,365
'300552,364
'300554,364
'300667,364
'300620,364
'300285,364
'600211,363
'300448,363
'002915,362
'600083,362
'603970,362
'603187,362
'300633,361
'300286,361
'603515,361
'300192,361
'300108,361
'300087,360
'002412,360
'002661,360
'300617,360
'603722,360
'603657,360
'300169,359
'600250,359
'300282,359
'300632,359
'002810,359
'603989,359
'300330,359
'300560,358
'300612,358
'603486,358
'000526,357
'600615,356
'603959,356
'300696,355
'300551,355
'603316,355
'300716,355
'603701,354
'002749,354
'300602,354
'300220,353
'603808,353
'002800,353
'000596,352
'603600,352
'300258,352
'603518,352
'002799,352
'300595,352
'603607,352
'603238,352
'600563,352
'603787,352
'300645,351
'603883,351
'300587,351
'002873,350
'002856,350
'603218,349
'002705,349
'300537,347
'603318,346
'002821,346
'300416,346
'002880,346
'002734,346
'300702,346
'300480,346
'002758,345
'300673,345
'002875,345
'603868,345
'603938,344
'300525,343
'002871,343
'603978,342
'603192,342
'002780,341
'300283,341
'002723,340
'300473,340
'300389,339
'000403,338
'603110,338
'300566,338
'603776,338
'002803,337
'603639,337
'603955,337
'603585,337
'603010,336
'603663,336
'603045,336
'300347,336
'002205,336
'002731,336
'603809,335
'300013,334
'300029,334
'603828,334
'002713,334
'603214,334
'300603,334
'300610,334
'002921,333
'300517,332
'300743,331
'300391,331
'002802,331
'300535,331
'300338,330
'300649,330
'300642,330
'300753,330
'300521,329
'300680,329
'300196,329
'002370,329
'603351,329
'603788,328
'300563,328
'002849,327
'300232,327
'300375,327
'300657,327
'603320,326
'603129,326
'603579,325
'603377,325
'603811,324
'300226,324
'603933,324
'603029,323
'002324,323
'603889,323
'300701,323
'300532,322
'300357,322
'603180,322
'002801,321
'300607,321
'300648,321
'300749,321
'603355,320
'600793,319
'300592,319
'603880,319
'603139,319
'002861,319
'300619,318
'603043,317
'002812,317
'603708,317
'300584,317
'600661,316
'002883,315
'002592,315
'002798,315
'603887,315
'603726,315
'300690,314
'603297,313
'300672,313
'002311,313
'300404,313
'300727,313
'603566,313
'300578,312
'002395,312
'603822,312
'603909,311
'002058,311
'300687,311
'002891,310
'603899,310
'002773,309
'603283,309
'300717,308
'603326,307
'300723,307
'300306,306
'300143,306
'300430,306
'300713,305
'002862,305
'300682,305
'300581,305
'300624,304
'603879,304
'603186,304
'603223,303
'000995,303
'000985,302
'300605,302
'603685,302
'603633,300
'603656,300
'300482,299
'002778,299
'002301,299
'300464,298
'002757,297
'002896,297
'002819,295
'300218,295
'300176,295
'002886,295
'600137,295
'603233,294
'603516,294
'300652,293
'603886,293
'002696,293
'002779,293
'300442,292
'600785,292
'300445,292
'300721,291
'600452,291
'600262,291
'600885,291
'300685,290
'603507,290
'002805,290
'300665,290
'300579,289
'603266,289
'000411,288
'300731,288
'300604,288
'603517,288
'300638,287
'603197,287
'603578,287
'002647,287
'603898,286
'300354,286
'603696,286
'300548,286
'300757,286
'300446,284
'600768,284
'603848,284
'300709,283
'603199,283
'300042,283
'300720,282
'002427,282
'300738,281
'603031,281
'300454,281
'300540,280
'600612,280
'603655,280
'300653,279
'300546,278
'300387,278
'300756,277
'300234,277
'002841,277
'002768,276
'002760,276
'603229,276
'300644,275
'603158,275
'603037,275
'603076,274
'603319,274
'300470,274
'300613,273
'002621,273
'300305,273
'600234,272
'603159,272
'600647,272
'603041,271
'603806,271
'300725,271
'300478,269
'002919,269
'002633,269
'603078,269
'300538,268
'603605,267
'603269,267
'002034,267
'600605,265
'300492,265
'002667,264
'300598,264
'603801,264
'603496,264
'603203,263
'300499,263
'300608,263
'603345,261
'603338,261
'300268,260
'300691,259
'603079,259
'300575,258
'300571,257
'603337,257
'603520,257
'002569,256
'300508,256
'300395,255
'002599,255
'603268,254
'300636,254
'603677,254
'300662,253
'603819,253
'002120,253
'603136,253
'603331,253
'300622,252
'600774,252
'300658,251
'603658,251
'002912,251
'300243,251
'603908,251
'300396,251
'603713,251
'300472,249
'600976,249
'600444,249
'300501,249
'300668,247
'300557,246
'002159,245
'300489,244
'603228,244
'603330,243
'300405,243
'002674,243
'002858,243
'300626,243
'603388,243
'300385,242
'300509,242
'300736,242
'000048,241
'300576,241
'300606,240
'603040,240
'603757,240
'603286,240
'603226,238
'603086,238
'603595,238
'600753,238
'603637,238
'002032,237
'300655,236
'603707,236
'300559,236
'603519,236
'300393,235
'002876,235
'600539,234
'603813,234
'002833,233
'300257,233
'603059,232
'600817,232
'002715,232
'603222,231
'603536,231
'300689,231
'600847,230
'002777,229
'300371,229
'300260,229
'300631,229
'603666,227
'603617,227
'603871,226
'002890,225
'603089,225
'002199,221
'603859,221
'300180,220
'603499,219
'300382,219
'603711,219
'300629,218
'002857,216
'300573,215
'002718,213
'600301,211
'002838,210
'600421,209
'603088,209
'300630,209
'300596,208
'300729,208
'300609,208
'002729,208
'603665,208
'603991,207
'002816,207
'603038,207
'002776,205
'603737,204
'300321,202
'300400,201
'300640,199
'603583,198
'603939,198
'300461,197
'603833,197
'603638,195
'300669,195
'300417,194
'300069,194
'300488,194
'000668,193
'300530,192
'603985,191
'603416,189
'300715,188
'300567,188
'000805,188
'600167,187
'300550,186
'300483,185
'603721,185
'002892,185
'300553,184
'603033,184
'300681,182
'002735,182
'603506,181
'002878,180
'300650,175
'603200,173
'300616,173
'300174,173
'300659,170
'000803,170
'603396,165
'603208,164
'002679,163
'300577,163
'300661,161
'300656,161
'603580,161
'603866,152
'603960,150
'603860,147
'603232,147
'002832,143
'601799,143
'300751,135
'603096,131
'603679,119
'603039,115
'603429,115
'600455,113
'300651,107
'603709,106
'600265,103
'600593,99
'300572,96
'603990,90
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'000748,3
'003043,3
'000569,2
'000562,2
'000033,2
'003536,2
'600270,1
'000527,1
'600432,1
'600263,1
'600472,1
'600631,1
'003570,1
'003004,1
'601268,1
'003432,1
'003561,1
'003540,1
'003522,1
'003507,1
'600087,1
'003489,1
'003480,1
'003462,1
'003900,1
'003446,1
'003438,1
'003429,1
'600005,1
'003406,1
'003403,1
'003401,1
'003387,1
'003340,1
'003249,1
'003035,1
'003021,1
'003015,1
'009704,1
'003963,1
'009701,0
