stkcode,headcount
'600505,769
'300030,768
'603260,768
'603369,768
'002483,767
'600051,765
'603818,765
'002916,765
'300407,764
'002420,764
'300242,763
'300173,763
'002930,762
'002582,761
'002549,761
'000007,761
'002675,760
'300265,759
'600681,758
'601595,756
'000030,755
'002343,755
'002061,755
'300373,754
'300187,754
'600225,754
'002066,753
'002608,753
'300327,751
'300401,750
'600420,750
'000619,749
'300451,749
'002708,749
'000014,748
'002105,748
'300236,748
'300326,747
'600683,747
'002786,747
'002910,745
'603005,745
'002417,744
'300520,744
'600081,744
'600826,744
'300422,743
'002026,743
'300284,742
'002346,742
'000617,741
'000828,740
'000551,740
'600814,740
'300262,739
'000785,739
'300409,738
'002035,737
'002548,737
'603919,737
'603100,737
'600215,736
'002593,736
'603567,735
'300694,734
'002492,734
'002203,734
'000032,733
'000902,733
'600189,732
'002572,731
'002332,731
'002196,731
'002605,731
'000967,731
'002911,731
'300047,730
'300362,730
'002751,728
'600283,728
'600858,728
'002025,727
'002576,727
'000049,727
'002119,726
'600889,726
'002198,726
'600532,726
'002928,725
'600640,725
'002414,724
'300199,724
'601689,724
'002082,724
'600382,723
'002216,722
'300165,722
'300335,722
'603612,721
'300493,721
'600617,721
'600850,721
'603602,719
'002845,719
'300348,719
'603676,718
'300004,718
'000635,718
'603606,717
'000951,717
'000815,716
'000909,716
'002020,716
'002192,716
'601886,715
'002937,715
'300440,715
'002316,714
'300494,713
'002908,712
'002676,711
'603916,711
'300534,710
'000611,709
'600679,709
'000605,709
'002125,708
'300425,708
'002742,708
'300269,707
'300007,707
'002785,707
'603063,706
'601877,706
'000567,706
'000608,705
'002660,705
'300740,705
'002752,705
'600148,704
'300065,704
'600771,703
'002238,703
'300319,703
'002206,702
'002381,702
'002399,702
'002616,702
'300219,702
'300599,702
'300155,702
'300041,701
'000043,701
'603608,700
'002612,698
'002411,698
'300597,698
'000863,698
'002103,698
'002179,696
'603901,696
'600248,695
'300095,695
'603609,694
'300455,694
'600731,693
'002189,693
'000524,693
'603069,693
'300379,692
'002722,691
'300141,691
'600173,691
'300089,691
'300105,691
'002641,690
'002391,690
'600476,690
'600865,690
'002677,689
'300328,688
'600053,688
'000679,687
'002438,687
'002632,687
'300250,687
'002852,686
'002514,686
'300280,686
'603421,686
'600468,686
'603189,686
'600742,686
'002290,685
'300084,685
'002513,685
'603987,684
'002482,684
'300100,682
'600114,682
'002855,681
'300064,681
'300356,680
'300601,680
'300034,679
'002268,678
'002566,678
'300380,674
'300302,674
'603385,674
'600781,673
'600998,672
'300374,671
'603025,671
'002322,671
'002618,671
'600387,671
'300388,670
'600238,670
'300237,670
'002010,669
'300164,668
'300221,668
'300248,668
'603166,667
'600356,667
'002692,665
'603298,665
'603626,664
'300238,663
'300411,663
'000999,662
'603157,662
'002788,662
'603598,661
'300300,661
'300272,660
'002260,660
'601038,660
'600318,660
'300212,659
'600833,659
'002360,659
'300479,658
'001872,658
'002918,658
'300140,658
'002520,657
'002682,657
'300623,657
'603998,656
'603630,656
'600818,655
'603156,655
'603363,654
'603328,654
'002144,654
'600184,653
'300082,653
'002072,653
'002541,653
'000688,653
'002623,653
'300392,653
'300264,652
'000703,651
'603013,651
'002462,651
'300432,650
'002258,650
'300369,650
'603009,649
'600511,649
'600337,649
'002003,649
'300679,649
'603133,648
'002907,648
'300457,648
'000968,648
'300329,647
'002775,647
'600694,647
'603098,646
'002140,646
'002368,646
'300758,645
'603477,645
'603669,644
'002393,644
'300162,644
'300318,644
'600898,643
'300467,643
'002430,642
'300167,642
'603680,642
'002690,641
'000953,641
'300468,641
'002783,640
'002335,639
'603348,639
'600983,639
'603168,639
'600828,639
'002136,638
'002207,638
'000892,635
'002687,635
'002897,634
'002863,634
'002761,634
'600719,633
'600560,633
'300705,633
'002355,632
'300726,631
'603277,631
'002289,631
'300225,631
'603007,631
'300049,631
'300558,630
'603717,630
'300097,630
'300121,630
'002057,630
'603800,629
'300510,629
'603555,627
'600179,625
'002795,624
'603668,624
'002220,623
'300582,622
'603727,622
'300424,622
'300476,622
'000502,621
'603056,621
'603258,621
'000691,621
'603321,620
'002014,620
'600712,619
'002771,618
'002620,618
'600315,618
'300456,617
'000586,615
'000026,615
'600965,615
'600599,614
'300746,614
'600984,614
'300290,614
'603026,614
'002648,613
'002826,613
'600829,612
'300163,612
'002117,612
'300511,612
'300086,611
'300301,611
'002248,611
'300378,611
'002112,610
'603508,608
'600769,608
'600845,607
'002706,607
'603838,606
'300512,605
'002313,605
'600247,605
'002683,604
'603386,603
'002454,603
'603997,603
'600980,603
'600686,602
'300249,602
'000534,602
'603615,602
'300474,602
'600055,601
'600523,601
'002902,601
'600243,601
'600890,601
'002787,600
'603689,599
'300040,598
'002187,598
'300485,597
'002755,596
'002820,595
'600754,595
'600513,594
'300161,594
'002434,594
'002646,594
'002401,593
'603333,593
'000639,593
'300023,592
'600841,591
'603897,591
'300158,591
'600987,590
'603101,590
'600403,589
'600897,588
'603956,588
'600463,588
'603035,587
'002730,587
'002837,586
'601231,586
'603900,585
'002842,584
'002656,584
'603020,583
'603557,582
'000889,582
'002315,581
'603099,581
'002867,581
'002879,580
'002529,580
'603603,580
'600592,579
'002791,579
'002598,579
'603789,579
'300350,578
'300565,578
'002933,578
'002947,578
'300132,577
'300294,577
'600778,576
'600377,576
'002763,575
'000037,574
'603628,574
'300239,574
'600319,573
'002037,573
'603011,573
'300230,573
'300205,573
'603619,572
'300223,572
'300309,572
'000038,572
'002887,572
'300439,571
'603466,571
'603586,570
'002085,570
'600732,570
'300748,570
'603826,569
'002835,569
'002828,569
'603937,569
'603686,569
'603601,568
'002553,568
'300634,567
'002756,567
'300314,566
'300209,566
'002286,566
'600538,565
'600706,565
'603533,564
'603387,564
'300438,564
'300057,564
'002726,564
'000525,564
'300397,563
'603339,563
'600658,563
'002499,563
'300570,562
'000661,562
'603315,561
'600680,561
'603667,561
'002571,561
'300580,561
'600745,561
'300127,559
'002877,559
'600870,558
'603081,558
'300195,558
'002811,558
'300463,557
'300647,557
'002484,557
'002357,557
'002586,557
'300429,556
'603066,556
'300241,555
'002813,555
'600338,555
'600258,554
'603839,554
'300449,554
'603017,554
'300414,554
'603177,553
'603022,553
'002278,553
'600962,553
'000056,552
'002563,552
'603861,552
'300092,552
'002740,552
'300739,551
'000880,551
'002116,550
'300308,550
'002725,550
'603080,550
'002382,550
'600213,549
'002759,549
'603790,549
'603288,549
'300555,549
'603278,548
'601007,548
'300719,548
'603036,548
'603706,548
'603768,547
'603303,547
'600746,546
'300724,546
'002295,545
'300203,545
'600371,544
'000550,543
'603050,543
'300123,543
'002530,542
'300056,542
'002898,541
'002330,541
'002380,541
'600070,541
'300589,540
'300114,540
'002042,540
'002664,540
'300094,540
'600302,540
'300293,539
'300660,539
'000906,538
'002905,538
'002923,537
'300279,537
'300125,536
'300706,536
'603596,536
'002652,535
'002790,534
'300678,534
'002394,534
'002552,534
'300730,534
'300542,533
'600721,532
'300674,532
'600091,531
'600475,531
'600228,531
'002333,530
'002853,529
'300054,529
'601566,529
'603767,528
'002895,527
'000798,527
'002423,526
'002691,526
'300531,526
'002823,526
'603929,526
'603458,525
'002806,525
'300046,525
'600693,523
'600346,523
'300747,523
'300112,523
'603028,523
'300514,523
'002615,523
'300154,522
'300547,522
'603335,522
'603700,522
'300019,522
'603027,522
'601137,522
'002913,521
'600714,521
'002824,520
'300490,520
'002781,519
'603855,519
'002291,519
'002275,519
'300384,519
'300211,518
'300583,518
'002866,518
'000929,518
'603728,518
'603878,517
'002015,517
'600136,517
'002831,517
'300627,516
'603918,516
'000020,515
'603505,515
'603922,515
'000418,515
'603936,515
'603661,514
'002728,513
'300289,513
'002088,512
'300271,512
'603869,511
'601677,510
'300062,510
'603797,509
'002101,509
'300410,508
'000910,508
'603896,507
'300518,507
'603060,506
'603856,506
'603928,505
'300420,505
'601882,505
'300298,504
'600608,504
'603399,504
'002096,504
'300398,503
'002591,503
'300413,503
'300202,502
'000663,502
'300206,502
'603890,502
'300270,502
'002724,502
'300497,501
'603739,500
'002748,500
'300541,500
'002732,499
'601021,499
'300406,499
'300428,498
'603196,498
'002850,498
'603311,498
'300190,498
'300732,497
'300545,496
'300126,496
'603599,496
'002518,496
'300346,496
'300486,495
'600419,495
'300340,495
'300426,495
'603083,495
'300562,494
'002714,492
'300423,492
'603055,492
'603103,491
'603023,491
'000779,491
'300536,491
'600180,491
'300214,490
'300421,490
'002899,490
'000504,490
'603121,489
'002846,489
'603006,489
'600548,489
'603358,488
'002843,488
'300697,488
'300358,487
'000710,487
'002901,487
'300351,487
'002532,487
'002793,487
'002836,486
'603085,486
'002485,485
'300639,484
'002753,484
'603389,484
'000590,483
'300427,483
'002090,482
'300692,482
'002678,482
'603322,481
'603393,481
'603912,481
'300106,480
'300360,480
'000719,479
'603123,479
'300590,479
'002808,479
'300227,479
'603359,478
'300533,478
'300093,478
'002209,478
'603569,477
'002909,477
'603398,477
'000546,476
'603368,476
'300591,476
'603823,476
'300556,475
'603108,475
'603882,474
'600551,474
'002851,474
'600882,474
'300635,474
'603590,474
'002053,473
'000042,473
'002511,473
'300447,472
'603456,472
'600629,472
'603607,472
'300654,471
'300667,471
'002762,471
'300363,471
'603003,471
'600272,470
'300342,470
'300539,470
'600132,469
'603718,469
'300130,468
'603660,467
'002686,467
'002922,466
'300711,466
'300670,466
'300515,465
'300481,465
'002723,465
'002942,465
'600378,465
'300503,465
'600763,465
'002889,464
'002860,464
'002809,463
'600892,463
'300733,463
'002372,462
'603309,461
'300568,461
'603779,461
'002653,460
'002935,460
'600764,459
'300399,458
'002435,458
'603906,458
'002201,458
'603138,457
'300412,457
'002193,457
'603988,457
'002927,456
'002534,456
'002188,456
'603365,456
'600697,455
'300246,455
'603758,454
'002727,454
'002568,454
'603165,454
'000893,454
'002039,453
'601579,453
'300663,452
'603829,451
'603378,451
'300462,451
'300507,451
'603877,450
'002817,450
'603963,450
'002870,449
'600990,449
'300502,449
'603301,448
'002338,448
'300149,447
'000023,447
'300415,446
'002840,446
'603977,446
'300204,445
'002319,445
'002403,445
'603021,445
'603798,444
'002859,444
'603703,443
'600520,443
'300331,442
'603976,441
'002847,441
'603568,440
'002827,440
'300313,439
'300341,439
'300684,439
'300683,438
'603535,438
'603773,438
'300686,437
'002614,437
'603958,436
'300436,436
'300693,435
'603008,435
'600749,435
'300460,434
'300487,433
'300543,433
'002442,433
'002868,433
'300513,433
'002669,432
'300500,431
'603185,431
'002287,431
'300745,431
'300320,431
'000913,430
'300675,430
'603001,429
'603016,428
'603332,427
'002829,427
'603500,427
'603183,427
'603966,426
'300240,426
'300516,426
'300643,426
'600561,426
'002595,425
'002738,425
'603030,424
'603042,423
'300484,422
'603725,422
'603968,422
'300671,422
'600379,422
'002825,422
'002134,422
'002419,421
'600099,421
'002869,420
'300505,420
'300120,419
'300491,419
'300191,419
'300522,418
'603329,418
'603356,418
'603738,418
'300233,418
'300138,417
'600241,417
'002893,417
'300437,417
'002719,416
'002336,415
'300529,415
'300235,415
'600985,414
'002409,414
'002637,413
'300281,413
'300637,413
'300628,413
'600097,413
'603160,412
'603360,412
'600992,412
'000695,412
'603903,411
'603577,411
'603110,411
'002213,410
'300261,410
'300561,410
'603181,409
'002865,409
'000403,408
'300698,407
'300277,407
'300588,406
'002789,406
'603161,406
'300526,406
'300710,406
'002543,405
'002884,405
'300403,404
'300695,404
'002932,404
'300566,404
'603131,404
'002864,404
'600529,404
'300585,403
'601177,403
'603289,403
'300519,402
'002940,402
'002370,402
'002803,401
'300712,400
'603192,400
'603444,400
'000028,399
'300603,399
'603178,399
'002885,399
'603959,398
'002150,398
'603699,398
'300611,398
'002200,398
'300523,398
'603179,397
'603678,397
'300200,397
'603729,397
'603313,396
'300210,395
'300381,394
'300109,394
'002624,394
'603383,392
'600885,392
'300615,392
'603527,392
'600729,392
'002917,392
'002758,391
'000715,391
'603058,391
'002943,391
'603825,391
'300718,391
'600007,391
'300475,390
'600579,390
'300402,389
'300607,389
'300453,388
'603895,388
'600563,388
'603558,387
'603380,387
'300119,387
'000526,387
'002627,387
'300621,386
'600883,386
'600250,386
'300469,385
'002881,385
'300688,385
'600506,385
'002734,385
'600573,385
'002830,385
'603239,384
'300452,384
'300560,384
'300723,383
'300752,383
'603639,382
'300677,382
'002767,382
'601798,382
'002212,381
'300645,380
'603589,379
'300254,379
'300169,379
'603683,379
'603611,378
'603018,378
'603688,378
'603501,377
'300707,377
'300330,377
'603730,377
'300612,376
'603538,376
'300703,376
'002592,376
'300443,375
'603090,375
'603238,374
'002856,374
'002493,372
'603722,372
'300349,372
'300632,372
'603657,371
'002799,371
'603488,371
'300569,371
'603970,371
'002311,371
'600385,370
'600857,370
'300578,370
'300587,369
'300602,369
'300220,369
'002659,368
'300537,368
'603629,368
'002875,367
'300108,367
'300448,367
'603600,367
'603129,366
'603316,366
'300347,365
'300286,365
'300441,365
'300192,365
'002661,364
'603926,364
'002880,363
'002886,363
'300283,363
'300721,362
'300722,362
'300716,362
'002705,362
'300742,361
'002931,360
'002557,360
'300549,360
'300394,359
'002802,359
'603690,359
'300563,359
'300649,358
'002127,358
'002883,358
'603187,358
'300617,358
'002861,357
'300031,357
'603029,357
'603218,355
'300434,355
'603318,355
'603045,355
'603306,354
'603326,354
'300365,354
'603043,354
'002780,353
'600083,353
'603486,353
'603214,353
'603663,352
'603978,352
'300700,352
'600306,352
'300282,352
'603579,351
'300275,351
'002205,350
'603938,350
'603868,349
'300552,349
'600071,347
'300525,347
'603351,347
'002921,347
'300551,346
'600615,346
'002731,346
'300375,346
'300473,346
'002849,345
'300521,345
'603585,344
'603305,344
'603701,344
'600612,344
'603955,344
'601100,343
'002645,342
'002324,342
'300554,342
'300285,341
'603180,341
'002537,341
'603809,341
'300061,341
'300517,340
'300753,340
'300600,340
'002749,339
'002810,339
'002801,339
'300610,339
'002412,338
'600486,338
'603518,338
'603776,336
'300738,336
'603989,335
'603515,335
'600389,335
'300391,334
'002173,334
'002768,334
'002888,332
'300480,332
'300592,331
'603726,331
'603659,331
'000596,331
'600661,331
'603787,330
'300702,330
'002915,330
'300593,330
'300087,330
'603889,329
'002796,328
'300029,328
'603801,328
'603076,327
'603685,327
'002713,327
'300196,327
'603828,327
'000736,326
'002873,326
'603708,326
'300540,326
'600211,326
'002862,326
'300701,325
'603933,325
'300464,325
'603516,325
'300430,325
'300727,324
'603377,323
'300232,323
'300638,323
'002773,323
'300633,322
'002800,322
'603159,320
'300013,320
'000004,319
'300605,319
'300404,318
'603808,316
'300581,316
'603917,315
'300682,315
'300620,314
'603010,314
'603139,313
'002058,313
'002805,313
'300672,313
'300258,313
'300696,313
'603713,313
'002301,313
'603283,313
'300489,313
'300717,313
'603909,313
'300757,313
'002821,313
'000995,312
'603656,312
'300532,312
'603883,312
'603320,311
'300624,311
'002395,310
'300652,310
'603355,310
'603848,310
'300535,309
'300354,309
'002473,309
'300687,309
'300648,308
'002778,308
'002871,308
'600452,307
'603811,307
'300619,306
'300435,306
'603816,306
'300482,305
'300042,305
'603199,305
'002180,305
'300725,304
'603297,304
'002841,303
'300306,303
'603633,303
'002779,303
'300445,303
'300226,303
'300579,302
'603880,301
'300586,301
'300454,301
'300709,301
'000985,301
'300749,301
'300598,300
'603566,300
'603319,300
'300234,300
'300713,299
'300743,299
'603223,299
'600137,298
'603887,298
'300470,296
'300736,296
'603578,295
'300446,295
'002891,295
'300673,294
'300260,293
'600785,293
'002798,293
'300756,293
'002427,292
'300690,292
'603899,292
'002819,292
'300720,292
'300657,292
'300218,289
'603898,289
'600262,288
'603822,287
'603041,287
'603507,287
'603268,287
'002896,287
'300357,286
'300548,285
'603716,285
'603186,285
'603031,284
'300387,284
'600976,283
'603810,283
'600793,283
'002696,283
'603345,283
'300731,282
'603886,282
'300604,280
'002757,280
'300389,278
'603908,278
'603757,278
'300499,277
'603229,276
'300613,276
'000411,276
'300546,275
'603788,275
'603605,273
'002667,273
'603806,273
'603197,273
'300305,273
'300642,273
'300685,272
'603266,271
'300658,270
'603331,270
'603520,269
'600647,269
'300268,269
'300508,269
'603330,268
'600234,266
'600605,266
'603059,265
'300636,264
'603203,264
'300243,263
'300595,263
'600847,263
'603269,262
'300442,262
'002120,262
'600774,261
'002633,261
'300653,260
'300644,259
'603655,259
'603222,258
'603496,258
'002599,258
'002919,257
'300606,256
'300501,256
'300557,256
'300622,256
'300668,255
'603037,255
'603658,255
'603338,254
'002812,254
'603158,254
'300608,253
'300655,253
'603819,253
'300478,252
'300338,251
'603696,251
'300691,250
'300400,250
'603079,250
'300559,250
'300385,249
'002647,249
'603233,248
'300395,248
'300396,248
'002621,248
'002569,247
'603388,247
'600768,247
'603286,246
'603666,246
'603879,246
'603871,245
'002159,245
'300509,245
'002833,245
'002857,245
'300538,244
'300689,244
'000048,244
'603813,242
'603127,242
'603707,242
'300257,242
'300492,241
'002674,241
'603086,241
'603337,240
'300631,240
'300596,239
'300665,239
'300576,239
'002760,239
'603536,239
'300575,238
'300143,238
'002858,236
'603089,235
'300174,235
'002729,233
'300382,233
'603226,232
'603136,230
'300626,230
'002890,229
'600444,229
'300680,229
'603677,228
'603517,227
'603991,226
'300571,225
'002876,224
'603665,224
'603595,224
'603617,223
'600421,223
'600817,222
'600539,222
'600671,221
'300180,221
'603228,221
'300584,221
'300629,220
'603040,220
'300640,220
'300371,219
'002777,219
'002199,219
'002034,218
'002715,218
'603737,218
'603033,214
'002912,214
'603232,213
'300573,213
'603711,213
'603038,211
'603088,211
'300393,211
'600301,210
'002718,210
'600753,210
'002838,209
'002878,209
'300609,209
'300416,207
'600167,207
'300405,207
'300662,207
'603833,207
'603859,206
'002816,206
'300069,206
'300659,205
'603416,205
'300417,201
'603637,201
'300669,200
'300729,198
'603583,196
'603519,196
'002892,196
'603638,194
'603506,194
'603985,191
'300483,190
'603499,190
'603208,190
'300550,189
'300530,189
'000805,188
'300681,187
'300567,186
'002735,186
'000668,185
'300176,185
'603200,184
'300715,182
'603078,182
'603939,182
'002032,181
'300553,180
'300630,180
'002776,174
'603721,173
'300461,172
'300472,171
'300650,170
'300321,169
'300661,168
'603580,168
'002679,166
'300656,166
'300488,166
'300751,164
'300616,163
'603396,158
'603709,153
'300577,149
'000803,149
'603096,145
'601799,143
'603860,142
'603866,135
'002832,132
'603960,122
'600455,122
'300651,117
'603429,112
'600265,98
'600593,97
'603039,96
'603679,93
'300572,91
'603990,87
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'003043,3
'000748,3
'000033,2
'000562,2
'000569,2
'003536,2
'003429,1
'009704,1
'003387,1
'003340,1
'003900,1
'003963,1
'600263,1
'003004,1
'600270,1
'000527,1
'003570,1
'600472,1
'600005,1
'003401,1
'600631,1
'003403,1
'003561,1
'003432,1
'003438,1
'601268,1
'003446,1
'003035,1
'003462,1
'003480,1
'003489,1
'003021,1
'003015,1
'003507,1
'600087,1
'003522,1
'600432,1
'003406,1
'003540,1
'003249,1
'009701,0
