stkcode,headcount
'300392,721
'002785,721
'002028,720
'300100,720
'002742,719
'603069,719
'002464,718
'002020,717
'600156,717
'000608,717
'603063,716
'600173,716
'000999,715
'600858,715
'300520,714
'600238,714
'002548,713
'002863,712
'600640,712
'600620,711
'000679,710
'002192,710
'603298,709
'300356,709
'603100,709
'000681,709
'603032,709
'601567,708
'600731,708
'000863,708
'000815,708
'300041,707
'002786,705
'002815,703
'601038,702
'000635,701
'603606,700
'600889,700
'002687,699
'600476,699
'000869,698
'603881,697
'300455,697
'603005,696
'600683,696
'000968,696
'300511,695
'300007,694
'300140,693
'300328,693
'603013,693
'603800,693
'002061,692
'002641,692
'300494,692
'002268,691
'002203,691
'603189,691
'002683,691
'000902,691
'300679,691
'300105,689
'300238,689
'002855,689
'300534,689
'603987,688
'002040,688
'300390,688
'002612,687
'603009,687
'603626,687
'002626,687
'300212,686
'002795,685
'002582,685
'000605,685
'002371,685
'603919,685
'000617,684
'002290,684
'000909,683
'300329,683
'600592,682
'300219,682
'603680,682
'000524,681
'002722,681
'000611,681
'300493,681
'603166,681
'300302,680
'603689,679
'300705,679
'600248,679
'603026,678
'603421,678
'300373,678
'002634,677
'300265,677
'300064,677
'002682,677
'300450,677
'603598,677
'002399,676
'600318,676
'600833,676
'300440,676
'001872,675
'002751,675
'600719,675
'300340,675
'300409,675
'600493,675
'002207,674
'002605,674
'300746,674
'600735,673
'600898,673
'002514,672
'300084,672
'300334,671
'002468,671
'603385,671
'601877,670
'300479,670
'002572,670
'002918,670
'600070,668
'300422,668
'603369,668
'300362,667
'300046,667
'600969,667
'300318,666
'600694,666
'600382,666
'300165,666
'603348,665
'002376,665
'603336,665
'603321,665
'600560,665
'600148,665
'000953,664
'300378,664
'300082,664
'002482,664
'300248,663
'300694,663
'002845,663
'601231,663
'600195,663
'300164,662
'002260,661
'002566,660
'002343,660
'603727,658
'300269,658
'000688,658
'000043,657
'002289,657
'600468,656
'000665,656
'603733,655
'002420,655
'603157,655
'600088,655
'603277,655
'300570,653
'603098,653
'600742,653
'300335,653
'002826,651
'002355,651
'000550,651
'002417,650
'300512,649
'002082,649
'002511,649
'002356,649
'300384,649
'300163,648
'300495,647
'000586,647
'300401,647
'300374,647
'603615,647
'002206,647
'002322,646
'300379,646
'002788,644
'300369,644
'300319,644
'603669,644
'002620,643
'002414,642
'600712,642
'300023,641
'300726,641
'300438,640
'002852,640
'603168,639
'002692,639
'600566,639
'300162,639
'002623,639
'603258,639
'300471,638
'600247,638
'002454,637
'300432,636
'002937,635
'002316,635
'002138,635
'300300,635
'002360,635
'002248,634
'300225,634
'002136,634
'002903,634
'300747,633
'300388,631
'002928,630
'002220,629
'002438,628
'002905,628
'600055,628
'002025,627
'603333,627
'002335,627
'600184,627
'300086,627
'002775,627
'300236,626
'002907,626
'300623,626
'300141,625
'603619,625
'600984,624
'300097,623
'300057,622
'600980,622
'300272,621
'603533,621
'600513,621
'002520,620
'600538,620
'002072,620
'002933,619
'600998,619
'002867,619
'600403,618
'600769,618
'603838,618
'002258,617
'600599,616
'603603,616
'300049,615
'603608,615
'002430,615
'600679,614
'002393,614
'603668,614
'002125,614
'300467,613
'300205,613
'603133,613
'603025,611
'002247,610
'000026,610
'300301,610
'002553,610
'300089,609
'600523,609
'603505,609
'600053,609
'300034,609
'002401,608
'002187,607
'002670,607
'002910,607
'300565,607
'600983,607
'300481,607
'300485,607
'300230,607
'002947,606
'300264,605
'603628,605
'603897,605
'002140,605
'000892,605
'000502,605
'603937,604
'002462,602
'300558,602
'002003,602
'600243,602
'300314,601
'600511,601
'600371,600
'600754,600
'603101,598
'603056,597
'002877,597
'600543,597
'600781,597
'000691,596
'300054,595
'002124,595
'600872,595
'603508,594
'603363,594
'002730,593
'300239,593
'002576,593
'300237,592
'300740,592
'300065,591
'002530,591
'600114,591
'300209,590
'600771,589
'300250,588
'603601,588
'002250,588
'002902,587
'000990,586
'002725,586
'002828,586
'002750,586
'600146,585
'300337,585
'300380,585
'002144,585
'300555,584
'002315,584
'002677,584
'002434,584
'002618,584
'603998,584
'603586,584
'603900,584
'002646,583
'603700,583
'300678,583
'600965,583
'603667,582
'300223,582
'603826,582
'002602,582
'002286,582
'002811,582
'600778,581
'002117,581
'603035,581
'002895,581
'300047,581
'600732,580
'600315,580
'600686,580
'300167,579
'002368,578
'603609,578
'300271,577
'000880,577
'603177,576
'300040,576
'600828,575
'002615,575
'300476,575
'002640,574
'603020,573
'002372,573
'600387,573
'600850,572
'300397,571
'002763,571
'603602,570
'600346,570
'300748,569
'300474,569
'603121,569
'603156,568
'300348,568
'300158,568
'002598,568
'600870,567
'002746,567
'002057,567
'600136,566
'603386,566
'002014,565
'002586,565
'002790,565
'002648,564
'002664,564
'002357,564
'002330,563
'000037,563
'002908,562
'600681,562
'600302,562
'603339,561
'600818,561
'600680,561
'603997,561
'002740,561
'603789,560
'603855,560
'002898,560
'300706,560
'600897,560
'603028,559
'600841,559
'603882,559
'603398,558
'603477,558
'300092,558
'603861,558
'300686,557
'600377,557
'300103,557
'600338,556
'002756,556
'002529,555
'600892,555
'002116,555
'300056,554
'603466,554
'300739,553
'300127,553
'603768,553
'300350,553
'002837,553
'002820,552
'002037,551
'002652,550
'002278,550
'603393,550
'002563,550
'002541,549
'600845,549
'300456,549
'300580,549
'603839,549
'603630,548
'300439,548
'002179,547
'600213,547
'300037,547
'603557,547
'600179,546
'002458,545
'603596,544
'300719,544
'300660,544
'600091,543
'002234,543
'300568,543
'002391,543
'000703,542
'300547,542
'000889,542
'300351,542
'000813,542
'002077,542
'000525,541
'002791,541
'300121,541
'300326,540
'300019,540
'000798,539
'300289,539
'603036,538
'600746,538
'603335,538
'601007,537
'600475,536
'600463,536
'603686,535
'600180,535
'000534,534
'603929,534
'603011,533
'300674,533
'002850,533
'600228,532
'603706,532
'603083,532
'600714,532
'300294,532
'002380,532
'000779,531
'002913,531
'002759,531
'600608,530
'002485,529
'002823,528
'002765,528
'300426,526
'002394,526
'300112,525
'002088,525
'603007,525
'300114,525
'002783,525
'603022,524
'300510,524
'600987,524
'002096,524
'002518,523
'000639,523
'000663,523
'002101,522
'300126,522
'000038,522
'300582,522
'603869,521
'002275,521
'002112,521
'000929,521
'300463,521
'002842,521
'601677,521
'603278,520
'002532,520
'600658,520
'300190,520
'603080,519
'002291,519
'603912,519
'603878,519
'002724,519
'603918,519
'300647,519
'603017,518
'603066,518
'300410,518
'300293,518
'300697,517
'600693,517
'300206,517
'603767,516
'603309,516
'603332,516
'603599,516
'002299,516
'603123,515
'300724,515
'600962,515
'603328,514
'603099,514
'600258,514
'603389,513
'000661,513
'002866,513
'603717,512
'300290,512
'002897,512
'002755,512
'300123,512
'002608,512
'002806,511
'300132,511
'300733,511
'300407,510
'603739,510
'600890,510
'603906,509
'603303,509
'300308,509
'000906,509
'002748,508
'300490,508
'300468,508
'002728,508
'300583,508
'300342,507
'300214,507
'002484,507
'300406,506
'603399,506
'002319,506
'300428,505
'300095,505
'002591,505
'603359,505
'603288,505
'002042,505
'601882,505
'600860,504
'000023,504
'002853,503
'603060,503
'300627,503
'002879,502
'002085,502
'300309,502
'603456,501
'603160,501
'300094,500
'603027,500
'002771,500
'603311,500
'600829,500
'300515,500
'603728,499
'300449,499
'300195,498
'300533,497
'002119,497
'002781,497
'300591,497
'603890,495
'002851,495
'002726,494
'002935,494
'300427,494
'002706,494
'002927,493
'600721,493
'000020,493
'300486,492
'002534,492
'600882,491
'002732,491
'300562,490
'002499,489
'002568,489
'002846,489
'600319,489
'300363,488
'600548,488
'300503,487
'603458,487
'300639,486
'300643,486
'300541,486
'603758,486
'601021,486
'603928,485
'002690,484
'002015,484
'002793,484
'002513,483
'603050,483
'300692,482
'002678,482
'603661,482
'300119,482
'601137,482
'300358,481
'002595,481
'603368,481
'603387,481
'603703,481
'000719,480
'002889,479
'603936,479
'300420,479
'002010,478
'603590,477
'002809,477
'300634,477
'300106,477
'300711,477
'603023,476
'300204,476
'600551,475
'002201,475
'002614,474
'603289,474
'002942,473
'300484,473
'300202,473
'603183,472
'300545,472
'603958,472
'300447,471
'000893,471
'002727,470
'002338,469
'603003,469
'603877,468
'300556,468
'300246,468
'000504,468
'603103,467
'002787,467
'300331,467
'300360,466
'300502,466
'300730,466
'002923,465
'002899,465
'603042,465
'000710,465
'300683,465
'002370,465
'603378,465
'603196,464
'603773,464
'603055,464
'002887,464
'600629,463
'002940,463
'002813,462
'300531,461
'002714,461
'603108,461
'002188,459
'603856,459
'002847,459
'300518,458
'000056,458
'300149,458
'300745,458
'002762,458
'603365,457
'300093,457
'002209,457
'300281,456
'300062,456
'002571,456
'300457,455
'000042,455
'603358,454
'002313,454
'002661,454
'603085,454
'300211,454
'300154,452
'603779,452
'002859,452
'300411,451
'300436,450
'300675,450
'002761,450
'300460,450
'002193,449
'603718,448
'002656,448
'002039,448
'002753,446
'603568,446
'603535,446
'600697,446
'603185,446
'300505,446
'600990,445
'600579,445
'603016,445
'002382,445
'002403,444
'002336,444
'600272,444
'600241,444
'603569,443
'300589,443
'002423,442
'603313,442
'300412,441
'603165,441
'603001,441
'300543,441
'002669,440
'300670,439
'002053,439
'600729,439
'002881,439
'002287,438
'603977,438
'600132,438
'603181,437
'600378,437
'600561,436
'300453,436
'300516,435
'603527,435
'002843,435
'002803,435
'600356,434
'300732,434
'603797,434
'300413,433
'002922,433
'000028,433
'603315,433
'002827,433
'300698,432
'300695,432
'300191,431
'002824,431
'603021,431
'002829,431
'300514,431
'603829,430
'300561,430
'002653,430
'002901,430
'603138,430
'002435,430
'002909,429
'600745,429
'300415,428
'002865,427
'300712,427
'600763,426
'002943,426
'603030,426
'002885,426
'002836,425
'300109,425
'002552,424
'300585,424
'603187,424
'002090,424
'002817,424
'300341,423
'002691,423
'600764,422
'300742,422
'300235,422
'603356,422
'603577,422
'300491,422
'300270,421
'002835,421
'300519,421
'002808,420
'002758,420
'002868,419
'002686,419
'601566,418
'601515,418
'002659,417
'600097,417
'300578,417
'603790,417
'300462,417
'002738,416
'300542,416
'600506,415
'603730,415
'300313,415
'300611,415
'300203,414
'002150,414
'300443,414
'600706,413
'300723,413
'002419,413
'603823,413
'600529,413
'002861,412
'600099,412
'603081,412
'300210,412
'601177,412
'300398,411
'603500,411
'300615,410
'002893,410
'002869,409
'000546,409
'300381,409
'300677,409
'000590,408
'603444,408
'300399,408
'300507,408
'300277,408
'603214,407
'603192,407
'300108,407
'300569,406
'300688,406
'002931,406
'002932,406
'300169,406
'603798,406
'600419,405
'002411,405
'603486,405
'603238,404
'002637,404
'603008,404
'002557,404
'600749,403
'603555,403
'603218,403
'603301,403
'603329,402
'603657,402
'600992,401
'603006,401
'300254,401
'300536,400
'603318,400
'300403,400
'300402,399
'603131,399
'603903,399
'300702,399
'000715,399
'300241,398
'603966,398
'603699,398
'601579,398
'300752,397
'600883,397
'300500,396
'002333,394
'002295,394
'600379,394
'300718,393
'603988,393
'300590,393
'300346,393
'603922,393
'002768,393
'300588,392
'300628,392
'000526,392
'603725,391
'300441,391
'300526,391
'300645,391
'603738,390
'300414,390
'000695,389
'300707,389
'300522,389
'300671,389
'300298,388
'002825,388
'002864,388
'300529,387
'603058,387
'002767,387
'603161,387
'300749,387
'300703,387
'300475,387
'000913,386
'002840,385
'300709,385
'600520,385
'603629,384
'002734,384
'300523,384
'600615,384
'600573,383
'300497,383
'600985,383
'603976,382
'300279,382
'300560,382
'002200,382
'002493,382
'300200,382
'300549,381
'300632,381
'300621,381
'300320,381
'000596,381
'300513,380
'600211,379
'002719,379
'300487,378
'300227,378
'603380,378
'002442,377
'603488,376
'600007,376
'600250,376
'300693,376
'603179,375
'300424,375
'600857,374
'002870,374
'603926,374
'300120,374
'300667,374
'603178,373
'603688,373
'603968,372
'300716,372
'002213,371
'002886,371
'002780,371
'002212,371
'603970,371
'002789,371
'300537,370
'300249,370
'300603,370
'300375,370
'300192,369
'002921,368
'002134,368
'300482,367
'002409,367
'603660,367
'603322,366
'300240,365
'603351,365
'603110,365
'600385,365
'603585,363
'002773,363
'600306,363
'300469,363
'002830,362
'300649,362
'603895,361
'300446,361
'300330,361
'603701,361
'300682,361
'603722,361
'002723,360
'603825,360
'002917,360
'603963,360
'002537,360
'300087,360
'603611,359
'300437,359
'600083,359
'300663,358
'603639,358
'300013,358
'603663,358
'002801,357
'300700,357
'300722,357
'300552,357
'002627,357
'300521,356
'002880,356
'002805,356
'603018,356
'002749,355
'603316,355
'002873,355
'603600,355
'002205,355
'603787,355
'300394,355
'603516,354
'300473,354
'603917,354
'300607,354
'603345,353
'603776,353
'300286,353
'300234,353
'300283,353
'601798,352
'002731,352
'002705,352
'002915,352
'603306,352
'300551,352
'603683,351
'002543,350
'002412,349
'300753,349
'300690,348
'603129,348
'300635,347
'300617,347
'002799,347
'002324,347
'603607,347
'000910,346
'300731,346
'603678,345
'600612,345
'000418,345
'300464,345
'300220,345
'002427,345
'300275,344
'000736,344
'002127,344
'300563,344
'300624,344
'002860,343
'603383,343
'300610,342
'603501,342
'300448,342
'603896,340
'603933,340
'002875,339
'300517,338
'600071,338
'600661,338
'300454,338
'002856,338
'300684,337
'300637,337
'300404,336
'601113,336
'002800,335
'002395,335
'603589,334
'603886,334
'002884,334
'603283,334
'603297,334
'300421,333
'300587,333
'603809,332
'300306,332
'603139,332
'300717,332
'603558,331
'002645,330
'300525,330
'603810,330
'002667,330
'600452,330
'600486,330
'002849,329
'603029,329
'603708,329
'300029,328
'603538,328
'603222,328
'300593,327
'300619,327
'603989,327
'300620,327
'603711,326
'002713,325
'300347,325
'603515,325
'300539,324
'002778,324
'603889,324
'002173,323
'300532,322
'600137,322
'603666,322
'603507,322
'300743,321
'603955,321
'300566,321
'002871,321
'002802,321
'300196,321
'603355,320
'002888,320
'603713,320
'603223,319
'600563,319
'603090,318
'300232,318
'603828,318
'603536,318
'603978,318
'603045,317
'603690,316
'300548,316
'300696,315
'300581,315
'002796,315
'300130,314
'603880,314
'603871,314
'603518,314
'603499,313
'603811,313
'000403,313
'603883,313
'603031,313
'603887,312
'603659,312
'300701,311
'300031,311
'002896,310
'603959,310
'300261,310
'603180,310
'300600,309
'300612,309
'603808,309
'300391,309
'002311,309
'603159,308
'002821,308
'600389,307
'002757,306
'603268,306
'300648,306
'300613,306
'300757,306
'300480,306
'300672,306
'002798,305
'300605,305
'300652,304
'603633,304
'603197,304
'300602,304
'300727,304
'300738,303
'603326,303
'300592,303
'300434,302
'300233,302
'300445,302
'000985,302
'603331,301
'603726,301
'300535,301
'603848,300
'603656,300
'300452,300
'002301,300
'300756,300
'300218,298
'300349,298
'002592,298
'002819,298
'603305,297
'603685,296
'603909,296
'600785,296
'300579,296
'603801,295
'603229,295
'300586,295
'300687,295
'002180,294
'603566,294
'603816,294
'300285,293
'002058,292
'603330,292
'603578,291
'300658,291
'601100,291
'300387,291
'603520,291
'603938,291
'600793,291
'300061,290
'300305,290
'300282,290
'300554,290
'300268,290
'300357,290
'300354,290
'300720,290
'000995,290
'300435,289
'300509,289
'300736,289
'603041,289
'002810,288
'603199,287
'603822,287
'300489,286
'300657,286
'603898,286
'300138,286
'002831,286
'300721,285
'600605,285
'300633,284
'300636,284
'300713,284
'000004,283
'603320,283
'603868,283
'600647,283
'603037,281
'300546,281
'603595,281
'603819,280
'300258,280
'300642,279
'603269,279
'300540,279
'300492,279
'300710,278
'603377,278
'300226,278
'603360,278
'300430,276
'300606,276
'300499,276
'603899,275
'603813,275
'300598,275
'300338,274
'600262,274
'002696,274
'300385,272
'002841,272
'600234,271
'300644,270
'600976,270
'300689,270
'603338,270
'300665,270
'002891,269
'603086,269
'300604,269
'000411,268
'300655,268
'300725,267
'300508,267
'600774,266
'002674,266
'300622,266
'300557,266
'603605,266
'300685,265
'603286,265
'002624,265
'603908,265
'002862,264
'603655,264
'300608,263
'600885,262
'002779,262
'603788,262
'300243,262
'002199,261
'002816,261
'300668,261
'002919,261
'300501,261
'603089,260
'603716,260
'002760,260
'603239,260
'000048,258
'300673,257
'002858,257
'603617,256
'300691,256
'300442,255
'603010,255
'603388,255
'603158,255
'603319,254
'300423,254
'603203,254
'002892,254
'300584,253
'002633,253
'300631,252
'300595,252
'603266,251
'603806,251
'300042,251
'603729,250
'002569,250
'603059,250
'300638,249
'300395,248
'603517,248
'603136,245
'603707,244
'603079,243
'002647,242
'300751,242
'002777,242
'002729,241
'300538,241
'002890,241
'300576,240
'603186,239
'603076,239
'002883,236
'300371,236
'603721,235
'600421,235
'300596,235
'002812,234
'603665,234
'300396,234
'603991,234
'300609,234
'300575,232
'300257,232
'002912,231
'603658,231
'300382,231
'002034,230
'300567,230
'603208,230
'603226,230
'300571,230
'002857,229
'603040,229
'300429,229
'002833,228
'300389,227
'300260,226
'603677,226
'300729,224
'603519,224
'600847,223
'300530,222
'600817,222
'600539,222
'300400,221
'603879,221
'600768,221
'002715,221
'300680,220
'603043,219
'300470,219
'603985,219
'603228,218
'603579,218
'600671,218
'603696,218
'603833,218
'002735,217
'300653,217
'300662,217
'300626,217
'300640,216
'300405,216
'603496,216
'300573,216
'603638,216
'002599,216
'603757,215
'300629,215
'300365,214
'603737,214
'603337,213
'300417,213
'603200,212
'603088,212
'600301,212
'600444,210
'603038,209
'002120,208
'300393,208
'603583,205
'603637,204
'603033,204
'603396,204
'002473,203
'002718,203
'300669,203
'300143,200
'300478,198
'300715,197
'002679,197
'603233,197
'300069,196
'300553,196
'603232,194
'603416,194
'600753,193
'002776,193
'002878,192
'002621,190
'603939,189
'300180,188
'000805,188
'300550,186
'603580,185
'300125,184
'300559,184
'603859,183
'603078,180
'002159,180
'300416,179
'300630,177
'000668,175
'300650,174
'300659,172
'300483,172
'603709,171
'300321,171
'300681,168
'300488,168
'600167,167
'603127,167
'300461,165
'000803,161
'603506,161
'300616,159
'300472,159
'300174,159
'002876,158
'300656,156
'002032,156
'002838,149
'002832,147
'603860,145
'601799,142
'300661,138
'300654,135
'300577,133
'300176,131
'300651,126
'603679,121
'600455,117
'603866,114
'603960,114
'600593,110
'600265,110
'603429,104
'603990,97
'603096,94
'300572,92
'300280,92
'603039,83
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'000748,3
'003043,3
'000033,2
'003536,2
'000562,2
'000569,2
'003004,1
'003401,1
'003387,1
'600005,1
'003340,1
'003403,1
'003021,1
'600472,1
'003249,1
'003035,1
'003406,1
'003963,1
'003429,1
'003507,1
'003489,1
'003480,1
'000527,1
'003462,1
'600631,1
'003522,1
'003540,1
'003561,1
'601268,1
'003446,1
'600087,1
'009704,1
'600270,1
'003900,1
'003438,1
'600432,1
'600263,1
'003432,1
'003570,1
'003015,1
'009701,0
