stkcode,headcount
'000501,763
'002593,763
'300708,763
'000967,763
'002882,763
'300221,762
'603260,761
'002398,758
'002343,757
'300103,757
'300520,756
'002746,756
'603005,755
'600420,755
'300164,755
'600683,754
'000551,754
'002676,754
'600195,754
'300495,754
'300199,754
'600814,754
'600620,753
'300284,753
'601886,752
'002852,752
'000665,752
'000014,751
'300694,751
'603369,751
'300173,751
'000702,751
'600617,750
'000902,749
'600566,749
'000049,749
'002815,748
'000828,748
'002189,747
'300440,746
'000785,745
'002057,745
'002103,744
'002743,744
'002792,744
'000863,743
'300262,743
'600826,743
'002671,743
'002238,742
'600679,742
'300047,742
'300425,741
'002299,741
'300326,740
'600215,740
'603063,740
'000815,740
'600505,740
'002616,740
'600861,740
'002548,739
'002192,738
'300291,738
'002712,737
'600889,737
'300597,737
'300041,737
'000611,736
'603567,735
'300100,735
'000619,735
'603881,735
'002786,734
'000567,733
'600318,730
'000608,730
'601877,730
'300238,728
'002464,728
'600283,728
'002626,727
'300493,727
'300373,727
'300432,726
'002216,725
'600189,725
'603015,725
'300740,724
'000032,723
'300328,723
'002136,720
'002752,720
'300155,720
'600148,720
'300705,720
'300140,719
'300280,719
'300534,719
'300089,719
'002903,718
'603901,718
'300599,718
'603069,718
'300105,718
'002632,717
'002692,717
'600387,717
'300494,716
'002514,716
'002040,715
'002346,715
'000043,714
'002203,714
'600370,714
'002391,712
'002937,712
'603612,711
'600468,711
'300237,710
'002020,710
'002381,710
'600858,709
'002316,709
'300455,709
'300319,709
'300388,708
'002072,708
'300265,708
'002785,708
'002641,708
'300302,707
'000999,707
'000681,707
'603608,707
'603385,706
'603987,706
'603818,706
'600173,705
'600114,705
'600731,704
'002322,703
'002425,703
'300269,701
'002742,701
'000679,701
'600969,701
'603189,701
'002025,701
'600865,699
'000909,699
'600248,698
'300034,697
'600735,697
'002863,697
'002902,696
'300219,695
'002612,695
'600833,695
'002605,693
'300392,692
'002582,692
'600493,691
'300479,691
'601038,691
'300084,690
'002438,690
'300064,689
'300225,689
'603421,689
'600872,689
'000586,688
'603298,688
'601689,686
'603348,686
'000635,686
'002687,686
'300356,685
'000605,685
'300348,685
'603166,685
'002112,685
'300601,685
'603609,684
'000524,684
'603706,683
'002918,683
'300334,682
'002897,682
'300007,681
'002751,680
'300300,680
'300121,679
'603009,679
'600337,678
'600053,678
'002333,678
'603650,677
'300248,677
'002845,677
'002290,677
'002566,677
'603733,677
'600983,676
'002482,676
'600754,676
'600238,676
'600382,674
'300329,674
'603669,674
'300510,674
'002634,674
'300409,673
'002335,673
'300272,673
'600476,673
'603336,673
'002268,672
'300264,672
'002206,672
'600998,672
'603680,672
'600781,672
'603956,670
'600088,670
'001872,669
'603098,669
'603619,669
'300623,669
'002907,668
'002260,668
'300037,667
'600860,667
'300212,666
'300374,666
'002855,666
'300125,665
'600560,665
'000703,664
'002910,664
'300082,664
'000688,664
'002414,664
'002399,663
'600694,662
'002462,662
'300679,659
'002511,659
'300318,659
'300369,659
'002360,658
'603013,658
'603800,658
'300165,658
'300379,658
'600898,657
'002430,657
'002682,657
'603025,657
'002417,656
'603133,655
'300467,654
'300746,654
'603598,654
'002618,654
'002722,653
'002003,653
'300758,653
'603626,652
'603727,652
'300141,652
'603387,650
'000968,649
'002826,649
'002576,648
'603157,648
'300424,648
'601231,648
'600771,648
'002623,648
'300249,647
'002119,647
'002434,646
'600719,645
'002289,645
'002207,645
'300337,644
'600742,644
'603026,644
'600511,644
'002775,642
'002220,642
'600543,642
'300040,642
'300163,641
'002258,641
'002520,641
'002608,641
'603321,640
'600984,640
'600850,640
'000953,640
'600828,640
'603277,639
'000892,637
'002879,637
'002756,637
'002795,636
'002248,635
'002788,634
'603258,634
'002125,634
'600980,633
'002677,633
'300162,633
'002368,633
'300049,633
'002355,632
'002620,632
'600712,632
'002828,631
'002571,631
'600184,631
'300511,629
'603838,629
'600179,629
'603168,628
'600965,627
'300726,627
'002140,627
'603628,625
'300097,625
'300378,624
'300250,624
'000056,624
'603328,623
'300290,622
'002648,622
'300457,620
'002082,619
'300512,619
'300380,619
'603897,619
'000691,619
'002690,618
'600247,618
'300647,618
'600769,617
'603017,617
'603686,617
'002529,617
'002842,616
'300558,614
'002117,614
'603056,614
'300730,612
'300161,612
'600315,612
'603689,612
'300580,611
'603508,611
'603011,611
'600055,610
'600599,610
'300301,608
'300294,608
'603630,608
'603615,607
'300686,607
'002947,606
'600070,606
'300086,606
'600686,606
'600346,606
'603177,605
'603333,605
'300485,604
'600403,604
'603020,604
'600592,604
'002187,604
'002454,603
'603101,603
'002010,603
'603789,602
'300397,602
'000534,602
'002423,601
'300167,601
'600845,601
'300456,600
'603937,599
'002656,598
'000026,598
'002357,597
'600658,597
'600513,596
'300195,595
'002014,595
'600377,595
'002905,594
'000502,594
'300474,594
'002393,594
'002771,594
'300678,593
'300309,592
'002837,592
'600523,592
'300205,592
'603363,591
'603080,591
'000418,591
'603998,591
'603668,590
'603900,590
'603007,589
'002315,589
'603586,589
'002401,589
'603156,589
'002553,589
'002144,589
'300476,589
'603603,588
'603386,588
'300439,587
'603466,587
'300674,587
'300065,587
'600243,587
'300127,587
'002933,586
'002877,586
'002598,586
'300279,585
'000889,585
'603557,584
'002763,584
'002730,584
'002586,584
'300719,583
'002541,583
'300539,583
'603035,583
'002646,582
'300132,582
'600258,582
'300230,581
'002740,581
'603667,580
'603533,579
'002811,579
'000038,579
'300384,578
'002085,578
'000037,578
'600371,577
'300239,577
'300023,576
'002278,576
'300046,576
'002683,576
'002867,575
'603601,575
'300314,575
'300209,575
'600841,574
'300634,574
'300748,572
'002908,572
'603997,572
'600897,572
'600463,571
'002286,570
'300565,568
'300660,568
'601021,568
'000639,567
'300057,567
'300019,567
'002783,567
'600778,567
'600987,567
'300092,567
'600538,566
'300570,566
'002725,566
'000880,565
'002563,565
'600890,565
'603700,565
'603278,565
'000661,564
'002898,563
'300739,563
'600213,563
'603036,563
'002820,562
'000550,562
'002037,562
'603929,561
'600680,561
'300158,561
'300293,561
'600870,561
'300223,561
'603303,561
'603196,561
'300054,560
'603826,560
'600732,560
'300095,559
'300438,558
'002484,558
'300056,557
'300531,557
'603050,557
'603121,555
'600136,553
'002370,553
'300706,553
'603768,553
'002116,552
'600892,552
'300724,551
'300514,550
'002652,549
'002179,549
'603066,549
'002823,549
'601007,548
'002664,548
'600146,548
'002101,547
'002759,547
'600962,546
'603028,545
'603288,545
'002706,545
'300420,544
'300555,544
'000525,544
'002755,544
'600338,543
'002250,543
'600746,543
'002380,543
'600091,543
'600302,543
'300463,543
'603861,543
'603505,541
'300271,541
'002726,540
'300340,540
'300547,540
'002330,540
'300423,540
'000798,539
'601882,539
'300545,539
'002394,539
'603339,538
'002791,537
'002806,537
'603839,536
'002790,535
'600475,534
'002411,534
'002895,534
'603458,534
'300627,534
'300747,533
'002042,532
'600714,532
'603099,532
'000929,532
'300697,531
'002591,531
'300094,531
'002518,529
'603717,528
'300582,528
'002372,527
'603003,527
'300203,526
'002275,526
'603878,526
'300490,526
'002615,526
'002866,526
'603855,526
'002291,525
'002889,525
'300350,525
'603602,524
'603335,524
'603912,524
'300568,523
'002887,523
'002913,523
'601137,523
'002530,522
'000020,520
'300206,520
'002748,520
'603085,520
'002724,520
'601677,520
'600228,519
'002313,519
'603856,518
'300114,518
'603728,518
'600693,518
'000906,518
'002015,518
'603393,517
'603027,517
'603767,517
'300126,517
'603918,516
'000590,516
'300062,516
'300407,515
'300733,515
'603477,514
'300123,514
'603596,514
'603311,513
'002853,513
'603309,512
'002485,512
'600608,512
'600356,512
'300112,512
'603976,511
'603389,511
'300556,511
'002088,511
'603023,511
'600829,510
'300270,510
'603399,509
'002499,509
'002090,509
'300289,509
'600378,509
'300583,509
'600180,509
'000779,508
'601515,508
'300190,508
'603890,508
'002209,507
'002927,507
'603022,505
'603060,504
'300428,504
'603661,504
'002096,504
'002552,504
'300426,503
'603599,503
'002850,503
'603988,502
'600721,502
'300308,502
'002678,502
'002728,500
'002435,500
'300562,500
'002781,499
'603368,499
'300413,498
'300398,498
'603739,498
'300410,498
'300692,498
'300351,497
'603359,497
'600319,496
'603055,496
'603123,496
'600548,496
'000663,496
'603928,496
'300363,494
'603006,494
'002843,494
'002201,493
'603869,493
'002922,492
'300211,491
'603456,491
'002732,491
'300541,491
'000504,491
'002382,491
'300342,490
'300406,490
'603936,490
'300468,490
'002532,490
'002899,489
'300093,489
'603829,489
'300486,488
'300360,488
'300639,487
'603882,486
'300449,486
'603758,486
'300214,486
'300427,486
'601566,485
'002513,485
'603083,484
'002568,484
'603906,484
'603703,483
'002870,483
'002669,483
'603718,483
'000042,483
'002753,483
'002817,482
'002793,482
'300149,482
'300533,482
'603008,481
'002762,481
'000710,481
'300447,480
'000546,480
'603378,480
'000719,480
'300515,480
'603332,479
'601579,479
'603108,479
'300227,479
'600882,479
'002787,478
'300240,478
'300711,478
'002813,478
'300411,477
'002901,477
'002543,476
'603103,476
'002534,476
'600763,475
'603977,475
'002803,474
'300202,474
'600629,474
'603569,474
'603315,474
'600272,473
'300591,473
'002935,473
'300670,473
'300462,472
'603358,472
'300643,471
'002714,471
'300399,470
'300487,469
'300412,468
'600745,467
'300106,467
'600551,467
'300358,466
'300503,466
'300518,465
'603016,465
'300154,464
'300589,464
'002319,464
'603779,464
'000023,464
'002824,463
'300745,462
'002614,462
'002403,462
'002809,461
'600729,461
'002846,461
'603183,461
'600419,461
'603590,460
'300429,458
'000893,458
'603165,458
'603729,457
'600132,457
'002942,456
'300543,456
'002338,456
'300693,454
'300313,454
'300341,453
'002831,453
'300484,452
'300204,452
'002188,452
'300481,451
'300298,451
'300415,451
'002419,451
'300246,451
'603081,450
'603138,450
'603329,450
'002039,450
'300683,450
'002836,450
'603790,449
'002287,448
'002847,448
'603877,448
'300460,447
'002859,447
'603823,446
'002213,446
'002827,444
'300502,444
'300505,443
'600990,443
'002691,443
'603398,442
'603773,442
'300320,442
'300331,442
'603021,442
'603001,441
'603798,441
'603958,441
'603535,441
'300675,440
'603365,440
'603289,439
'603030,439
'600561,439
'002442,439
'600697,439
'300707,439
'002653,439
'603185,438
'002193,437
'603797,437
'603577,437
'002923,437
'300120,435
'300698,435
'603903,435
'300513,435
'002727,435
'600706,434
'002336,434
'002808,433
'002595,433
'300491,433
'600241,432
'603313,432
'002932,432
'002761,431
'603160,431
'300712,431
'603356,431
'300436,430
'603568,430
'002053,430
'002686,430
'300130,430
'600520,430
'300191,430
'300281,429
'002637,429
'600379,428
'300235,427
'002865,427
'603322,427
'300346,427
'002295,426
'600749,426
'300529,426
'002881,426
'002851,426
'002789,425
'603042,425
'002830,425
'300671,424
'603825,424
'002869,424
'000913,424
'300588,424
'600529,424
'002917,424
'600579,423
'603181,423
'300710,422
'002840,422
'002627,421
'002909,421
'300519,421
'002835,421
'002829,421
'300702,420
'300516,420
'002409,420
'300684,420
'603555,419
'600764,419
'603500,418
'603699,418
'300453,418
'002864,418
'603678,417
'300723,417
'300523,416
'300732,416
'002825,415
'603301,415
'300607,415
'600097,415
'002592,414
'002719,414
'002940,414
'300628,414
'300109,414
'300119,413
'603527,412
'300695,412
'002493,412
'002868,412
'600007,411
'600992,411
'002738,411
'603966,410
'300621,410
'300330,409
'603058,409
'603179,408
'002713,408
'603725,408
'300667,408
'300500,408
'300561,408
'300611,407
'300210,407
'000028,407
'000695,407
'300277,407
'002200,407
'002943,406
'300452,406
'300241,406
'600099,405
'600211,404
'300603,404
'000715,404
'002150,404
'300200,404
'002661,404
'002705,403
'002758,403
'603192,403
'600573,402
'300497,402
'002893,402
'603318,402
'300381,401
'601177,401
'300403,401
'600883,401
'002885,401
'300590,400
'300749,400
'603683,399
'300752,399
'600506,398
'603629,398
'300587,398
'603959,398
'600612,398
'603444,398
'300402,396
'300569,396
'603131,395
'603738,394
'002875,394
'002860,394
'603187,394
'603045,394
'300475,392
'300507,391
'603538,391
'300709,391
'603926,390
'002767,390
'300254,390
'603611,389
'002134,388
'603657,388
'300585,388
'300617,388
'603380,388
'300703,387
'300742,387
'300560,387
'300443,387
'603558,387
'600857,386
'603688,386
'603238,386
'603968,385
'603239,385
'300718,385
'300169,384
'300688,384
'603488,383
'002557,383
'603383,382
'300282,382
'300286,381
'300441,381
'603639,381
'300469,380
'603970,380
'002734,380
'002861,380
'300414,379
'300677,379
'603161,379
'002931,378
'300448,378
'300526,378
'002127,377
'300536,377
'603515,376
'603922,376
'603218,375
'603895,375
'300542,375
'300394,375
'600985,375
'002884,374
'603214,373
'002880,373
'300349,373
'300108,372
'300716,372
'002212,372
'002888,371
'002659,371
'000526,371
'603730,371
'300549,370
'300632,370
'603600,370
'603501,368
'300637,368
'600615,367
'603018,367
'300522,366
'300635,366
'601798,366
'603486,366
'300700,365
'300537,365
'002886,365
'300602,364
'603178,364
'002624,364
'000736,363
'603306,363
'300087,363
'603351,362
'300283,362
'300551,362
'300615,362
'002799,362
'600083,362
'300552,361
'603029,361
'603787,361
'603963,360
'300192,360
'002731,360
'603660,359
'300649,359
'603809,358
'603938,358
'600250,358
'300727,358
'600385,358
'603701,358
'300554,358
'300347,357
'600563,357
'300713,357
'300285,356
'603776,356
'002205,356
'300753,356
'603589,356
'300138,355
'600306,355
'600452,355
'603585,355
'300525,354
'002801,354
'002856,354
'300521,353
'603828,353
'603377,353
'300437,353
'002780,353
'002749,352
'300663,352
'603316,351
'300612,351
'300434,351
'300031,351
'300375,350
'002412,350
'603955,350
'603722,350
'300645,349
'603978,348
'002871,347
'002645,347
'600071,347
'300610,346
'000910,346
'300473,346
'603326,346
'603989,346
'603110,344
'300421,344
'002849,343
'300579,343
'002633,343
'603663,343
'002723,343
'002921,343
'300566,343
'300275,343
'300722,342
'002311,342
'300220,342
'300517,342
'002915,341
'300690,341
'603896,339
'002537,339
'300261,338
'603607,337
'300233,337
'300638,336
'603129,336
'300563,336
'300435,336
'002862,336
'603659,336
'300593,335
'300232,335
'002773,335
'603889,335
'603708,335
'300464,334
'300652,334
'603933,333
'000596,333
'603917,333
'002324,333
'002873,332
'603180,332
'603726,332
'603516,332
'300234,331
'300430,331
'300013,331
'300633,331
'300743,331
'300586,331
'603713,331
'603656,330
'600661,330
'603518,330
'002802,330
'000995,329
'002805,329
'300029,329
'002173,328
'603320,327
'300620,327
'300592,326
'002768,326
'300648,326
'002058,326
'601100,325
'300682,325
'603355,324
'603139,324
'300196,323
'600389,323
'300672,322
'300391,322
'603283,321
'000985,320
'300480,320
'300454,320
'600486,320
'002796,320
'300404,319
'300482,318
'002810,318
'300532,317
'002883,317
'002395,317
'603868,316
'300306,316
'300061,316
'300365,315
'300687,315
'300042,315
'603223,314
'300258,314
'603909,314
'603879,314
'603297,313
'603010,313
'300446,313
'603566,313
'603808,313
'603810,312
'603880,312
'002778,312
'603685,312
'603816,311
'300696,311
'603801,310
'603898,310
'300624,310
'300721,310
'002821,310
'300535,310
'000403,310
'300701,310
'603222,310
'300445,309
'603507,309
'002301,308
'002896,308
'603690,307
'300354,307
'603076,307
'300738,306
'603887,306
'002180,306
'300657,306
'603159,306
'002800,306
'603886,305
'300619,305
'600793,304
'603345,304
'603633,303
'300756,302
'600785,302
'002427,302
'603883,302
'002667,301
'600262,301
'300581,301
'300673,300
'300226,300
'300757,300
'300604,300
'300720,299
'603031,297
'603186,297
'603090,297
'300605,296
'603811,296
'300470,295
'300600,295
'002798,294
'603199,294
'600137,293
'002841,292
'300489,292
'603233,292
'000004,292
'603041,291
'603305,291
'603268,291
'300665,290
'300387,290
'600885,290
'300218,289
'300540,289
'300636,289
'603908,289
'300548,287
'603578,287
'002891,287
'603229,286
'300731,286
'300499,286
'603666,286
'603822,286
'002757,284
'300606,284
'603136,283
'603899,283
'300492,283
'600647,283
'603331,282
'300578,282
'600605,281
'300642,281
'300305,280
'603579,280
'300357,279
'300725,279
'300268,279
'002779,278
'603330,278
'002674,277
'002819,275
'600234,275
'300508,275
'300717,275
'603158,275
'603711,274
'300644,273
'603520,273
'300546,273
'300595,273
'603269,272
'300598,272
'603788,272
'300557,272
'002696,271
'000411,271
'603605,271
'603848,271
'300691,271
'600976,271
'300385,271
'300736,270
'002120,270
'300668,270
'603806,270
'603197,269
'603819,268
'002919,268
'603716,268
'600774,268
'300613,267
'300509,266
'300501,266
'002647,265
'300338,263
'300389,262
'300622,262
'603496,262
'603079,261
'603037,261
'603086,260
'300685,259
'300395,259
'603360,258
'300400,258
'300680,257
'603319,257
'300478,257
'603203,257
'002569,257
'300655,257
'600768,256
'603617,255
'603388,255
'603871,255
'002833,255
'002760,253
'300243,253
'300658,253
'300442,253
'603813,252
'300576,252
'300640,251
'603059,251
'603286,250
'600753,250
'300689,249
'300538,247
'300396,247
'000048,247
'002621,246
'300257,244
'603655,244
'300559,244
'300608,243
'002857,243
'603338,242
'300631,241
'603677,240
'300653,240
'002199,240
'603517,240
'002890,239
'300382,239
'300180,239
'002599,238
'300659,238
'603536,237
'603757,235
'603089,235
'603859,235
'600671,235
'603665,234
'603658,234
'603991,234
'002858,234
'002816,234
'603088,233
'300260,232
'603040,232
'002729,232
'603043,231
'600421,231
'603127,230
'002777,229
'600167,229
'002912,229
'603833,227
'002812,227
'603707,227
'603595,227
'002892,227
'300626,226
'603226,225
'603033,225
'300609,225
'300629,224
'300573,224
'002735,223
'603696,221
'600817,221
'300584,220
'603499,220
'300371,220
'603416,220
'600539,219
'603228,218
'603985,218
'603637,218
'603737,217
'600444,217
'300596,216
'002715,215
'603266,214
'002718,214
'002878,214
'603038,213
'300550,213
'603519,213
'300662,213
'600847,210
'300575,209
'300069,209
'300416,208
'300143,208
'600301,208
'603337,207
'300417,205
'300393,205
'603939,205
'300405,204
'603208,203
'002876,202
'300669,199
'300530,198
'603638,198
'002032,197
'002473,196
'002159,196
'300553,196
'300571,195
'002034,195
'603200,193
'300729,192
'300567,189
'603721,188
'000805,188
'603583,188
'300751,187
'000668,187
'002679,186
'300630,184
'300321,181
'603709,179
'300176,179
'002776,178
'603232,177
'300681,177
'300174,175
'603506,173
'300650,171
'603580,170
'300715,170
'603396,170
'300661,170
'603078,170
'300483,169
'300461,169
'300488,166
'300656,166
'002838,163
'000803,162
'300472,160
'300616,157
'300654,156
'300577,153
'002832,149
'603096,145
'603860,139
'601799,138
'603960,131
'603866,130
'300651,126
'600455,119
'600593,118
'603429,108
'300572,102
'600265,101
'603679,98
'603990,94
'603039,92
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000696,4
'000024,4
'003043,3
'000748,3
'000033,2
'000569,2
'000562,2
'003536,2
'003438,1
'003462,1
'003507,1
'003489,1
'003406,1
'601268,1
'003429,1
'003432,1
'000527,1
'003446,1
'003015,1
'003249,1
'003403,1
'600263,1
'003021,1
'009704,1
'003963,1
'003900,1
'003480,1
'600005,1
'003035,1
'003570,1
'003561,1
'003540,1
'600631,1
'600087,1
'003004,1
'003340,1
'600432,1
'003387,1
'003401,1
'600270,1
'003522,1
'600472,1
'009701,0
