stkcode,headcount
'600814,760
'002786,760
'600232,760
'300199,759
'002671,758
'603121,757
'300679,756
'300601,756
'300340,756
'600081,755
'600375,755
'002478,754
'002381,754
'300450,754
'002743,750
'603606,749
'002216,748
'603881,748
'002845,747
'300291,747
'603885,747
'300278,747
'600861,746
'002105,746
'002742,746
'600640,745
'600420,745
'300694,745
'000999,744
'603298,743
'603026,742
'600156,741
'300097,740
'600051,740
'603069,740
'002687,740
'300390,740
'002815,739
'300100,738
'300746,737
'600173,737
'002752,736
'300084,736
'600620,735
'002683,733
'002028,733
'600238,733
'600858,732
'603100,731
'300319,731
'002792,730
'601038,730
'603336,729
'000605,729
'002751,729
'300477,729
'000608,728
'002035,727
'002399,727
'603818,727
'300302,726
'000635,726
'603567,726
'002785,726
'600592,726
'601567,725
'600560,725
'600476,725
'601886,725
'000968,724
'603800,723
'300481,723
'002605,722
'300511,722
'000975,721
'300041,721
'600731,721
'300329,721
'600683,721
'002203,720
'600189,720
'000815,719
'002582,719
'300373,719
'300379,718
'002398,717
'300705,717
'300534,717
'603013,717
'300140,717
'300392,717
'300512,716
'000550,716
'300747,716
'600833,716
'603133,716
'603189,715
'002863,715
'603321,715
'300144,714
'300007,714
'300494,714
'300493,714
'002061,714
'002417,713
'000909,713
'300046,711
'600865,711
'300520,711
'002268,710
'002855,710
'002722,709
'002907,709
'600898,709
'603017,708
'603689,708
'600195,708
'300219,707
'300105,707
'600889,707
'300422,706
'300440,703
'002025,703
'002634,702
'300281,701
'300318,701
'000863,701
'001872,701
'600215,701
'002612,700
'600735,700
'601231,700
'600694,700
'000524,700
'603166,699
'300236,699
'000869,699
'300165,698
'603157,698
'300064,697
'000408,696
'000679,696
'603363,696
'002692,696
'000611,696
'300740,693
'002514,693
'300225,693
'603987,692
'603369,692
'300467,692
'600248,691
'300455,691
'002207,691
'300674,691
'603680,690
'002641,690
'603348,690
'600617,690
'002682,689
'603385,689
'300335,689
'002918,688
'603598,688
'300726,688
'300565,687
'002902,687
'300495,687
'300269,687
'002482,686
'002290,686
'600148,684
'300164,684
'603919,684
'300471,684
'002626,683
'300141,683
'300334,681
'300678,681
'000043,680
'300378,680
'002376,680
'300328,679
'600719,679
'000665,679
'603009,679
'603098,679
'600969,678
'002937,677
'600493,677
'300748,676
'300023,676
'002572,675
'002468,674
'300037,674
'600599,673
'002903,673
'002355,673
'300248,672
'600053,672
'002852,671
'000688,670
'300163,670
'002260,669
'300054,669
'600382,669
'002220,669
'002420,669
'300082,669
'600712,669
'002826,669
'603277,668
'000617,668
'300162,668
'002414,668
'600088,668
'603727,668
'002454,666
'002322,666
'600742,666
'603505,664
'300438,664
'000953,663
'603626,663
'002343,662
'600318,661
'002677,661
'002905,661
'002136,660
'300348,660
'002124,660
'603733,660
'002670,659
'600872,659
'002566,659
'000902,658
'603258,658
'600468,658
'002138,657
'002895,657
'603615,657
'300397,657
'603700,655
'300205,655
'603628,654
'603609,654
'002335,654
'002082,653
'002316,653
'300369,653
'002623,653
'002897,653
'300570,652
'600146,652
'002933,650
'002620,650
'300432,649
'300086,649
'600566,649
'300374,649
'300272,649
'603669,649
'002356,649
'002761,649
'603168,647
'603333,647
'600523,647
'300558,647
'603668,646
'300271,646
'002877,645
'600892,645
'600513,645
'600980,645
'002125,645
'300555,644
'603056,644
'600247,644
'002928,643
'300388,643
'002788,643
'002652,643
'002438,642
'002910,642
'300300,641
'002206,641
'002330,641
'601877,641
'600055,639
'002775,639
'300545,638
'002248,637
'002368,636
'000892,635
'002837,635
'300209,634
'300047,634
'300040,633
'002913,633
'603602,633
'002072,633
'300089,633
'600686,633
'300314,633
'603937,632
'002927,632
'002401,632
'600538,631
'600754,630
'603897,630
'603838,630
'600998,630
'300474,629
'002187,629
'002140,629
'002393,628
'300230,627
'300049,627
'603508,626
'600984,625
'300739,625
'002319,625
'603025,625
'002360,624
'002116,624
'300123,622
'600983,622
'000026,622
'002370,621
'300485,620
'000691,620
'600371,618
'603177,618
'002430,618
'603619,618
'000502,617
'300301,617
'600184,616
'002908,616
'600769,615
'300065,615
'002746,614
'600243,614
'600315,614
'300337,614
'300476,614
'600850,613
'000990,613
'300401,613
'603035,612
'300092,612
'603603,612
'300239,612
'002530,611
'300238,611
'603477,611
'002640,611
'300167,611
'600679,610
'002315,610
'002750,610
'002520,609
'603912,608
'002462,608
'300034,608
'600346,608
'600543,607
'002553,607
'600511,607
'600771,607
'300623,607
'000023,606
'300582,606
'600828,606
'300158,606
'002234,605
'002250,605
'002867,604
'002811,604
'603608,604
'002247,604
'603101,604
'002511,603
'603083,603
'600841,603
'002179,601
'002730,601
'300264,600
'300350,599
'600781,599
'603586,599
'600338,598
'300380,598
'300223,596
'002828,596
'002529,594
'600213,594
'002648,594
'603601,593
'002299,593
'002618,592
'600778,592
'002357,592
'002434,592
'002664,591
'600658,591
'603007,591
'002646,591
'603900,591
'002458,591
'300568,590
'603339,590
'600732,590
'002144,590
'600114,589
'603998,589
'603667,589
'603826,589
'600965,588
'603386,588
'002518,588
'300706,587
'000880,587
'002037,586
'002783,585
'002372,585
'603466,585
'603768,585
'603156,584
'600403,584
'300056,584
'603335,583
'002286,583
'300351,582
'002117,582
'000661,582
'600681,582
'002898,582
'603882,582
'603706,581
'600897,581
'002077,581
'002820,580
'603997,579
'300114,579
'300634,578
'002003,578
'002598,578
'600387,578
'603861,577
'300103,577
'603789,577
'603020,576
'600870,576
'600136,575
'300580,575
'002712,574
'300686,574
'002763,574
'603630,574
'600818,573
'300127,572
'000037,572
'300126,571
'300019,571
'300308,571
'603739,571
'603906,571
'300237,571
'600302,570
'002563,570
'603929,569
'002790,569
'603533,568
'002759,568
'002014,567
'603855,567
'300326,566
'300660,566
'603011,566
'600845,566
'000703,565
'002866,564
'600463,564
'002740,562
'002485,562
'603332,562
'300510,562
'300719,561
'600680,561
'603393,561
'002806,561
'300615,560
'002586,560
'002435,559
'002615,559
'000798,558
'600377,557
'300449,556
'002823,556
'002942,555
'601007,555
'002602,555
'002756,554
'000813,554
'300439,554
'002576,553
'603036,553
'603278,553
'600714,552
'300463,552
'002380,551
'600746,551
'002935,551
'002791,550
'300547,550
'300290,549
'002057,549
'000525,548
'002762,548
'002765,548
'300426,548
'300190,547
'603839,546
'600179,545
'600258,545
'300294,544
'603596,544
'600180,544
'603028,544
'300711,544
'600475,543
'600228,543
'603686,543
'603717,543
'000038,543
'002541,542
'603080,542
'600091,542
'600962,541
'300733,541
'002850,541
'300289,541
'300730,540
'002755,540
'002391,540
'603557,540
'002881,539
'603066,539
'603389,539
'000534,538
'000663,538
'002771,538
'300468,538
'600319,537
'002724,537
'601677,537
'000779,536
'603398,535
'300502,535
'002534,535
'603022,535
'603767,535
'002291,535
'300112,534
'002394,534
'300503,534
'002278,534
'603309,534
'002484,533
'300670,533
'002885,532
'603303,532
'300697,532
'300121,532
'002842,531
'000639,531
'000889,531
'603359,530
'000929,530
'300095,530
'603869,530
'603099,529
'600608,528
'603328,528
'300293,528
'002275,528
'002532,528
'603060,528
'002101,527
'603103,526
'300331,526
'300407,525
'300643,525
'300627,525
'603878,525
'002096,524
'603123,524
'600987,524
'603703,524
'603890,523
'002748,522
'002313,522
'002112,521
'300410,521
'300428,521
'300684,521
'002119,521
'600890,520
'603599,520
'600070,520
'300342,520
'300420,519
'300490,519
'300583,519
'600693,518
'603918,518
'300562,518
'601882,518
'002042,517
'603590,517
'002608,517
'300406,517
'002889,516
'600860,516
'002803,516
'601021,514
'603050,514
'300384,514
'002201,514
'603322,514
'002879,514
'300724,512
'300132,511
'300094,511
'300161,511
'002940,510
'300427,510
'300692,510
'002781,510
'600721,509
'603289,509
'002088,509
'300447,508
'002706,508
'002853,507
'000020,507
'603378,507
'002887,506
'603288,506
'002010,506
'300106,506
'603311,505
'300533,505
'300195,505
'002847,504
'300062,504
'300456,503
'603936,503
'002851,502
'603456,502
'300149,502
'603196,502
'600829,501
'603458,501
'002669,501
'603027,500
'300578,500
'002568,500
'002714,500
'002513,499
'002499,499
'002732,499
'300214,498
'002678,498
'300591,498
'000906,498
'603160,498
'300515,498
'300206,497
'300363,496
'603773,495
'603368,495
'600548,494
'603758,494
'002793,494
'603042,494
'300745,493
'603877,493
'603399,492
'300119,492
'000719,492
'300309,491
'002571,491
'300358,491
'600882,491
'603016,490
'603108,490
'300486,490
'002943,490
'300518,490
'002726,490
'603138,488
'603661,488
'002836,488
'002813,488
'300411,488
'300541,488
'600745,488
'002846,487
'603387,487
'002728,487
'002403,486
'002690,485
'300698,485
'002085,485
'300531,484
'600551,484
'603023,484
'603365,483
'300556,483
'002809,483
'603165,483
'603003,482
'000056,482
'300360,482
'300639,482
'603055,481
'300514,480
'603629,480
'002258,479
'000504,479
'000893,479
'002382,479
'000710,479
'002859,479
'603535,479
'002423,479
'000042,478
'603568,478
'002015,478
'002595,477
'600629,477
'002787,477
'300675,477
'002922,477
'603185,476
'603958,475
'300505,475
'603183,475
'601515,475
'300521,475
'300560,473
'601137,473
'002923,472
'300093,472
'603856,472
'002727,472
'300436,471
'002591,470
'603006,470
'300241,470
'300683,470
'603358,469
'002843,466
'002209,466
'603085,466
'600356,465
'300462,465
'300589,465
'603181,465
'002338,464
'002901,464
'603569,463
'300154,463
'300585,463
'300246,463
'300191,462
'300543,462
'600990,462
'300204,461
'002829,461
'600729,460
'600419,460
'002827,460
'300460,460
'600132,460
'603313,460
'002614,460
'002691,459
'603486,459
'002824,458
'600697,458
'603779,457
'002808,457
'300415,457
'002188,456
'002193,456
'300412,456
'603977,456
'300413,455
'300635,454
'600241,454
'603928,454
'002835,453
'002758,453
'300484,453
'002336,452
'002039,452
'603728,451
'300712,451
'600378,450
'002909,450
'603718,450
'300688,450
'603214,450
'002753,450
'002865,449
'002053,448
'300313,448
'600272,447
'603500,446
'000028,446
'603315,446
'002552,445
'300677,445
'603356,443
'000526,443
'603829,443
'300702,443
'300742,443
'603021,442
'002653,442
'300542,442
'300341,442
'603001,442
'300709,441
'300109,441
'002899,441
'300399,440
'603790,440
'603797,439
'603131,439
'300632,438
'002656,438
'603527,438
'603030,438
'603444,438
'002661,437
'600529,437
'300491,437
'002287,436
'002931,436
'603008,436
'300695,436
'600097,435
'300752,435
'002869,435
'603238,434
'300611,434
'600764,434
'300523,433
'002864,433
'002738,433
'603318,433
'300516,433
'300443,432
'300235,432
'601177,432
'600579,432
'300202,432
'300203,431
'300628,431
'002886,431
'300519,431
'603577,431
'603730,431
'600561,430
'300507,430
'300537,430
'300270,429
'300210,429
'300561,429
'300693,428
'603970,428
'603722,428
'000596,428
'603187,427
'300487,427
'300590,427
'603501,426
'601566,426
'603301,425
'603555,425
'300277,425
'603058,424
'002893,424
'002719,423
'300536,423
'002333,423
'002817,423
'600992,422
'300549,422
'603776,422
'002861,421
'002868,421
'603657,421
'002637,420
'300723,420
'300603,419
'300588,419
'300718,419
'002789,418
'300707,418
'002686,418
'300227,417
'002150,417
'002090,417
'600506,417
'000546,415
'300569,415
'600706,415
'300381,415
'603283,414
'603798,414
'002419,414
'002295,414
'600763,413
'603988,413
'603218,413
'300667,413
'000590,412
'300457,412
'000715,412
'603192,412
'603823,412
'002767,411
'300500,411
'300279,411
'300526,411
'603329,411
'002825,411
'300453,411
'603725,411
'603966,410
'002875,410
'002768,410
'300403,410
'300529,410
'600573,409
'300731,409
'300346,408
'300402,408
'300671,408
'600099,408
'600883,408
'600250,408
'002932,407
'603903,407
'300645,407
'300394,407
'300612,407
'603688,407
'300108,406
'300254,406
'300424,405
'002442,405
'600520,405
'300703,405
'300475,404
'603922,404
'600379,403
'300690,403
'603488,403
'300398,403
'300200,402
'300414,402
'600749,402
'300513,402
'300320,401
'002734,401
'603690,401
'600985,400
'000695,399
'002493,399
'603639,399
'000913,399
'300441,398
'300446,397
'300522,396
'603161,396
'300732,395
'603499,395
'300120,395
'002213,393
'600211,393
'300621,393
'002780,392
'300469,392
'603683,392
'600615,392
'002921,392
'002917,392
'300757,392
'601579,391
'603787,391
'603178,391
'300663,390
'002212,390
'300649,389
'300283,389
'300192,389
'002409,389
'002200,389
'603380,388
'300716,388
'300240,388
'603351,387
'002915,387
'603738,387
'002870,386
'600007,386
'300298,386
'603297,386
'603660,385
'002659,385
'300617,385
'603699,384
'603081,384
'002557,384
'600385,384
'300753,383
'603701,383
'300464,383
'300437,381
'603110,381
'002860,381
'300563,381
'300306,380
'603926,380
'300375,379
'300013,379
'300749,379
'002873,379
'002411,379
'002134,379
'603963,379
'002127,379
'603825,378
'603678,377
'300722,376
'600306,376
'300482,375
'000418,375
'002723,373
'002773,373
'603516,373
'300700,373
'600857,373
'603968,372
'300552,372
'603917,372
'603305,371
'300454,371
'300234,371
'300497,371
'002840,370
'300648,370
'603306,370
'002830,369
'300275,369
'300249,369
'603663,368
'603976,368
'002537,368
'603611,368
'000910,368
'002805,368
'300637,367
'300220,367
'603607,366
'002871,366
'002801,366
'600071,366
'300473,366
'002880,366
'300330,365
'603600,365
'300624,365
'603896,364
'603018,364
'300607,364
'002705,364
'002427,364
'300286,364
'603383,363
'300347,363
'300756,363
'300682,363
'603585,362
'300169,362
'002543,361
'300211,360
'600452,360
'603666,360
'300551,359
'002731,359
'300448,359
'002627,358
'600486,358
'002412,358
'002799,357
'300517,357
'300539,357
'603726,356
'002749,356
'603978,355
'603316,354
'601113,354
'300586,354
'300620,353
'300087,353
'300619,353
'603129,353
'603895,353
'000736,352
'002849,352
'002796,352
'300743,351
'600661,351
'002205,351
'601798,350
'002800,350
'603179,350
'300579,349
'603713,349
'002667,348
'300232,347
'300593,346
'603659,346
'002395,345
'603139,345
'603933,345
'002884,344
'300548,344
'300610,344
'300566,344
'603883,343
'603029,342
'002819,342
'300525,342
'300421,341
'300029,341
'600612,341
'603355,340
'603507,340
'603886,340
'002645,339
'603330,339
'603223,338
'300701,338
'002778,338
'603708,338
'002324,337
'603045,337
'002892,337
'300687,337
'002888,337
'603809,337
'002856,336
'002802,336
'300696,336
'600083,335
'300532,335
'300391,335
'603222,335
'300598,334
'603515,334
'603810,334
'603538,333
'300404,333
'300602,333
'603822,333
'300285,332
'603889,332
'002173,332
'300387,331
'603955,330
'603989,330
'603871,328
'300261,328
'002798,327
'603959,327
'002896,326
'300613,326
'300196,326
'300606,326
'603345,326
'300546,325
'603633,325
'002821,325
'300672,325
'002713,325
'600563,325
'300738,325
'603090,325
'603808,325
'300710,324
'603828,323
'000985,323
'603589,322
'300031,322
'603180,322
'300736,321
'300727,321
'300535,321
'300130,321
'300638,320
'300604,320
'300592,320
'300600,320
'300668,320
'300581,320
'603031,319
'603159,319
'603801,319
'300226,319
'603711,319
'603848,318
'603518,318
'603811,318
'603326,318
'603331,315
'603685,315
'300605,315
'603566,315
'603197,314
'603595,313
'603880,313
'002810,313
'603816,312
'300652,312
'300658,312
'002058,310
'300233,310
'300354,310
'002696,309
'300423,309
'600793,309
'300349,309
'002311,308
'603938,308
'002757,308
'300480,308
'603656,307
'600389,307
'300721,306
'300720,306
'300509,306
'300445,306
'300434,305
'002301,305
'603229,304
'002862,304
'600605,304
'002180,304
'603887,303
'300305,303
'300713,303
'002624,302
'603269,301
'300633,301
'300717,301
'603578,301
'300489,301
'300554,300
'300395,300
'000403,300
'603520,299
'600785,299
'300282,299
'603655,299
'603199,298
'300385,298
'603898,298
'603360,297
'300452,297
'603909,297
'300595,296
'300258,296
'603041,295
'300644,295
'300540,294
'000995,293
'300435,292
'300218,292
'300499,291
'300508,291
'603605,290
'002674,290
'300642,290
'603320,290
'603037,290
'300338,290
'300061,290
'601100,289
'002592,289
'300268,289
'603186,289
'300138,289
'300655,286
'000004,286
'300657,286
'300430,285
'600647,285
'603813,284
'002841,284
'300576,283
'002891,283
'002831,282
'002812,282
'002199,282
'603388,282
'300636,281
'603086,280
'600137,280
'603819,280
'300608,280
'300042,279
'603089,279
'603239,278
'603868,278
'300557,276
'603558,275
'300622,275
'002569,274
'600774,274
'603059,273
'603286,273
'000411,273
'002858,273
'002919,272
'603788,272
'600976,271
'002777,270
'002779,270
'002816,270
'603338,269
'002883,269
'603266,269
'600234,268
'300501,268
'603617,268
'600262,267
'603806,267
'002760,267
'300567,267
'300442,266
'300665,266
'300357,266
'603583,264
'603268,264
'603158,264
'603517,264
'300243,264
'603908,264
'300400,263
'603136,263
'300691,263
'002633,262
'603707,262
'603076,262
'300609,262
'300571,262
'300685,260
'603377,260
'300631,259
'300538,259
'603319,259
'603010,258
'000048,257
'603721,256
'603729,256
'300587,255
'300689,255
'300725,255
'300393,254
'300729,254
'603716,254
'300629,253
'603203,253
'603040,253
'603991,251
'300653,250
'002912,250
'603079,250
'300673,250
'603899,250
'002034,248
'002729,248
'600885,248
'300575,247
'300396,246
'603396,245
'603658,245
'300680,244
'300257,243
'300584,243
'603665,243
'002833,243
'603859,242
'002715,242
'300382,242
'300596,241
'603536,241
'603228,240
'603696,239
'300371,239
'603208,239
'600847,237
'002890,237
'300405,236
'002120,236
'300260,236
'300640,236
'002599,236
'300389,236
'603879,235
'603496,235
'002647,235
'603226,234
'603757,233
'603985,233
'600421,232
'300530,232
'002857,232
'603737,230
'603416,230
'600768,230
'603638,230
'603833,228
'300662,226
'300429,226
'300461,225
'300626,225
'603043,224
'603579,223
'603088,223
'002735,222
'600539,221
'300069,220
'300365,220
'002878,219
'600817,219
'002776,219
'300417,219
'300573,218
'603233,217
'600444,216
'002679,216
'300492,216
'300559,215
'603038,215
'600671,215
'603637,214
'600301,214
'603232,214
'603677,214
'603337,213
'300659,211
'300669,211
'603200,210
'300751,210
'300715,210
'002473,209
'603033,207
'300180,207
'002032,206
'002718,206
'300143,204
'300553,204
'300478,204
'603519,202
'300470,202
'600753,200
'300416,197
'000668,195
'300550,194
'603078,193
'002621,191
'603580,190
'300681,190
'300630,190
'603939,189
'000805,188
'300650,187
'300125,186
'603127,184
'300472,180
'300616,179
'002876,179
'600167,178
'300174,177
'603709,177
'002159,175
'300488,172
'300483,172
'300321,169
'000803,168
'300656,166
'603506,163
'002832,157
'601799,157
'300661,156
'002838,150
'603860,148
'300651,144
'300654,137
'300577,132
'300176,132
'603679,129
'600593,127
'603960,126
'603429,125
'600455,124
'603866,124
'600265,112
'603990,112
'300572,101
'603096,98
'603039,92
'300280,84
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000024,4
'000508,4
'000696,4
'003043,3
'000748,3
'003536,2
'000569,2
'000033,2
'000562,2
'003340,1
'003507,1
'003540,1
'003900,1
'003432,1
'003561,1
'000527,1
'003406,1
'009704,1
'003015,1
'003570,1
'003021,1
'003438,1
'003004,1
'600270,1
'003035,1
'600631,1
'600472,1
'601268,1
'003522,1
'600432,1
'003489,1
'003429,1
'003387,1
'003963,1
'003401,1
'600087,1
'600005,1
'003480,1
'003462,1
'003446,1
'600263,1
'003249,1
'003403,1
'009701,0
