stkcode,headcount
'300250,768
'002250,767
'000030,767
'000501,767
'002469,766
'600483,766
'300194,766
'002066,766
'002282,764
'002548,763
'603260,762
'000408,762
'000032,761
'300520,761
'600195,761
'002908,760
'002061,760
'600081,760
'300362,759
'000869,759
'600225,757
'002425,757
'300422,757
'603650,757
'002845,756
'002198,756
'002882,756
'600051,756
'603602,756
'600826,755
'002417,755
'603881,754
'300327,754
'000681,754
'002040,754
'600283,753
'300262,753
'002492,751
'002618,751
'601595,751
'002026,751
'002792,751
'000828,751
'300280,751
'603005,750
'603818,750
'002593,749
'600476,749
'000551,748
'600532,747
'002815,746
'600889,746
'002343,746
'300284,743
'300326,743
'600850,743
'000967,742
'002189,742
'000014,741
'002196,741
'300269,740
'603369,740
'603100,740
'600215,739
'603567,738
'002332,738
'600814,736
'600189,735
'300335,735
'002911,734
'002025,733
'600640,733
'600420,733
'300265,732
'000049,732
'601689,732
'300167,731
'300004,731
'300007,731
'000617,731
'002676,730
'600858,730
'000902,730
'300493,729
'002414,729
'002316,728
'300291,728
'300425,727
'300165,726
'603676,725
'000611,724
'300348,724
'002020,723
'300199,723
'300041,723
'601886,723
'002582,722
'600617,722
'600148,720
'603606,720
'002203,719
'300440,719
'002381,718
'000785,717
'300155,717
'000815,717
'603916,716
'300455,716
'300740,716
'002549,716
'300534,716
'002660,716
'000619,715
'603063,715
'603608,714
'002238,714
'000567,712
'603919,712
'002937,712
'300084,712
'002216,712
'000909,712
'000863,711
'002514,711
'600053,710
'002626,710
'300219,709
'300373,709
'300100,709
'300380,708
'300597,708
'000635,708
'603612,708
'002072,708
'603598,708
'300089,707
'002616,707
'002752,707
'300105,707
'600173,706
'600248,706
'300599,706
'300047,706
'603901,705
'002482,705
'000608,705
'002785,705
'000951,705
'300494,705
'300409,705
'002605,705
'603987,704
'300328,704
'000043,702
'300164,701
'603156,701
'600731,700
'603189,700
'002692,700
'603069,700
'002907,699
'300140,699
'603609,699
'002103,698
'002641,698
'002612,698
'300221,697
'000679,697
'002391,696
'601877,695
'600865,695
'600468,694
'002632,694
'300238,693
'300125,693
'300319,692
'002928,692
'300432,692
'300374,692
'600146,691
'300302,691
'000605,691
'000524,690
'002206,690
'002179,690
'002438,690
'300248,687
'002125,687
'300356,685
'300034,685
'002260,685
'002393,683
'600337,683
'002082,682
'603166,682
'002520,682
'002268,681
'300601,681
'300237,680
'300392,680
'300064,680
'002322,680
'002192,679
'002742,679
'300758,678
'600818,678
'600238,677
'603025,676
'002852,676
'600114,676
'300388,675
'600833,674
'002751,673
'300264,673
'300329,672
'600382,672
'002855,671
'603157,671
'300705,670
'000691,670
'300479,669
'603298,669
'002399,668
'002677,668
'002289,667
'300272,667
'002687,667
'300300,666
'600387,666
'300623,666
'002462,665
'600318,665
'000999,664
'601038,664
'300694,664
'603133,664
'300082,664
'002566,664
'603385,663
'600781,663
'002290,663
'000688,663
'600998,663
'002576,662
'000968,662
'600828,662
'002119,661
'300212,661
'002788,660
'603168,660
'603009,659
'300679,659
'002623,659
'002003,659
'002682,658
'002360,657
'600511,657
'300162,656
'300424,656
'300065,656
'002918,656
'603669,655
'603013,655
'603336,654
'603363,654
'002136,654
'002057,653
'600463,653
'603348,652
'002140,651
'001872,650
'002430,650
'002335,650
'300225,649
'600184,648
'300457,648
'603626,648
'002010,648
'000703,648
'300726,647
'300536,647
'600898,647
'002897,646
'002434,646
'603680,646
'002863,645
'002722,644
'300467,644
'000502,644
'002220,643
'002775,643
'002608,643
'300318,643
'600694,642
'600356,642
'600560,642
'002368,641
'000586,641
'603800,639
'600984,639
'002207,639
'300379,639
'600719,639
'300510,639
'002902,638
'600983,638
'002411,638
'603277,638
'300378,637
'000892,637
'000953,637
'600742,637
'002355,635
'002112,634
'603098,634
'603421,633
'002910,633
'300456,633
'300369,633
'603668,633
'300049,631
'002620,630
'603321,630
'600543,630
'300163,629
'002826,629
'603026,628
'002117,628
'002933,628
'603727,626
'000037,626
'300746,625
'600712,624
'002248,624
'600179,623
'002014,623
'002947,622
'603258,621
'002690,621
'300512,621
'600771,621
'600980,620
'600523,620
'300558,619
'603333,619
'300476,619
'002258,619
'300097,619
'600055,619
'603328,618
'002787,618
'600769,617
'300350,617
'600860,617
'300121,616
'300040,616
'300141,616
'600247,616
'002756,615
'002795,615
'600754,614
'002454,613
'600315,612
'002771,612
'300511,612
'600513,612
'603838,611
'300249,611
'000026,611
'300580,610
'000534,610
'600965,610
'300086,608
'300301,606
'603508,606
'603056,606
'002648,605
'601231,605
'002656,604
'603101,604
'603557,602
'603615,602
'600243,601
'300485,600
'600403,600
'002842,600
'300290,598
'002401,598
'600377,598
'603630,598
'600592,597
'002187,597
'300582,597
'002683,596
'603897,596
'603998,596
'603717,596
'002541,595
'600658,594
'300474,594
'600841,594
'603686,594
'002706,593
'002905,593
'603689,593
'603739,592
'603603,592
'002783,592
'300161,591
'603006,591
'300294,591
'600599,590
'603011,589
'002315,588
'603628,588
'300397,588
'002755,588
'603789,587
'603315,587
'002730,586
'002759,586
'002598,585
'600845,585
'002763,585
'300279,584
'300223,584
'300230,584
'000038,584
'603288,584
'603035,584
'002529,584
'603020,583
'603937,583
'300158,583
'000889,582
'300309,582
'603956,582
'002144,581
'002646,581
'002571,580
'600778,580
'300314,580
'603586,579
'300439,579
'002714,579
'600962,578
'300205,578
'002586,578
'600890,578
'002085,577
'002837,577
'603466,577
'002867,577
'603007,576
'603080,576
'002286,576
'002553,576
'300719,576
'600897,576
'600745,575
'000639,574
'002879,574
'300057,574
'002726,573
'002887,573
'603997,573
'603619,573
'600538,572
'603017,572
'603601,572
'300634,572
'300195,571
'603278,571
'603081,571
'300239,571
'600732,570
'300023,570
'600686,570
'000525,569
'600258,569
'603667,568
'300209,568
'002357,567
'002552,567
'300724,567
'300647,567
'002037,567
'300211,566
'603900,566
'603177,565
'002820,565
'300056,565
'300748,564
'300127,563
'000056,562
'002781,562
'600870,562
'002877,561
'300241,561
'002423,561
'600680,561
'603533,561
'002116,560
'000661,560
'300660,560
'603768,560
'300463,559
'002664,559
'002740,559
'300678,559
'002725,558
'002828,558
'603826,558
'002484,558
'600371,557
'603477,557
'300730,557
'300293,557
'300414,557
'000880,556
'002811,556
'300123,555
'300565,555
'603706,555
'300114,554
'603386,554
'600706,553
'002831,553
'600338,552
'603050,552
'603303,551
'300747,551
'603036,551
'300438,550
'600987,550
'000550,549
'603387,549
'300739,548
'600070,548
'600475,547
'300094,547
'002278,547
'002563,547
'300674,547
'603066,546
'002330,546
'000020,546
'300203,545
'600746,544
'300531,544
'601007,544
'603099,543
'603339,543
'300490,543
'002652,542
'603022,542
'002791,541
'603861,541
'002382,541
'002790,540
'600346,539
'000418,538
'300555,538
'600091,538
'603700,538
'600548,537
'603458,537
'600302,537
'000798,536
'600714,536
'300019,535
'300706,535
'002042,535
'603335,535
'002615,534
'002806,534
'600228,534
'601882,534
'600213,534
'300514,533
'002728,532
'002898,532
'002380,532
'300271,531
'603839,531
'300308,531
'600693,530
'603596,530
'600319,530
'300407,529
'600136,529
'603028,528
'300054,528
'300429,527
'300384,527
'300627,527
'600721,526
'600829,526
'601137,526
'002015,525
'603505,524
'002394,524
'002530,523
'300570,523
'002101,523
'603855,522
'002275,520
'002827,520
'002866,520
'002291,520
'601566,520
'300132,519
'002313,519
'300126,519
'603878,518
'000929,518
'300589,518
'300270,518
'300423,517
'603027,517
'601021,517
'300112,516
'300340,516
'300547,516
'002096,515
'002823,514
'603728,514
'002088,514
'002935,514
'300583,514
'002333,514
'002895,513
'603912,512
'603196,512
'000504,512
'300410,512
'300541,511
'300398,511
'002913,510
'300428,510
'600608,510
'002511,509
'002513,509
'601677,509
'000906,508
'002499,508
'603311,508
'002724,507
'300092,507
'603918,507
'300545,507
'603869,507
'300562,506
'002518,506
'603569,506
'002485,506
'603767,505
'300413,505
'002853,504
'603055,504
'002889,504
'603936,504
'300046,504
'300420,503
'603060,503
'002732,503
'002591,503
'603661,502
'300497,502
'603929,502
'300697,501
'603393,501
'300421,500
'300298,500
'603399,500
'603023,499
'300190,499
'300206,499
'300486,499
'002090,498
'300289,498
'300426,498
'603103,498
'002748,498
'603121,498
'300062,498
'603856,497
'002053,497
'600180,496
'300154,496
'002793,495
'603358,495
'300106,495
'000779,495
'300692,495
'002850,494
'603108,494
'603599,494
'603890,493
'300411,492
'002813,492
'300427,492
'002678,491
'002843,491
'002532,491
'603309,490
'603389,490
'300214,490
'002372,488
'603718,488
'300663,488
'300686,488
'603085,486
'600892,486
'002753,486
'300363,485
'603003,485
'603590,485
'300533,484
'300539,484
'000663,484
'300360,483
'300351,483
'300227,483
'300556,483
'603123,483
'300358,482
'300468,482
'300406,482
'002901,481
'603359,481
'300733,481
'002836,481
'300342,481
'603368,480
'600378,480
'603882,479
'002209,479
'002727,478
'300639,478
'300447,478
'600629,478
'002922,478
'603928,477
'600882,477
'002808,477
'600551,477
'600272,476
'300711,476
'002193,476
'000719,476
'000710,476
'002942,476
'000042,475
'002870,475
'000546,474
'002762,473
'603083,472
'300503,470
'601579,469
'603779,469
'300202,468
'002927,468
'603798,468
'300591,467
'002201,467
'300515,466
'002435,466
'300130,465
'300093,465
'002188,465
'300399,465
'603906,464
'002568,464
'603456,463
'300568,463
'002809,463
'002899,463
'603758,462
'300149,462
'300449,462
'300246,462
'603398,461
'300462,461
'300732,461
'603829,460
'002534,460
'300412,460
'300346,460
'300481,459
'002817,459
'603378,458
'600697,458
'600763,457
'000893,457
'002039,457
'603703,457
'300518,456
'603165,455
'603365,455
'002860,454
'603988,454
'000023,454
'603138,453
'000590,453
'002295,452
'300502,451
'002403,451
'603500,450
'002419,450
'002669,450
'300204,449
'300543,449
'603535,448
'300683,448
'300415,448
'603016,447
'002859,447
'002319,447
'603877,447
'300590,447
'002829,446
'300670,446
'600990,446
'600132,446
'603977,446
'603021,445
'002614,445
'300233,445
'300491,445
'603183,445
'603030,445
'600419,444
'002835,444
'300487,443
'300313,443
'002923,443
'600749,443
'300341,441
'002338,441
'603008,441
'300331,441
'603332,441
'603823,441
'300281,440
'002851,440
'002846,439
'603568,439
'300513,439
'002442,438
'300460,437
'002824,437
'300320,437
'300643,436
'300684,436
'600561,435
'603976,435
'002869,435
'002840,434
'603185,434
'300240,434
'603773,434
'603001,434
'002653,434
'603958,433
'300745,433
'300500,433
'300671,433
'300693,432
'600379,432
'600099,432
'300484,432
'002637,432
'300436,430
'603896,430
'002884,429
'300628,429
'603329,428
'603555,428
'002686,428
'600520,428
'603289,428
'300138,427
'300516,427
'002803,427
'603577,427
'603660,427
'300109,426
'002909,425
'002213,425
'300561,425
'002868,425
'300675,425
'603042,424
'300588,424
'002691,424
'002865,424
'002789,424
'002595,423
'002893,423
'603966,423
'300120,423
'002917,422
'300191,422
'600241,422
'300277,422
'300667,421
'000913,421
'002287,421
'603968,420
'300529,420
'002409,419
'002825,419
'300210,419
'300698,418
'300566,418
'603322,418
'002761,417
'002336,416
'000910,416
'603356,416
'002940,416
'300402,416
'300603,415
'300637,415
'002847,415
'002719,415
'300403,415
'002200,414
'300235,414
'300712,413
'600764,413
'002370,413
'002932,413
'603825,413
'603903,412
'603797,412
'000695,411
'600579,411
'002543,411
'300261,411
'300607,410
'603313,410
'300505,410
'300695,410
'603729,409
'603058,408
'603725,407
'600885,407
'603160,406
'002881,405
'300200,405
'300519,404
'603131,404
'603090,404
'002738,404
'002885,403
'300611,403
'600529,403
'002864,403
'603161,402
'603699,402
'603181,401
'300523,401
'603043,401
'600097,401
'603738,401
'600729,400
'300475,400
'300453,400
'002661,399
'603192,399
'002627,399
'300752,399
'603527,399
'603178,398
'600563,398
'603558,398
'300469,398
'603959,397
'603790,397
'000715,396
'300710,396
'000028,395
'300560,395
'603380,395
'002150,395
'300585,394
'600883,393
'300688,393
'002592,393
'600992,392
'300452,391
'600007,391
'300507,391
'300718,390
'600573,390
'603301,389
'002212,389
'603678,388
'002767,388
'300621,388
'603683,387
'300703,387
'601798,387
'300522,386
'600506,386
'600250,386
'300169,385
'300526,385
'002943,385
'300443,384
'000526,384
'300707,384
'300119,384
'603238,384
'603963,384
'601177,384
'002493,384
'300330,384
'603730,384
'002758,383
'300635,382
'603179,382
'002830,382
'603657,382
'002713,381
'300254,381
'300723,381
'300701,380
'603444,379
'603538,379
'600985,379
'300612,379
'603318,379
'603639,379
'300742,378
'300381,378
'603383,377
'300632,377
'300569,377
'603611,377
'603187,376
'002856,376
'002734,376
'002311,376
'600857,375
'603129,375
'603688,375
'603488,375
'300549,375
'300615,375
'603629,374
'300602,374
'002705,374
'300108,373
'603239,373
'300677,373
'603515,372
'600385,372
'300448,371
'002659,371
'603589,371
'300645,370
'603926,369
'002780,369
'300537,369
'603351,368
'603978,368
'603600,368
'603895,368
'603970,367
'300192,367
'002861,367
'300542,366
'002880,365
'300721,365
'300286,365
'002888,364
'002875,364
'002931,364
'300525,363
'603486,363
'002134,363
'300617,362
'600612,362
'300722,362
'300441,362
'300587,362
'002799,362
'603045,361
'603018,361
'300349,361
'300394,361
'300716,361
'603306,361
'300434,361
'603029,360
'002624,360
'603218,360
'300649,360
'300282,360
'300347,360
'600071,359
'300552,359
'603663,359
'300365,358
'300283,357
'603305,357
'002127,355
'300275,355
'603938,355
'002537,353
'603214,353
'603180,353
'300700,353
'603316,353
'300031,352
'600306,352
'300473,351
'300437,351
'002645,351
'002915,350
'002205,350
'300517,350
'300702,348
'600615,348
'002731,348
'300551,347
'300521,347
'300375,347
'600083,347
'300285,346
'300087,346
'002749,346
'603701,346
'603776,345
'603955,345
'002557,344
'603501,344
'603585,343
'603809,343
'002796,343
'603518,342
'000596,342
'300430,342
'300610,341
'300554,340
'603787,340
'002473,340
'002412,340
'002849,339
'603607,339
'002801,338
'000736,338
'002805,337
'002800,337
'002862,337
'002723,337
'603326,337
'300563,336
'300196,336
'603726,334
'603989,334
'603355,333
'300727,333
'300013,333
'300464,333
'002324,333
'002173,332
'002921,332
'600661,332
'603659,332
'300709,332
'300672,331
'600486,331
'603801,331
'600389,331
'300593,330
'300579,330
'300696,330
'002773,330
'600211,330
'300753,329
'603889,329
'300540,329
'603922,329
'603722,328
'300391,328
'300581,328
'300232,327
'300633,327
'603848,326
'300592,326
'300029,326
'300749,325
'300480,324
'603828,324
'603898,323
'002886,323
'603917,323
'002883,323
'603159,323
'300061,323
'002871,323
'300220,322
'603883,322
'603320,322
'603690,322
'603933,321
'002768,321
'000995,321
'603110,321
'002810,321
'300454,320
'002779,320
'300532,320
'002301,319
'603656,319
'000004,319
'002802,319
'002873,318
'300757,318
'300482,318
'300682,318
'300404,317
'603909,317
'603708,317
'603076,316
'603283,316
'603139,315
'603808,315
'300743,315
'002058,315
'300713,314
'603516,314
'300306,314
'603685,314
'300652,313
'300620,313
'603713,313
'300445,313
'300042,313
'300600,312
'603223,312
'300234,312
'300258,312
'600262,312
'300690,311
'300605,311
'601100,310
'300619,310
'000403,309
'002395,309
'603811,308
'300687,308
'002821,307
'603633,307
'300354,307
'603566,306
'603816,305
'300756,304
'603822,304
'300624,304
'002180,303
'600452,303
'603319,303
'300648,303
'002778,303
'002798,303
'603578,302
'300446,302
'603377,302
'300657,300
'300638,299
'603010,299
'300578,299
'603868,299
'002841,299
'603880,298
'002427,297
'300658,297
'600785,297
'603810,296
'002633,295
'300435,295
'603887,295
'002896,295
'300673,294
'002819,294
'603041,294
'600137,293
'300720,292
'300548,292
'603899,292
'603507,292
'300604,291
'300218,291
'300508,290
'603199,290
'600647,290
'300717,289
'002696,289
'300357,289
'000985,289
'300535,289
'300470,288
'603268,288
'603908,287
'300226,286
'603297,285
'300606,285
'603886,285
'603605,285
'300731,284
'300387,282
'300586,282
'002120,282
'002569,282
'300489,282
'002667,282
'300736,281
'300738,281
'603345,280
'300499,280
'600234,280
'002891,279
'600793,279
'000411,279
'600976,279
'600847,278
'300613,277
'603788,277
'603031,277
'300538,276
'603520,276
'300725,276
'603229,275
'002757,275
'300685,275
'300595,274
'603655,273
'600605,272
'300546,272
'300622,271
'603186,271
'300636,271
'300268,271
'300629,271
'300389,271
'300642,270
'603059,270
'603806,270
'603331,270
'603330,270
'300644,269
'603266,268
'603579,268
'603360,266
'603233,266
'300400,265
'002647,265
'603197,265
'603203,264
'300243,264
'300691,264
'603819,264
'002674,263
'603269,262
'300305,260
'603037,260
'603086,259
'600774,258
'300385,258
'603388,258
'603716,257
'603222,257
'603879,257
'300442,256
'300338,256
'300557,256
'300631,254
'300598,254
'300395,254
'603136,254
'300559,254
'002760,254
'603338,253
'300575,253
'603158,253
'603079,252
'002599,252
'002919,251
'603871,251
'300608,251
'603536,250
'603286,250
'300501,249
'300655,248
'300668,247
'603658,247
'300382,247
'300396,247
'000048,246
'603496,246
'600671,246
'600768,245
'002833,245
'300509,244
'603666,244
'300689,244
'300576,244
'300478,244
'002812,242
'300492,241
'603707,240
'300665,240
'603127,240
'603813,239
'603226,239
'603757,239
'002858,239
'002890,238
'300653,238
'002621,237
'603337,237
'603677,236
'603617,235
'300680,234
'603859,233
'603595,232
'002857,231
'300257,230
'300596,230
'603517,230
'600444,229
'300393,229
'603665,227
'002729,227
'300609,227
'002876,226
'603991,226
'002159,225
'300573,225
'603696,224
'603711,224
'300143,223
'300180,223
'300371,222
'600817,221
'603089,221
'600539,221
'002912,220
'603040,220
'603038,220
'300659,220
'600421,219
'603033,219
'002777,219
'300626,219
'002878,216
'603637,216
'002199,215
'300571,215
'300640,214
'002715,214
'603416,213
'002816,213
'603228,213
'300174,213
'603088,213
'002718,212
'600301,210
'300584,210
'300260,208
'002034,208
'300662,206
'600753,206
'300069,206
'603737,205
'603519,203
'300176,203
'600167,203
'300405,202
'603833,201
'300681,201
'300416,201
'603208,200
'300729,200
'300550,200
'603638,199
'300669,197
'603985,194
'300417,194
'603583,193
'300553,189
'002892,189
'300530,188
'002032,188
'002735,188
'000805,188
'000668,188
'002838,188
'603200,184
'603939,184
'300654,184
'300567,184
'603232,182
'603506,181
'603721,179
'002776,179
'300461,178
'603499,177
'300715,175
'603709,174
'300751,174
'300321,173
'300656,173
'300661,173
'300630,172
'603078,172
'300483,169
'300650,168
'603580,165
'300488,165
'300472,164
'002679,163
'300616,162
'603396,160
'300577,157
'000803,154
'601799,150
'603096,148
'002832,144
'603860,142
'603866,138
'600455,130
'603960,125
'300651,123
'600593,111
'600265,99
'603429,98
'603039,96
'603990,94
'300572,88
'603679,85
'003600,24
'003599,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'000748,3
'003043,3
'003536,2
'000033,2
'000569,2
'000562,2
'600005,1
'600270,1
'003963,1
'600263,1
'600631,1
'009704,1
'003035,1
'000527,1
'003429,1
'003021,1
'003015,1
'003004,1
'600472,1
'003249,1
'003340,1
'003387,1
'003401,1
'003403,1
'600432,1
'003406,1
'003432,1
'003438,1
'601268,1
'003446,1
'003462,1
'003480,1
'003489,1
'003507,1
'003522,1
'600087,1
'003561,1
'003570,1
'003900,1
'003540,1
'009701,0
