stkcode,headcount
'603069,757
'000619,757
'603885,756
'300450,756
'002786,755
'601886,754
'300291,754
'002425,753
'603818,753
'600337,753
'600560,752
'002358,751
'600375,751
'002582,751
'300100,750
'300601,750
'000999,749
'002105,748
'300278,747
'300705,746
'600238,746
'000815,746
'600640,746
'300199,746
'002028,745
'002238,745
'000605,744
'300694,744
'002687,744
'002345,744
'300160,743
'600173,743
'002752,743
'600051,742
'300493,742
'002381,741
'600156,741
'603298,741
'600861,740
'603363,739
'603800,739
'600620,739
'603881,739
'000608,738
'300409,737
'002742,737
'600898,737
'300511,736
'300747,736
'002815,735
'601231,735
'300477,735
'603013,734
'002153,733
'002795,733
'300392,732
'001872,731
'002605,731
'000635,731
'002855,731
'300140,730
'600683,729
'300329,729
'300046,727
'000702,727
'600731,727
'600420,727
'002548,727
'000524,727
'002937,726
'002035,726
'300041,726
'002785,725
'002751,724
'603567,723
'002268,721
'002863,720
'603606,720
'002203,720
'601567,719
'601038,719
'300494,719
'002792,717
'000975,717
'600889,717
'000550,716
'600189,716
'600694,714
'002683,714
'603321,714
'002722,714
'600735,713
'600858,713
'000909,712
'300054,712
'002514,712
'600203,712
'002903,712
'002061,712
'002612,712
'600865,711
'300495,711
'300746,710
'300105,710
'300582,710
'603385,709
'300534,708
'603189,708
'300007,708
'000968,707
'600592,707
'300455,707
'603689,706
'603166,706
'300219,705
'000679,704
'600215,704
'300422,704
'300348,703
'002207,702
'300748,702
'002634,702
'300726,702
'002398,701
'000863,701
'300144,701
'600617,700
'000408,699
'603133,699
'300165,698
'300236,698
'002343,697
'002399,697
'300064,696
'603369,696
'300225,696
'603733,695
'000586,694
'002483,694
'002692,693
'603009,693
'002908,693
'300378,693
'300319,692
'300335,692
'600382,692
'600148,692
'300164,692
'002626,691
'300334,691
'000611,690
'600969,690
'603609,690
'300318,690
'300471,689
'603348,689
'002905,688
'000869,688
'002682,688
'002641,688
'300679,687
'600195,687
'600248,686
'002454,685
'600833,685
'300373,685
'600476,684
'002927,684
'002482,684
'603919,684
'002289,683
'002355,682
'603987,682
'600719,682
'300440,682
'002316,682
'600712,681
'002417,681
'300565,681
'002852,680
'300082,679
'300269,679
'603680,678
'002918,676
'300328,676
'002826,676
'002420,675
'603277,675
'002468,675
'000665,675
'002907,675
'603598,675
'002376,674
'002322,673
'300674,672
'603056,672
'002138,672
'300438,671
'002933,671
'600053,671
'000043,671
'603332,670
'002260,669
'603626,669
'603615,668
'002220,668
'002623,668
'002572,668
'000953,668
'002290,668
'000688,668
'603017,667
'002025,667
'300369,667
'002116,666
'600493,666
'603668,666
'300432,665
'002335,665
'300092,665
'600468,664
'002566,663
'600055,663
'603727,663
'600742,663
'000902,662
'603669,661
'002136,661
'300706,661
'000617,661
'603628,660
'600318,659
'300248,659
'002072,659
'603157,658
'603333,658
'002414,656
'300163,656
'603168,656
'300086,654
'300272,654
'300162,654
'601877,653
'603258,653
'002082,653
'600872,651
'002620,651
'600247,651
'600754,650
'002356,649
'600088,649
'603739,648
'300397,648
'002401,648
'300388,648
'300374,648
'002430,647
'002206,647
'002788,645
'002530,644
'300739,643
'300570,643
'300205,642
'300474,642
'002913,642
'300740,642
'300089,642
'300362,641
'002368,641
'600146,641
'600980,641
'600538,640
'002928,640
'603929,639
'603838,638
'603897,638
'002438,638
'603912,638
'300057,638
'002248,637
'002330,637
'603937,637
'600513,637
'300141,636
'300558,635
'002187,635
'600523,634
'002877,634
'002775,633
'002867,633
'002125,633
'002393,632
'002902,632
'603505,631
'002618,631
'300040,631
'600841,630
'603619,629
'600983,628
'300230,628
'000892,628
'300678,628
'300623,628
'600998,628
'300037,627
'000691,626
'002360,626
'600315,626
'603177,626
'002140,626
'603826,626
'300049,625
'002897,624
'600984,624
'300485,623
'002895,623
'300580,623
'603508,622
'000026,622
'603098,622
'300238,622
'300686,621
'603101,621
'300300,621
'300301,620
'000990,620
'300223,620
'600243,620
'300401,618
'002811,618
'600686,618
'600769,617
'603603,617
'300126,617
'300239,617
'002910,616
'002319,616
'600679,616
'002250,615
'300167,615
'300023,614
'002750,614
'600346,614
'300271,613
'300158,613
'603768,613
'603608,611
'300476,611
'000502,611
'300351,611
'600771,609
'002746,609
'300350,609
'002790,609
'300065,608
'300123,608
'603025,607
'600184,606
'603386,606
'002730,606
'600681,606
'300568,605
'603998,605
'002828,604
'002725,604
'300237,604
'600828,603
'002434,603
'300034,603
'600338,602
'300056,602
'300337,602
'600850,601
'603035,600
'603601,600
'600114,600
'603335,600
'300047,599
'002866,599
'002648,599
'300314,599
'600965,598
'603861,598
'300380,598
'002520,598
'002518,598
'002003,598
'603667,597
'002124,597
'603602,597
'002286,597
'002670,596
'603882,596
'002179,596
'300264,596
'600778,595
'002553,595
'002234,593
'002646,593
'600781,592
'002247,592
'600543,592
'002462,591
'002315,591
'603586,590
'600566,589
'603706,589
'002942,588
'603007,588
'002669,587
'600403,587
'600511,587
'600213,587
'603339,587
'300114,587
'002077,587
'002117,586
'002357,586
'300449,585
'300547,585
'000880,585
'300290,585
'600732,584
'603393,581
'600897,581
'300660,580
'002898,580
'300209,580
'600870,579
'002370,579
'600302,578
'002144,578
'603083,578
'002763,578
'002057,577
'002598,577
'002820,577
'000038,576
'002511,576
'300463,576
'300127,576
'002037,576
'600377,574
'603900,574
'603156,574
'300103,574
'603997,573
'603466,573
'002615,573
'300326,572
'600818,572
'603855,572
'002014,571
'603630,571
'300719,570
'603629,570
'600136,570
'300289,569
'603020,569
'002870,569
'002664,568
'300647,568
'000037,568
'300019,567
'002756,567
'002563,567
'002299,567
'600599,566
'000703,566
'300426,565
'002529,565
'002837,565
'002740,565
'002765,564
'600387,564
'300503,564
'002783,564
'002935,564
'600258,563
'600845,562
'002755,562
'300555,562
'002850,561
'600680,561
'300439,561
'300308,561
'002823,560
'600463,559
'002586,559
'603533,558
'002677,556
'002380,556
'300410,555
'000661,555
'603278,555
'603789,555
'601007,554
'002759,553
'300384,553
'603011,552
'603036,552
'002889,551
'002576,551
'300724,551
'603839,551
'600371,550
'002806,549
'000525,549
'002485,548
'002791,548
'002771,548
'600319,548
'300733,548
'600714,548
'600746,548
'603066,548
'002640,547
'603028,547
'603596,547
'600658,547
'300467,547
'000663,546
'600180,546
'300634,546
'600179,545
'300331,545
'002484,545
'002541,545
'000779,545
'600228,543
'002278,543
'000798,543
'600475,543
'300468,542
'002101,542
'600091,542
'000639,541
'300697,540
'603890,540
'002391,540
'300190,539
'300342,538
'300545,537
'603022,537
'603703,537
'002943,537
'002096,536
'603309,536
'002842,535
'002275,535
'603557,535
'600962,535
'002372,534
'002534,534
'300562,534
'002291,534
'603686,534
'603060,534
'300510,533
'300420,533
'002724,533
'603185,532
'603767,532
'600890,531
'603160,531
'300428,531
'601677,531
'002940,531
'300406,531
'300095,531
'603303,530
'603717,530
'300293,530
'002879,530
'300121,530
'603050,529
'603099,529
'300112,529
'600608,529
'002010,528
'300456,528
'000929,528
'002532,527
'603359,527
'300692,526
'603878,526
'300711,526
'603918,525
'600693,525
'300684,525
'600987,525
'300407,525
'603599,525
'002394,524
'603328,524
'002748,524
'603590,522
'603123,522
'603103,521
'002112,521
'600745,520
'603080,520
'603869,520
'002781,520
'002853,520
'300583,520
'300749,519
'300161,519
'002608,518
'000889,518
'000534,518
'300195,518
'300643,518
'002881,518
'300094,516
'603936,516
'300411,516
'002847,516
'300490,516
'600860,516
'603477,515
'603027,515
'002568,515
'603289,514
'300627,513
'002652,513
'002712,513
'002201,513
'603535,513
'600548,512
'000020,512
'002887,512
'601882,511
'300502,511
'300132,511
'300533,510
'300294,510
'300119,510
'002042,509
'603387,509
'603378,509
'603003,508
'603196,508
'002088,508
'002885,507
'603311,507
'603456,506
'600070,506
'601021,506
'603016,506
'603773,505
'300515,504
'603288,503
'002813,503
'603399,503
'300447,503
'002793,503
'300730,503
'002678,502
'300745,501
'603758,501
'300427,501
'603138,501
'600551,500
'000710,499
'002513,499
'000906,499
'300486,498
'300214,498
'002851,498
'603661,498
'300062,498
'002499,498
'603365,498
'002809,497
'300675,497
'603906,497
'300591,497
'300206,496
'600829,495
'300363,495
'600882,495
'603108,495
'002728,495
'000056,494
'002732,493
'603023,493
'300358,493
'000719,492
'000042,492
'002119,492
'002859,491
'603085,491
'002458,490
'603458,490
'300556,489
'300462,489
'603181,489
'603877,489
'002846,488
'300241,487
'603568,487
'603165,486
'002923,485
'600629,485
'300531,484
'300149,484
'300639,484
'603183,484
'603368,483
'002591,482
'002085,482
'603486,482
'300670,481
'603398,481
'002403,481
'002015,481
'000893,479
'300093,479
'002595,478
'002922,478
'603856,478
'300415,477
'300518,477
'300106,477
'300360,476
'300683,476
'002423,476
'002338,476
'600721,476
'603358,475
'300514,475
'002571,475
'603042,475
'002382,474
'000504,474
'002209,473
'603958,472
'002865,472
'002714,472
'300588,472
'002706,472
'300505,472
'603928,472
'300309,471
'300436,471
'002827,471
'002258,470
'002829,470
'601137,469
'002726,469
'002690,469
'603500,468
'002762,468
'002901,467
'002843,467
'002313,467
'300752,466
'002691,466
'002727,466
'300742,465
'603569,465
'600729,465
'603313,464
'002869,464
'603977,464
'603351,463
'002824,463
'300543,462
'603790,462
'603389,461
'300204,461
'300460,461
'600529,461
'600356,461
'600241,460
'300246,460
'002787,460
'300191,460
'300484,460
'600697,459
'002193,458
'300589,458
'300632,457
'300541,457
'002808,457
'002803,457
'300154,457
'002899,457
'600990,457
'002719,456
'002333,456
'300412,456
'002188,456
'002552,455
'002336,455
'300698,454
'603779,454
'603131,454
'002614,454
'600272,452
'002758,452
'603728,452
'002753,451
'603055,451
'300341,451
'300712,451
'002835,451
'300635,451
'300560,451
'300491,451
'600378,450
'603001,450
'603021,450
'300413,450
'300109,449
'002287,449
'603501,448
'603315,448
'603444,447
'002039,446
'300210,446
'603797,446
'300671,445
'300615,445
'300542,445
'002053,445
'603718,445
'603829,445
'603356,444
'300578,444
'002761,444
'600132,444
'603527,444
'002653,443
'002836,443
'300709,443
'603577,442
'000813,441
'300270,441
'300693,441
'300603,441
'300227,441
'002931,440
'002875,440
'603030,438
'002738,437
'300585,437
'002861,437
'300346,436
'300519,436
'603730,435
'002661,435
'300677,435
'603187,434
'300611,434
'601177,433
'300753,433
'603516,433
'300695,433
'002090,432
'002817,432
'002868,432
'600561,432
'603058,432
'300561,432
'300443,431
'300523,431
'600579,431
'000526,431
'603688,431
'603555,430
'300203,429
'002656,429
'300549,429
'603110,429
'000546,428
'002767,428
'603214,428
'000023,428
'300394,428
'300702,428
'002909,427
'000028,427
'300313,427
'300688,427
'300516,427
'600764,427
'603722,427
'002886,426
'603218,426
'002932,426
'300235,425
'002686,425
'300536,424
'603238,424
'300120,424
'002442,424
'300507,424
'002637,423
'002419,423
'603329,423
'300279,422
'600506,422
'002150,422
'603725,422
'603903,421
'002825,421
'300569,421
'002893,421
'603823,421
'603283,421
'603970,421
'600520,420
'601566,420
'300723,420
'603657,420
'300487,419
'600706,419
'603988,419
'300202,419
'603966,419
'603008,418
'603192,417
'300398,417
'300637,416
'603976,416
'300381,416
'002921,415
'300628,415
'603776,415
'603322,415
'600099,414
'000590,414
'002768,414
'000715,413
'300277,413
'300757,412
'300513,412
'603798,412
'300663,412
'603081,412
'603639,411
'300500,411
'002493,410
'002864,410
'603787,410
'300403,409
'600992,409
'002295,409
'603301,408
'300254,408
'000596,408
'603690,408
'600379,408
'300526,408
'300703,407
'000695,407
'300649,406
'300732,406
'300457,406
'002780,406
'603178,405
'002917,405
'300707,405
'300414,405
'300718,405
'300624,404
'603488,404
'300402,404
'300108,404
'600883,404
'603922,403
'300453,403
'300529,403
'600097,403
'002409,402
'300446,402
'603318,402
'300590,400
'300320,400
'300475,400
'002840,400
'600763,400
'002411,400
'300645,399
'603683,399
'300399,399
'300240,398
'300200,398
'600749,398
'300441,398
'300716,397
'002127,397
'002200,397
'002213,397
'300621,397
'603161,397
'300612,397
'300537,396
'601579,395
'603825,395
'300424,395
'600385,395
'300700,394
'300298,393
'000913,393
'002734,393
'002212,393
'600250,393
'002134,391
'600573,391
'601515,391
'600615,391
'603380,391
'300192,390
'603926,389
'600985,389
'603701,389
'300667,389
'002915,388
'300586,388
'300464,388
'002659,387
'002860,386
'600211,385
'603917,385
'300013,385
'300522,384
'000736,383
'002805,383
'300249,383
'002557,383
'603297,383
'300579,382
'300756,382
'600306,382
'600007,381
'300473,381
'300454,381
'300283,381
'002723,380
'300437,380
'603607,379
'300607,379
'603699,378
'300375,378
'002602,378
'300566,377
'603611,377
'600857,377
'300563,377
'300275,376
'603663,375
'300731,375
'002871,375
'300220,374
'300552,374
'002830,374
'603963,373
'300722,373
'600419,373
'300330,373
'002873,372
'002427,372
'000910,372
'300497,372
'603660,372
'300286,372
'300648,371
'603896,371
'300232,371
'603306,369
'603726,369
'603600,369
'300690,368
'300169,367
'002801,367
'000418,367
'002880,366
'300469,366
'002537,365
'603895,365
'600071,365
'603978,365
'300482,364
'603585,362
'603305,362
'603738,362
'603678,362
'300306,361
'300617,361
'002731,361
'002749,360
'002543,360
'300521,360
'603713,360
'002849,359
'603968,359
'300517,359
'300281,358
'300087,358
'002435,357
'300234,356
'600486,356
'002705,356
'300604,356
'603383,356
'300029,355
'603316,355
'300551,354
'300525,354
'603129,354
'601798,354
'002799,354
'002205,353
'603659,353
'603006,353
'300687,353
'002412,353
'002888,352
'002892,352
'601113,351
'603933,350
'002569,350
'300347,350
'002667,350
'002627,350
'603822,349
'300448,349
'002789,349
'603355,348
'300620,348
'002800,348
'300211,347
'002773,346
'603871,346
'300619,346
'603959,345
'600083,345
'300682,345
'002884,345
'603886,345
'300701,344
'603180,344
'300598,344
'300610,344
'603708,344
'603499,343
'603810,343
'300548,343
'300404,343
'002395,342
'603223,342
'300539,342
'300606,342
'603139,342
'603018,342
'600661,341
'603809,341
'603883,341
'603989,338
'300421,338
'300696,338
'603029,338
'603222,338
'300743,337
'002173,337
'300602,337
'603507,337
'002802,336
'600563,336
'002856,335
'002778,334
'002796,334
'603889,334
'002821,333
'002324,333
'300672,333
'603045,333
'300613,333
'603801,332
'603345,331
'603633,330
'300196,330
'002645,329
'300668,329
'300593,328
'603955,328
'300546,328
'002058,328
'300532,328
'300391,327
'300717,326
'300423,326
'603808,326
'300592,325
'300638,324
'002713,324
'002896,324
'002301,324
'603811,324
'300720,324
'300261,324
'300600,323
'300554,322
'603518,322
'603589,322
'002757,322
'300652,322
'300130,322
'603159,321
'603090,321
'300535,320
'300710,320
'603685,320
'300721,319
'600612,319
'300354,319
'002696,319
'603179,318
'300349,318
'300031,318
'603197,317
'300581,317
'603331,317
'603828,316
'300736,316
'603848,316
'603515,316
'603666,316
'300633,316
'603656,315
'000985,314
'603229,313
'600452,313
'002798,313
'603655,313
'603938,313
'600605,312
'300508,312
'603880,312
'300658,312
'300727,312
'603031,311
'603711,311
'300138,311
'002819,310
'600793,310
'300738,310
'600389,309
'300480,309
'002810,308
'603326,307
'300305,307
'300445,306
'603578,306
'000403,306
'300605,306
'300657,305
'300387,305
'300509,305
'002180,305
'300540,304
'603887,304
'603813,303
'300233,303
'300385,302
'603816,302
'300395,302
'300644,302
'002812,302
'002816,302
'600785,301
'603868,301
'603360,301
'300489,301
'300642,300
'300285,299
'603199,299
'603595,299
'000004,299
'300452,299
'300258,298
'603041,297
'300434,297
'300655,297
'300435,296
'000995,295
'002841,295
'300400,295
'603566,295
'300725,294
'300226,294
'603898,294
'603520,293
'300218,293
'300713,293
'300338,293
'603605,292
'603320,292
'300595,291
'002891,290
'002862,290
'603558,289
'300282,289
'603089,289
'300499,289
'300501,288
'603538,288
'300268,287
'300061,285
'300665,284
'300567,284
'002831,283
'603037,283
'002858,282
'603338,282
'603086,282
'600137,282
'300622,282
'600647,281
'603819,281
'300636,281
'603239,281
'600774,280
'002624,279
'300430,278
'603186,278
'300557,277
'300587,277
'002199,276
'603583,276
'300575,275
'002592,275
'603806,275
'601100,274
'002674,273
'002760,273
'603286,273
'300691,273
'603330,272
'300689,271
'603788,271
'300576,270
'603707,270
'002311,270
'603859,270
'603268,270
'603158,270
'600234,270
'002777,270
'000411,269
'603203,269
'603396,269
'603136,269
'002919,267
'603908,266
'300442,266
'002779,266
'603517,266
'603617,265
'603899,265
'603059,265
'600262,264
'603266,264
'300042,264
'603319,263
'600976,263
'603076,263
'300653,262
'300243,262
'300538,262
'300631,261
'603377,261
'600885,259
'300685,259
'300571,258
'603388,258
'600847,258
'002633,258
'300608,258
'300609,258
'603716,257
'000048,257
'603010,257
'300389,254
'603269,252
'002729,252
'002890,251
'300257,251
'603079,251
'002034,251
'300673,251
'300260,250
'603043,250
'002833,249
'300729,249
'300680,249
'300584,247
'300396,246
'603208,246
'603721,246
'603040,245
'300662,244
'002599,244
'603991,244
'603496,244
'300371,243
'603536,243
'603909,242
'603757,242
'603658,241
'603665,240
'300559,239
'300069,239
'300382,239
'603696,239
'300357,238
'603729,238
'002912,238
'002857,238
'603228,237
'002883,237
'300596,237
'002647,236
'300629,236
'603833,236
'603416,236
'300365,234
'002715,234
'603579,233
'603226,233
'603879,233
'300393,232
'300530,232
'600768,231
'600421,231
'300492,231
'603737,230
'603985,229
'300417,228
'002120,228
'300405,226
'300640,225
'600539,225
'002735,224
'300573,221
'603677,221
'603088,221
'300626,221
'603232,218
'300751,217
'603233,215
'603038,214
'600301,213
'600444,213
'600817,213
'300478,211
'603337,211
'603200,211
'300470,210
'300669,210
'300715,210
'603637,209
'300553,209
'600671,209
'300659,208
'603033,208
'002473,206
'300429,206
'300143,204
'002679,202
'600753,202
'002718,202
'002878,202
'002776,201
'002032,200
'603939,200
'300180,200
'603519,199
'300550,198
'603580,198
'300416,195
'603078,189
'000668,188
'603638,188
'000805,188
'300461,187
'600167,186
'300650,185
'002621,185
'300630,183
'002876,182
'603127,181
'300125,181
'603709,179
'300681,179
'300488,177
'002159,176
'300616,174
'300656,170
'300472,170
'300483,169
'300321,164
'000803,163
'603506,162
'601799,161
'300651,155
'300174,154
'603860,151
'300654,148
'002832,147
'002838,145
'300661,142
'603866,137
'603429,136
'300577,135
'600593,132
'600455,131
'603960,130
'300176,130
'603679,124
'600265,109
'603990,107
'603096,107
'300572,98
'300280,88
'603039,83
'003599,24
'003600,24
'003404,19
'003636,18
'003528,17
'003564,11
'003048,8
'003520,7
'000354,6
'000508,4
'000024,4
'000696,4
'000748,3
'003043,3
'000562,2
'000569,2
'003536,2
'000033,2
'003522,1
'600472,1
'003015,1
'003507,1
'003438,1
'600005,1
'003021,1
'003963,1
'003401,1
'600631,1
'003249,1
'009704,1
'003340,1
'003387,1
'003004,1
'003432,1
'003489,1
'003446,1
'600263,1
'003480,1
'600270,1
'003429,1
'000527,1
'003561,1
'003406,1
'600087,1
'003570,1
'003900,1
'601268,1
'003462,1
'003540,1
'600432,1
'003403,1
'003035,1
'009701,0
